GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
3091,0,1.0,0.0,0.38978568
3092,0,1.0,0.0,0.3406641
3093,1,1.0,0.0,0.37244415
3094,1,1.0,0.0,0.37246734
3095,0,1.0,0.0,0.37023294
3096,0,1.0,0.0,0.54590195
3097,1,1.0,0.0,0.45943144
3098,4,1.0,0.0,0.4301412
3099,0,1.0,0.0,0.4394507
3100,6,1.0,0.0,0.18954863
3101,6,1.0,0.0,0.20956537
3102,5,1.0,0.0,0.26104885
3103,6,1.0,0.0,0.18788044
3104,6,1.0,0.0,0.19413453
3105,6,1.0,0.0,0.56690097
3106,5,1.0,0.0,0.24351536
3107,0,1.0,0.0,0.48793614
3108,0,1.0,0.0,0.51507825
3109,0,1.0,0.0,0.38735217
3110,6,1.0,0.0,0.2070141
3111,0,1.0,0.0,0.32143423
3112,0,1.0,0.0,0.28496662
3113,4,1.0,0.0,0.43887392
3114,0,1.0,0.0,0.31387234
3115,6,1.0,0.0,0.2072859
3116,1,1.0,0.0,0.29064947
3117,6,1.0,0.0,0.21556923
3118,1,1.0,0.0,0.34963474
3119,6,1.0,0.0,0.21477851
3120,0,1.0,0.0,0.2921211
3121,1,1.0,0.0,0.422152
3122,6,1.0,0.0,0.17039832
3123,6,1.0,0.0,0.17051652
3124,6,1.0,0.0,0.18403208
3125,2,1.0,0.0,0.5097233
3126,1,1.0,0.0,0.2938212
3127,0,1.0,0.0,0.309059
3128,0,1.0,0.0,0.44207215
3129,1,1.0,0.0,0.29842776
3130,6,1.0,0.0,0.3186754
3131,0,1.0,0.0,0.2973013
3132,0,1.0,0.0,0.32879862
3134,0,1.0,0.0,0.35092852
3135,2,1.0,0.0,0.44473568
3136,2,1.0,0.0,0.48759162
3137,2,1.0,0.0,0.512425
3139,1,1.0,0.0,0.31448737
3140,4,1.0,0.0,0.42533353
3144,6,1.0,0.0,0.49313653
3145,1,1.0,0.0,0.39096057
3146,4,1.0,0.0,0.36207864
3147,4,1.0,0.0,0.5269045
3148,1,1.0,0.0,0.5064394
3149,1,1.0,0.0,0.405772
3150,0,1.0,0.0,0.34897918
3151,1,1.0,0.0,0.3223442
3152,1,1.0,0.0,0.44147623
3153,5,1.0,0.0,0.30014282
3154,5,1.0,0.0,0.24287234
3155,1,1.0,0.0,0.40122107
3156,4,1.0,0.0,0.45883217
3157,0,1.0,0.0,0.64465487
3158,6,1.0,0.0,0.26500615
3159,6,1.0,0.0,0.19537476
3160,5,1.0,0.0,0.29139924
3161,6,1.0,0.0,0.21568641
3162,6,1.0,0.0,0.19687161
3163,0,1.0,0.0,0.3119481
3164,5,1.0,0.0,0.24623775
3165,5,1.0,0.0,0.24406146
3166,0,1.0,0.0,0.44150907
3167,6,1.0,0.0,0.1789707
3168,0,1.0,0.0,0.33831114
3169,0,1.0,0.0,0.2790657
3170,4,1.0,0.0,0.49385244
3171,4,1.0,0.0,0.36124587
3172,6,1.0,0.0,0.20485596
3173,1,1.0,0.0,0.31832188
3174,6,1.0,0.0,0.20232593
3175,0,1.0,0.0,0.82842815
3176,6,1.0,0.0,0.1948625
3177,0,1.0,0.0,0.3191533
3178,1,1.0,0.0,0.3410509
3179,6,1.0,0.0,0.20386489
3180,6,1.0,0.0,0.16932856
3181,6,1.0,0.0,0.16990267
3182,1,1.0,0.0,0.3440423
3183,6,1.0,0.0,0.22430831
3184,0,1.0,0.0,0.42898467
3185,1,1.0,0.0,0.3052094
3186,0,1.0,0.0,0.26954928
3187,6,1.0,0.0,0.23061572
3188,0,1.0,0.0,0.3160734
3189,1,1.0,0.0,0.40354785
3190,0,1.0,0.0,0.3559969
3191,4,1.0,0.0,0.437385
3192,2,1.0,0.0,0.44923508
3193,0,1.0,0.0,0.37846982
3194,2,1.0,0.0,0.5944942
3195,1,1.0,0.0,0.31838295
3196,2,1.0,0.0,0.46141717
3197,4,1.0,0.0,0.56294733
3198,0,1.0,0.0,0.3063384
3200,0,1.0,0.0,0.32863703
3201,1,1.0,0.0,0.3833382
3202,2,1.0,0.0,0.456875
3203,2,1.0,0.0,0.46420294
3204,1,1.0,0.0,0.38004833
3205,4,1.0,0.0,0.45539233
3206,0,1.0,0.0,0.44377244
3207,1,1.0,0.0,0.3117315
3208,1,1.0,0.0,0.43665028
3209,5,1.0,0.0,0.2728143
3210,5,1.0,0.0,0.24115348
3211,1,1.0,0.0,0.48245022
3212,4,1.0,0.0,0.4025306
3214,0,1.0,0.0,0.43210107
3215,6,1.0,0.0,0.21249829
3216,5,1.0,0.0,0.28958362
3217,6,1.0,0.0,0.20102857
3218,6,1.0,0.0,0.18514042
3219,4,1.0,0.0,0.4650098
3220,0,1.0,0.0,0.5063746
3221,5,1.0,0.0,0.2470706
3222,0,1.0,0.0,0.378124
3223,6,1.0,0.0,0.19206172
3224,0,1.0,0.0,0.3901273
3225,0,1.0,0.0,0.32643598
3226,0,1.0,0.0,0.33268383
3227,4,1.0,0.0,0.38089535
3228,1,1.0,0.0,0.29497007
3229,6,1.0,0.0,0.17459883
3230,6,1.0,0.0,0.23340808
3231,1,1.0,0.0,0.34454033
3232,6,1.0,0.0,0.21518633
3233,0,1.0,0.0,0.30932346
3234,1,1.0,0.0,0.331265
3235,6,1.0,0.0,0.17651887
3236,6,1.0,0.0,0.16913225
3237,6,1.0,0.0,0.1998871
3238,1,1.0,0.0,0.31801122
3239,6,1.0,0.0,0.2134584
3240,0,1.0,0.0,0.3709631
3241,1,1.0,0.0,0.30398923
3242,0,1.0,0.0,0.2920333
3243,4,1.0,0.0,0.3424028
3244,0,1.0,0.0,0.3328741
3246,0,1.0,0.0,0.3422556
3247,2,1.0,0.0,0.479822
3248,2,1.0,0.0,0.4453586
3249,1,1.0,0.0,0.5319813
3250,1,1.0,0.0,0.3679288
3251,1,1.0,0.0,0.41488966
3252,2,1.0,0.0,0.4466686
3253,1,1.0,0.0,0.31645483
3254,0,1.0,0.0,0.30129132
3255,4,1.0,0.0,0.53686476
3256,4,1.0,0.0,0.41387543
3257,1,1.0,0.0,0.44210106
3258,2,1.0,0.0,0.45846948
3259,0,1.0,0.0,0.34814647
3260,4,1.0,0.0,0.5166053
3261,1,1.0,0.0,0.31819233
3262,0,1.0,0.0,0.40182734
3263,1,1.0,0.0,0.37381306
3264,2,1.0,0.0,0.5979874
3265,6,1.0,0.0,0.23029046
3266,5,1.0,0.0,0.25303766
3267,1,1.0,0.0,0.513678
3268,0,1.0,0.0,0.40556177
3269,6,1.0,0.0,0.19054726
3270,0,1.0,0.0,0.43797386
3271,6,1.0,0.0,0.21863376
3272,5,1.0,0.0,0.2903503
3273,6,1.0,0.0,0.19241068
3274,6,1.0,0.0,0.19379878
3275,5,1.0,0.0,0.32940874
3276,0,1.0,0.0,0.38376957
3277,0,1.0,0.0,0.41314107
3278,6,1.0,0.0,0.2110577
3279,6,1.0,0.0,0.256215
3280,0,1.0,0.0,0.35506204
3281,5,1.0,0.0,0.2645632
3282,4,1.0,0.0,0.369298
3283,6,1.0,0.0,0.20591432
3284,5,1.0,0.0,0.32555827
3285,6,1.0,0.0,0.1891817
3286,1,1.0,0.0,0.34819987
3287,6,1.0,0.0,0.24768594
3288,0,1.0,0.0,0.2951791
3289,1,1.0,0.0,0.44001585
3290,6,1.0,0.0,0.17258947
3291,6,1.0,0.0,0.17366752
3292,6,1.0,0.0,0.17143874
3293,4,1.0,0.0,0.48329803
3294,6,1.0,0.0,0.22435823
3295,0,1.0,0.0,0.4391184
3296,1,1.0,0.0,0.29481983
3297,0,1.0,0.0,0.27204514
3298,6,1.0,0.0,0.19284087
3299,0,1.0,0.0,0.34678492
3300,1,1.0,0.0,0.51737475
3301,0,1.0,0.0,0.3806943
3302,2,1.0,0.0,0.43830162
3303,4,1.0,0.0,0.38200226
3304,1,1.0,0.0,0.6424437
3305,4,1.0,0.0,0.46075884
3306,4,1.0,0.0,0.53572124
3307,6,1.0,0.0,0.76307017
3308,2,1.0,0.0,0.6514507
3309,4,1.0,0.0,0.41070974
3311,6,1.0,0.0,0.2608144
3312,1,1.0,0.0,0.36514074
3313,4,1.0,0.0,0.36288834
3314,4,1.0,0.0,0.40049294
3315,1,1.0,0.0,0.3872772
3316,1,1.0,0.0,0.34619287
3317,4,1.0,0.0,0.41931894
3318,1,1.0,0.0,0.3547871
3319,1,1.0,0.0,0.40250748
3320,5,1.0,0.0,0.39453715
3321,0,1.0,0.0,0.5166144
3322,1,1.0,0.0,0.37919024
3323,4,1.0,0.0,0.45874387
3324,6,1.0,0.0,0.19333138
3325,0,1.0,0.0,0.40291837
3326,6,1.0,0.0,0.22224136
3328,6,1.0,0.0,0.19658755
3329,0,1.0,0.0,0.3541063
3330,5,1.0,0.0,0.28777778
3331,0,1.0,0.0,0.32949173
3332,4,1.0,0.0,0.48871046
3333,6,1.0,0.0,0.1934809
3334,0,1.0,0.0,0.28890225
3335,6,1.0,0.0,0.244659
3336,1,1.0,0.0,0.3227275
3337,4,1.0,0.0,0.38833332
3338,6,1.0,0.0,0.5154075
3339,1,1.0,0.0,0.30915475
3340,6,1.0,0.0,0.27270228
3341,1,1.0,0.0,0.3383548
3342,6,1.0,0.0,0.21325107
3343,0,1.0,0.0,0.2934431
3344,1,1.0,0.0,0.33837008
3345,6,1.0,0.0,0.18394758
3346,6,1.0,0.0,0.1719187
3347,6,1.0,0.0,0.17051661
3348,1,1.0,0.0,0.33358523
3349,6,1.0,0.0,0.18821467
3350,6,1.0,0.0,0.30352548
3351,1,1.0,0.0,0.35728687
3352,0,1.0,0.0,0.27007282
3353,0,1.0,0.0,0.27801627
3354,0,1.0,0.0,0.3447008
3355,1,1.0,0.0,0.3907797
3356,0,1.0,0.0,0.35351285
3357,2,1.0,0.0,0.42757002
3358,0,1.0,0.0,0.3579537
3359,5,1.0,0.0,0.3684339
3360,4,1.0,0.0,0.4677366
3361,1,1.0,0.0,0.31068212
3362,4,1.0,0.0,0.39793986
3363,4,1.0,0.0,0.5269503
3364,0,1.0,0.0,0.3224571
3365,2,1.0,0.0,0.5413415
3366,0,1.0,0.0,0.3249779
3368,4,1.0,0.0,0.38048303
3369,4,1.0,0.0,0.41946757
3370,1,1.0,0.0,0.3842474
3371,2,1.0,0.0,0.59531456
3372,5,1.0,0.0,0.28946826
3373,4,1.0,0.0,0.4928806
3374,2,1.0,0.0,0.59040487
3375,5,1.0,0.0,0.3384055
3376,0,1.0,0.0,0.50300664
3377,1,1.0,0.0,0.45460802
3378,4,1.0,0.0,0.399872
3379,6,1.0,0.0,0.22707406
3380,6,1.0,0.0,0.4017777
3381,6,1.0,0.0,0.2489451
3382,5,1.0,0.0,0.24785255
3383,6,1.0,0.0,0.20003556
3384,0,1.0,0.0,0.30268064
3385,4,1.0,0.0,0.48479378
3386,0,1.0,0.0,0.32962123
3387,0,1.0,0.0,0.38143125
3388,6,1.0,0.0,0.19179101
3389,0,1.0,0.0,0.3652857
3390,0,1.0,0.0,0.42755273
3391,4,1.0,0.0,0.3944209
3392,0,1.0,0.0,0.28694674
3393,1,1.0,0.0,0.29748484
3394,6,1.0,0.0,0.22339246
3395,1,1.0,0.0,0.3023981
3396,6,1.0,0.0,0.1943726
3397,6,1.0,0.0,0.529008
3398,1,1.0,0.0,0.31386474
3399,6,1.0,0.0,0.18048844
3400,6,1.0,0.0,0.17999613
3401,6,1.0,0.0,0.18494289
3402,2,1.0,0.0,0.48508382
3403,0,1.0,0.0,0.30890375
3404,4,1.0,0.0,0.51518726
3405,1,1.0,0.0,0.30093896
3406,0,1.0,0.0,0.28732693
3407,0,1.0,0.0,0.30007794
3408,0,1.0,0.0,0.33746406
3409,0,1.0,0.0,0.34799454
3410,1,1.0,0.0,0.4143979
3411,2,1.0,0.0,0.4447014
3412,0,1.0,0.0,0.33357197
3413,1,1.0,0.0,0.64843684
3414,2,1.0,0.0,0.4753065
3415,1,1.0,0.0,0.29962906
3416,2,1.0,0.0,0.45246097
3417,4,1.0,0.0,0.688308
3418,4,1.0,0.0,0.40443486
3420,0,1.0,0.0,0.32576215
3421,2,1.0,0.0,0.5127668
3422,2,1.0,0.0,0.4334578
3424,4,1.0,0.0,0.47117144
3425,2,1.0,0.0,0.4899873
3426,1,1.0,0.0,0.3841949
3427,0,1.0,0.0,0.40196812
3428,1,1.0,0.0,0.42714566
3429,5,1.0,0.0,0.274277
3430,5,1.0,0.0,0.253472
3431,1,1.0,0.0,0.3347126
3432,4,1.0,0.0,0.39918327
3433,6,1.0,0.0,0.23216745
3434,5,1.0,0.0,0.2741932
3435,0,1.0,0.0,0.3871429
3436,5,1.0,0.0,0.23456754
3437,6,1.0,0.0,0.19705407
3438,0,1.0,0.0,0.2762602
3439,5,1.0,0.0,0.29563168
3440,6,1.0,0.0,0.23870988
3441,0,1.0,0.0,0.40241995
3442,6,1.0,0.0,0.20295767
3443,0,1.0,0.0,0.29380497
3444,4,1.0,0.0,0.43128854
3445,2,1.0,0.0,0.44189468
3446,6,1.0,0.0,0.20763615
3447,6,1.0,0.0,0.21395981
3448,1,1.0,0.0,0.3777194
3449,6,1.0,0.0,0.18445587
3450,0,1.0,0.0,0.31731486
3451,1,1.0,0.0,0.3466177
3452,6,1.0,0.0,0.16980387
3453,6,1.0,0.0,0.18139447
3454,6,1.0,0.0,0.18842022
3455,6,1.0,0.0,0.2250126
3456,1,1.0,0.0,0.32719812
3457,4,1.0,0.0,0.4975954
3458,1,1.0,0.0,0.29266983
3459,6,1.0,0.0,0.23596701
3460,0,1.0,0.0,0.2851528
3461,0,1.0,0.0,0.33181453
3462,0,1.0,0.0,0.33414212
3463,1,1.0,0.0,0.4009704
3464,4,1.0,0.0,0.39895037
3465,2,1.0,0.0,0.61057824
3466,2,1.0,0.0,0.57224727
3467,1,1.0,0.0,0.3764355
3468,2,1.0,0.0,0.52373725
3469,4,1.0,0.0,0.618651
3470,0,1.0,0.0,0.28337285
3472,0,1.0,0.0,0.36705902
3474,2,1.0,0.0,0.43855077
3476,4,1.0,0.0,0.36294466
3477,1,1.0,0.0,0.33775145
3478,1,1.0,0.0,0.3061393
3479,4,1.0,0.0,0.4147821
3480,1,1.0,0.0,0.44181722
3481,6,1.0,0.0,0.27407926
3482,5,1.0,0.0,0.23943517
3483,1,1.0,0.0,0.5149584
3484,4,1.0,0.0,0.411133
3485,6,1.0,0.0,0.19109558
3486,5,1.0,0.0,0.2336685
3487,6,1.0,0.0,0.19261952
3488,5,1.0,0.0,0.25043303
3489,6,1.0,0.0,0.19133072
3490,0,1.0,0.0,0.33854926
3491,0,1.0,0.0,0.4039139
3492,6,1.0,0.0,0.19905446
3493,0,1.0,0.0,0.3944879
3494,6,1.0,0.0,0.18742548
3495,0,1.0,0.0,0.27995667
3496,0,1.0,0.0,0.37898323
3497,4,1.0,0.0,0.3666588
3498,6,1.0,0.0,0.18279764
3499,6,1.0,0.0,0.19428493
3500,1,1.0,0.0,0.3238436
3501,6,1.0,0.0,0.19897655
3502,0,1.0,0.0,0.3353201
3503,1,1.0,0.0,0.3602997
3504,6,1.0,0.0,0.18810995
3505,6,1.0,0.0,0.17979158
3506,6,1.0,0.0,0.17465574
3507,0,1.0,0.0,0.31707364
3508,1,1.0,0.0,0.36177173
3509,6,1.0,0.0,0.3262575
3510,2,1.0,0.0,0.524358
3511,0,1.0,0.0,0.28438294
3512,6,1.0,0.0,0.68797654
3513,0,1.0,0.0,0.3310694
3514,0,1.0,0.0,0.31944063
3515,1,1.0,0.0,0.38634413
3516,2,1.0,0.0,0.45277983
3517,2,1.0,0.0,0.5851524
3518,1,1.0,0.0,0.3749581
3519,2,1.0,0.0,0.48423734
3520,2,1.0,0.0,0.55660355
3521,4,1.0,0.0,0.5000819
3522,0,1.0,0.0,0.29955086
3523,0,1.0,0.0,0.33699107
3524,6,1.0,0.0,0.24453238
3525,1,1.0,0.0,0.4414774
3526,0,1.0,0.0,0.32139713
3528,1,1.0,0.0,0.3740611
3529,4,1.0,0.0,0.43548366
3530,1,1.0,0.0,0.30737457
3531,0,1.0,0.0,0.42520636
3532,5,1.0,0.0,0.37745506
3533,5,1.0,0.0,0.28121156
3534,5,1.0,0.0,0.2547897
3535,1,1.0,0.0,0.39022025
3536,4,1.0,0.0,0.4176216
3537,0,1.0,0.0,0.29170617
3538,5,1.0,0.0,0.26234818
3539,6,1.0,0.0,0.19733453
3540,5,1.0,0.0,0.26258707
3541,6,1.0,0.0,0.19102152
3542,6,1.0,0.0,0.23450378
3543,5,1.0,0.0,0.29085702
3544,6,1.0,0.0,0.19857538
3545,0,1.0,0.0,0.38412476
3546,6,1.0,0.0,0.19343418
3547,6,1.0,0.0,0.23262466
3548,4,1.0,0.0,0.49277034
3549,4,1.0,0.0,0.38744843
3550,6,1.0,0.0,0.17647013
3551,6,1.0,0.0,0.20339581
3552,1,1.0,0.0,0.3678039
3553,6,1.0,0.0,0.18864293
3554,0,1.0,0.0,0.3119715
3555,1,1.0,0.0,0.33347225
3556,6,1.0,0.0,0.17718984
3557,6,1.0,0.0,0.17818083
3558,6,1.0,0.0,0.1744278
3559,6,1.0,0.0,0.2429085
3560,2,1.0,0.0,0.46605983
3561,0,1.0,0.0,0.449864
3562,2,1.0,0.0,0.57672
3563,6,1.0,0.0,0.22576655
3564,6,1.0,0.0,0.214644
3565,0,1.0,0.0,0.30867216
3566,0,1.0,0.0,0.34945673
3567,1,1.0,0.0,0.3725806
3568,2,1.0,0.0,0.43046513
3569,2,1.0,0.0,0.6189127
3570,6,1.0,0.0,0.7646532
3571,2,1.0,0.0,0.46349913
3572,1,1.0,0.0,0.3313226
3573,4,1.0,0.0,0.5554661
3574,0,1.0,0.0,0.3052882
3576,6,1.0,0.0,0.3662598
3577,1,1.0,0.0,0.6330046
3578,4,1.0,0.0,0.35684034
3579,0,1.0,0.0,0.37340543
3580,1,1.0,0.0,0.38827562
3581,1,1.0,0.0,0.31122106
3582,1,1.0,0.0,0.35628077
3583,2,1.0,0.0,0.51873815
3584,1,1.0,0.0,0.44279054
3585,5,1.0,0.0,0.31661418
3586,6,1.0,0.0,0.31595397
3587,1,1.0,0.0,0.37751085
3588,4,1.0,0.0,0.41630787
3589,6,1.0,0.0,0.18618438
3590,5,1.0,0.0,0.26351243
3591,0,1.0,0.0,0.39310995
3592,5,1.0,0.0,0.2687206
3593,6,1.0,0.0,0.18747005
3594,0,1.0,0.0,0.28105563
3595,1,1.0,0.0,0.28678507
3596,6,1.0,0.0,0.23593193
3597,0,1.0,0.0,0.36572322
3598,6,1.0,0.0,0.18987976
3599,4,1.0,0.0,0.4110003
3600,4,1.0,0.0,0.4684166
3601,4,1.0,0.0,0.39545214
3602,6,1.0,0.0,0.17637171
3603,6,1.0,0.0,0.2366563
3604,1,1.0,0.0,0.31261224
3605,6,1.0,0.0,0.18397562
3606,2,1.0,0.0,0.4451789
3607,1,1.0,0.0,0.31382045
3608,6,1.0,0.0,0.17573033
3609,6,1.0,0.0,0.17542787
3610,6,1.0,0.0,0.18975471
3611,6,1.0,0.0,0.20914823
3612,1,1.0,0.0,0.36245838
3613,6,1.0,0.0,0.30444026
3614,0,1.0,0.0,0.50039315
3615,6,1.0,0.0,0.23571447
3616,6,1.0,0.0,0.23688254
3617,0,1.0,0.0,0.3667807
3618,0,1.0,0.0,0.34519684
3619,2,1.0,0.0,0.46000051
3620,1,1.0,0.0,0.46383587
3621,1,1.0,0.0,0.37164843
3622,1,1.0,0.0,0.35526094
3623,2,1.0,0.0,0.495255
3624,2,1.0,0.0,0.5362321
3625,4,1.0,0.0,0.5142296
3627,0,1.0,0.0,0.27442753
3628,6,1.0,0.0,0.28026614
3629,1,1.0,0.0,0.3858605
3630,4,1.0,0.0,0.36684763
3632,4,1.0,0.0,0.49749056
3633,1,1.0,0.0,0.3649937
3634,1,1.0,0.0,0.31101534
3635,0,1.0,0.0,0.42860013
3636,1,1.0,0.0,0.42155686
3637,5,1.0,0.0,0.24237701
3638,5,1.0,0.0,0.28400967
3639,1,1.0,0.0,0.4072449
3640,4,1.0,0.0,0.4118755
3641,6,1.0,0.0,0.21180435
3642,6,1.0,0.0,0.21710075
3643,5,1.0,0.0,0.24917848
3644,5,1.0,0.0,0.27643284
3645,0,1.0,0.0,0.2783085
3646,0,1.0,0.0,0.39212778
3647,1,1.0,0.0,0.2895386
3648,0,1.0,0.0,0.36814055
3649,0,1.0,0.0,0.3720854
3650,6,1.0,0.0,0.21262257
3651,4,1.0,0.0,0.447201
3652,4,1.0,0.0,0.4736448
3653,4,1.0,0.0,0.3696939
3654,6,1.0,0.0,0.17145187
3655,6,1.0,0.0,0.20296791
3656,1,1.0,0.0,0.32858133
3657,6,1.0,0.0,0.1908408
3658,0,1.0,0.0,0.33148983
3659,1,1.0,0.0,0.3094045
3660,6,1.0,0.0,0.16749126
3661,6,1.0,0.0,0.17482853
3662,6,1.0,0.0,0.21883169
3663,1,1.0,0.0,0.32419053
3664,4,1.0,0.0,0.49744526
3665,2,1.0,0.0,0.5193687
3666,6,1.0,0.0,0.18203683
3667,4,1.0,0.0,0.41077265
3668,0,1.0,0.0,0.33740747
3669,0,1.0,0.0,0.33303624
3670,2,1.0,0.0,0.4405241
3671,1,1.0,0.0,0.38148305
3672,2,1.0,0.0,0.6284244
3673,2,1.0,0.0,0.59790003
3674,4,1.0,0.0,0.41138214
3675,1,1.0,0.0,0.36746755
3676,4,1.0,0.0,0.54516804
3678,0,1.0,0.0,0.31738162
3679,6,1.0,0.0,0.28329682
3681,0,1.0,0.0,0.33293545
3682,6,1.0,0.0,0.651156
3683,4,1.0,0.0,0.37620285
3684,1,1.0,0.0,0.3406972
3685,1,1.0,0.0,0.33537158
3686,4,1.0,0.0,0.45025292
3687,1,1.0,0.0,0.45917377
3688,1,1.0,0.0,0.29349846
3689,5,1.0,0.0,0.27656287
3690,1,1.0,0.0,0.47143388
3691,4,1.0,0.0,0.4353814
3692,6,1.0,0.0,0.1999086
3693,6,1.0,0.0,0.20463392
3694,5,1.0,0.0,0.2718729
3695,6,1.0,0.0,0.18979295
3696,0,1.0,0.0,0.33197898
3697,4,1.0,0.0,0.429613
3698,5,1.0,0.0,0.25998002
3699,0,1.0,0.0,0.3778449
3700,6,1.0,0.0,0.3130234
3701,0,1.0,0.0,0.2949542
3702,5,1.0,0.0,0.3359896
3703,2,1.0,0.0,0.5131796
3704,6,1.0,0.0,0.17417294
3705,6,1.0,0.0,0.22843163
3706,1,1.0,0.0,0.31247705
3707,6,1.0,0.0,0.18158802
3708,0,1.0,0.0,0.29781032
3709,1,1.0,0.0,0.30996576
3710,6,1.0,0.0,0.18515226
3711,6,1.0,0.0,0.17925201
3712,6,1.0,0.0,0.2352595
3713,0,1.0,0.0,0.4135322
3714,1,1.0,0.0,0.30453545
3715,0,1.0,0.0,0.3120833
3716,0,1.0,0.0,0.30357945
3717,0,1.0,0.0,0.35441223
3718,0,1.0,0.0,0.3526379
3719,2,1.0,0.0,0.44600484
3720,1,1.0,0.0,0.44713598
3721,2,1.0,0.0,0.68647903
3722,2,1.0,0.0,0.47979316
3723,1,1.0,0.0,0.29456744
3725,0,1.0,0.0,0.4558349
3726,0,1.0,0.0,0.3589637
3727,6,1.0,0.0,0.25766015
3729,0,1.0,0.0,0.3287728
3730,0,1.0,0.0,0.37504604
3731,1,1.0,0.0,0.38633958
3732,1,1.0,0.0,0.33896825
3733,1,1.0,0.0,0.35380882
3734,0,1.0,0.0,0.42181468
3735,1,1.0,0.0,0.42976156
3736,5,1.0,0.0,0.34714565
3737,5,1.0,0.0,0.252898
3738,1,1.0,0.0,0.4715219
3739,0,1.0,0.0,0.5246187
3740,6,1.0,0.0,0.20415992
3741,6,1.0,0.0,0.18681839
3742,5,1.0,0.0,0.2987766
3743,6,1.0,0.0,0.18230665
3744,0,1.0,0.0,0.2883015
3745,0,1.0,0.0,0.50085247
3746,6,1.0,0.0,0.25514042
3747,0,1.0,0.0,0.3590565
3748,6,1.0,0.0,0.20245326
3749,0,1.0,0.0,0.287904
3750,1,1.0,0.0,0.30949402
3751,4,1.0,0.0,0.386738
3752,6,1.0,0.0,0.17644878
3753,6,1.0,0.0,0.23533998
3754,1,1.0,0.0,0.32652992
3755,0,1.0,0.0,0.32025763
3756,6,1.0,0.0,0.18538639
3757,2,1.0,0.0,0.50868225
3758,6,1.0,0.0,0.17843728
3759,6,1.0,0.0,0.18961972
3760,6,1.0,0.0,0.22396356
3761,4,1.0,0.0,0.44914013
3762,1,1.0,0.0,0.2935731
3763,0,1.0,0.0,0.28023812
3764,0,1.0,0.0,0.3025576
3765,0,1.0,0.0,0.36102426
3766,0,1.0,0.0,0.32668182
3767,2,1.0,0.0,0.43858877
3768,1,1.0,0.0,0.4138014
3769,1,1.0,0.0,0.59554666
3770,2,1.0,0.0,0.49231708
3774,1,1.0,0.0,0.46836936
3776,0,1.0,0.0,0.33860892
3777,4,1.0,0.0,0.51223946
3778,2,1.0,0.0,0.42485338
3779,1,1.0,0.0,0.387014
3780,0,1.0,0.0,0.4341965
3781,5,1.0,0.0,0.40030947
3782,1,1.0,0.0,0.28919846
3783,5,1.0,0.0,0.314191
3784,1,1.0,0.0,0.39049482
3785,4,1.0,0.0,0.42306572
3786,6,1.0,0.0,0.1944467
3787,6,1.0,0.0,0.21798687
3788,5,1.0,0.0,0.30691218
3789,6,1.0,0.0,0.18709603
3790,0,1.0,0.0,0.28323793
3791,0,1.0,0.0,0.32686096
3792,0,1.0,0.0,0.34836128
3793,6,1.0,0.0,0.19179887
3794,6,1.0,0.0,0.22492535
3795,0,1.0,0.0,0.36787394
3796,4,1.0,0.0,0.3688977
3797,6,1.0,0.0,0.17293018
3798,6,1.0,0.0,0.22307752
3799,1,1.0,0.0,0.28562137
3800,0,1.0,0.0,0.29710895
3801,6,1.0,0.0,0.17602077
3802,1,1.0,0.0,0.35227564
3803,6,1.0,0.0,0.17556761
3804,6,1.0,0.0,0.17507368
3805,6,1.0,0.0,0.22054169
3806,6,1.0,0.0,0.4517856
3807,2,1.0,0.0,0.4927266
3808,0,1.0,0.0,0.36362612
3809,6,1.0,0.0,0.27906778
3810,0,1.0,0.0,0.34413275
3811,0,1.0,0.0,0.35393238
3812,2,1.0,0.0,0.43803212
3813,1,1.0,0.0,0.3712539
3814,1,1.0,0.0,0.66943145
3815,2,1.0,0.0,0.48472157
3816,0,1.0,0.0,0.48505905
3818,4,1.0,0.0,0.42925566
3819,1,1.0,0.0,0.41996655
3820,4,1.0,0.0,0.5110647
3821,0,1.0,0.0,0.31079033
3822,1,1.0,0.0,0.40916184
3823,1,1.0,0.0,0.58788127
3824,1,1.0,0.0,0.3624011
3825,4,1.0,0.0,0.45126486
3826,5,1.0,0.0,0.543789
3827,5,1.0,0.0,0.29808342
3828,5,1.0,0.0,0.24301851
3829,5,1.0,0.0,0.27596748
3830,4,1.0,0.0,0.39192152
3831,6,1.0,0.0,0.20331372
3832,6,1.0,0.0,0.21500939
3833,5,1.0,0.0,0.26965344
3834,6,1.0,0.0,0.1979095
3835,0,1.0,0.0,0.3312322
3836,5,1.0,0.0,0.3196026
3837,6,1.0,0.0,0.34896514
3838,6,1.0,0.0,0.20276059
3839,0,1.0,0.0,0.27366143
3840,5,1.0,0.0,0.27061513
3841,4,1.0,0.0,0.39986712
3842,6,1.0,0.0,0.19114588
3843,6,1.0,0.0,0.22510147
3844,1,1.0,0.0,0.353796
3845,0,1.0,0.0,0.29024172
3846,6,1.0,0.0,0.19846135
3847,1,1.0,0.0,0.34140584
3848,6,1.0,0.0,0.16916534
3849,6,1.0,0.0,0.18356614
3850,0,1.0,0.0,0.2935458
3851,6,1.0,0.0,0.43161216
3852,1,1.0,0.0,0.31089038
3853,6,1.0,0.0,0.2011091
3854,0,1.0,0.0,0.31625354
3855,0,1.0,0.0,0.33800644
