cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.1843078,0.004360999,0.8113312,1
0.18302116,0.004183241,0.8127956,2
0.0809751,0.0025466227,0.9164783,3
0.06034423,0.002355295,0.9373005,4
0.2483423,0.005716123,0.7459415,5
0.057329103,0.0028206417,0.9398503,6
0.36291066,0.0063072895,0.63078207,7
0.89732015,0.0035860052,0.09909381,8
0.86743325,0.0043113045,0.12825546,9
0.94253415,0.004076079,0.05338981,10
0.8418907,0.02284443,0.13526483,11
0.9326828,0.005214887,0.06210235,12
0.9410867,0.004208014,0.054705206,13
0.89897233,0.003487833,0.097539864,14
0.746308,0.058352333,0.19533958,15
0.91247153,0.0034447706,0.08408366,16
0.85763997,0.0044427486,0.1379173,17
0.9256657,0.0029782406,0.071356125,18
0.74756515,0.0055916635,0.24684317,19
0.89756995,0.0106121255,0.091817886,20
0.77297914,0.0071089542,0.2199119,21
0.84822726,0.02134217,0.13043052,22
0.9456346,0.0027522922,0.05161314,23
0.5777199,0.006513903,0.41576612,24
0.062154956,0.0022800756,0.9355649,25
0.886622,0.0038315745,0.109546326,26
0.12252522,0.8011642,0.0763106,27
0.5409861,0.0067686373,0.45224524,28
0.07442095,0.0037525352,0.9218265,29
0.71743923,0.0063013835,0.27625936,30
0.21990187,0.0049848068,0.7751132,31
0.8830195,0.003988835,0.11299161,32
0.4170454,0.0065825465,0.57637197,33
0.9306757,0.0030209122,0.06630341,34
0.8387041,0.022946753,0.13834916,35
0.095309876,0.005233105,0.89945704,36
0.92487216,0.0032362095,0.07189162,37
0.78703314,0.040410656,0.17255612,38
0.2578321,0.59686935,0.1452985,39
0.2770287,0.5687876,0.15418373,40
0.70623195,0.08068907,0.21307904,41
0.36929306,0.0068528648,0.62385404,42
0.46521485,0.31541955,0.2193656,43
0.052503496,0.0019398031,0.94555664,44
0.32553303,0.49945062,0.17501631,45
0.8331762,0.025341677,0.14148219,46
0.354314,0.46025154,0.18543448,47
0.050394166,0.0022113158,0.9473945,48
0.07635551,0.87214935,0.0514952,49
0.41567457,0.37831804,0.20600739,50
0.94853616,0.002987185,0.04847666,52
0.058667228,0.002971047,0.9383616,53
0.048916273,0.0021278632,0.9489558,54
0.34987873,0.4661127,0.18400858,55
0.051306404,0.002403278,0.9462903,56
0.776166,0.045724273,0.17810977,57
