cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.030007523,0.057611153,0.021733603,0.021168223,0.020154616,0.0030462968,0.6760001,7.613139e-05,0.037638146,0.045921504,0.027146418,0.026822265,0.02492857,0.00774534,1
0.05150057,0.06757507,0.03211004,0.027154319,0.02537525,0.004347131,0.5433727,0.00010433154,0.052447367,0.07407196,0.035161465,0.04126096,0.034274846,0.0112439785,2
0.023921613,0.011099558,0.011318312,0.00857757,0.008138989,0.015275339,0.019029392,0.00028463866,0.011588568,0.014774707,0.009363686,0.01702965,0.009924017,0.83967406,3
0.11726492,0.06756462,0.04871861,0.039805084,0.03777526,0.019230904,0.24747029,0.00040579264,0.061318606,0.08123873,0.04599787,0.08370053,0.046250794,0.103257984,4
0.29891613,0.041573178,0.059975397,0.030963432,0.028336663,0.03183904,0.07301342,0.0004469388,0.054462284,0.089986995,0.036745053,0.11042116,0.043257285,0.10006297,5
0.10317812,0.031386424,0.034020834,0.023160638,0.021468615,0.025552763,0.061298713,0.0004590354,0.03368546,0.049564783,0.025685133,0.05194677,0.028319592,0.51027316,6
0.06264641,0.056500576,0.09336249,0.03294895,0.03210706,0.0055804937,0.050352853,0.00011443016,0.2100989,0.15554076,0.061699152,0.16142492,0.06936311,0.00825994,7
0.007886476,0.11556282,0.018376298,0.106265545,0.47738808,0.00158341,0.017433943,5.5099033e-05,0.038134858,0.018588824,0.14158012,0.010087767,0.044590443,0.0024663147,8
0.0108235115,0.12974313,0.028510043,0.04764857,0.07965819,0.0018100732,0.02148334,5.1473544e-05,0.18288685,0.030798277,0.38177404,0.018011961,0.06413699,0.0026634797,9
0.009207767,0.17453472,0.020742929,0.10349289,0.36574906,0.0017975165,0.021741312,6.1064784e-05,0.04707314,0.021965632,0.1694475,0.0119358115,0.04940842,0.0028422948,10
0.054844946,0.06295835,0.030737335,0.029256966,0.02882085,0.007904278,0.53867984,0.0001867551,0.047549184,0.055062376,0.03577837,0.049674593,0.03266139,0.025884798,11
0.017486243,0.03867609,0.012890609,0.013795276,0.013839743,0.0022341814,0.7965526,5.645108e-05,0.023535686,0.02447272,0.017857205,0.01765257,0.015168081,0.0057825097,12
0.0913047,0.07480623,0.046163607,0.042077836,0.041182663,0.018928515,0.285772,0.00042681783,0.062831104,0.07404729,0.048986245,0.07878114,0.046454422,0.08823741,13
0.0074115945,0.08255483,0.021492338,0.09842584,0.3075788,0.0013646528,0.013553367,4.492782e-05,0.04877132,0.019752905,0.32458377,0.009815022,0.06262155,0.0020290737,14
0.08081216,0.0430768,0.05125874,0.028876135,0.029947959,0.03900625,0.05984712,0.00037051708,0.07385029,0.06304691,0.042526502,0.413305,0.041380566,0.032695062,15
0.08822442,0.05598527,0.042815767,0.03680108,0.035875414,0.030699104,0.13324116,0.00065188156,0.05190255,0.06208886,0.04152381,0.071915746,0.04084851,0.30742642,16
0.005485175,0.056291834,0.014316738,0.09219988,0.6164357,0.0011121093,0.010443212,3.9167957e-05,0.027154533,0.013203904,0.117439054,0.006989635,0.03722497,0.0016641141,17
0.007282489,0.10760904,0.017672388,0.1018707,0.47936246,0.0014304833,0.015655989,4.9080438e-05,0.03769947,0.017651204,0.15748441,0.009395685,0.044625103,0.002211493,18
0.10514935,0.06993852,0.047109313,0.039992906,0.039031744,0.020509163,0.25355053,0.00043133314,0.062745556,0.07697236,0.04727651,0.08534372,0.04568382,0.106265135,19
0.019536639,0.055899326,0.015927976,0.018070113,0.018298853,0.0025121053,0.73913455,6.49908e-05,0.030590737,0.03012334,0.023750106,0.020374712,0.0195433,0.006173275,20
0.20381534,0.057435393,0.05214756,0.03385435,0.03223372,0.018178416,0.17127179,0.00032805212,0.063930675,0.09697403,0.042180132,0.10822226,0.04423338,0.07519493,21
0.016367905,0.06484971,0.033240914,0.02506647,0.03070606,0.0023991533,0.02888838,5.680467e-05,0.5856464,0.043832265,0.07921101,0.041539207,0.044742186,0.0034534358,22
0.11081207,0.06790091,0.04745275,0.039046176,0.038246717,0.021844033,0.23490658,0.00043873547,0.063167356,0.07759677,0.046754986,0.090432756,0.04529317,0.116106994,23
0.009032115,0.18714514,0.022154367,0.10767681,0.28044447,0.001608701,0.020262046,5.292721e-05,0.052411493,0.023549391,0.22350216,0.011524183,0.058079287,0.0025568255,24
0.13596468,0.03147894,0.19593684,0.030339282,0.022540648,0.0046342527,0.031084524,0.00011175132,0.05109987,0.3471437,0.033247557,0.041287817,0.06680881,0.008321276,25
0.02105848,0.041419227,0.014682589,0.014591555,0.014704549,0.0024527076,0.7702663,6.0220882e-05,0.027574893,0.029416563,0.019636765,0.021057202,0.016804596,0.006274335,26
0.061736774,0.032392643,0.036740977,0.024889646,0.02508267,0.45379433,0.045582086,0.00091049355,0.04169492,0.04282041,0.030819219,0.08449656,0.031086603,0.08795263,27
0.102925554,0.06833857,0.04367625,0.03610153,0.03489356,0.0136873,0.341927,0.00029573665,0.060329378,0.078777134,0.043654572,0.07685944,0.042456385,0.056077614,28
0.09504056,0.056587044,0.07650594,0.03459689,0.027305031,0.0038872447,0.07549937,9.604952e-05,0.067160904,0.41057488,0.041542,0.041140217,0.06159405,0.008469848,29
0.04167104,0.058910187,0.025713595,0.025861848,0.025770472,0.006200656,0.6090474,0.0001506118,0.04167679,0.045679484,0.03190386,0.04025771,0.028278066,0.018878212,30
0.110405155,0.058172587,0.045903582,0.03712539,0.03560841,0.026249925,0.15771674,0.00053373096,0.054976955,0.07098817,0.04232926,0.07854489,0.042672478,0.23877275,31
0.01784327,0.04438836,0.013616061,0.0149512375,0.015364652,0.0023729298,0.778703,6.0287955e-05,0.026125608,0.025568483,0.019870277,0.018876903,0.01627957,0.005979464,32
0.05376115,0.06652058,0.031776838,0.03137271,0.030782606,0.008278487,0.52467436,0.00019973569,0.048650652,0.055293195,0.037632428,0.049766872,0.03428431,0.027006099,33
0.022708213,0.08064752,0.019900216,0.024351189,0.02531861,0.0031807981,0.6577325,8.412896e-05,0.039834995,0.03599906,0.032305796,0.025041588,0.025318509,0.007577039,34
0.06300747,0.08502206,0.05252215,0.034215726,0.036213364,0.0072773434,0.14773513,0.00014412809,0.15591405,0.09907756,0.061815284,0.19214514,0.052157935,0.012752688,35
0.042277273,0.15137038,0.074015796,0.07143233,0.05360018,0.003566824,0.09270827,9.910377e-05,0.09951338,0.1790695,0.08307866,0.03372822,0.10837469,0.007165415,36
0.09364789,0.07404206,0.04777226,0.04366451,0.0427357,0.022559408,0.2399917,0.0005119748,0.06303443,0.07396456,0.050054606,0.08026256,0.047749,0.12000935,37
0.06161027,0.035368647,0.04383263,0.023460278,0.024512626,0.02273768,0.045690626,0.0002528426,0.06723869,0.053075604,0.036152102,0.5309464,0.034967452,0.020154128,38
0.1405413,0.051938973,0.053713515,0.032587614,0.03255361,0.037809603,0.104256354,0.00042608354,0.07152132,0.07988905,0.0440532,0.23000096,0.044187143,0.07652126,39
0.08770439,0.044245027,0.052361775,0.03303132,0.033585288,0.243967,0.06143163,0.0008588744,0.062132113,0.061128724,0.04302727,0.15530945,0.043180123,0.07803704,40
0.09189241,0.04794996,0.05817897,0.03548293,0.03634312,0.165392,0.0643768,0.00078066305,0.071330845,0.06690866,0.047681756,0.20284379,0.04754621,0.06329189,41
0.17709132,0.04251531,0.04849543,0.030333301,0.028287923,0.033656158,0.08543927,0.0005117758,0.049021076,0.07327658,0.035164446,0.086850256,0.038915563,0.27044153,42
0.10502536,0.046734534,0.048925195,0.028457364,0.029038033,0.027168969,0.084401995,0.0003150582,0.072844185,0.07100769,0.041179165,0.36490384,0.040173646,0.039824996,43
0.05203284,0.042134754,0.089366764,0.033000246,0.023420589,0.002584497,0.037047125,6.884844e-05,0.050320588,0.5366641,0.035517525,0.024166906,0.06847171,0.0052035046,44
0.0052742204,0.0032506576,0.0037883194,0.0026539732,0.002703866,0.94988745,0.004030615,0.00013923833,0.0042030173,0.0040932563,0.0032517456,0.007446649,0.0032581287,0.0060189245,45
0.016629973,0.5097543,0.025667915,0.04704711,0.055868227,0.0023635728,0.07891166,6.841711e-05,0.072196156,0.0412576,0.08055737,0.020502131,0.0447248,0.0044508837,46
0.09857096,0.07234923,0.04697628,0.04149536,0.040553555,0.020456752,0.25940233,0.0004501883,0.06263798,0.075543635,0.048384115,0.08124051,0.04638,0.105559155,47
0.5447216,0.028866926,0.047595236,0.021957105,0.019213539,0.012429599,0.049847905,0.00022857063,0.037328243,0.08213566,0.0251712,0.060560737,0.032070886,0.037872933,48
0.017970435,0.0106035415,0.012590386,0.008567155,0.008691262,0.83283,0.013380181,0.0003740324,0.014008241,0.013679497,0.010602467,0.026604978,0.010690398,0.019407375,49
0.081423365,0.05362634,0.041464057,0.036169447,0.035278864,0.03266582,0.11921286,0.0007133638,0.049649756,0.05850656,0.04037815,0.06796643,0.039720707,0.34322432,50
0.024905844,0.32498452,0.036671013,0.046776142,0.054658268,0.0031978942,0.10817273,8.506725e-05,0.13940874,0.065365724,0.09805173,0.034678157,0.057185046,0.0058591976,52
0.045945887,0.016540559,0.017884633,0.012614189,0.01178474,0.017780934,0.02975541,0.00032106973,0.017665775,0.024566852,0.01384439,0.026634576,0.01510369,0.7495572,53
0.71713835,0.015645517,0.038281426,0.012418475,0.010247351,0.003785273,0.022727963,7.834848e-05,0.022782346,0.082615405,0.014335081,0.030413197,0.021158624,0.0083726505,54
0.09143853,0.049283512,0.060675785,0.035850152,0.03702015,0.10586327,0.06451998,0.0006630732,0.07772866,0.069477625,0.049837593,0.25737348,0.049242336,0.05102585,55
0.6564194,0.02163066,0.037696205,0.016457044,0.014168846,0.007889354,0.037411947,0.00014979143,0.028316798,0.068961285,0.01880975,0.04471504,0.024682561,0.022691293,56
0.030939708,0.06283007,0.05493952,0.031276315,0.035919398,0.004777215,0.041540712,0.00010113036,0.39917853,0.06831076,0.077909626,0.12828955,0.057669528,0.00631801,57
0.040385537,0.023255216,0.02995343,0.014960422,0.0155573115,0.010077524,0.029376185,0.00013071783,0.048994314,0.03750621,0.023965305,0.6920235,0.023394872,0.010419461,58
0.05780001,0.030767342,0.030905116,0.02450163,0.02342197,0.04758269,0.048897453,0.0010830801,0.03160208,0.03881172,0.02636819,0.04377738,0.027644645,0.56683666,59
0.0060783834,0.061725076,0.01543345,0.078902,0.59013677,0.0012852038,0.011642809,4.495257e-05,0.03197667,0.014270484,0.14051591,0.008115706,0.03799185,0.0018807127,60
0.0066774264,0.07647259,0.01716307,0.07963024,0.49628863,0.001361555,0.012991914,4.6304627e-05,0.03914958,0.016166653,0.19975778,0.009077593,0.043215014,0.0020016728,61
0.0068603847,0.076552756,0.019794239,0.05470489,0.13169265,0.001261028,0.012623755,3.90832e-05,0.06507357,0.018534003,0.54769796,0.0102190925,0.053124856,0.0018217394,62
0.39219794,0.039058644,0.054269873,0.028746359,0.025501493,0.018529583,0.07572948,0.00033578,0.04698051,0.09190067,0.032632228,0.076714,0.03963957,0.07776384,63
0.038307957,0.04040898,0.043361895,0.022253992,0.024220198,0.006476619,0.040892377,0.00011383171,0.12723203,0.057003554,0.043314293,0.5105891,0.03776605,0.008059087,64
0.3597005,0.041058544,0.05492627,0.029968977,0.02671749,0.019921158,0.08136987,0.00036019314,0.04867333,0.09249794,0.034016747,0.07934625,0.040812537,0.090630166,65
0.13666461,0.036225475,0.04201124,0.02720017,0.025070654,0.031538833,0.06786715,0.0005378115,0.040228963,0.06080423,0.030280503,0.06394024,0.033989847,0.40364027,66
0.4700735,0.034141086,0.050795387,0.025297822,0.022312984,0.01503535,0.06361044,0.00027445066,0.042434886,0.0881701,0.028937258,0.069339365,0.0358615,0.053715903,67
0.08280251,0.05446465,0.054652542,0.04621692,0.04482466,0.10202141,0.07449878,0.004320162,0.05555558,0.06355075,0.04879559,0.07058091,0.050339974,0.24737556,68
0.03240993,0.015334053,0.015571972,0.011925749,0.01132597,0.020503199,0.025858205,0.00041510767,0.015873872,0.020274183,0.012945216,0.022692328,0.013706113,0.78116417,69
0.13052262,0.035253104,0.04112883,0.026645094,0.024589147,0.03247138,0.06491119,0.0005481331,0.03926885,0.058870096,0.029643843,0.062427122,0.033258323,0.4204622,70
0.052836113,0.02948308,0.03382058,0.018220467,0.01905309,0.014030303,0.041750748,0.00017289766,0.056209847,0.04497754,0.028616475,0.6180403,0.027303573,0.015485063,71
0.36986363,0.039308656,0.05837982,0.030126238,0.02680742,0.022766253,0.068980955,0.00039945907,0.048553377,0.09210372,0.034092337,0.08003477,0.04170815,0.08687523,72
0.14324896,0.03713152,0.04330231,0.027872862,0.025663208,0.03185767,0.06963551,0.0005430993,0.041339885,0.06287751,0.031046083,0.06584467,0.03492761,0.38470915,73
