cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,GHS_urban_area_id
0.067096815,0.07155604,0.0980615,0.33125216,0.06671574,0.10903401,0.076114014,0.07662415,0.03948458,0.064060956,68.0
0.021512715,0.023644108,0.039523896,0.7739231,0.021261783,0.043547958,0.026144193,0.026212085,0.0042108116,0.020019421,69.0
0.0025160045,0.0028121166,0.0052340003,0.9722878,0.0024820887,0.0056779697,0.0031658602,0.0031784894,0.0003333373,0.0023123736,70.0
0.053117014,0.10473341,0.05292797,0.00431618,0.062659584,0.03110459,0.07630454,0.5738656,0.0002885036,0.040682625,71.0
0.044889823,0.053107787,0.5816759,0.026949728,0.040605355,0.065591484,0.08221667,0.068959855,0.00082576874,0.035177615,72.0
0.04243571,0.0485288,0.12083873,0.48256084,0.04121096,0.1086988,0.058039863,0.057221305,0.0028635021,0.037601523,73.0
0.77351743,0.040247064,0.0057394416,0.0005754866,0.059427004,0.0018558141,0.044102915,0.01742688,4.5345067e-05,0.05706266,74.0
0.033620022,0.038165648,0.08977864,0.6026733,0.032684863,0.080909565,0.045272883,0.04437324,0.0025185882,0.030003292,75.0
0.07286288,0.08184815,0.10486469,0.19262913,0.07517455,0.19730857,0.081890844,0.09449636,0.029096333,0.0698284,76.0
0.06057141,0.02925311,0.0035568809,0.0004789545,0.09342842,0.0014838714,0.013857479,0.010994812,4.1837604e-05,0.7863332,77.0
0.0351399,0.050576467,0.076830246,0.013602937,0.03834377,0.61465764,0.048126414,0.09164972,0.0007443358,0.030328603,78.0
0.060808662,0.07141018,0.37410092,0.0764813,0.056767926,0.12077129,0.09853965,0.08925445,0.0017058556,0.050159723,79.0
0.00680117,0.008091391,0.9405121,0.0016326593,0.0058050277,0.005272674,0.015967937,0.0109734,6.775739e-05,0.0048758253,80.0
0.07016723,0.04016325,0.015147358,0.0009278809,0.029888688,0.0030770975,0.7868947,0.029533535,6.256325e-05,0.024137696,81.0
0.06192839,0.072878346,0.33189502,0.09611377,0.05841543,0.13654032,0.09758709,0.09089161,0.0019431063,0.05180692,82.0
0.06380887,0.056100614,0.059879944,0.0023176617,0.038316272,0.007882166,0.68082196,0.059803627,0.00014060482,0.030928241,83.0
0.06972023,0.06541524,0.022017753,0.0012102509,0.039526265,0.0043580616,0.7145846,0.05505792,7.982276e-05,0.028029831,84.0
0.07202247,0.035640936,0.004940392,0.00069540617,0.10149588,0.0021070968,0.018161662,0.014388165,6.184606e-05,0.7504862,85.0
0.058891725,0.030420486,0.0037920251,0.0005178354,0.0948414,0.0016065877,0.014371567,0.011719212,4.5495486e-05,0.7837936,86.0
0.049131233,0.055928916,0.5604452,0.0055231797,0.038226847,0.018889412,0.16593091,0.07430276,0.00027598275,0.031345543,87.0
0.016532388,0.019217554,0.85657537,0.002780721,0.013513812,0.009174434,0.045026865,0.025798181,0.00012666665,0.011254019,88.0
0.045046967,0.05127962,0.13129576,0.45477587,0.0435027,0.10919035,0.062046077,0.06024056,0.0029093921,0.039712694,89.0
0.7737835,0.03946235,0.0053972686,0.0005432173,0.06060032,0.0017473797,0.040900737,0.016441846,4.2806314e-05,0.06108056,90.0
0.7668426,0.037434645,0.0050991494,0.00053911825,0.06503647,0.0017121471,0.034408823,0.015318907,4.3221353e-05,0.07356495,91.0
0.059839435,0.030695809,0.0038881216,0.000533212,0.0941118,0.0016437673,0.01467664,0.011840592,4.6892324e-05,0.78272367,92.0
0.023044104,0.027725294,0.7926861,0.008480834,0.020428235,0.025526792,0.047204163,0.03724633,0.00030941886,0.017348813,93.0
0.06537964,0.03762194,0.01502298,0.0009097771,0.02817622,0.0029876635,0.7990077,0.027725484,6.1052e-05,0.023107493,94.0
0.07771797,0.08004293,0.15991727,0.0043327743,0.053146765,0.015213689,0.46801066,0.09890698,0.00024705057,0.042463914,95.0
0.066076845,0.21073005,0.005572503,0.00062363123,0.58072037,0.0022389076,0.023557061,0.029703172,5.0291674e-05,0.08072726,96.0
0.044641085,0.036952116,0.025167538,0.0011629056,0.024930831,0.0039819814,0.8078881,0.03554311,7.337599e-05,0.019658992,97.0
0.57704544,0.07502102,0.012515588,0.0011128925,0.08456769,0.0036196336,0.13553149,0.035720594,8.400717e-05,0.0747816,98.0
0.06259471,0.0733032,0.32473487,0.10284838,0.058975726,0.13432556,0.098093435,0.09065342,0.0020139392,0.05245669,99.0
0.63069564,0.06566779,0.010978662,0.0010069106,0.07820717,0.0032863196,0.10818986,0.03200245,7.6959e-05,0.06988823,100.0
0.78636116,0.03614273,0.004968612,0.00051392155,0.058878973,0.0016529997,0.03529328,0.015267461,4.0955478e-05,0.060880024,101.0
0.008013065,0.00945615,0.92991257,0.002033328,0.0068358565,0.006545678,0.018480934,0.012877825,8.323017e-05,0.0057614516,102.0
0.78386706,0.036849063,0.0053132987,0.0005461809,0.057858806,0.0017560348,0.038483605,0.016100256,4.3447486e-05,0.059182182,103.0
0.0075706015,0.008955333,0.93426305,0.0015897201,0.006373993,0.0051195696,0.018704355,0.012011783,6.8320995e-05,0.005343269,104.0
0.06233738,0.073107325,0.34253025,0.092655666,0.058549456,0.12771143,0.098848045,0.09040715,0.0019035867,0.051949736,105.0
0.037767783,0.029237367,0.016422452,0.00082495925,0.019966431,0.0027934855,0.85133636,0.02583342,5.2994168e-05,0.015764788,106.0
0.78498083,0.037091136,0.0052661966,0.0005368978,0.05747701,0.001723784,0.03888353,0.015914053,4.254542e-05,0.058084022,107.0
0.25912216,0.08515565,0.021416973,0.0016033262,0.07435302,0.0052515347,0.4395654,0.051366203,0.0001145105,0.06205125,108.0
0.009108671,0.010256303,0.02110576,0.89675903,0.008929148,0.021133622,0.011811317,0.01171994,0.0009125569,0.008263552,109.0
0.7686049,0.04013202,0.0058290116,0.0005825683,0.059549604,0.0018627507,0.04532137,0.017206248,4.5765668e-05,0.060865816,110.0
0.06396862,0.03290084,0.004362069,0.0006059488,0.09652479,0.0018531026,0.016189003,0.01299234,5.354596e-05,0.7705498,111.0
0.047388345,0.053461242,0.5800288,0.005489722,0.036841877,0.018457048,0.15744749,0.070182264,0.00027238924,0.030430887,112.0
0.06350673,0.03410819,0.0036586658,0.0004839158,0.12501223,0.0015341059,0.014428601,0.012101581,4.2006617e-05,0.7451239,113.0
0.7760141,0.03844509,0.0056793853,0.0005730057,0.057797875,0.0018286683,0.04324489,0.016680503,4.5183227e-05,0.0596913,114.0
0.7179352,0.049303435,0.007838883,0.00075541344,0.06617904,0.0024117737,0.067583434,0.022251938,5.8551886e-05,0.0656823,115.0
0.7730452,0.038368903,0.005895114,0.0005974868,0.0576678,0.0019051329,0.04454518,0.017141601,4.7218284e-05,0.060786396,116.0
0.7616287,0.037356675,0.0056406613,0.00059799163,0.06282243,0.0018855582,0.038235653,0.016276985,4.7997903e-05,0.07550735,117.0
0.08042907,0.044400793,0.0065093413,0.0009466776,0.119445264,0.0028504506,0.02265461,0.018626109,8.5278894e-05,0.7040524,118.0
0.020929407,0.02441643,0.81776536,0.0032923468,0.01704661,0.010904038,0.058734924,0.032604802,0.00015227709,0.014153693,119.0
0.07526204,0.083234236,0.10356264,0.19060954,0.077295214,0.17257051,0.08339512,0.09406273,0.047539532,0.07246841,120.0
0.027991747,0.035502315,0.054934215,0.03171996,0.029718822,0.7082128,0.035053022,0.04977182,0.0015873642,0.02550787,121.0
0.10169113,0.09455331,0.004874859,0.0005635864,0.6085871,0.0019432064,0.02238821,0.02180515,4.6488207e-05,0.14354706,122.0
0.06243772,0.055847514,0.056229487,0.002203446,0.03760434,0.0075693685,0.6882717,0.05978052,0.00013419373,0.029921751,123.0
0.059987508,0.11836701,0.0759298,0.0063077337,0.07183163,0.05084348,0.08749074,0.48080695,0.00040582693,0.048029292,124.0
0.07040492,0.08008548,0.105907805,0.18173689,0.07272469,0.22832304,0.08031303,0.094712555,0.018964853,0.06682673,125.0
0.038162626,0.17121866,0.015075865,0.0012674585,0.059540153,0.0061913435,0.043755658,0.63601154,9.0671965e-05,0.028685877,126.0
0.4686961,0.08593508,0.016489703,0.0013929436,0.08835355,0.0045251935,0.21303298,0.044238154,0.00010332368,0.07723302,127.0
0.04431475,0.05073174,0.6076976,0.0053046164,0.034763165,0.017806476,0.14398783,0.06660698,0.00026116913,0.028525636,128.0
0.7756766,0.037274707,0.005646935,0.00058413856,0.05871519,0.0018721443,0.040463697,0.016804311,4.6584933e-05,0.062915735,129.0
0.77993566,0.036139242,0.005225695,0.00054401817,0.05895129,0.0017265416,0.03682066,0.015382503,4.3378244e-05,0.065230995,130.0
0.5034678,0.083717816,0.015182101,0.0013038665,0.088326134,0.0042293365,0.18488552,0.0414877,9.720936e-05,0.077302516,131.0
0.040743254,0.7223214,0.0060624955,0.0005992311,0.12135223,0.002336651,0.024912925,0.04795844,4.585104e-05,0.033667605,133.0
0.047580555,0.05625805,0.5529779,0.030854302,0.043236103,0.07213782,0.08579691,0.072645225,0.0009170435,0.037596047,134.0
0.039322864,0.08670181,0.033527758,0.0026576573,0.04810949,0.017335776,0.056071613,0.68624616,0.00017953577,0.029847303,135.0
0.047301322,0.06496823,0.52171403,0.009529985,0.043853745,0.055021413,0.10270912,0.12002137,0.00044392794,0.03443685,136.0
0.061854564,0.030348469,0.003809943,0.0005118787,0.09174118,0.0015868401,0.014787891,0.011682639,4.462122e-05,0.783632,137.0
0.5076334,0.057457462,0.0073515014,0.00084702397,0.13195322,0.0026550763,0.040438123,0.022269264,7.000735e-05,0.22932494,138.0
0.7789121,0.03929908,0.005385391,0.0005418464,0.059460606,0.0017528405,0.040842853,0.016653383,4.2753123e-05,0.05710913,139.0
0.77672684,0.03631716,0.005066567,0.0005358999,0.062062517,0.0017124129,0.03424171,0.015380029,4.305123e-05,0.06791387,140.0
0.07768317,0.08236028,0.1542817,0.004240265,0.05403743,0.014497283,0.47395533,0.09532573,0.00024114689,0.043377634,141.0
0.05028599,0.034298137,0.022949083,0.001171562,0.02516916,0.0037818204,0.8115114,0.029746477,7.501936e-05,0.021011323,142.0
0.78616035,0.036091045,0.005114494,0.0005293942,0.05802498,0.0016944851,0.03642115,0.015424024,4.2181186e-05,0.060497988,143.0
0.097088456,0.06948064,0.0052360757,0.0006538535,0.38603196,0.0021541647,0.021795526,0.019856116,5.5410837e-05,0.39764783,144.0
0.16516136,0.36278772,0.015363674,0.0012972661,0.1677528,0.0049530254,0.10901362,0.10268305,9.622055e-05,0.070891194,145.0
0.057700396,0.030292349,0.0036584542,0.0004938456,0.09600404,0.0015366664,0.014029831,0.011407346,4.3129912e-05,0.78483385,146.0
0.06484924,0.02973097,0.0037851536,0.0005078686,0.089289255,0.0015653581,0.014861643,0.011452168,4.426628e-05,0.7839141,147.0
0.021313699,0.07264259,0.010131545,0.0008119645,0.029775774,0.004195517,0.027100593,0.81841,5.7140904e-05,0.015561239,148.0
0.07806869,0.07283617,0.1240428,0.003888525,0.05005886,0.012979484,0.53489196,0.08219603,0.00022568689,0.040811837,149.0
0.017749619,0.024662701,0.036848765,0.008352021,0.019290507,0.81170636,0.023538973,0.04179775,0.00046075694,0.015592498,150.0
0.73890686,0.046819925,0.0070473375,0.0006844435,0.0638665,0.002210139,0.05908697,0.020950874,5.330533e-05,0.06037358,151.0
0.04978939,0.05643078,0.15184757,0.39405233,0.04774763,0.1176136,0.06943752,0.06650493,0.0029912412,0.043585032,152.0
0.07651071,0.08023099,0.1000443,0.21194276,0.076253965,0.10918583,0.0837735,0.08433463,0.103713304,0.07401,153.0
0.7612491,0.042103726,0.0062714797,0.0006206038,0.060197532,0.0020024553,0.050049763,0.018776607,4.867617e-05,0.058680017,154.0
0.06445666,0.06853569,0.09668874,0.35982952,0.06368529,0.10655748,0.07380805,0.07379655,0.031609334,0.061032653,155.0
0.05304318,0.062354803,0.50241685,0.039619476,0.04845057,0.0792343,0.093053125,0.07820601,0.0011067945,0.042514898,156.0
0.074348286,0.08637253,0.08589814,0.0030168064,0.05213895,0.010634906,0.5550667,0.09288652,0.00017922506,0.039457854,157.0
0.2092537,0.07993744,0.022173326,0.0015983027,0.0667999,0.005329261,0.5076093,0.053090088,0.00011315441,0.054095592,158.0
0.10631582,0.20514707,0.039785556,0.0022709854,0.08836829,0.0085517755,0.3482566,0.14719628,0.00014909066,0.053958554,159.0
0.78080314,0.03600174,0.005273431,0.0005496108,0.058598693,0.0017567833,0.03705156,0.015755277,4.3918986e-05,0.06416581,160.0
0.058694154,0.02934389,0.0035455,0.00047649082,0.09337023,0.0014801199,0.013768749,0.011014543,4.1559957e-05,0.78826475,161.0
0.5224273,0.085437834,0.014077151,0.0012170883,0.09046408,0.003992683,0.16521534,0.04082635,9.105595e-05,0.076251134,162.0
0.07514182,0.040134646,0.016741622,0.0010319201,0.031058038,0.0033655479,0.7764078,0.030051354,6.9548616e-05,0.025997788,163.0
0.18085566,0.077356085,0.02057066,0.0014425395,0.06269449,0.0048086187,0.5515588,0.049292106,0.000101152444,0.051319975,164.0
0.06630839,0.07627403,0.10463973,0.21052265,0.068768516,0.22738223,0.076644555,0.090232626,0.016026137,0.06320118,165.0
0.07338911,0.08049263,0.10198227,0.21302718,0.07492124,0.15772253,0.08160062,0.09003851,0.056097504,0.07072844,166.0
0.026868723,0.0997018,0.011872581,0.0009527059,0.038359843,0.0047939117,0.033566575,0.7642789,6.7245295e-05,0.019537712,167.0
0.020887572,0.02458953,0.8187025,0.0033714636,0.01718043,0.010939144,0.05758524,0.0322609,0.00015461094,0.01432862,168.0
0.031248754,0.07189483,0.023148486,0.0018242596,0.038582984,0.01122021,0.04392893,0.7547066,0.00012482476,0.023320146,169.0
0.055268038,0.085230894,0.11343578,0.01618392,0.062206164,0.37326765,0.07639758,0.1693208,0.00092439156,0.04776474,170.0
0.04274777,0.69200444,0.009555375,0.00086752267,0.091069065,0.0035156775,0.036310434,0.09054586,6.386285e-05,0.03332001,171.0
0.050732438,0.10813294,0.05515936,0.0043761223,0.06184925,0.031371262,0.07424044,0.57408684,0.0002863373,0.03976501,172.0
0.06254206,0.11898608,0.090848334,0.0071601355,0.07295739,0.059793543,0.094873,0.44269687,0.0004481061,0.04969448,173.0
0.056228366,0.53557605,0.013235206,0.0011609531,0.105535015,0.0049716635,0.051264193,0.19064832,8.521719e-05,0.041295085,174.0
0.041720867,0.71343887,0.008198425,0.0007400128,0.089133754,0.0029851808,0.033744052,0.078484885,5.47233e-05,0.031499285,175.0
0.0474722,0.059183173,0.14837137,0.09087646,0.048051372,0.41526613,0.06648818,0.0803894,0.0021945452,0.041707158,176.0
0.076077074,0.08270751,0.10046866,0.17975146,0.07767914,0.1508748,0.08323945,0.09171515,0.083845235,0.07364159,177.0
0.07388033,0.07672531,0.08996136,0.15005113,0.07384458,0.097795054,0.07899552,0.079829864,0.20677105,0.07214581,178.0
0.06247614,0.071995385,0.3571386,0.08744581,0.057871282,0.120456636,0.10019137,0.089005895,0.0018520578,0.05156679,179.0
0.17396669,0.07646852,0.020226704,0.0014104728,0.06089474,0.00465736,0.56592876,0.047240287,9.858176e-05,0.049108043,180.0
0.06125885,0.07092889,0.2337293,0.20119344,0.058552947,0.14353828,0.08992073,0.085403234,0.0026915087,0.05278284,181.0
0.06223951,0.07243018,0.33792344,0.09535763,0.058231816,0.1314726,0.09852774,0.09008137,0.0019372529,0.05179836,182.0
0.048521727,0.056436528,0.12928481,0.3336625,0.047878534,0.20215465,0.06515681,0.07015071,0.0035886914,0.04316501,183.0
0.06935226,0.075561546,0.3509138,0.0058572516,0.051114365,0.020434307,0.28550583,0.099490106,0.00031090836,0.04145968,184.0
0.020911265,0.05523102,0.013651236,0.0010742396,0.027060147,0.0061990777,0.028742142,0.83147293,7.3999596e-05,0.015583938,185.0
0.0049966425,0.006650849,0.010305853,0.0035756414,0.005380867,0.94780606,0.0064470586,0.010166298,0.0001862548,0.004484512,186.0
0.015507586,0.018354928,0.86362255,0.004847746,0.013456979,0.014630347,0.033429228,0.024539819,0.0001860759,0.011424749,187.0
0.070187554,0.07984011,0.10587933,0.18318704,0.07248309,0.22840841,0.08013528,0.09444922,0.01881307,0.066616856,189.0
0.009739993,0.011456595,0.915999,0.0019629037,0.00814679,0.006187806,0.024472961,0.015112914,8.513452e-05,0.00683585,190.0
0.064906046,0.10336345,0.124078415,0.014766984,0.073329,0.24144413,0.0912663,0.23103549,0.00087548245,0.054934658,191.0
0.057612807,0.4422083,0.016340746,0.001370786,0.09788487,0.0060073426,0.060088966,0.2768291,9.882854e-05,0.041558232,192.0
0.058733895,0.06949039,0.40951508,0.062186923,0.05470464,0.11094561,0.0973336,0.0874973,0.0015017486,0.048090804,193.0
0.71174806,0.05168088,0.008070186,0.0007716403,0.0676543,0.0024953142,0.070724614,0.023730168,5.9776605e-05,0.06306508,194.0
0.014877901,0.017375268,0.8693585,0.004507622,0.0127818175,0.014033165,0.032429475,0.02359599,0.00017556497,0.0108647235,195.0
0.022317197,0.05672792,0.014845419,0.0011616992,0.028403083,0.0067688623,0.030972898,0.82218534,7.9919155e-05,0.016537629,196.0
0.035768993,0.76353323,0.0060567325,0.00057369616,0.08993416,0.0022431803,0.02501468,0.048453834,4.309453e-05,0.028378356,197.0
0.004556237,0.0061536464,0.00961055,0.0027414174,0.0049056076,0.95206314,0.0059745563,0.009813851,0.00014483182,0.004036156,198.0
0.09138707,0.07530654,0.005249374,0.00065032736,0.4532792,0.0021671944,0.021745732,0.020660233,5.4900887e-05,0.3294994,199.0
0.044149917,0.20629229,0.016135076,0.0013133038,0.06687215,0.006233762,0.051758673,0.57535374,9.359051e-05,0.031797435,200.0
0.06921552,0.030687787,0.0040073623,0.0005428008,0.09115256,0.0016606539,0.015641473,0.01192979,4.752072e-05,0.77511454,201.0
0.35908937,0.06045066,0.0075459885,0.0008941359,0.15326335,0.0027981182,0.038670946,0.023038365,7.4605705e-05,0.35417444,202.0
0.051218536,0.060465403,0.11609784,0.239851,0.05176756,0.28745455,0.06589263,0.07620591,0.0046119993,0.046434533,203.0
0.023799127,0.08574373,0.01123595,0.0009026841,0.03393292,0.0046220464,0.030077329,0.7920661,6.3485255e-05,0.017556572,204.0
0.017202249,0.051906243,0.009634034,0.00073897175,0.022710621,0.0039583147,0.02366231,0.8576775,5.1091287e-05,0.0124586355,205.0
0.072533324,0.306473,0.0064722802,0.0007006523,0.46888882,0.0025378051,0.028108552,0.035992295,5.5733533e-05,0.07823754,206.0
0.71487606,0.048785046,0.007906562,0.0007666628,0.06670409,0.002441021,0.067040354,0.022217793,5.953401e-05,0.069202915,207.0
0.03805444,0.74693143,0.0057335054,0.00055937155,0.109623685,0.0021429458,0.023922924,0.041315038,4.2473832e-05,0.03167425,208.0
