cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.038847625,0.029231444,0.15618062,0.045817778,0.0027041037,0.043038156,0.032099597,0.03479388,0.056857098,0.034538995,0.06092625,0.25428915,0.21067522,42
0.041144643,0.032346506,0.10602427,0.046895184,0.0037045253,0.046232447,0.03491801,0.037554048,0.054707374,0.037944138,0.06472059,0.202637,0.29117125,43
0.3171233,0.040909015,0.00861142,0.22733004,0.00010234988,0.07351877,0.10407377,0.04892297,0.08013507,0.06240099,0.031068925,0.0012053032,0.0045980946,44
0.038981244,0.030023655,0.116106085,0.04508178,0.0030149245,0.0439796,0.03260062,0.035273597,0.053664062,0.035551153,0.06289116,0.19070698,0.3121252,45
0.05432095,0.022386417,0.012833251,0.06820707,0.000110609646,0.15973601,0.027465302,0.039302744,0.06433688,0.045825273,0.4955647,0.0015061391,0.008404633,46
0.040447544,0.032255433,0.09728702,0.045765057,0.004547083,0.044900194,0.034685813,0.036995985,0.05270847,0.037419382,0.0608656,0.2906699,0.22145258,47
0.044846423,0.033271343,0.24405769,0.053491708,0.002474367,0.049278468,0.036755625,0.040494002,0.0696001,0.039242398,0.06922183,0.15638284,0.16088319,48
0.0418801,0.03553217,0.07796003,0.04577176,0.012081838,0.045047347,0.037498575,0.03934423,0.050690927,0.039567046,0.055529937,0.39925042,0.119845696,49
0.038333364,0.031160051,0.085522406,0.042915426,0.0055377176,0.04213589,0.03331163,0.035373434,0.04885976,0.035693776,0.055401254,0.37860528,0.16715004,50
0.0360767,0.016239593,0.011566055,0.045969386,9.4734234e-05,0.090820335,0.01954075,0.027524903,0.048045624,0.031151982,0.66374284,0.0013229394,0.00790408,52
0.016386226,0.013051044,0.047916487,0.018710267,0.0019940324,0.01759665,0.014077915,0.01509499,0.022336785,0.014842771,0.02255622,0.7475859,0.047850817,53
0.06217786,0.028207745,0.15545952,0.10598528,0.0003560009,0.06663943,0.037375282,0.040229395,0.3091755,0.03976015,0.118575305,0.0061257198,0.029932786,54
0.014857321,0.010723588,0.0513732,0.017751414,0.000576539,0.017645359,0.011852739,0.013109986,0.021947477,0.013345957,0.029266397,0.018284893,0.77926505,55
0.026454216,0.014719052,0.6732788,0.038522355,0.0003159401,0.028923187,0.018131563,0.019796964,0.0722574,0.019354563,0.04967113,0.0067216377,0.03185322,56
0.027276855,0.012871254,0.013035115,0.036765125,9.4374445e-05,0.057016917,0.015443967,0.020735689,0.043787673,0.022933278,0.73956954,0.0013794068,0.009090784,57
0.05034484,0.030164221,0.17470033,0.06681797,0.0006253901,0.06730264,0.035133105,0.041161027,0.09664926,0.04213493,0.17931077,0.012661604,0.202994,58
0.035691127,0.030433323,0.068863004,0.03908633,0.012749913,0.037560474,0.032094426,0.03366354,0.04373283,0.03338586,0.044505,0.5123589,0.07587531,59
0.031813312,0.6576153,0.0026373314,0.015276237,5.4723332e-05,0.025362378,0.085586235,0.072166726,0.009297253,0.08885016,0.0089824395,0.000540957,0.0018169426,60
0.0315112,0.6569931,0.0025746122,0.01504207,5.299569e-05,0.02535004,0.08368316,0.07333338,0.00912898,0.09117466,0.008858107,0.0005255957,0.001772135,61
0.044907458,0.44765982,0.003162592,0.020374354,6.0730843e-05,0.040619068,0.09510111,0.116785966,0.011841627,0.20452572,0.012163712,0.0006200253,0.0021777328,62
0.03705595,0.025393438,0.4670729,0.046565015,0.0011925887,0.041043654,0.028867038,0.032002702,0.065972835,0.03099443,0.062042747,0.0438355,0.11796116,63
0.045464683,0.028732672,0.13611583,0.05812929,0.0006795597,0.060603376,0.03277271,0.03824012,0.07791615,0.03948021,0.14623529,0.014011502,0.32161862,64
0.04189106,0.029558457,0.36905244,0.051650677,0.0016279723,0.046330232,0.033223923,0.036773026,0.07068144,0.035659853,0.06820555,0.07057601,0.14476937,65
0.04412864,0.032095872,0.2898499,0.0533196,0.0020851952,0.04881866,0.035665616,0.03948841,0.07078207,0.03826888,0.07030459,0.110930175,0.16426235,66
0.042764746,0.030462418,0.3458849,0.05238184,0.0017519627,0.047306266,0.03412419,0.03780614,0.07112715,0.036610648,0.06921653,0.07977279,0.1507904,67
0.056922298,0.05109002,0.08619812,0.060479414,0.07417281,0.058988623,0.052966148,0.054756958,0.065033935,0.054473143,0.06608163,0.22510771,0.09372918,68
0.014774172,0.012263364,0.03311752,0.016443346,0.0032482182,0.015700102,0.013044613,0.013808536,0.018839128,0.013661015,0.019229155,0.7893056,0.036565162,69
0.03687248,0.028296866,0.14167783,0.043066632,0.0029584852,0.040128328,0.03089982,0.033517834,0.05339775,0.03284534,0.05407562,0.37194103,0.13032198,70
0.015970893,0.011610907,0.053951606,0.018986788,0.0006333344,0.01899209,0.0127965575,0.014196139,0.023417875,0.014414381,0.03135915,0.02007876,0.76359147,71
0.045117017,0.03307666,0.2682085,0.054249585,0.002312415,0.04948883,0.036711447,0.040375713,0.071273,0.03917144,0.06989253,0.13299154,0.15713128,72
0.04464905,0.03321527,0.23369971,0.053191926,0.002556302,0.049004037,0.036643222,0.040289875,0.068791494,0.039129153,0.068446174,0.17122611,0.15915766,73
0.3299092,0.026376756,0.006051392,0.3313927,6.913852e-05,0.07106535,0.06062082,0.032810964,0.06263485,0.04805235,0.02683813,0.00082822115,0.003350153,74
0.010544648,0.008503365,0.028568866,0.011946678,0.001484585,0.011294849,0.0091340775,0.009769774,0.014108,0.009611579,0.01429878,0.8412454,0.02948947,75
0.044094406,0.037731733,0.078819774,0.04797853,0.015923874,0.04712093,0.03972195,0.04149016,0.052765433,0.041740675,0.05714293,0.38101557,0.114453994,76
0.03327238,0.014720731,0.010965968,0.043188196,8.8598405e-05,0.07839919,0.018020136,0.024436967,0.04591047,0.027825188,0.6943475,0.0012418075,0.0075829243,77
0.024457354,0.011052204,0.010514413,0.03341105,7.6164375e-05,0.05211789,0.013482399,0.018068444,0.0399842,0.020001085,0.76867557,0.001103418,0.0070557585,78
0.041707624,0.029454319,0.37230608,0.0513822,0.0016077651,0.04620449,0.033088624,0.036714483,0.07046026,0.035539344,0.06816835,0.06910438,0.14426209,79
0.021096885,0.011926153,0.7345061,0.03022813,0.00025085686,0.023764508,0.014523715,0.016340723,0.057074867,0.015748933,0.04242294,0.0053761676,0.026740035,80
0.030895468,0.019675856,0.46980768,0.04053549,0.0006574066,0.036471758,0.022772206,0.025567327,0.059742644,0.025446247,0.06751491,0.018519277,0.18239368,81
0.0431695,0.031132527,0.30462566,0.05243076,0.0019324898,0.04793613,0.03469193,0.03843734,0.07006292,0.037311804,0.070032574,0.09796135,0.17027505,82
0.058922216,0.014533511,0.011002689,0.16771036,7.652981e-05,0.04798734,0.023515655,0.022042906,0.58110124,0.023852298,0.043585945,0.0010482916,0.004621013,83
0.05504872,0.049004417,0.08478969,0.05862294,0.05304082,0.057845715,0.05091724,0.052771024,0.06304558,0.052850626,0.06657431,0.24893324,0.10655569,84
0.09664646,0.043643516,0.0047572535,0.049249407,6.310687e-05,0.40883243,0.050339486,0.090852976,0.02517916,0.19244769,0.0341281,0.0007372881,0.0031232073,85
0.031627532,0.65754014,0.002553702,0.015015632,5.266977e-05,0.025181834,0.08626358,0.07079503,0.009073956,0.09079788,0.008812586,0.0005218692,0.001763696,86
0.035445385,0.027045777,0.13405241,0.041527934,0.0028242536,0.03882667,0.029558895,0.031968962,0.051145617,0.031602968,0.053096343,0.37618563,0.14671919,87
0.024569897,0.016184958,0.6578773,0.031657036,0.00060050224,0.0276874,0.018618895,0.020957628,0.047528405,0.020188073,0.044476196,0.018331638,0.07132211,88
0.025453603,0.019942869,0.08213927,0.02936794,0.0026169086,0.027422253,0.021629835,0.023243826,0.035520025,0.022868026,0.03572412,0.5954335,0.078637876,89
0.037128188,0.029307535,0.101761796,0.042336695,0.003688544,0.04135558,0.031605963,0.034082416,0.049856916,0.034126885,0.05689537,0.32471883,0.21313536,90
0.37030068,0.055026844,0.0048371945,0.082198136,7.0767885e-05,0.06233181,0.23382849,0.050639603,0.030418033,0.087166294,0.01944264,0.0007829834,0.0029565266,91
0.06354245,0.0792482,0.0028133898,0.02472683,4.4795295e-05,0.07681517,0.068317704,0.111101694,0.012820488,0.5440365,0.014156361,0.0004895787,0.0018868479,92
0.03145593,0.021235997,0.55858433,0.039844163,0.00087490195,0.03514744,0.02426142,0.02722472,0.058355756,0.026133802,0.054639924,0.028751165,0.09349049,93
0.04984948,0.018237496,0.03721301,0.10346411,0.00015777307,0.050480887,0.025896387,0.026860276,0.56983215,0.027408488,0.076853104,0.0024226073,0.011324223,94
0.04149524,0.011422329,0.011127539,0.11591381,6.991158e-05,0.035832435,0.017805846,0.01689151,0.68771255,0.018273385,0.038086627,0.0009832138,0.004385664,95
0.040313225,0.020856682,0.030264417,0.053938214,0.00019626756,0.07344266,0.02454537,0.03217654,0.06969966,0.034519866,0.5940459,0.0030267662,0.022974432,96
0.05695602,0.014000695,0.011137834,0.1813241,7.6920005e-05,0.04640035,0.022525834,0.020689841,0.574629,0.023030339,0.04347625,0.0010576249,0.00469528,97
0.158185,0.018863935,0.0062386445,0.52413017,6.149762e-05,0.06796824,0.036372438,0.0265137,0.09252183,0.03513071,0.030016765,0.0007698309,0.0032272653,98
0.041678447,0.03165985,0.17673911,0.04902154,0.0029710843,0.04534764,0.03469592,0.037780825,0.061673146,0.036873497,0.06144538,0.2797868,0.14032683,99
0.038113005,0.02687221,0.24130754,0.0467332,0.0015926274,0.042942468,0.030246075,0.03297471,0.061568785,0.032798193,0.06683462,0.07327678,0.3047398,100
0.53270566,0.034715403,0.0042580673,0.10717769,5.7400273e-05,0.061624903,0.10557119,0.036991574,0.031043792,0.06432737,0.018338492,0.0006530846,0.0025353574,101
0.040533632,0.011631485,0.012810893,0.11251418,7.6172364e-05,0.037344404,0.01772901,0.017106181,0.6811668,0.018680638,0.044329908,0.0010882037,0.004988549,102
0.16424511,0.017753528,0.0054921564,0.557949,5.678975e-05,0.062010024,0.035080772,0.023552213,0.07032496,0.03341382,0.026470874,0.0007026567,0.0029481342,103
0.0075303884,0.0044663534,0.90338624,0.010450968,0.00011176577,0.008519614,0.0053331708,0.0059980187,0.018013855,0.0058080605,0.014843326,0.002629559,0.012908634,104
0.057182185,0.028017629,0.26102966,0.09152903,0.00040839292,0.06306893,0.035947327,0.0397142,0.22581947,0.0387536,0.11446957,0.0074403905,0.036619667,105
0.09235571,0.016461024,0.008503323,0.5314598,7.369409e-05,0.05605366,0.028924016,0.022463737,0.17295927,0.028543513,0.037094243,0.0009590907,0.004148949,106
0.1136897,0.015536976,0.0059027784,0.6197032,5.7815414e-05,0.05082204,0.029515827,0.020405786,0.08660178,0.027692007,0.026286008,0.0007267395,0.003059465,107
0.044667263,0.015838476,0.027868342,0.093115814,0.00012642854,0.0456423,0.022715008,0.02387667,0.6227401,0.024132153,0.06841582,0.0019112759,0.008950357,108
0.035518028,0.027272474,0.13162847,0.041505698,0.0029794765,0.03847319,0.029775783,0.03213207,0.05112293,0.0316035,0.05129084,0.40804166,0.118655995,109
0.53161544,0.030729372,0.0044233175,0.12937595,5.7061552e-05,0.065439194,0.086627215,0.03510177,0.034943886,0.05845253,0.019963603,0.00065862574,0.002612024,110
0.033902563,0.62141347,0.0025663693,0.015708316,5.1682306e-05,0.027770441,0.0876765,0.07764291,0.00931372,0.112441465,0.009220227,0.00051720085,0.0017750533,111
0.041752785,0.031016411,0.20004728,0.04973673,0.002538178,0.04615971,0.034205224,0.037338816,0.06321969,0.036750257,0.06555104,0.19880646,0.19287738,112
0.09478674,0.06269954,0.0039408314,0.03923198,5.7465626e-05,0.16964167,0.06462067,0.11800664,0.019536687,0.4020013,0.02225463,0.00064815045,0.0025736394,113
0.05177454,0.018385815,0.03318971,0.10819479,0.00014843294,0.06043537,0.025831226,0.02804282,0.5084298,0.029209381,0.12225676,0.0022708662,0.01183051,114
0.03805009,0.029246854,0.12275223,0.04413119,0.0029960629,0.042610772,0.03182832,0.03447332,0.053184863,0.034489915,0.060449682,0.24474642,0.2610403,115
0.047861867,0.014320227,0.017307991,0.12714131,0.00010186845,0.040160205,0.02209442,0.020149192,0.63457346,0.021987757,0.0463532,0.0014585807,0.0064899186,116
0.5339584,0.03036512,0.004051848,0.108613186,5.068314e-05,0.08331689,0.07596087,0.04078679,0.03260521,0.06716043,0.020170828,0.0005911559,0.002368634,117
0.05614426,0.09436864,0.0027770172,0.022812357,4.5935012e-05,0.06613868,0.06787368,0.10858249,0.012054637,0.5533913,0.013427564,0.00049595494,0.0018874019,118
0.007474214,0.0060964962,0.017943118,0.008390354,0.0012885947,0.008060727,0.0065187085,0.006926713,0.009685571,0.0068941866,0.010249456,0.8866728,0.023798952,119
0.027529823,0.018464934,0.099492654,0.034234762,0.00057861896,0.035328735,0.020649767,0.02390744,0.04458084,0.024431938,0.072121434,0.013652445,0.5850266,120
0.043926515,0.02006385,0.035569858,0.06668803,0.0001903188,0.07151752,0.025095955,0.030420108,0.10136283,0.032988474,0.5471926,0.0029894675,0.021994526,121
0.4037526,0.026241038,0.00521549,0.2531986,5.989615e-05,0.084968634,0.057369716,0.035227086,0.051631402,0.05345917,0.025257714,0.00071708276,0.0029015725,122
0.036171217,0.024523867,0.38798097,0.045745708,0.0011420349,0.041266005,0.027811417,0.030848324,0.06331022,0.03053784,0.066551596,0.04268029,0.20143054,123
0.012185032,0.008741221,0.043441735,0.014602338,0.00043248344,0.014645276,0.0096600335,0.0107956035,0.018225143,0.01095676,0.024927769,0.013087116,0.81829953,124
0.030580439,0.014746218,0.017717524,0.04201216,0.00011911844,0.060289793,0.017604329,0.02343589,0.053040817,0.025560519,0.7008865,0.0017845306,0.012222233,125
0.03831559,0.024920268,0.12844487,0.04832582,0.0006643753,0.0502682,0.028145859,0.032834757,0.06416471,0.033648532,0.112311214,0.014501089,0.4234547,126
0.038116034,0.028680097,0.13998696,0.0447835,0.0024515244,0.043066267,0.031419806,0.03422689,0.054989647,0.03423853,0.06315234,0.15890981,0.32597855,127
0.040491503,0.02989737,0.18981802,0.048350677,0.0023483515,0.04529318,0.032986727,0.03603616,0.061154358,0.035739027,0.06600614,0.16599411,0.24588434,128
0.045438033,0.02595155,0.32079625,0.06343501,0.0005494329,0.05672083,0.031135026,0.0353561,0.10322345,0.035731915,0.13735323,0.011680554,0.13262865,129
0.117243834,0.018929595,0.0083975755,0.4888551,7.5353164e-05,0.06122746,0.03499768,0.026489032,0.17017035,0.032571934,0.035990242,0.00096710725,0.0040846136,130
0.03437535,0.02474852,0.17082882,0.041515376,0.0015422823,0.03945969,0.027502317,0.03027741,0.05318422,0.030251004,0.061900835,0.0710267,0.41338745,131
0.029716289,0.01960976,0.11592712,0.037307505,0.0005895461,0.03797759,0.022132322,0.025530187,0.04961264,0.02602523,0.07948305,0.01381443,0.54227436,133
0.03494069,0.029759193,0.06631463,0.03821761,0.012412581,0.037131302,0.03137433,0.032906435,0.04252676,0.03285151,0.0447399,0.5122909,0.08453424,134
0.039921585,0.016487837,0.01175001,0.054102343,9.210215e-05,0.10169684,0.020361932,0.028405618,0.058001168,0.032152914,0.62830627,0.0012882613,0.0074331015,135
0.05531665,0.021126913,0.04796763,0.107922755,0.00018719863,0.06566464,0.028969776,0.032175712,0.4484763,0.032855812,0.1408353,0.002944343,0.01555694,136
0.031741004,0.65628636,0.002650678,0.015271037,5.4846856e-05,0.025401765,0.08522407,0.07440709,0.0093422355,0.088242285,0.009014138,0.00054273655,0.0018217997,137
0.020008903,0.014315245,0.0817488,0.024099318,0.0007751525,0.023539428,0.015909428,0.017588278,0.030446531,0.017768325,0.03894162,0.026900735,0.6879582,138
0.40868747,0.026171088,0.005231506,0.25938535,6.215263e-05,0.07844743,0.06015831,0.032130476,0.048403267,0.052118473,0.025442412,0.00073779054,0.0030242973,139
0.040285688,0.013542892,0.020681629,0.089656554,0.000101971775,0.039894614,0.019727768,0.02031701,0.6713058,0.020876538,0.05511848,0.0015150631,0.006976073,140
0.060456853,0.024488354,0.080190204,0.1159056,0.00026151162,0.06365473,0.033573687,0.034990575,0.4139411,0.03589348,0.11142737,0.0042502563,0.020966325,141
0.02597445,0.016738852,0.63945955,0.034070745,0.00062895723,0.028851464,0.019462015,0.02136105,0.050741058,0.020977711,0.04617654,0.019102965,0.076454714,142
0.09038581,0.01759237,0.010117692,0.4448567,8.343339e-05,0.058048088,0.030344544,0.024345154,0.24688599,0.02982874,0.041663457,0.0010990583,0.004748952,143
0.015015102,0.010820189,0.051952288,0.017960925,0.0005860171,0.017789913,0.011973409,0.013205485,0.022189701,0.013462486,0.029438188,0.018679531,0.7769267,144
0.04753619,0.041265074,0.08139059,0.05132637,0.022217775,0.05057616,0.043218903,0.045152295,0.056143265,0.045253266,0.060318153,0.34399322,0.11160868,145
0.06904284,0.027926704,0.0058966414,0.05331733,6.777019e-05,0.5700915,0.032892104,0.05823887,0.032241542,0.082516715,0.063083425,0.00083487085,0.0038496605,146
0.053942613,0.16496165,0.003059311,0.022715626,5.3096082e-05,0.05721177,0.08327142,0.1407159,0.012575111,0.44524375,0.013603314,0.0005631545,0.0020833672,147
0.01603006,0.010962395,0.056207165,0.01966228,0.00038314506,0.020128828,0.012253698,0.013979781,0.02524995,0.014266898,0.03907197,0.009370117,0.76243377,148
0.0323544,0.023530498,0.13785946,0.038785603,0.0015364566,0.03730851,0.026012314,0.02858356,0.04868531,0.028748598,0.058248043,0.06957322,0.46877396,149
0.036093436,0.029832091,0.07587292,0.040049404,0.006647587,0.039349504,0.03171907,0.0335895,0.04519595,0.033796143,0.05041843,0.4462074,0.13122854,150
0.050734673,0.018689798,0.038702466,0.10343816,0.00015969398,0.05631591,0.026126813,0.028217388,0.5322034,0.028832177,0.10175671,0.0024730861,0.012349723,151
0.05646835,0.050888024,0.08280619,0.05977542,0.096367285,0.05879731,0.0526685,0.054322015,0.063778624,0.05434484,0.06618099,0.20655908,0.09704342,152
0.040634938,0.038467273,0.049197044,0.041859414,0.45756257,0.041463263,0.039180953,0.039818816,0.043269977,0.039813645,0.043989792,0.07207495,0.052667383,153
0.25726438,0.022595499,0.005814858,0.43035945,6.416358e-05,0.06924403,0.048337452,0.028750584,0.06447638,0.042251434,0.026867284,0.00077793887,0.0031965263,154
0.044091973,0.041119296,0.056531757,0.04580693,0.38702953,0.04519448,0.042093772,0.04296283,0.047825977,0.042927504,0.048688456,0.09454274,0.061184652,155
0.055212457,0.04925292,0.084613,0.058758598,0.060271606,0.057838887,0.05114538,0.052963033,0.0631618,0.05298047,0.0661579,0.24457476,0.10306922,156
0.034271702,0.021416241,0.41089496,0.045475792,0.0006334744,0.041686773,0.024788108,0.02822613,0.06753044,0.02826791,0.08292208,0.016377397,0.1975089,157
0.029241892,0.024416411,0.060222093,0.03230042,0.0069294902,0.031442683,0.025925413,0.027318425,0.03640308,0.02733443,0.039239433,0.57158285,0.08764331,158
0.05846034,0.0274302,0.1186826,0.094920635,0.00033438593,0.079323016,0.034449857,0.040628657,0.20001155,0.04166353,0.25844178,0.0058177407,0.03983571,159
0.13311382,0.019040389,0.0073100463,0.51966447,6.8823865e-05,0.062468722,0.03582979,0.02664052,0.12589657,0.033590652,0.031880803,0.00087164016,0.0036237482,160
0.09648596,0.056607567,0.00453358,0.04415874,6.408749e-05,0.257866,0.060143854,0.11365386,0.02257535,0.3114502,0.02872008,0.0007325969,0.0030081342,161
0.095462665,0.017238436,0.008935594,0.48468947,7.5819196e-05,0.05945542,0.030104369,0.024237016,0.20575109,0.029880999,0.038919233,0.0009904209,0.0042593633,162
0.04465398,0.015061002,0.024651553,0.102725886,0.00011980092,0.043265864,0.021951536,0.021940988,0.6321543,0.023060383,0.06035228,0.0017903226,0.008272051,163
0.082404085,0.017502252,0.011117317,0.33855426,8.5509186e-05,0.061887756,0.02888728,0.02546445,0.3504141,0.029951524,0.047578566,0.0011463433,0.005006564,164
0.052772325,0.046388496,0.08415775,0.05657993,0.037322823,0.055711832,0.0483987,0.05016601,0.06107632,0.050448164,0.0650493,0.28098187,0.11094649,165
0.055854343,0.05092659,0.07773957,0.058698833,0.15412973,0.057990212,0.05252381,0.053952657,0.062073097,0.054050375,0.06457879,0.1660083,0.09147373,166
0.09394141,0.060435973,0.004171727,0.040418174,6.017474e-05,0.20262371,0.06345464,0.11973938,0.020610223,0.36598825,0.025110336,0.00068219507,0.0027637978,167
0.044051338,0.03159731,0.329466,0.05367078,0.0018963863,0.048355673,0.03539998,0.03903626,0.07254661,0.037725728,0.06976087,0.0886902,0.14780284,168
0.032575708,0.6535301,0.0027127145,0.015702946,5.666991e-05,0.025884403,0.0868328,0.07122792,0.009525091,0.09032384,0.009196569,0.0005587983,0.001872357,169
