cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.044261068,0.01596329,0.008325789,0.010492701,9.1111586e-05,0.0019687659,0.022619197,0.011248481,0.003815968,0.01024357,0.011792564,0.021725085,0.80431145,0.015677685,0.017463196,11
0.061995346,0.020013375,0.009887515,0.012720076,9.643136e-05,0.001989752,0.028368428,0.013605741,0.0039886436,0.012376735,0.014084395,0.028026516,0.75295496,0.019361308,0.020530848,12
0.08012834,0.038459506,0.023567125,0.027733328,0.00039150784,0.010300824,0.05414099,0.029731851,0.017891666,0.027141947,0.03186853,0.048797257,0.5191658,0.038094454,0.052586857,13
0.042589612,0.22355391,0.041304786,0.16865303,4.9703234e-05,0.0006463389,0.038280606,0.10582108,0.0014440693,0.06923454,0.038134217,0.15538621,0.009184819,0.09615682,0.009560254,14
0.040442355,0.43876842,0.02073867,0.08660254,4.4701377e-05,0.00058474054,0.021591008,0.040898968,0.0012779401,0.11017956,0.019259294,0.11617086,0.008408066,0.08648263,0.008550222,15
0.059111305,0.040768575,0.05221072,0.037345346,0.0001297668,0.0019152596,0.4749976,0.058515362,0.0048992164,0.02332539,0.0838847,0.06505978,0.030862583,0.03673506,0.030239243,16
0.037834432,0.43475643,0.02318635,0.100262605,4.3723474e-05,0.0005669698,0.023011407,0.045515366,0.0012633868,0.09700146,0.02027013,0.124180555,0.008004423,0.07543975,0.008663012,17
0.1031614,0.107108384,0.0376764,0.05758392,6.5048145e-05,0.00091564335,0.14087616,0.067444645,0.0022008668,0.033874378,0.045587797,0.30953616,0.017471565,0.058285814,0.01821186,18
0.022812188,0.036783442,0.3258082,0.069923304,7.063549e-05,0.00086136913,0.055874813,0.1951161,0.0019669004,0.027023118,0.16798787,0.040546175,0.008949966,0.036233626,0.0100422995,19
0.04348499,0.015549084,0.008085144,0.010186582,8.770042e-05,0.0018874423,0.02215129,0.01091502,0.0036983234,0.009930465,0.011422555,0.021246543,0.8089469,0.015175576,0.017232338,20
0.05806964,0.043234378,0.062818564,0.042646468,0.00013162389,0.0019104172,0.39923733,0.073591195,0.0045954525,0.025560489,0.12500675,0.06642262,0.028929807,0.04245583,0.02538952,21
0.39128545,0.05780908,0.02099507,0.030409927,0.00012231896,0.0021344721,0.074506514,0.031963672,0.0046560066,0.028745053,0.03030374,0.09753865,0.14465271,0.050489154,0.034388214,22
0.016284378,0.027753204,0.5648843,0.056782436,6.358431e-05,0.0007397123,0.035316713,0.11727815,0.0017128334,0.022704951,0.086834766,0.028479742,0.006837139,0.025967143,0.008360982,23
0.0648184,0.14585458,0.04882966,0.09676286,5.9551574e-05,0.0008013273,0.08179502,0.10839584,0.0018607075,0.04495627,0.052657846,0.25094754,0.012823255,0.075922005,0.013515089,24
0.025009643,0.028918376,0.07665159,0.0431896,8.759251e-05,0.0011357971,0.054407187,0.10558155,0.0022846446,0.02284535,0.5450834,0.033188652,0.011843,0.040344797,0.009428791,25
0.044188607,0.07037505,0.1285762,0.09214108,7.773746e-05,0.0010096239,0.13093501,0.19288275,0.0024014644,0.036475416,0.12029193,0.097099856,0.013411205,0.054691043,0.015443073,26
0.08280627,0.040642504,0.025698977,0.029744167,0.00044183724,0.0119311465,0.058784313,0.032127023,0.020571252,0.028852064,0.034790378,0.051511966,0.48488995,0.04037959,0.05682854,27
0.017309781,0.028871024,0.5430827,0.05759811,6.795971e-05,0.0007924291,0.03839512,0.12025361,0.0018373266,0.023423202,0.094984114,0.029971985,0.0073275906,0.027148698,0.008936292,28
0.019561777,0.04470415,0.07700308,0.12822197,4.3017448e-05,0.0005372101,0.028157964,0.46559322,0.0011336943,0.03548466,0.088853076,0.039611932,0.0062126364,0.059009943,0.0058716508,29
0.042338215,0.074181795,0.14020112,0.10210929,7.6956545e-05,0.0009881922,0.11257699,0.19934821,0.002362619,0.038580853,0.10698577,0.09768316,0.01279797,0.054425348,0.015343522,30
0.016798114,0.031450856,0.5852461,0.06849213,7.414316e-05,0.00082899106,0.031672478,0.10093105,0.0019532088,0.027999625,0.060822118,0.02998685,0.0071454574,0.027059766,0.009539025,31
0.054130204,0.057621624,0.07945893,0.05859747,8.4093415e-05,0.0011462709,0.31711793,0.1093588,0.002782874,0.028875964,0.11242192,0.095278725,0.017224986,0.047224488,0.018675705,32
0.17037989,0.116207875,0.020254841,0.039506305,5.0352224e-05,0.00073099934,0.059871346,0.037886444,0.0016830162,0.030419154,0.02562786,0.40976593,0.016310748,0.057461932,0.013843344,33
0.22731802,0.05023388,0.021132544,0.029085128,0.0001525972,0.002843419,0.068374716,0.031014103,0.005913815,0.027985511,0.030970233,0.07651749,0.3436304,0.04763472,0.037193403,34
0.52513665,0.05550363,0.016926259,0.026599929,8.573814e-05,0.0014338739,0.056786045,0.027210671,0.003092053,0.025505103,0.024432534,0.097645365,0.069116354,0.047569513,0.022956286,35
0.020082645,0.08601022,0.04473511,0.45402297,4.120126e-05,0.0005044794,0.020052562,0.12099946,0.0010808129,0.087323286,0.032364503,0.04838181,0.005784241,0.07258342,0.0060332846,36
0.04314405,0.01581726,0.008780078,0.010661258,9.4645264e-05,0.002060706,0.025158498,0.011707393,0.0041008443,0.010104389,0.012613986,0.021886615,0.7998236,0.015553438,0.018493308,37
0.03928388,0.36000755,0.022601578,0.10160115,5.0492e-05,0.00065271347,0.021451924,0.044200998,0.0014027756,0.17120712,0.020704068,0.09826926,0.008911801,0.10072209,0.00893261,38
0.3817452,0.057402037,0.021370512,0.030489787,0.00012352876,0.0021569373,0.07875979,0.03231733,0.0047562514,0.02845462,0.030859105,0.09817491,0.1479213,0.04971624,0.035752535,39
0.24439602,0.051748887,0.021393312,0.029502515,0.00015119919,0.002792351,0.070698306,0.031291872,0.005934721,0.028307768,0.030915588,0.080132425,0.3157899,0.047624975,0.03932014,40
0.038244274,0.42723405,0.021645918,0.09619809,4.371757e-05,0.0005693022,0.021631993,0.0437347,0.0012442138,0.111731336,0.019882375,0.11320292,0.008074933,0.08831471,0.008247499,41
0.021957595,0.026529627,0.08045806,0.04099258,7.352895e-05,0.00094522967,0.05050679,0.10779922,0.0019481072,0.020567248,0.5638688,0.030539583,0.009967202,0.035482068,0.008364369,42
0.044349786,0.017046064,0.009271569,0.011469449,0.000108990374,0.0024340977,0.024563417,0.012353774,0.004635454,0.011160039,0.013092451,0.022897901,0.7901658,0.016852748,0.019598428,43
0.01933516,0.042086903,0.08380179,0.12229822,4.6583904e-05,0.0005774986,0.027747212,0.4546403,0.0012025257,0.036294527,0.102850996,0.037011832,0.0064461883,0.059666,0.0059942836,44
0.08603184,0.34047014,0.020127706,0.06075368,5.6752877e-05,0.0007838919,0.02927469,0.038777586,0.0016926851,0.07743406,0.021932939,0.19159351,0.013608616,0.10562153,0.011840411,45
0.04148969,0.015330006,0.008144327,0.010157685,9.158703e-05,0.0020027398,0.02207457,0.010906385,0.00390967,0.00988225,0.011469393,0.020823335,0.81114465,0.014974064,0.017599655,46
0.09034725,0.05607805,0.040445566,0.044620186,0.001293473,0.054336786,0.07409914,0.047467314,0.06034514,0.043853804,0.051200375,0.066096246,0.23181473,0.056050513,0.081951424,47
0.018820731,0.024719559,0.06820533,0.0406336,5.3587366e-05,0.0006903166,0.039844487,0.12662907,0.0014204971,0.018901668,0.58321905,0.027882336,0.007701144,0.03485116,0.0064274403,48
0.22011542,0.048725586,0.021316357,0.02855261,0.00015061512,0.002804306,0.07395154,0.03089708,0.0060034054,0.026814695,0.031237151,0.07616013,0.34869254,0.04526823,0.039310344,49
0.08544296,0.05618032,0.041879542,0.045703452,0.0016684855,0.08761556,0.07206764,0.048341975,0.073686995,0.04509958,0.051912047,0.06496571,0.18810335,0.056192055,0.081140295,50
0.25079465,0.05256988,0.021453688,0.02976673,0.0001514111,0.002789388,0.07027583,0.0314251,0.005929828,0.028686801,0.030874487,0.081310466,0.3062776,0.048163854,0.039530385,52
0.022608122,0.033298116,0.21498655,0.06162332,7.703124e-05,0.0009443179,0.052473243,0.18316665,0.0020589854,0.026154326,0.3089902,0.03638653,0.009498237,0.038185842,0.009548632,53
0.023725275,0.027188953,0.065655805,0.039967705,7.5273914e-05,0.000987626,0.05175039,0.10097077,0.0019883723,0.020942071,0.57712924,0.031617448,0.0108229,0.038744397,0.008433801,54
0.13211308,0.035369072,0.016684787,0.02169775,0.00013512495,0.0026303148,0.054219097,0.023539456,0.005517925,0.020547386,0.024299808,0.052700534,0.5441784,0.033598725,0.032768533,55
0.02863724,0.031338956,0.0745478,0.044504408,9.836673e-05,0.001296281,0.06356783,0.104130134,0.0025949657,0.024287371,0.51987606,0.036746025,0.013856692,0.043870404,0.01064746,56
0.52782106,0.05445569,0.016854718,0.026143199,8.427232e-05,0.0014074706,0.058879223,0.026884021,0.0030778449,0.024723932,0.02417999,0.098395236,0.06805052,0.045486875,0.023555908,57
0.02275792,0.11152233,0.03441403,0.27005705,5.246456e-05,0.00063166337,0.018310899,0.067297384,0.0013270525,0.3016049,0.025485048,0.049209643,0.00686489,0.0832475,0.0072172903,58
0.016767336,0.03154374,0.5847526,0.06902304,7.3564224e-05,0.00082296715,0.031536072,0.10135472,0.0019389138,0.028076272,0.060407486,0.030023403,0.007110356,0.027074471,0.009495023,59
0.55069137,0.052815456,0.016055256,0.024718463,7.152574e-05,0.0011678081,0.062489957,0.025715236,0.0026373807,0.022329763,0.022758592,0.1067124,0.049194288,0.04090869,0.021733848,60
0.41436607,0.070465386,0.020084802,0.03106852,7.0198585e-05,0.0010901827,0.089344695,0.032465644,0.0025831927,0.025689922,0.026947942,0.18258083,0.034075707,0.045431864,0.023734996,61
0.5746333,0.05847687,0.014043805,0.023843048,5.540193e-05,0.00087157596,0.047909163,0.02354969,0.0019604857,0.02190428,0.019206358,0.12727603,0.02919116,0.040860318,0.01621856,62
0.022276852,0.025919795,0.06565251,0.03848761,6.910024e-05,0.0009040819,0.050265092,0.10037584,0.0018413163,0.019721784,0.5901241,0.030289395,0.00997596,0.036142547,0.00795408,63
0.22840598,0.05009385,0.02117231,0.02901271,0.00015176235,0.002824377,0.069550425,0.03100892,0.0059161712,0.02778036,0.03100322,0.07683124,0.34137654,0.04720446,0.037667695,64
0.02072535,0.024738139,0.063844495,0.037474897,6.2640225e-05,0.00081695325,0.046335414,0.101640865,0.0016690721,0.018794749,0.60420024,0.028745495,0.00906482,0.034582283,0.007304523,65
0.019253824,0.0240657,0.0646588,0.038082954,5.8063277e-05,0.0007508815,0.041146677,0.10853076,0.0015312207,0.01859826,0.6068424,0.027362814,0.008246706,0.034141537,0.006729365,66
0.020567445,0.024631739,0.060720436,0.03733815,6.0642604e-05,0.0007928291,0.04483366,0.10225355,0.0016122708,0.018715382,0.60883063,0.0285401,0.008889378,0.03513836,0.007075456,67
0.02310852,0.03762208,0.49418992,0.06932376,0.00011846772,0.0013126797,0.047947127,0.106867544,0.0031571223,0.03244296,0.08718371,0.038171895,0.01070989,0.033237185,0.014607068,68
0.014209434,0.025578858,0.61159945,0.056463677,5.7257024e-05,0.000657233,0.028433127,0.10793651,0.0015111356,0.021991119,0.069316864,0.025157364,0.005937991,0.023844508,0.0073055075,69
0.021434044,0.025312146,0.060421076,0.037954476,6.3829466e-05,0.00083672506,0.046114273,0.10149489,0.0016915282,0.019320913,0.6027777,0.02932783,0.00937028,0.036528163,0.0073520723,70
0.2571036,0.052897792,0.021651244,0.03001393,0.0001502156,0.0027604727,0.07186231,0.031861693,0.005851696,0.0287729,0.03144026,0.082301795,0.29569,0.04886887,0.03877319,71
0.026131269,0.02904535,0.070193104,0.041613072,8.486747e-05,0.001118158,0.059458002,0.10145952,0.002261068,0.022160377,0.5500677,0.034251608,0.012225509,0.040403403,0.009526908,72
0.01873268,0.02492669,0.073130384,0.04181164,5.546182e-05,0.000709882,0.039199304,0.12981816,0.0014591296,0.019401548,0.57367086,0.027785819,0.0077568935,0.03500375,0.006537784,73
0.01896366,0.03834372,0.091424234,0.09780485,4.4773835e-05,0.00055875175,0.03038739,0.46916607,0.0011801558,0.030271575,0.12264823,0.036307544,0.006343841,0.05058183,0.0059732925,74
0.019026404,0.025067938,0.07731073,0.04139499,5.566135e-05,0.0007133404,0.04227642,0.12871061,0.0014851217,0.019058872,0.5680193,0.028447501,0.007857956,0.033822455,0.00675272,75
0.088748746,0.05594135,0.04105954,0.044871822,0.0013867528,0.06149501,0.07435108,0.047803756,0.06617187,0.04393571,0.051657993,0.06578436,0.2179568,0.055783406,0.08305177,76
0.18920074,0.056498945,0.032900065,0.037077475,0.00013735237,0.002291677,0.2636955,0.047252275,0.005460072,0.028191747,0.053375293,0.106244944,0.08659928,0.050374046,0.040700536,77
0.09269215,0.05212427,0.03527573,0.039871443,0.00083481014,0.027408082,0.07117586,0.042608164,0.039667968,0.03909265,0.04596901,0.06329566,0.32212934,0.05191437,0.07594057,78
0.02309608,0.026505427,0.064763084,0.038869694,7.127465e-05,0.0009361725,0.05193238,0.099951,0.0019004835,0.02012277,0.58496654,0.031088317,0.010392041,0.037221026,0.008183718,79
0.019625982,0.024090623,0.06132114,0.037257273,5.6989385e-05,0.0007421857,0.042738363,0.10586074,0.0015165315,0.018274946,0.6115033,0.027775425,0.008330798,0.03417476,0.006730959,80
0.019111175,0.024285141,0.07152308,0.038877763,5.714671e-05,0.000735851,0.04287997,0.11439048,0.0015236762,0.01848817,0.592372,0.027803492,0.008087094,0.033042442,0.0068226024,81
0.019528061,0.024069445,0.061228607,0.03732134,5.627761e-05,0.00073282665,0.04249491,0.10691422,0.0014986567,0.018227736,0.6111164,0.027744222,0.008246345,0.03414764,0.006673251,82
0.020726962,0.02552169,0.058655348,0.039550934,5.9325375e-05,0.00077514636,0.041778013,0.11104353,0.0015580204,0.019701058,0.59774387,0.02898178,0.008747331,0.03831891,0.006838202,83
0.59067166,0.05690617,0.013860792,0.023655526,6.0972234e-05,0.0009749949,0.04355366,0.02297793,0.0021491018,0.022917068,0.018995177,0.10847819,0.035408914,0.0422922,0.017097592,84
0.055558622,0.036725268,0.031844918,0.029323159,6.167947e-05,0.0009012839,0.5930632,0.045663755,0.0022083512,0.017429966,0.052061874,0.071106575,0.017402615,0.03052431,0.016124517,85
0.05331483,0.038007375,0.034059174,0.03055358,6.225973e-05,0.00089876784,0.5880464,0.046920925,0.0022433123,0.017864741,0.050778333,0.07361064,0.016660128,0.029974906,0.017004736,86
0.018942526,0.036399204,0.1279209,0.08918586,4.8275357e-05,0.00059761247,0.033647995,0.426327,0.0012812292,0.028464997,0.14433074,0.03574083,0.006602395,0.04404558,0.006464802,87
0.02131663,0.030444792,0.07789711,0.05302429,5.434387e-05,0.0006990749,0.042544678,0.19223432,0.0014480847,0.022848321,0.46537882,0.03369334,0.0080616735,0.04351591,0.006838608,88
0.0148769785,0.027372755,0.55694914,0.06311115,5.4773012e-05,0.0006381111,0.029677331,0.1369107,0.0014508513,0.023111034,0.07969076,0.026904581,0.0059995935,0.026125185,0.0071270913,89
0.02352131,0.12961,0.02588853,0.16230929,4.898675e-05,0.0005993478,0.016613021,0.049700204,0.0012534535,0.42092484,0.020860769,0.050223853,0.006792647,0.08467419,0.0069795814,90
0.019553587,0.026160663,0.069745764,0.04423212,5.802544e-05,0.0007435469,0.038124964,0.13490714,0.0015039296,0.02086523,0.561941,0.028636951,0.008102384,0.038787693,0.006636899,91
0.56119394,0.0543068,0.015274292,0.024252445,6.13343e-05,0.0009792107,0.05981513,0.025131624,0.0022197661,0.021455428,0.021559928,0.1191748,0.035852462,0.040273067,0.018449819,92
0.022928486,0.026413359,0.0643932,0.038891084,7.0979535e-05,0.00093156216,0.050944127,0.10012735,0.001886892,0.020139316,0.5866699,0.030865908,0.010314316,0.037317812,0.008105724,93
0.01849557,0.04244491,0.089925036,0.1256419,4.2147298e-05,0.00052264077,0.028073834,0.4746385,0.0011180431,0.033279918,0.08524032,0.03806693,0.005952208,0.050707974,0.0058500394,94
0.0281224,0.031062659,0.076663986,0.044496432,9.806685e-05,0.0012868232,0.062920436,0.10456001,0.002585254,0.024142548,0.5204427,0.036327995,0.013619936,0.04306537,0.010605269,95
0.5755878,0.053701457,0.014857544,0.02388368,6.8604415e-05,0.0011162056,0.051186725,0.023873994,0.0024982858,0.022569738,0.0204821,0.10348849,0.045685,0.040484454,0.020515831,96
0.021768851,0.03166616,0.07845001,0.056196205,5.5270513e-05,0.0007100339,0.04185801,0.20687568,0.0014640393,0.02404789,0.4409758,0.034560155,0.008174372,0.046298735,0.0068987925,97
0.022397295,0.032979686,0.07742845,0.059385832,5.705407e-05,0.00073241047,0.041029774,0.21638985,0.0014972908,0.025546065,0.42167327,0.035390865,0.008399462,0.050097514,0.0069952277,98
0.019574901,0.02697275,0.08131781,0.046131548,5.42505e-05,0.0006942827,0.04199962,0.15585315,0.0014480748,0.020399256,0.52409744,0.030245733,0.007767651,0.03672085,0.006722632,99
0.018415932,0.06877985,0.056178387,0.4678641,4.331058e-05,0.00052125234,0.019943515,0.13929953,0.0011188213,0.07768703,0.03525572,0.042008113,0.0056689805,0.06115204,0.0060633523,100
0.020697903,0.056418575,0.073547296,0.21490046,4.5537487e-05,0.0005626923,0.026323274,0.3639315,0.0011877982,0.048958246,0.06614694,0.04409416,0.006412892,0.07054286,0.0062299343,101
0.018798733,0.024254723,0.067191705,0.03923407,5.4097945e-05,0.0006980897,0.040647507,0.11927647,0.0014381536,0.018467482,0.59420645,0.027578963,0.007780461,0.033888888,0.006484287,102
0.019316707,0.024612045,0.062487856,0.03951082,5.6348512e-05,0.0007293682,0.03945602,0.1157264,0.0014785037,0.019120498,0.59915566,0.027683454,0.008096932,0.03603725,0.006532159,103
0.019299539,0.024472449,0.061193116,0.03878992,5.395748e-05,0.00070132327,0.040681276,0.11593507,0.001432892,0.018568184,0.601272,0.0279207,0.007948637,0.035285946,0.006444873,104
0.020490145,0.061312467,0.081209436,0.2743557,4.559067e-05,0.0005581936,0.026271328,0.3046321,0.0012028986,0.052117378,0.056192886,0.046246663,0.0062947283,0.06255937,0.0065110736,105
0.019083327,0.025507359,0.06947164,0.042513195,5.3281306e-05,0.0006858772,0.039709743,0.13640116,0.0014113713,0.019502029,0.5667067,0.028602974,0.0076916153,0.03622952,0.0064301486,106
0.021680798,0.03657928,0.09636721,0.07586091,5.3719134e-05,0.00067880354,0.038575552,0.34160605,0.0014162665,0.028374676,0.25506505,0.03757558,0.007716228,0.051561564,0.006888294,107
0.02130541,0.029853629,0.07244516,0.051092863,5.4440923e-05,0.0007027024,0.041862823,0.17848922,0.0014453458,0.022532161,0.4884802,0.033071157,0.008122661,0.04378283,0.006759364,108
0.018065948,0.039009787,0.13543674,0.11207365,4.5873407e-05,0.00056167785,0.030112406,0.44272056,0.0012167977,0.031171067,0.097559996,0.036141656,0.0061392765,0.04345467,0.006289952,109
0.026400473,0.029756818,0.07463265,0.0433849,9.1117625e-05,0.0011909672,0.057995684,0.10418018,0.0023904191,0.023267124,0.5380988,0.034515318,0.012594237,0.04164615,0.009855071,110
0.0584047,0.039978903,0.03332147,0.031273987,6.251361e-05,0.00090731325,0.57109994,0.047644366,0.002244252,0.018446634,0.050993938,0.07952985,0.017379655,0.0316844,0.017028127,111
0.019974988,0.053977188,0.082053326,0.20376211,4.437104e-05,0.0005467613,0.02682423,0.38433343,0.0011694499,0.044668347,0.065623276,0.04341285,0.0062118606,0.061174616,0.0062231757,112
0.23093979,0.13093679,0.018605296,0.038157992,5.5265242e-05,0.0008101581,0.048324507,0.033382338,0.0018495794,0.034253094,0.022686403,0.34573224,0.018890023,0.05991216,0.015464335,113
0.020465774,0.037479974,0.09683847,0.084732674,4.93034e-05,0.0006193968,0.03502102,0.41368407,0.0013026926,0.029076193,0.17895012,0.037312057,0.0070517976,0.050936975,0.006479444,114
0.021236198,0.08169555,0.023686485,0.1044872,5.8079073e-05,0.0006919157,0.01477085,0.04020185,0.0013966644,0.56950307,0.01927952,0.037969414,0.0070553343,0.070876405,0.0070914896,115
0.01872922,0.045971166,0.090697095,0.15321155,4.3064698e-05,0.00053090573,0.027146583,0.44553113,0.0011370151,0.03726816,0.07515569,0.03936224,0.005987602,0.053251557,0.005977006,116
0.028068429,0.03353132,0.09853632,0.04859364,7.51497e-05,0.0009826506,0.08326714,0.13410597,0.0021437488,0.022953533,0.4443265,0.04184655,0.011544357,0.039624732,0.010400013,117
0.09664566,0.05324745,0.051988624,0.043663654,0.00027571685,0.004589707,0.27851596,0.057787146,0.012903096,0.031958766,0.07346768,0.08171557,0.08834161,0.04712881,0.07777059,118
0.019519342,0.04904557,0.17896229,0.2001601,5.7964065e-05,0.0006836559,0.028307708,0.29915336,0.0014845211,0.048115782,0.07111178,0.03948414,0.00686929,0.04950562,0.0075388933,119
0.020297958,0.016775522,0.014779321,0.015192758,0.0028739092,0.7455726,0.019315666,0.015750496,0.034320295,0.0150236655,0.016549861,0.018018022,0.027429895,0.016788868,0.021311034,120
0.06955136,0.031214604,0.018978065,0.022114497,0.00027534596,0.0067688115,0.047685925,0.023945509,0.013376238,0.02118739,0.025739498,0.04100678,0.6015696,0.030100543,0.046485778,121
0.02160752,0.109191746,0.03896034,0.41141295,4.519319e-05,0.00054974674,0.019313222,0.085988134,0.001178889,0.14367363,0.027609738,0.051802658,0.006219278,0.07579248,0.0066545033,122
0.019558359,0.048103705,0.21211442,0.17580315,5.6485664e-05,0.0006691023,0.030234393,0.29669076,0.001478409,0.043116298,0.07187325,0.040428374,0.006826916,0.04533479,0.0077115963,123
0.07554592,0.023083,0.011395237,0.014538528,0.000104246275,0.0021086647,0.03482728,0.015670396,0.0043996256,0.013906434,0.01624419,0.033252545,0.7085918,0.021869985,0.02446213,124
0.03345058,0.02550169,0.021293348,0.022234224,0.0019384276,0.5998437,0.030917915,0.023305511,0.05361158,0.021893684,0.024816306,0.028186105,0.052656062,0.025503641,0.03484719,125
0.18215746,0.18103656,0.01913166,0.044101387,5.717729e-05,0.00082631625,0.04078579,0.035327945,0.0018442795,0.04357579,0.022740897,0.321347,0.017812269,0.07474195,0.014513535,126
0.022295134,0.09747756,0.037822384,0.29146785,5.5496836e-05,0.0006624821,0.018605527,0.07400684,0.001378297,0.28317854,0.027727325,0.04633274,0.0069855805,0.08474773,0.007256514,127
0.020587124,0.03380275,0.13276233,0.07060071,5.79979e-05,0.00072168605,0.03976998,0.29165038,0.0015240913,0.026886798,0.28770113,0.035020396,0.0077791526,0.04386597,0.0072695077,128
0.044086307,0.18548787,0.047374222,0.16818827,5.1996565e-05,0.0006776362,0.044218417,0.1289613,0.0015167758,0.06292544,0.04511779,0.15584244,0.0096602505,0.095916666,0.009974644,129
0.019346924,0.038870107,0.08908368,0.0964591,4.4605076e-05,0.0005585987,0.031249933,0.4678699,0.001181651,0.030040706,0.12451924,0.0372167,0.006412894,0.051126085,0.0060199467,130
0.022359163,0.093486115,0.03527971,0.23190136,5.812018e-05,0.00069130363,0.018010985,0.066543475,0.001422407,0.3589981,0.026610212,0.044461,0.0071650143,0.08566937,0.0073435633,131
0.10813403,0.25599033,0.019121256,0.04928572,5.0871917e-05,0.0007141778,0.03464876,0.035805985,0.0016065517,0.04857521,0.02106803,0.3259993,0.013630906,0.07283284,0.012535948,133
0.022446066,0.056586873,0.26438993,0.20350005,8.1592756e-05,0.00092288345,0.032086924,0.18160056,0.0020634923,0.061207417,0.06339262,0.04434798,0.008456537,0.048512924,0.010404232,134
0.37006578,0.058303755,0.021572111,0.030701157,0.0001278686,0.0022346226,0.07844119,0.032122355,0.005016881,0.028856475,0.030319594,0.099369906,0.15465547,0.048681945,0.03953092,135
0.023683337,0.12210944,0.025516992,0.16170967,4.854587e-05,0.0005975463,0.01655264,0.051899016,0.001230222,0.4120413,0.021781493,0.04905795,0.0068288576,0.10024887,0.0066941455,136
0.05978569,0.035767376,0.03092703,0.027454313,7.683851e-05,0.0011441706,0.59989756,0.03860278,0.003004884,0.017544875,0.042890627,0.06741334,0.022881303,0.02766366,0.024945533,137
0.027083667,0.16503505,0.023874674,0.128363,5.1055213e-05,0.0006334454,0.017417239,0.044866197,0.001330557,0.40970895,0.020020153,0.058059927,0.0074815517,0.088422686,0.0076517984,138
0.019215409,0.037415877,0.10398537,0.09057228,4.5957884e-05,0.00057363533,0.032960113,0.4514416,0.0012229572,0.028685125,0.1375185,0.036660053,0.0065058502,0.04697286,0.0062244837,139
0.019920342,0.05294172,0.08194101,0.19235758,4.3976208e-05,0.00054286455,0.027067441,0.3975624,0.0011612545,0.043170117,0.06728978,0.043183174,0.006191728,0.060445778,0.006180804,140
0.021962928,0.09623097,0.025308017,0.14637932,5.06119e-05,0.0006160783,0.01562489,0.049925517,0.0012473536,0.46994618,0.02166328,0.04236813,0.0067307595,0.09545047,0.0064955004,141
0.02693481,0.09512221,0.023529459,0.09110146,6.939365e-05,0.0008438769,0.016849365,0.040502053,0.001667407,0.53039783,0.020971982,0.044747937,0.008897342,0.08996924,0.008395551,142
0.02071955,0.092819735,0.042396706,0.41058958,4.9607457e-05,0.0005931297,0.018858185,0.085661,0.0012611962,0.16710123,0.028454958,0.04618145,0.006355249,0.07211064,0.0068477797,143
0.5357561,0.063186616,0.015058405,0.025581295,5.563864e-05,0.00086695777,0.05335036,0.02554008,0.0019630275,0.022795083,0.020642461,0.1481699,0.027579904,0.043089304,0.016364899,144
