GHS_urban_area_id,similarity,consensus_label_majority,entropy,mean_prob_cluster_0,mean_prob_cluster_1,mean_prob_cluster_2,mean_prob_cluster_3
9724,0.9661877166817557,2,0.8247829033911307,0.03971789533665503,0.023101004512551187,0.8241903664408339,0.1129907446733657
9725,1.108627490576722,0,1.0638218726672573,0.4422542467446023,0.09610582797945048,0.08275878644835372,0.378881144581034
9726,1.0705845297151515,2,1.05099030501026,0.03295175868161204,0.00347426003905452,0.5435554976494529,0.420018495663244
9727,1.265473387970278,3,1.1749934775426305,0.34794694985927077,0.1078266728926814,0.14696830319764767,0.39725806225806176
9728,1.021954156491006,2,1.042611351330588,0.024347243988323868,0.0032192584326567464,0.5248498779345192,0.44758361575163713
9729,1.2481527395141705,3,1.1402901137772699,0.33396872897958985,0.061566411022755695,0.23989386511865593,0.36457099449523517
9730,0.8325360172791973,2,0.8790167990454906,0.023911395531221197,0.05274655191832269,0.6731626132213789,0.25017942757261213
9731,1.141730553157997,0,1.0529432035026212,0.4290353211113727,0.09713469523217584,0.08873836984145977,0.3850916036553217
9732,0.8857622867518945,2,1.0047079055904624,0.025361321495654548,0.004654526037916638,0.49289744643596284,0.47708670576663725
9733,1.2500062329554569,3,1.1648461031360384,0.35389591635013673,0.09923413339493198,0.14207043769957828,0.4047995133836107
9734,0.9365056231842018,2,0.9170185908739339,0.022396353614124977,0.004810876026793323,0.6545286343132298,0.31826413697835754
9735,1.2298038015985262,3,1.1563741514972918,0.3097600454828492,0.05670162231793668,0.27031377972426057,0.3632245530513134
9736,0.9523083402510235,2,0.9133570045467456,0.023156015821850607,0.0040082644210442,0.5994577498258892,0.3733779712730359
9737,0.9655659542252117,0,0.8195129613080907,0.8061233838846418,0.020491792045597944,0.05779579767923497,0.11558900863069504
9738,0.9145293266987999,2,1.0021531210323702,0.024860688859786196,0.004052282971827688,0.5222482041168193,0.4488388172757406
9739,1.2526298095147939,3,1.1884724931855954,0.3190812517733102,0.11089604935692031,0.1834463362650161,0.38657635635417203
9740,1.0197618839320042,2,0.9355821936338391,0.029849453587253116,0.0037561518620907444,0.5693289656460891,0.397065436043659
9741,1.2406477436357872,2,1.202775071404497,0.11640279838606377,0.05787960966811136,0.4241675928365326,0.40155000998454043
9742,0.8359364337793418,2,0.9134321276867517,0.02873665695599906,0.05516812918847042,0.6546444119572931,0.26145081024138506
9743,0.9258510980123303,0,0.43674685806353547,0.8917152752633772,0.006486222325316875,0.025198746673715765,0.07659977586427498
9744,1.0944301257992861,2,1.055900703265139,0.025614831803038904,0.0032313717140750155,0.5242904860958334,0.4468633139538879
9745,1.2386773861881,3,1.161179943241741,0.30905723044728967,0.05653556884769762,0.27866960549679803,0.3557375829410977
9746,0.945788137486703,2,1.0129839727601246,0.025065573257062563,0.003735994785678496,0.5650574790563484,0.40614094354925706
9747,1.2334298078396435,3,1.1212045976805736,0.3187821075371762,0.06874029822570267,0.16585236683554339,0.4466252278996118
9748,0.9055658779633247,2,0.8706061741330644,0.051422260936346324,0.01915717779063908,0.7808436693988426,0.148576893603005
9749,1.2773488576715815,3,1.1685674115652813,0.30959811997381903,0.06424718319849379,0.2743212317138489,0.3518334742886725
9750,0.8586339196857051,2,0.938510519964147,0.07432112377450237,0.01824410387369193,0.6995668067641675,0.20786794642496367
9751,0.9838775679650379,0,0.6528348245125307,0.8496442030162985,0.01967405441245417,0.038759021218802335,0.09192273315935331
9752,0.917888459115004,2,0.8899416400273445,0.024726195935992255,0.004319155974096737,0.6477775606341561,0.32317708087603647
9753,0.9635056774681746,0,0.4809328716093271,0.8889463922853004,0.00589486286757995,0.02762425702618212,0.07753450404442419
9754,1.0050039268330568,2,1.0321792478550544,0.027827910752673223,0.003931535924821362,0.5772481407614385,0.3909924181444948
9755,0.9835571581096215,0,0.4021937744156354,0.90791217765923,0.004179558246614325,0.018183453881204806,0.06972481987178478
9756,0.96642840869629,2,0.9027226337329965,0.06405857725447622,0.020975198125763473,0.7604654013590424,0.15450081541201013
9757,1.025346933044744,0,0.8561484660738679,0.6440776231277112,0.09235489330651607,0.06326179786843054,0.20030569643032903
9758,1.0681019486094705,2,1.0499020617250716,0.030437532611359484,0.003564368822802263,0.505546394258294,0.46045171000815466
9759,1.2545115524110015,3,1.1108022174633447,0.3455525195556213,0.07117494887169613,0.13708512840244838,0.4461874165730607
9760,0.844553419689734,2,0.8833299218579077,0.023635272220753435,0.05419503578258754,0.676208991190263,0.24596069717558713
9761,1.2123837361967682,0,1.099874315680755,0.46837769586609457,0.11141912516357354,0.07460910491040229,0.34559406928595265
9762,1.054133929088935,2,1.0619199463205597,0.026853048240640547,0.0032768452115604888,0.5241142059593096,0.44575590417525623
9763,1.2598139595513964,3,1.1665922249050995,0.35379654284921547,0.11158034501717369,0.1423801739837997,0.3922429315592164
9764,0.939131975523369,2,1.0270157287313588,0.025412498333122275,0.0037539743471138413,0.5278312753362475,0.4430022495554477
9765,1.0868570842920875,0,0.6486599626392765,0.7786520450333214,0.02972644084944894,0.046919565674931565,0.1447019599834621
9766,1.0796653021546627,2,0.9519180624935539,0.04018828868013569,0.0038815556886272417,0.5975018484169471,0.35842830210209764
9767,1.1447673749410097,0,1.1271434582681854,0.4286932001051972,0.10466799889077733,0.08816088335122796,0.3784779199190696
9768,0.8173779917136034,2,0.8178466428792476,0.02302760117265312,0.010797145462447524,0.6210184603985569,0.345156804775311
9769,1.246373684274325,3,1.1638109168584616,0.30788685984254155,0.05697212767672327,0.28026868400635496,0.3548723267626944
9770,1.0752724408360008,2,1.04283551422033,0.03126497041827821,0.004327081486824692,0.5197729139142154,0.4446350270336126
9771,0.9435028898381452,0,0.7277484395725294,0.7910715201888843,0.021383526262794557,0.08198998435332508,0.10555494974499949
9772,0.9444430583369808,2,0.9228682137734745,0.0635226533503495,0.007901038304601116,0.7219954834219175,0.20658083233680893
9773,1.113639241596175,0,1.0438919739463333,0.4639105895092804,0.09097348609439883,0.0833397626659787,0.3617761709857983
9774,1.3248658151191164,3,1.0125328974219132,0.025721318481672632,0.003422179476433718,0.4749965629451179,0.4958599295321554
9775,0.9627137243528333,0,0.4814769634361341,0.8850218556317837,0.007765473973741855,0.026857973341149293,0.08035468859911818
9776,0.8351120497349466,2,0.9891435540848477,0.022695707808985475,0.004543355482172816,0.5627246785330577,0.4100362609415564
9777,1.2603812180668112,3,1.1778836060908333,0.3189115021379921,0.09412676957222538,0.20619776481594995,0.3807639600016889
9778,0.8151932247600602,2,0.899449041608984,0.030891805983789395,0.043629155857170775,0.6584378332612087,0.2670411918773956
9779,1.0842112366674226,1,1.215256054007699,0.2625364660315739,0.4233846326022897,0.18294539120968267,0.13113351074018906
9780,1.002014762654831,2,0.8484705584055137,0.06944356295295441,0.01457562250628274,0.7666487111951377,0.1493320885394739
9781,1.2821664058654516,3,1.154148144926657,0.3431155166046288,0.11177230030126108,0.15595693375549252,0.3891552572384678
9783,0.9594663404207788,0,0.46093813022611085,0.8895668529863611,0.006285654697347075,0.028427512228137594,0.07571998494384295
9784,0.8558499582176847,2,0.9976305439973825,0.024980117474990016,0.0038603671322451827,0.5520580509999352,0.41910145038703356
9785,1.2447784500852297,3,1.1905568560385102,0.317123423517142,0.10926144335594452,0.18429727840293914,0.3893178680033123
9786,0.9751233111448339,2,0.9958485500802168,0.02435551167949292,0.0034065687526166,0.5242323603162654,0.4480055634422062
9787,1.246901844730463,3,1.163520619986811,0.3273887987360323,0.08759768619672209,0.17062397165357052,0.41438954216057194
9788,0.8371722198037502,2,0.8174271558607216,0.0215032149107289,0.004463437869038682,0.6596139373123046,0.31441941249963035
9789,1.2563498259784371,3,1.1600768144406526,0.3095468529147585,0.05769617229842962,0.2683707200236559,0.36438626364127924
9790,0.8334291063755543,2,0.8411610427872463,0.023742359467534696,0.011062169529418924,0.664705342632299,0.3004901210234137
9791,1.2738016101972949,3,1.1767750958558052,0.35256135851400144,0.11118909485964988,0.1399958084212018,0.39625375243508915
9792,0.8958193420932988,2,1.0199957534751136,0.024801177187509182,0.004599436181224083,0.5225896235310284,0.44800976667707065
9793,1.2538997580712445,3,1.125539511738224,0.3347935600907916,0.05848287538489183,0.2122281661895924,0.3944954038224614
9794,1.0089971943761415,2,1.0157479675555487,0.02875418736503933,0.003615129685056016,0.5289351709887365,0.43869551304222115
9795,1.2607904621329051,3,1.174458234143611,0.33471921623376577,0.1100563476520866,0.16364254683636045,0.39158189533612
9796,0.8163938616897928,2,0.9469620990984082,0.03432161716290007,0.04909890076328757,0.67078698815788,0.24579249897486088
9797,1.130765137143706,0,1.0976579027966984,0.4225057961729642,0.1055479256026715,0.08356651516426794,0.38837975358588234
9798,1.026432980036459,2,1.0408040462428512,0.027670836127539337,0.003307182602026587,0.52484608756982,0.4441758852682609
9799,1.2602172715764626,3,1.14508422838971,0.3313497025655438,0.05902922033130479,0.2556231172311056,0.3539979589622424
9800,1.0301428914899087,2,0.9359387269794495,0.03377542048373417,0.05553342694092515,0.6088568083990795,0.301834343628124
9801,1.1595933934257772,0,0.9743189505962743,0.5931407756128252,0.09467731778129222,0.07184727682255433,0.24033463130718458
9802,1.2934665150404787,3,1.0215508622556921,0.028495566011644533,0.003631613117882105,0.48363980270769247,0.4842330129025451
9803,1.3178853201729772,3,1.1803853913357245,0.2384810253178959,0.053853456986509236,0.27634969304800794,0.43131582794795703
9804,1.02710954499675,2,1.027041869664644,0.028647437487090335,0.003355797490765344,0.5244262006837536,0.44357056414362295
9805,1.2307081747549555,3,1.1155542558071567,0.31883321325719355,0.0604034722253916,0.1590454956968763,0.4617178108464627
9806,0.8430902510620621,2,0.8825826905083176,0.02331909142274623,0.05311241769269578,0.6730986319930342,0.2504698699142177
9807,1.004099894395432,0,0.4636549270944343,0.8858656664007973,0.008316972827421,0.02540529685716846,0.08041205937567077
9808,1.0512802347443646,2,1.0470548724190203,0.025274668124103387,0.0032005519686382753,0.5233053169110757,0.4482194685058421
9809,1.0976596220420232,0,1.0820830899918443,0.44425761600332814,0.10021363445632277,0.08823632235866162,0.367292423529893
9810,0.9869549395956585,2,1.0160796914788086,0.02667473433892214,0.0035840563333834306,0.5717937307181761,0.3979474834828603
9811,1.247965418392758,3,1.159649276118408,0.3101429867181851,0.05919823824287604,0.2589796731225348,0.37167910868123677
9812,1.0441425845257564,2,0.9152962482326559,0.05154568218003756,0.005394016823421685,0.6389482247200271,0.3041120765604066
9813,1.249616845122861,3,1.1438482679160777,0.34201501131481055,0.08667750313061737,0.1460723774267977,0.4252351096865104
9814,0.9880472323883354,2,0.9039587503220363,0.024338673709143787,0.054352837182258536,0.6794488000419171,0.24185968613265343
9815,1.2639019066999622,3,1.196253990532441,0.24520194215000238,0.05709514626901655,0.29858604776132935,0.39911687255099365
9816,1.0949625846590698,2,1.033737177142822,0.02502899156539422,0.003231728311949994,0.5237250877681847,0.4480141944075128
9817,1.262905278373889,3,1.164879713137205,0.36526286733415336,0.10718887194451754,0.13147327107996287,0.3960749890795097
9818,0.9436466647809161,2,1.0014074259521668,0.02490111318164653,0.003742141361942144,0.5541126228944403,0.41724412230551805
9819,1.3360184075463781,3,1.1716766309235038,0.28091609314951477,0.03635239565994398,0.2763471121844382,0.4063843815830088
9820,0.9325108497752758,2,1.0106045531696266,0.023771197516335222,0.003353717378063738,0.523916465764528,0.4489586218790053
9821,1.2615266301655883,3,1.145694286896965,0.21879507528746214,0.013563710616662865,0.34050085393387625,0.4271403506138774
9822,0.9551690262828784,2,1.0128770996568268,0.024224338532460022,0.003289314934415141,0.5232542933188158,0.4492320461481164
9823,0.9895777969029388,0,0.6328762575855195,0.8389180999625611,0.010215199762108529,0.05355162910506114,0.09731508340548686
9824,1.1123860934379652,2,1.0611253284239301,0.028915500689029167,0.003331239871048904,0.5242764596459454,0.44347680945593565
9825,0.9556408946545495,0,0.5980948383486998,0.8292687651366132,0.01677167408391125,0.059188430923448575,0.09477112200202699
9826,1.0736676628492667,2,1.0661474085650855,0.027426669564083333,0.003300540463883343,0.5228005574043233,0.446472229771128
9827,1.241089500571107,3,1.1270120985884047,0.3235556504376338,0.0709017888976773,0.1743924232391613,0.43115014773693167
9828,0.8944967499803893,2,0.9884537544609321,0.02419400137316456,0.003721388231673084,0.524297062365399,0.44778753511964914
9829,1.2665105673496626,3,1.1880030880864962,0.32825205732660767,0.11063430769954087,0.16931412789739,0.39179951207763763
9830,0.8877090775446682,2,0.9521938713006577,0.06885915657972902,0.03964965243027166,0.6821372252599944,0.2093539679081341
9831,1.2484877512796109,3,1.1862307420945102,0.32179259530886456,0.09444106844419298,0.18780970365025104,0.395956628837757
9832,0.9711520524294978,2,1.0222685547211077,0.02421796259036916,0.0032322538990334523,0.5222041713581824,0.45034560212569963
9833,0.9580846470766728,0,0.5302174332343497,0.8699972958006078,0.010622631280061684,0.034748894259154166,0.08463118212577427
9834,1.0071784297795319,2,1.0378146193537676,0.02633062827242558,0.0032599516760836475,0.5227811730563063,0.44762824613176844
9835,0.9542621884587682,0,0.4946769678840218,0.8806273746107107,0.008982184314797626,0.02912240605612747,0.0812680431141823
9836,0.9153257031333328,2,0.9882150459873478,0.025368776656458345,0.004348382613767847,0.5268371248925384,0.4434457244137292
9837,0.9795666025449588,0,0.4416214030976715,0.8963753028191435,0.005541516125770133,0.024515304930225166,0.07356787389982535
9838,0.827690747806859,2,0.8572679706424997,0.025634603124018347,0.015649368273192334,0.6340443215468965,0.32467170880307483
9839,1.240839150063154,3,1.131753657794992,0.33902950587241654,0.07522023726239536,0.14759902191984683,0.43815123477425705
9840,0.9127568322609783,2,0.9188410637292165,0.07890990880966071,0.027273671330883528,0.6875812810607785,0.20623513459667087
9841,1.2696534152443575,3,1.1615626925332596,0.3088003449998141,0.057683717570040836,0.27852549671366145,0.35499044056533346
9842,0.8764884528795026,2,1.0240183462315189,0.024447095388971316,0.003958355662548227,0.5223622042937193,0.4492323332414846
9843,1.0705418463186205,1,1.2450942182315332,0.31575117958975163,0.3637641575314521,0.1708594146745826,0.14962526750111135
9844,0.9709021375324448,2,1.0458454597935642,0.028907132377210213,0.0033866092757231215,0.5261219300783115,0.4415843343074053
9845,1.1079238921209917,0,1.0198674398335796,0.7773442817668972,0.0921344323733834,0.06283639049172177,0.06768488983576176
9846,1.2970046917991591,3,1.0109981896096285,0.027258126421463854,0.004720606541351917,0.48196662359918196,0.4860546271297768
9847,1.2519043355668285,3,1.142115556565247,0.34654451650393103,0.08762401112606996,0.14162499483085778,0.4242064783553328
9848,1.069544521852173,2,1.0159934102975512,0.027207992847275552,0.00360772299261022,0.5590517502437892,0.41013253123649185
9849,1.2411728169977978,3,1.1361605644508588,0.3362126996373012,0.06334568928235325,0.22804898235106186,0.37239261659273865
9850,0.9708615816866378,2,0.9981024343952102,0.025311429519057654,0.00393141789179417,0.5267257768071427,0.44403137061792064
9851,1.1281055924132524,0,1.1172172084491174,0.4202457808377265,0.10658174618493624,0.08455756808788481,0.3886149106104859
9852,0.8253498514842157,2,0.9308894279085926,0.020783012905933377,0.004048634018490636,0.575489339415687,0.39967900502062287
9853,1.0804857357715765,0,1.0266396991403677,0.4809014950510525,0.08839006778032653,0.08449854702644724,0.34620989424205656
9854,1.0716469042787715,2,1.0576858316165527,0.028086379460153806,0.003309396160504355,0.5231901936959729,0.44541403581764577
9855,0.9654572404473998,0,0.4595482956366212,0.8906378894860467,0.0066815072973443156,0.02537288235794217,0.07730773042905875
9856,0.9219142923166247,2,1.030754298398452,0.032208764828757265,0.007469860221520956,0.48043964776106024,0.4798817226239383
9857,0.9662763189309033,0,0.43796175807072546,0.8949813272237372,0.005721666271467103,0.025120596345143985,0.07417641431063365
9858,1.1027052342086732,2,1.0358934393345192,0.024976182637176193,0.0032856646712981466,0.5243368808331303,0.4474012761336166
9859,1.0890169809211119,0,1.0332281427831687,0.47561532690743136,0.09849429167063356,0.07907622818821439,0.34681415156604306
9860,0.9992912902884311,2,1.127130960561928,0.061301776735313084,0.0533855034603244,0.4636973346401446,0.421615386152014
9861,1.0748616435579539,0,1.0863617982619853,0.4391475671648851,0.10781527555653117,0.08285731744464075,0.37017985116700103
9862,1.1794282765896276,2,1.064082955875144,0.02782041171103169,0.0034373265912998534,0.5644124493683828,0.40432980355072323
9863,1.0185381973025591,0,0.4054526283441716,0.9143288503813531,0.008625209009195499,0.03739376150938158,0.039652189238326134
9864,0.8908968065313779,2,1.0091462226791172,0.024853742209848064,0.004334156257402826,0.5233600641700495,0.4474520375840148
9865,1.23945040433438,3,1.1608573711010812,0.3078913099061315,0.05630996735386264,0.27907356365258446,0.35672517026064465
9866,0.8968205085701221,2,1.0091847140543886,0.02464492735427491,0.0036801001467331807,0.5228839869842453,0.4487909801443046
9867,1.2676005533263976,3,1.1612612629208363,0.3085608116708444,0.056922442461055454,0.2790575672554281,0.35545918020739836
9868,1.1737714872076217,2,1.0928307552650898,0.029666584112192113,0.005277056688132549,0.556976760804498,0.4080796056795327
9869,1.1525385123112066,2,1.1128563169215313,0.12652870960566717,0.03693015074644023,0.4465624100807202,0.3899787481116881
9870,0.9601118953373444,2,0.8655161632814037,0.02111409972126378,0.005189937251765062,0.672564516920763,0.30113144303592915
9871,0.9981243829995098,0,0.5786485233103199,0.877214936581482,0.01675746042517314,0.050779920231852294,0.055247679562300346
9872,0.8980072434224207,2,0.9264751007588148,0.024605865335757992,0.0060026271825804325,0.5700646793727115,0.39932682057698293
9873,1.2475275900373906,3,1.1735248979122914,0.3142692587281528,0.05922013946925083,0.1862967910333476,0.4402138078219318
9874,0.9395934856025999,2,1.0266013628221926,0.024223626156800737,0.0031895800401209617,0.5245210766698838,0.4480657140295881
9875,1.253902426034742,3,1.1598934873566382,0.30860089466088964,0.056874059752099526,0.2794955786347083,0.35502945919553225
9876,1.0313419235811028,2,1.0325889110426325,0.024169373611693818,0.0031470712848010135,0.5247408723653818,0.4479426693037431
9877,0.9906218584049149,0,0.47733401676158105,0.8882571580883892,0.008181212915408896,0.026940167840709794,0.07662145142325175
9878,0.8800511163813425,2,1.0152387568415109,0.02465117238108394,0.0035983532233420136,0.5275428397100334,0.44420763658469015
9879,0.9517756952566085,0,0.7478653150227812,0.7629362071112946,0.02985093178893196,0.08318857118277119,0.12402429774904596
9880,1.34629760312807,3,1.3491870234031347,0.18866020445297682,0.12577851567753368,0.3382123508235643,0.34734892349569535
9881,0.9950802420584224,0,1.0694807943903846,0.6710963201258037,0.07420002926960571,0.08272071438602556,0.1719829294809434
9882,1.0116253693069428,2,1.046476282861637,0.025203002617899147,0.0032187237785628263,0.523992868108805,0.4475854057170151
9883,1.25612170676476,3,1.164544842534509,0.3137554941447568,0.05876247172427373,0.26993371128326615,0.3575483299203744
9884,0.8040480930017307,2,0.9356678710287103,0.021202617556790607,0.0037491578582593737,0.5611194819763624,0.41392873511035183
9885,1.082738874101538,0,0.8773571316422127,0.7601033722990121,0.04806737062007166,0.05801536192255599,0.1338138861263012
9886,1.0161749683775179,2,1.0160541746128509,0.024726744565460992,0.0032798672642836203,0.5251270922670277,0.446866279744414
9887,1.2576092667765273,3,1.176936593387939,0.3347664618202004,0.10928161106663786,0.16349326617100776,0.3924586467644646
9888,1.096104803062359,2,1.040284670849336,0.024763111005934917,0.0032107995674648857,0.5245213064504441,0.4475047898141487
9889,1.2485104731253585,3,1.1870799143103623,0.31977084010043433,0.10918319395423177,0.1816810039940778,0.38936495981227554
9890,0.9895949443543429,2,1.0498718216604705,0.03278428023765855,0.01999354308149485,0.49385433347488045,0.45336783732047087
9891,1.2952390884537353,3,1.3840402034020505,0.18133661565841952,0.24981561932457283,0.19622014444208405,0.3726276225989304
9892,1.063090563613901,2,1.0500382815984803,0.026435990656230625,0.0032989681534091415,0.5615586382789286,0.40870639864708924
9893,1.1328374126384992,0,1.113978080416192,0.4179097293516715,0.10724806843978127,0.08504240520664698,0.3897997942688783
9894,0.9761420166389787,2,1.0412307129886316,0.02840606792620526,0.00427243426929073,0.5720180431623578,0.39530345072250567
9895,1.2387370859769433,3,1.1579926378548322,0.3088816006904968,0.05680779355644923,0.27435686805645965,0.3599537298283244
9896,0.8733661479566249,2,1.0130703960843537,0.027401913023491552,0.0034893170200082195,0.5088826585553013,0.4602261193636375
9897,1.0021433444993164,0,0.46848990440925975,0.8798736628186998,0.010045890045022507,0.03747972678069717,0.0726007362731879
9898,0.9689066512605197,2,1.0242510651556505,0.025805693023856307,0.0037784227822008835,0.5560757833634511,0.41434010441306784
9899,0.9460487793364588,0,0.9609587127977557,0.7557796098121318,0.04073480124761324,0.08123256298545374,0.1222530197786907
9900,0.9536407999029032,2,1.025522413029755,0.02712586081973881,0.003949252832405316,0.5491406130436363,0.4197842822732115
9901,1.2572085373233515,3,1.1633200017578018,0.3091151675310585,0.056825954164833305,0.2785890933772962,0.35546978466710394
9902,0.932201128284436,2,1.0160516840517972,0.024526183099071543,0.003605858858853572,0.523914100585939,0.4479538584786688
9903,1.267577894294559,3,1.2012402529260398,0.28646034107282325,0.056160730549690584,0.2172019209051378,0.4401770066243979
9904,1.0765171464702874,2,1.0492836822473381,0.030361015707449812,0.0034192884600652874,0.5552678143166322,0.41095188414256223
9905,0.9413694560724426,0,0.4160617551165231,0.8868659196759576,0.00752858325778271,0.02691366142692076,0.07869184272924744
9906,0.8900562366825844,2,0.9117543212790481,0.022424127769970416,0.006341434003237406,0.5740847846128839,0.39714964998689656
9907,1.1086996877983224,0,1.0975445176642382,0.4233717965890931,0.09902550919053126,0.08546191576575025,0.39214078506201316
9908,1.0847539139924554,2,1.0252537974474256,0.02522869913291718,0.003275059983860078,0.5246591621657017,0.4468370774217258
9909,1.2860126988121976,3,1.3278199896006853,0.2797807968869867,0.18330466271108647,0.1737753635721829,0.36313916301762594
9910,0.9900448773458003,2,1.0139131321257686,0.024509435305445734,0.0032411585303459643,0.5249445876761937,0.4473048175631208
9911,1.3023221086480974,3,1.2767457028044658,0.2630410855787269,0.11048493995683514,0.18714592023926493,0.43932806349562287
9912,0.9649901550118517,2,0.9968250553750129,0.023089309703828918,0.004364121769648464,0.621808345663317,0.3507382173741587
9913,1.262514004427769,3,1.1444392751049297,0.33986714899095566,0.06686827529971386,0.22540809800985023,0.3678564734516323
9914,0.9884254771286436,2,1.0200315507220927,0.024766807471490196,0.0032055991749349146,0.5246283516247521,0.44739925211981535
9915,0.9560948424317662,0,0.5343426921147719,0.8967362273897377,0.005581654657661772,0.021811405430019852,0.07587071021172638
9916,0.9545263714548082,2,0.9943440587007817,0.02397646618283633,0.0034357546954963602,0.5256522623109711,0.446935505932295
9917,1.2699807617693222,3,1.2022171333643348,0.2901088997595354,0.05972815722644564,0.19788611083001356,0.4522768256613059
9918,0.9686505531826697,2,0.9496744445910996,0.027932255339242228,0.0038383623539038287,0.579067815953953,0.38916156106104227
9919,1.0379691959070954,0,0.40633776249167336,0.8876777907625372,0.006230508298487586,0.023712566714655055,0.08237913278432564
9920,0.8410308437750659,2,0.945115831798045,0.022274380939665574,0.0036823955589733405,0.5517521666090356,0.422291051069243
9921,0.9924794434487495,0,0.7434960734997023,0.7674160085039643,0.023428985399671958,0.05453799666291399,0.15461701834283872
9922,0.9545115282751223,2,1.0067839081333283,0.024444554065145688,0.003314216578534512,0.5248031955445654,0.4474380527108575
9923,1.255634744725651,3,1.151181445010171,0.35726509721214933,0.09326920766455243,0.139072919033904,0.4103927780899923
9924,0.9815810183185368,2,1.036186508727607,0.024262394175948866,0.0031853442085670804,0.5242025760359815,0.44834968830946265
9925,1.2679508369002839,3,1.1749135872349012,0.3114254950065904,0.06176380077133137,0.27032594468303384,0.35648474679900094
9926,0.990435392306123,2,1.0210287341235746,0.024221710524153423,0.00323852616656493,0.5237627439586319,0.4487770235422725
9927,1.2519722799011201,3,1.1422057683792541,0.33541914100834985,0.05731786056917588,0.25150350584312026,0.35575950135376866
9928,0.9738584550428119,2,0.9738469072659465,0.07430811699901778,0.04370096100969497,0.6524824476442703,0.22950847751234565
9929,0.9451308234790109,0,0.7520965541135367,0.7912835553564046,0.03910237058101692,0.10166873056422528,0.06794535668090816
9930,0.89688056518823,2,0.9794370496120268,0.025356930516933888,0.003878885752060033,0.531163382305002,0.4396007886343658
9931,1.2378893316740027,3,1.1613819183087157,0.30807597588871666,0.056502377907992875,0.28005097153165137,0.35537067801124456
9932,1.0074699767181177,2,1.0641665111449066,0.029669440044036568,0.030948787680670505,0.5089531865135567,0.43042859784167586
9933,1.245584177667253,3,1.1546199393270056,0.3315878335400913,0.08463330394155844,0.1565275708195851,0.42725128505659626
9934,0.9031092081465597,2,0.9850082670346145,0.024602019062745405,0.0035728444102855355,0.5229487543924592,0.44887639107913285
9935,1.2354711324199494,3,1.1599062112616194,0.31424495749066256,0.08117936849572191,0.17589430022533276,0.4286813749028683
9936,1.264837030893544,3,1.00544422137087,0.026426348583248254,0.003976111013370552,0.47637927507140115,0.4932182630598577
9937,1.2281273725437025,3,1.111537140430146,0.3159181435223625,0.060728873216199145,0.16649214949878446,0.456860837859042
9938,0.8969370421157156,2,0.8960954485192644,0.019952296013704664,0.004481496557269062,0.5761206251042257,0.3994455851310702
9939,1.3461443141314515,3,1.124288358565384,0.2554219637457109,0.007724860541023943,0.33294707995876943,0.40390610945967637
9940,0.9103412905227748,2,1.0135943945934138,0.023582853195616992,0.003192032600188253,0.5249183663168514,0.4483067471927368
9941,1.2800313462742896,3,1.1338863546747842,0.1624215641185475,0.026810850100679937,0.39486866341206367,0.4158989068424679
9942,1.120060858739076,2,1.0494626584617768,0.03471226459357661,0.004065025109117996,0.5917594178969334,0.36946328847070214
9943,1.2729938854527534,3,1.1950904260134902,0.32069612063949104,0.1115662673549917,0.17799214533624652,0.38974545906708774
9944,1.1092486443964493,2,1.0266583253379538,0.03263079859805707,0.004106293610628975,0.6095886239553328,0.35367428524742767
9945,1.1308374850891332,2,1.110789872709791,0.1347729899479849,0.026654452259261944,0.462758612202782,0.37581394009788177
9946,0.894745497728622,2,1.0274952309829057,0.024469894435096503,0.003176510546473374,0.5235120023507931,0.4488415898805327
9947,1.2382620322478892,3,1.1361825534895036,0.3169732222595446,0.06842059182631596,0.19978029757826354,0.4148258762096759
9948,0.9720375349862529,2,1.0338966167707446,0.024226527282275423,0.0031685604597861345,0.5243628171202571,0.44824208535142224
9949,1.0185332097330537,0,0.7066297084354148,0.8176955512121367,0.029466144166460154,0.0599729446373852,0.09286535641592317
9950,1.0127521845208438,2,1.0390926013468387,0.02643367079520651,0.004635586209727944,0.6146839848087648,0.3542467635453364
9951,0.9530571976551157,0,0.36123487064447457,0.90368846309774,0.004745903305678988,0.019773983927754066,0.07179164238066596
9952,0.8024557992041151,2,0.8622013206610368,0.025869842822441064,0.037330562552864335,0.616447584007016,0.32035200971389133
9953,1.137843350243179,0,1.1245431716413694,0.39876553289465294,0.09674240106008002,0.10615308039333364,0.39833898858570765
9954,0.9096125892158682,2,0.9225932094394709,0.022570664428370992,0.0037397921817862736,0.5514052642134138,0.42228428659692463
9955,1.2540665168820135,3,1.1521457172605267,0.3137728150931423,0.06219016220283497,0.23632891183760474,0.3877081222475666
9956,0.9779267821970163,2,1.0517823257341836,0.028198219939309738,0.03259653518230066,0.5247901080964408,0.41441511669244446
9957,1.2291839850039947,3,1.1603988223282926,0.3161131620348415,0.05689082848491408,0.26806794845838616,0.35892807103817465
9958,0.9592769443287098,2,0.9763536813806643,0.023126952240418747,0.004333250958875361,0.5674185825700429,0.40512121062307876
9959,1.2894408325929176,3,1.137285235888853,0.39489146804903213,0.10417371973596985,0.10318005782192959,0.3977547539972403
9960,0.9172015768364314,2,1.0220830907427074,0.025436760466813,0.0042698788209994355,0.5216380668030566,0.4486552949550406
9961,1.0148501125426432,0,0.4286698608549656,0.8831570685338967,0.009279994996909333,0.025752092721553262,0.08181084376607954
