cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.33611077,0.13517244,0.2642256,0.086560115,0.17717612,0.0007549062,70.0
0.02527354,0.043376077,0.9126827,0.014532593,0.0040956326,3.9419276e-05,71.0
0.89295536,0.03898187,0.03828655,0.022664089,0.007035376,7.678647e-05,72.0
0.37772757,0.13627431,0.23443086,0.09201788,0.15876128,0.0007880894,73.0
0.011092981,0.047346644,0.0114487,0.92858815,0.0014948795,2.8606733e-05,74.0
0.76651603,0.07349466,0.101096995,0.040472195,0.018255852,0.00016427165,75.0
0.1638371,0.14947991,0.16785316,0.13940492,0.26329455,0.11613035,76.0
0.013711563,0.049621146,0.0131564485,0.92159235,0.0018810349,3.742917e-05,77.0
0.0908035,0.07201439,0.100689106,0.05949363,0.6736198,0.0033795491,78.0
0.9060519,0.035768915,0.03148771,0.0210705,0.005556809,6.418121e-05,79.0
0.94465435,0.021715948,0.01903565,0.011758942,0.0028030626,3.1977288e-05,80.0
0.011020857,0.04287282,0.010752317,0.93386215,0.0014634685,2.8368684e-05,81.0
0.8987285,0.035990164,0.039426204,0.01950604,0.006284425,6.469968e-05,82.0
0.9428805,0.022731153,0.019432679,0.0121909315,0.0027333563,3.138223e-05,83.0
0.0107104825,0.0455229,0.010702872,0.9316197,0.0014166915,2.7379598e-05,84.0
0.014607971,0.05236761,0.01400678,0.9169566,0.0020205835,4.044599e-05,85.0
0.01062421,0.045528825,0.010715678,0.93171257,0.0013921623,2.6530248e-05,86.0
0.04272014,0.35939956,0.043279797,0.5501351,0.0043892832,7.616993e-05,87.0
0.85898715,0.062190857,0.04309559,0.030626388,0.0050387513,6.127755e-05,88.0
0.84103847,0.053618286,0.06415579,0.029651064,0.011424792,0.000111710695,89.0
0.011832961,0.045550868,0.011673389,0.9292921,0.0016188236,3.1838426e-05,90.0
0.8084647,0.08408926,0.066321455,0.03467506,0.006375503,7.399612e-05,91.0
0.011103936,0.044680823,0.01115715,0.93151826,0.0015104193,2.9405452e-05,92.0
0.9058728,0.034867156,0.033023898,0.020302359,0.0058684843,6.521215e-05,93.0
0.76417637,0.108096145,0.07554058,0.045032114,0.007070619,8.4185674e-05,94.0
0.8902214,0.03939874,0.040418815,0.02256803,0.0073151058,7.791874e-05,95.0
0.010597878,0.042968616,0.010274827,0.9347606,0.001371702,2.6398033e-05,96.0
0.92742,0.029321603,0.025677137,0.0144383125,0.0031077992,3.5119072e-05,97.0
0.82684165,0.077014476,0.054967027,0.035351083,0.0057571423,6.86722e-05,98.0
0.93941784,0.023329737,0.02107061,0.012914398,0.0032309776,3.6427464e-05,99.0
0.012695977,0.047025405,0.012366557,0.92614377,0.0017341515,3.410832e-05,100.0
0.10015115,0.6941588,0.12002141,0.07960425,0.0059847035,7.966073e-05,101.0
0.9389312,0.02358235,0.021364884,0.012799345,0.0032851393,3.70936e-05,102.0
0.8876829,0.047776606,0.038192842,0.022103606,0.004195411,4.866219e-05,103.0
0.9358255,0.0245421,0.022405643,0.013700427,0.003487105,3.9148967e-05,104.0
0.8638603,0.054390054,0.051978342,0.02446653,0.005247259,5.7453864e-05,105.0
0.9445831,0.022136929,0.019440383,0.011237721,0.0025725574,2.9189378e-05,106.0
0.16061603,0.6052024,0.12792327,0.09863455,0.0075233127,0.00010049661,107.0
0.33606485,0.3981485,0.13285558,0.1226941,0.010103215,0.00013380338,108.0
0.23071548,0.12585703,0.28136107,0.08204537,0.27921632,0.00080468896,109.0
0.9066588,0.034180123,0.036570027,0.017334005,0.0052023456,5.4594995e-05,110.0
0.010735946,0.043531653,0.010616804,0.93366736,0.0014208632,2.7410373e-05,111.0
0.03332744,0.86388576,0.051606238,0.04837801,0.002763149,3.9370647e-05,112.0
0.010522868,0.043059535,0.010263415,0.93476725,0.0013608445,2.6092068e-05,113.0
0.01061432,0.043687467,0.010557753,0.9337213,0.0013924461,2.6625148e-05,114.0
0.0121769,0.047099274,0.01205223,0.9269639,0.0016745985,3.3044802e-05,115.0
0.023294313,0.89693403,0.035794433,0.041913614,0.0020339757,2.9637471e-05,116.0
0.01086844,0.047291614,0.010829279,0.92959166,0.0013926809,2.6387315e-05,117.0
0.016010413,0.05500432,0.01507077,0.9116641,0.0022061693,4.4213983e-05,118.0
0.014566487,0.07195291,0.014671938,0.89694035,0.0018335293,3.4796838e-05,119.0
0.118427776,0.11111547,0.119950935,0.10607487,0.15954287,0.3848881,120.0
0.1393384,0.11643836,0.1492251,0.100940876,0.48314378,0.010913527,121.0
0.033581056,0.78018606,0.04133463,0.14171112,0.003137739,4.949622e-05,122.0
0.012566717,0.047127053,0.011838239,0.9267786,0.0016567917,3.2625278e-05,123.0
0.16090442,0.13273081,0.5300981,0.07335481,0.102410465,0.00050144916,124.0
0.16111003,0.14742027,0.16428043,0.1381781,0.2501911,0.13882004,125.0
0.030055152,0.80312324,0.040983286,0.12282512,0.002966762,4.6488683e-05,126.0
0.011386559,0.044624303,0.01113174,0.9313006,0.0015269694,2.9872885e-05,127.0
0.011153055,0.04321612,0.010674441,0.933479,0.0014493035,2.7996923e-05,128.0
0.0118235955,0.052580968,0.011626042,0.92242837,0.0015120415,2.9048071e-05,129.0
0.03078075,0.20958146,0.032554768,0.72356755,0.0034547427,6.077107e-05,130.0
0.010893242,0.04321368,0.010747944,0.9336564,0.0014603233,2.8408946e-05,131.0
0.029520923,0.19535954,0.030340018,0.7414219,0.003298933,5.870717e-05,133.0
0.0145922145,0.074989416,0.015080098,0.8934763,0.0018278743,3.411135e-05,134.0
0.15383129,0.1347292,0.52547085,0.07600074,0.10943455,0.0005333277,135.0
0.0077781565,0.0057726693,0.009756503,0.004390267,0.9721946,0.00010777901,136.0
0.011499342,0.05020614,0.011519781,0.925272,0.0014749485,2.7854381e-05,137.0
0.010450798,0.04357515,0.010404354,0.9341723,0.0013711445,2.6274134e-05,138.0
0.07067197,0.76751006,0.0879454,0.0691163,0.004691637,6.4594205e-05,139.0
0.042113543,0.36647072,0.043664552,0.54330415,0.0043714847,7.557757e-05,140.0
0.054368667,0.80646694,0.07265748,0.062663645,0.0037909865,5.2332474e-05,141.0
0.05808058,0.7144463,0.14927328,0.072376266,0.0057463855,7.7171346e-05,142.0
0.019582583,0.9065113,0.029138513,0.04296975,0.0017714677,2.6378966e-05,143.0
0.011205514,0.043376405,0.010903431,0.9329925,0.0014931206,2.9068868e-05,144.0
0.012320873,0.04721449,0.011932236,0.9268332,0.0016662906,3.2942553e-05,145.0
0.0113749355,0.04387381,0.010925429,0.93229365,0.0015028372,2.9344006e-05,146.0
0.01098378,0.04527494,0.011157999,0.9310621,0.001492281,2.8911372e-05,147.0
0.07783291,0.52444106,0.3080765,0.08129508,0.008250948,0.00010355466,148.0
0.011801831,0.04589862,0.011286815,0.9294652,0.0015184125,2.9113864e-05,149.0
0.122658014,0.088046364,0.1925865,0.05912272,0.53678054,0.0008059108,150.0
0.011031294,0.044553403,0.011087887,0.931822,0.0014771221,2.836831e-05,151.0
0.07063546,0.22600147,0.6381803,0.056622397,0.008465271,9.5074276e-05,152.0
0.16699502,0.14976746,0.1745607,0.13641044,0.32046172,0.051804584,153.0
0.033693116,0.8060914,0.04346413,0.113676615,0.0030284133,4.618669e-05,154.0
0.13868916,0.11651576,0.14976417,0.100428775,0.48371994,0.010882237,155.0
0.01922345,0.108741745,0.020748835,0.84886736,0.0023754407,4.318271e-05,156.0
0.026771229,0.884677,0.03343909,0.05297144,0.0021101239,3.111267e-05,157.0
0.012381819,0.057083692,0.012221456,0.9167223,0.0015609764,2.974503e-05,158.0
0.046861805,0.7832572,0.04564867,0.12068487,0.0034937598,5.3733325e-05,159.0
0.019656397,0.90681094,0.0292631,0.042470705,0.0017725034,2.6359641e-05,160.0
0.011423329,0.050604552,0.011672909,0.9247775,0.0014934377,2.8296767e-05,161.0
0.23503458,0.51150244,0.13242745,0.11202289,0.008893588,0.00011895247,162.0
0.023392456,0.893747,0.037150275,0.04356015,0.0021190906,3.104503e-05,163.0
0.18624297,0.12675786,0.6108631,0.055374447,0.020592272,0.00016933856,164.0
0.16770558,0.14919747,0.1738792,0.13588025,0.3234473,0.049890257,165.0
0.1675197,0.1513286,0.17316233,0.13934618,0.29396018,0.07468293,166.0
0.021474276,0.8820385,0.033104,0.0612269,0.002123995,3.237526e-05,167.0
0.52457726,0.25292793,0.12850799,0.083745785,0.010114176,0.00012686048,168.0
0.079962805,0.08910105,0.7622984,0.042175166,0.026273627,0.00018891616,169.0
0.09842661,0.077884935,0.10741116,0.065004565,0.6473776,0.0038950457,170.0
0.16226824,0.12832792,0.34233466,0.08029336,0.28593445,0.00084141636,171.0
0.05871128,0.0425171,0.0826395,0.030190045,0.7854239,0.00051817665,172.0
0.042904984,0.0507032,0.87593067,0.021339403,0.009048244,7.349705e-05,173.0
0.0706875,0.07693253,0.7994777,0.03395047,0.01881026,0.0001416039,174.0
0.06714088,0.07490604,0.8054584,0.03374942,0.018605761,0.0001394611,175.0
0.07171943,0.056352958,0.081196226,0.046017773,0.7425035,0.0022100818,176.0
0.1619927,0.14842062,0.16611318,0.13851075,0.2558501,0.12911263,177.0
0.1290271,0.12135976,0.13200113,0.11534044,0.17900324,0.32326826,178.0
0.16339625,0.13363077,0.51952046,0.07516069,0.107775256,0.00051655696,179.0
0.020678023,0.89159214,0.031212028,0.054492842,0.001994712,3.0306444e-05,180.0
0.12354514,0.08650635,0.18663849,0.058992222,0.5435267,0.0007910169,181.0
0.06149979,0.043041978,0.08240787,0.03083301,0.7816956,0.00052180624,182.0
0.11472561,0.09256194,0.12435186,0.07815626,0.5845236,0.005680635,183.0
0.87297624,0.045487847,0.04540298,0.02722476,0.00881284,9.536535e-05,184.0
0.18519257,0.13472442,0.40980005,0.08025109,0.1893474,0.0006844851,185.0
0.015193081,0.011447432,0.018226707,0.008852492,0.94600636,0.0002739172,186.0
0.9424242,0.02250389,0.019781098,0.0123122,0.002945074,3.3554556e-05,187.0
0.16679208,0.1509696,0.17088234,0.14014156,0.2787396,0.0924748,189.0
0.034972325,0.8117249,0.07396152,0.075600736,0.0036877573,5.272592e-05,190.0
0.12942444,0.09735855,0.22062762,0.06516479,0.48657304,0.0008515552,191.0
0.07759277,0.31863102,0.5271614,0.06723287,0.009272803,0.00010914807,192.0
0.75689334,0.076709755,0.1079029,0.04030725,0.018023796,0.00016290402,193.0
0.011407382,0.044004112,0.011141078,0.9318838,0.0015336957,2.9976653e-05,194.0
0.6985977,0.09005402,0.13278751,0.05122929,0.02710283,0.00022855052,195.0
0.09193248,0.09452163,0.7389271,0.04447509,0.029935226,0.00020840838,196.0
0.042212028,0.45246065,0.04807942,0.45265588,0.004515229,7.6833196e-05,197.0
0.055509973,0.04301215,0.06350949,0.03456657,0.8019308,0.0014709936,198.0
0.011547078,0.044928703,0.011410529,0.9305106,0.0015722259,3.0829262e-05,199.0
0.1256571,0.111131646,0.66119134,0.0551263,0.046604067,0.00028950884,200.0
0.010551082,0.0433811,0.010544193,0.9340937,0.0014028543,2.7022053e-05,201.0
0.012087618,0.045261003,0.01156178,0.9294449,0.0016130677,3.1664018e-05,202.0
0.15112141,0.12848729,0.1600526,0.11301058,0.43112823,0.016199885,203.0
0.12823573,0.09326219,0.20784536,0.06224785,0.50758106,0.0008278313,204.0
0.07212014,0.23224303,0.63276553,0.05436279,0.008413669,9.485866e-05,205.0
0.020288765,0.11940254,0.021992087,0.8357673,0.0025036419,4.5602108e-05,206.0
0.010707485,0.045889966,0.010678908,0.93130505,0.0013919965,2.6596725e-05,207.0
0.011203508,0.050290927,0.011263047,0.92578864,0.0014269967,2.6879907e-05,208.0
0.011960925,0.05505906,0.011858264,0.919605,0.0014887305,2.7952532e-05,209.0
0.01181839,0.04698076,0.011405681,0.92820936,0.0015554206,3.0375773e-05,210.0
0.16106224,0.12991549,0.54782736,0.07212309,0.088620566,0.00045127087,211.0
0.108254164,0.089418046,0.12268749,0.074072346,0.6004871,0.0050808797,212.0
0.27669114,0.42492303,0.109922774,0.17807937,0.010236774,0.00014685506,213.0
0.87282246,0.045703877,0.0515455,0.022759622,0.0070955735,7.300657e-05,214.0
0.010795241,0.044442877,0.010483111,0.93285,0.001401581,2.710774e-05,215.0
0.030100442,0.021551397,0.039612856,0.015657669,0.89277583,0.00030179953,216.0
0.14592549,0.303272,0.46643287,0.073702976,0.010549596,0.00011709739,217.0
0.030773982,0.87202066,0.037174854,0.05764967,0.0023463736,3.441929e-05,218.0
0.051616956,0.7510951,0.11837163,0.07403945,0.0048120813,6.474242e-05,219.0
0.010585319,0.042704422,0.0103025,0.9350063,0.0013749968,2.6425629e-05,220.0
0.012216344,0.05697493,0.012256933,0.91699797,0.0015252798,2.8519615e-05,221.0
0.017111765,0.09039022,0.017477537,0.8728912,0.0020905568,3.8764152e-05,222.0
0.060804985,0.2552125,0.0468322,0.63165504,0.005401811,9.343977e-05,223.0
0.010547637,0.043142274,0.010255893,0.9346633,0.0013646737,2.6242597e-05,224.0
0.0380686,0.71736187,0.050900437,0.1897758,0.0038329198,6.0419017e-05,225.0
0.013682618,0.051251836,0.013605216,0.91949326,0.0019286614,3.8445487e-05,226.0
0.014181716,0.010646262,0.01702806,0.008189755,0.9497046,0.00024953607,227.0
0.032061674,0.024606807,0.037841313,0.019403944,0.88539326,0.0006930376,228.0
0.011456597,0.04406956,0.010859852,0.9321029,0.0014823882,2.8716484e-05,229.0
0.012535356,0.047952507,0.012464337,0.9252717,0.0017416255,3.4440196e-05,230.0
0.18369895,0.10502951,0.21367045,0.069902755,0.42682406,0.000874236,231.0
0.015551568,0.07963499,0.015575883,0.88731194,0.0018903828,3.521855e-05,232.0
0.15689091,0.14553918,0.16194734,0.1364458,0.24045056,0.15872619,233.0
0.012180857,0.046247337,0.011627629,0.92829037,0.0016218991,3.1945834e-05,234.0
0.9442502,0.022373669,0.0188651,0.011832672,0.0026477599,3.0608448e-05,235.0
0.91022927,0.032655776,0.03330851,0.018159665,0.005587141,5.9665956e-05,236.0
0.012398319,0.0574494,0.012215802,0.9163568,0.0015502981,2.9402489e-05,237.0
0.012122522,0.04643707,0.011983591,0.9277558,0.001668091,3.2882544e-05,238.0
0.010814862,0.04324462,0.010492212,0.93402356,0.0013979443,2.6768124e-05,239.0
0.011842418,0.044414315,0.0113637,0.93077785,0.0015711634,3.060066e-05,240.0
0.01167333,0.052036345,0.011769935,0.92300516,0.0014873153,2.7911696e-05,241.0
0.94102913,0.023044365,0.02019819,0.01263647,0.003056863,3.4932644e-05,242.0
0.010689924,0.043533813,0.010472557,0.9338678,0.0014086385,2.7324471e-05,243.0
0.012388214,0.008707731,0.014089594,0.006676034,0.9579628,0.00017566784,244.0
0.0556888,0.035674006,0.06018648,0.026732672,0.8211818,0.0005362258,245.0
0.9383991,0.024312375,0.020856613,0.0132588735,0.003136828,3.6195892e-05,246.0
0.9057704,0.034031034,0.03582489,0.018499084,0.0058134934,6.111786e-05,247.0
0.9253844,0.027755516,0.027154367,0.015311895,0.0043464527,4.7353366e-05,248.0
0.90076065,0.036399275,0.03582039,0.020636585,0.006314212,6.882626e-05,249.0
0.011032842,0.045260962,0.0112249125,0.9309508,0.0015014161,2.9062421e-05,250.0
0.9154582,0.031151056,0.030486144,0.017666826,0.005181288,5.647409e-05,251.0
0.6958418,0.09295275,0.12133096,0.057620447,0.031972025,0.00028208282,252.0
0.14076206,0.11714517,0.149694,0.101452135,0.47981897,0.011127626,253.0
0.1680839,0.15072306,0.17362027,0.13850582,0.3059034,0.063163586,255.0
0.93932146,0.0237516,0.020697301,0.013031609,0.003161774,3.6270663e-05,256.0
0.94537234,0.02107025,0.019855205,0.010921616,0.0027502528,3.0366853e-05,257.0
0.020988163,0.10469396,0.020671507,0.8511868,0.0024160298,4.3499567e-05,258.0
0.01249876,0.04755482,0.012099676,0.926117,0.0016960659,3.3583667e-05,259.0
0.939482,0.023869662,0.02038369,0.013168223,0.0030611886,3.5353405e-05,260.0
0.4069942,0.33676893,0.14019226,0.10552361,0.010387956,0.00013310429,261.0
0.05271393,0.06561425,0.8382729,0.02909881,0.014187919,0.0001120256,262.0
0.9344603,0.024574094,0.023822896,0.013409544,0.0036928877,4.035171e-05,263.0
0.0068824035,0.005142976,0.008851821,0.003845257,0.9751851,9.245433e-05,264.0
0.92892057,0.029174233,0.023145035,0.015562988,0.0031598846,3.729466e-05,265.0
0.012272367,0.049013477,0.012372131,0.92460734,0.0017011305,3.3538374e-05,266.0
0.6019344,0.19909042,0.11723288,0.07215508,0.009471491,0.000115693285,267.0
0.010517096,0.042567514,0.010317341,0.9351952,0.0013763783,2.6466021e-05,268.0
0.8938108,0.038774952,0.037845228,0.022557339,0.0069356584,7.600126e-05,269.0
0.01717822,0.09122555,0.017379971,0.8721224,0.0020560361,3.7779893e-05,270.0
0.6746937,0.15918326,0.087834746,0.06953473,0.008644305,0.00010923252,271.0
0.3234317,0.1353717,0.44778898,0.06321625,0.029962108,0.00022929034,272.0
0.021614006,0.8991956,0.03461252,0.04257848,0.0019705654,2.886821e-05,273.0
0.024115467,0.87915504,0.030553645,0.06407587,0.0020686449,3.1412357e-05,274.0
0.894334,0.038286045,0.038352963,0.021995405,0.006956437,7.509774e-05,275.0
0.8274216,0.077154785,0.052177858,0.03734275,0.0058319615,7.105217e-05,276.0
0.5419215,0.2424738,0.12091317,0.08462108,0.00994486,0.00012563878,277.0
0.79138833,0.070554614,0.076784566,0.043126516,0.01796115,0.00018483117,278.0
0.09062809,0.72989947,0.09323761,0.08088518,0.005277294,7.23871e-05,279.0
0.8375641,0.0722869,0.051041994,0.033543374,0.0054976377,6.597855e-05,280.0
0.8996854,0.04241734,0.03412723,0.019885834,0.0038397515,4.4500888e-05,281.0
0.9121738,0.032211706,0.031855814,0.018247174,0.005452372,5.91385e-05,282.0
0.93639874,0.024125837,0.0235493,0.012518726,0.003370685,3.67486e-05,283.0
0.36737075,0.36673135,0.12460756,0.13073434,0.010416078,0.00013994469,284.0
0.6248362,0.18786232,0.102082334,0.07588455,0.00921897,0.00011558164,285.0
0.010954641,0.04386707,0.010762569,0.93294144,0.0014463589,2.7915505e-05,286.0
0.09694087,0.3930993,0.42888477,0.071472086,0.009489944,0.000113010945,287.0
0.19373007,0.5629429,0.12611401,0.108956225,0.008147041,0.00010970567,288.0
0.011334027,0.044107005,0.011207083,0.9317861,0.0015357948,2.9966288e-05,289.0
0.049672436,0.7675721,0.11203042,0.066087924,0.004575343,6.1806575e-05,290.0
0.16255312,0.14396007,0.17231634,0.12938224,0.35924423,0.032544,291.0
0.020632232,0.11102512,0.021854522,0.84394646,0.002496748,4.4921715e-05,292.0
0.010628309,0.04276597,0.010466456,0.9347046,0.0014074976,2.7224107e-05,293.0
0.012687538,0.046987798,0.0120609775,0.9265305,0.0016995929,3.3569595e-05,294.0
0.12557948,0.11273753,0.65406764,0.05776426,0.04954874,0.0003022867,295.0
0.038767017,0.029922694,0.04549677,0.023737155,0.8611848,0.00089161063,296.0
0.098885424,0.07938734,0.10974338,0.06591335,0.64199114,0.004079329,297.0
0.16371521,0.13534723,0.5012352,0.07689235,0.12224956,0.00056040933,298.0
0.082261324,0.06528665,0.0926418,0.053615093,0.70336354,0.0028315624,299.0
0.01250754,0.047216736,0.012160182,0.92637587,0.0017059027,3.373821e-05,300.0
0.010707456,0.043197077,0.010487471,0.93416685,0.0014138686,2.7423379e-05,301.0
0.021875512,0.12803583,0.02260232,0.824876,0.0025639017,4.6350386e-05,302.0
0.021982264,0.12806472,0.022708293,0.82462704,0.002571251,4.6386587e-05,303.0
0.011511448,0.044542845,0.011374972,0.9309755,0.0015646216,3.0587853e-05,304.0
0.032316398,0.7986093,0.05410076,0.11148962,0.0034318923,5.201642e-05,305.0
0.011404381,0.044766538,0.011304386,0.9309444,0.0015499676,3.0328436e-05,306.0
0.012826469,0.05725952,0.012261128,0.9160665,0.0015571093,2.929552e-05,307.0
0.020222628,0.036367834,0.92662704,0.013054649,0.003692515,3.5296223e-05,308.0
0.2856696,0.41479808,0.19503202,0.09399062,0.010381957,0.00012784399,309.0
0.01084825,0.04372261,0.010761245,0.9331831,0.0014565097,2.8350809e-05,310.0
0.010655024,0.042868003,0.010486687,0.93455726,0.0014060149,2.7115673e-05,311.0
0.07463349,0.7680905,0.07495136,0.07773434,0.004526759,6.360499e-05,312.0
0.032590438,0.8629141,0.05349492,0.04818626,0.0027749978,3.9370876e-05,314.0
0.7284368,0.08688969,0.12911123,0.040399395,0.0150229,0.00013991748,315.0
0.12142904,0.118809186,0.1221496,0.11677814,0.13435955,0.38647452,316.0
0.0123320725,0.046602625,0.011973305,0.92738694,0.0016720666,3.2923424e-05,317.0
0.012074393,0.046062514,0.011860899,0.9283173,0.0016523385,3.2551983e-05,319.0
0.062457472,0.6574491,0.19054645,0.082934566,0.0065265843,8.579345e-05,320.0
0.010995605,0.044912267,0.010648853,0.9320127,0.0014037831,2.6758482e-05,321.0
0.010647683,0.044397082,0.010364741,0.93320614,0.0013585237,2.5895348e-05,322.0
0.038712,0.75237787,0.066327184,0.13833854,0.004181519,6.294417e-05,323.0
0.04198837,0.71183616,0.051126946,0.19108605,0.0039013897,6.099918e-05,324.0
0.14446706,0.12298162,0.15597448,0.106870644,0.4564068,0.013299435,325.0
0.012181903,0.058184486,0.012534613,0.91551,0.0015596342,2.9332752e-05,326.0
0.023784494,0.8917318,0.03872561,0.04359199,0.00213515,3.0952564e-05,327.0
0.02161488,0.89163333,0.035845105,0.048813384,0.0020628932,3.04203e-05,328.0
0.040070694,0.8163375,0.08107077,0.058836933,0.0036340374,5.0077153e-05,329.0
0.010746788,0.04672252,0.01078027,0.93033427,0.0013897957,2.6381076e-05,330.0
0.019545505,0.9059989,0.027778309,0.04489634,0.0017544732,2.637141e-05,331.0
0.021118598,0.90486896,0.030939654,0.041211583,0.0018341572,2.699877e-05,332.0
