cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.031754505,0.043847583,0.0010743754,0.0353639,0.12080421,0.038131393,0.44377562,0.031603422,0.048422724,0.04880015,0.079493456,0.03676474,0.040164,12
0.032510642,0.04311384,0.0015425266,0.035698555,0.330155,0.038082197,0.24589387,0.0323866,0.046737064,0.046941686,0.070178114,0.03691161,0.03984831,13
0.11282375,0.0115060145,1.9871206e-05,0.06279982,0.0003487891,0.054013006,0.0014198506,0.6101492,0.012813901,0.016957406,0.005285601,0.08563001,0.026232805,14
0.0099767605,0.014627546,0.0002113302,0.011362061,0.013749161,0.012546942,0.83543605,0.009934373,0.016740495,0.017169597,0.0330093,0.011973521,0.013262912,15
0.012410601,0.027534094,3.9106664e-05,0.017355217,0.0010475179,0.021159118,0.009008156,0.012171649,0.051452123,0.06240073,0.73987585,0.019449515,0.02609642,16
0.056129713,0.016452352,1.709893e-05,0.08493125,0.00033721942,0.31568846,0.001622567,0.0689565,0.024748798,0.056900498,0.0084975315,0.31321284,0.05250513,17
0.10033421,0.010658998,1.7986364e-05,0.05878221,0.00031794075,0.05444518,0.0013064066,0.6276657,0.011979184,0.01630558,0.004940419,0.088657655,0.024588553,18
0.053563852,0.04728188,2.3476685e-05,0.17498963,0.0004733795,0.08384734,0.0023545255,0.054014426,0.07137203,0.07748293,0.01352366,0.1625676,0.25850528,19
0.034195695,0.046239972,0.001373862,0.037799504,0.20607671,0.040518664,0.3376239,0.034045756,0.05054285,0.05082792,0.07903705,0.039177503,0.042540543,20
0.032162026,0.05703761,0.0002801984,0.039418694,0.010381846,0.04463424,0.2511824,0.03165028,0.07454647,0.07558024,0.2907608,0.041910924,0.050454233,21
0.030528726,0.054521978,0.00021990664,0.0377588,0.007530704,0.04465229,0.1359561,0.030304523,0.073363945,0.08114375,0.41387317,0.041378956,0.04876713,22
0.09432666,0.018691443,1.9769346e-05,0.140255,0.00036771444,0.084648184,0.0016223384,0.24688482,0.021011047,0.02829532,0.0070665227,0.30410296,0.052708257,23
0.10954233,0.011091399,1.9067105e-05,0.061078493,0.000335486,0.054146707,0.0013700257,0.6170716,0.0124299005,0.01662461,0.0051277988,0.085700065,0.025462577,24
0.07535771,0.022682516,1.578799e-05,0.5193422,0.00030175826,0.042971384,0.0013771348,0.050155133,0.03164014,0.024904035,0.006492911,0.07207505,0.15268424,25
0.09199819,0.010661542,1.7486787e-05,0.058334738,0.00031120726,0.057883516,0.0012904332,0.6220881,0.012003476,0.01678698,0.0049544005,0.098997526,0.02467234,26
0.055281628,0.06215089,0.03032388,0.057431024,0.25972754,0.058971185,0.10171972,0.055213124,0.06380586,0.0638173,0.073314615,0.05822184,0.060021408,27
0.088280626,0.010794808,1.7119864e-05,0.06004484,0.000306141,0.059489753,0.0012776771,0.61208594,0.012163263,0.017118683,0.004965104,0.10819061,0.025265465,28
0.021660903,0.05820482,2.214287e-05,0.046371367,0.00048442004,0.032247055,0.0027247334,0.018924054,0.5352494,0.07847786,0.021402363,0.03627373,0.14795718,29
0.09720809,0.014140721,1.7829258e-05,0.096216895,0.00032901563,0.09363434,0.0014357347,0.358321,0.016469922,0.024403526,0.006096858,0.25416526,0.037560843,30
0.11062803,0.01310834,1.739159e-05,0.08840849,0.00031407666,0.06136207,0.0013307652,0.51618296,0.014320514,0.019097978,0.005342525,0.13723609,0.0326507,31
0.08914442,0.012037306,1.8950663e-05,0.06408195,0.00034114733,0.0733588,0.001436612,0.5567058,0.013651047,0.020083385,0.0056601823,0.13551442,0.02796607,32
0.060309473,0.023335854,1.8789498e-05,0.1437002,0.00037198517,0.15565512,0.0018005887,0.06989315,0.03540277,0.062046293,0.009686074,0.3433131,0.09446672,33
0.01576124,0.029395225,7.761495e-05,0.020260794,0.0023360425,0.025065107,0.02729217,0.015635464,0.044768453,0.054338895,0.71491784,0.022763833,0.027387355,34
0.034190968,0.046140283,0.0013735044,0.03777642,0.20600937,0.04054652,0.33790112,0.03405163,0.050464995,0.050846204,0.0790209,0.039184384,0.0424936,35
0.039165713,0.036908105,1.681538e-05,0.14849031,0.0003387586,0.043071147,0.0016739788,0.030723678,0.07117039,0.043131154,0.009433973,0.0627935,0.51308244,36
0.009106376,0.014406498,0.00012658183,0.010671864,0.0060008266,0.011981278,0.8358032,0.009036781,0.017291194,0.017833032,0.043501347,0.011333176,0.012907934,37
0.02711766,0.044854637,0.00028246906,0.0324076,0.011372449,0.03736428,0.443662,0.02697407,0.05604747,0.059879683,0.18490867,0.03500057,0.040128443,38
0.008188706,0.009978648,0.0009672975,0.00873755,0.8754962,0.009134455,0.026440544,0.008167295,0.010489562,0.010497588,0.013539163,0.008938849,0.009424258,39
0.033101037,0.03896053,0.006579166,0.03491228,0.5312023,0.03623116,0.082499415,0.033034362,0.040523574,0.04055746,0.04966984,0.035583578,0.0371453,40
0.0046162116,0.0069164974,8.702533e-05,0.0052980366,0.005125747,0.0058705006,0.92276525,0.004592831,0.008000817,0.0082045775,0.016687203,0.0055924095,0.0062428936,41
0.023782294,0.24475026,3.168007e-05,0.048172645,0.00069309963,0.028383477,0.0038576538,0.021203116,0.37571603,0.0555423,0.026401691,0.035579115,0.13588662,42
0.018887037,0.022688527,0.002747961,0.020054583,0.7222078,0.020889698,0.05430438,0.018839102,0.023731982,0.023736764,0.029928701,0.020477146,0.021506393,43
0.47784927,0.012923249,1.6225717e-05,0.15535621,0.00029406935,0.054165043,0.0012506766,0.14436297,0.015667187,0.018063834,0.005089709,0.074870944,0.040090624,44
0.010796883,0.013094889,0.0013400104,0.01150454,0.83717555,0.0120374225,0.033888802,0.010784292,0.01374562,0.013789783,0.01767337,0.011785014,0.012383842,45
0.030265976,0.039845325,0.0015493009,0.033143234,0.40277234,0.035269182,0.2062345,0.030156832,0.043010045,0.04316193,0.063490056,0.03423012,0.03687114,46
0.051823493,0.058926083,0.02181943,0.054043494,0.301284,0.055563103,0.10146011,0.05174575,0.06064943,0.060579766,0.07056476,0.05481926,0.056721333,47
0.023407798,0.106099,4.2473177e-05,0.040939342,0.0009949354,0.032638483,0.006259565,0.02109429,0.49655345,0.083853796,0.062027287,0.035128057,0.09096156,48
0.047281463,0.05433969,0.015286199,0.049466185,0.35522515,0.05101321,0.09938266,0.047196712,0.056072515,0.05606781,0.06628481,0.0502551,0.052128498,49
0.053530592,0.06055582,0.025453651,0.055729687,0.28094745,0.057248324,0.101754904,0.05345272,0.06225621,0.062200274,0.07198727,0.056503735,0.058379453,50
0.005641222,0.008451535,0.000108942986,0.0064718197,0.006547049,0.0071445624,0.9058674,0.0056104306,0.0097496575,0.009946308,0.020023627,0.0068166745,0.007620778,52
0.021263981,0.6329127,2.5367242e-05,0.04211835,0.0005296126,0.020773916,0.002722411,0.018424112,0.09248207,0.031290658,0.01464625,0.028093727,0.09471686,53
0.028345522,0.068454854,2.3466266e-05,0.070557736,0.0004948973,0.034118272,0.0026044045,0.023483947,0.3282999,0.055598143,0.016716769,0.042249054,0.32905304,54
0.0077152224,0.009418568,0.0008964186,0.0082360925,0.8823225,0.00861429,0.02516982,0.007697971,0.00989696,0.009909949,0.012804333,0.008430728,0.0088870395,55
0.03107326,0.039681196,1.6024951e-05,0.10818708,0.00032281756,0.029754555,0.0015857688,0.024082106,0.078965776,0.03204781,0.008699072,0.04234715,0.60323733,56
0.015246314,0.022233808,0.0003555973,0.017303111,0.025352444,0.018932043,0.74918693,0.01517335,0.025148356,0.025538728,0.047279064,0.018144997,0.020105267,57
0.0130362995,0.025063992,6.134181e-05,0.01690407,0.0018236786,0.020678502,0.020580808,0.012837697,0.038897596,0.046004478,0.762129,0.018806582,0.023175921,58
0.02213175,0.6750404,4.016891e-05,0.03711505,0.0008494433,0.021672228,0.0043683993,0.02013526,0.0734545,0.03230409,0.020693177,0.0282368,0.06395866,59
0.09286031,0.011249675,1.878142e-05,0.060980093,0.00033255242,0.0556703,0.0013685437,0.62046236,0.012629012,0.01708879,0.0051906253,0.09621575,0.025933193,60
0.08982588,0.011665115,1.9300027e-05,0.06273062,0.0003426859,0.058333173,0.0014149032,0.60818535,0.013144091,0.017883556,0.005397113,0.104081646,0.026976595,61
0.042477258,0.03244187,2.8499806e-05,0.07247762,0.0005975162,0.18614414,0.0031679168,0.049488522,0.057567663,0.28137866,0.021088187,0.17062174,0.08252038,62
0.031367153,0.07433562,1.9761897e-05,0.09453911,0.0004022073,0.03069457,0.002008193,0.025291098,0.11460317,0.03844609,0.011275534,0.044270713,0.5327468,63
0.015227125,0.01947793,0.001024833,0.016510895,0.733275,0.017456654,0.07592886,0.015178015,0.020797819,0.02085435,0.029121205,0.016993899,0.018153492,64
0.03475796,0.110693984,2.3714272e-05,0.09798309,0.00048370022,0.033704136,0.0024225367,0.028377721,0.13388614,0.043803267,0.013559124,0.048764057,0.45154047,65
0.019908503,0.115170434,2.3840576e-05,0.041184746,0.00052321533,0.02551467,0.0029460404,0.017361542,0.5419251,0.055325445,0.021856973,0.030573767,0.12768573,66
0.030828113,0.09782743,2.2429569e-05,0.08485581,0.00046291508,0.032616176,0.0023613325,0.025601283,0.16793723,0.046213426,0.013895198,0.045662317,0.45171633,67
0.047166895,0.34699047,0.00016020068,0.06793692,0.0035538678,0.0480665,0.018647857,0.044527985,0.12618066,0.07117596,0.06852135,0.058048837,0.09902247,68
0.013856298,0.77078485,2.0897513e-05,0.025058854,0.00044347948,0.013957948,0.0023224242,0.012350671,0.05910867,0.021910176,0.012267138,0.018311782,0.04960688,69
0.018372757,0.08201861,2.0730864e-05,0.03960049,0.0004517645,0.02365864,0.0025089472,0.016062956,0.5874996,0.04892469,0.018170198,0.028588675,0.13412195,70
0.0021946048,0.0027130325,0.00021420067,0.0023527627,0.96535456,0.0024690062,0.008023152,0.0021882681,0.002865593,0.002870668,0.0037901646,0.0024116908,0.002552292,71
0.028839307,0.1542865,2.7020058e-05,0.06873108,0.00056964194,0.032027464,0.0029955206,0.024537507,0.29560688,0.052713584,0.018596213,0.042441003,0.27862832,72
0.025585577,0.2355343,2.9620394e-05,0.053853046,0.00064020115,0.030286323,0.003509342,0.022296058,0.34290764,0.058375124,0.023622831,0.03832444,0.16503549,73
0.14870529,0.018732732,1.7101811e-05,0.44129038,0.0003167091,0.051741835,0.0013861724,0.11106659,0.022282619,0.022053689,0.0059994636,0.10248624,0.073921174,74
0.022732412,0.5011951,2.8815288e-05,0.045567706,0.0006171352,0.024636686,0.0033127477,0.019945472,0.17042172,0.04258532,0.020068865,0.03210243,0.11678556,75
0.057679724,0.06428742,0.041680563,0.059754588,0.22808878,0.061219167,0.100514285,0.05762241,0.065836824,0.06582764,0.074738614,0.060512334,0.06223766,76
0.029814305,0.05232351,5.8086465e-05,0.04345345,0.0014148911,0.06368334,0.009884894,0.029576693,0.11891594,0.3476213,0.18303184,0.054162946,0.06605875,77
0.008795844,0.010721468,0.0010518143,0.0093858205,0.8665163,0.009804752,0.028196292,0.008774231,0.011261433,0.011262122,0.014508248,0.009599682,0.010122024,78
0.031807523,0.10629901,2.3090466e-05,0.08782454,0.00047531837,0.033042707,0.002414543,0.026534397,0.15948747,0.045989063,0.014028405,0.04698118,0.44509286,79
0.028945716,0.03962705,1.5385212e-05,0.098547354,0.00031173875,0.02963609,0.0015471928,0.022900496,0.08261201,0.03360804,0.008717471,0.042106215,0.6114252,80
0.04469658,0.041876923,1.8954439e-05,0.18679687,0.0003788282,0.050748017,0.0018506219,0.040369537,0.06582841,0.046295382,0.010161381,0.09105969,0.41991878,81
0.017469704,0.086332075,2.087924e-05,0.036489535,0.00045824776,0.022572495,0.002575794,0.015279336,0.60857356,0.04838645,0.019129023,0.026915437,0.11579755,82
0.051729325,0.0336043,1.797836e-05,0.23807874,0.00035512052,0.044510663,0.0016991585,0.037246015,0.058318738,0.03618891,0.008865057,0.06598235,0.42340362,83
0.05709498,0.06371442,0.03790159,0.05917164,0.236546,0.06070982,0.10102992,0.05703635,0.065318376,0.06538296,0.07445717,0.059964634,0.061672203,84
0.09108906,0.0110067865,1.7057635e-05,0.063495025,0.00030780432,0.07136889,0.0013004899,0.5684756,0.012732692,0.018646577,0.005169328,0.12981549,0.026575387,85
0.09747799,0.011026021,1.8648065e-05,0.060375273,0.00032942276,0.05457357,0.0013516775,0.6242012,0.012402359,0.016700769,0.005101729,0.090991884,0.025449464,86
0.03490262,0.31169477,3.1281856e-05,0.080943145,0.00064529385,0.03431111,0.0032802196,0.029732663,0.15182665,0.04937229,0.018277453,0.048640095,0.23634242,87
0.0213303,0.08202069,2.1638174e-05,0.04802781,0.00046643725,0.027036086,0.0025470094,0.01831695,0.5150606,0.052971397,0.01779202,0.032980286,0.18142875,88
0.026508372,0.50539184,2.856388e-05,0.05619499,0.00059506256,0.026639547,0.0030606254,0.02328134,0.123293355,0.040265083,0.016998325,0.037097145,0.14064582,89
0.027936751,0.036300264,0.0015163734,0.030472474,0.4654051,0.032515272,0.1766994,0.027861217,0.039159328,0.039526273,0.05732903,0.03152364,0.033754833,90
0.17336681,0.018841395,1.6866294e-05,0.46821618,0.0003147564,0.05055662,0.0013917693,0.075280294,0.024040872,0.022805367,0.006129653,0.07680006,0.08223939,91
0.031515937,0.056071207,0.00024127825,0.03877697,0.008458666,0.045548696,0.16813318,0.031310517,0.073877804,0.08096558,0.37296426,0.04238368,0.049752243,92
0.014725719,0.06274008,1.8759358e-05,0.029875427,0.00041540895,0.019369151,0.0023641714,0.012906156,0.685704,0.04236261,0.018124338,0.02242322,0.08897097,93
0.029502617,0.052634127,1.9049969e-05,0.08535563,0.00039291984,0.032943793,0.002001886,0.023630638,0.15047719,0.04455053,0.011962215,0.043312754,0.52321666,94
0.038492855,0.036031887,1.6444419e-05,0.15230472,0.00032791874,0.034697946,0.0015892151,0.02863331,0.06538487,0.032935046,0.0084916055,0.050374977,0.55071914,95
0.01347463,0.019693403,0.00030423055,0.015314024,0.021022119,0.016795794,0.77825505,0.013409043,0.02237537,0.022764936,0.04268856,0.016076058,0.017826779,96
0.055433784,0.036166854,1.8610299e-05,0.28718534,0.0003632565,0.041088726,0.0017065008,0.040770546,0.052571513,0.03198231,0.008516893,0.066581674,0.37761396,97
0.032168005,0.051498987,2.0818195e-05,0.089341946,0.0004319497,0.038564608,0.002223531,0.025635274,0.1755171,0.054695003,0.013710575,0.048205655,0.46798658,98
0.027120767,0.27221942,2.9921517e-05,0.058815155,0.0006392315,0.030705044,0.0034328836,0.023634076,0.2813948,0.05463587,0.021850804,0.04015971,0.18536234,99
0.020721786,0.029696142,0.00053306395,0.023384618,0.042125687,0.025508868,0.6583163,0.020629387,0.033390153,0.033879686,0.060350873,0.024477718,0.026985694,100
0.05630917,0.03313787,1.8215596e-05,0.27237508,0.00035836664,0.04616557,0.001705262,0.039608542,0.05521477,0.035843752,0.008787094,0.06899436,0.38148192,101
0.029247187,0.04100321,1.611703e-05,0.096514195,0.00032723075,0.030042507,0.0016274295,0.023094837,0.09123808,0.034701385,0.009201979,0.04187669,0.6011091,102
0.030237392,0.04472565,1.7551414e-05,0.09383873,0.00035817968,0.031579904,0.001794272,0.023602333,0.11076382,0.03827697,0.010299521,0.042323917,0.57218176,103
0.036200438,0.040862277,1.6206535e-05,0.14577079,0.000322673,0.032387935,0.0015612844,0.028413447,0.06274638,0.03142844,0.008287756,0.050663844,0.56133854,104
0.019549387,0.06274634,2.0158132e-05,0.043267783,0.0004368383,0.025824312,0.0024052088,0.016836502,0.5732787,0.052556265,0.01732411,0.030534234,0.15522006,105
0.029359715,0.04334591,1.6483946e-05,0.09655693,0.0003340698,0.02918321,0.001655237,0.023192994,0.091815166,0.03349278,0.009245809,0.04106515,0.6007366,106
0.029713688,0.042257342,1.6412843e-05,0.09765127,0.00033270929,0.029623924,0.0016496716,0.023228064,0.09137663,0.03392142,0.009238569,0.041226897,0.5997634,107
0.034957226,0.035100393,1.5925147e-05,0.13225137,0.00031966795,0.034339238,0.0015649057,0.026881114,0.069921546,0.03430982,0.008578327,0.049347498,0.572413,108
0.04948997,0.14251752,2.9752442e-05,0.13931319,0.0005945338,0.043144945,0.0028937731,0.0410628,0.100227624,0.048854657,0.015061232,0.06825289,0.34855705,109
0.08830021,0.017729562,1.3706935e-05,0.57023335,0.00025921038,0.042773776,0.0011677123,0.058667865,0.023006497,0.020964745,0.005362802,0.077982485,0.09353813,110
0.09575886,0.010680588,1.7897573e-05,0.05872053,0.00031692017,0.054901417,0.0013049254,0.62867564,0.012023524,0.01641824,0.0049530417,0.09153471,0.024693698,111
0.021017138,0.058971543,6.577503e-05,0.030395128,0.0017469454,0.032848038,0.014570488,0.020140445,0.10948588,0.09047145,0.53995705,0.031712044,0.04861812,112
0.028459437,0.05171994,0.00019031718,0.03553401,0.006337783,0.04219577,0.10284798,0.02826839,0.07112128,0.07904351,0.46882847,0.03906499,0.046388,113
0.062729515,0.03030393,1.7878932e-05,0.37279823,0.0003478428,0.05528493,0.0016327848,0.055327225,0.041909445,0.03536989,0.008199909,0.112911604,0.22316678,114
0.021623094,0.03072141,0.0005658029,0.024344312,0.045477543,0.026655054,0.64339316,0.02155975,0.034529317,0.035277225,0.062290154,0.02555137,0.02801185,115
0.018739816,0.06993018,2.0465648e-05,0.04071942,0.0004437738,0.023461802,0.0024377299,0.016017754,0.59550035,0.04568808,0.017101092,0.027924024,0.14201558,116
0.13714837,0.011808268,1.6365564e-05,0.0950015,0.0002940674,0.05603479,0.0012357422,0.52236843,0.013582712,0.017161718,0.0049128546,0.108747184,0.031688016,117
0.086952396,0.012364644,1.9517403e-05,0.06604273,0.00035250236,0.07919776,0.0014898097,0.53424716,0.014278464,0.021183694,0.005912308,0.14879166,0.02916734,118
0.031874128,0.14734963,8.879956e-05,0.048750333,0.0022444432,0.045454536,0.016517505,0.030284598,0.20582834,0.11588875,0.22344634,0.047836952,0.08443575,119
0.05949402,0.064631976,0.118473604,0.061122883,0.15590483,0.06228635,0.08986897,0.059453525,0.065802775,0.065806195,0.072377935,0.061725136,0.063051745,120
0.019487882,0.023331562,0.0028729686,0.020679645,0.7138106,0.021587346,0.05571532,0.019470107,0.024415646,0.024497287,0.030821998,0.021157462,0.022152219,121
0.070758425,0.024038779,1.5530211e-05,0.4748744,0.00029979408,0.05078147,0.0013923476,0.0520182,0.033077657,0.029164264,0.006825155,0.09274215,0.16401169,122
0.08473957,0.044996537,2.3171762e-05,0.36220768,0.00044278626,0.05286127,0.002027806,0.06920035,0.04363821,0.035448432,0.009510133,0.10603466,0.18886939,123
0.018293058,0.021961996,0.0026344766,0.019423991,0.7305199,0.020259185,0.052904934,0.018258544,0.02298539,0.023025623,0.029051306,0.01985361,0.020828048,124
0.054576956,0.06149605,0.028218586,0.056746874,0.2682926,0.05829746,0.101782694,0.054518837,0.06317657,0.06318545,0.07280166,0.05754868,0.05935752,125
0.027363658,0.03565243,0.0015023343,0.029869031,0.47868544,0.03180207,0.17083856,0.027299292,0.038387153,0.03864402,0.055983357,0.030876298,0.033096306,126
0.005101822,0.00793914,7.649198e-05,0.0059429435,0.0038071377,0.006660147,0.91022164,0.00506889,0.009435769,0.009743372,0.022560796,0.006308171,0.007133749,127
0.04104927,0.1533091,2.8077955e-05,0.113847576,0.00056907145,0.039893616,0.002827505,0.035613313,0.11910159,0.05016574,0.015449961,0.062312517,0.36583266,128
0.01564399,0.022610327,0.00036256615,0.017740186,0.025742184,0.01944218,0.7431548,0.015542439,0.025810532,0.026203636,0.048557315,0.018579902,0.020609936,129
0.06714647,0.02831672,1.6967726e-05,0.45188263,0.0003265156,0.042941496,0.0015054832,0.048428092,0.037726093,0.0278182,0.0072397576,0.0754461,0.21120556,130
0.0075492267,0.015129991,3.1270287e-05,0.01000976,0.0008969212,0.01226776,0.009162398,0.0074328566,0.02477278,0.029561559,0.8579181,0.01117715,0.01409012,131
0.02280512,0.029412031,0.0013623306,0.024811706,0.58177745,0.02637648,0.12898026,0.022754231,0.031585734,0.03180314,0.045319516,0.02562462,0.027387477,133
0.026518276,0.08842026,7.7556324e-05,0.039141968,0.002013731,0.041340336,0.0159909,0.025731396,0.14176896,0.11754563,0.39628664,0.04137032,0.06379411,134
0.032276195,0.04435622,0.0011171917,0.0359086,0.12985504,0.038768206,0.42905834,0.032185007,0.04893428,0.04945563,0.07998364,0.037397545,0.040704053,135
0.022357393,0.031519253,0.00058848684,0.025150994,0.04767499,0.027570331,0.63143337,0.022285841,0.03562761,0.036405742,0.06408118,0.026389495,0.028915383,136
0.09094795,0.011491329,1.9050636e-05,0.06186047,0.00033778782,0.05682476,0.0013924736,0.6146556,0.012891828,0.01749006,0.0052964073,0.10031816,0.026474068,137
0.019034086,0.027257586,0.0004732255,0.02148976,0.036074758,0.023518808,0.6871783,0.018930474,0.03082107,0.03136829,0.05651004,0.022511568,0.024832085,138
0.059884198,0.033325497,1.8206016e-05,0.32323894,0.0003551254,0.043777443,0.0016684541,0.04202229,0.049714707,0.032501552,0.008343743,0.069206595,0.3359432,139
0.020231841,0.06966772,3.0953022e-05,0.036808882,0.0007131422,0.030391473,0.0043797204,0.018209167,0.5698737,0.086981505,0.043754704,0.03208425,0.086872995,140
0.055469792,0.03726853,1.823741e-05,0.2565168,0.00035942992,0.04554927,0.0017184495,0.039048214,0.055786863,0.037020173,0.008922146,0.06975991,0.39256212,141
0.009470323,0.013835784,0.00019658344,0.010790365,0.0125382375,0.011974618,0.84362704,0.009449723,0.015908277,0.016421761,0.03178104,0.011411648,0.012594476,142
0.021978622,0.07537685,2.2006823e-05,0.05021426,0.0004727883,0.027556876,0.0025618486,0.018876754,0.5058506,0.051570877,0.017532203,0.03370995,0.19427633,143
0.024069216,0.031201579,0.0014113185,0.026209278,0.5550566,0.027830275,0.13901135,0.023994798,0.033456217,0.033632647,0.04811429,0.027045773,0.028966729,144
0.05021899,0.05721505,0.018998476,0.05240092,0.32054177,0.054015607,0.101015076,0.050148334,0.058982383,0.059048936,0.06913191,0.053227883,0.055054754,145
0.087372206,0.013139238,1.9268713e-05,0.073197715,0.00035118122,0.08748796,0.0015038213,0.47313276,0.015191105,0.022888744,0.006123149,0.18776943,0.031823415,146
0.04622531,0.024327045,2.4320667e-05,0.075320125,0.0004928328,0.24666952,0.002468926,0.06450823,0.037178025,0.112487204,0.014092271,0.31150675,0.06469944,147
0.019616965,0.02521176,0.0012321159,0.021311522,0.64758056,0.02259014,0.10496882,0.019552244,0.027020127,0.027131263,0.03833396,0.02196162,0.023488823,148
0.08840728,0.013055603,2.0327869e-05,0.06693897,0.00036467318,0.06929328,0.0015285219,0.55405754,0.014420138,0.020659922,0.0059679,0.13570426,0.029581603,149
0.02558335,0.030458178,0.004239591,0.02708053,0.63015777,0.02818205,0.06903047,0.025537899,0.031755675,0.031810623,0.039580446,0.027650679,0.028932748,150
0.029740267,0.048411187,1.7241195e-05,0.0926076,0.0003541333,0.035136506,0.0018006545,0.024478592,0.11115098,0.046220206,0.010805889,0.048954904,0.5503219,151
0.0024917058,0.0038810002,3.988723e-05,0.0028864231,0.002064859,0.003226356,0.95692396,0.0024800957,0.0044917944,0.004665892,0.010337754,0.003068761,0.0034415328,152
0.01649184,0.021089897,0.0012299609,0.017805269,0.72196776,0.018758988,0.073566325,0.016443625,0.022135422,0.022254778,0.030446578,0.018323917,0.019485665,153
0.028002104,0.047780998,1.6557326e-05,0.08757678,0.00033863314,0.03013048,0.001705535,0.022499613,0.10696409,0.037991736,0.009925393,0.041843183,0.58522487,154
0.054180723,0.24877223,0.00026976888,0.074538164,0.0062064617,0.056356203,0.0321868,0.05272571,0.13177446,0.080883175,0.09295761,0.06649135,0.10265733,155
0.0054025375,0.0066123474,0.00057100196,0.005771077,0.9162133,0.00606526,0.018689489,0.005390364,0.0069676447,0.007011165,0.009146521,0.005922324,0.0062368168,156
0.07014499,0.0407633,2.0093526e-05,0.3593391,0.0003886407,0.0484544,0.0018100888,0.053476628,0.045710005,0.034542523,0.008837744,0.08956295,0.24694961,157
0.042260557,0.04888794,0.011118127,0.044328302,0.4160925,0.045912113,0.09488439,0.042204108,0.05066975,0.050794307,0.0608428,0.04514264,0.04686247,158
0.14871377,0.01762361,1.6453827e-05,0.38318986,0.0003072124,0.065146215,0.0013620335,0.12460777,0.021790762,0.024187675,0.0060516153,0.13718627,0.06981675,159
0.031611033,0.054523855,0.0002858678,0.038509935,0.010768639,0.044146355,0.28356346,0.03133753,0.07088097,0.073817074,0.27038822,0.04137801,0.048789088,160
0.09035229,0.010633474,1.7463624e-05,0.058499295,0.00031125257,0.059224162,0.0012927261,0.6192939,0.012073519,0.016952313,0.0049792207,0.1015687,0.024801685,161
0.017082023,0.061548922,2.529065e-05,0.031743992,0.00057516247,0.023574306,0.0034257541,0.014933415,0.65520704,0.057204593,0.02975432,0.025362674,0.07956257,162
0.0171462,0.058160614,2.0718122e-05,0.03491156,0.00046076748,0.025363404,0.0026606927,0.015428448,0.6286233,0.06528923,0.022279948,0.028731683,0.100923434,163
0.029849958,0.08374477,7.5697484e-05,0.045829613,0.001913535,0.046116207,0.014061847,0.027873242,0.23585798,0.12915553,0.26007828,0.044862073,0.080581315,164
0.059971515,0.065408,0.09507103,0.061693504,0.16875903,0.06294418,0.09296235,0.05990677,0.06670058,0.06671092,0.07379774,0.062324505,0.063749924,165
0.05121589,0.054703783,0.28400534,0.052324455,0.10574422,0.05312396,0.07060829,0.05119466,0.05546362,0.055477917,0.059767563,0.052743174,0.053627152,166
