cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.08862744,0.43802196,0.47335058,1.0
0.009442005,0.023353104,0.9672049,2.0
0.0072531225,0.01781516,0.97493166,3.0
0.007040102,0.01731468,0.97564524,4.0
0.00668777,0.018043451,0.9752688,5.0
0.00597857,0.015560672,0.9784607,6.0
0.029031532,0.95499194,0.01597657,7.0
0.962268,0.031418167,0.006313888,8.0
0.0743139,0.9050955,0.0205905,9.0
0.95716155,0.035444897,0.0073935343,10.0
0.95415646,0.03922253,0.0066210413,11.0
0.9248306,0.06528259,0.009886795,12.0
0.034852933,0.94377446,0.021372598,13.0
0.9632581,0.030826915,0.0059149954,14.0
0.5689005,0.39655864,0.034540877,15.0
0.09699861,0.64057904,0.26242235,16.0
0.96201897,0.032176968,0.005804109,17.0
0.9560873,0.036277175,0.0076355296,18.0
0.09203264,0.7468093,0.16115801,19.0
0.96485,0.029533476,0.0056164884,20.0
0.061516248,0.24098624,0.6974975,21.0
0.95877486,0.03419131,0.007033802,22.0
0.063084476,0.9004412,0.036474265,23.0
0.9651292,0.02927391,0.0055968957,24.0
0.019610971,0.058859933,0.9215291,25.0
0.9174066,0.07167336,0.010919941,26.0
0.0534071,0.92861176,0.017981142,27.0
0.07692878,0.8574022,0.06566898,28.0
0.006919884,0.017257445,0.9758227,29.0
0.76751393,0.20706017,0.025425842,30.0
0.07278928,0.8447209,0.08248978,31.0
0.9563744,0.037108023,0.006517556,32.0
0.04274094,0.94093883,0.016320217,33.0
0.06593786,0.9103138,0.023748407,34.0
0.8136079,0.16604893,0.020343268,35.0
0.044839486,0.15848024,0.7966803,36.0
0.07669748,0.8136519,0.1096506,37.0
0.9328552,0.058079515,0.009065299,38.0
0.05103993,0.18200603,0.76695406,39.0
0.23282422,0.7324534,0.034722365,40.0
0.2595829,0.7048685,0.035548583,41.0
0.0077129155,0.018923474,0.97336364,42.0
0.941983,0.050035503,0.007981493,43.0
0.05601709,0.883972,0.06001095,44.0
0.06699439,0.9134492,0.01955633,45.0
0.95931154,0.034681574,0.0060069365,46.0
0.04420435,0.9214184,0.03437725,47.0
0.0065183607,0.017144045,0.9763376,48.0
0.9620275,0.032079887,0.005892579,49.0
0.09639422,0.6683129,0.23529288,50.0
0.9648181,0.029681867,0.005499956,52.0
0.005931729,0.015173954,0.9788943,53.0
0.006970141,0.017216468,0.9758134,54.0
0.96353185,0.030857883,0.005610354,55.0
0.0062237787,0.015616581,0.9781596,56.0
0.96118224,0.03226732,0.0065504527,57.0
0.3432202,0.6192434,0.037536412,58.0
0.008431468,0.020834964,0.9707336,59.0
0.9648033,0.029538143,0.0056585986,60.0
0.96159804,0.03193113,0.006470838,61.0
0.96500903,0.029316021,0.0056748963,62.0
0.006084683,0.015534164,0.9783811,63.0
0.9639039,0.030152664,0.0059434203,64.0
0.008981108,0.021512529,0.9695064,65.0
0.009138587,0.024869815,0.9659916,66.0
0.005767333,0.014909098,0.97932357,67.0
0.006735529,0.016706593,0.9765579,68.0
0.005807589,0.014773785,0.97941864,69.0
0.005653995,0.01473317,0.97961277,70.0
0.9604419,0.03286498,0.0066931327,71.0
0.005552613,0.014397541,0.98004985,72.0
0.0073893466,0.020071423,0.97253925,73.0
0.055948745,0.886374,0.057677258,74.0
0.0060929665,0.016059704,0.97784734,75.0
0.043545444,0.9237693,0.032685306,76.0
0.94331014,0.048662625,0.008027174,77.0
0.9609131,0.0332074,0.0058795153,78.0
0.005786414,0.015176191,0.9790374,79.0
0.0060766186,0.015769264,0.9781541,80.0
0.007173731,0.019274555,0.9735517,81.0
0.0057049324,0.014641519,0.97965354,82.0
0.0060140183,0.015551179,0.9784348,83.0
0.07113251,0.9086948,0.020172639,84.0
0.9442611,0.047915492,0.00782346,85.0
0.9454182,0.044654917,0.009926883,86.0
0.006192877,0.015608743,0.9781984,87.0
0.006801688,0.01809238,0.97510594,88.0
0.0062641357,0.016545374,0.9771905,89.0
0.061266128,0.91962785,0.019106053,90.0
0.0065113497,0.017403044,0.9760856,91.0
0.96023816,0.032998417,0.006763504,92.0
0.0056128614,0.0145876715,0.9797995,93.0
0.00623169,0.015597754,0.9781706,94.0
0.0059987423,0.015327563,0.9786737,95.0
0.96472126,0.029790215,0.0054884967,96.0
0.0063434355,0.016631214,0.9770254,97.0
0.006308358,0.015887573,0.97780406,98.0
0.00669926,0.01794393,0.9753568,99.0
0.06448891,0.8552739,0.080237105,100.0
0.0058306376,0.015177802,0.97899157,101.0
0.006780698,0.016795987,0.9764233,102.0
0.008609211,0.020954723,0.9704361,103.0
0.007100669,0.019201558,0.9736978,104.0
0.0065703345,0.016466135,0.9769636,105.0
0.006367748,0.01588939,0.97774285,106.0
0.0077567166,0.018964376,0.97327894,107.0
0.007038173,0.017348817,0.975613,108.0
0.0068235216,0.017767215,0.97540927,109.0
0.0068453173,0.01781169,0.975343,110.0
0.9640649,0.030114535,0.00582059,111.0
0.0060124346,0.015344403,0.9786432,112.0
0.7568482,0.21842334,0.024728397,113.0
0.095559575,0.5443252,0.3601153,114.0
0.03445484,0.95117223,0.014372952,115.0
0.005919076,0.0151910605,0.9788898,116.0
0.09771083,0.5258614,0.37642774,117.0
0.95993674,0.03344659,0.0066166916,118.0
0.009460265,0.022651665,0.9678881,119.0
0.007252423,0.018457396,0.97429013,120.0
0.0857558,0.74997056,0.16427365,121.0
0.030513456,0.9513188,0.018167736,122.0
0.008420767,0.023451438,0.9681278,123.0
0.03132133,0.95267576,0.016002875,124.0
0.04171077,0.14379486,0.8144944,125.0
0.55479056,0.4100936,0.035115756,126.0
0.031072646,0.9537778,0.015149629,127.0
0.006681322,0.016747512,0.97657114,128.0
0.07506795,0.32483155,0.6001005,129.0
0.09305643,0.5030565,0.40388703,130.0
0.03220986,0.95337623,0.014413884,131.0
0.054879755,0.92749196,0.017628321,133.0
0.0069129807,0.018697364,0.9743896,134.0
