cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.84835404,0.11896707,0.032678824,1
0.81751156,0.13635202,0.04613638,2
0.8035042,0.14114863,0.055347145,3
0.9087156,0.08427558,0.007008907,4
0.4113321,0.1671179,0.42155007,5
0.07375658,0.04898341,0.87726,6
0.87413114,0.10349949,0.022369316,7
0.03411465,0.9634862,0.00239911,8
0.13538618,0.8592712,0.0053425417,9
0.030576466,0.9674549,0.001968615,10
0.8955371,0.09673961,0.0077232197,11
0.7921008,0.19828622,0.009613011,12
0.8700109,0.106155924,0.023833172,13
0.038345315,0.9587754,0.0028791965,14
0.10865226,0.8867226,0.00462516,15
0.88534176,0.09553065,0.019127542,16
0.06896207,0.92486423,0.006173745,17
0.036178984,0.9611899,0.0026310899,18
0.16140631,0.8325767,0.0060170153,19
0.81201845,0.17879464,0.0091868695,20
0.6613641,0.18757613,0.15105982,21
0.04035957,0.95748276,0.0021576872,22
0.032508016,0.9655105,0.0019815455,23
0.034186132,0.96336114,0.002452726,24
0.33211127,0.14455801,0.5233307,25
0.03521466,0.9622393,0.0025459777,26
0.47001442,0.18004806,0.34993744,27
0.19832905,0.79467386,0.0069971154,28
0.57173306,0.191358,0.23690891,29
0.032080825,0.9660583,0.0018607447,30
0.4039846,0.58585244,0.010162914,31
0.032708753,0.965399,0.0018922094,32
0.030760132,0.9671638,0.0020761474,33
0.09579301,0.9000632,0.0041437736,34
0.4867981,0.50222886,0.010973112,35
0.90790206,0.08370559,0.008392436,36
0.9104161,0.08212326,0.007460662,37
0.044412915,0.953261,0.0023259902,38
0.73182416,0.17746949,0.09070627,39
0.7538957,0.16718887,0.078915395,40
0.14414446,0.8500351,0.0058204,41
0.7884733,0.14999408,0.06153254,42
0.8932757,0.09150657,0.0152176665,43
0.5923831,0.3966765,0.010940435,44
0.84003174,0.13128488,0.028683407,45
0.69243026,0.29692596,0.010643837,46
0.47754344,0.18179563,0.34066096,47
0.17665759,0.13299963,0.6903428,48
0.8937916,0.092205465,0.014002994,49
0.19593923,0.09610043,0.70796037,50
0.35865018,0.63154685,0.009802998,52
0.05195351,0.03308856,0.91495794,53
0.06154197,0.039766356,0.89869165,54
0.44307455,0.5460012,0.010924187,55
0.05498765,0.031351358,0.91366094,56
0.02972371,0.96855015,0.0017260874,57
0.67638546,0.31158227,0.012032256,58
0.043344725,0.025569681,0.93108565,59
0.0340534,0.9634973,0.0024492885,60
0.033798,0.96376956,0.0024325151,61
0.036236215,0.96111745,0.0026463096,62
0.039418396,0.02379716,0.93678445,63
0.2965851,0.69446844,0.008946479,64
0.039373666,0.02399795,0.9366284,65
0.14502256,0.10521416,0.7497633,66
0.06678058,0.043722067,0.8894973,67
0.09236846,0.062432837,0.8451987,68
0.050252967,0.032073244,0.91767377,69
0.11634884,0.0814881,0.8021631,70
0.9147465,0.0768639,0.008389467,71
0.08477719,0.05692909,0.8582939,72
0.14779738,0.107527696,0.7446749,73
0.744694,0.16829292,0.08701306,74
0.11665335,0.081840396,0.8015063,75
0.24757373,0.11644083,0.6359854,76
0.44469097,0.5446278,0.01068129,77
0.8420655,0.12331939,0.034615103,78
0.07262116,0.047933802,0.879445,79
0.04771491,0.030087577,0.92219746,80
0.88062114,0.09907664,0.020302132,81
0.08145566,0.054646026,0.8638983,82
0.13058119,0.06746435,0.80195457,83
0.16716918,0.08368431,0.74914646,84
0.19518553,0.79783887,0.0069755823,85
0.03209766,0.96597034,0.0019319738,86
0.61534595,0.19077395,0.1938801,87
