cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,GHS_urban_area_id
0.10992663,0.16430713,0.0037058007,0.72206044,1.0
0.018758168,0.93982357,0.003564745,0.037853483,2.0
0.027769659,0.057260346,0.8810221,0.033947896,3.0
0.13006578,0.4063731,0.28863794,0.17492318,4.0
0.054041333,0.83396316,0.016167996,0.095827565,5.0
0.0030617574,0.005334793,0.98802865,0.0035748594,6.0
0.09070405,0.08784709,0.0024378572,0.81901103,7.0
0.94814754,0.0065261163,0.0004966584,0.04482974,8.0
0.6755692,0.023197321,0.0014222218,0.29981127,9.0
0.9477043,0.007053523,0.000556572,0.04468561,10.0
0.8874145,0.011176235,0.0007665221,0.10064269,11.0
0.7263945,0.020961836,0.0013122131,0.25133148,12.0
0.595433,0.026346482,0.0015446277,0.37667584,13.0
0.7981172,0.017409714,0.0011568133,0.18331622,14.0
0.11456104,0.3955328,0.0055123568,0.48439378,15.0
0.08372435,0.74427557,0.035561725,0.1364384,16.0
0.94723725,0.0071898014,0.0005680463,0.045004915,17.0
0.8781769,0.011957424,0.0008148313,0.10905083,18.0
0.12953503,0.5449539,0.14018707,0.18532401,19.0
0.94744015,0.006789424,0.000528868,0.045241587,20.0
0.079644546,0.7549977,0.03308686,0.13227096,21.0
0.9474781,0.006791304,0.0005289898,0.045201592,22.0
0.0069202473,0.97669876,0.00093919906,0.015441777,23.0
0.5409799,0.027679974,0.0016005681,0.42973953,24.0
0.09933407,0.6902592,0.054244738,0.15616195,25.0
0.06161293,0.031641997,0.0010523803,0.9056927,26.0
0.07190306,0.70692927,0.004994276,0.21617338,27.0
0.13249414,0.45100766,0.23455326,0.18194492,28.0
0.12510377,0.5874944,0.105394095,0.1820078,29.0
0.011540613,0.96044606,0.0013829082,0.026630376,30.0
0.0726264,0.16914581,0.6666543,0.0915735,31.0
0.09435712,0.08738504,0.002313676,0.8159442,32.0
0.068275146,0.026815781,0.0009670497,0.90394205,33.0
0.008976746,0.96981627,0.0011745006,0.020032555,34.0
0.12428866,0.020575415,0.0009588387,0.8541771,35.0
0.007228713,0.9756047,0.0009945881,0.016171986,36.0
0.010641871,0.96483207,0.0014626625,0.023063427,37.0
0.044107914,0.016131919,0.0006203291,0.93913984,38.0
0.12644057,0.38532674,0.31776085,0.1704718,39.0
0.007990326,0.9734355,0.0012023699,0.017371817,40.0
0.03727518,0.85826737,0.003475598,0.10098184,41.0
0.12691467,0.56269056,0.1262131,0.18418166,42.0
0.09501094,0.08550833,0.002279511,0.81720126,43.0
0.030788919,0.88472503,0.0031042474,0.081381716,44.0
0.025758881,0.90519106,0.0025911552,0.06645888,45.0
0.9479049,0.0070484644,0.0005566327,0.044490073,46.0
0.046437923,0.82260174,0.003814588,0.12714577,47.0
0.012167654,0.023542536,0.9497163,0.014573499,48.0
0.0839234,0.06726025,0.0019119871,0.8469044,49.0
0.018319998,0.93668944,0.0019991468,0.042991452,50.0
0.83528316,0.014847684,0.000991686,0.14887743,52.0
0.0315492,0.050171338,0.88231736,0.03596216,53.0
0.0028288232,0.00500984,0.98883986,0.003321522,54.0
0.07936865,0.017374074,0.0007552183,0.902502,55.0
0.0013184346,0.0024026826,0.9947194,0.001559488,56.0
0.949071,0.0067178532,0.00052487635,0.043686286,57.0
0.080298744,0.65051436,0.005334386,0.26385257,58.0
0.008560856,0.014485734,0.9670397,0.009913757,59.0
0.9436861,0.007911449,0.00063736783,0.047765084,60.0
0.9213409,0.012181447,0.0010428331,0.06543485,61.0
0.9464378,0.00735833,0.00058304344,0.045620847,62.0
0.0020506466,0.0038090732,0.99170524,0.0024351138,63.0
0.9487579,0.0066768597,0.0005201434,0.044045083,64.0
0.117099255,0.3183191,0.41229874,0.15228294,65.0
0.04339582,0.06712249,0.84043264,0.04904903,66.0
0.039832097,0.062195882,0.8528026,0.04516947,67.0
0.11203842,0.153046,0.6124635,0.12245214,68.0
0.057271164,0.08615381,0.79234606,0.06422903,69.0
0.04472682,0.06886668,0.8359505,0.050455946,70.0
0.07716562,0.01718934,0.0007419462,0.90490305,71.0
0.023335489,0.03787666,0.91203725,0.02675065,72.0
0.06288871,0.093857266,0.7728242,0.070429824,73.0
0.095133096,0.10434163,0.0026704422,0.7978548,74.0
0.02607719,0.04182571,0.9023466,0.0297505,75.0
0.0640089,0.7453,0.0046863016,0.1860048,76.0
0.122434676,0.021233981,0.0009690952,0.85536224,77.0
0.947252,0.0069321617,0.00054451235,0.04527133,78.0
0.02477822,0.04000119,0.90687233,0.02834829,79.0
0.0027608697,0.0051556583,0.98880213,0.0032813584,80.0
0.050810378,0.8432788,0.014738006,0.09117273,81.0
0.017725134,0.029100865,0.9328134,0.02036055,82.0
0.018179309,0.036306594,0.9235145,0.021999666,83.0
0.017915843,0.9423985,0.0033524274,0.036333144,84.0
0.054591242,0.024644993,0.0008619332,0.9199019,85.0
0.9158114,0.009465883,0.0006759059,0.0740468,86.0
0.10769096,0.6609661,0.06593218,0.16541085,87.0
0.029086117,0.059820473,0.8756782,0.035415176,88.0
0.035498098,0.0558207,0.868375,0.040306214,89.0
0.010159643,0.9666508,0.0016479921,0.02154158,90.0
0.13110165,0.52914613,0.15353747,0.18621479,91.0
0.94187367,0.008230816,0.0006618045,0.04923375,92.0
0.0057427143,0.009861748,0.97771627,0.006679223,93.0
0.13053408,0.4128536,0.28047508,0.17613727,94.0
0.007344894,0.014088906,0.9697691,0.0087971,95.0
0.2582833,0.027000984,0.0014001157,0.7133156,96.0
0.1047589,0.2712725,0.48901364,0.13495499,97.0
0.12014072,0.34030852,0.38133,0.15822077,98.0
0.0034000957,0.005900451,0.98673856,0.0039607845,99.0
0.018420734,0.9409656,0.003520531,0.03709319,100.0
0.036293168,0.8874389,0.008781281,0.067486666,101.0
0.004763239,0.008996738,0.9805646,0.005675444,102.0
0.11231664,0.3040621,0.4370924,0.14652883,103.0
0.0052209455,0.00991268,0.9786322,0.006234109,104.0
0.07833633,0.18184586,0.6417395,0.098078296,105.0
0.06436452,0.14619964,0.7089665,0.080469295,106.0
0.12139622,0.5949369,0.10389118,0.17977566,107.0
0.13213637,0.435244,0.25270584,0.17991379,108.0
0.0036411553,0.006538896,0.9855483,0.004271684,109.0
0.10615139,0.27828985,0.47815302,0.13740565,110.0
0.8977098,0.010487078,0.00073110097,0.09107205,111.0
0.08537056,0.7408905,0.035329197,0.1384097,112.0
0.6383487,0.024609042,0.0014923989,0.33554983,113.0
0.010068741,0.96491146,0.0012524888,0.0237673,114.0
0.008164557,0.97234184,0.0011423145,0.018351289,115.0
0.033890687,0.8942853,0.00807564,0.06374828,116.0
0.015250096,0.9505468,0.0027334278,0.0314697,117.0
0.09500425,0.019091837,0.0008471728,0.88505673,118.0
0.06742679,0.79383546,0.023667347,0.11507044,119.0
0.050450057,0.024650445,0.000857297,0.9240422,120.0
0.0933143,0.08603303,0.0025065285,0.81814617,121.0
0.094098896,0.09846839,0.0026029698,0.8048297,122.0
0.050364032,0.84495604,0.014604219,0.09007568,123.0
0.077482566,0.061818987,0.001821552,0.8588769,124.0
0.7895506,0.017927721,0.0011424571,0.19137925,125.0
0.058294915,0.034069147,0.0011164531,0.90651953,126.0
0.00848899,0.9719183,0.0013086523,0.018284095,127.0
0.10706712,0.6627266,0.06536249,0.16484386,128.0
0.0067375284,0.9774377,0.00093645346,0.01488828,129.0
