cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.44780302,0.43393022,0.11826675,1
0.8467972,0.10329001,0.049912725,2
0.09680311,0.19365907,0.70953786,3
0.18421236,0.5973751,0.21841256,4
0.7213517,0.16059367,0.11805466,5
0.051730126,0.09817172,0.85009825,6
0.7411461,0.18237068,0.07648324,7
0.915319,0.051907953,0.03277299,8
0.74321026,0.18284126,0.07394849,9
0.9194105,0.04976468,0.030824786,10
0.7561332,0.17180686,0.072059885,11
0.81752235,0.12591636,0.056561317,12
0.047308125,0.89338934,0.059302554,13
0.926237,0.04665236,0.027110694,14
0.912564,0.05337494,0.0340611,15
0.6179485,0.2564152,0.12563634,16
0.48891345,0.4009836,0.11010295,17
0.9174951,0.050801978,0.03170287,18
0.8922455,0.06663782,0.041116673,19
0.71612597,0.20353596,0.080338135,20
0.92208666,0.04835913,0.02955412,21
0.90726125,0.056626294,0.03611251,22
0.8696422,0.07987383,0.050483882,23
0.91765827,0.05079302,0.031548653,24
0.11425652,0.3460114,0.5397321,25
0.9237838,0.04690623,0.029309966,26
0.14510675,0.7613621,0.09353118,27
0.52971965,0.28869843,0.18158193,28
0.6226793,0.20374681,0.17357388,29
0.8814642,0.073760405,0.04477538,30
0.11498337,0.25919312,0.6258235,31
0.9219196,0.04909167,0.028988736,32
0.15193057,0.6988827,0.14918673,33
0.90746456,0.059851587,0.032683782,34
0.88409704,0.07715118,0.038751762,35
0.796016,0.12733106,0.07665298,36
0.19083187,0.68012565,0.12904249,37
0.91861546,0.050111763,0.031272795,38
0.91444004,0.052474253,0.033085678,39
0.91939646,0.050891925,0.029711604,40
0.9030449,0.058523357,0.038431834,41
0.7141458,0.17370257,0.11215171,42
0.91180307,0.057818994,0.030377982,43
0.499703,0.36207372,0.1382234,44
0.6838467,0.23098634,0.085167006,45
0.75042385,0.17756136,0.07201479,46
0.06348557,0.841826,0.094688356,47
0.10099895,0.17274483,0.72625625,48
0.8672229,0.08948086,0.04329632,49
0.06270202,0.86038435,0.076913595,50
0.9172604,0.051388577,0.03135094,52
0.069243036,0.13656801,0.794189,53
0.037004106,0.070763975,0.8922319,54
0.8376235,0.1114267,0.050949868,55
0.027334884,0.059928134,0.912737,56
0.9228614,0.047784407,0.029354176,57
0.9218534,0.04827794,0.029868636,58
0.09273362,0.18832886,0.71893746,59
0.9107167,0.054345913,0.03493743,60
0.9219602,0.048185743,0.029854007,61
0.9099362,0.05469505,0.035368748,62
0.032545794,0.066823125,0.90063107,63
0.90475816,0.06258433,0.032657564,64
0.035396572,0.07199987,0.8926036,65
0.1063364,0.19460687,0.6990567,66
0.04879036,0.094577506,0.8566322,67
0.1468409,0.25015253,0.6030066,68
0.07942297,0.15000318,0.7705739,69
0.072490424,0.1340317,0.79347783,70
0.9234747,0.048799973,0.027725287,71
0.055517517,0.10559311,0.8388893,72
0.11592559,0.20805703,0.6760174,73
0.6624945,0.21096808,0.12653744,74
0.07751367,0.14218028,0.780306,75
0.16100417,0.51897264,0.32002315,76
0.92501044,0.04714519,0.027844412,77
0.052297153,0.8658038,0.0818992,78
0.060451634,0.118990116,0.82055825,79
0.03530689,0.07256693,0.89212626,80
0.8851583,0.07256553,0.04227615,81
0.05489806,0.1014738,0.84362805,82
0.027420765,0.06601847,0.9065608,83
0.9063487,0.061625406,0.032025933,84
0.9089374,0.05610477,0.034957793,85
0.92297727,0.04893383,0.028088812,86
0.27376676,0.32259977,0.4036335,87
0.054454762,0.09385945,0.8516857,88
0.07888925,0.16450392,0.75660676,89
0.9141779,0.052540276,0.033281777,90
0.034404077,0.10082999,0.86476594,91
0.92506015,0.04770917,0.027230605,92
0.079707585,0.14329955,0.77699274,93
0.03200031,0.07250042,0.89549935,94
0.073395275,0.1587525,0.7678522,95
0.8988015,0.061618682,0.039579757,96
0.058323745,0.12112626,0.8205501,97
0.030157315,0.062031597,0.90781116,98
0.08156251,0.15420517,0.7642324,99
0.9137214,0.052179307,0.034099348,100
0.1538752,0.30290923,0.5432156,101
0.0636711,0.13434419,0.80198467,102
0.037002075,0.07521762,0.88778037,103
0.02875492,0.065472886,0.9057722,104
0.034966547,0.08006599,0.8849675,105
0.033563334,0.0713755,0.8950611,106
0.033047512,0.06709528,0.8998573,107
0.20930101,0.26354772,0.5271513,108
0.04547566,0.105674684,0.8488496,109
0.0361026,0.0994446,0.86445284,110
0.9168542,0.051644225,0.03150152,111
0.27618426,0.26819015,0.45562556,112
0.914885,0.052240822,0.03287425,113
0.89119333,0.068326145,0.04048046,114
0.92504674,0.046921484,0.028031755,115
0.3388396,0.29767534,0.363485,116
0.91568583,0.05434429,0.029969899,117
0.9173084,0.05242154,0.030270128,118
0.56643325,0.23357266,0.199994,119
0.24397792,0.3939558,0.36206615,120
0.085343756,0.7696363,0.14501993,121
0.9257192,0.046377707,0.027903093,122
0.32044747,0.35818544,0.32136708,123
0.7161133,0.20668817,0.077198505,124
0.20731048,0.43410978,0.35857973,125
0.9184883,0.05276205,0.028749565,126
0.91926485,0.049524646,0.03121051,127
0.61812544,0.22797321,0.15390134,128
0.9143022,0.05140083,0.034297004,129
0.7998141,0.12031809,0.079867795,130
0.9252677,0.04632283,0.028409565,131
0.92391443,0.047698323,0.028387241,133
0.5454824,0.22823328,0.22628438,134
0.83561295,0.113168396,0.051218677,135
0.08903129,0.6518584,0.25911033,136
0.92093164,0.049418677,0.029649677,137
0.92154706,0.04846109,0.02999183,138
0.05082067,0.12404193,0.8251374,139
0.08366251,0.13641414,0.7799234,140
0.08970768,0.32487297,0.5854193,141
0.078777194,0.5546471,0.3665757,142
0.036346857,0.10057248,0.86308056,143
0.9256152,0.046805628,0.027579281,144
0.91972685,0.05163865,0.028634496,145
0.8963985,0.06289865,0.04070284,146
0.92351556,0.047162473,0.029321942,147
0.91432333,0.053252887,0.032423902,148
0.83265907,0.10394317,0.06339773,149
0.3603008,0.517872,0.12182721,150
0.5075499,0.29912207,0.19332807,151
0.3715378,0.25559846,0.37286368,152
0.10410274,0.19681488,0.6990824,153
0.12871931,0.2778171,0.59346354,154
0.16958494,0.27541468,0.55500036,155
0.9083299,0.058078393,0.03359176,156
0.7125997,0.17168541,0.11571487,157
0.7825111,0.1453786,0.07211024,158
0.8741041,0.07889584,0.047000118,159
0.08389368,0.40732285,0.5087835,160
0.92463964,0.047112774,0.028247649,161
0.06391636,0.118762545,0.8173211,162
0.054416887,0.17557131,0.7700118,163
0.048086878,0.10774262,0.84417045,164
0.053467344,0.88237274,0.064159974,165
0.16542116,0.5198904,0.31468835,166
0.89362746,0.07016819,0.036204267,167
