cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.03665913,0.0051820907,0.09913772,0.03101039,0.04872163,0.068269946,9.58328e-05,0.118366174,0.055238873,0.053049825,0.0017430271,0.0012360174,0.027060138,0.40716118,0.047068052,1
0.08769736,0.0020577079,0.01966735,0.094317116,0.024695659,0.064815514,5.3880634e-05,0.23462766,0.342192,0.05991302,0.0008397862,0.00059667847,0.007261383,0.0430033,0.018261498,2
0.08867803,0.0028661399,0.013700511,0.03375736,0.07849379,0.064002216,6.688802e-05,0.031653352,0.038876645,0.5148154,0.0009522509,0.00078363955,0.010795948,0.043280363,0.077277474,3
0.012550452,0.02019439,0.02555472,0.010177871,0.026391521,0.018342681,0.00013882188,0.015910419,0.012755914,0.018241273,0.0026208581,0.0025352943,0.75427365,0.040110555,0.040201534,4
0.24021226,0.0025607813,0.012735161,0.058888372,0.047907554,0.06064613,6.755125e-05,0.036766432,0.05686776,0.39862293,0.00093327847,0.00074826065,0.008641546,0.033408374,0.04099369,5
0.024992276,0.005448126,0.021508556,0.015848283,0.07238123,0.03521511,8.466329e-05,0.0236816,0.020236377,0.054822303,0.0013630728,0.0011772111,0.032126892,0.07412828,0.61698604,6
0.029401446,0.019766143,0.05175026,0.022463838,0.07681652,0.04737756,0.00020334077,0.036951855,0.029321857,0.04771802,0.0035920353,0.0032623794,0.37484434,0.12938261,0.1271478,7
0.091388375,0.0013008703,0.008087891,0.6303838,0.011602919,0.024036309,4.1621e-05,0.039794225,0.13800107,0.02758268,0.0005777446,0.00041964412,0.0038225597,0.014071065,0.008889215,8
0.028004792,0.019260323,0.07392282,0.0229085,0.062320665,0.047314383,0.0002017685,0.042513125,0.031234011,0.041914895,0.0038295465,0.0032151076,0.38686588,0.15681863,0.079675496,9
0.090656236,0.0013288573,0.008493229,0.59792864,0.012013158,0.025510717,4.2165255e-05,0.04391633,0.16290222,0.028384395,0.00059008726,0.00042679347,0.0039349864,0.014766385,0.009105835,10
0.0325844,0.012607945,0.25980464,0.028700164,0.061516706,0.0638468,0.0001814656,0.07550404,0.044106007,0.046621945,0.003768108,0.0025985586,0.08705592,0.22052939,0.060573928,11
0.03812232,0.0063318736,0.19797924,0.035151742,0.05174164,0.079649,0.00012016916,0.15559998,0.06446068,0.051383093,0.002289763,0.0015378573,0.030752188,0.24166578,0.043214694,12
0.031652726,0.08432477,0.11582679,0.028287355,0.05365317,0.045900967,0.00051448087,0.04814843,0.035947252,0.041342553,0.013740473,0.010084466,0.33693856,0.08705979,0.06657823,13
0.11259676,0.0015692958,0.009084373,0.62551856,0.013258667,0.02535941,5.1702336e-05,0.038924545,0.10994894,0.031959023,0.0007031681,0.0005142647,0.0044802316,0.015424454,0.010606577,14
0.033825316,0.006653757,0.043420173,0.02398145,0.07838736,0.05887424,0.000103888335,0.047283594,0.034949027,0.062410098,0.0017508868,0.0014295868,0.048071697,0.4437038,0.11515514,15
0.10764263,0.0014835844,0.0115050925,0.18029986,0.016970607,0.04367094,4.2659092e-05,0.08892367,0.46512094,0.04423121,0.00063214084,0.00045228543,0.004799555,0.022182114,0.01204267,16
0.032662697,0.01587806,0.090030864,0.026486438,0.07772421,0.06066973,0.00019193119,0.053345054,0.03769924,0.050616536,0.0036018658,0.002907617,0.20895286,0.24969992,0.08953299,17
0.098952994,0.0013403043,0.007954845,0.6499538,0.011782714,0.023536501,4.3543572e-05,0.03615791,0.11413881,0.028274324,0.00059606804,0.0004358537,0.0038847367,0.013815891,0.009131766,18
0.15378731,0.001539577,0.008711466,0.5664035,0.01490584,0.029990938,5.0085477e-05,0.03729512,0.11706597,0.03787726,0.00067660044,0.0005008314,0.0044668773,0.01566453,0.011064131,19
0.0317886,0.0074095624,0.34783733,0.029346509,0.04690151,0.062345374,0.0001303582,0.10597585,0.049565542,0.04294947,0.002626451,0.0017263623,0.037808433,0.19087274,0.042715933,20
0.13898507,0.0015471803,0.008667036,0.59336096,0.014350398,0.028286066,5.0760023e-05,0.036485437,0.11077066,0.03559459,0.0006827962,0.0005055643,0.0044547613,0.015416067,0.01084269,21
0.09493107,0.0012757082,0.007696896,0.65122163,0.011420707,0.023299744,4.1224666e-05,0.036056615,0.11982852,0.027400302,0.00056712155,0.00041364587,0.003717897,0.013393259,0.008735618,22
