cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.05688186,0.67200255,0.038873542,0.22604796,8.21944e-05,0.0061118323,1.0
0.057855565,0.6281999,0.040841855,0.26638293,8.727703e-05,0.0066324924,2.0
0.0064766645,0.013327604,0.96210706,0.015726507,3.2115004e-05,0.0023300308,3.0
0.054168414,0.16752894,0.4514737,0.3097981,0.00019690247,0.016833937,4.0
0.031283893,0.9123548,0.012929375,0.04143387,2.8942717e-05,0.0019691212,5.0
0.011742745,0.024048926,0.92712873,0.031979814,6.629797e-05,0.00503344,6.0
0.054953393,0.43186405,0.047720324,0.45745555,9.94276e-05,0.007907193,7.0
0.94953007,0.033914283,0.005802837,0.009350161,2.8302311e-05,0.0013743503,8.0
0.23250435,0.67345953,0.028744819,0.060207047,8.428941e-05,0.004999983,9.0
0.9460524,0.03548484,0.0065141735,0.010333874,3.3174147e-05,0.0015815825,10.0
0.9502265,0.033503518,0.0058255624,0.0090952385,2.7500599e-05,0.0013217413,11.0
0.9238373,0.05341492,0.008022858,0.012955353,3.5026434e-05,0.001734594,12.0
0.65369487,0.27071923,0.02514573,0.04544899,9.093861e-05,0.004900351,13.0
0.93214315,0.046976466,0.0074752024,0.011757212,3.2936918e-05,0.0016150475,14.0
0.7039876,0.22822659,0.022847429,0.04035527,8.412439e-05,0.004499022,15.0
0.20130329,0.69767106,0.033205476,0.06257027,8.6296364e-05,0.0051635695,16.0
0.86396325,0.09910894,0.012254811,0.021883348,5.2760202e-05,0.0027368995,17.0
0.949753,0.03355008,0.005876566,0.00939647,2.8970897e-05,0.0013950035,18.0
0.15709475,0.7241641,0.041870236,0.0712335,9.172274e-05,0.0055457368,19.0
0.94919306,0.034264397,0.0059014987,0.009274257,2.7896549e-05,0.0013388828,20.0
0.13784447,0.7831901,0.022528159,0.05246485,6.360705e-05,0.003908835,21.0
0.94748557,0.035175476,0.006044079,0.009812996,2.9908466e-05,0.001452006,22.0
0.6881835,0.24182418,0.0231051,0.04213501,8.600782e-05,0.0046662837,23.0
0.77891207,0.16672757,0.018064663,0.03242392,7.142984e-05,0.0038003116,24.0
0.057108536,0.6205031,0.046888523,0.26861364,8.8594716e-05,0.006797599,25.0
0.67679995,0.25084212,0.023123836,0.044261456,8.900878e-05,0.0048835906,26.0
0.034694977,0.19456604,0.037484,0.72625124,7.864422e-05,0.006925083,27.0
0.1452408,0.3593275,0.31521767,0.1642763,0.00025597235,0.015681827,28.0
0.012673515,0.04941455,0.02186742,0.91186553,4.1183528e-05,0.004137811,29.0
0.24831888,0.6450092,0.035462335,0.06544012,9.5838244e-05,0.0056736204,30.0
0.04202961,0.1002231,0.7557334,0.092184,0.0001388835,0.009691016,31.0
0.8759302,0.09005281,0.011638062,0.019826721,4.8696056e-05,0.0025035073,32.0
0.05171595,0.8305801,0.030778974,0.08296327,5.6042805e-05,0.0039057545,33.0
0.431005,0.47245276,0.030308524,0.060390655,0.00010092708,0.0057421117,34.0
0.8418815,0.116339594,0.014385409,0.02436155,5.7770456e-05,0.0029740746,35.0
0.061415244,0.6040127,0.060803585,0.26632223,9.8246885e-05,0.007347934,36.0
0.35625502,0.5447969,0.031117117,0.062092774,9.8140896e-05,0.0056401286,37.0
0.94706243,0.035206433,0.006409793,0.009834008,3.0739364e-05,0.0014565827,38.0
0.056615826,0.0735295,0.08011302,0.09997241,0.0030926613,0.68667656,39.0
0.023159642,0.07731574,0.035632838,0.85426617,8.5122134e-05,0.009540478,40.0
0.36196432,0.53923774,0.030967202,0.06206592,9.843579e-05,0.005666344,41.0
0.042061172,0.8680058,0.022157772,0.06477662,4.3419e-05,0.0029552332,42.0
0.38487476,0.5170065,0.03006391,0.062222384,9.9579345e-05,0.0057328744,43.0
0.025898177,0.13430151,0.03552648,0.79846907,6.4675885e-05,0.0057400973,44.0
0.0388445,0.10791879,0.071648866,0.75706756,0.00018735125,0.024332942,45.0
0.93499625,0.041739527,0.008410124,0.01277815,4.3976852e-05,0.0020319757,46.0
0.046200752,0.07340969,0.0745332,0.13385491,0.0007896578,0.6712118,47.0
0.01554073,0.035662174,0.9029124,0.041219324,6.4426e-05,0.004600919,48.0
0.3232073,0.5721379,0.02953622,0.06891834,0.00010211324,0.0060980967,49.0
0.07650294,0.13067107,0.11955382,0.2653221,0.0009422294,0.4070078,50.0
0.9521773,0.032161348,0.00557086,0.008781832,2.6609723e-05,0.0012819944,52.0
0.009528706,0.019433053,0.9420373,0.025018405,5.249721e-05,0.0039300923,53.0
0.007847312,0.015424181,0.95609254,0.017738394,4.0989646e-05,0.0028565077,54.0
0.35858053,0.5402316,0.029862901,0.065271914,0.0001011495,0.0059518637,55.0
0.01424848,0.027120197,0.91951114,0.033009794,8.483035e-05,0.0060255383,56.0
0.95119643,0.0327205,0.0056646024,0.009055961,2.7609225e-05,0.0013349009,57.0
