cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.09620965,0.04373973,0.8600506,1.0
0.59164315,0.15997103,0.24838577,2.0
0.9668391,0.028390935,0.0047700442,3.0
0.31597885,0.11741993,0.5666013,4.0
0.038912304,0.95733035,0.0037573928,5.0
0.031091107,0.96620023,0.0027086672,6.0
0.30788884,0.115594804,0.57651633,7.0
0.011801585,0.0060610464,0.9821373,8.0
0.19592878,0.08083691,0.7232343,9.0
0.008093012,0.0042625694,0.98764443,10.0
0.009614399,0.004975865,0.98540974,11.0
0.022585457,0.0112587325,0.96615577,12.0
0.0055260793,0.003001818,0.9914721,13.0
0.028621983,0.9688964,0.0024815788,14.0
0.9515618,0.04355883,0.004879313,15.0
0.13906668,0.060353737,0.8005796,16.0
0.01200965,0.0061431443,0.9818472,17.0
0.14108175,0.061094973,0.79782325,18.0
0.38894355,0.1349565,0.47609988,19.0
0.0041243546,0.0022293706,0.99364626,20.0
0.9243433,0.058719292,0.016937403,21.0
0.010576399,0.0054921517,0.9839315,22.0
0.96483964,0.029787166,0.0053732237,23.0
0.8800676,0.08603972,0.033892594,24.0
0.028292723,0.9692361,0.0024711872,25.0
0.8292389,0.111488,0.05927305,26.0
0.021010257,0.012144523,0.9668452,27.0
0.66787297,0.15441816,0.17770886,28.0
0.04095594,0.95598423,0.003059902,29.0
0.12488278,0.054956675,0.82016057,30.0
0.08963785,0.04085758,0.8695046,31.0
0.30660373,0.11476967,0.57862663,32.0
0.014028833,0.0071327016,0.9788385,33.0
0.067342,0.031622875,0.90103513,34.0
0.0605978,0.028552137,0.91085005,35.0
0.95018494,0.040685017,0.009130069,36.0
0.0048801783,0.0026409705,0.99247885,37.0
0.14564048,0.8470128,0.0073466855,38.0
0.96347207,0.030879756,0.00564813,39.0
0.4766566,0.14993778,0.37340572,40.0
0.037605483,0.9596389,0.0027556138,41.0
0.04270204,0.9530714,0.0042265304,42.0
0.015905911,0.008135484,0.97595865,43.0
0.03587606,0.96157914,0.0025447807,44.0
0.14757755,0.84493524,0.007487182,45.0
0.012121254,0.00628136,0.98159736,46.0
0.03363447,0.019871246,0.9464943,47.0
0.033997506,0.96284837,0.0031541793,48.0
0.015744364,0.008017385,0.9762383,49.0
0.05343244,0.032705463,0.9138621,50.0
0.014499583,0.007370383,0.97813004,52.0
0.042162705,0.95490575,0.0029315378,53.0
0.026828812,0.97101176,0.002159427,54.0
0.10530232,0.04721198,0.8474857,55.0
0.029627336,0.9681496,0.002223034,56.0
0.008324221,0.00457634,0.98709947,57.0
0.029897535,0.96747845,0.0026240353,58.0
0.9671288,0.028293798,0.0045773694,59.0
0.94213384,0.05247141,0.0053947675,60.0
0.96857226,0.02751257,0.0039151586,61.0
0.9023833,0.072756335,0.024860326,62.0
0.026995556,0.9708562,0.0021482767,63.0
0.009561918,0.0053121042,0.985126,64.0
0.036636364,0.9606821,0.0026815399,65.0
0.033224102,0.9638309,0.0029450662,66.0
0.028912097,0.96862483,0.0024630565,67.0
0.5813818,0.15854155,0.26007664,68.0
0.9389879,0.04887544,0.012136669,69.0
0.11030217,0.8836586,0.006039204,70.0
0.017437771,0.009999065,0.97256315,71.0
0.028107924,0.9694975,0.0023946231,72.0
0.03910431,0.9572153,0.0036803526,73.0
0.028263118,0.9693718,0.0023650285,74.0
0.028587172,0.96890813,0.002504697,75.0
0.15520592,0.108167104,0.736627,76.0
0.26063672,0.10163835,0.63772494,77.0
0.042337857,0.025500804,0.93216133,78.0
0.026618931,0.97118735,0.0021936814,79.0
0.027696801,0.96992064,0.0023825464,80.0
0.037711874,0.95869154,0.003596571,81.0
0.036576197,0.9600305,0.0033933045,82.0
0.036410015,0.9609328,0.0026571772,83.0
0.87983596,0.08660992,0.033554092,84.0
0.9688488,0.027046813,0.004104358,85.0
0.942289,0.052183136,0.0055278777,86.0
0.02866023,0.96897227,0.0023675505,87.0
0.029037733,0.9683995,0.0025627639,88.0
0.49916983,0.4868281,0.014002029,89.0
0.03526102,0.96145964,0.0032794068,90.0
0.028003503,0.9698475,0.0021490478,91.0
0.55219465,0.15705746,0.2907479,92.0
0.028153077,0.9694378,0.002409167,93.0
0.027234305,0.9705437,0.0022220928,94.0
0.026432859,0.9713928,0.0021743863,95.0
0.16491316,0.06993473,0.7651521,96.0
0.026120795,0.97177553,0.0021036696,97.0
0.03202715,0.96563876,0.0023341193,98.0
0.031191325,0.9659804,0.0028282132,99.0
0.028870823,0.9686071,0.0025220325,100.0
0.04132049,0.95585656,0.0028230054,101.0
0.028997147,0.9684509,0.0025519365,102.0
0.028763564,0.9690427,0.002193739,103.0
0.028346132,0.96943945,0.0022143961,104.0
0.032972574,0.96398115,0.003046233,105.0
0.026682738,0.97109187,0.0022253494,106.0
0.026346127,0.9714751,0.0021787004,107.0
0.032454554,0.96519184,0.0023535981,108.0
0.028425451,0.9692767,0.0022978382,109.0
0.02595864,0.97193706,0.0021042852,110.0
0.059722047,0.9364966,0.0037813617,111.0
0.029158317,0.9686241,0.0022175817,112.0
0.8397073,0.10676365,0.053528953,113.0
0.026103282,0.97178495,0.0021118184,114.0
0.03216927,0.96496487,0.0028658917,115.0
0.028578049,0.96892637,0.0024955175,116.0
0.028751763,0.968737,0.002511211,117.0
0.8581832,0.1323778,0.009438963,118.0
0.107900366,0.8861718,0.0059278007,119.0
0.16520445,0.11660767,0.71818787,120.0
0.03503453,0.01722191,0.94774354,121.0
0.90556693,0.08703397,0.0073991055,122.0
0.034423627,0.9630135,0.002562904,123.0
0.025863273,0.012806991,0.96132976,124.0
0.1255993,0.08460795,0.7897928,125.0
0.18820478,0.07824114,0.73355407,126.0
0.029862938,0.9674969,0.0026401975,127.0
0.033501294,0.9634269,0.0030718527,128.0
0.08353026,0.9115516,0.0049181995,129.0
0.026203724,0.9717013,0.002094988,130.0
0.03412147,0.96274173,0.0031368705,131.0
0.65910774,0.15535273,0.18553951,133.0
0.06791216,0.9278917,0.0041961176,134.0
0.05525318,0.02628505,0.9184618,135.0
0.25993332,0.7293574,0.010709262,136.0
0.104435034,0.88975716,0.0058077727,137.0
0.028407376,0.9692722,0.0023204167,138.0
0.026083162,0.9717827,0.0021341522,139.0
0.026361769,0.97154117,0.0020970884,140.0
0.031413697,0.9662608,0.0023255239,141.0
0.029281916,0.96815956,0.0025585608,142.0
0.028167525,0.96939623,0.0024362989,143.0
0.070498765,0.032815807,0.8966854,144.0
0.51575774,0.15453412,0.32970816,145.0
0.9028492,0.08960021,0.0075506475,146.0
0.7373354,0.25014207,0.012522538,147.0
0.0040466455,0.002174819,0.9937785,148.0
0.027601806,0.97025853,0.0021396566,149.0
0.00898565,0.0050095576,0.98600477,150.0
0.027190348,0.97051877,0.002290858,151.0
0.74720854,0.14039831,0.11239314,152.0
0.14729053,0.10088156,0.75182796,153.0
0.026678333,0.971139,0.0021826725,154.0
0.18304163,0.1312266,0.68573177,155.0
0.85371494,0.100773916,0.045511156,156.0
0.6979347,0.15061583,0.15144943,157.0
0.03803061,0.9591873,0.0027820573,158.0
0.7669272,0.13479312,0.098279715,159.0
0.02736505,0.97028285,0.0023520861,160.0
0.03235472,0.9652172,0.0024281046,161.0
0.02715699,0.9706432,0.002199728,162.0
0.028224662,0.96933764,0.0024377452,163.0
0.027858704,0.96979004,0.00235122,164.0
0.054209363,0.033235744,0.9125549,165.0
