cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.013140185,0.8791263,0.016657583,7.3148345e-05,0.04997068,0.0015192016,0.0024336083,0.037079353,24.0
0.344833,0.041590884,0.08924335,0.00013876613,0.057600904,0.003551868,0.0073691756,0.45567206,25.0
0.013077809,0.8772695,0.016941184,7.421961e-05,0.05238368,0.0015377601,0.0024724384,0.036243346,26.0
0.06440164,0.030649932,0.73246294,0.00015116905,0.09529956,0.00402078,0.012191243,0.060822733,27.0
0.05375828,0.49696663,0.05606814,0.00018102328,0.14354183,0.003934195,0.0066757356,0.23887424,28.0
0.54378897,0.034312043,0.079272345,0.00013522955,0.04691567,0.003549138,0.0072809155,0.28474563,29.0
0.030300032,0.18378954,0.0603351,0.00012637346,0.63649046,0.002731239,0.0053942897,0.080833055,30.0
0.12959158,0.038607873,0.06062276,9.565351e-05,0.05321968,0.0023313076,0.0047451905,0.71078587,31.0
0.01424308,0.85585254,0.019735964,8.084118e-05,0.066974625,0.001693747,0.0027617868,0.038657367,32.0
0.040800378,0.017395115,0.83895934,6.976689e-05,0.055585224,0.0019694255,0.004909323,0.040311467,33.0
0.04549952,0.06215792,0.20674671,0.00013987435,0.593592,0.0033743526,0.007826298,0.08066327,34.0
0.03270761,0.2298479,0.065001905,0.00012875404,0.57151103,0.0029092496,0.0054802448,0.09241338,35.0
0.0547991,0.03596319,0.032575704,6.4614105e-05,0.03828837,0.0015437019,0.0029255536,0.8338398,36.0
0.18151957,0.06404729,0.34992173,0.0008122922,0.122146614,0.022909358,0.14426103,0.11438212,37.0
0.011867181,0.88467824,0.015538223,6.248965e-05,0.049920242,0.0013157441,0.0021406019,0.034477238,38.0
0.022946555,0.016852075,0.02354594,0.0011983619,0.018740118,0.8725097,0.024607852,0.0195994,39.0
0.012504574,0.881845,0.01599947,6.742661e-05,0.05000841,0.0014064672,0.0022690967,0.035899524,40.0
0.012044831,0.8851039,0.015570408,6.35535e-05,0.048635956,0.001337832,0.0021674093,0.035076186,41.0
0.07452973,0.2213952,0.06505338,0.0001759128,0.121607445,0.0040510874,0.0069593056,0.50622797,42.0
0.012848274,0.87871873,0.016464612,7.013305e-05,0.05156957,0.0014597726,0.0023501818,0.03651875,43.0
0.06907863,0.18333061,0.06722919,0.00015299785,0.141041,0.0034447443,0.0063896184,0.52933323,44.0
0.013365221,0.86359185,0.018429283,7.006122e-05,0.06262001,0.0015063952,0.0024394894,0.03797772,45.0
0.020943033,0.7528189,0.030619217,9.7939694e-05,0.12669773,0.002120547,0.003602228,0.063100435,46.0
0.11967758,0.08658213,0.12124384,0.025367972,0.09978245,0.18653898,0.25850102,0.102306075,47.0
0.82135856,0.015705934,0.044782113,8.052797e-05,0.022519242,0.0021722177,0.004663404,0.08871801,48.0
0.012573029,0.8830744,0.015945273,6.803228e-05,0.048522957,0.0014210015,0.0022819608,0.036113378,49.0
0.12079453,0.088959984,0.122249745,0.030490633,0.10182648,0.18147741,0.24998252,0.10421865,50.0
0.012246235,0.8836484,0.015842024,6.669388e-05,0.049756445,0.0013950388,0.0022459896,0.034799088,52.0
0.86189705,0.013114589,0.04099249,8.523814e-05,0.01892629,0.002348393,0.0053429194,0.05729306,53.0
0.8690711,0.012402356,0.037003558,7.709271e-05,0.01761748,0.002115272,0.0047115656,0.05700158,54.0
0.011887879,0.8852068,0.015471171,6.243647e-05,0.049345285,0.001317136,0.0021326782,0.034576625,55.0
0.8643537,0.012898822,0.03956038,8.2930215e-05,0.01850931,0.0022767289,0.0051538353,0.057164315,56.0
0.011911356,0.8826635,0.015762264,6.238878e-05,0.051549595,0.0013180877,0.0021473567,0.03458547,57.0
0.012715357,0.87453014,0.017201614,6.999222e-05,0.056245793,0.0014797798,0.0023893535,0.03536802,58.0
0.8552015,0.013142581,0.037823275,7.218879e-05,0.01867528,0.0019607288,0.0042477306,0.068876736,59.0
0.013754581,0.87531525,0.017140929,7.6094315e-05,0.050541304,0.0015786721,0.0025180846,0.039075103,60.0
0.013466856,0.8772566,0.016705276,7.121766e-05,0.049119823,0.0014930732,0.0023898594,0.039497305,61.0
0.012063371,0.88571197,0.015495516,6.413014e-05,0.048200235,0.0013474383,0.0021730664,0.03494429,62.0
0.87111664,0.012130706,0.036196977,7.39368e-05,0.017303312,0.0020271523,0.004483542,0.056667693,63.0
0.013317647,0.861568,0.018179897,6.8691246e-05,0.06429358,0.001449806,0.0024015205,0.038720895,64.0
0.68316615,0.0264495,0.06189304,0.000119278346,0.03564926,0.0031296208,0.006499337,0.1830938,65.0
0.8096299,0.01826838,0.061332513,0.00013305072,0.02686025,0.003703769,0.008878502,0.07119363,66.0
0.87316275,0.0117677525,0.036462944,7.0934446e-05,0.016990526,0.0019539038,0.0043477896,0.055243425,67.0
0.8707517,0.011964679,0.036811262,7.106298e-05,0.017333768,0.0019523865,0.004312121,0.05680303,68.0
0.86999375,0.011828802,0.036709134,6.844369e-05,0.017232466,0.0018636311,0.0041679423,0.058135804,69.0
0.6605033,0.033196855,0.118403085,0.00030157407,0.04950582,0.008601073,0.022787768,0.10670051,70.0
0.021439526,0.74095887,0.03182024,0.000104416045,0.1370736,0.002229668,0.0038232289,0.062550426,71.0
0.86371636,0.012866477,0.04091941,8.287609e-05,0.0186665,0.0023008084,0.00519446,0.05625317,72.0
0.8621663,0.013264085,0.03892835,8.470425e-05,0.018637788,0.0023359358,0.005178921,0.05940387,73.0
0.01209109,0.8844904,0.015663946,6.397966e-05,0.049267396,0.0013536703,0.0021726196,0.03489698,74.0
0.86810464,0.012098908,0.039245788,7.329454e-05,0.01788616,0.0020085948,0.004552597,0.05603003,75.0
0.12406393,0.095167845,0.1263666,0.045192864,0.10862601,0.13706493,0.25389206,0.10962579,76.0
0.013198077,0.8755482,0.017199919,7.533418e-05,0.05360456,0.0015637183,0.002506659,0.036303475,77.0
0.049203258,0.028158693,0.054219753,0.001829139,0.037746973,0.03271116,0.7584234,0.037707616,78.0
0.8693982,0.01214603,0.039026123,7.558272e-05,0.017749365,0.0020917698,0.0047117085,0.05480119,79.0
0.8706424,0.012020414,0.038361292,7.4394055e-05,0.017530842,0.0020535842,0.004627921,0.054689083,80.0
0.018091487,0.8283014,0.022510195,8.2699866e-05,0.068152614,0.0018006036,0.0028958886,0.058165077,81.0
0.87107116,0.012038433,0.037563823,7.4432704e-05,0.01745102,0.0020426784,0.0046004322,0.05515796,82.0
0.87214166,0.011769809,0.036631644,7.027783e-05,0.017104287,0.0019167712,0.004317041,0.056048583,83.0
0.012769899,0.8799981,0.016530687,7.150819e-05,0.051184144,0.0014926816,0.0023860233,0.03556696,84.0
0.012481443,0.879166,0.01644756,6.914247e-05,0.05306436,0.0014381775,0.0023355235,0.03499786,85.0
0.012298299,0.8837586,0.015786422,6.564725e-05,0.048820302,0.0013732184,0.002227393,0.03567018,86.0
0.08233273,0.03330605,0.040318392,7.4745876e-05,0.03962747,0.00179105,0.0035641035,0.7989855,87.0
0.87190425,0.011722788,0.036451418,6.841048e-05,0.017005978,0.0018803738,0.004166179,0.05680052,88.0
0.8627525,0.012370151,0.038750168,6.984617e-05,0.018185575,0.0019054213,0.0042195925,0.061746757,89.0
0.011873182,0.88396955,0.015643036,6.2923486e-05,0.050706513,0.0013245498,0.0021550253,0.0342652,90.0
0.8492713,0.013709199,0.038353335,7.537691e-05,0.01932759,0.0020210447,0.0044231033,0.07281909,91.0
0.012550269,0.8725637,0.01701026,6.6392655e-05,0.05810417,0.0013971849,0.002300281,0.03600771,92.0
0.86769956,0.012284968,0.036205973,7.125419e-05,0.017477047,0.001961639,0.004246803,0.060052726,93.0
0.8670944,0.012029986,0.0369772,6.814555e-05,0.017453821,0.0018610922,0.004116294,0.060399152,94.0
0.8697326,0.012056511,0.03839346,7.301677e-05,0.017617151,0.0020240243,0.0044904076,0.0556128,95.0
0.0131336,0.87961245,0.016437838,7.083602e-05,0.049051773,0.0014814646,0.0023648331,0.03784722,96.0
0.8716223,0.011771459,0.03604783,6.860548e-05,0.017017396,0.0018752536,0.004162896,0.057434276,97.0
0.87246674,0.011853901,0.036210965,7.1417555e-05,0.017038018,0.0019564512,0.0043697893,0.056032706,98.0
0.84414643,0.014628708,0.049590684,9.795777e-05,0.02170703,0.002739898,0.006318373,0.06077092,99.0
0.012352705,0.8823725,0.01576651,6.3955566e-05,0.04942691,0.001346099,0.0021792082,0.03649212,100.0
0.74034977,0.021368738,0.06165335,9.940617e-05,0.031392716,0.0026340967,0.005732117,0.13676971,101.0
0.8639795,0.012813221,0.040902343,8.239543e-05,0.018630615,0.0022830786,0.005172023,0.056136724,102.0
0.86279964,0.012708169,0.036240153,7.258774e-05,0.01786985,0.001978386,0.0042967508,0.06403447,103.0
0.8698328,0.011821051,0.037676737,6.877319e-05,0.01737151,0.0018871103,0.0042093177,0.057132687,104.0
0.8636506,0.012489337,0.037093867,7.049457e-05,0.017880572,0.0019373043,0.0041881152,0.06268969,105.0
0.8701032,0.012260433,0.03717485,7.633568e-05,0.017530648,0.0020974216,0.0046869395,0.056070145,106.0
0.75577486,0.02083465,0.05402735,9.9379075e-05,0.029018527,0.0026377987,0.005593141,0.13201429,107.0
0.84241164,0.01415703,0.039849956,7.602056e-05,0.0200252,0.0020429504,0.0044493866,0.07698792,108.0
0.8698495,0.012121528,0.038759943,7.548017e-05,0.017657189,0.0020901812,0.004703836,0.054742374,109.0
0.8324183,0.016398279,0.050195422,0.00011547624,0.02340759,0.003173702,0.007360919,0.06693029,110.0
0.0121164955,0.88069856,0.016019972,6.416095e-05,0.052475285,0.0013441596,0.0022055442,0.03507591,111.0
0.058035534,0.032545242,0.033180304,6.278506e-05,0.036737435,0.0015016902,0.0029067064,0.8350304,112.0
0.013104686,0.8793459,0.016641483,7.3139265e-05,0.050039317,0.0015210112,0.0024301664,0.03684425,113.0
0.013689153,0.87115157,0.017436491,6.8778856e-05,0.05299602,0.0014828668,0.0023560126,0.040819157,114.0
0.012070816,0.88038236,0.015954502,6.272545e-05,0.052709356,0.0013205223,0.0021654933,0.03533423,115.0
0.08117063,0.032702334,0.039402127,7.308701e-05,0.038941767,0.001755939,0.0034690022,0.80248505,116.0
0.0138000855,0.86462784,0.018070044,6.7624256e-05,0.058004275,0.0014648474,0.0023568976,0.04160844,117.0
0.012708888,0.8801009,0.01620635,6.6287874e-05,0.049703754,0.0013910657,0.002263522,0.037559222,118.0
0.057201877,0.06073833,0.03980048,8.745813e-05,0.05524356,0.00203901,0.0038118574,0.7810774,119.0
0.08181832,0.07313189,0.08219846,0.4122843,0.077323124,0.09042358,0.10513444,0.07768587,120.0
0.029915765,0.01665896,0.033806138,0.0009200979,0.022873415,0.017696455,0.85548645,0.022642737,121.0
0.013789926,0.87370676,0.016996033,7.1412585e-05,0.050364982,0.0014949683,0.0024076097,0.041168317,122.0
0.052352007,0.043948736,0.035528895,7.037123e-05,0.04592399,0.0016535653,0.0031711024,0.81735134,123.0
0.02278566,0.7224704,0.03392767,0.00010554694,0.14598364,0.0022917108,0.0039167735,0.0685185,124.0
0.113525614,0.09518576,0.11465822,0.16538565,0.10394512,0.1289269,0.17377274,0.10460001,125.0
0.013516531,0.8766985,0.016886013,7.411054e-05,0.050273277,0.0015415604,0.0024590606,0.03855099,126.0
0.0124200815,0.8802637,0.016251614,6.806452e-05,0.052030228,0.0014128247,0.002305814,0.035247717,127.0
0.059457943,0.07489136,0.045467943,9.668559e-05,0.06753653,0.0022681947,0.0041957716,0.7460855,128.0
0.013520251,0.8739216,0.017373368,7.675106e-05,0.053579625,0.0015903263,0.0025416152,0.037396513,129.0
0.016375626,0.85126877,0.019928781,8.0909995e-05,0.05796307,0.0017321818,0.0027404903,0.049910244,130.0
0.012165913,0.8816099,0.015813233,6.3394335e-05,0.05105428,0.001327132,0.0021761083,0.035789933,131.0
0.013465663,0.87558836,0.017229704,7.650003e-05,0.052270472,0.0015897807,0.0025292425,0.03725033,133.0
0.068323314,0.28945267,0.066841334,0.00018245933,0.14847225,0.0040172064,0.007233994,0.41547674,134.0
0.02319787,0.11238577,0.05278916,9.3313865e-05,0.7467467,0.00210343,0.004140546,0.058543224,135.0
0.071708865,0.030745571,0.0901261,0.0008073582,0.04814542,0.021032464,0.68963194,0.04780224,136.0
0.013438087,0.8773239,0.016727904,7.2274226e-05,0.04947773,0.0015041212,0.0024182044,0.0390377,137.0
0.013336261,0.86563045,0.018367546,7.3035764e-05,0.06159521,0.0015532132,0.0025113055,0.036932945,138.0
0.8585273,0.012774593,0.03816843,7.038199e-05,0.018397754,0.0019245136,0.004177629,0.06595944,139.0
0.054511562,0.035369202,0.033438165,6.440721e-05,0.039507866,0.0015149489,0.00296252,0.83263135,140.0
0.83459467,0.014565218,0.054999728,8.912525e-05,0.022677572,0.0024566439,0.0058271033,0.06478991,141.0
0.05952351,0.033901747,0.032728698,6.529053e-05,0.0365783,0.0015641636,0.0029756047,0.8326627,142.0
0.053556304,0.03634045,0.03212004,6.472688e-05,0.038466483,0.0015307629,0.0029263094,0.8349949,143.0
0.01198274,0.8851013,0.015488814,6.239724e-05,0.04874412,0.0013174656,0.002134393,0.035168763,144.0
0.01646742,0.8543061,0.020211946,9.499044e-05,0.05838646,0.0019455971,0.0030759221,0.04551158,145.0
0.012577535,0.88086516,0.015982017,6.580189e-05,0.04975393,0.0013721754,0.0022387847,0.03714463,146.0
0.011900412,0.8855493,0.015449286,6.293146e-05,0.049028043,0.00132265,0.002145445,0.034541886,147.0
0.013375356,0.8762136,0.016949967,7.448196e-05,0.051708784,0.0015419228,0.0024717993,0.037664067,148.0
0.013227987,0.874212,0.017479783,7.566855e-05,0.054743245,0.0015813278,0.0025293957,0.03615054,149.0
0.017106993,0.046086926,0.050055534,6.3204265e-05,0.8445447,0.00146045,0.0030779648,0.037604153,150.0
0.04058468,0.6024554,0.047284994,0.0001463734,0.13466775,0.0032153563,0.0054621757,0.16618331,151.0
0.015172433,0.86317414,0.01841883,7.979534e-05,0.053667467,0.0016485241,0.0026697766,0.04516908,152.0
0.056889523,0.05907178,0.041274805,8.591099e-05,0.05972198,0.0019712392,0.0037967314,0.777188,153.0
0.10284825,0.034912907,0.045324463,8.4203784e-05,0.04226853,0.0020243132,0.004052307,0.768485,154.0
0.065569855,0.032389786,0.03511555,6.5806424e-05,0.036924157,0.0015930615,0.0030627798,0.825279,155.0
0.012096061,0.88414955,0.01565521,6.472675e-05,0.04967521,0.0013556969,0.0021932332,0.03481038,156.0
0.05944019,0.06936413,0.04181375,9.558219e-05,0.061352544,0.002198025,0.004101616,0.76163423,157.0
0.019591698,0.8199554,0.023758175,9.034512e-05,0.06890188,0.0019668958,0.0031237819,0.062611856,158.0
0.07131494,0.14758025,0.065598495,0.0001484523,0.13094999,0.0032756107,0.006291217,0.574841,159.0
0.060012423,0.07397703,0.04390483,9.725892e-05,0.064958915,0.0022740967,0.0041723237,0.75060314,160.0
0.012552387,0.882162,0.015953695,6.5505505e-05,0.048633933,0.0013784686,0.0022300929,0.03702387,161.0
0.85950065,0.012609366,0.038128335,6.9734844e-05,0.018238762,0.0018927504,0.0041831867,0.06537721,162.0
0.060026836,0.037944343,0.032934077,7.17189e-05,0.038735434,0.001674487,0.0032135036,0.8253996,163.0
0.76169145,0.019866263,0.058916524,9.618391e-05,0.029356593,0.0025277396,0.005665142,0.12188007,164.0
0.12462908,0.094415456,0.1265776,0.04143838,0.108287744,0.13523139,0.2599381,0.109482236,165.0
0.06769807,0.039343998,0.07377837,0.002909923,0.052188974,0.051928632,0.66009027,0.052061778,166.0
0.018156273,0.04623215,0.053457174,6.748351e-05,0.83818483,0.0015441495,0.0033114373,0.03904653,167.0
0.84742963,0.013445562,0.0414742,7.22125e-05,0.019633837,0.0019607658,0.0043351874,0.07164855,168.0
0.016538313,0.051035233,0.04511871,6.3863285e-05,0.84568495,0.0014620065,0.0030243401,0.037072554,169.0
0.06891127,0.04021603,0.073586196,0.0031026572,0.05249611,0.051372148,0.6570181,0.0532974,170.0
0.059999164,0.027165186,0.07764631,0.00073162216,0.042374697,0.018906813,0.73196423,0.041211985,171.0
0.096850485,0.04095273,0.1291147,0.00096566475,0.06578184,0.026336865,0.57574874,0.06424896,172.0
0.02142817,0.05023444,0.06817176,8.315617e-05,0.8109923,0.0019112338,0.00416761,0.043011367,173.0
0.030329889,0.056858394,0.114660695,9.885977e-05,0.72926766,0.0023916054,0.0051863273,0.06120656,174.0
0.040967558,0.06355909,0.17588055,0.000121597324,0.63010603,0.0030023435,0.006592136,0.07977075,175.0
0.02456476,0.0112812,0.028311256,0.0003892121,0.016485367,0.010222258,0.8918935,0.016852405,176.0
0.1022774,0.06591349,0.10752396,0.008284274,0.082361706,0.09759352,0.4531798,0.08286587,177.0
0.10884484,0.08823793,0.10931493,0.02215073,0.0945833,0.3390794,0.13989975,0.09788914,178.0
0.09531007,0.034158118,0.042927794,8.0478545e-05,0.040703665,0.0019383831,0.0038466542,0.7810349,179.0
0.058574114,0.067548916,0.041883994,9.228142e-05,0.061017964,0.0021509558,0.0039767264,0.764755,180.0
0.8457598,0.013488601,0.043399666,7.312882e-05,0.020036679,0.0019788037,0.004460826,0.07080259,181.0
0.83726764,0.015902217,0.049081866,0.00011100013,0.022662405,0.0031016204,0.0070368582,0.06483649,182.0
0.4206851,0.06152024,0.1750432,0.0008615193,0.08634708,0.022147082,0.08154763,0.15184812,183.0
0.8695717,0.012348224,0.036869165,7.587957e-05,0.017526885,0.0021018148,0.004601009,0.056905344,184.0
0.052969772,0.029152969,0.7490519,0.00013544258,0.10115555,0.00363169,0.010391267,0.053511404,185.0
0.11674005,0.046759494,0.5874994,0.00035947253,0.1148074,0.010217108,0.03792034,0.0856968,186.0
0.8654638,0.012655476,0.040347043,8.0872414e-05,0.018388381,0.0022428383,0.005064939,0.055756655,187.0
0.11880446,0.09757622,0.12013948,0.119031236,0.1076077,0.13583484,0.19261129,0.1083948,189.0
0.055322964,0.04679437,0.03492198,7.5710144e-05,0.044550877,0.0017832933,0.0033368263,0.813214,190.0
0.031378806,0.5397319,0.051019482,0.00013820939,0.27609518,0.0030235294,0.0053618145,0.09325102,191.0
0.07628592,0.12888925,0.12316097,0.00015382394,0.32022536,0.0035893363,0.0073638572,0.34033147,192.0
0.84401,0.014917448,0.045399986,9.84889e-05,0.021536915,0.0026317271,0.006205162,0.06520024,193.0
0.012865467,0.877866,0.01626876,6.5171786e-05,0.050484512,0.0013710898,0.0022344533,0.038844574,194.0
0.84206253,0.014951647,0.049837068,0.000101901445,0.021943357,0.002848001,0.0066112867,0.061644204,195.0
0.016548198,0.049193658,0.046493135,6.268147e-05,0.8462182,0.0014458009,0.002999109,0.037039258,196.0
0.019327521,0.07631183,0.047861885,7.539221e-05,0.8044113,0.0017209428,0.0034511783,0.046839867,197.0
0.13439067,0.052112695,0.53340167,0.0004301264,0.122851305,0.011832192,0.04874727,0.096234046,198.0
0.029713776,0.19020109,0.06180315,0.000120399825,0.63034594,0.0027135783,0.0051717246,0.07993028,199.0
0.052464988,0.028453149,0.7522571,0.00012686502,0.09962802,0.0033715866,0.009601699,0.054096546,200.0
0.011900614,0.8838972,0.015601727,6.183882e-05,0.050271776,0.0013081357,0.0021267955,0.03483193,201.0
0.012574255,0.8795571,0.016474376,7.011888e-05,0.052321024,0.0014562901,0.0023602317,0.035186615,202.0
0.020458287,0.009680453,0.023450611,0.00033607933,0.014083591,0.0076285643,0.90998274,0.014379634,203.0
0.16867352,0.0644502,0.37609082,0.00077429815,0.12840441,0.021591557,0.12812218,0.11189308,204.0
0.022944992,0.048343625,0.075276494,7.9658916e-05,0.7998922,0.0018530833,0.0040603494,0.047549553,205.0
0.013481488,0.8605597,0.018626738,7.00207e-05,0.064424105,0.0014896431,0.0024595873,0.038888734,206.0
0.019716011,0.8142656,0.024320012,8.870674e-05,0.07244772,0.0019404875,0.0031114563,0.064109996,207.0
0.013040725,0.86621135,0.017650887,6.536161e-05,0.06063585,0.0013966053,0.0022971723,0.038702033,208.0
0.01460617,0.8684443,0.018397728,8.441503e-05,0.053735733,0.0017436373,0.0027668204,0.04022112,209.0
0.11706397,0.03643082,0.05198402,8.96787e-05,0.045584872,0.0021980708,0.004399127,0.7422495,210.0
0.036133524,0.058185462,0.14762178,0.00011647381,0.68075913,0.002794519,0.0062983073,0.06809073,211.0
0.031002646,0.019211527,0.029624851,0.0009593991,0.021762772,0.8436333,0.02932257,0.024482999,212.0
0.15531911,0.04084652,0.05969219,0.00010979633,0.052799635,0.0026185622,0.005367117,0.683247,213.0
0.86781234,0.01232173,0.035803486,7.180499e-05,0.01743884,0.0019682779,0.0042737233,0.060309865,214.0
0.030444814,0.5644876,0.04871856,0.00014503302,0.26058576,0.0030620266,0.005527245,0.08702897,215.0
0.11180652,0.03638423,0.65652233,0.00025001762,0.08790762,0.0073529226,0.024187624,0.07558881,216.0
0.11039964,0.02648668,0.7116943,0.0001324599,0.06556261,0.0039515244,0.009939588,0.07183319,217.0
0.10203701,0.03540483,0.043784533,8.393015e-05,0.04113169,0.0020528638,0.003962907,0.77154225,218.0
0.029407281,0.18474424,0.06265122,0.00012116257,0.6377604,0.0027446921,0.005224986,0.07734601,219.0
0.01227831,0.8842453,0.015732612,6.635298e-05,0.048809145,0.0013849606,0.0022358305,0.03524758,220.0
0.01922013,0.83604085,0.022825146,0.00011032042,0.062598035,0.002264207,0.003531478,0.053409822,221.0
0.019271167,0.7777731,0.028396135,9.358872e-05,0.112291135,0.0020245807,0.0034294056,0.056720942,222.0
0.055075794,0.046073318,0.035381384,7.385184e-05,0.04546546,0.0017538423,0.0032603443,0.81291604,223.0
0.012437036,0.8835558,0.015860219,6.664983e-05,0.04866948,0.0014020412,0.0022422795,0.035766475,224.0
0.017417056,0.052784715,0.047718987,6.3115745e-05,0.8369639,0.0014669801,0.0030031635,0.040582158,225.0
0.012016998,0.8812476,0.016048146,6.387002e-05,0.0526844,0.0013514145,0.0021939483,0.034393605,226.0
0.059685856,0.03469419,0.06538334,0.002459095,0.046085633,0.043304186,0.7023782,0.04600955,227.0
0.018616457,0.010081862,0.021287275,0.00050337653,0.0140621755,0.010261909,0.91128945,0.013897453,228.0
0.012575406,0.88196015,0.015934711,6.496728e-05,0.048715852,0.0013759176,0.002208019,0.03716499,229.0
0.012554615,0.8788135,0.016495617,6.9331814e-05,0.052870113,0.0014383812,0.0023472202,0.03541125,230.0
0.48464867,0.060116928,0.15984225,0.00060996745,0.07749734,0.023271304,0.037611198,0.15640229,231.0
0.013193959,0.87819993,0.016693154,7.277579e-05,0.050593797,0.0015162731,0.0024186242,0.037311483,232.0
0.83400345,0.016401742,0.04459497,0.000102668724,0.022140048,0.0029008987,0.0060482984,0.07380789,233.0
0.012474624,0.8832397,0.015820172,6.621892e-05,0.048533883,0.0013894307,0.0022325048,0.036243483,234.0
0.87041116,0.011983682,0.03863543,7.385402e-05,0.017551266,0.0020368644,0.0046079634,0.05469976,235.0
0.84402364,0.0150103085,0.047501042,0.00010290627,0.02167593,0.0028492836,0.0065735597,0.062263384,236.0
0.030580336,0.21722597,0.061988965,0.00012873515,0.59999967,0.002870118,0.005449234,0.08175692,237.0
0.012205242,0.8839258,0.015696917,6.5498796e-05,0.049315307,0.0013660953,0.00221589,0.03520917,238.0
0.012051121,0.8856397,0.015490671,6.406176e-05,0.048318945,0.0013449289,0.0021716629,0.03491891,239.0
0.0119329095,0.8844566,0.015583715,6.203141e-05,0.04959939,0.0013147532,0.0021299017,0.034920737,240.0
0.012854308,0.88131785,0.01614161,6.794985e-05,0.04828427,0.0014267343,0.002290697,0.037616547,241.0
0.8659568,0.012699425,0.03932899,8.121202e-05,0.018258527,0.0022396739,0.0050530885,0.056382194,242.0
0.017643148,0.7988287,0.025605783,8.793992e-05,0.1014699,0.0018794282,0.0031759324,0.051309112,243.0
0.33902785,0.08411404,0.19263239,0.0010212027,0.103180975,0.051510606,0.057078768,0.17143418,244.0
0.8132841,0.017642409,0.061065625,0.0001258845,0.026256213,0.0034976136,0.008450382,0.06967771,245.0
0.87251145,0.011869615,0.036310732,7.18556e-05,0.017063549,0.0019699626,0.004401552,0.055801272,246.0
0.87107724,0.011851493,0.03590773,6.900121e-05,0.017087711,0.0018834269,0.0041687605,0.057954613,247.0
0.86005336,0.013287471,0.042148028,8.688558e-05,0.019227002,0.0024153234,0.005464859,0.0573171,248.0
0.86814195,0.012378067,0.039046943,7.81027e-05,0.017965544,0.002155433,0.0048609343,0.05537308,249.0
0.012502305,0.881626,0.016286626,6.923431e-05,0.050781537,0.0014543718,0.0023222591,0.034957662,250.0
0.8713531,0.012022799,0.037631635,7.408576e-05,0.017368857,0.002054921,0.004568182,0.05492644,251.0
0.86800134,0.012244486,0.039598476,7.550852e-05,0.017949697,0.0020997615,0.0046871593,0.055343635,252.0
0.11570939,0.08059994,0.11985781,0.016038673,0.09675685,0.11872295,0.35476747,0.09754688,253.0
0.11315838,0.077600345,0.11751462,0.013781289,0.09387154,0.11287901,0.3764933,0.094701484,255.0
