cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.030439476,0.07153761,0.12569882,0.0007616035,0.318887,0.024858762,0.0009549769,0.089691624,0.20473294,0.00011294289,0.0043460815,0.06972715,0.0052414206,0.05300959,1
0.043315362,0.029477175,0.557468,0.0008091051,0.10489489,0.062179405,0.0009658013,0.06566776,0.051833104,0.00010964023,0.0056742034,0.024248773,0.0055887266,0.047768027,2
0.011214611,0.008947446,0.011189314,0.83607095,0.010276101,0.014473008,0.018868348,0.010012824,0.009327324,0.0021985346,0.030511944,0.008720926,0.01628497,0.011903629,3
0.045200072,0.026169412,0.05266712,0.009139284,0.0388841,0.14353804,0.007758847,0.034922827,0.029262051,0.00072263874,0.50056225,0.02372737,0.037580192,0.04986577,4
0.03590684,0.023895735,0.036786113,0.036699396,0.030803451,0.062442616,0.019497175,0.02941339,0.025880672,0.0016326054,0.5857952,0.022614762,0.05001793,0.03861407,5
0.032596428,0.02600098,0.033428576,0.4956772,0.030564288,0.045698654,0.042838737,0.028965807,0.026958209,0.004061086,0.12196145,0.02519957,0.049748227,0.036300816,6
0.07308073,0.027200602,0.5142306,0.00086512207,0.078430146,0.06056318,0.0010638454,0.10368061,0.05873413,0.000120500146,0.005925776,0.02363322,0.0062122103,0.046259303,7
0.0095525095,0.6619716,0.025120886,0.00053789513,0.080971114,0.009546895,0.0006301397,0.019429427,0.047140814,8.386268e-05,0.0025448217,0.12476699,0.0027472873,0.014955649,8
0.014567864,0.17006263,0.032322798,0.00064242,0.09359742,0.011559751,0.00081484905,0.035959058,0.13292779,0.00010363283,0.0030323882,0.47526938,0.0038819576,0.025258088,9
0.009603,0.6688034,0.02521543,0.0005400323,0.079488836,0.009553909,0.0006318105,0.019504437,0.04703987,8.43629e-05,0.0025490797,0.119515695,0.002741181,0.014728989,10
0.012082161,0.1455457,0.026490433,0.0005910014,0.07906268,0.0102531435,0.00074746006,0.027915802,0.088783905,9.4437964e-05,0.0027794559,0.57825845,0.003578135,0.023817183,11
0.011903144,0.15946025,0.026421966,0.0005854423,0.07986086,0.010163142,0.0007371338,0.027397936,0.0868039,9.353566e-05,0.0027510317,0.56738734,0.0035025303,0.022931796,12
0.010984022,0.10736073,0.020968536,0.000583319,0.051162858,0.008784066,0.0007509858,0.024603099,0.07255147,9.668785e-05,0.0025938605,0.6760691,0.0034696052,0.020021759,13
0.014414745,0.45688754,0.04640055,0.0006983928,0.21111256,0.015192246,0.0008154684,0.030338004,0.073850885,0.000105348656,0.0035480072,0.11959586,0.0037413277,0.02329914,14
0.057640072,0.036016483,0.26701847,0.0016343273,0.097426556,0.30223048,0.0018437733,0.05998794,0.04824793,0.00020250672,0.013790228,0.029409816,0.010893135,0.073658414,15
0.06324255,0.03601114,0.08488248,0.0073508043,0.058523983,0.33782417,0.0069005243,0.049308706,0.040835712,0.0006711282,0.16945869,0.03196742,0.038285527,0.07473708,16
0.016437624,0.115233056,0.031275745,0.00071767636,0.07440987,0.011918793,0.0009394853,0.04142512,0.15470707,0.000118847056,0.0032903177,0.5165025,0.004518936,0.028504875,17
0.016743759,0.31024227,0.05995355,0.00074449764,0.3280504,0.017876917,0.0008708503,0.035965912,0.08641585,0.00011102814,0.0039014413,0.10793891,0.0040923203,0.027092282,18
0.013333369,0.00816536,0.014790241,0.0042813043,0.011523273,0.033169754,0.0032907012,0.010525616,0.008996184,0.00029458452,0.855313,0.0075235157,0.013938491,0.014854546,19
0.0101587875,0.11940973,0.02034117,0.0005343418,0.052628502,0.008325848,0.00068056583,0.022805922,0.06837187,8.7672364e-05,0.0024068248,0.67260534,0.0031439273,0.018499544,20
0.081642576,0.034942396,0.09058471,0.0075528855,0.0557916,0.34357205,0.0073382915,0.055346407,0.042306084,0.0007308418,0.14465784,0.030929964,0.0382198,0.06638461,21
0.01034488,0.6450883,0.029322775,0.0005563545,0.10272879,0.01060125,0.00064756535,0.021126593,0.050584603,8.563124e-05,0.0026991102,0.107365176,0.0028542168,0.015994616,22
0.0068327016,0.00445871,0.007475629,0.0032532504,0.0060713002,0.014899187,0.002239769,0.005540219,0.004832393,0.00019521167,0.9239638,0.0041516884,0.008283385,0.007802721,23
0.019770373,0.07767531,0.12244634,0.0006502645,0.5547616,0.023257576,0.00076092803,0.04225639,0.074284166,9.296846e-05,0.003820577,0.046302274,0.003856979,0.030064344,24
0.044285405,0.02318211,0.04628849,0.009956151,0.03355759,0.11370301,0.008427922,0.032620136,0.026631657,0.0007740916,0.55918103,0.021204928,0.037667885,0.042519674,25
0.03823422,0.023555944,0.088524096,0.0018685865,0.04931347,0.6303747,0.001976111,0.033739727,0.027887447,0.00020828722,0.020394053,0.019802405,0.011748676,0.052372217,26
0.042428534,0.062541485,0.07745775,0.0014728828,0.12814891,0.036212604,0.002000262,0.08917881,0.13628703,0.00021637167,0.00827009,0.09779533,0.013151533,0.3048384,27
0.017436635,0.010759315,0.019658828,0.0052573844,0.015293895,0.045163356,0.0040941862,0.013814987,0.011826384,0.00036886375,0.8088789,0.00988995,0.017811736,0.019745559,28
0.059594836,0.03156176,0.08554238,0.005087912,0.053661793,0.47120705,0.004921681,0.045282982,0.036466807,0.0004983506,0.0887764,0.027350023,0.02709932,0.06294876,29
0.041858193,0.026343705,0.08375178,0.0025921506,0.050806653,0.6008869,0.0026396792,0.035843354,0.02999987,0.00027582943,0.032034013,0.02221998,0.01526632,0.055481497,30
0.04047962,0.028843429,0.042425547,0.055437166,0.03657521,0.06922532,0.025287129,0.03413195,0.030648097,0.0021161481,0.5022747,0.027410476,0.059439834,0.045705393,31
0.04591665,0.040030096,0.43382463,0.0011713741,0.14095703,0.10725695,0.0013508049,0.06252798,0.05585139,0.00015309168,0.008636216,0.031411197,0.007713458,0.06319919,32
0.028029518,0.08610077,0.06669138,0.0008555787,0.1719296,0.020488033,0.0011194346,0.08362959,0.31911033,0.00013213763,0.0044935164,0.14695714,0.006182521,0.06428051,33
0.01322628,0.21582645,0.03109338,0.0006295162,0.10073892,0.011408164,0.0007849253,0.030800512,0.100039884,9.996277e-05,0.0029954212,0.4643216,0.0037133903,0.024321577,34
0.019089302,0.1992067,0.05835374,0.0007361564,0.27606964,0.017089274,0.0009055506,0.047740653,0.15981564,0.00011258393,0.0037999377,0.17805013,0.004492702,0.034537982,35
0.05563138,0.030650355,0.21647991,0.0016017732,0.07560215,0.4184556,0.0017778735,0.05221935,0.040364824,0.00019586606,0.014089488,0.02478369,0.010265189,0.05788256,36
0.022704566,0.13044098,0.05550835,0.0008786661,0.18452235,0.018927988,0.0011250437,0.058132343,0.2022348,0.00013573898,0.004475252,0.26172185,0.0059032333,0.05328887,37
0.02803072,0.06753155,0.24665067,0.0008267766,0.39547688,0.035941243,0.00096057606,0.055557705,0.077536345,0.00011603587,0.005102705,0.043193728,0.0049514053,0.03812362,38
0.047889184,0.034378324,0.049010407,0.106288776,0.042657368,0.075582355,0.03799591,0.040585574,0.036558926,0.0031832973,0.36879703,0.032869294,0.071708016,0.052495506,39
0.052483447,0.02888861,0.08286265,0.0037280454,0.052577052,0.52502865,0.0038309554,0.0419966,0.034201592,0.000380446,0.055157397,0.025499731,0.02363747,0.069727376,40
0.037347626,0.018726438,0.07474722,0.0015726321,0.039291758,0.677593,0.0017242345,0.030747887,0.023981733,0.00017712728,0.017373776,0.016333334,0.010955082,0.04942812,41
0.04920241,0.034152422,0.049454395,0.10032543,0.04251742,0.07660442,0.03842114,0.041136492,0.036693897,0.003215316,0.37122518,0.032630153,0.072194666,0.052226678,42
0.016081356,0.081664294,0.07531914,0.0005739994,0.60397667,0.0181865,0.0006832123,0.035789795,0.07476152,8.2719525e-05,0.0032879636,0.05521029,0.0035295382,0.03085301,43
0.041490532,0.022858782,0.0457363,0.008971904,0.033487473,0.118250035,0.0075721466,0.03130632,0.025901379,0.00069857034,0.56485784,0.020828333,0.0352739,0.042766478,44
0.09287755,0.033972893,0.116171956,0.0026762122,0.071829736,0.20313638,0.0034518673,0.07786698,0.05561288,0.00032719492,0.024018683,0.034923024,0.029804949,0.25332975,45
0.010361304,0.15794562,0.02187729,0.00055473286,0.060548693,0.008861485,0.00069629285,0.022898296,0.067078896,8.994051e-05,0.0025255096,0.62441415,0.0031988474,0.018948935,46
0.023760142,0.12743682,0.048215657,0.0011878645,0.12796545,0.020968,0.0015441432,0.052192103,0.13500866,0.00018518418,0.005757111,0.3804542,0.008061325,0.06726341,47
0.047616653,0.037008576,0.04984041,0.18243228,0.04485419,0.07305965,0.04518592,0.041719787,0.038488068,0.0039041576,0.27199885,0.035586204,0.07367676,0.054628495,48
