cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,GHS_urban_area_id
0.05092979,0.008352376,0.017563742,0.016621493,3.0374864e-05,0.021297721,0.0036566725,0.8806534,0.0008944546,20.0
0.51464427,0.009375785,0.033092294,0.2919388,4.716114e-05,0.09975698,0.0033646298,0.046649225,0.0011307916,21.0
0.812424,0.005913484,0.01956907,0.065267175,2.6996895e-05,0.047043707,0.0021771747,0.04689633,0.0006821073,22.0
0.061359346,0.010371843,0.09370509,0.05331384,3.3035096e-05,0.75248677,0.0024121916,0.02547381,0.00084406097,23.0
0.06789513,0.0051954156,0.01708429,0.8410824,3.215944e-05,0.049396433,0.0019471219,0.016660454,0.0007065533,24.0
0.056403764,0.3806266,0.34252328,0.044140067,0.00016533025,0.09336071,0.013719843,0.063202634,0.0058577955,25.0
0.08955721,0.0052414527,0.018829094,0.8038048,2.9128745e-05,0.061936837,0.0018565704,0.018082783,0.00066205696,26.0
0.05741775,0.008633429,0.0188449,0.018299377,3.1786643e-05,0.023543434,0.003777244,0.86852705,0.00092508417,27.0
0.05925291,0.4197833,0.29691005,0.042843614,0.00015663079,0.08817199,0.0141446395,0.072986335,0.005750551,28.0
0.027952699,0.7891148,0.062147893,0.02174378,0.00018791991,0.03348376,0.017937047,0.03748292,0.009949216,29.0
0.5849623,0.014331683,0.04342033,0.07561559,5.7745554e-05,0.07930973,0.005216081,0.19553803,0.0015484745,30.0
0.016660219,0.8739549,0.040663525,0.012229226,8.037532e-05,0.019966697,0.008604614,0.024035001,0.0038054273,31.0
0.55103534,0.009275156,0.032608576,0.25857326,4.5624987e-05,0.095386334,0.0033249217,0.048645698,0.0011051554,32.0
0.24546197,0.017773222,0.044630516,0.055268984,6.8853275e-05,0.06464606,0.0070431405,0.56317586,0.0019314855,33.0
0.14803448,0.03319791,0.07883805,0.05045442,8.6166576e-05,0.07855193,0.009559551,0.5986002,0.0026772728,34.0
0.37625164,0.017511455,0.04942557,0.06964047,6.9025205e-05,0.08126642,0.0067544617,0.3971977,0.0018832964,35.0
0.06602142,0.021170346,0.32460928,0.054143857,5.5988716e-05,0.4900977,0.004175777,0.03824922,0.0014763799,36.0
0.077690884,0.009985081,0.022407,0.023349298,3.74987e-05,0.029011726,0.004312539,0.8321247,0.00108125,37.0
0.06682766,0.0046550855,0.015550058,0.84991807,2.783128e-05,0.045449782,0.0017064007,0.015244959,0.00062014285,38.0
0.05335715,0.08828777,0.058685414,0.044522304,0.0021222027,0.050528046,0.20073111,0.07027382,0.43149224,39.0
0.5379462,0.015173857,0.0432487,0.07694846,6.428084e-05,0.07724238,0.0059226053,0.24173972,0.001713786,40.0
0.08345221,0.0063224756,0.023582017,0.7839867,3.479398e-05,0.08031074,0.0021506827,0.019374084,0.00078628917,41.0
0.028018536,0.7511863,0.10849269,0.02204063,0.000118579665,0.041294865,0.010187498,0.03400152,0.004659358,42.0
0.6519378,0.01190638,0.03581016,0.07345797,5.180291e-05,0.07023006,0.0045872545,0.15066375,0.0013548259,43.0
0.051969,0.010695977,0.09595388,0.054714885,3.5695393e-05,0.76065296,0.0024840513,0.022601606,0.00089204265,44.0
0.07959615,0.0063246493,0.023145534,0.7897328,3.620833e-05,0.07878287,0.0022196781,0.019356323,0.0008057468,45.0
0.7263091,0.009432854,0.029745178,0.06760294,4.054565e-05,0.061678194,0.0034872238,0.100647554,0.0010563316,46.0
0.11948686,0.0613522,0.0784544,0.060374,0.0002462817,0.07683677,0.04710247,0.54804206,0.008104898,47.0
0.011560959,0.9113613,0.028928304,0.008828306,6.259665e-05,0.014272825,0.0062045003,0.015777783,0.0030034268,48.0
0.1533951,0.0072618932,0.024138808,0.7144854,4.1889798e-05,0.06996226,0.0026715081,0.02708927,0.00095385313,49.0
0.123682186,0.07111724,0.087161474,0.06516387,0.00028986405,0.08391689,0.060425166,0.49862075,0.009622607,50.0
0.17249389,0.014731348,0.036329526,0.043020234,5.7051086e-05,0.051763948,0.006087428,0.6739135,0.0016030327,52.0
0.020918464,0.84072715,0.04994629,0.016548293,0.00013136164,0.02582364,0.012001502,0.027324552,0.00657871,53.0
0.0093144225,0.9241739,0.028326174,0.00716431,4.5000994e-05,0.012479045,0.0042755883,0.012271586,0.0019499153,54.0
0.21497123,0.00803489,0.027566548,0.6297404,4.4119577e-05,0.08331913,0.0029199526,0.032382086,0.0010215825,55.0
0.008192196,0.93466014,0.023324242,0.0062445034,4.0818213e-05,0.010670053,0.0040028463,0.01104224,0.0018229735,56.0
0.7550067,0.008345839,0.02656795,0.06473708,3.6597223e-05,0.05712523,0.003108265,0.084127344,0.0009449899,57.0
0.096785724,0.011182004,0.0702951,0.12488417,4.3444797e-05,0.662664,0.002981891,0.030104384,0.0010592884,58.0
0.07461416,0.37062043,0.11823462,0.061190303,0.0010514522,0.08079876,0.09499229,0.09845221,0.10004581,59.0
0.067938946,0.0047064093,0.016134592,0.84516895,2.7187618e-05,0.048325792,0.0016880534,0.015398085,0.0006119847,60.0
0.06810506,0.0046540136,0.015929598,0.84606516,2.6910804e-05,0.047656752,0.0016708631,0.0152858,0.0006058102,61.0
0.06378621,0.004726384,0.016034171,0.85016006,2.804512e-05,0.04779677,0.0017175337,0.015126479,0.00062436267,62.0
0.008988353,0.9296896,0.023899127,0.006858827,4.733297e-05,0.011405952,0.004693832,0.012222545,0.0021944442,63.0
0.65183955,0.011786437,0.03654966,0.072923206,4.98951e-05,0.07270162,0.00443419,0.14840572,0.0013097472,64.0
0.03890121,0.7053967,0.08118986,0.030669017,0.00029983214,0.0459204,0.02855641,0.052038997,0.017027607,65.0
0.021485731,0.8242887,0.07020683,0.016871667,9.103895e-05,0.029181128,0.0077781994,0.026305892,0.003790825,66.0
0.07713782,0.32862437,0.114429325,0.06221106,0.0011046187,0.080454156,0.112238385,0.10477417,0.119026124,67.0
0.061289907,0.089195386,0.06770378,0.055751484,0.0077804667,0.060589675,0.107125655,0.0702023,0.4803613,68.0
0.002747783,0.005060933,0.0032384207,0.002394632,0.00014110378,0.0027260783,0.005750462,0.0033572316,0.9745834,69.0
0.004229192,0.008223215,0.005061877,0.003654899,0.00018821507,0.0042045317,0.008974446,0.005229426,0.9602342,70.0
0.04630811,0.009968898,0.019296087,0.016681965,3.518335e-05,0.021879986,0.0045089014,0.88026005,0.0010608665,71.0
0.012257944,0.9062359,0.030727647,0.009459908,6.78607e-05,0.015193443,0.0064442907,0.01634853,0.0032644784,72.0
0.01791554,0.8597817,0.051209554,0.014209815,8.7525856e-05,0.023380235,0.0074157463,0.022135457,0.0038644196,73.0
0.05287582,0.010853078,0.106967226,0.046412192,3.416045e-05,0.75483745,0.0024991888,0.024652086,0.00086878595,74.0
0.07654568,0.35567054,0.11572805,0.06131204,0.0010041606,0.080084406,0.10596215,0.105059765,0.09863318,75.0
0.10950287,0.045690592,0.06645084,0.05283226,0.0001798668,0.06804475,0.030999718,0.6206342,0.0056648282,76.0
0.6999777,0.0075748507,0.025977055,0.14725217,3.6487316e-05,0.07067294,0.0027364856,0.04487591,0.00089645607,77.0
0.045226965,0.008563104,0.017467419,0.015679937,3.072313e-05,0.020563321,0.0038377766,0.887719,0.0009118494,78.0
0.046701934,0.65260744,0.08990365,0.03632976,0.00035495957,0.0526323,0.035787273,0.06429714,0.02138557,79.0
0.008382878,0.9351074,0.02238868,0.0063430336,4.062682e-05,0.010504957,0.0039802706,0.011387096,0.0018650156,80.0
0.026411347,0.029549029,0.82108605,0.021762313,4.4739227e-05,0.0744502,0.0033688885,0.022017881,0.0013094785,81.0
0.011571669,0.9073189,0.03512138,0.00895224,5.200377e-05,0.015271462,0.004680423,0.014784991,0.0022470874,82.0
0.058378935,0.23650806,0.47500372,0.04402189,0.00014270844,0.103058964,0.012277857,0.06575036,0.0048575504,83.0
0.07404227,0.0050074407,0.017021766,0.83326656,2.9870487e-05,0.051733553,0.001828584,0.01640616,0.00066390657,84.0
0.07276827,0.0047286614,0.015818667,0.8410456,2.8413386e-05,0.047201447,0.0017588623,0.016018203,0.000631882,85.0
0.07107165,0.006228991,0.020416744,0.82253385,3.912065e-05,0.05785984,0.0023057372,0.01869159,0.00085256575,86.0
0.016829217,0.8574554,0.05830868,0.013106904,7.405809e-05,0.023611851,0.0065448233,0.021027923,0.003041174,87.0
0.019648314,0.8348988,0.06779183,0.014702852,7.541958e-05,0.02675316,0.0071591763,0.025879703,0.0030907304,88.0
0.047832046,0.11646298,0.061087776,0.040334452,0.001349963,0.048147555,0.09620352,0.06131249,0.52726924,89.0
0.023876876,0.017600743,0.8392088,0.01886274,3.0775584e-05,0.078352675,0.0023943915,0.0187895,0.0008834676,90.0
0.039200805,0.061023403,0.740385,0.028534146,6.635711e-05,0.083748855,0.00557733,0.039380133,0.002083927,91.0
0.06407816,0.0046609845,0.015904505,0.8505046,2.7443639e-05,0.04764899,0.0016789794,0.014883769,0.00061260036,92.0
0.010231215,0.9217364,0.026134504,0.0077600526,5.2233154e-05,0.0126349935,0.005097835,0.013890578,0.002462166,93.0
0.034728218,0.6874097,0.1412653,0.025850922,0.00011953586,0.04993575,0.011200399,0.04484131,0.0046489136,94.0
0.007977216,0.9355525,0.024074648,0.006065309,3.6707785e-05,0.01053797,0.0035315622,0.010629925,0.0015941864,95.0
0.79952604,0.00667639,0.02143452,0.062117677,3.014204e-05,0.04828655,0.0024813213,0.05867818,0.0007691618,96.0
0.041950285,0.6119086,0.18183315,0.03089321,0.00013562746,0.06125495,0.012735324,0.05411163,0.005177177,97.0
0.050191913,0.12534793,0.62326276,0.038443994,0.00010614887,0.098908976,0.008713215,0.05157965,0.0034454092,98.0
0.015941985,0.8793904,0.039042216,0.012384944,8.883587e-05,0.019560732,0.008242112,0.02103104,0.0043176934,99.0
0.026802983,0.034835927,0.8195771,0.021316197,4.625306e-05,0.06848225,0.003621817,0.023927465,0.0013900647,100.0
0.023277925,0.017338201,0.84149086,0.01845291,3.066953e-05,0.07791475,0.0023700178,0.018247912,0.0008766287,101.0
0.011198366,0.91421896,0.028421497,0.008624144,6.0310562e-05,0.013910359,0.0057411524,0.014952451,0.0028728347,102.0
0.057706643,0.22415978,0.4909636,0.044021122,0.00014131,0.103488006,0.011812604,0.06292933,0.004777618,103.0
0.008063781,0.93715626,0.02148552,0.0061366237,4.1128485e-05,0.010184387,0.0040641604,0.01096733,0.0019007745,104.0
0.022397738,0.8303966,0.051525082,0.017485034,0.00014183627,0.02711432,0.013614099,0.030035544,0.0072897393,105.0
0.00796051,0.93693405,0.022200355,0.0060575423,3.992237e-05,0.010269407,0.00394523,0.010791849,0.0018012112,106.0
0.05598598,0.18596953,0.5362805,0.04257871,0.00012983268,0.103334345,0.010890785,0.0604996,0.004330699,107.0
0.04019765,0.076358214,0.71637684,0.031042688,7.8921184e-05,0.08761854,0.006388547,0.039461683,0.0024768848,108.0
0.043759625,0.10251053,0.055016655,0.036865372,0.0012746783,0.043736774,0.09265246,0.056279477,0.5679044,109.0
0.060058907,0.27051225,0.43451184,0.044021226,0.00014885936,0.10183288,0.013196974,0.07057392,0.005143102,110.0
0.064478055,0.0047039925,0.015767915,0.85136354,2.811544e-05,0.046158325,0.0017187261,0.015155608,0.00062566635,111.0
0.02688427,0.76857156,0.09839147,0.019821584,9.791273e-05,0.037255384,0.009398512,0.035656616,0.003922683,112.0
0.06765806,0.004633257,0.0155861685,0.847849,2.7782773e-05,0.046611052,0.0017083043,0.015309017,0.000617298,113.0
0.049749155,0.010425837,0.09498947,0.05066664,3.469236e-05,0.7686832,0.002432351,0.02215198,0.00086665124,114.0
0.028495599,0.038582817,0.8071473,0.022840492,5.0579492e-05,0.07207932,0.0039242487,0.025357336,0.0015223095,115.0
0.044884387,0.0982239,0.6715919,0.035432313,9.489914e-05,0.09517781,0.007560487,0.044028245,0.0030060383,116.0
0.06382198,0.013844295,0.14644067,0.058146488,4.1708547e-05,0.68457437,0.0029904298,0.029065436,0.0010745946,117.0
0.06496336,0.0051870937,0.017270584,0.84370583,3.163864e-05,0.050096348,0.0019037401,0.01614377,0.00069757854,118.0
0.028032364,0.7514548,0.108337566,0.022166515,0.0001190847,0.04131652,0.010121264,0.03376969,0.0046822075,119.0
0.12648349,0.083377324,0.092402175,0.06881415,0.00034287522,0.08651461,0.076721884,0.45340118,0.011942257,120.0
0.048788417,0.010189124,0.019533088,0.017757015,3.7603688e-05,0.022598686,0.0048520146,0.8751192,0.0011248435,121.0
0.088225044,0.010521621,0.06479843,0.11809322,4.22794e-05,0.6861001,0.0028905796,0.0283112,0.0010175437,122.0
0.045037467,0.09283127,0.6782091,0.035605587,9.156502e-05,0.094892524,0.00720957,0.043221984,0.0029008852,123.0
0.04781135,0.008945377,0.017808883,0.016474841,3.2844746e-05,0.02100546,0.004090806,0.8828543,0.0009762206,124.0
0.09612985,0.037895706,0.056344803,0.043804888,0.000139596,0.057163488,0.02255638,0.6815241,0.0044411602,125.0
0.7887543,0.0062838,0.020694757,0.087175146,2.9962886e-05,0.05149436,0.0023113547,0.042511147,0.0007452563,126.0
0.023605322,0.026246062,0.8418932,0.019069657,3.847643e-05,0.06505944,0.0029522574,0.019999826,0.0011357989,127.0
0.027180817,0.75847936,0.10663105,0.020921152,0.0001054346,0.03941445,0.009369707,0.033746004,0.0041521015,128.0
0.021115286,0.017589282,0.8624978,0.016240986,2.8269395e-05,0.06219294,0.0022194074,0.01728992,0.00082615373,129.0
0.057792205,0.014557544,0.16375428,0.053645577,4.3892625e-05,0.67726237,0.003147725,0.028673815,0.00112254,130.0
0.022836395,0.02398783,0.8467143,0.01848451,3.6466947e-05,0.06500707,0.002788738,0.01907576,0.0010689426,131.0
0.49961284,0.009464855,0.03248068,0.31212464,4.859831e-05,0.09433017,0.0034552163,0.047321472,0.001161524,133.0
0.06117974,0.5220874,0.112149164,0.0495294,0.0006470029,0.069946684,0.059222236,0.08068842,0.044549964,134.0
0.047950663,0.009430805,0.01834939,0.01693031,3.4623456e-05,0.02139028,0.0043693157,0.8805098,0.00103478,135.0
0.031225156,0.020199697,0.7804237,0.025929162,3.877085e-05,0.115537286,0.0029107404,0.022644421,0.0010910966,136.0
0.065931305,0.004674043,0.015756221,0.8498841,2.7534026e-05,0.04621047,0.0016953584,0.015204688,0.0006163305,137.0
0.1209438,0.009519964,0.03899579,0.6429556,4.8787573e-05,0.15481438,0.00307821,0.028524248,0.0011191638,138.0
0.03508482,0.054095816,0.7648532,0.026412759,6.094538e-05,0.07847891,0.0050107823,0.03410748,0.001895234,139.0
0.032811955,0.048409477,0.78108484,0.02485274,5.636396e-05,0.07510974,0.004592935,0.031340048,0.0017419403,140.0
0.047182906,0.090969846,0.67321634,0.03481797,8.666294e-05,0.09447476,0.0073526576,0.04911764,0.002781175,141.0
0.028253045,0.03622118,0.8147437,0.021706665,4.5896166e-05,0.06819423,0.0036730405,0.025763428,0.0013988585,142.0
0.022744622,0.024174681,0.8518679,0.017509501,3.422547e-05,0.059949264,0.0027273886,0.019969966,0.0010225427,143.0
0.15404482,0.006814268,0.02392113,0.7113422,3.7205977e-05,0.07474928,0.002430028,0.02580239,0.0008585974,144.0
0.2485039,0.009045246,0.030812642,0.5801685,4.9437873e-05,0.09068364,0.0032587291,0.036328837,0.00114917,145.0
0.06445404,0.0048385556,0.016174266,0.84924716,2.9278253e-05,0.04742014,0.0017766006,0.015412038,0.0006479477,146.0
0.066829525,0.004616571,0.015532943,0.8499669,2.7233837e-05,0.04558174,0.0016790776,0.015156321,0.0006096818,147.0
0.05273904,0.008349735,0.017771536,0.017104845,3.0679515e-05,0.02184398,0.0036804187,0.87758124,0.00089851225,148.0
0.056559626,0.2055832,0.51307523,0.0441495,0.00014035655,0.10480845,0.011399333,0.05959979,0.0046845092,149.0
0.15352267,0.014073508,0.03478212,0.039344586,5.3729087e-05,0.04895214,0.0058004684,0.701957,0.001513773,150.0
0.03581795,0.020556115,0.74062014,0.028867308,4.1459305e-05,0.14422694,0.0031452018,0.025569173,0.0011556657,151.0
0.029544653,0.066061765,0.037334632,0.025309322,0.0010666805,0.030011531,0.060447242,0.036955073,0.7132692,152.0
0.08851143,0.11389224,0.09496847,0.08290949,0.026759703,0.08798314,0.13025746,0.097014636,0.27770346,153.0
0.060371052,0.015949862,0.18966228,0.052899048,4.6775003e-05,0.64467305,0.0034334739,0.031760294,0.0012041146,154.0
0.08027323,0.109042384,0.0875951,0.07449825,0.016609104,0.0799162,0.123545766,0.089172535,0.33934742,155.0
0.058528,0.54047114,0.16986927,0.03910951,0.00017388164,0.07185992,0.01976006,0.09321482,0.0070133717,156.0
0.024506645,0.01804213,0.8397496,0.019070568,3.0751587e-05,0.07621132,0.0023838885,0.019115033,0.0008901231,157.0
0.06773369,0.020601545,0.24079175,0.06981879,6.0721246e-05,0.5610092,0.0041622757,0.034266032,0.0015559548,158.0
0.32193545,0.01494499,0.077023126,0.18206483,5.6765017e-05,0.33818004,0.004212795,0.060144767,0.0014372629,159.0
0.044554856,0.022217823,0.6683439,0.03574762,4.6906778e-05,0.19363028,0.003571877,0.030587604,0.0012990547,160.0
0.06501029,0.0046123783,0.015566694,0.8514593,2.7387052e-05,0.046094976,0.0016778244,0.014940479,0.00061063154,161.0
0.040324934,0.6194142,0.18206427,0.030779365,0.00013747156,0.06060588,0.012168567,0.04929652,0.005208784,162.0
0.029286673,0.040845465,0.80370754,0.02283519,5.0714076e-05,0.07082371,0.0040290784,0.026876101,0.001545617,163.0
0.031063458,0.7204087,0.12601052,0.0236302,0.00011338786,0.045140374,0.010250281,0.038960025,0.0044230535,164.0
0.056966748,0.071041785,0.057012465,0.04674877,0.0020681464,0.052559014,0.55391425,0.077864155,0.08182471,165.0
0.056884177,0.009624362,0.020928632,0.019263268,3.490493e-05,0.025682956,0.0042691166,0.862295,0.0010176356,166.0
0.12983558,0.013316172,0.032424413,0.034548756,4.893759e-05,0.04384099,0.0053435084,0.7392439,0.0013977753,167.0
0.017328646,0.86661667,0.042431545,0.013468923,0.00010631066,0.021576585,0.010137548,0.023101265,0.0052325763,168.0
0.044691462,0.009003335,0.017998392,0.015782038,3.1844706e-05,0.020781651,0.00402242,0.8867363,0.00095256185,169.0
0.41102964,0.017217955,0.04907525,0.07562119,6.961832e-05,0.08383938,0.006747308,0.35451895,0.0018807574,170.0
0.68104434,0.00790669,0.027028337,0.16130094,3.83588e-05,0.07343612,0.0028489712,0.045455933,0.0009402968,171.0
0.06062154,0.008845149,0.019189063,0.019241171,3.335354e-05,0.024264399,0.0039560725,0.86288303,0.0009662882,172.0
0.13550264,0.01334802,0.031667326,0.035931293,5.190537e-05,0.043743443,0.005673125,0.73261505,0.0014671874,173.0
0.8112194,0.006159302,0.020386418,0.06340259,2.7547978e-05,0.04760443,0.002217672,0.0482809,0.0007016201,174.0
0.7978056,0.0060682977,0.020814644,0.07827161,2.7536815e-05,0.052626602,0.0021522073,0.04154051,0.0006929267,175.0
0.11355926,0.13907889,0.11030269,0.07011748,0.0005176573,0.09170257,0.16850643,0.28478923,0.021425791,176.0
0.12036404,0.067537144,0.08352778,0.06190293,0.00026262613,0.07996352,0.052026868,0.52563757,0.008777617,177.0
0.09624865,0.11405872,0.10052263,0.09148908,0.062003892,0.09539161,0.13197248,0.103399195,0.20491372,178.0
0.045426883,0.6524643,0.09319972,0.036422253,0.0003893213,0.053946443,0.03565514,0.0597215,0.02277442,179.0
0.041440554,0.080274306,0.70750076,0.03215643,8.146994e-05,0.089069776,0.0065428605,0.040366545,0.0025672582,180.0
0.027380865,0.79537636,0.059634928,0.020906908,0.00016570302,0.032031115,0.017359776,0.03846433,0.008680071,181.0
0.07326483,0.23565695,0.101150595,0.06013116,0.0014037478,0.075108364,0.1298444,0.097363666,0.22607636,182.0
0.09109931,0.21770415,0.11001944,0.0632917,0.0007038819,0.082796045,0.22351073,0.16946597,0.041408785,183.0
0.015515929,0.86970943,0.052060135,0.011730752,6.616889e-05,0.02131809,0.006343093,0.020514036,0.0027423261,184.0
0.054956373,0.008533856,0.018304486,0.017543644,3.101706e-05,0.022470273,0.0036864902,0.87356395,0.0009098619,185.0
0.050013065,0.008381689,0.017689375,0.016494129,3.0616695e-05,0.021483544,0.0037192386,0.8812896,0.00089871744,186.0
0.0069441274,0.9447345,0.020197121,0.005307998,3.2721924e-05,0.0090393135,0.003103504,0.00919418,0.0014465455,187.0
0.084980026,0.030027457,0.047384474,0.03728197,0.00010832764,0.048952837,0.016615545,0.7312459,0.0034034257,189.0
0.0072451136,0.94323605,0.01978422,0.0054957992,3.582713e-05,0.009214275,0.00352437,0.00983183,0.0016325008,190.0
0.048906244,0.009382535,0.018321417,0.01721411,3.4857432e-05,0.021550551,0.0043861396,0.87916607,0.0010380935,191.0
0.55418813,0.014835517,0.04367913,0.075718924,6.124185e-05,0.07900986,0.005613242,0.22525719,0.0016367413,192.0
0.06644426,0.46980384,0.11548791,0.053506587,0.00075816456,0.07429786,0.073486075,0.08912126,0.05709397,193.0
0.024747454,0.017597038,0.8324624,0.019598102,3.1537147e-05,0.08333533,0.0024156722,0.018911839,0.00090057286,194.0
0.030816548,0.7202459,0.1259432,0.023952812,0.00011981038,0.045701068,0.01060885,0.03796113,0.0046506585,195.0
0.04551898,0.009281804,0.018222928,0.016153442,3.3211385e-05,0.020994287,0.0042130854,0.8845869,0.0009953545,196.0
0.15750247,0.014265484,0.035131857,0.04016336,5.4176766e-05,0.04923542,0.0058243577,0.69629204,0.001530796,197.0
0.04834659,0.008222146,0.01734081,0.016075881,2.9654493e-05,0.020918066,0.003607279,0.88458616,0.0008735043,198.0
0.79756916,0.005981826,0.020119393,0.08033323,2.7807186e-05,0.050816473,0.0021828013,0.042273633,0.000695635,199.0
0.058648583,0.008804268,0.01894114,0.018468468,3.2265227e-05,0.023435468,0.003807092,0.8669184,0.0009443516,200.0
0.06659406,0.0047375946,0.015734352,0.8495281,2.8515686e-05,0.04557864,0.0017421514,0.015422527,0.00063407276,201.0
0.15757678,0.01254682,0.057942692,0.43320784,5.899459e-05,0.2956187,0.003857523,0.037810437,0.0013801215,202.0
0.08918926,0.2327361,0.11114738,0.062637374,0.00071732304,0.08248944,0.21545473,0.16190055,0.04372777,203.0
0.045850027,0.008434231,0.017177673,0.015640065,3.0377745e-05,0.020285292,0.0037575164,0.88792276,0.0009020306,204.0
0.8116744,0.006095445,0.020044895,0.06583741,2.771313e-05,0.04713308,0.0022087423,0.046275865,0.0007023531,205.0
0.7806123,0.0073180525,0.023965532,0.063767165,3.1985637e-05,0.053756025,0.0026726155,0.067053616,0.00082280114,206.0
0.16556647,0.008296467,0.032309815,0.63632685,4.3236305e-05,0.12393518,0.0028341815,0.0296904,0.0009974925,207.0
0.26748642,0.017070027,0.0450329,0.05798093,6.655904e-05,0.06856522,0.0067868084,0.53516716,0.0018439706,208.0
0.06550938,0.004649317,0.015751878,0.84899735,2.7769174e-05,0.047533207,0.001708951,0.015205359,0.00061681704,209.0
0.023852734,0.8162825,0.0586407,0.019215982,0.00015772687,0.0302005,0.01363177,0.030258385,0.007759635,210.0
0.058405727,0.0087247165,0.018857019,0.01853673,3.207047e-05,0.023452124,0.0037930328,0.8672619,0.0009366984,211.0
0.076132506,0.10514719,0.083293825,0.0702481,0.013797637,0.07562951,0.12101585,0.08523827,0.36949712,212.0
0.07792864,0.28116575,0.10914956,0.062061504,0.0011826289,0.07910619,0.13869376,0.108601354,0.14211059,213.0
0.04690336,0.11490597,0.060334586,0.03964714,0.0013584256,0.04748096,0.09111501,0.059665926,0.53858864,214.0
0.76011,0.008292576,0.026058672,0.06537854,3.6418944e-05,0.05504041,0.0030694783,0.08107127,0.00094256917,215.0
0.05353911,0.008560783,0.017948305,0.01734384,3.1495518e-05,0.021905886,0.0037733337,0.8759714,0.0009259287,216.0
0.071634024,0.45760584,0.11457491,0.05225127,0.00053331227,0.07349115,0.08132082,0.11460851,0.033980187,217.0
0.054171424,0.024130004,0.5482017,0.045260493,5.6380246e-05,0.28759614,0.004181031,0.034880906,0.0015219221,218.0
0.12732114,0.06322728,0.08576859,0.067617394,0.0002715999,0.08667551,0.05348941,0.5070895,0.008539504,219.0
0.065985695,0.004977824,0.016487688,0.8465317,3.036438e-05,0.047657836,0.0018345392,0.015823485,0.0006708554,220.0
0.7574146,0.006818894,0.022366585,0.10871308,3.3560933e-05,0.057238426,0.0025496865,0.044040408,0.00082477194,221.0
0.63375884,0.00955484,0.036208652,0.15330593,4.1904834e-05,0.10647445,0.003237013,0.056369394,0.0010489691,222.0
0.055000458,0.1846252,0.53770524,0.042414308,0.00013579949,0.105207905,0.011300515,0.059137583,0.004473032,223.0
0.76127106,0.008069535,0.025891151,0.064286195,3.5429555e-05,0.056461766,0.0030018392,0.08007001,0.0009130626,224.0
0.16134368,0.014611682,0.03620875,0.040742278,5.4753385e-05,0.050460443,0.005862556,0.68916446,0.0015513765,225.0
0.066912495,0.017352115,0.22319777,0.055595398,4.8267077e-05,0.5968178,0.003596916,0.035214454,0.0012647618,226.0
0.052489113,0.013068306,0.023959389,0.019845845,4.529642e-05,0.026173048,0.0060087936,0.8570223,0.0013878624,227.0
