cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.008182272,0.05118303,0.045412034,3.0283227e-05,0.8940142,0.0011781822,1.0
0.008222429,0.049120355,0.04631757,2.9961571e-05,0.8951375,0.0011721217,2.0
0.007277209,0.8868809,0.04934977,2.1464508e-05,0.05557034,0.00090032234,3.0
0.01710879,0.35642073,0.13560015,5.2472176e-05,0.4886587,0.0021591617,4.0
0.026096314,0.012667339,0.015246971,0.0005530995,0.012109718,0.93332654,5.0
0.0060560517,0.92357486,0.033997063,1.8368135e-05,0.035584487,0.0007691645,6.0
0.013765064,0.039343648,0.89584285,2.1630789e-05,0.04995883,0.0010679439,7.0
0.0049589206,0.03537083,0.03216077,1.6875196e-05,0.92681915,0.0006734398,8.0
0.97002923,0.006876105,0.014926611,2.2583887e-05,0.0062141116,0.0019313535,9.0
0.0048848926,0.035851527,0.031934045,1.6600725e-05,0.92665046,0.00066245423,10.0
0.0148592405,0.105607785,0.15337023,4.106687e-05,0.72438115,0.0017405191,11.0
0.006282958,0.04185909,0.03726239,2.260962e-05,0.91368663,0.00088633265,12.0
0.005100465,0.035247292,0.032745715,1.744439e-05,0.92619395,0.00069506885,13.0
0.3808763,0.08759807,0.12288778,0.0011335808,0.08131409,0.32619014,14.0
0.014295651,0.0067251306,0.00813757,0.00026758996,0.006405989,0.9641681,15.0
0.0053835455,0.042272948,0.038710956,1.7407776e-05,0.9129097,0.0007054269,16.0
0.007976706,0.054241337,0.06445844,2.4205643e-05,0.8722992,0.0010001502,17.0
0.0053443555,0.036758844,0.033400014,1.849429e-05,0.9237437,0.00073459436,18.0
0.005613061,0.040664595,0.03427752,1.9748291e-05,0.91864467,0.00078039704,19.0
0.005131468,0.036418132,0.032396927,1.780489e-05,0.9253297,0.00070595724,20.0
0.007498438,0.048618015,0.042578876,2.7728554e-05,0.90019965,0.0010772162,21.0
0.005393906,0.040249087,0.03342735,1.9101968e-05,0.92015886,0.0007516632,22.0
0.012704587,0.0354388,0.9100877,1.9557097e-05,0.04078098,0.00096836744,23.0
0.006217128,0.04129355,0.036931988,2.2194936e-05,0.914662,0.0008731085,24.0
0.7283478,0.06101232,0.10039734,0.00040686672,0.055843286,0.053992413,25.0
0.012632947,0.08805796,0.120984584,3.5749308e-05,0.7767819,0.0015068366,26.0
0.008674252,0.0039995727,0.0048697144,0.00015165305,0.003821506,0.9784834,27.0
0.011832099,0.15738471,0.07729915,4.1342788e-05,0.75181246,0.0016302958,28.0
0.8827866,0.02577743,0.062869,6.708652e-05,0.023281768,0.0052181454,29.0
0.005209656,0.03604796,0.033112038,1.7853203e-05,0.92490107,0.0007114021,30.0
0.011018047,0.7868475,0.07095393,3.5555622e-05,0.12969951,0.0014454903,31.0
0.005013378,0.035303317,0.03245438,1.7039547e-05,0.9265315,0.0006803983,32.0
0.00506058,0.035523593,0.034305215,1.6735254e-05,0.92441976,0.00067411165,33.0
0.005171414,0.03575042,0.03305662,1.7642766e-05,0.92529994,0.0007039795,34.0
0.015703436,0.034533292,0.91246194,2.1288197e-05,0.03619318,0.0010868667,35.0
0.008157861,0.06595115,0.06777187,2.4729086e-05,0.85707325,0.0010211548,36.0
0.0051165298,0.0361686,0.034312163,1.6962525e-05,0.9237026,0.0006830887,37.0
0.09998021,0.057117116,0.066004656,0.0041514602,0.054886017,0.7178605,38.0
0.16475451,0.112959795,0.12483779,0.02048611,0.10980433,0.46715742,39.0
0.12615132,0.076531455,0.08722911,0.007150835,0.073946,0.6289913,40.0
0.1666198,0.115177706,0.12697087,0.022005083,0.11195143,0.45727506,41.0
0.7494866,0.05640799,0.094578885,0.00036421922,0.052253854,0.04690843,42.0
0.025974136,0.010109128,0.012794773,0.00026822856,0.009609669,0.94124407,43.0
0.023769895,0.17346665,0.6125304,5.0041806e-05,0.18789743,0.0022855795,44.0
0.1646376,0.1347904,0.14225265,0.1640457,0.1325959,0.2616778,45.0
0.7299395,0.054936796,0.1564903,0.0001195487,0.04992756,0.008586273,46.0
0.018158166,0.00865955,0.010460391,0.00035792546,0.008276408,0.95408756,47.0
0.9616986,0.009015838,0.018083185,3.338791e-05,0.008109375,0.0030596557,48.0
0.15943636,0.10689102,0.118793204,0.016778518,0.103824735,0.49427617,49.0
0.9118461,0.020527197,0.039462663,9.210777e-05,0.01888487,0.009187082,50.0
0.0057300436,0.040871024,0.034693997,2.0507106e-05,0.9178798,0.0008046225,52.0
0.005702332,0.92622524,0.031156236,1.7938599e-05,0.03615587,0.00074234145,53.0
0.006244187,0.92153287,0.03288241,2.0052628e-05,0.03849514,0.00082528434,54.0
0.13727799,0.08583446,0.09701287,0.009164726,0.082931876,0.5877781,55.0
0.007422909,0.91305804,0.03795605,2.3388013e-05,0.040568672,0.0009709358,56.0
0.016303048,0.06572455,0.8331424,2.890306e-05,0.08341876,0.0013823395,57.0
0.10543864,0.060997516,0.07027736,0.0046471283,0.058707785,0.6999315,58.0
0.0329851,0.4848584,0.35209018,6.7993315e-05,0.12683676,0.0031615626,59.0
0.66721153,0.07194217,0.11405972,0.0005403913,0.06619492,0.08005128,60.0
0.85682154,0.03063302,0.078637645,7.816084e-05,0.027883383,0.0059462506,61.0
0.947095,0.011896133,0.027368756,3.510199e-05,0.010745902,0.0028591603,62.0
0.006177714,0.92169887,0.03267571,1.9882707e-05,0.03861055,0.0008172684,63.0
0.9661684,0.007669702,0.01702245,2.4591054e-05,0.007038135,0.0020766624,64.0
0.52256787,0.08832407,0.1310016,0.00088213803,0.081838906,0.17538539,65.0
0.005962536,0.9246891,0.032796364,1.8276873e-05,0.035770357,0.00076340797,66.0
0.005718545,0.92661446,0.032031372,1.7501474e-05,0.034887247,0.0007308129,67.0
0.0060836417,0.9233694,0.0332768,1.8951438e-05,0.03646449,0.0007866736,68.0
0.005333102,0.9265172,0.030855475,1.6570113e-05,0.036590863,0.00068687927,69.0
0.005672958,0.9254748,0.031755283,1.7709646e-05,0.03634469,0.0007344965,70.0
0.014860939,0.115980566,0.15539367,4.0999224e-05,0.7119847,0.0017390762,71.0
0.006403165,0.9215786,0.03397439,2.0067697e-05,0.037190743,0.00083300023,72.0
0.0066561145,0.9184334,0.03660555,1.9986008e-05,0.03744395,0.0008410045,73.0
0.5430918,0.08718165,0.13018143,0.00083264447,0.080545664,0.15816683,74.0
0.00545383,0.9255234,0.03084709,1.7226188e-05,0.03744801,0.000710462,75.0
0.0023564592,0.0010328195,0.0012709404,3.450898e-05,0.0009843339,0.994321,76.0
0.005154571,0.036370717,0.032612875,1.7843691e-05,0.92513615,0.0007078699,77.0
0.0056840368,0.041081555,0.034459442,2.0325231e-05,0.9179569,0.0007977466,78.0
0.005644376,0.9265741,0.03091601,1.7788307e-05,0.036111876,0.0007357536,79.0
0.005525356,0.927038,0.030591723,1.7389311e-05,0.036108375,0.0007191415,80.0
0.92580366,0.016322471,0.03909389,4.6904694e-05,0.014986913,0.0037462364,81.0
0.005835002,0.92524946,0.03303052,1.7646362e-05,0.035127666,0.00073968904,82.0
0.0058295154,0.9250632,0.03159052,1.8344212e-05,0.036739025,0.0007593829,83.0
0.17524232,0.13840657,0.1474289,0.09471183,0.13576731,0.30844313,84.0
0.0063700248,0.045077927,0.037363302,2.3234255e-05,0.91025925,0.00090626295,85.0
0.005276751,0.036544617,0.03304944,1.834452e-05,0.9243837,0.00072712405,86.0
0.2515256,0.07060435,0.09564854,0.0011471985,0.06627205,0.5148022,87.0
0.0054303077,0.92372525,0.03213996,1.6677086e-05,0.037994508,0.0006933529,88.0
0.005495659,0.9243905,0.030977784,1.7376517e-05,0.038401734,0.000716896,89.0
0.17080098,0.12066948,0.1323025,0.026988246,0.117463246,0.4317756,90.0
0.006319066,0.9211617,0.03548301,1.8953442e-05,0.0362202,0.0007970784,91.0
0.037822902,0.0144178625,0.018277528,0.00036483808,0.013616257,0.91550064,92.0
0.0064496323,0.9164618,0.033906348,2.1210828e-05,0.042296056,0.00086496293,93.0
0.0062588286,0.9092515,0.039432026,1.8663377e-05,0.044257432,0.00078152906,94.0
0.0071370522,0.91549236,0.03675757,2.2360162e-05,0.039660577,0.0009300648,95.0
0.012004309,0.040294863,0.90264994,1.9380866e-05,0.044082724,0.0009488379,96.0
0.0053537074,0.926549,0.030959222,1.6505042e-05,0.03643526,0.0006863197,97.0
0.0062320223,0.9182078,0.032956254,2.031599e-05,0.041752324,0.00083120284,98.0
0.0054644085,0.92270225,0.032680362,1.6774748e-05,0.0384392,0.0006970943,99.0
0.10643997,0.06165852,0.07105682,0.004745751,0.05933644,0.6967625,100.0
0.009281008,0.8341665,0.06506963,2.7711227e-05,0.09029915,0.001155876,101.0
0.0057806177,0.92627573,0.03154877,1.8025732e-05,0.03562824,0.0007486413,102.0
0.0076829586,0.9094655,0.038140062,2.4957662e-05,0.043660127,0.0010263901,103.0
0.005416654,0.9264437,0.030694412,1.6897431e-05,0.0367279,0.000700468,104.0
0.03127866,0.30352852,0.52763164,5.965951e-05,0.13468236,0.002819113,105.0
0.0060516223,0.9232217,0.032132663,1.9263854e-05,0.037779577,0.0007951791,106.0
0.005634624,0.9237138,0.031509265,1.7806638e-05,0.03839004,0.0007344834,107.0
0.0061157416,0.9074808,0.03874212,1.8491408e-05,0.04687218,0.0007706716,108.0
0.0075496873,0.8754088,0.04771205,2.3856914e-05,0.068327546,0.0009780364,109.0
0.009495693,0.8906626,0.05236794,2.7164127e-05,0.046283387,0.0011632424,110.0
0.019953955,0.03768372,0.90158343,2.544689e-05,0.039434385,0.0013190194,111.0
0.11558414,0.038874645,0.0508106,0.000808761,0.036818795,0.7571031,112.0
0.9637592,0.00824956,0.018337771,2.5925585e-05,0.007455706,0.0021718333,113.0
0.017533526,0.07849861,0.80438733,3.214345e-05,0.09802417,0.0015241317,114.0
0.17142607,0.12152376,0.13314575,0.027942725,0.11835685,0.4276049,115.0
0.93800366,0.014695016,0.028445952,5.8977523e-05,0.0131629165,0.005633521,116.0
0.0062816506,0.046018563,0.036973596,2.2860277e-05,0.9098109,0.0008924759,117.0
0.0052447114,0.04047913,0.03722415,1.7285623e-05,0.91633976,0.00069501146,118.0
0.0036418452,0.0015893086,0.0019598142,5.343592e-05,0.0015117686,0.99124384,119.0
0.013045845,0.08856401,0.12498074,3.721114e-05,0.7718097,0.0015625184,120.0
0.83217615,0.03589416,0.09268054,9.0108035e-05,0.032345686,0.0068133394,121.0
0.0070919446,0.048002753,0.055105545,2.2015654e-05,0.88887495,0.0009028644,122.0
0.9249283,0.017605206,0.03367508,7.709581e-05,0.016065406,0.00764889,123.0
0.3882912,0.08782904,0.12404895,0.0011209075,0.08207649,0.31663352,124.0
0.005850777,0.042182263,0.03568729,2.104149e-05,0.91543514,0.00082345813,125.0
0.20150673,0.060852945,0.081112295,0.0010723855,0.0571097,0.598346,126.0
0.12233229,0.073534295,0.083951436,0.006580588,0.070901506,0.6426999,127.0
0.834904,0.038268745,0.06774952,0.00020759189,0.03530035,0.023569789,128.0
0.19857597,0.060159285,0.080147795,0.0010640285,0.056620527,0.6034324,129.0
0.01374365,0.0327304,0.9193002,1.8878773e-05,0.03324459,0.00096229627,130.0
0.14074434,0.088666,0.100121595,0.009921516,0.08583101,0.5747155,131.0
0.002436176,0.0010686158,0.0013139519,3.5880515e-05,0.0010146615,0.9941308,133.0
0.12128687,0.07259557,0.08305465,0.0064280075,0.07013344,0.64650154,134.0
0.0054291803,0.03589098,0.036794133,1.7924385e-05,0.9211453,0.0007224387,135.0
0.213847,0.06307937,0.08484472,0.0010953286,0.05958949,0.5775441,136.0
0.012130594,0.031125493,0.9236066,1.7462382e-05,0.032239772,0.00088006735,137.0
0.11905228,0.07103882,0.081237495,0.0061451704,0.06849568,0.6540305,138.0
0.01314402,0.8056183,0.10139719,3.4297766e-05,0.078313,0.0014931575,139.0
0.11130253,0.065030396,0.0749311,0.0052326536,0.062914,0.6805894,140.0
0.6121974,0.07918376,0.12380877,0.00067072397,0.074353226,0.10978616,141.0
0.16779067,0.11649432,0.12844136,0.023231344,0.113521166,0.4505211,142.0
0.077839285,0.042334646,0.04965206,0.0026166118,0.04081502,0.7867423,143.0
0.0033176497,0.001401876,0.0017403796,4.3574844e-05,0.0013343144,0.9921623,144.0
0.16492388,0.11309648,0.12498691,0.020548705,0.10998051,0.4664635,145.0
0.04538441,0.059481554,0.832539,4.8876725e-05,0.059915215,0.0026308831,146.0
0.051369235,0.026548615,0.031409908,0.0013678082,0.02537285,0.8639316,147.0
0.019913757,0.14336781,0.24998063,5.1005365e-05,0.5844757,0.0022111116,148.0
0.9583999,0.009323053,0.020906774,3.1144133e-05,0.008701031,0.0026380005,149.0
0.021522019,0.008504207,0.010697927,0.0002293166,0.008058152,0.9509884,150.0
0.08114458,0.044477943,0.052010715,0.0028102873,0.042812813,0.77674365,151.0
0.09812016,0.055661045,0.064567655,0.0039852546,0.053743515,0.7239224,152.0
0.16632107,0.114592575,0.12657067,0.021621251,0.111637086,0.4592574,153.0
0.029859832,0.011528319,0.0146069005,0.00030058416,0.010945856,0.93275845,154.0
0.69582295,0.06701133,0.1083123,0.00047229437,0.062135305,0.06624583,155.0
0.13098341,0.08032723,0.091334425,0.007915867,0.07768306,0.611756,156.0
0.016965484,0.19557,0.17548347,4.7161207e-05,0.60993767,0.0019961882,157.0
0.17745852,0.13702853,0.14684436,0.07039372,0.1342615,0.3340133,158.0
0.00516959,0.03752102,0.032419134,1.8022278e-05,0.92415875,0.00071347895,159.0
0.12545459,0.07587841,0.08663347,0.007040809,0.07343513,0.6315575,160.0
0.7453846,0.05728259,0.09572176,0.00037261817,0.052957226,0.048281237,161.0
0.009082388,0.8757665,0.060680714,2.4942226e-05,0.053372603,0.001072869,162.0
0.104750566,0.06036096,0.069774106,0.004587969,0.058330256,0.70219606,163.0
0.11611425,0.09254528,0.6986182,9.32196e-05,0.0872924,0.005336727,164.0
0.16917324,0.1368732,0.14487135,0.13582106,0.13448046,0.27878067,165.0
0.13305396,0.11330665,0.11830495,0.33262056,0.11175008,0.19096382,166.0
0.005374363,0.036105696,0.036412463,1.7659684e-05,0.92137665,0.00071319344,167.0
0.12705709,0.042285345,0.055414885,0.0008589168,0.04006284,0.73432094,168.0
0.004976753,0.03569194,0.03227922,1.7064645e-05,0.92635643,0.0006786107,169.0
0.0069153938,0.05303434,0.054671854,2.1339192e-05,0.88448024,0.0008768751,170.0
0.005358801,0.035615075,0.034553025,1.826219e-05,0.92372614,0.0007286927,171.0
0.005117302,0.03513858,0.03307943,1.7386532e-05,0.9259529,0.00069445604,172.0
0.005669436,0.040626768,0.041584253,1.8243209e-05,0.9113617,0.00073956384,173.0
0.093267925,0.086205564,0.73458385,8.041708e-05,0.08132894,0.0045332606,174.0
0.014756896,0.0524399,0.8666673,2.4946863e-05,0.064903736,0.001207274,175.0
0.0049755774,0.038326133,0.03289171,1.6882006e-05,0.9231156,0.00067405147,176.0
0.14869627,0.12477316,0.13078155,0.25109068,0.122913696,0.22174464,177.0
0.019005807,0.81640273,0.091056295,5.4607754e-05,0.071127385,0.0023532142,178.0
0.06370719,0.033635024,0.03968537,0.0018804874,0.032253888,0.82883805,179.0
0.031057753,0.015278761,0.018357813,0.00069346203,0.0146742165,0.91993797,180.0
0.96563554,0.007790808,0.01719381,2.5573807e-05,0.0071757347,0.0021785868,181.0
0.006340876,0.9102553,0.040523738,1.8409068e-05,0.042083047,0.0007785682,182.0
0.006051677,0.9106663,0.036390457,1.882043e-05,0.046093524,0.000779224,183.0
0.0069692736,0.91698796,0.036702,2.151599e-05,0.038420647,0.0008986075,184.0
0.005145538,0.035196096,0.033094965,1.7597784e-05,0.9258446,0.0007011501,185.0
0.026951972,0.013188122,0.01581983,0.00058069266,0.012606488,0.9308529,186.0
0.006010781,0.92429376,0.0324623,1.8863204e-05,0.03643261,0.0007816262,187.0
0.0050302455,0.03751388,0.034330677,1.6734972e-05,0.92243606,0.0006724627,189.0
0.020157056,0.09789106,0.7471612,3.8560305e-05,0.13294452,0.001807531,190.0
0.018351335,0.03706214,0.9062351,2.3835966e-05,0.037097964,0.0012296379,191.0
0.0060265805,0.039385334,0.036527995,2.105029e-05,0.9172047,0.00083440595,192.0
0.0065017487,0.9018868,0.038551856,2.095469e-05,0.052183215,0.0008554538,193.0
0.094143875,0.032657694,0.042342164,0.00071018626,0.030886361,0.7992597,194.0
0.0062132427,0.92206556,0.03476193,1.8758556e-05,0.036153566,0.0007868954,195.0
0.0051079104,0.03603963,0.032383095,1.7645127e-05,0.92575103,0.0007007212,196.0
0.0050870464,0.035363782,0.032828137,1.7288052e-05,0.92601323,0.00069053774,197.0
0.0752726,0.0775002,0.7692139,6.9939066e-05,0.074059136,0.003884201,198.0
0.004916774,0.035716757,0.032316864,1.6590846e-05,0.9263692,0.00066384254,199.0
0.004934683,0.034942918,0.032924723,1.6518576e-05,0.9265186,0.00066258304,200.0
0.14310738,0.09087802,0.10232346,0.010513401,0.0878447,0.565333,201.0
0.89105886,0.023571769,0.05869936,6.406082e-05,0.02162783,0.0049781213,202.0
0.008276087,0.89487004,0.049388792,2.3581822e-05,0.046432853,0.0010086602,203.0
0.005079483,0.036189307,0.03223725,1.7583707e-05,0.9257788,0.0006975865,204.0
0.024923282,0.14144629,0.5483619,5.3848267e-05,0.28276834,0.0024463213,205.0
0.0053493306,0.035928234,0.03430705,1.8125389e-05,0.92367214,0.0007251582,206.0
0.009195245,0.06188641,0.049292047,3.5450754e-05,0.8782322,0.0013586769,207.0
0.004930915,0.03580304,0.032031655,1.6784474e-05,0.9265479,0.0006697393,208.0
0.0060005416,0.0382146,0.037120037,2.0689542e-05,0.91782045,0.00082363,209.0
0.031172609,0.0152663095,0.018366233,0.000688825,0.014632478,0.9198735,210.0
0.005834952,0.039530598,0.035256296,2.071917e-05,0.9185416,0.00081585953,211.0
0.019038904,0.009069098,0.01097951,0.00037418047,0.008698378,0.9518399,212.0
0.016927648,0.39354247,0.11389043,5.6976383e-05,0.47330633,0.002276116,213.0
0.7652287,0.054280575,0.090862855,0.00032287545,0.049539376,0.039765593,214.0
0.005107323,0.035390534,0.03327179,1.7218876e-05,0.92552346,0.00068966526,215.0
0.00584636,0.037874326,0.04019055,1.8977898e-05,0.91530013,0.0007696599,216.0
0.0052534593,0.035396855,0.034558877,1.7677958e-05,0.92406535,0.00070778176,217.0
0.019634753,0.22997156,0.22617821,5.2141313e-05,0.5219272,0.0022362387,218.0
0.086007245,0.04785164,0.055638414,0.0030706131,0.04591538,0.76151675,219.0
0.0036035834,0.0015238569,0.0018902714,4.746475e-05,0.0014472748,0.9914876,220.0
0.08866244,0.049456727,0.05755141,0.0033045958,0.047594465,0.7534303,221.0
0.17352538,0.12482954,0.13623238,0.032092206,0.121699296,0.4116212,222.0
0.024354411,0.20050782,0.5992711,5.0427847e-05,0.17349893,0.0023173338,223.0
0.3059856,0.1066314,0.4786172,0.00015177399,0.099173516,0.009440528,224.0
0.007943737,0.05847381,0.06537951,2.400785e-05,0.8671861,0.0009927539,225.0
0.17271972,0.12347804,0.13497399,0.03026025,0.12028252,0.41828555,226.0
0.84873456,0.032223407,0.08343125,8.0540456e-05,0.029434614,0.006095706,227.0
0.0050663836,0.03815979,0.032202646,1.7594331e-05,0.92385644,0.00069713034,228.0
0.0095034335,0.0038818014,0.004859307,0.00011317088,0.0036923953,0.97794986,229.0
0.056272794,0.029369056,0.03468646,0.0015644208,0.028093092,0.8500142,230.0
0.008031631,0.87539583,0.056449655,2.2780581e-05,0.059132174,0.00096785434,231.0
0.013830147,0.03276184,0.91684884,1.9587822e-05,0.03554981,0.000989736,232.0
0.021306159,0.8016381,0.082126245,7.765395e-05,0.09173828,0.0031135692,233.0
0.061473604,0.032466996,0.03824325,0.0017925759,0.03112319,0.8349004,234.0
0.006115121,0.9239101,0.0330309,1.9046323e-05,0.0361332,0.0007916673,235.0
0.007062053,0.9158297,0.036283653,2.2433931e-05,0.03987376,0.0009283711,236.0
0.013890532,0.10023832,0.1392565,3.858273e-05,0.7449409,0.0016352659,237.0
0.015326681,0.007237745,0.008757328,0.00029169218,0.006906053,0.96148044,238.0
0.9456198,0.012174973,0.028184399,3.6000925e-05,0.011056468,0.0029284563,239.0
0.025094597,0.13452357,0.5694587,5.2978507e-05,0.26844552,0.0024245468,240.0
0.78991944,0.043630358,0.11895417,0.00010284737,0.03981866,0.007574547,241.0
0.0058428915,0.9247439,0.03149045,1.8606775e-05,0.037136946,0.00076713867,242.0
0.023975873,0.15906906,0.3864511,5.660624e-05,0.42793727,0.0025101404,243.0
0.00571378,0.9241865,0.03193831,1.8087398e-05,0.037397265,0.0007459966,244.0
0.0056875274,0.9166378,0.034133766,1.7609305e-05,0.042793814,0.0007294619,245.0
0.0058947057,0.92539936,0.032622032,1.804882e-05,0.035311703,0.0007541537,246.0
0.00559566,0.9272847,0.031639025,1.7133643e-05,0.034748524,0.0007149226,247.0
0.005907818,0.9249554,0.031907737,1.8650586e-05,0.036438823,0.000771497,248.0
0.005628449,0.9268467,0.031006394,1.7675598e-05,0.035769198,0.00073159556,249.0
0.7084346,0.06485402,0.10514776,0.00044872184,0.059377164,0.06173779,250.0
0.006383999,0.9215702,0.033751477,2.0120307e-05,0.037440676,0.0008335547,251.0
0.0056133205,0.9269952,0.03168204,1.7218817e-05,0.03497425,0.0007179134,252.0
0.0073713358,0.052619837,0.04167331,2.754952e-05,0.8972416,0.0010663716,253.0
0.09526569,0.05400002,0.06253347,0.0037871178,0.051973343,0.73244035,255.0
0.0057944926,0.92588055,0.032380395,1.7668874e-05,0.03518789,0.00073891523,256.0
0.006047605,0.9231656,0.03213869,1.9308774e-05,0.037832852,0.0007959297,257.0
