cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,GHS_urban_area_id
0.10648761,0.0037128823,0.38463256,0.505167,206.0
0.08607002,0.0017598212,0.101607874,0.81056225,207.0
0.027633319,0.0040561534,0.9124634,0.055847086,208.0
0.25499693,0.0011517677,0.030386439,0.71346486,209.0
0.94268614,0.000564352,0.009285402,0.047464035,210.0
0.1263062,0.067070395,0.61202806,0.19459528,211.0
0.08823081,0.025460238,0.7379838,0.14832515,212.0
0.08098611,0.0016230849,0.086493365,0.83089745,213.0
0.9413005,0.00042576878,0.007936221,0.050337493,214.0
0.08790787,0.003903405,0.56442493,0.34376377,215.0
0.06355695,0.0032341017,0.7276085,0.20560052,216.0
0.10080049,0.003959784,0.47586626,0.4193735,217.0
0.9043117,0.0005679699,0.010898176,0.08422213,218.0
0.021611627,0.0021381408,0.92590404,0.050346237,219.0
0.090308264,0.0039100004,0.5479924,0.35778934,220.0
0.14423749,0.12692523,0.52046746,0.20836975,221.0
0.115032166,0.04965752,0.6508911,0.1844192,222.0
0.9445019,0.00037249865,0.00696818,0.04815743,223.0
0.08067424,0.021632275,0.7589168,0.1387767,224.0
0.04832656,0.008949967,0.8523609,0.09036266,225.0
0.70720845,0.0010848239,0.024484321,0.2672224,226.0
0.14791644,0.16864648,0.47621986,0.2072173,227.0
0.13024622,0.07515756,0.5963224,0.19827382,228.0
0.058755357,0.012290688,0.82120633,0.10774762,229.0
0.9552249,0.0003428741,0.0061091674,0.03832305,230.0
0.09648213,0.0020055573,0.11620398,0.78530836,231.0
0.045527834,0.008220197,0.8598165,0.08643544,232.0
0.37416935,0.0012844874,0.032851595,0.59169453,233.0
0.09374346,0.029738843,0.719307,0.15721074,234.0
0.9586597,0.00031624315,0.005711833,0.035312217,235.0
0.95886695,0.00033017626,0.005886667,0.03491613,236.0
0.036645815,0.0059923544,0.8855696,0.07179231,237.0
0.95347446,0.00040568784,0.0068967836,0.039223026,238.0
0.107537575,0.003645033,0.34927902,0.5395384,239.0
0.10988853,0.003360801,0.29525256,0.59149814,240.0
0.10473934,0.0029891015,0.20731841,0.6849531,241.0
0.9577209,0.0003549862,0.0061774417,0.035746753,242.0
0.05743533,0.011856105,0.82529247,0.105416134,243.0
0.0943787,0.0015935878,0.08104205,0.82298565,244.0
0.944078,0.000527404,0.008774281,0.046620287,245.0
0.95938206,0.00032619364,0.005782374,0.03450942,246.0
0.95759046,0.00034866636,0.0061341734,0.03592674,247.0
0.95279354,0.0004265923,0.0072654514,0.039514393,248.0
0.95640236,0.00036073106,0.0063314885,0.036905378,249.0
0.95323974,0.00033798217,0.006168454,0.040253863,250.0
0.9565173,0.00037450396,0.006439519,0.036668696,251.0
0.9484033,0.0004789508,0.008036329,0.043081433,252.0
0.14644149,0.23461002,0.41905907,0.19988947,253.0
0.042986352,0.8241925,0.080295384,0.052525714,255.0
0.9586188,0.00032963138,0.005820846,0.035230707,256.0
0.95813066,0.00034496264,0.0060132914,0.03551108,257.0
0.36107218,0.001265202,0.033715524,0.6039471,258.0
0.06536566,0.014644496,0.8010367,0.11895313,259.0
0.9585783,0.00034576617,0.00604616,0.03502978,260.0
0.954508,0.0004015991,0.0069027827,0.03818754,261.0
0.042666275,0.0074644876,0.8680098,0.081859455,262.0
0.95935017,0.00031705762,0.0056884424,0.03464434,263.0
0.147906,0.1851526,0.46045986,0.20648159,264.0
0.95732266,0.0003640159,0.0063235033,0.035989825,265.0
0.015848791,0.0013489171,0.9425372,0.040265158,266.0
0.9573574,0.0003303853,0.0058900528,0.036422156,267.0
0.07532193,0.0014823048,0.07797948,0.84521633,268.0
0.9537849,0.00041488523,0.0070285075,0.038771648,269.0
0.052421633,0.010241104,0.83916324,0.09817399,270.0
0.9568101,0.00037400486,0.0064286664,0.036387194,271.0
0.95727295,0.00033161152,0.005912806,0.036482695,272.0
0.94246787,0.0005615731,0.009155703,0.04781483,273.0
0.8955783,0.00057098904,0.011523799,0.09232685,274.0
0.9569053,0.00032604553,0.0059501627,0.03681848,275.0
0.95933235,0.00032985973,0.0058349413,0.03450286,276.0
0.94412106,0.00037383303,0.007069067,0.048436027,277.0
0.9584665,0.0003238038,0.005821747,0.03538801,278.0
0.9560216,0.00036851206,0.0063591525,0.037250698,279.0
0.9554882,0.00038746273,0.006623521,0.03750084,280.0
0.958254,0.0003244561,0.0057789492,0.035642553,281.0
0.95770913,0.0003577227,0.006187254,0.035745874,282.0
0.9568204,0.00032072584,0.0058487365,0.037010048,283.0
0.9570508,0.000359371,0.0063311695,0.036258608,284.0
0.9553302,0.00039070155,0.0067359037,0.037543226,285.0
0.049821205,0.0007732031,0.033963375,0.9154422,286.0
0.9579743,0.00035035383,0.006100013,0.03557533,287.0
0.95797116,0.00034578308,0.0060333423,0.035649672,288.0
0.42256975,0.0012824683,0.032588135,0.5435597,289.0
0.08764408,0.0016999096,0.09633429,0.8143217,290.0
0.015531157,0.9402211,0.025870541,0.01837717,291.0
0.023308711,0.0030851355,0.92362463,0.04998152,292.0
0.65750295,0.0011872727,0.026577307,0.31473252,293.0
0.95683384,0.0003246288,0.0058665676,0.036974967,294.0
0.1466578,0.22616069,0.4248622,0.20231934,295.0
0.009650884,0.0010227467,0.9675736,0.021752775,296.0
0.11635348,0.051259726,0.6481911,0.18419576,297.0
0.0070721842,0.00065744703,0.97539294,0.016877396,298.0
0.09391585,0.5856441,0.20119672,0.11924331,299.0
0.08071132,0.0006140841,0.020439357,0.8982352,300.0
0.78704953,0.0009165889,0.01974484,0.19228902,301.0
0.95508343,0.00035439548,0.00623328,0.03832894,302.0
0.76526016,0.0009627395,0.020948721,0.2128284,303.0
0.2027529,0.0010268183,0.030186165,0.76603407,304.0
0.058640026,0.012231962,0.82060885,0.10851923,305.0
0.9301101,0.0004344102,0.008442308,0.06101321,306.0
0.07682529,0.0014560198,0.07752838,0.84419024,307.0
0.013751679,0.001630827,0.9544909,0.03012652,308.0
0.9569559,0.00033297754,0.0059961323,0.03671497,309.0
0.10471179,0.0020574816,0.121663466,0.7715672,310.0
0.05047693,0.0007914291,0.03490813,0.9138235,311.0
0.9499248,0.00044592665,0.0077215456,0.041907694,312.0
0.9565288,0.00037669396,0.0064771776,0.03661738,314.0
0.94914675,0.00046342958,0.007887734,0.04250213,315.0
0.18633166,0.39961115,0.2176106,0.19644663,316.0
0.057480194,0.00088867004,0.04100633,0.9006248,317.0
0.09610167,0.003953065,0.49976578,0.40017945,319.0
0.06053712,0.012892714,0.81536686,0.1112033,320.0
0.05624731,0.0006759487,0.028044462,0.9150323,321.0
0.9572452,0.00033750554,0.005994762,0.036422584,322.0
0.05968349,0.0006152847,0.023660857,0.9160404,323.0
0.95757896,0.0003413212,0.0060514202,0.03602829,324.0
0.032616194,0.0025422084,0.8746304,0.090211175,325.0
0.03939324,0.00646952,0.8765206,0.0776167,326.0
0.16548213,0.00089700194,0.02599954,0.80762136,327.0
0.035020664,0.0055440958,0.89018685,0.06924833,328.0
0.9578727,0.00034709708,0.0060521117,0.03572811,329.0
0.036355607,0.00041194554,0.014910638,0.9483218,330.0
0.951616,0.00044221134,0.0074137393,0.04052798,331.0
0.9591055,0.0003291707,0.005815886,0.03474948,332.0
0.07217898,0.00055702886,0.017424116,0.9098399,333.0
0.029221285,0.88958,0.047015585,0.03418314,334.0
0.012590301,0.0009701849,0.95391136,0.03252813,335.0
0.0086720195,0.0007241529,0.96887904,0.021724744,336.0
0.60907996,0.0013838839,0.03410563,0.35543057,337.0
0.0069791656,0.00066902186,0.97618103,0.016170802,338.0
0.0151512055,0.0012100926,0.94383264,0.039806046,339.0
0.088554375,0.0018631278,0.109797426,0.7997851,340.0
0.21869159,0.0010533978,0.030384367,0.7498707,341.0
0.038021218,0.00040570737,0.014415494,0.94715756,342.0
0.06365373,0.014058996,0.80719036,0.11509695,343.0
0.12712109,0.5671196,0.16639274,0.13936658,344.0
0.14492705,0.13549423,0.5093796,0.21019903,345.0
0.8663937,0.0006923374,0.013951777,0.11896218,346.0
0.94142115,0.00057865825,0.009400209,0.048600014,347.0
0.19021446,0.3893817,0.22018026,0.20022365,348.0
0.16491528,0.0009300079,0.027137965,0.8070168,349.0
0.029202396,0.0022810958,0.8897292,0.07878731,350.0
0.8069662,0.0009095726,0.019835604,0.17228858,351.0
0.06470974,0.014423238,0.80467695,0.1161901,352.0
0.04618995,0.002647146,0.8103913,0.1407716,353.0
0.065049,0.7255497,0.1285416,0.080859706,354.0
0.04598624,0.008218469,0.8562684,0.08952697,355.0
0.865326,0.0006815287,0.014051952,0.11994056,356.0
0.9569484,0.0003643141,0.0062954533,0.036391817,357.0
0.024265323,0.0031412984,0.92183095,0.05076236,358.0
0.049881965,0.0028326195,0.7900919,0.15719356,359.0
0.07181576,0.0034892305,0.6728249,0.25187,360.0
0.033477146,0.0052573252,0.8945988,0.06666675,361.0
0.12996803,0.07401774,0.5987314,0.19728282,362.0
0.09018992,0.60356325,0.19177817,0.1144686,363.0
0.21356049,0.0010466573,0.0284674,0.7569254,364.0
0.08287585,0.0017803421,0.09920626,0.8161376,365.0
0.06466989,0.014389304,0.80498564,0.115955174,366.0
0.014985305,0.0015482231,0.948996,0.034470554,367.0
0.09041469,0.0018373686,0.10795929,0.79978865,368.0
0.09968886,0.00252467,0.16975564,0.7280308,369.0
0.069922455,0.0036076691,0.68170404,0.2447658,370.0
0.105740406,0.5265888,0.2324357,0.13523506,371.0
0.11533898,0.05004908,0.65171295,0.18289895,372.0
0.040754348,0.00044836348,0.01711393,0.94168335,373.0
0.052210495,0.0028512266,0.7811349,0.16380331,374.0
0.058343764,0.012165197,0.8225811,0.10690995,375.0
0.07209241,0.0012437827,0.06065272,0.8660111,376.0
0.95234835,0.00037259475,0.0065598604,0.040719245,377.0
0.016764382,0.0013400108,0.9382478,0.04364784,378.0
0.042217452,0.007271415,0.8679324,0.08257877,379.0
0.69928277,0.0010980893,0.024525765,0.27509344,380.0
0.038864955,0.0024925678,0.8422149,0.11642762,381.0
0.8877144,0.0006118308,0.012220439,0.09945331,382.0
0.12162691,0.05838639,0.63126856,0.18871816,383.0
0.0173966,0.0021824038,0.94294834,0.037472725,384.0
0.13450237,0.0845481,0.5800266,0.20092294,385.0
0.017916271,0.0021510078,0.9401565,0.03977618,386.0
0.14764693,0.1620643,0.48267204,0.2076167,387.0
0.14513697,0.13495411,0.5111767,0.20873225,389.0
0.95720595,0.00036099736,0.0062388834,0.036194246,390.0
0.018799081,0.927451,0.03150857,0.022241304,391.0
0.9517429,0.00038333598,0.0067361947,0.041137636,392.0
0.02490175,0.0035274916,0.92094076,0.050630018,393.0
0.7733391,0.0009418663,0.020464743,0.20525424,394.0
0.13157889,0.37039673,0.3245626,0.17346175,395.0
0.95739555,0.00031793176,0.0057621035,0.036524486,396.0
0.049055267,0.00074546644,0.0323114,0.9178879,397.0
0.95873964,0.00031619126,0.0056931423,0.035251066,398.0
0.9516214,0.00042433396,0.0071808565,0.04077332,399.0
0.099064834,0.002519621,0.16665512,0.73176044,400.0
0.009705583,0.0008193247,0.96519536,0.02427974,401.0
0.09336515,0.00408019,0.5227737,0.379781,402.0
0.95887595,0.0003387649,0.00596421,0.0348211,403.0
0.117238894,0.052394185,0.6457744,0.18459249,404.0
0.9585247,0.00034281163,0.0060225837,0.035109885,405.0
0.9435803,0.0005388726,0.008934288,0.046946432,406.0
0.9577143,0.00035717915,0.0061935876,0.035734896,407.0
0.9563129,0.00037232856,0.00643782,0.036876973,408.0
0.95381373,0.00041386677,0.007034877,0.03873748,409.0
0.95711,0.0003461962,0.0061015026,0.036442332,410.0
0.9530064,0.00033680658,0.006186056,0.04047076,411.0
0.95639104,0.00037145359,0.0064197113,0.03681787,412.0
0.056454856,0.011508955,0.82804716,0.103989035,413.0
0.13310978,0.081872,0.58454466,0.20047347,414.0
0.9520198,0.00042878732,0.0072293193,0.040322073,415.0
0.95736426,0.000363839,0.006294629,0.03597729,416.0
0.9592305,0.00033228248,0.005839426,0.034597743,417.0
0.10342378,0.64016956,0.14138643,0.11502021,418.0
0.95862436,0.00033785397,0.005955676,0.03508206,419.0
0.892678,0.00058469037,0.011839118,0.0948982,420.0
0.041367736,0.0071277004,0.8717473,0.07975725,421.0
0.95889944,0.0003385968,0.005960267,0.034801684,422.0
0.9594828,0.00031980273,0.0057041747,0.034493294,423.0
0.1350825,0.34435752,0.34130698,0.179253,424.0
0.9543558,0.00040529898,0.0068891486,0.038349744,425.0
0.95653284,0.00032593322,0.005951981,0.037189152,426.0
0.07294567,0.68806034,0.14776374,0.09123021,427.0
0.065995574,0.014996327,0.7996459,0.11936214,428.0
0.050255585,0.00064635766,0.02740883,0.92168915,429.0
0.95785636,0.00031929545,0.005751674,0.03607266,430.0
0.11575997,0.46752515,0.26615918,0.15055569,431.0
0.9545135,0.00040270863,0.006838458,0.038245384,432.0
0.957539,0.00031839454,0.005800441,0.036342084,433.0
0.95737296,0.00033152907,0.0059088594,0.036386658,434.0
0.9577656,0.00034176177,0.0060907663,0.03580187,435.0
0.95875984,0.00033901658,0.005982274,0.03491883,436.0
0.95801187,0.00032323386,0.0057836217,0.03588125,437.0
0.95812273,0.0003458355,0.006028917,0.035502452,438.0
0.9543368,0.00040725074,0.0069746394,0.03828136,439.0
0.9587924,0.0003188382,0.005722466,0.035166327,440.0
0.95542324,0.0003384838,0.00620003,0.038038205,441.0
0.9512414,0.00034844043,0.006501388,0.04190883,442.0
0.95521206,0.00039627485,0.0067736744,0.03761796,443.0
0.04061967,0.0005459955,0.021397408,0.93743694,444.0
0.06440401,0.00073193276,0.02979132,0.9050727,445.0
0.031398505,0.004802503,0.9006495,0.06314948,446.0
0.78744143,0.00092107157,0.019522233,0.19211532,447.0
0.4495721,0.0013077118,0.032041885,0.51707834,448.0
0.052161407,0.00049712486,0.017963115,0.9293784,449.0
0.92696935,0.00044827248,0.00865514,0.06392718,450.0
0.08121166,0.0043110033,0.6242385,0.29023886,451.0
0.009462638,0.00097246864,0.96780217,0.021762755,452.0
0.135739,0.3400823,0.343623,0.18055573,453.0
0.05556262,0.0004765125,0.016376326,0.9275845,454.0
0.12892275,0.00078239175,0.022970341,0.8473245,455.0
0.08249796,0.001493954,0.07954939,0.8364587,456.0
0.09864912,0.0325828,0.702679,0.16608912,457.0
0.5675678,0.0013018986,0.031918306,0.39921197,458.0
0.8718057,0.0006583555,0.013455314,0.11408054,459.0
0.054962836,0.00054602977,0.020539423,0.9239517,460.0
0.13671257,0.09309632,0.5658155,0.20437568,461.0
0.12736745,0.06923029,0.6065405,0.19686177,462.0
0.026875412,0.0038635244,0.91391116,0.055349868,463.0
0.077297844,0.0006002136,0.019931233,0.90217066,464.0
0.10975884,0.0022952503,0.14389852,0.74404746,465.0
0.955667,0.0003783828,0.0066199494,0.03733466,467.0
0.957207,0.0003684145,0.0063569522,0.036067564,468.0
0.9458314,0.00051853654,0.008528892,0.04512111,469.0
0.23221311,0.28792843,0.24371657,0.23614189,470.0
0.7411479,0.0010353735,0.023397753,0.234419,471.0
0.010734022,0.0010319856,0.96258366,0.02565038,472.0
0.10709937,0.00372421,0.35625106,0.5329254,473.0
0.023570526,0.0018389034,0.91091347,0.063677065,474.0
0.10162778,0.54526895,0.22269434,0.13040887,475.0
0.9580733,0.00034321102,0.006035841,0.03554766,476.0
0.110768035,0.0032739467,0.2785156,0.60744244,477.0
0.95804447,0.00033105735,0.0059143435,0.035710137,478.0
0.028399415,0.0023441275,0.8931288,0.07612767,479.0
0.055220254,0.0007780388,0.033908427,0.91009325,480.0
0.04508306,0.0006289998,0.026765104,0.9275229,481.0
0.10667506,0.039674997,0.6807702,0.1728798,482.0
0.9497382,0.00046386558,0.0077300216,0.042067885,483.0
0.2125148,0.0010164251,0.028368495,0.7581003,484.0
0.94836235,0.00048252073,0.008004981,0.04315015,485.0
0.95510894,0.00039154335,0.006683364,0.037816156,486.0
0.049410813,0.00043865156,0.014555232,0.9355953,487.0
0.14442861,0.26123437,0.3983794,0.19595763,488.0
