cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.023761908,0.74655414,0.0005424526,0.004511214,0.00012920146,0.07273439,0.0010002123,0.018395321,0.07695987,0.009313914,8.661407e-05,0.002362252,0.04364842,24
0.10880702,0.0395658,0.008883757,0.053204533,0.00143573,0.060456917,0.012904406,0.067427754,0.05120921,0.4015821,0.0008131747,0.13043398,0.06327566,25
0.12616368,0.051716942,0.0035976188,0.048664004,0.0006611292,0.07406976,0.0066190967,0.15929109,0.09352245,0.31873876,0.00040460093,0.030738942,0.085811935,26
0.052429676,0.04782216,0.12112082,0.08549136,0.05318893,0.04927041,0.22957176,0.061742045,0.05325635,0.058722023,0.05637426,0.07786306,0.05314707,27
0.03750331,0.02537343,0.047529027,0.05896985,0.0038782824,0.02957279,0.038247142,0.040552486,0.031082816,0.06334945,0.001878068,0.5907822,0.031281095,28
0.07466474,0.03631487,0.011155262,0.08103157,0.0016081294,0.04837296,0.017285358,0.07483805,0.0499071,0.22990051,0.0009050455,0.32121757,0.05279875,29
0.05373901,0.03222719,0.0154365655,0.11588977,0.0020015861,0.03910595,0.027075663,0.06935148,0.044387758,0.11539699,0.0011239471,0.44010782,0.04415625,30
0.006298672,0.004969121,0.91085356,0.008938083,0.003464425,0.0054588625,0.012753972,0.006665191,0.00564128,0.008364424,0.0011877292,0.019732065,0.005672587,31
0.10313511,0.059228115,0.0026447736,0.044584885,0.0005137515,0.07562825,0.0053212135,0.32818946,0.14105138,0.11875544,0.00032506135,0.018284984,0.10233756,32
0.047844175,0.03753017,0.030501293,0.25304824,0.004252125,0.040692754,0.23273546,0.07635839,0.049764644,0.065863594,0.0027203113,0.110149495,0.048539355,33
0.0073621403,0.005694013,0.0011904954,0.9212998,0.00021359525,0.0062133395,0.0045343614,0.019834913,0.00897455,0.009454092,0.00014386095,0.006550347,0.0085345395,34
0.04690418,0.0379299,0.021288125,0.33798486,0.0034945847,0.040706273,0.19192974,0.0813495,0.051122203,0.060040507,0.0023978224,0.0745379,0.050314397,35
0.1437126,0.0481583,0.0027457075,0.045965165,0.0005206751,0.07638971,0.0054736915,0.21882229,0.097210445,0.23185655,0.00032661945,0.021245679,0.1075725,36
0.01692908,0.014640365,0.03004917,0.04172759,0.0048643504,0.015323385,0.76333034,0.022570245,0.017500488,0.020527562,0.0034283902,0.03185582,0.017253203,37
0.03272188,0.54575413,0.00066343375,0.00625458,0.00015441985,0.0947907,0.0012641753,0.030853052,0.19771244,0.012640914,0.00010327629,0.0030166043,0.074070394,38
0.02315461,0.019053767,0.647467,0.03556074,0.020959318,0.02054458,0.07148373,0.025523057,0.021574931,0.029154934,0.007327759,0.05652359,0.021672003,39
0.008231626,0.00701549,0.0127724735,0.02199953,0.0019675384,0.00738906,0.885173,0.011182146,0.008492289,0.010106268,0.001362339,0.01591012,0.008398062,40
0.066975586,0.059633397,0.0012442598,0.019889144,0.0002598066,0.069226444,0.0026010743,0.3581772,0.25362903,0.03900451,0.00017005224,0.0071102856,0.1220792,41
0.04823934,0.03489225,0.25992757,0.06717938,0.010945525,0.039827947,0.068123646,0.049493004,0.04058349,0.070846535,0.0045392443,0.2640089,0.041393135,42
0.0020953892,0.0017829419,0.0023319377,0.006395074,0.000386132,0.0018796728,0.9712327,0.002966494,0.002192776,0.0025508099,0.00027684143,0.0037316773,0.0021775418,43
0.09094163,0.031946942,0.00576005,0.042761423,0.0009440053,0.04880501,0.008829482,0.060113065,0.043556042,0.5301997,0.00054194225,0.08398293,0.05161775,44
0.03508237,0.028191894,0.009880542,0.59883595,0.0017090354,0.030270107,0.054696113,0.07217995,0.040343028,0.044796456,0.0011712351,0.043803114,0.039040275,45
0.0463803,0.03777453,0.022721939,0.30144617,0.0037263203,0.040421486,0.23212473,0.07887659,0.05044573,0.059019357,0.0025676636,0.07483992,0.049655233,46
0.052390292,0.048116706,0.12455417,0.080989756,0.07082686,0.049452115,0.18795176,0.060624514,0.05305825,0.05829086,0.0845624,0.07628913,0.052893214,47
0.00490499,0.003981268,0.93161654,0.006640877,0.004449925,0.0043258606,0.009710762,0.005139293,0.0044463896,0.006271503,0.0012820368,0.012765656,0.0044647087,48
0.0059309127,0.0051274286,0.007893476,0.015970241,0.0013743602,0.0053714095,0.9193676,0.008137462,0.006195016,0.007113736,0.0010109193,0.010364762,0.0061426857,49
0.050782572,0.046918403,0.12058343,0.07495599,0.08982594,0.048125375,0.15496953,0.057859965,0.05128786,0.056132056,0.12505983,0.07239142,0.051107652,50
0.040128175,0.031805236,0.0038405436,0.5285316,0.0007313416,0.03444242,0.011974015,0.17136578,0.056735586,0.046781152,0.0004932414,0.021762239,0.051408656,52
0.038071897,0.032919653,0.30278307,0.04770177,0.22322027,0.034876604,0.06956039,0.03950933,0.035635456,0.04494184,0.025189226,0.069878206,0.035712346,53
0.029297836,0.01880634,0.029889233,0.041862454,0.0026376222,0.0225258,0.024900524,0.02992234,0.02297992,0.05123931,0.0012856922,0.7008854,0.023767544,54
0.045773678,0.03762742,0.023367006,0.28897512,0.0038137555,0.040044002,0.24756354,0.07783658,0.05012018,0.058265544,0.0026263243,0.07502564,0.048961185,55
0.046248212,0.033780806,0.29136288,0.06648206,0.011124073,0.038365368,0.07146957,0.048149478,0.039355543,0.06734614,0.004609334,0.24167895,0.040027518,56
0.041480638,0.033083707,0.001907482,0.067337066,0.00037994058,0.036363304,0.004783534,0.62352824,0.0778236,0.04007783,0.0002524548,0.011209593,0.061772574,57
0.042558793,0.5296568,0.0006750082,0.0058133216,0.0001575261,0.18091097,0.001239559,0.025629379,0.11403536,0.013826342,0.00010455728,0.0030973079,0.08229506,58
0.008757667,0.007819762,0.03532078,0.010513551,0.85491115,0.008178448,0.01454882,0.009039445,0.008329093,0.009949489,0.010488573,0.013804006,0.008339211,59
0.024542019,0.7413282,0.0005809429,0.004786017,0.00013878335,0.073237434,0.0010697765,0.019206243,0.078232154,0.009773619,9.3115494e-05,0.0025127062,0.044499043,60
0.023662744,0.7456719,0.0005616722,0.004683754,0.00013392602,0.06978449,0.0010382185,0.019072881,0.07993891,0.009484838,8.989398e-05,0.0024359103,0.043440837,61
0.022976978,0.747194,0.0005266637,0.004448875,0.00012507018,0.06859788,0.0009750445,0.018561084,0.08204082,0.009106467,8.378963e-05,0.002303638,0.043059792,62
0.0036482348,0.0028910944,0.9493028,0.0050019524,0.0022883993,0.0031737438,0.006978761,0.0038117652,0.0032582777,0.0047944514,0.0007409362,0.010827453,0.0032821111,63
0.04342633,0.034872994,0.015476802,0.46444425,0.0025914125,0.037468642,0.1036463,0.08173578,0.048484,0.05600595,0.0017676753,0.06279227,0.047287535,64
0.0023810659,0.0019120385,0.966948,0.003235602,0.0018313305,0.002087305,0.004634186,0.0024894648,0.0021433579,0.0030801531,0.0005556759,0.006546036,0.002155851,65
0.03587688,0.030701362,0.42841625,0.046553563,0.117054425,0.0326307,0.07080005,0.037637822,0.033538695,0.043071706,0.019461498,0.070708305,0.03354882,66
0.0025139565,0.0020182563,0.96514845,0.0034106418,0.00191499,0.002203396,0.0048553445,0.0026269776,0.0022622612,0.0032546371,0.0005817824,0.006934514,0.0022747277,67
0.031250592,0.028867565,0.073224075,0.035507645,0.52323115,0.02979219,0.044894014,0.031948198,0.030174196,0.03410005,0.06449719,0.04230893,0.030204272,68
0.019611219,0.017395517,0.09090237,0.023852846,0.6637439,0.018237928,0.03363081,0.020301718,0.018605195,0.02247556,0.020635858,0.03198577,0.018621365,69
0.036692135,0.031370968,0.41221076,0.046849187,0.12785466,0.033378046,0.06943524,0.038219035,0.034177803,0.04397305,0.0198925,0.071709596,0.034237035,70
0.044329006,0.036415886,0.024056675,0.25305536,0.0039478987,0.038836475,0.29917622,0.07344088,0.048053283,0.05594266,0.0027356367,0.072655305,0.04735466,71
0.0061862394,0.0050064977,0.91441023,0.008261443,0.005627234,0.005450297,0.011835671,0.0064378027,0.005582545,0.00790948,0.001596632,0.016078608,0.0056172875,72
0.037398923,0.032174572,0.37829375,0.048027936,0.1502511,0.034125265,0.07218319,0.039148916,0.035037395,0.04460346,0.022044033,0.07167011,0.03504129,73
0.11675789,0.06668449,0.0006315595,0.005200248,0.00014172605,0.6233988,0.001106715,0.021015929,0.051328234,0.019452546,9.1611764e-05,0.0032284202,0.090961814,74
0.03736928,0.03193989,0.39715418,0.047222093,0.13753939,0.034003742,0.068933986,0.038749054,0.034735497,0.044707235,0.02035626,0.07245538,0.034834027,75
0.039428554,0.037061125,0.08026602,0.053278036,0.09819204,0.037795678,0.08984298,0.043689344,0.039759677,0.042653434,0.34627852,0.05210958,0.03964506,76
0.042638045,0.033398136,0.0019490019,0.066942126,0.00038538693,0.036853313,0.004813565,0.6184745,0.07875479,0.042718254,0.00025470747,0.011711461,0.061106715,77
0.038106453,0.033777397,0.07552125,0.07764799,0.017094158,0.035126083,0.47589934,0.048093583,0.039117035,0.044213653,0.013782997,0.06264623,0.038973864,78
0.003315084,0.00263643,0.9540875,0.004515118,0.0021741074,0.0028897012,0.0062736147,0.0034596936,0.0029656736,0.0043417546,0.0006914639,0.009665417,0.0029844013,79
0.04332714,0.029221691,0.07285214,0.061500955,0.0053226873,0.03429081,0.04470793,0.044411883,0.035025988,0.07076089,0.0024719643,0.52022195,0.035884038,80
0.039876323,0.021031149,0.009945346,0.039994642,0.0013049567,0.02728719,0.012250545,0.036348153,0.02693848,0.0997839,0.00069737015,0.6561494,0.028392684,81
0.014270885,0.01177811,0.7975795,0.01921125,0.017734453,0.012706954,0.02909757,0.014999693,0.013077167,0.017889421,0.004592243,0.03395001,0.0131127685,82
0.04670949,0.032895267,0.09643375,0.078463934,0.0064678625,0.03771188,0.06629967,0.05166927,0.03991068,0.07392882,0.0030588314,0.42631686,0.04013367,83
0.04082025,0.036234166,0.090818055,0.08051646,0.02087647,0.037649766,0.42665315,0.050959643,0.041767303,0.047460914,0.016532727,0.06818756,0.041523643,84
0.027189754,0.6677538,0.00054412195,0.0048860773,0.00012745889,0.08586574,0.0010212952,0.022468526,0.120465204,0.010226717,8.519162e-05,0.002450793,0.056915298,85
0.023731489,0.7464877,0.0005330738,0.0044436157,0.00012681005,0.07354448,0.0009827479,0.01820952,0.07667927,0.009235386,8.497362e-05,0.0023282578,0.043612625,86
0.021091647,0.016252074,0.7019605,0.029426066,0.00890917,0.018048704,0.037848648,0.0220137,0.018528318,0.028737672,0.0032305236,0.07525042,0.01870262,87
0.048823055,0.034221813,0.13147758,0.070788085,0.007796325,0.039494764,0.060862213,0.050766226,0.040580515,0.0758587,0.0034842705,0.39456192,0.04128457,88
0.03822447,0.033021748,0.32192478,0.048059054,0.20186983,0.034985956,0.07012511,0.039724696,0.03578727,0.045248874,0.024257591,0.07094187,0.035828773,89
0.068213806,0.03939166,0.006079093,0.33872095,0.0010439713,0.04880707,0.015653767,0.17580163,0.06727576,0.11909444,0.0006600181,0.05174605,0.067511775,90
0.4908298,0.034995228,0.0014068204,0.01444374,0.00028355254,0.09067965,0.0025255394,0.054344364,0.053641178,0.1426748,0.00017704256,0.009520821,0.10447753,91
0.030319406,0.08248153,0.0006631987,0.008344222,0.00014701686,0.051727176,0.0013537055,0.070910394,0.66331846,0.014475202,9.804717e-05,0.0032810706,0.07288057,92
0.042808153,0.0317279,0.3648797,0.060290147,0.011707287,0.03581296,0.06671123,0.04442125,0.03669546,0.06131963,0.0046923463,0.20174457,0.03718944,93
0.08322402,0.02853638,0.004592169,0.03543911,0.00076377776,0.04391252,0.007080354,0.053876597,0.039271645,0.59419614,0.000440972,0.06288739,0.045778938,94
0.020756487,0.013091481,0.016966982,0.030499795,0.0016115318,0.015767403,0.016219439,0.021507692,0.016220002,0.037693344,0.00080332806,0.7921122,0.016750354,95
0.0281983,0.025479307,0.0010938083,0.030328227,0.00022439825,0.026844967,0.0026658913,0.7391779,0.06803159,0.023128547,0.00015019925,0.0060869637,0.04858996,96
0.08013695,0.027151925,0.00417056,0.035608742,0.0006968207,0.041846957,0.0066685667,0.05474127,0.03832688,0.6096991,0.00040527142,0.05571806,0.044829037,97
0.08351898,0.028254611,0.0032903785,0.03805943,0.00056802173,0.043275267,0.005767507,0.0707984,0.04381927,0.59597087,0.00033882365,0.037149318,0.049189083,98
0.005807385,0.0047079623,0.9196118,0.007773071,0.0052266847,0.005119304,0.011104522,0.0060561905,0.005251172,0.0074313823,0.0014901896,0.015146131,0.0052741207,99
0.08963883,0.028058723,0.004026178,0.039960977,0.0006857678,0.044654768,0.0068904525,0.061665893,0.040675305,0.5840135,0.0004051615,0.048379164,0.050945356,100
0.41431367,0.048415795,0.00088115846,0.008962126,0.0001867492,0.18767743,0.0016079112,0.045484062,0.07639907,0.045363996,0.00011924231,0.0051695504,0.16541922,101
0.085322775,0.03752466,0.010301641,0.066172,0.0015395522,0.052361302,0.015073082,0.071420036,0.05041725,0.30537313,0.0008623547,0.24789834,0.055733755,102
0.12239142,0.023383306,0.0016049292,0.017148262,0.00030083314,0.044134226,0.0028091124,0.04918647,0.03656974,0.6394209,0.00018312571,0.0136292325,0.04923838,103
0.04072445,0.030462574,0.39212677,0.059098043,0.011558467,0.034206413,0.068423375,0.042900104,0.03531893,0.05804033,0.0046433373,0.18685095,0.03564624,104
0.088419974,0.032393232,0.005712623,0.042201363,0.0009330743,0.048587568,0.008648137,0.06072102,0.04424897,0.532154,0.0005352229,0.08508584,0.050358962,105
0.28810802,0.033055305,0.0018919834,0.016947651,0.00036831424,0.07370539,0.0031830403,0.049359903,0.04618029,0.40128455,0.00022479406,0.014341669,0.071348995,106
0.7158627,0.0243655,0.00070550654,0.0061642556,0.00014732631,0.085092425,0.0012134976,0.022750184,0.03088246,0.047771227,9.2330076e-05,0.0043550828,0.06059756,107
0.014817808,0.0083586825,0.005147697,0.020000657,0.00062290503,0.010519747,0.0066435854,0.015126688,0.010812676,0.032914452,0.00033180197,0.8634124,0.011290975,108
0.013943785,0.011481235,0.80471504,0.018484205,0.016641706,0.012401337,0.026953336,0.01456245,0.012729428,0.01752983,0.0042743045,0.03352207,0.012761177,109
0.50748926,0.033420805,0.0014515169,0.013900945,0.0002919569,0.08726736,0.002546274,0.04728758,0.04777663,0.15863809,0.00018148188,0.009922942,0.08982529,110
0.023168799,0.7489278,0.00053783844,0.0045120707,0.00012794502,0.06915913,0.0009945033,0.018587606,0.07960013,0.009212736,8.5804466e-05,0.002344387,0.04274134,111
0.049049415,0.03526276,0.2023168,0.071687795,0.009703755,0.04027454,0.0702382,0.051326778,0.041452143,0.07351797,0.0041958657,0.308902,0.042071957,112
0.029736623,0.07558553,0.00053466257,0.0065692337,0.00011856682,0.054772813,0.0010808778,0.055172853,0.67856807,0.012563648,7.8878365e-05,0.002672155,0.08254617,113
0.32354203,0.04121961,0.0018628777,0.017071174,0.00036637875,0.091851264,0.003135309,0.05804839,0.059477955,0.3089539,0.00022468454,0.013641612,0.080604754,114
0.090701096,0.042319305,0.008493233,0.13793679,0.0013463225,0.057142485,0.016914237,0.121314354,0.064848736,0.26788235,0.0008027842,0.120745905,0.0695524,115
0.6452708,0.032089356,0.001002988,0.008016086,0.00021081693,0.10993959,0.001677777,0.02671346,0.03685812,0.06219876,0.0001314899,0.006096145,0.06979464,116
0.08365052,0.09061039,0.00058149005,0.004967739,0.00013087137,0.61819136,0.0010332968,0.021804666,0.06563801,0.016898535,8.494451e-05,0.002937133,0.09347103,117
0.024646094,0.70353204,0.000525629,0.004673371,0.00012373102,0.0751732,0.0009873428,0.020957964,0.10676029,0.009524863,8.291295e-05,0.0023399063,0.050672702,118
0.011902162,0.009259501,0.8337984,0.016423453,0.006042024,0.0102513535,0.022165978,0.012382435,0.01049546,0.015922504,0.002084565,0.03865097,0.010621144,119
0.03213501,0.030813817,0.05261026,0.039368547,0.08252928,0.031218411,0.054587495,0.034491874,0.03234769,0.03389815,0.50487435,0.038839113,0.032286003,120
0.03208394,0.028413437,0.058423247,0.06941498,0.01226982,0.029516872,0.56184304,0.04137045,0.033202894,0.03745432,0.009704179,0.05335031,0.03295246,121
0.07472856,0.11722091,0.0005960509,0.0053051305,0.0001346513,0.5522434,0.0010801945,0.024763558,0.08651942,0.016452707,8.7891436e-05,0.0029734445,0.11789409,122
0.049432725,0.03532107,0.17382546,0.07200133,0.009052651,0.04041777,0.06689946,0.051718447,0.041658234,0.07505983,0.0039505176,0.33845106,0.04221158,123
0.0054362714,0.0046853838,0.007145294,0.014670981,0.0012435303,0.00491736,0.92623293,0.0074498127,0.0056639677,0.0065210373,0.00091411796,0.0094894385,0.005629905,124
0.042452157,0.03993346,0.08445699,0.05802815,0.09365498,0.040703565,0.099850416,0.04728646,0.04292379,0.04588224,0.30612412,0.055894572,0.04280911,125
0.01343572,0.010384764,0.0017564642,0.8541771,0.00032183217,0.011336988,0.0060812887,0.042234275,0.017134337,0.016905176,0.00021633208,0.009977796,0.01603801,126
0.090098225,0.037712142,0.00836018,0.07058755,0.001298026,0.05344373,0.013442713,0.08012235,0.05296707,0.3751283,0.0007445981,0.15734859,0.05874659,127
0.049888987,0.03547799,0.17695388,0.07058688,0.0092224255,0.0407312,0.06485807,0.051473808,0.04168312,0.07564954,0.003989169,0.33707437,0.042410623,128
0.10040946,0.045429748,0.0034759773,0.09461584,0.0006500946,0.06384331,0.007863065,0.3183247,0.09078883,0.14739014,0.00041482333,0.026272973,0.10052097,129
0.2286413,0.061939463,0.000811723,0.0066525512,0.00017955675,0.47680888,0.0014064811,0.026216017,0.05575305,0.028921116,0.000115017785,0.004307803,0.108247034,130
0.08145735,0.029155117,0.004434823,0.038108762,0.00073774153,0.04390651,0.0070506423,0.059273127,0.041407723,0.5873332,0.00042871392,0.060248904,0.046457376,131
0.012897782,0.009866228,0.0016948513,0.86132723,0.0003107638,0.010840806,0.0059373532,0.039537057,0.016203593,0.016178243,0.00020902067,0.009585422,0.015411686,133
0.004214348,0.0033721412,0.94183606,0.0056596333,0.0033054391,0.0036905864,0.008043417,0.0043756007,0.0037739226,0.0054421485,0.0009891206,0.011487736,0.0038097852,134
0.032724816,0.026063638,0.008794088,0.63050383,0.0015231302,0.02810106,0.046865296,0.068281725,0.03760014,0.041919157,0.0010391286,0.040056948,0.036527053,135
0.035204235,0.02887773,0.029886575,0.14618115,0.004272185,0.030755568,0.47485557,0.05370672,0.037044283,0.045958083,0.0028278548,0.0743477,0.036082402,136
0.023058098,0.7474294,0.00053955853,0.004550899,0.00012824453,0.06786242,0.0009992844,0.018877117,0.082172826,0.009238868,8.6007654e-05,0.0023539471,0.042703345,137
0.053049274,0.06963517,0.0008864732,0.012376763,0.00019116105,0.07226316,0.001826177,0.15048093,0.47341746,0.024322828,0.00012617513,0.00471819,0.1367063,138
0.65406084,0.02670158,0.0009474996,0.008783814,0.0001945174,0.080190234,0.0016570517,0.031692337,0.036689162,0.078569524,0.000121617755,0.006117467,0.074274346,139
0.6282839,0.034472965,0.0008776148,0.0071278885,0.00018656939,0.13662028,0.0014823491,0.025347706,0.038590726,0.047880292,0.00011711634,0.005171723,0.07384084,140
0.073934205,0.022159742,0.0024069177,0.026684841,0.00042221276,0.035552807,0.0041928897,0.05300468,0.034124415,0.6808826,0.00025208152,0.02574926,0.04063337,141
0.16352159,0.0350112,0.0022644382,0.029059332,0.00042635907,0.06418296,0.0042088535,0.09438253,0.059636295,0.44769365,0.0002631787,0.01862699,0.08072259,142
0.531738,0.04175828,0.00086179376,0.0071216547,0.00018607464,0.20720989,0.0014797173,0.026576925,0.044741992,0.039559178,0.000117878684,0.004871451,0.09377721,143
0.052379362,0.042440448,0.0031669994,0.15372601,0.00062009844,0.04565944,0.0084044365,0.45650464,0.089646935,0.0558142,0.00041318397,0.018605957,0.072618306,144
0.021033924,0.018286653,0.036906898,0.049262647,0.006637899,0.019135829,0.7106711,0.027611028,0.021675365,0.025066368,0.0048854267,0.03729628,0.021530556,145
0.023257392,0.7397816,0.00054724433,0.0046695485,0.00013033408,0.068574,0.001021354,0.019482022,0.08557122,0.009276958,8.7633656e-05,0.0023771906,0.04522345,146
0.023025611,0.7453441,0.0005428275,0.0045986385,0.00012906153,0.06725169,0.0010077421,0.019141378,0.084063075,0.00925792,8.660754e-05,0.0023655465,0.043185793,147
0.030621512,0.024416715,0.007978857,0.65612584,0.0013837313,0.026290406,0.0412124,0.0650844,0.035437893,0.039300974,0.00094236527,0.03694643,0.03425844,148
0.013890421,0.008570899,0.00719151,0.019296534,0.0007894478,0.010362591,0.007844918,0.014561882,0.0108306315,0.027677216,0.00040589937,0.86765766,0.010920402,149
0.028057981,0.024601517,0.05068732,0.062318534,0.009968557,0.025676157,0.61618507,0.03630679,0.028891534,0.033018444,0.0076537626,0.047886927,0.028747387,150
0.31441838,0.059650917,0.00088505377,0.007329396,0.0001935369,0.3792064,0.001526391,0.02911371,0.05854457,0.035130803,0.00012335466,0.0048335036,0.10904397,151
0.036738694,0.031834427,0.24969828,0.04577028,0.29218486,0.03372909,0.067162834,0.038029775,0.03438014,0.043017726,0.027546164,0.0653351,0.034572635,152
0.048087053,0.04519619,0.08972258,0.053423844,0.27920422,0.04632814,0.064850055,0.049034685,0.04683082,0.051402118,0.11853248,0.06048591,0.04690189,153
0.13453998,0.064400844,0.0006674734,0.005483623,0.0001494818,0.5998893,0.0011678,0.021912297,0.051359084,0.021050228,9.649799e-05,0.0034315945,0.0958518,154
0.048123397,0.045154303,0.09080903,0.05314934,0.29088497,0.04632542,0.06398182,0.04891389,0.046759687,0.051518533,0.106746204,0.06080092,0.04683246,155
0.033619337,0.02817243,0.4757043,0.051520355,0.0398645,0.030155938,0.11112493,0.03724071,0.031706,0.041313946,0.014078206,0.07363934,0.03186003,156
0.029409828,0.019251997,0.029484622,0.046509583,0.0026117908,0.022781074,0.027283905,0.03157343,0.023806883,0.05145765,0.0012951725,0.6902966,0.02423748,157
0.033171285,0.027154084,0.024439191,0.14413485,0.0037890924,0.029052919,0.5114596,0.050940588,0.0348826,0.04216685,0.0025999588,0.061644223,0.03456477,158
0.05425599,0.0280139,0.011065465,0.06059951,0.0015057666,0.036485873,0.015571482,0.053250358,0.03725085,0.14671038,0.0008261734,0.5154135,0.039050773,159
0.087453745,0.08153017,0.0006324439,0.0051004686,0.0001443908,0.6347046,0.0011138944,0.02012832,0.052832562,0.017005466,9.383659e-05,0.0031043976,0.09615572,160
0.022671092,0.74818194,0.0005114208,0.004354788,0.00012125455,0.06846073,0.00094886625,0.018356774,0.082298644,0.008926109,8.1264196e-05,0.0022446064,0.042842504,161
0.6203201,0.029416421,0.001074531,0.009603999,0.00021932516,0.085043,0.0018418962,0.03378584,0.039665706,0.099864766,0.00013629445,0.0070684757,0.07195967,162
0.5030153,0.04526794,0.0009067886,0.0074263136,0.00019586728,0.22519018,0.0015497414,0.027738994,0.04764145,0.041360494,0.000124013,0.0051205875,0.09446237,163
0.6596077,0.02994124,0.00069184235,0.005980725,0.0001470526,0.12746628,0.0011958927,0.023073362,0.035887565,0.03770484,9.278918e-05,0.0040704436,0.07414024,164
0.05206797,0.04819401,0.1174068,0.07855367,0.076645546,0.04937718,0.16983287,0.05989304,0.052837092,0.057486195,0.11130305,0.07378361,0.05261895,165
0.034091085,0.032253377,0.06382588,0.045083664,0.08106641,0.03281967,0.072418585,0.037552897,0.034420755,0.036556993,0.45188886,0.04367156,0.03435027,166
0.050871033,0.037289046,0.0024829535,0.100216255,0.00048656014,0.042501416,0.0063130734,0.53749365,0.08268889,0.05312194,0.00032185816,0.015133738,0.07107948,167
