GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
8532,0,1.0,0.0,0.28192168
8533,1,1.0,0.0,0.2073272
8534,0,1.0,0.0,0.24783699
8535,0,1.0,0.0,0.20219134
8536,1,1.0,0.0,0.21427749
8537,0,1.0,0.0,0.25926903
8538,0,1.0,0.0,0.26485953
8539,1,1.0,0.0,0.2630302
8540,0,1.0,0.0,0.2965805
8541,0,1.0,0.0,0.21052384
8542,1,1.0,0.0,0.21336788
8543,0,1.0,0.0,0.26384142
8544,0,1.0,0.0,0.21526349
8545,2,1.0,0.0,0.2265969
8546,0,1.0,0.0,0.29843232
8547,0,1.0,0.0,0.25133824
8548,1,1.0,0.0,0.22662964
8549,0,1.0,0.0,0.3093902
8550,0,1.0,0.0,0.29572728
8551,1,1.0,0.0,0.34410182
8552,0,1.0,0.0,0.2655727
8553,0,1.0,0.0,0.24796055
8554,1,1.0,0.0,0.38357583
8555,0,1.0,0.0,0.27138513
8556,0,1.0,0.0,0.27323747
8557,2,1.0,0.0,0.5951361
8558,0,1.0,0.0,0.33164346
8559,0,1.0,0.0,0.3151153
8561,0,1.0,0.0,0.27620047
8562,0,1.0,0.0,0.2912462
8563,1,1.0,0.0,0.20719144
8564,0,1.0,0.0,0.2924549
8565,2,1.0,0.0,0.5137334
8566,1,1.0,0.0,0.20147927
8567,0,1.0,0.0,0.29487708
8568,0,1.0,0.0,0.20902553
8569,1,1.0,0.0,0.24038036
8570,0,1.0,0.0,0.26812473
8571,0,1.0,0.0,0.23964925
8572,1,1.0,0.0,0.23838094
8573,0,1.0,0.0,0.27192953
8574,0,1.0,0.0,0.22712407
8575,1,1.0,0.0,0.20993507
8576,0,1.0,0.0,0.29443178
8577,0,1.0,0.0,0.29041085
8578,1,1.0,0.0,0.21286938
8579,0,1.0,0.0,0.29040536
8580,0,1.0,0.0,0.2514304
8581,1,1.0,0.0,0.2805387
8582,0,1.0,0.0,0.27911514
8583,0,1.0,0.0,0.28990763
8584,2,1.0,0.0,0.23569629
8585,0,1.0,0.0,0.31676182
8586,0,1.0,0.0,0.2899316
8587,1,1.0,0.0,0.20517693
8588,0,1.0,0.0,0.30635566
8589,0,1.0,0.0,0.29531524
8590,1,1.0,0.0,0.2653664
8591,0,1.0,0.0,0.32185528
8592,0,1.0,0.0,0.24383986
8593,2,1.0,0.0,0.23703256
8594,0,1.0,0.0,0.3070704
8595,0,1.0,0.0,0.24495609
8596,2,1.0,0.0,0.25036517
8597,0,1.0,0.0,0.31157085
8598,0,1.0,0.0,0.2634574
8599,1,1.0,0.0,0.19952005
8600,0,1.0,0.0,0.3183608
8601,0,1.0,0.0,0.21559691
8602,1,1.0,0.0,0.23223753
8603,0,1.0,0.0,0.27954367
8604,0,1.0,0.0,0.20561974
8605,1,1.0,0.0,0.2328699
8606,0,1.0,0.0,0.20518555
8607,2,1.0,0.0,0.23182398
8608,0,1.0,0.0,0.25919047
8609,2,1.0,0.0,0.2272778
8610,0,1.0,0.0,0.20338073
8611,2,1.0,0.0,0.22685207
8612,0,1.0,0.0,0.25634006
8613,1,1.0,0.0,0.2335895
8614,0,1.0,0.0,0.20447287
8615,2,1.0,0.0,0.30483007
8616,0,1.0,0.0,0.20579652
8617,2,1.0,0.0,0.29612282
8618,0,1.0,0.0,0.21940342
8620,0,1.0,0.0,0.2369787
8621,1,1.0,0.0,0.20665659
8622,0,1.0,0.0,0.21519193
8623,1,1.0,0.0,0.20599462
8624,0,1.0,0.0,0.22528791
8625,1,1.0,0.0,0.21262649
8626,0,1.0,0.0,0.2501429
8627,2,1.0,0.0,0.23790394
8628,0,1.0,0.0,0.26329628
8629,2,1.0,0.0,0.28336018
8630,0,1.0,0.0,0.26945046
8631,2,1.0,0.0,0.47373387
8632,0,1.0,0.0,0.28522584
8633,1,1.0,0.0,0.20136744
8634,0,1.0,0.0,0.20631176
8635,2,1.0,0.0,0.27024147
8636,0,1.0,0.0,0.21479712
8637,1,1.0,0.0,0.212683
8638,0,1.0,0.0,0.20416766
8639,2,1.0,0.0,0.19246311
8640,0,1.0,0.0,0.21497993
8641,1,1.0,0.0,0.2090712
8642,0,1.0,0.0,0.28493184
8643,1,1.0,0.0,0.34211293
8644,0,1.0,0.0,0.296552
8645,2,1.0,0.0,0.28212997
8646,0,1.0,0.0,0.21769811
8647,1,1.0,0.0,0.32227686
8648,0,1.0,0.0,0.20880193
8649,1,1.0,0.0,0.20279205
8650,0,1.0,0.0,0.20598717
8651,1,1.0,0.0,0.3309871
8652,0,1.0,0.0,0.24023591
8653,2,1.0,0.0,0.21681939
8654,0,1.0,0.0,0.2343838
8655,2,1.0,0.0,0.24863736
8656,1,1.0,0.0,0.24077111
8657,2,1.0,0.0,0.3325502
8658,0,1.0,0.0,0.24104403
8660,1,1.0,0.0,0.37701976
8661,1,1.0,0.0,0.22330406
8662,0,1.0,0.0,0.20133321
8663,2,1.0,0.0,0.21649191
8664,0,1.0,0.0,0.29320753
8665,1,1.0,0.0,0.24213357
8666,0,1.0,0.0,0.21742035
8667,2,1.0,0.0,0.21793187
8668,0,1.0,0.0,0.2400964
8669,1,1.0,0.0,0.21782105
8670,0,1.0,0.0,0.20198545
8671,1,1.0,0.0,0.21481209
8672,0,1.0,0.0,0.22041191
8673,1,1.0,0.0,0.23909296
8674,0,1.0,0.0,0.28166616
8675,1,1.0,0.0,0.24539167
8676,0,1.0,0.0,0.23709844
8677,2,1.0,0.0,0.20768553
8678,0,1.0,0.0,0.2030748
8679,1,1.0,0.0,0.2208401
8680,0,1.0,0.0,0.20876397
8681,1,1.0,0.0,0.25734827
8682,0,1.0,0.0,0.22798835
8683,1,1.0,0.0,0.20193422
8684,0,1.0,0.0,0.33385646
8685,2,1.0,0.0,0.2616088
8686,1,1.0,0.0,0.26460308
8687,1,1.0,0.0,0.20191473
8688,0,1.0,0.0,0.20914648
8689,1,1.0,0.0,0.21304011
8690,0,1.0,0.0,0.21326292
8691,2,1.0,0.0,0.2510433
8692,0,1.0,0.0,0.20885709
8693,1,1.0,0.0,0.24613075
8694,0,1.0,0.0,0.22751744
8695,1,1.0,0.0,0.21101832
8696,0,1.0,0.0,0.2289662
8697,1,1.0,0.0,0.25982195
8698,0,1.0,0.0,0.22147365
8699,1,1.0,0.0,0.23782623
8700,0,1.0,0.0,0.25164023
8701,2,1.0,0.0,0.22597681
8702,0,1.0,0.0,0.23423119
8703,2,1.0,0.0,0.2309549
8704,0,1.0,0.0,0.2078558
8705,1,1.0,0.0,0.2601568
8706,0,1.0,0.0,0.26470086
8707,2,1.0,0.0,0.20726085
8708,0,1.0,0.0,0.22314253
8709,2,1.0,0.0,0.21143934
8710,0,1.0,0.0,0.21545817
8711,1,1.0,0.0,0.25773883
8712,0,1.0,0.0,0.29702026
8713,1,1.0,0.0,0.2033918
8714,0,1.0,0.0,0.22579776
8715,1,1.0,0.0,0.20715547
8716,0,1.0,0.0,0.23095636
8717,1,1.0,0.0,0.23855226
8718,0,1.0,0.0,0.37645283
8719,2,1.0,0.0,0.19763087
8720,0,1.0,0.0,0.30195388
8721,1,1.0,0.0,0.25881755
8722,0,1.0,0.0,0.21565427
8723,2,1.0,0.0,0.2507776
8724,0,1.0,0.0,0.20707785
8725,2,1.0,0.0,0.23473565
8726,0,1.0,0.0,0.21106921
8727,1,1.0,0.0,0.20455381
8728,0,1.0,0.0,0.30466816
8729,1,1.0,0.0,0.21216616
8730,0,1.0,0.0,0.28683114
8731,1,1.0,0.0,0.2343769
8732,0,1.0,0.0,0.26049355
8733,1,1.0,0.0,0.23040177
8734,0,1.0,0.0,0.25387955
8735,1,1.0,0.0,0.21105728
8736,0,1.0,0.0,0.24925143
8737,2,1.0,0.0,0.19892924
8738,0,1.0,0.0,0.23099795
8739,1,1.0,0.0,0.31119952
8740,0,1.0,0.0,0.22424333
8741,2,1.0,0.0,0.43329492
8742,0,1.0,0.0,0.28979322
8743,2,1.0,0.0,0.22508594
8744,0,1.0,0.0,0.2094138
8745,3,1.0,0.0,0.31167516
8746,0,1.0,0.0,0.24100147
8747,1,1.0,0.0,0.21148652
8748,0,1.0,0.0,0.30881995
8750,0,1.0,0.0,0.2303294
8751,1,1.0,0.0,0.21067387
8752,0,1.0,0.0,0.23318166
8753,2,1.0,0.0,0.2158128
8754,0,1.0,0.0,0.2094125
8755,1,1.0,0.0,0.21038496
8756,0,1.0,0.0,0.20776631
8757,1,1.0,0.0,0.20647152
8758,0,1.0,0.0,0.32257056
8759,1,1.0,0.0,0.210588
8760,0,1.0,0.0,0.27609575
8761,2,1.0,0.0,0.22769226
8762,0,1.0,0.0,0.2369056
8763,1,1.0,0.0,0.20042567
8764,0,1.0,0.0,0.22297166
8765,1,1.0,0.0,0.23270586
8766,0,1.0,0.0,0.21091223
8767,1,1.0,0.0,0.21561252
8768,0,1.0,0.0,0.25819477
8769,1,1.0,0.0,0.21164666
8770,0,1.0,0.0,0.21859959
8771,1,1.0,0.0,0.2209567
8772,0,1.0,0.0,0.26218382
8773,1,1.0,0.0,0.2120488
8774,0,1.0,0.0,0.24844404
8775,1,1.0,0.0,0.20503578
8776,0,1.0,0.0,0.20847702
8777,1,1.0,0.0,0.23297563
8778,0,1.0,0.0,0.31146687
8779,1,1.0,0.0,0.22338106
8780,0,1.0,0.0,0.21401748
8781,2,1.0,0.0,0.2858832
8782,0,1.0,0.0,0.28852972
8783,2,1.0,0.0,0.19028294
8784,0,1.0,0.0,0.21788462
8785,1,1.0,0.0,0.24133308
8786,0,1.0,0.0,0.2745006
8787,2,1.0,0.0,0.23130968
8788,0,1.0,0.0,0.22351748
8789,2,1.0,0.0,0.26385164
8790,0,1.0,0.0,0.20526756
8791,2,1.0,0.0,0.2389867
8792,0,1.0,0.0,0.25093743
8793,2,1.0,0.0,0.20222186
8794,0,1.0,0.0,0.25517654
8795,2,1.0,0.0,0.1983439
8796,0,1.0,0.0,0.30118898
8797,2,1.0,0.0,0.2629847
8799,2,1.0,0.0,0.25960764
8800,0,1.0,0.0,0.29062837
8801,2,1.0,0.0,0.21197537
8802,0,1.0,0.0,0.28055808
8803,1,1.0,0.0,0.21340248
8804,0,1.0,0.0,0.21342428
8805,2,1.0,0.0,0.22149338
8806,0,1.0,0.0,0.2302339
8807,1,1.0,0.0,0.257118
8808,0,1.0,0.0,0.20674106
8809,1,1.0,0.0,0.20484811
8810,1,1.0,0.0,0.2296355
8811,1,1.0,0.0,0.22153883
8812,0,1.0,0.0,0.35542455
8813,1,1.0,0.0,0.2168867
8814,0,1.0,0.0,0.3199356
8815,1,1.0,0.0,0.20944533
8816,0,1.0,0.0,0.21620522
8817,1,1.0,0.0,0.22175743
8818,0,1.0,0.0,0.23900543
8819,1,1.0,0.0,0.27189702
8820,0,1.0,0.0,0.27348757
8821,2,1.0,0.0,0.20056987
8822,0,1.0,0.0,0.2495838
8823,1,1.0,0.0,0.21192256
8824,0,1.0,0.0,0.21128988
8825,1,1.0,0.0,0.23934864
8826,0,1.0,0.0,0.24065812
8827,1,1.0,0.0,0.23343998
8828,0,1.0,0.0,0.21051328
8829,1,1.0,0.0,0.22245006
8830,0,1.0,0.0,0.21628772
8831,1,1.0,0.0,0.20694046
8832,0,1.0,0.0,0.2084471
8833,1,1.0,0.0,0.22031227
8834,0,1.0,0.0,0.22890829
8835,2,1.0,0.0,0.23655972
8836,0,1.0,0.0,0.29259825
8837,1,1.0,0.0,0.22060674
8838,0,1.0,0.0,0.21315604
8839,1,1.0,0.0,0.22247925
8840,0,1.0,0.0,0.276043
8841,1,1.0,0.0,0.2127055
8842,0,1.0,0.0,0.21089609
8843,2,1.0,0.0,0.21601075
8844,0,1.0,0.0,0.22822262
8845,1,1.0,0.0,0.2126114
8846,0,1.0,0.0,0.26277363
8847,1,1.0,0.0,0.21645404
8848,0,1.0,0.0,0.24380973
8849,1,1.0,0.0,0.2625012
8850,0,1.0,0.0,0.2545991
8851,1,1.0,0.0,0.22339456
8852,0,1.0,0.0,0.22953874
8853,1,1.0,0.0,0.21127494
8854,0,1.0,0.0,0.23803735
8855,1,1.0,0.0,0.22400063
8856,0,1.0,0.0,0.21384308
8857,1,1.0,0.0,0.21468005
8858,0,1.0,0.0,0.2091338
8859,1,1.0,0.0,0.20685425
8860,0,1.0,0.0,0.2251691
8862,0,1.0,0.0,0.21799967
8863,1,1.0,0.0,0.24292399
8864,0,1.0,0.0,0.24345338
8865,1,1.0,0.0,0.21662766
8866,0,1.0,0.0,0.22549678
8867,1,1.0,0.0,0.20542577
8868,0,1.0,0.0,0.21726164
8869,2,1.0,0.0,0.23122281
8870,0,1.0,0.0,0.32397407
8871,1,1.0,0.0,0.21873185
8872,0,1.0,0.0,0.21331398
8873,1,1.0,0.0,0.23570809
8874,0,1.0,0.0,0.22294761
8875,1,1.0,0.0,0.20491908
8876,0,1.0,0.0,0.23877569
8877,2,1.0,0.0,0.20720823
8878,0,1.0,0.0,0.22397356
8879,1,1.0,0.0,0.21048453
8880,0,1.0,0.0,0.21099684
8881,1,1.0,0.0,0.2046619
8882,0,1.0,0.0,0.21059054
8883,1,1.0,0.0,0.21090484
8884,0,1.0,0.0,0.26521465
8885,1,1.0,0.0,0.2059304
8886,1,1.0,0.0,0.44202566
8887,2,1.0,0.0,0.22796173
8888,0,1.0,0.0,0.22873394
8889,1,1.0,0.0,0.2041245
8890,0,1.0,0.0,0.29434854
8891,1,1.0,0.0,0.20724225
8892,0,1.0,0.0,0.28188255
8893,2,1.0,0.0,0.22482878
8894,0,1.0,0.0,0.21895158
8895,2,1.0,0.0,0.22703275
8896,0,1.0,0.0,0.23940289
8897,1,1.0,0.0,0.27111173
8898,0,1.0,0.0,0.2103253
8899,1,1.0,0.0,0.21103147
8900,0,1.0,0.0,0.23722683
8901,2,1.0,0.0,0.21433005
8902,0,1.0,0.0,0.25576186
8903,2,1.0,0.0,0.23622656
8904,0,1.0,0.0,0.24643914
8905,2,1.0,0.0,0.22888501
8906,0,1.0,0.0,0.21397908
8907,1,1.0,0.0,0.23455438
8908,0,1.0,0.0,0.21769357
8909,2,1.0,0.0,0.29501906
8910,0,1.0,0.0,0.26292157
8911,1,1.0,0.0,0.20509292
8912,0,1.0,0.0,0.29401478
8913,1,1.0,0.0,0.20519996
8914,0,1.0,0.0,0.20685092
8915,2,1.0,0.0,0.22619529
8916,0,1.0,0.0,0.28886342
8917,1,1.0,0.0,0.20209068
8918,0,1.0,0.0,0.28182304
8919,1,1.0,0.0,0.21281253
8920,0,1.0,0.0,0.22105387
8921,2,1.0,0.0,0.21374121
8922,0,1.0,0.0,0.24223155
8923,1,1.0,0.0,0.2396568
8924,0,1.0,0.0,0.21393259
8925,1,1.0,0.0,0.21563058
8926,1,1.0,0.0,0.35841265
8927,1,1.0,0.0,0.21247894
8928,0,1.0,0.0,0.2263289
8929,2,1.0,0.0,0.20712054
8930,0,1.0,0.0,0.21326287
8931,1,1.0,0.0,0.233003
8932,0,1.0,0.0,0.38347065
8933,1,1.0,0.0,0.20389691
8934,1,1.0,0.0,0.29258102
8935,1,1.0,0.0,0.23089822
8936,0,1.0,0.0,0.23572962
8937,2,1.0,0.0,0.2758894
8938,0,1.0,0.0,0.21140333
8939,1,1.0,0.0,0.21062815
8940,0,1.0,0.0,0.27604517
8941,1,1.0,0.0,0.24533428
8942,0,1.0,0.0,0.30678844
8943,2,1.0,0.0,0.24593273
8944,0,1.0,0.0,0.23348583
8945,2,1.0,0.0,0.28200287
8946,0,1.0,0.0,0.24565586
8947,2,1.0,0.0,0.25151166
8948,0,1.0,0.0,0.21609063
8949,2,1.0,0.0,0.25887364
8950,0,1.0,0.0,0.20866707
8951,1,1.0,0.0,0.20571935
8952,0,1.0,0.0,0.21361302
8953,1,1.0,0.0,0.20500255
8954,0,1.0,0.0,0.2213063
8955,1,1.0,0.0,0.2200829
8956,0,1.0,0.0,0.21647921
8957,1,1.0,0.0,0.26009718
8958,0,1.0,0.0,0.28599253
8959,1,1.0,0.0,0.21756877
8960,0,1.0,0.0,0.21874082
8961,2,1.0,0.0,0.23473161
8962,0,1.0,0.0,0.23711129
8963,1,1.0,0.0,0.20666623
8964,0,1.0,0.0,0.21380265
8965,2,1.0,0.0,0.22807766
8966,0,1.0,0.0,0.2084625
8968,0,1.0,0.0,0.3435351
8969,2,1.0,0.0,0.2116616
8970,0,1.0,0.0,0.2291359
8971,1,1.0,0.0,0.20579804
8972,0,1.0,0.0,0.20693006
8973,1,1.0,0.0,0.23836026
8974,0,1.0,0.0,0.20720007
8975,1,1.0,0.0,0.20819175
8976,0,1.0,0.0,0.2187687
8977,1,1.0,0.0,0.21035163
8978,0,1.0,0.0,0.20874305
8979,1,1.0,0.0,0.20990726
8980,0,1.0,0.0,0.21241026
8981,2,1.0,0.0,0.23613353
8982,0,1.0,0.0,0.25623956
8983,2,1.0,0.0,0.23984352
8984,0,1.0,0.0,0.21806182
8985,1,1.0,0.0,0.2453976
8986,0,1.0,0.0,0.21780694
8987,1,1.0,0.0,0.20606509
8988,0,1.0,0.0,0.25411138
8989,1,1.0,0.0,0.22576319
8990,0,1.0,0.0,0.21122043
8991,1,1.0,0.0,0.22589241
8992,0,1.0,0.0,0.21253203
8993,1,1.0,0.0,0.21895279
8994,0,1.0,0.0,0.20608403
8995,1,1.0,0.0,0.21346292
8996,0,1.0,0.0,0.3074854
8997,2,1.0,0.0,0.23798513
8998,0,1.0,0.0,0.3158786
8999,1,1.0,0.0,0.2096857
9000,0,1.0,0.0,0.26159543
9002,0,1.0,0.0,0.21584551
9003,1,1.0,0.0,0.23391561
9004,0,1.0,0.0,0.23666632
9005,2,1.0,0.0,0.21257967
9006,0,1.0,0.0,0.20913436
9007,1,1.0,0.0,0.20764168
9008,0,1.0,0.0,0.35734782
9009,1,1.0,0.0,0.20994635
9010,0,1.0,0.0,0.28651202
9011,2,1.0,0.0,0.23219174
9012,0,1.0,0.0,0.21187398
9013,2,1.0,0.0,0.20421657
9014,0,1.0,0.0,0.20553055
9015,1,1.0,0.0,0.23448946
9016,0,1.0,0.0,0.23493433
9017,1,1.0,0.0,0.20567167
9018,0,1.0,0.0,0.21328168
9019,2,1.0,0.0,0.23910828
9020,0,1.0,0.0,0.20416343
9021,2,1.0,0.0,0.21764041
9022,0,1.0,0.0,0.28758615
9023,2,1.0,0.0,0.21915896
9024,0,1.0,0.0,0.22689365
9025,1,1.0,0.0,0.20697655
9026,0,1.0,0.0,0.21236233
9027,1,1.0,0.0,0.20997696
9028,0,1.0,0.0,0.25751528
9029,2,1.0,0.0,0.27893606
9030,0,1.0,0.0,0.38228104
9031,1,1.0,0.0,0.23627211
9032,0,1.0,0.0,0.22156666
9033,1,1.0,0.0,0.20805725
9034,0,1.0,0.0,0.21264774
9035,1,1.0,0.0,0.213206
9036,0,1.0,0.0,0.30937463
9037,2,1.0,0.0,0.2377417
9038,0,1.0,0.0,0.20131056
9039,1,1.0,0.0,0.24331248
9040,0,1.0,0.0,0.21178201
9041,1,1.0,0.0,0.21170008
9042,0,1.0,0.0,0.20280753
9043,1,1.0,0.0,0.20079185
9044,0,1.0,0.0,0.20681596
9045,2,1.0,0.0,0.26002586
9046,0,1.0,0.0,0.2233799
9047,1,1.0,0.0,0.20074512
9048,0,1.0,0.0,0.30271456
9049,1,1.0,0.0,0.29352066
9050,0,1.0,0.0,0.20479468
9051,1,1.0,0.0,0.19971973
9052,0,1.0,0.0,0.20581771
9053,1,1.0,0.0,0.23487556
9054,0,1.0,0.0,0.32004988
9055,2,1.0,0.0,0.22762612
9056,0,1.0,0.0,0.20095749
9057,2,1.0,0.0,0.25085422
9058,0,1.0,0.0,0.21642472
9059,2,1.0,0.0,0.21407254
9060,0,1.0,0.0,0.29638216
9061,1,1.0,0.0,0.22387983
9062,0,1.0,0.0,0.29969606
9063,2,1.0,0.0,0.2513265
9064,0,1.0,0.0,0.26319978
9065,1,1.0,0.0,0.26497346
9066,0,1.0,0.0,0.22292879
9067,1,1.0,0.0,0.21603572
9068,0,1.0,0.0,0.293172
9069,1,1.0,0.0,0.2050798
9070,0,1.0,0.0,0.2153045
9071,1,1.0,0.0,0.24309207
9072,0,1.0,0.0,0.20556022
9073,1,1.0,0.0,0.2001995
9074,0,1.0,0.0,0.2540732
9075,1,1.0,0.0,0.22976336
9076,0,1.0,0.0,0.221179
9077,1,1.0,0.0,0.2228463
9078,0,1.0,0.0,0.2109839
9079,1,1.0,0.0,0.2317
9080,0,1.0,0.0,0.19969548
9081,2,1.0,0.0,0.23606348
9082,0,1.0,0.0,0.26241887
9083,1,1.0,0.0,0.2097278
9084,0,1.0,0.0,0.22148508
9085,2,1.0,0.0,0.21333894
9086,0,1.0,0.0,0.27408174
9087,1,1.0,0.0,0.1986984
9088,0,1.0,0.0,0.20993677
9089,1,1.0,0.0,0.20338902
9090,0,1.0,0.0,0.2009922
9091,2,1.0,0.0,0.26097885
9092,0,1.0,0.0,0.29558536
9093,1,1.0,0.0,0.20862973
9094,0,1.0,0.0,0.20513698
9095,1,1.0,0.0,0.22113414
9096,0,1.0,0.0,0.32059643
9097,1,1.0,0.0,0.21955824
9098,0,1.0,0.0,0.2416149
9099,1,1.0,0.0,0.20219709
9100,0,1.0,0.0,0.27960163
9101,2,1.0,0.0,0.21406661
9102,0,1.0,0.0,0.20756859
9103,1,1.0,0.0,0.24723566
9104,0,1.0,0.0,0.21779402
9105,1,1.0,0.0,0.2075527
9106,0,1.0,0.0,0.33819792
9107,2,1.0,0.0,0.22702622
9108,0,1.0,0.0,0.32390296
9109,2,1.0,0.0,0.2626337
9110,0,1.0,0.0,0.20456532
9111,1,1.0,0.0,0.22293097
9112,0,1.0,0.0,0.33433664
9113,1,1.0,0.0,0.1996046
9114,0,1.0,0.0,0.22472906
9115,1,1.0,0.0,0.21296471
9116,0,1.0,0.0,0.2105816
9117,1,1.0,0.0,0.27898967
9118,0,1.0,0.0,0.22753894
9119,2,1.0,0.0,0.21971983
9120,0,1.0,0.0,0.23772681
9121,2,1.0,0.0,0.21250965
9122,0,1.0,0.0,0.288685
9123,1,1.0,0.0,0.24053442
9124,0,1.0,0.0,0.20348878
9125,1,1.0,0.0,0.2167086
9126,0,1.0,0.0,0.24367394
9127,2,1.0,0.0,0.57273215
9128,0,1.0,0.0,0.31463078
9129,1,1.0,0.0,0.20141453
9130,0,1.0,0.0,0.21370158
9131,1,1.0,0.0,0.19909954
9132,0,1.0,0.0,0.20288444
9133,2,1.0,0.0,0.25149977
9134,0,1.0,0.0,0.21406502
9135,2,1.0,0.0,0.2627411
9136,0,1.0,0.0,0.30142787
9137,2,1.0,0.0,0.23145257
9138,0,1.0,0.0,0.20267324
9139,1,1.0,0.0,0.20010178
9140,0,1.0,0.0,0.27801317
9141,2,1.0,0.0,0.25529662
9142,0,1.0,0.0,0.20249626
9143,2,1.0,0.0,0.21983695
9144,0,1.0,0.0,0.23424894
9145,2,1.0,0.0,0.2446771
9146,0,1.0,0.0,0.26352954
9147,1,1.0,0.0,0.20281653
9148,0,1.0,0.0,0.20938249
9149,2,1.0,0.0,0.24228701
9150,0,1.0,0.0,0.34251338
9151,2,1.0,0.0,0.3164082
9152,0,1.0,0.0,0.21748953
9153,1,1.0,0.0,0.2786073
9154,0,1.0,0.0,0.22913037
9155,2,1.0,0.0,0.26384416
9156,0,1.0,0.0,0.33339363
9157,1,1.0,0.0,0.2137481
9158,0,1.0,0.0,0.20279883
9159,2,1.0,0.0,0.24678183
9160,0,1.0,0.0,0.20342733
9161,1,1.0,0.0,0.24620916
9162,0,1.0,0.0,0.24367394
9163,1,1.0,0.0,0.20221625
9164,0,1.0,0.0,0.20237745
9165,2,1.0,0.0,0.2618748
9166,0,1.0,0.0,0.22800614
9167,2,1.0,0.0,0.2165384
9168,0,1.0,0.0,0.31377587
9169,1,1.0,0.0,0.20058021
9170,0,1.0,0.0,0.2892701
9171,2,1.0,0.0,0.24282908
9172,0,1.0,0.0,0.23002002
9173,1,1.0,0.0,0.23613423
9174,0,1.0,0.0,0.21239121
9175,2,1.0,0.0,0.20486201
9176,0,1.0,0.0,0.24203111
9177,1,1.0,0.0,0.20571527
9178,0,1.0,0.0,0.21781176
9179,1,1.0,0.0,0.26843694
9180,0,1.0,0.0,0.21188216
9181,1,1.0,0.0,0.21814878
9182,0,1.0,0.0,0.20621817
9183,2,1.0,0.0,0.22292908
9184,0,1.0,0.0,0.19994189
9185,1,1.0,0.0,0.22620049
9186,0,1.0,0.0,0.22171241
9187,1,1.0,0.0,0.2253808
9188,0,1.0,0.0,0.25614128
9189,2,1.0,0.0,0.2494781
9190,0,1.0,0.0,0.20305975
9191,2,1.0,0.0,0.2259896
9192,0,1.0,0.0,0.2157811
9193,2,1.0,0.0,0.26071143
9194,0,1.0,0.0,0.20223899
9195,1,1.0,0.0,0.20532955
9196,0,1.0,0.0,0.28928247
9197,1,1.0,0.0,0.21775553
9198,0,1.0,0.0,0.25017065
9199,1,1.0,0.0,0.19852123
9200,1,1.0,0.0,0.35326275
9201,1,1.0,0.0,0.19845688
9202,0,1.0,0.0,0.32269636
9203,2,1.0,0.0,0.20671754
9204,0,1.0,0.0,0.30624554
9205,1,1.0,0.0,0.1974221
9206,0,1.0,0.0,0.23409852
9207,1,1.0,0.0,0.2001619
9208,0,1.0,0.0,0.2103476
9209,1,1.0,0.0,0.20105371
9210,0,1.0,0.0,0.33369127
9211,2,1.0,0.0,0.23939238
9212,0,1.0,0.0,0.21778363
9213,1,1.0,0.0,0.20119134
9214,0,1.0,0.0,0.21668038
9215,2,1.0,0.0,0.24111973
9216,0,1.0,0.0,0.29541942
9217,1,1.0,0.0,0.2004883
9218,0,1.0,0.0,0.26319197
9219,1,1.0,0.0,0.22322747
9220,0,1.0,0.0,0.20435606
9221,1,1.0,0.0,0.21540803
9222,0,1.0,0.0,0.20862404
9223,1,1.0,0.0,0.20589659
9224,0,1.0,0.0,0.202067
9225,1,1.0,0.0,0.22235335
9226,0,1.0,0.0,0.21059935
9227,2,1.0,0.0,0.27009153
9228,0,1.0,0.0,0.22966304
9229,2,1.0,0.0,0.25320938
9230,2,1.0,0.0,0.62859005
9231,1,1.0,0.0,0.20238227
9232,0,1.0,0.0,0.21139023
9233,2,1.0,0.0,0.28558177
9234,0,1.0,0.0,0.20717816
9235,2,1.0,0.0,0.2227618
9236,0,1.0,0.0,0.26503113
9237,1,1.0,0.0,0.20471026
9238,0,1.0,0.0,0.23344874
9239,1,1.0,0.0,0.19775176
9240,0,1.0,0.0,0.2088706
9241,1,1.0,0.0,0.20031928
9242,0,1.0,0.0,0.3501846
9243,1,1.0,0.0,0.21019293
9244,2,1.0,0.0,0.6008484
9245,1,1.0,0.0,0.20818405
9246,0,1.0,0.0,0.21767539
9248,0,1.0,0.0,0.20202747
9249,2,1.0,0.0,0.22191286
9250,0,1.0,0.0,0.27677613
9251,2,1.0,0.0,0.19917898
9252,0,1.0,0.0,0.25871995
9253,2,1.0,0.0,0.22821362
9254,0,1.0,0.0,0.30587292
9255,1,1.0,0.0,0.23451258
9256,0,1.0,0.0,0.3205105
9257,1,1.0,0.0,0.24353835
9258,0,1.0,0.0,0.20764971
9259,1,1.0,0.0,0.23239249
9261,2,1.0,0.0,0.2555442
9262,0,1.0,0.0,0.23422484
9263,1,1.0,0.0,0.2667014
9264,0,1.0,0.0,0.21361443
9265,1,1.0,0.0,0.23838748
9266,0,1.0,0.0,0.20877442
9267,2,1.0,0.0,0.21971442
9268,0,1.0,0.0,0.23883572
9269,1,1.0,0.0,0.20026311
9270,0,1.0,0.0,0.20612048
9271,2,1.0,0.0,0.24762544
9272,0,1.0,0.0,0.24392262
9273,1,1.0,0.0,0.21293813
9274,0,1.0,0.0,0.23887166
9275,2,1.0,0.0,0.22217333
9276,0,1.0,0.0,0.28849664
