cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,GHS_urban_area_id
0.14586882,0.0011231074,0.8378947,0.015113384,93.0
0.0497723,0.00075865566,0.94112164,0.008347384,94.0
0.048115566,0.00057866715,0.94445294,0.0068528494,95.0
0.18481287,0.0051888833,0.056054134,0.7539441,96.0
0.05029782,0.0007521725,0.94065183,0.008298102,97.0
0.052687056,0.0008207219,0.937556,0.008936217,98.0
0.786078,0.0031424866,0.09388156,0.11689796,99.0
0.14300366,0.045768652,0.08183869,0.729389,100.0
0.057380058,0.0009276757,0.9317335,0.009958732,101.0
0.76954985,0.0033961774,0.09801984,0.12903413,102.0
0.04447828,0.0006069495,0.9479916,0.006923161,103.0
0.7958358,0.0014211439,0.17590101,0.02684207,104.0
0.027111176,0.0017053119,0.010797304,0.96038616,105.0
0.048556004,0.00071298116,0.9428119,0.007919102,106.0
0.046520207,0.0006731338,0.94526917,0.007537488,107.0
0.052886773,0.0008041239,0.9375002,0.008808946,108.0
0.15292123,0.408778,0.10848054,0.32982022,109.0
0.04554537,0.00058525795,0.9470849,0.006784463,110.0
0.025137875,0.0014829439,0.0098548,0.96352434,111.0
0.15876974,0.059294246,0.093063086,0.688873,112.0
0.61434907,0.0052376906,0.11049812,0.26991513,113.0
0.86637527,0.0018883842,0.07288613,0.05885018,114.0
0.0056741587,0.9807247,0.0045181997,0.009082948,115.0
0.19059059,0.0013499577,0.78962624,0.018433157,116.0
0.7774077,0.0014828042,0.19411613,0.026993396,117.0
0.089823306,0.0036657583,0.031237377,0.8752736,118.0
0.04106716,0.8558965,0.031607676,0.071428634,119.0
0.032133043,0.0021471025,0.013064844,0.952655,120.0
0.7550822,0.0015363544,0.21581265,0.027568752,121.0
0.27165568,0.0015871432,0.70391697,0.022840174,122.0
0.18470654,0.15871659,0.11984864,0.5367282,123.0
0.10983482,0.023558842,0.05857317,0.80803317,124.0
0.7175592,0.0017506853,0.2489765,0.031713583,125.0
0.047092304,0.005464861,0.022115119,0.9253277,126.0
0.100216195,0.6326707,0.07436361,0.19274944,127.0
0.09181562,0.66616493,0.06847758,0.17354183,128.0
0.032333463,0.0032136277,0.014670285,0.9497826,129.0
0.623737,0.0018181414,0.34380645,0.030638525,130.0
0.028212063,0.90186876,0.021920897,0.047998335,131.0
0.07275161,0.010954119,0.036244236,0.88004994,133.0
0.08305482,0.7349456,0.0717126,0.110287026,134.0
0.5805577,0.0018637072,0.38698086,0.030597715,135.0
0.8843258,0.0009823812,0.0949175,0.01977437,136.0
0.05515779,0.0026862393,0.020253284,0.9219027,137.0
0.034902126,0.8779652,0.026994893,0.0601378,138.0
0.046222605,0.0006624638,0.9456832,0.0074317,139.0
0.77877253,0.0032781851,0.094670765,0.12327856,140.0
0.062357966,0.00065158895,0.92891854,0.008071902,141.0
0.24229927,0.0057960604,0.06905136,0.6828533,142.0
0.0603456,0.0006407345,0.9311324,0.007881241,143.0
0.059185036,0.78947496,0.045022897,0.10631706,144.0
0.051319122,0.83400923,0.04341546,0.07125623,145.0
0.021781916,0.0014790522,0.008905355,0.9678337,146.0
0.17651933,0.2649436,0.12052235,0.43801478,147.0
0.13482857,0.004521354,0.043549854,0.8171002,148.0
0.0271638,0.91115963,0.022618672,0.039057907,149.0
0.02557712,0.911194,0.01988242,0.043346334,150.0
0.12489401,0.031901386,0.06886895,0.7743356,151.0
0.15833774,0.50790256,0.14347818,0.19028145,152.0
0.2104134,0.35855362,0.19960368,0.23142928,153.0
0.8281109,0.0012553432,0.14680618,0.023827568,154.0
0.19872195,0.3914799,0.18623398,0.22356415,155.0
0.1326504,0.58389693,0.11805049,0.16540216,156.0
0.0513978,0.0024475977,0.01888672,0.9272679,157.0
0.026100555,0.91448706,0.021692798,0.037719585,158.0
0.7092206,0.0016945808,0.2588826,0.030202275,159.0
0.84553415,0.0011910761,0.1301254,0.02314942,160.0
0.18186647,0.1410175,0.11686323,0.56025285,161.0
0.048981,0.00074180355,0.9420977,0.008179509,162.0
0.71646136,0.004132231,0.10415335,0.17525311,163.0
0.046500716,0.00064479583,0.9455194,0.0073350454,164.0
0.1583259,0.50793344,0.14345159,0.19028911,165.0
0.1463476,0.5430837,0.13134566,0.17922308,166.0
0.8030811,0.0013628255,0.17001665,0.025539503,167.0
0.83833736,0.0012154997,0.1371327,0.023314454,168.0
0.044731643,0.0006179572,0.94762707,0.007023284,169.0
0.15074332,0.001145673,0.8325845,0.015526488,170.0
0.045539863,0.00056993176,0.94720167,0.0066885725,171.0
0.868456,0.0010767924,0.10909655,0.021370688,172.0
0.18145691,0.120627925,0.11464437,0.5832708,173.0
0.08262873,0.0007931346,0.90652466,0.0100534735,174.0
0.044885907,0.00062408,0.94740194,0.0070880707,175.0
0.015392304,0.94704425,0.012060765,0.02550269,176.0
0.15234956,0.52535665,0.13730387,0.18498999,177.0
0.20029458,0.3870584,0.18796241,0.22468452,178.0
0.0022403277,0.99250925,0.0018133619,0.0034370609,179.0
0.7303203,0.0039326833,0.10256946,0.16317761,180.0
0.1802454,0.100417435,0.11145971,0.6078775,181.0
0.0051635234,0.9824419,0.0040959655,0.008298563,182.0
0.047269642,0.8333876,0.03616246,0.083180346,183.0
0.048903406,0.00073784287,0.9422153,0.008143416,184.0
0.8998046,0.0013732865,0.059333857,0.039488338,185.0
0.056590803,0.799103,0.043086752,0.10121936,186.0
0.40508544,0.0018381644,0.56485796,0.028218392,187.0
0.06002377,0.0068814647,0.027892524,0.9052022,189.0
0.08013901,0.7110618,0.060195778,0.14860342,190.0
0.092590466,0.0036650808,0.031714186,0.8720303,191.0
0.22761151,0.0014486797,0.75045764,0.020482121,192.0
0.16866724,0.32436588,0.11726383,0.389703,193.0
0.051689,0.006348332,0.024665391,0.9172973,194.0
0.08119276,0.0007770717,0.908155,0.009875158,195.0
0.5293086,0.00188788,0.43835068,0.030452818,196.0
0.06820756,0.00069060124,0.92249376,0.008608101,197.0
0.2513196,0.0060159233,0.07130677,0.67135775,198.0
0.20638904,0.0013862839,0.77294624,0.019278497,199.0
0.19955756,0.0013589523,0.7801498,0.018933628,200.0
0.01856879,0.93594325,0.01455474,0.030933192,201.0
0.18408191,0.18070923,0.12122719,0.51398164,202.0
0.018631779,0.93571794,0.014543373,0.03110695,203.0
0.04841486,0.00057786494,0.9441414,0.0068659335,204.0
0.74879247,0.0015590062,0.22137578,0.028272802,205.0
0.045566775,0.0005772958,0.9471293,0.006726598,206.0
0.7539705,0.0036115255,0.099735886,0.14268206,207.0
0.9283147,0.00074280053,0.054345943,0.016596487,208.0
0.0464574,0.0005735603,0.94621193,0.0067571383,209.0
0.07936974,0.7138649,0.05961848,0.14714688,210.0
0.16409247,0.071225606,0.09818373,0.66649824,211.0
0.16901976,0.47650173,0.15422572,0.20025283,212.0
0.16638769,0.33782202,0.11586355,0.37992677,213.0
0.014907469,0.94876325,0.011707766,0.024621509,214.0
0.86317736,0.0011266252,0.11304591,0.022650104,215.0
0.3416033,0.006475937,0.08830665,0.56361413,216.0
0.13254483,0.033698883,0.07290433,0.760852,217.0
0.17337751,0.001249046,0.8082707,0.017102784,218.0
0.18404347,0.1835662,0.12107027,0.5113201,219.0
0.135912,0.4833751,0.09817248,0.28254044,220.0
0.008894243,0.9704886,0.0072723487,0.01334478,221.0
0.0846299,0.7299623,0.07311715,0.11229065,222.0
0.16340886,0.06948876,0.09750803,0.6695944,223.0
0.1550403,0.05893466,0.0910018,0.69502324,224.0
0.6010577,0.005411044,0.109802626,0.28372857,225.0
0.13739346,0.47643417,0.09918485,0.28698748,226.0
0.109037355,0.02290639,0.05790674,0.8101495,227.0
0.0459185,0.00063682796,0.94623214,0.0072125047,228.0
0.020256238,0.93000144,0.015847627,0.033894707,229.0
0.11803647,0.028208647,0.06448285,0.789272,230.0
0.017167093,0.9435275,0.014173723,0.025131729,231.0
0.040874515,0.004425218,0.018896515,0.93580383,232.0
0.19507948,0.40174007,0.18200633,0.22117417,233.0
0.052884687,0.8126968,0.04040467,0.094013795,234.0
0.2865506,0.0016241071,0.6882645,0.023560723,235.0
0.93502814,0.00073411944,0.046937417,0.017300334,236.0
0.746019,0.0037411957,0.09963203,0.15060773,237.0
0.035029735,0.0036157367,0.016051596,0.94530296,238.0
0.10245949,0.0206487,0.054114297,0.8227775,239.0
0.310764,0.0061615636,0.08246164,0.6006128,240.0
0.1500816,0.052878853,0.08710703,0.7099325,241.0
0.8353696,0.002387115,0.08225206,0.07999128,242.0
0.07245385,0.0030677463,0.025455823,0.8990226,243.0
0.014296009,0.9528601,0.011763343,0.021080509,244.0
0.027124317,0.0017379513,0.010853286,0.9602845,245.0
0.7884913,0.0031017603,0.09347103,0.1149359,246.0
0.08196105,0.0032974125,0.028335175,0.8864064,247.0
0.4740383,0.0062649855,0.105016194,0.41468045,248.0
0.03968318,0.0020765935,0.015013213,0.943227,249.0
0.9153894,0.001094919,0.054007452,0.02950821,250.0
0.047320265,0.00069051137,0.9442765,0.0077127567,251.0
0.116716005,0.026770981,0.06297187,0.79354113,252.0
0.91284066,0.0011651247,0.05402906,0.03196517,253.0
0.005773127,0.98080844,0.0047036847,0.00871478,255.0
0.6808765,0.0017463167,0.28674263,0.030634532,256.0
0.048205126,0.0007134211,0.94316506,0.007916431,257.0
0.051244985,0.8188715,0.039180465,0.09070305,258.0
0.07128964,0.7712785,0.06106424,0.096367575,259.0
0.77348673,0.0033469405,0.09543085,0.12773547,260.0
0.095380604,0.0008858356,0.89248693,0.01124666,261.0
0.048452966,0.000723211,0.94281507,0.008008711,262.0
0.047163785,0.0006778957,0.94457006,0.007588247,263.0
0.06509347,0.008371001,0.031119354,0.89541614,264.0
0.041431326,0.0022836893,0.015851071,0.9404339,265.0
0.072494276,0.7674885,0.06213797,0.09787933,266.0
0.044572268,0.00060104893,0.947952,0.006874726,267.0
0.10932861,0.0038989398,0.03627136,0.8505011,268.0
0.044400156,0.00059734815,0.94813716,0.006865304,269.0
0.073756635,0.0031292457,0.025906036,0.89720803,270.0
0.029148182,0.0019154077,0.0117740035,0.9571625,271.0
0.05354903,0.00081483606,0.93670994,0.008926133,272.0
0.20315357,0.0013698654,0.7764408,0.019035721,273.0
0.070766136,0.0029944668,0.024917815,0.90132153,274.0
0.120744556,0.0010077674,0.86491996,0.013327678,275.0
0.8614401,0.0019817534,0.073803075,0.06277506,276.0
0.044968735,0.00062544656,0.9473159,0.00708997,277.0
0.047339033,0.0006982389,0.9441728,0.0077899303,278.0
0.04481079,0.00058461056,0.94782025,0.006784342,279.0
0.10013062,0.000889711,0.8874837,0.011495941,280.0
0.05058485,0.0007627514,0.94026,0.008392377,281.0
0.044349227,0.00059204386,0.9482533,0.0068054446,282.0
0.04445111,0.00057981565,0.9482594,0.0067096073,283.0
0.053424854,0.000607068,0.9386659,0.007302229,284.0
0.050885998,0.0006970758,0.94052017,0.007896802,285.0
0.0899248,0.0034806218,0.030679073,0.8759156,286.0
0.18417683,0.21354876,0.12319285,0.4790815,287.0
0.05320814,0.0006311326,0.9386839,0.0074767713,288.0
0.15221688,0.054762024,0.08874532,0.7042757,289.0
0.9317891,0.0007240093,0.051087998,0.016398793,290.0
0.13817346,0.5674535,0.12344991,0.17092305,291.0
0.04820443,0.00057424576,0.9443995,0.00682189,292.0
0.49699083,0.0019135029,0.47095242,0.03014321,293.0
0.07621495,0.7260139,0.05739893,0.14037223,294.0
0.009207538,0.96949446,0.0075364225,0.013761642,295.0
0.17586537,0.0012606034,0.80561835,0.017255692,296.0
0.059009664,0.002711829,0.02130736,0.91697115,297.0
0.6647944,0.0017516415,0.3034206,0.030033419,298.0
0.00890507,0.9704833,0.0072917063,0.013319828,299.0
0.028321983,0.901472,0.021997338,0.04820865,300.0
0.00354561,0.98816323,0.0028773693,0.005413793,301.0
0.92853725,0.0007727036,0.052859366,0.017830627,302.0
0.90662247,0.00086110743,0.074446484,0.01806994,303.0
0.1826542,0.20430733,0.12168227,0.49135616,304.0
0.09389925,0.65746284,0.06987052,0.17876737,305.0
0.10714645,0.60547924,0.07912152,0.20825277,306.0
0.91190255,0.0008683368,0.06818071,0.01904837,307.0
0.9280124,0.00073347916,0.055168815,0.016085409,308.0
0.06313134,0.0010536611,0.9246353,0.011179731,309.0
0.0036130343,0.98781,0.0028987818,0.005678123,310.0
0.031879462,0.0029243904,0.014098715,0.9510974,311.0
0.91544485,0.0011009513,0.05368007,0.029774105,312.0
0.045271564,0.00057413604,0.947426,0.006728345,314.0
0.0033362375,0.98868924,0.002652624,0.0053219465,315.0
0.21823512,0.3367572,0.20873442,0.23627326,316.0
0.09858912,0.01900868,0.05165331,0.8307489,317.0
0.03315928,0.88422424,0.025678866,0.05693764,319.0
0.03879582,0.003795178,0.017426029,0.939983,320.0
0.065637715,0.7890771,0.056061253,0.08922389,321.0
0.16192162,0.06899199,0.096653916,0.6724325,322.0
0.11755142,0.62944835,0.10356381,0.14943643,323.0
0.893083,0.00094014773,0.08667872,0.019298127,324.0
0.2009122,0.38529623,0.18869752,0.22509404,325.0
0.126026,0.60374445,0.11166816,0.1585614,326.0
0.2503204,0.0015853975,0.7252537,0.0228405,327.0
0.010556214,0.9650321,0.008644989,0.01576671,328.0
0.9338688,0.000754102,0.047417715,0.017959341,329.0
0.029663183,0.0016747429,0.011468185,0.9571939,330.0
0.1756538,0.0012779358,0.8057342,0.017333986,331.0
0.50165933,0.0019016953,0.46635345,0.030085567,332.0
0.11163338,0.024726234,0.060038388,0.80360204,333.0
0.15312345,0.5230901,0.13810988,0.18567652,334.0
0.6975382,0.0043494725,0.10580267,0.19230962,335.0
0.049516533,0.0007437624,0.9415047,0.008234974,336.0
0.13026501,0.5101234,0.09440689,0.26520476,337.0
0.15671648,0.0011711929,0.8262173,0.015894968,338.0
0.04623749,0.00061506254,0.9461033,0.0070442255,339.0
0.04236254,0.004470543,0.019474331,0.9336926,340.0
0.04591552,0.0005861602,0.94664395,0.006854372,341.0
0.93642765,0.0007383039,0.045071255,0.017762793,342.0
0.041689478,0.0021963413,0.015751537,0.94036263,343.0
0.18444735,0.4320293,0.1705169,0.21300647,344.0
0.16178095,0.4978547,0.14686063,0.19350372,345.0
0.03250661,0.8940898,0.027191574,0.04621204,346.0
0.5218545,0.0018947201,0.44582775,0.030422948,347.0
0.22354645,0.32200876,0.2152312,0.23921362,348.0
0.0066983337,0.9777328,0.0054501602,0.010118678,349.0
0.09167041,0.7082631,0.07941166,0.12065481,350.0
0.05698948,0.797724,0.04334487,0.10194159,351.0
0.884484,0.0016312003,0.06493158,0.048953164,352.0
0.17413938,0.46168363,0.1595415,0.20463543,353.0
0.23673604,0.0059908093,0.06857369,0.6886994,354.0
0.059658166,0.0006790493,0.9315373,0.008125516,355.0
0.118430085,0.027248675,0.06414385,0.7901774,356.0
0.16796714,0.079551615,0.10178239,0.65069884,357.0
0.12975675,0.5925634,0.11513581,0.16254404,358.0
0.9331899,0.00070895744,0.050127566,0.015973594,359.0
0.045418646,0.00061950745,0.9469114,0.007050528,360.0
0.22489914,0.005614285,0.06525952,0.7042271,361.0
0.18432218,0.14506891,0.118650876,0.551958,362.0
0.1170503,0.56464845,0.08567725,0.23262401,363.0
0.090997204,0.0034356653,0.030994842,0.8745723,364.0
0.0389865,0.0041443277,0.017955167,0.93891394,365.0
0.054785356,0.0027903977,0.02042098,0.9220033,366.0
0.047056865,0.8343049,0.03599086,0.08264733,367.0
0.18703791,0.0013355021,0.7934069,0.018219713,368.0
0.046386745,0.00065310864,0.94560707,0.007353047,369.0
0.058293026,0.0007928998,0.931947,0.008967114,370.0
0.0024240809,0.99184966,0.0019487765,0.0037774309,371.0
0.18308553,0.14992324,0.11813753,0.54885375,372.0
0.18612398,0.42730787,0.17233855,0.21422958,373.0
0.72409004,0.0016174363,0.24557865,0.0287139,374.0
0.5971849,0.0018565777,0.3699569,0.031001609,375.0
0.14459892,0.44595838,0.10341047,0.3060322,376.0
0.9072602,0.0012202146,0.057943713,0.033575878,377.0
0.0054877833,0.9813225,0.004348153,0.008841493,378.0
0.08012366,0.7109357,0.0601632,0.14877746,379.0
0.052815206,0.0008264003,0.9373708,0.008987642,380.0
0.11207714,0.5847173,0.08248336,0.22072226,381.0
0.031985715,0.8884275,0.024774125,0.054812662,382.0
0.13788448,0.47464862,0.099368125,0.28809875,383.0
0.10653371,0.60709006,0.07869376,0.2076825,384.0
0.18334198,0.17885101,0.12046907,0.517338,385.0
0.003884764,0.9869301,0.003126287,0.00605888,386.0
0.054270167,0.0027094532,0.020073805,0.9229466,387.0
0.062009152,0.0006548901,0.9292791,0.008056848,389.0
0.029236943,0.0015917066,0.011234717,0.95793664,390.0
0.15393451,0.5207316,0.13904133,0.18629256,391.0
0.11234959,0.5840444,0.08257779,0.22102825,392.0
0.5494386,0.005817181,0.10890722,0.33583707,393.0
0.114714265,0.637982,0.10076355,0.14654025,394.0
0.074907646,0.7600936,0.06432517,0.10067355,395.0
0.059526984,0.0009967379,0.9288902,0.010586038,396.0
0.2521572,0.0059286603,0.07121457,0.67069954,397.0
0.04510116,0.0005988524,0.9474215,0.0068784375,398.0
0.0672719,0.002798116,0.023719586,0.9062104,399.0
0.07783537,0.012363231,0.03922883,0.8705725,400.0
0.16766813,0.08026606,0.10172983,0.65033597,401.0
0.182137,0.14290519,0.117104545,0.55785334,402.0
0.19730683,0.0053834296,0.059184495,0.73812526,403.0
0.9022779,0.0013468286,0.058122415,0.03825288,404.0
0.922145,0.00081594393,0.058516633,0.0185224,405.0
0.05352982,0.0024896283,0.01945266,0.92452794,406.0
0.18014692,0.23694836,0.1213838,0.46152097,407.0
0.028424548,0.0016570757,0.011098513,0.9588198,408.0
0.09258803,0.016313309,0.047504716,0.84359396,409.0
0.89783746,0.0009549253,0.08085377,0.020353818,410.0
0.039071117,0.0019399447,0.014567376,0.9444216,411.0
0.9307114,0.00079207827,0.049561694,0.018934822,412.0
0.06321115,0.00065845106,0.9279805,0.0081498865,413.0
0.16660123,0.3357178,0.116276965,0.381404,414.0
0.02280971,0.92510164,0.018875109,0.033213515,415.0
0.03132667,0.0022695959,0.012965359,0.95343834,416.0
0.045540873,0.0006388098,0.94660306,0.007217255,417.0
0.18818484,0.421362,0.17458104,0.21587211,418.0
0.18211316,0.2195926,0.12180403,0.47649026,419.0
0.06805042,0.009864513,0.03366762,0.88841736,420.0
0.04629886,0.00066568935,0.945572,0.007463428,421.0
0.916586,0.0010899974,0.052831266,0.029492745,422.0
0.044576887,0.00060098147,0.9479422,0.0068799467,423.0
0.09174562,0.70802534,0.07959704,0.12063198,424.0
0.047554936,0.0005723642,0.94507354,0.0067992173,425.0
0.05479752,0.00084423844,0.93514097,0.009217246,426.0
0.027820798,0.90905076,0.023195611,0.03993277,427.0
0.7368372,0.003901552,0.100796066,0.15846519,428.0
0.07515985,0.7296793,0.0566444,0.13851641,429.0
0.04487191,0.0006135247,0.94752073,0.006993774,430.0
0.14861733,0.53641826,0.13368738,0.18127711,431.0
0.046697702,0.0006426427,0.9453781,0.0072815362,432.0
0.059611656,0.0006396292,0.93187076,0.007877922,433.0
0.044607017,0.0005713933,0.94816136,0.006660259,434.0
0.047668952,0.0005864774,0.9448561,0.0068884864,435.0
0.05392176,0.0007818506,0.9366047,0.00869176,436.0
0.046235666,0.00061402866,0.94611406,0.00703624,437.0
0.05007264,0.0007568806,0.94083834,0.008332141,438.0
0.49686557,0.0019146531,0.47106344,0.030156268,439.0
0.044887006,0.0006162193,0.9474859,0.007010807,440.0
0.044869978,0.000581005,0.94781893,0.0067301206,441.0
0.071792394,0.0031850117,0.025606811,0.8994158,442.0
0.9280385,0.0007939158,0.05254828,0.018619372,443.0
0.8812755,0.0010232498,0.09678701,0.020914264,444.0
0.13452153,0.037619896,0.07534725,0.7525113,445.0
0.18371792,0.16367278,0.119572505,0.5330368,446.0
0.18230033,0.21083406,0.1217598,0.48510584,447.0
0.31851947,0.0017259686,0.6546057,0.025148895,448.0
0.089496225,0.00084123015,0.8988943,0.010768253,449.0
0.03192506,0.8887119,0.024721188,0.054641806,450.0
0.19036528,0.0013643466,0.7892879,0.01898248,451.0
0.048299853,0.0007147221,0.94304585,0.007939613,452.0
0.13631679,0.0010838134,0.848094,0.01450549,453.0
0.08235553,0.00078923564,0.90676296,0.010092234,454.0
0.92797035,0.0008952617,0.04817108,0.022963254,455.0
0.0045527583,0.9848187,0.0037008876,0.006927696,456.0
0.13452502,0.57842654,0.119861774,0.16718662,457.0
0.7000586,0.004294446,0.10748003,0.1881669,458.0
0.74577516,0.0037176698,0.100492954,0.15001415,459.0
0.18190725,0.13370728,0.11615593,0.56822956,460.0
0.0024731827,0.99166995,0.001986578,0.0038703089,461.0
0.17183837,0.08918239,0.10504233,0.63393694,462.0
0.06428712,0.0006755568,0.9267282,0.008309077,463.0
0.010273011,0.96482396,0.008097043,0.016806,464.0
0.00515906,0.9825115,0.0041177687,0.008211686,465.0
0.93529946,0.0007219888,0.04706002,0.016918566,467.0
0.684723,0.0045669344,0.10728992,0.20342007,468.0
0.05460605,0.0006659066,0.93689954,0.007828509,469.0
0.24090469,0.2745592,0.23742263,0.24711348,470.0
0.0058957655,0.9799386,0.0046776636,0.009487968,471.0
0.010974381,0.9636187,0.008990691,0.016416263,472.0
0.13176845,0.036453065,0.073591255,0.75818723,473.0
0.007011172,0.97668546,0.0057190154,0.010584384,474.0
0.19471128,0.40283126,0.18185315,0.2206043,475.0
0.12196926,0.030223923,0.06692841,0.78087837,476.0
0.14888409,0.535752,0.13394336,0.18142056,477.0
0.5475521,0.0018838517,0.42000222,0.030561863,478.0
0.20328678,0.3785873,0.19138715,0.22673872,479.0
0.18014203,0.4445123,0.16592675,0.20941894,480.0
0.15248755,0.0011548316,0.8307435,0.015614151,481.0
0.071934514,0.76935726,0.061651975,0.097056255,482.0
0.19945164,0.0013529971,0.78042215,0.01877321,483.0
0.07832548,0.012535516,0.03956489,0.86957407,484.0
0.75214756,0.0015516013,0.21860917,0.027691707,485.0
0.046586283,0.0006714188,0.945222,0.007520324,486.0
0.047919735,0.005623287,0.022587253,0.9238698,487.0
0.07050162,0.74733263,0.05321235,0.12895338,488.0
0.046743814,0.0005688579,0.94595546,0.0067319493,489.0
0.04456035,0.00059531175,0.9480116,0.006832799,490.0
0.045903597,0.0005680648,0.94684285,0.00668557,491.0
0.044245508,0.00059494906,0.9483273,0.0068322886,492.0
0.86871153,0.0010696144,0.10901391,0.021204952,493.0
0.04543473,0.0006425132,0.9466531,0.0072695618,494.0
0.09219502,0.6648837,0.068663724,0.17425756,495.0
