cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.20897213,0.71319354,0.07783427,1
0.11420242,0.8700389,0.015758747,2
0.27813056,0.7174825,0.004386933,3
0.088511035,0.9015999,0.009889073,4
0.9724186,0.026845327,0.0007361014,5
0.8203232,0.176617,0.0030597684,6
0.08479175,0.90610075,0.009107541,7
0.039349183,0.9593107,0.0013401582,8
0.23194936,0.5941631,0.17388757,9
0.05832682,0.93662107,0.0050520217,10
0.053339716,0.08680367,0.8598566,11
0.15152249,0.2793729,0.5691045,12
0.020911759,0.03239044,0.9466977,13
0.96200967,0.036491986,0.0014982655,14
0.223352,0.66578954,0.11085847,15
0.13199663,0.8469239,0.021079484,16
0.182507,0.7697709,0.047722083,17
0.9448448,0.053877577,0.0012776132,18
0.4103238,0.58473766,0.004938581,19
0.09100433,0.15500224,0.7539934,20
0.75223404,0.2440418,0.0037240253,21
0.17915218,0.7756665,0.045181293,22
0.49424517,0.50075763,0.00499716,23
0.9665806,0.03214552,0.0012738776,24
0.9775059,0.021713944,0.00078005437,25
0.8393515,0.15778261,0.0028659087,26
0.116800904,0.14600782,0.73719126,27
0.9788988,0.020498304,0.0006028161,28
0.95722383,0.041036915,0.0017392195,29
0.18802124,0.8082862,0.003692586,30
0.7482587,0.24799097,0.0037503415,31
0.7900849,0.20654294,0.0033721637,32
0.21163827,0.70605415,0.08230763,33
0.22570635,0.6543713,0.11992234,34
0.13721576,0.24800411,0.6147802,35
0.9725102,0.02649099,0.0009987956,36
0.16187531,0.30301702,0.5351078,37
0.12183522,0.86036193,0.017802905,38
0.043249417,0.06968944,0.8870611,39
0.0026695465,0.003921825,0.9934087,40
0.16704097,0.796406,0.03655307,41
0.97910804,0.020295292,0.00059662183,42
0.0048847967,0.0070512965,0.988064,43
0.97168607,0.027272696,0.0010411979,44
0.035577476,0.056720845,0.9077016,45
0.057685144,0.09444707,0.8478678,46
0.11872363,0.14821698,0.73305947,47
0.96100116,0.038023073,0.0009756876,48
0.09204259,0.11765479,0.79030275,49
0.110328734,0.13882604,0.7508452,50
