cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,GHS_urban_area_id
0.008523159,0.8846198,0.0024672374,0.00066346047,0.03771622,0.06596449,4.5728677e-05,61.0
0.008677701,0.887274,0.002581819,0.0006969258,0.037836343,0.06288471,4.847269e-05,62.0
0.89173436,0.019353291,0.017249322,0.0038263293,0.03526289,0.032427587,0.00014627245,63.0
0.11503683,0.09657485,0.037945934,0.005575816,0.63134164,0.113223486,0.000301494,64.0
0.7650518,0.039801307,0.05080642,0.010692563,0.071989425,0.061285127,0.0003734105,65.0
0.0074067973,0.0042757127,0.010593186,0.967213,0.0053030686,0.0047163186,0.00049194094,66.0
0.13632636,0.058922056,0.18051423,0.4736176,0.07914125,0.06848338,0.0029950922,67.0
0.123700984,0.10182064,0.14636235,0.26473522,0.111044586,0.10521374,0.14712243,68.0
0.115219355,0.08636906,0.1472434,0.41882065,0.097916625,0.09067814,0.043752715,69.0
0.111914694,0.0829948,0.14705558,0.4376441,0.09476791,0.087195426,0.038427465,70.0
0.19008169,0.07414272,0.4631705,0.019970201,0.1637985,0.087983415,0.00085300533,71.0
0.6120432,0.06232548,0.103950664,0.025565458,0.10393665,0.09139492,0.0007835809,72.0
0.003394308,0.0018995227,0.004833988,0.9851913,0.0023733214,0.002110121,0.00019748785,73.0
0.021483779,0.06525662,0.0036238008,0.0009471832,0.044614844,0.8640161,5.775287e-05,74.0
0.021701157,0.013123117,0.03043194,0.9025877,0.016023306,0.014339869,0.0017928815,75.0
0.12236572,0.0986398,0.15791541,0.27854142,0.1095231,0.102246895,0.13076763,76.0
0.017675381,0.040737316,0.0047464664,0.0009362911,0.8964132,0.039436325,5.496519e-05,77.0
0.09711734,0.05478428,0.6182298,0.08824132,0.07844854,0.060221236,0.0029574214,78.0
0.5372621,0.07043855,0.14031202,0.035811353,0.1152412,0.099918656,0.001016148,79.0
0.9222824,0.014179422,0.0076031187,0.0016888577,0.026949158,0.02722401,7.302911e-05,80.0
0.0154492995,0.064519264,0.0028330781,0.0007409676,0.037696153,0.87871516,4.6028297e-05,81.0
0.06718741,0.032535236,0.095717564,0.7228243,0.042550564,0.037030246,0.0021546585,82.0
0.24615683,0.12280235,0.019958809,0.004915419,0.18228944,0.42361692,0.00026021735,83.0
0.07870255,0.053214528,0.10843271,0.6267813,0.062796235,0.057012033,0.013060708,84.0
0.008550954,0.8854508,0.0025360978,0.00067995186,0.038359046,0.06437593,4.7248446e-05,85.0
0.008950151,0.8857871,0.0026856454,0.0007287403,0.038162816,0.06363458,5.089774e-05,86.0
0.94742435,0.009547111,0.0059543983,0.0012968725,0.018157229,0.01756559,5.446833e-05,87.0
0.88257045,0.021580368,0.017388517,0.004218348,0.037146863,0.036933143,0.00016229758,88.0
0.19560264,0.0733866,0.23272647,0.3058688,0.10111182,0.08829025,0.0030133575,89.0
0.93279606,0.01247836,0.007154507,0.0016454227,0.022799542,0.023056837,6.928421e-05,90.0
0.022310829,0.2387928,0.004769169,0.0012460535,0.07959812,0.6532033,7.972921e-05,91.0
0.008497253,0.886694,0.002489459,0.000675689,0.035972588,0.065624066,4.6947796e-05,92.0
0.8230442,0.030736472,0.033429947,0.0071889693,0.05658539,0.048754055,0.00026098423,93.0
0.017781712,0.06220059,0.0031221837,0.0008118002,0.040799137,0.8752347,4.989936e-05,94.0
0.016568124,0.0625093,0.0029505962,0.0007703518,0.03862895,0.87852526,4.752125e-05,95.0
0.017912548,0.038650192,0.0048533212,0.00093933457,0.8994087,0.038180962,5.4953627e-05,96.0
0.018667772,0.06360458,0.00326352,0.0008537012,0.040656704,0.8729012,5.249352e-05,97.0
0.019282527,0.06437114,0.0032967697,0.00085437763,0.043724183,0.8684189,5.2141397e-05,98.0
0.24039261,0.07992638,0.26159215,0.20394835,0.113476,0.097971074,0.0026933828,99.0
0.26417994,0.11975647,0.020500295,0.0050502224,0.18248254,0.40776473,0.00026580362,100.0
0.016139092,0.08244024,0.0030235576,0.000783577,0.045212265,0.85235256,4.8716818e-05,101.0
0.87107915,0.023463752,0.011123465,0.002450567,0.045135785,0.046638254,0.00010897807,102.0
0.017449567,0.062353823,0.003044042,0.00080119807,0.03917887,0.8771233,4.9216134e-05,103.0
0.69790876,0.054566246,0.01913054,0.0043961173,0.100611106,0.12318054,0.00020670723,104.0
0.26891696,0.08311482,0.26418996,0.15858376,0.12034504,0.10240763,0.002441814,105.0
0.017690903,0.063531145,0.0031293104,0.0008251744,0.038678482,0.87609404,5.091951e-05,106.0
0.01767657,0.06238128,0.0030716385,0.0008037953,0.040028926,0.8759885,4.9298105e-05,107.0
0.02249263,0.067461625,0.0037631996,0.0009631037,0.050554432,0.85470665,5.8420443e-05,108.0
0.018259069,0.010913435,0.026020542,0.9180377,0.013382871,0.011953205,0.0014331941,109.0
0.015432945,0.07036594,0.0028545123,0.0007606323,0.0370522,0.8734864,4.742053e-05,110.0
0.008533627,0.8872908,0.0025106077,0.00067762064,0.03773632,0.063204065,4.694344e-05,111.0
0.46888623,0.07792367,0.1717691,0.05089841,0.12248074,0.10673833,0.0013035213,112.0
0.010172269,0.8607238,0.0030143994,0.0007882735,0.05123061,0.0740164,5.4245756e-05,113.0
0.014991008,0.07159045,0.0028306218,0.00074596395,0.037426956,0.8723683,4.6703855e-05,114.0
0.7656282,0.043468036,0.016742846,0.003991262,0.07560159,0.09438476,0.00018330815,115.0
0.017933648,0.062505715,0.0031413245,0.00081904244,0.040304836,0.87524503,5.0343395e-05,116.0
0.01697839,0.076643616,0.0031333666,0.0008460508,0.03850082,0.86384493,5.281325e-05,117.0
0.008835788,0.88640505,0.0026588372,0.000719696,0.03839452,0.062935844,5.028831e-05,118.0
0.5740817,0.06767548,0.11893253,0.031447817,0.108919226,0.09801755,0.0009255955,119.0
0.09762756,0.083633445,0.12015941,0.1676268,0.090644166,0.08576371,0.35454494,120.0
0.12015652,0.07169931,0.4189232,0.20866251,0.09650478,0.0780418,0.0060119047,121.0
0.010158621,0.8473125,0.00279769,0.00074842485,0.04464744,0.09428435,5.0958177e-05,122.0
0.019262886,0.06307849,0.0033025357,0.000869591,0.041498993,0.87193424,5.3227184e-05,123.0
0.0715541,0.0316087,0.7670057,0.043505516,0.048977863,0.036230095,0.0011180493,124.0
0.12921311,0.10124828,0.19797833,0.28351828,0.11624367,0.10533051,0.06646787,125.0
0.08617127,0.07764521,0.021910995,0.0036006893,0.7139688,0.09650786,0.00019506077,126.0
0.42881283,0.09978746,0.023178047,0.0055782343,0.16821747,0.27414587,0.0002800182,127.0
0.65406907,0.0621213,0.020279275,0.0047068326,0.11481834,0.14378175,0.00022350252,128.0
0.5324363,0.08316375,0.02306391,0.00556742,0.14080502,0.21469091,0.0002727099,129.0
0.015466631,0.066955686,0.0028117828,0.0007349061,0.03863634,0.8753491,4.549927e-05,130.0
0.042018235,0.084878296,0.0061920895,0.0016321819,0.07007394,0.79510856,9.662162e-05,131.0
0.06327466,0.06696518,0.0128036775,0.002347209,0.76137763,0.093102865,0.000128825,133.0
0.16454645,0.06595764,0.22042194,0.3778104,0.08984871,0.0783491,0.0030656985,134.0
0.25757787,0.106285885,0.1767528,0.015556368,0.31373408,0.12935954,0.00073338236,135.0
0.040374078,0.02106764,0.067824334,0.8179657,0.027314013,0.023681495,0.0017727158,136.0
0.0086046895,0.88361305,0.002499421,0.00066990574,0.039013773,0.06555294,4.614391e-05,137.0
0.018454809,0.0634172,0.003196594,0.00084653107,0.040103532,0.8739294,5.195859e-05,138.0
0.016715266,0.06293112,0.002978382,0.0007845563,0.037734546,0.87880766,4.8467984e-05,139.0
0.015581887,0.068091094,0.0028778238,0.00076560845,0.03660435,0.87603146,4.774225e-05,140.0
0.026924176,0.069801494,0.0043642526,0.0011363459,0.053105306,0.84459984,6.86414e-05,141.0
0.74492556,0.04394795,0.05474858,0.012780497,0.07410764,0.06904781,0.00044192627,142.0
0.017593177,0.06289676,0.0030873832,0.0008161933,0.03864708,0.87690914,5.0257815e-05,143.0
0.01869188,0.056027997,0.004909248,0.001008281,0.8684604,0.05084201,6.0150418e-05,144.0
0.014765725,0.0080514,0.022870013,0.93432695,0.010244673,0.008972508,0.0007687391,145.0
0.009379744,0.8761151,0.002779406,0.00073711714,0.044216167,0.06672168,5.0849347e-05,146.0
0.0086682085,0.88545537,0.002531221,0.0006836177,0.03834057,0.06427376,4.7211466e-05,147.0
0.15155669,0.10458486,0.052150078,0.0071508144,0.5584089,0.12577151,0.00037713686,148.0
0.08704957,0.10858657,0.010992322,0.0027138311,0.13018042,0.6603224,0.00015494759,149.0
0.11512869,0.060424317,0.3275593,0.34309718,0.08233824,0.06716311,0.0042891456,150.0
0.01595571,0.0689064,0.0029529354,0.00078718836,0.03745021,0.87389845,4.912432e-05,151.0
0.09953571,0.07069414,0.1318071,0.5172467,0.081648655,0.075068966,0.023998663,152.0
0.0999118,0.089918144,0.11026429,0.1446943,0.094448306,0.09148922,0.36927396,153.0
0.01643554,0.06243411,0.0029170376,0.00076152233,0.03882446,0.87858045,4.6916706e-05,154.0
0.12540545,0.101956755,0.14871609,0.28041092,0.111538984,0.10577021,0.12620163,155.0
0.08831504,0.06115777,0.11800442,0.5788437,0.0714004,0.06520497,0.017073654,156.0
0.17570873,0.12545703,0.017174706,0.0044956845,0.14792223,0.52899605,0.00024558217,157.0
0.054920595,0.027178416,0.08158714,0.7681426,0.035456862,0.030800251,0.0019141174,158.0
0.02547623,0.41421673,0.005822258,0.0014922754,0.11748926,0.43540707,9.6115225e-05,159.0
0.016883217,0.06590909,0.0030731931,0.00081642915,0.037724275,0.875543,5.077348e-05,160.0
0.008773417,0.8816878,0.0025303252,0.0006839997,0.039017156,0.067260236,4.708193e-05,161.0
0.016107056,0.07828152,0.0030559686,0.0008211055,0.03807863,0.8636041,5.1606206e-05,162.0
0.028645609,0.0714778,0.004585666,0.0011883818,0.056386784,0.8376442,7.154159e-05,163.0
0.021765402,0.06564404,0.00364272,0.0009498674,0.045577615,0.8623626,5.777736e-05,164.0
0.11981285,0.09225598,0.16972882,0.3594127,0.105581395,0.09572112,0.05748715,165.0
0.1074393,0.092507705,0.1241274,0.18413025,0.09911078,0.09493344,0.29775107,166.0
0.017435702,0.037301973,0.004647821,0.0008942685,0.9013982,0.038269673,5.2371626e-05,167.0
0.662271,0.055953205,0.082897134,0.019608164,0.09627653,0.082367904,0.0006260526,168.0
0.016760206,0.044490486,0.0045468705,0.00089645723,0.89049655,0.042756002,5.3448406e-05,169.0
0.02186329,0.010106663,0.9309931,0.00885718,0.016461475,0.0114280395,0.00029022334,170.0
0.029563662,0.137973,0.007463653,0.0016296332,0.7040458,0.11922447,9.977906e-05,171.0
0.064220294,0.032881625,0.7733634,0.04179016,0.04974988,0.03667545,0.0013191954,172.0
0.13789034,0.04957078,0.6079371,0.06590824,0.078656286,0.058600437,0.0014368243,173.0
0.028181335,0.04617031,0.0077656624,0.0014281751,0.86782575,0.04854701,8.177921e-05,174.0
0.017381335,0.04522725,0.004557266,0.0009200963,0.888837,0.04302278,5.437936e-05,175.0
0.08990159,0.061464015,0.13495873,0.55879146,0.07289079,0.06560161,0.016391816,176.0
0.10704331,0.09137854,0.12641683,0.18910722,0.09846821,0.09390553,0.29368034,177.0
0.099236794,0.09114834,0.10827433,0.13313982,0.09498571,0.092382394,0.3808326,178.0
0.014363892,0.008529705,0.019923504,0.9362699,0.0104429405,0.009370831,0.0010993041,179.0
0.035066854,0.07954538,0.00530935,0.0013750041,0.066013925,0.81260777,8.16889e-05,180.0
0.0061665433,0.0033810623,0.008352997,0.9737795,0.0042320727,0.0037681859,0.00031960628,181.0
0.012087129,0.006976569,0.017830404,0.94595325,0.008679515,0.007679673,0.00079344766,182.0
0.08815389,0.060071394,0.12821253,0.5722475,0.07090715,0.06429898,0.016108561,183.0
0.4900111,0.087280646,0.023504237,0.0052213324,0.17920226,0.21452276,0.000257638,184.0
0.052521735,0.022876935,0.84493,0.010098008,0.042866543,0.026305364,0.0004013488,185.0
0.08573288,0.055396397,0.15198198,0.5691271,0.06805612,0.059621718,0.010083746,186.0
0.605381,0.06364302,0.10558811,0.02688808,0.10419115,0.093490124,0.00081854244,187.0
0.12538102,0.100474305,0.17499465,0.2732358,0.113050275,0.1041803,0.108683616,189.0
0.26585713,0.08460838,0.24669102,0.17520458,0.1211982,0.10387788,0.0025628111,190.0
0.044860005,0.019745821,0.85915315,0.021624418,0.031297047,0.02269169,0.00062781636,191.0
0.13696037,0.092868045,0.035061885,0.0053465455,0.6097038,0.119778,0.0002813619,192.0
0.51994026,0.07260726,0.1477404,0.039565735,0.11617847,0.10286725,0.0011006898,193.0
0.015061724,0.07665516,0.0028836054,0.0007630847,0.038420692,0.8661678,4.7946287e-05,194.0
0.25365248,0.07949082,0.28187808,0.16854738,0.11528793,0.098645516,0.002497783,195.0
0.16873789,0.10953874,0.0650558,0.008418301,0.51774514,0.13006467,0.00043944246,196.0
0.016894251,0.038517546,0.004507419,0.0008827703,0.9012427,0.037903536,5.180311e-05,197.0
0.07103037,0.037087485,0.7449794,0.0485563,0.055431243,0.041344963,0.0015703407,198.0
0.022364404,0.040365152,0.005731963,0.0010993587,0.88769156,0.042684477,6.3078194e-05,199.0
0.18264101,0.07543233,0.46544984,0.02003001,0.16721019,0.08836781,0.00086882856,200.0
0.015673805,0.066027455,0.002849752,0.00075624924,0.037130628,0.87751514,4.693411e-05,201.0
0.01933308,0.15863156,0.004096323,0.0010931845,0.055167664,0.76160765,7.050401e-05,202.0
0.09630701,0.0670187,0.14081608,0.5253063,0.0787908,0.07137584,0.020385338,203.0
0.21063955,0.08962812,0.36096895,0.020018516,0.2131475,0.10470037,0.00089695636,204.0
0.017714234,0.037903074,0.0046135974,0.0009028489,0.90035534,0.038458344,5.261516e-05,205.0
0.02169293,0.044039853,0.0055000247,0.0010912354,0.8828901,0.04472291,6.299618e-05,206.0
0.2113071,0.1221566,0.018928422,0.0045130397,0.21602494,0.42682874,0.00024112403,207.0
0.01838326,0.03815101,0.004945097,0.00095247594,0.89906585,0.03844676,5.555637e-05,208.0
0.009396158,0.8821729,0.0028626563,0.00077545503,0.04061793,0.064120546,5.4343956e-05,209.0
0.45880458,0.094698586,0.023532968,0.005620304,0.15939242,0.25767034,0.00028077402,210.0
0.12546976,0.060533557,0.42708108,0.22988476,0.08524432,0.06840794,0.0033786348,211.0
0.09951959,0.087033674,0.11372531,0.16186523,0.09270747,0.08894748,0.3562013,212.0
0.87412626,0.023715394,0.012277689,0.0029456904,0.03994169,0.046865396,0.00012784963,213.0
0.09217652,0.064336136,0.12570542,0.5551061,0.07503385,0.06844256,0.019199453,214.0
0.018775675,0.038058452,0.004894822,0.000948009,0.89838725,0.03888083,5.498266e-05,215.0
0.010253127,0.0045013605,0.96908367,0.0032876295,0.007610404,0.0051518735,0.00011192438,216.0
0.42546496,0.07234303,0.23962265,0.038608063,0.12669234,0.09618055,0.0010884249,217.0
0.030756159,0.0761675,0.004831517,0.0012816658,0.055583213,0.8313029,7.698361e-05,218.0
0.03145665,0.13884597,0.008682566,0.0017859339,0.7034131,0.115705155,0.00011055284,219.0
0.008609272,0.88695383,0.0025528108,0.00069388637,0.03657492,0.064566866,4.839515e-05,220.0
0.087319806,0.042133365,0.15783092,0.605735,0.05616247,0.04799096,0.0028275196,221.0
0.11814674,0.052488796,0.18128176,0.51400864,0.070200115,0.060919743,0.0029542486,222.0
0.66235405,0.060305264,0.020137254,0.004602613,0.11387031,0.1385122,0.00021831952,223.0
0.023793546,0.04368522,0.006707332,0.0012364591,0.8793566,0.045149025,7.185404e-05,224.0
0.1200749,0.09892971,0.041283365,0.0059870044,0.61902976,0.1143729,0.0003223448,225.0
0.01968936,0.06729917,0.0034731203,0.00092781597,0.04114946,0.8674038,5.7307767e-05,226.0
0.1202136,0.072646484,0.4326241,0.19174585,0.09788416,0.07885788,0.0060279677,227.0
0.008701969,0.004142249,0.9726272,0.002728097,0.0070200306,0.004678273,0.0001021292,228.0
0.01959284,0.059684727,0.0049519176,0.0010256126,0.8577534,0.056930345,6.113813e-05,229.0
0.016544964,0.062979914,0.002968559,0.0007826863,0.037596043,0.87907934,4.8441634e-05,230.0
0.09091314,0.06336541,0.12505132,0.56083465,0.07406479,0.06734145,0.01842933,231.0
0.12883218,0.10046636,0.04349057,0.0062122215,0.60196865,0.11869717,0.00033287102,232.0
0.106246635,0.09371041,0.11852816,0.16599257,0.09917529,0.095748946,0.32059798,233.0
0.023723405,0.04101531,0.006285638,0.0011741121,0.8836453,0.044088706,6.750806e-05,234.0
0.8485785,0.027009344,0.026341168,0.006057549,0.047441818,0.04434747,0.0002241942,235.0
0.8482642,0.02733017,0.012415253,0.0027206189,0.0538172,0.055330332,0.00012221969,236.0
0.016719706,0.03840509,0.004515835,0.00087760366,0.90132123,0.038108792,5.1692798e-05,237.0
0.01524046,0.0705705,0.0028715997,0.0007601237,0.03717063,0.8733391,4.7609195e-05,238.0
0.00870196,0.8874163,0.0025981618,0.0007037135,0.03741495,0.06311583,4.9075996e-05,239.0
0.023837524,0.6308918,0.0066394596,0.0016299286,0.17469174,0.1622021,0.000107461936,240.0
0.00856541,0.886908,0.002508948,0.00067756354,0.037397303,0.06389583,4.688941e-05,241.0
0.77610075,0.03912144,0.044512555,0.010552306,0.06745018,0.06189273,0.00037001813,242.0
0.01668239,0.038960222,0.0045271856,0.00088108337,0.9005142,0.03838294,5.1987343e-05,243.0
0.12273761,0.09632359,0.1545252,0.33940008,0.10754081,0.100192666,0.079279974,244.0
0.055895537,0.036240544,0.07632608,0.74230963,0.043233957,0.039114974,0.0068792817,245.0
0.752064,0.043056935,0.051391643,0.012366445,0.07336056,0.067334875,0.00042547975,246.0
0.029401913,0.015168941,0.041924078,0.8757787,0.019465452,0.017068688,0.0011922367,247.0
0.92370546,0.013761106,0.0075755324,0.0016365204,0.027143365,0.026107326,7.068436e-05,248.0
0.16740058,0.06733307,0.21193264,0.3788759,0.09178897,0.07961502,0.0030537376,249.0
0.018441305,0.06275287,0.003189975,0.00083305215,0.04093161,0.8738001,5.1050993e-05,250.0
0.8390883,0.028989883,0.012836264,0.002827411,0.05765009,0.058480896,0.0001271446,251.0
0.07368872,0.049502477,0.099228315,0.65481657,0.058367305,0.053056225,0.011340319,252.0
0.12541698,0.08017027,0.37864614,0.21610107,0.104951754,0.08637462,0.0083391545,253.0
0.12200282,0.09900414,0.1530952,0.2708791,0.10924602,0.10259279,0.14318,255.0
0.9237476,0.014097961,0.0076580546,0.001771939,0.025664361,0.026984297,7.580437e-05,256.0
0.017117895,0.062129974,0.003022472,0.0007927571,0.038682614,0.8782054,4.8842932e-05,257.0
0.8659852,0.023434382,0.023629138,0.0048001087,0.04383073,0.038138505,0.00018185955,258.0
0.21435548,0.076904975,0.26034227,0.24472709,0.10834805,0.09248929,0.0028328924,259.0
0.8636782,0.024386013,0.022837596,0.005231721,0.04344852,0.04022247,0.00019546012,260.0
0.024563314,0.0680595,0.0040349145,0.0010390915,0.0516554,0.85058486,6.285636e-05,261.0
0.016588803,0.040188722,0.004504368,0.00088487094,0.89894295,0.038837954,5.230646e-05,262.0
0.41520977,0.100513965,0.02329268,0.005475625,0.1764396,0.27879214,0.0002762404,263.0
0.057502303,0.02850922,0.8028345,0.034448717,0.043531787,0.03209206,0.0010814157,264.0
0.9458353,0.009928772,0.006432535,0.0014576489,0.01828889,0.017996794,6.0045666e-05,265.0
0.022657335,0.011790036,0.032951638,0.90328646,0.015072918,0.0132695,0.000972102,266.0
0.016333247,0.07456563,0.0029804222,0.00077145256,0.04448223,0.86081934,4.7661146e-05,267.0
0.008476594,0.8872436,0.0024886022,0.00067059364,0.03691972,0.06415434,4.648017e-05,268.0
0.9438059,0.010210161,0.0070219017,0.0015563824,0.019381063,0.017961435,6.3195585e-05,269.0
0.026438436,0.04528613,0.0072760223,0.0013254274,0.87078536,0.048812035,7.65773e-05,270.0
0.7435754,0.04443793,0.05407064,0.013052213,0.07543241,0.06898615,0.00044526227,271.0
0.7810388,0.03694055,0.046361927,0.009479681,0.06780163,0.058039065,0.0003382621,272.0
0.01924594,0.0633737,0.0033296843,0.0008602658,0.0437643,0.86937344,5.266156e-05,273.0
0.68796945,0.056747008,0.019548187,0.004609328,0.10046915,0.13043979,0.00021707182,274.0
0.031956747,0.07740584,0.005041554,0.0012747608,0.066436745,0.81780815,7.62569e-05,275.0
0.89555633,0.019496266,0.00982866,0.0023365004,0.03436364,0.038317263,0.000101293284,276.0
0.018578796,0.0645932,0.003241834,0.0008625844,0.039427683,0.87324286,5.309195e-05,277.0
0.027760817,0.07570692,0.0045216694,0.0011378904,0.06481239,0.8259919,6.841261e-05,278.0
0.018106436,0.062700845,0.0031267605,0.00081332045,0.04192123,0.8732816,4.9756964e-05,279.0
0.92516166,0.013957237,0.008235355,0.0019567986,0.024514688,0.026092427,8.1837105e-05,280.0
0.017182218,0.064222895,0.003075502,0.0008133681,0.037893463,0.8767622,5.0350704e-05,281.0
0.08502587,0.10855189,0.010692319,0.002658983,0.12626547,0.6666538,0.00015176352,282.0
0.01667529,0.06303935,0.0029791696,0.00078565103,0.03760032,0.8788716,4.857629e-05,283.0
0.015987277,0.06522378,0.002897235,0.0007663021,0.036834702,0.87824315,4.754103e-05,284.0
0.23617649,0.12205749,0.019711317,0.00487397,0.17602123,0.44090003,0.0002594907,285.0
0.008508084,0.88742554,0.0025069278,0.0006749277,0.037721943,0.063115776,4.6768113e-05,286.0
0.35966954,0.08473621,0.22383288,0.09322412,0.1262123,0.11042156,0.0019033747,287.0
0.070193484,0.10293073,0.009175001,0.0023934091,0.09965726,0.71551204,0.00013806603,288.0
0.01661582,0.062453613,0.0029614267,0.0007783887,0.037876513,0.8792662,4.807456e-05,289.0
0.019518154,0.038199715,0.0051523633,0.0009892178,0.8966184,0.039464798,5.734089e-05,290.0
