cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.7904885,0.19272393,0.016787553,1
0.81208575,0.17111392,0.016800264,2
0.03325203,0.018820334,0.94792765,3
0.54547226,0.17176586,0.2827619,4
0.23924857,0.10008478,0.6606666,5
0.11883563,0.079113916,0.8020505,6
0.8612181,0.106078155,0.03270374,7
0.072456524,0.91798514,0.009558353,8
0.07334116,0.9210206,0.0056381947,9
0.07537889,0.9146086,0.010012529,10
0.049923513,0.94508654,0.004989926,11
0.051613584,0.94299805,0.0053883786,12
0.1433009,0.84771013,0.008988962,13
0.042829465,0.95313025,0.0040403693,14
0.86734813,0.11457032,0.018081479,15
0.43406117,0.5476891,0.018249733,16
0.11660178,0.8755985,0.007799783,17
0.047204345,0.9474601,0.005335476,18
0.7264532,0.2524179,0.02112885,19
0.059812885,0.9334558,0.00673133,20
0.6972232,0.28534922,0.01742763,21
0.055961385,0.9376119,0.0064266585,22
0.8263474,0.15175222,0.02190025,23
0.041077115,0.95468664,0.0042363256,24
0.61820334,0.1670068,0.21478978,25
0.043974932,0.95196813,0.004056931,26
0.45499098,0.15610313,0.3889058,27
0.80747724,0.16391714,0.02860563,28
0.77925867,0.15027788,0.07046348,29
0.22228348,0.76416373,0.013552791,30
0.6080719,0.17536835,0.21655981,31
0.045245957,0.9504025,0.0043515395,32
0.6550975,0.3266834,0.01821909,33
0.06793852,0.9234812,0.0085802125,34
0.2391648,0.74821633,0.012618851,35
0.79618436,0.18154001,0.022275709,36
0.121660426,0.87016004,0.00817965,37
0.75671566,0.22606511,0.017219221,38
0.52337986,0.18837763,0.2882425,39
0.7879694,0.13964777,0.07238281,40
0.89139026,0.09268995,0.015919797,41
0.43580407,0.1511471,0.41304883,42
0.35543254,0.628944,0.015623489,43
0.8674144,0.11324708,0.019338403,44
0.2108896,0.091940664,0.6971697,45
0.06644769,0.9256905,0.007861795,46
0.58692193,0.38687494,0.02620315,47
0.1680648,0.1185306,0.7134046,48
0.7890099,0.13951649,0.07147361,49
0.4857431,0.49416465,0.020092169,50
0.05109741,0.94343734,0.005465286,52
0.15402351,0.10701801,0.73895854,53
0.07969992,0.039112095,0.881188,54
0.620732,0.36110878,0.01815929,55
0.07614905,0.037683245,0.8861677,56
0.04307777,0.9527347,0.0041874894,57
0.8686023,0.1157954,0.015602273,58
0.20907737,0.15687443,0.6340482,59
