cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,GHS_urban_area_id
0.018750463,0.041899946,0.034769554,0.0016866083,0.0035883072,0.89923596,6.919935e-05,67.0
0.021735577,0.042017132,0.037332337,0.0019489578,0.0040718215,0.8928129,8.13165e-05,68.0
0.020852905,0.04134114,0.038144335,0.0017206847,0.0036090426,0.89426047,7.14102e-05,69.0
0.023650516,0.04341512,0.04147501,0.001920162,0.0039062137,0.885554,7.890581e-05,70.0
0.036245745,0.7454038,0.09812918,0.006912005,0.024771065,0.08828625,0.00025183166,71.0
0.01906178,0.04231235,0.03460819,0.0017761121,0.0037843266,0.89838403,7.316221e-05,72.0
0.020440584,0.041289657,0.037362847,0.0017206857,0.003662223,0.8954521,7.191886e-05,73.0
0.7774321,0.027839016,0.15260072,0.0022073558,0.0037446562,0.03607497,0.00010111058,74.0
0.019122375,0.040695332,0.034889873,0.0016932609,0.0035783483,0.899951,6.982476e-05,75.0
0.08658364,0.1354055,0.105556704,0.12768999,0.4151006,0.1141415,0.015522113,76.0
0.90540856,0.01448931,0.05615233,0.0014750941,0.002365047,0.02003875,7.090428e-05,77.0
0.043457523,0.08291726,0.05774864,0.051464006,0.6979617,0.06307016,0.0033806548,78.0
0.018916499,0.043536354,0.034715902,0.0017876185,0.003827842,0.8971424,7.337051e-05,79.0
0.01919719,0.04108196,0.03456267,0.0017475175,0.0036951841,0.8996434,7.202655e-05,80.0
0.8157386,0.024055298,0.12381481,0.0019868053,0.0033437104,0.030969346,9.1378846e-05,81.0
0.020356871,0.0408407,0.03710271,0.0017107445,0.0036107039,0.896307,7.120816e-05,82.0
0.019156506,0.040885095,0.03492885,0.0017023637,0.0036213533,0.8996354,7.045853e-05,83.0
0.889816,0.017617246,0.062881015,0.0019162083,0.0030041237,0.024672756,9.2685295e-05,84.0
0.9029519,0.01475479,0.057663392,0.0014872903,0.0024077906,0.020662801,7.206984e-05,85.0
0.9031461,0.01435023,0.058908455,0.001377227,0.0022475806,0.019904792,6.555751e-05,86.0
0.0605676,0.07551032,0.80632114,0.0022047858,0.0049564834,0.050344482,9.520226e-05,87.0
0.019370796,0.04094479,0.035455506,0.0016909417,0.0035444295,0.8989242,6.936543e-05,88.0
0.018916523,0.041516285,0.034773502,0.0016965845,0.003575625,0.8994521,6.938134e-05,89.0
0.8942483,0.01676549,0.060961742,0.0018005043,0.0028504864,0.023286015,8.742529e-05,90.0
0.018977793,0.043458488,0.03505622,0.0017637678,0.0038063836,0.8968646,7.2801515e-05,91.0
0.9050702,0.013953893,0.05845799,0.0013373246,0.002181474,0.018935548,6.360141e-05,92.0
0.019870616,0.040720403,0.035679724,0.0017508499,0.003692915,0.8982128,7.270514e-05,93.0
0.044539616,0.2862107,0.11224581,0.004893293,0.011469784,0.5404565,0.00018422688,94.0
0.024572426,0.045688808,0.0407714,0.0022572696,0.004700329,0.88191503,9.4818075e-05,95.0
0.89144486,0.017195985,0.0626163,0.0018516978,0.0029312908,0.023869704,9.018131e-05,96.0
0.020984828,0.042096585,0.036461387,0.0019173983,0.0040371474,0.89442277,7.9900485e-05,97.0
0.020201284,0.047376808,0.03964758,0.0017308275,0.003708619,0.8872642,7.071573e-05,98.0
0.018832516,0.04194092,0.034477104,0.0017285737,0.0036849224,0.8992649,7.109578e-05,99.0
0.90659535,0.014104084,0.05648896,0.0014051677,0.0022581262,0.019081471,6.687923e-05,100.0
0.03126307,0.71509856,0.10127003,0.0035979531,0.009119603,0.13951951,0.00013129367,101.0
0.020163495,0.04139475,0.035494328,0.0018243906,0.0037986094,0.8972496,7.487236e-05,102.0
0.019007822,0.04202531,0.035559695,0.0016674649,0.003536122,0.8981353,6.8366484e-05,103.0
0.019799087,0.040835105,0.035253372,0.0017770863,0.0037578887,0.89850366,7.3797804e-05,104.0
0.019642469,0.04622076,0.03716814,0.0017758565,0.0037393207,0.891382,7.154131e-05,105.0
0.019912204,0.04135077,0.03512243,0.0018233634,0.003823731,0.8978924,7.514323e-05,106.0
0.026445229,0.086177975,0.056926582,0.0025276376,0.005581403,0.82224125,9.999693e-05,107.0
0.061134696,0.13045427,0.15755938,0.0037276444,0.007939848,0.6390313,0.0001529011,108.0
0.020054726,0.04301035,0.035839267,0.0018348972,0.0038323412,0.89535373,7.471485e-05,109.0
0.021372633,0.04742486,0.037871778,0.0020983818,0.004547267,0.88659745,8.758443e-05,110.0
0.90401083,0.014051686,0.05892686,0.001333905,0.0021824432,0.019430837,6.347516e-05,111.0
0.07283814,0.14243522,0.66822916,0.0031335843,0.0069920835,0.10624167,0.00013010336,112.0
0.9075079,0.013897316,0.055809323,0.0013715882,0.0022229545,0.019125238,6.567876e-05,113.0
0.8054262,0.025242167,0.13110729,0.0020627242,0.0034655822,0.032601684,9.435032e-05,114.0
0.89351666,0.016817544,0.061630744,0.001800658,0.0028666821,0.023279717,8.790786e-05,115.0
0.06963455,0.16775395,0.6623467,0.0034375498,0.0079238955,0.08876103,0.00014231651,116.0
0.74215955,0.031157263,0.17981492,0.0023890585,0.0041082283,0.040261433,0.00010951872,117.0
0.90350306,0.014455503,0.057764854,0.00140656,0.0022713158,0.020531887,6.680805e-05,118.0
0.10304543,0.044984076,0.80478764,0.0019655183,0.0039461977,0.04118535,8.5796346e-05,119.0
0.108396076,0.13504173,0.11978571,0.1506012,0.21154058,0.1251374,0.1494973,120.0
0.044915456,0.0851963,0.05954266,0.05351786,0.6882039,0.06505347,0.0035704023,121.0
0.2320478,0.052814826,0.6504472,0.0028020963,0.0053488114,0.05641485,0.0001244769,122.0
0.10303994,0.043411776,0.8060006,0.0018946135,0.0037554135,0.041815307,8.2350896e-05,123.0
0.06935118,0.44711548,0.13798024,0.02597939,0.16827144,0.15038422,0.0009180436,124.0
0.10891041,0.14488006,0.1238897,0.15868331,0.26808834,0.13081424,0.06473395,125.0
0.9047529,0.014099118,0.05828603,0.0013715436,0.0022359684,0.019188708,6.574574e-05,126.0
0.9008622,0.015222961,0.058999646,0.0015648677,0.0025192855,0.020755148,7.588081e-05,127.0
0.073922,0.042672463,0.84192085,0.0016802367,0.003374412,0.036358558,7.148472e-05,128.0
0.34060597,0.05389803,0.5344752,0.0031436007,0.0057976493,0.06193941,0.0001401278,129.0
0.16697195,0.04999502,0.7248729,0.0024439201,0.0046994127,0.0509102,0.00010663854,130.0
0.90574193,0.01444969,0.056063462,0.0014728323,0.002361263,0.019840043,7.074871e-05,131.0
0.87897605,0.019538911,0.068605565,0.0021743018,0.003424895,0.027173283,0.00010698026,133.0
0.22170441,0.052762784,0.66027164,0.0027788132,0.0054317275,0.056924667,0.00012591512,134.0
0.06884261,0.3320557,0.12661757,0.03146675,0.30061302,0.13925919,0.0011451925,135.0
0.02608836,0.8048972,0.068963304,0.005101298,0.016772065,0.0779994,0.0001783139,136.0
0.9069443,0.013841202,0.05661088,0.0013457463,0.0021890146,0.019004622,6.4251224e-05,137.0
0.9069703,0.013912332,0.05658143,0.0013627998,0.0022039548,0.018904332,6.478925e-05,138.0
0.038909398,0.18341698,0.093891636,0.003935363,0.00904544,0.67064893,0.00015221021,139.0
0.072574265,0.25731903,0.5535926,0.004216667,0.009553394,0.102578424,0.00016555376,140.0
0.014513884,0.8898477,0.04299116,0.0022981635,0.006546527,0.043722704,7.98408e-05,141.0
0.015262536,0.88513225,0.043734282,0.00255415,0.007128975,0.046101283,8.6545115e-05,142.0
0.014465416,0.8913157,0.042488154,0.0023246019,0.0064550037,0.04287176,7.9368685e-05,143.0
0.9055062,0.013947669,0.057697132,0.0013373372,0.0021774776,0.019270655,6.35478e-05,144.0
0.8528026,0.024517883,0.08066864,0.0028837703,0.004430176,0.034554936,0.00014200204,145.0
0.902608,0.014995198,0.05723431,0.0015304656,0.002466154,0.021091854,7.403546e-05,146.0
0.8992249,0.015740803,0.058923896,0.0016548452,0.0026399612,0.021735255,8.027032e-05,147.0
0.054862466,0.06647848,0.8257675,0.0018952594,0.004054291,0.046862915,7.9125384e-05,148.0
0.90105957,0.015261514,0.058231406,0.0015460246,0.002446924,0.021381635,7.294498e-05,149.0
0.07105927,0.29209173,0.5097872,0.004311867,0.0100000175,0.11257973,0.00017019651,150.0
0.46301275,0.050485026,0.4183873,0.0032306784,0.0058726324,0.058865637,0.00014596358,151.0
0.2467448,0.053897504,0.634261,0.002940361,0.0056819944,0.056341633,0.00013268004,152.0
0.05155915,0.12331141,0.08287117,0.0070408746,0.013135538,0.7218227,0.00025908416,153.0
0.06389453,0.121153854,0.7369978,0.0028007743,0.0062249494,0.06881296,0.00011516824,154.0
0.020969646,0.049508918,0.037642956,0.0021284558,0.0046061035,0.8850563,8.763272e-05,155.0
0.904746,0.0146868825,0.05611429,0.0014985764,0.0023892617,0.020493407,7.156975e-05,156.0
0.05987859,0.048472866,0.84308106,0.0016399598,0.0034546535,0.04340209,7.081149e-05,157.0
0.8947109,0.01502129,0.06630076,0.0013906095,0.002289773,0.020220872,6.5900174e-05,158.0
0.060131885,0.048866928,0.842619,0.0016604308,0.0035490342,0.043100312,7.242608e-05,159.0
0.0144692,0.8906539,0.04546581,0.0020744924,0.005491787,0.04177343,7.143802e-05,160.0
0.9047687,0.013973095,0.058421463,0.0013310738,0.0021731018,0.019269235,6.327472e-05,161.0
0.04630424,0.3351132,0.121722184,0.0050425082,0.011832797,0.47979656,0.00018848873,162.0
0.014037334,0.8928759,0.044250716,0.0020039782,0.0053742784,0.041388113,6.9627946e-05,163.0
0.014067123,0.89012945,0.043976154,0.002000007,0.0053830002,0.04437424,6.9921094e-05,164.0
0.10723495,0.14559712,0.12286913,0.15579562,0.28396106,0.1317188,0.05282332,165.0
0.05531773,0.100316696,0.07215264,0.06583674,0.6227662,0.07850956,0.005100398,166.0
0.78505516,0.026919223,0.14755902,0.0021539477,0.0036699332,0.03454328,9.9395766e-05,167.0
0.021158675,0.051014427,0.04229637,0.001802872,0.003860231,0.8797941,7.326885e-05,168.0
0.026905598,0.084717244,0.042974237,0.019276015,0.7771056,0.048273593,0.0007476768,169.0
0.009662366,0.0252719,0.01439833,0.007952493,0.9256816,0.01668286,0.00035050415,170.0
0.03670497,0.121898524,0.059831567,0.022990102,0.6889391,0.06870714,0.0009286535,171.0
0.036589038,0.121371105,0.059442613,0.024221957,0.69067496,0.06677612,0.0009242995,172.0
0.039364155,0.70466477,0.16090819,0.004155266,0.010764936,0.0799899,0.0001527764,173.0
0.05788639,0.07578421,0.80795556,0.002086441,0.0044212607,0.05178017,8.591972e-05,174.0
0.02672798,0.79425037,0.10141113,0.0030146306,0.007925976,0.06655994,0.000110055815,175.0
0.050902363,0.5878292,0.108664565,0.012913757,0.04221322,0.19704796,0.00042885102,176.0
0.091777995,0.13955453,0.11101506,0.12767293,0.39249045,0.11846396,0.019025085,177.0
0.10002328,0.12083617,0.10686994,0.41226763,0.12979805,0.111116454,0.019088516,178.0
0.060907584,0.09685004,0.77074486,0.0024257866,0.0053287535,0.06364189,0.00010102611,179.0
0.01448392,0.8919967,0.043057244,0.0022919127,0.006234517,0.04185793,7.781401e-05,180.0
0.019898498,0.04212776,0.036089487,0.0017532517,0.0036568206,0.8964028,7.1479226e-05,181.0
0.02006745,0.041642364,0.03539301,0.0018300136,0.0038024522,0.89718986,7.4873504e-05,182.0
0.05083131,0.06414817,0.07328391,0.0037872368,0.0073923785,0.8003936,0.00016338131,183.0
0.022393497,0.04178995,0.03901912,0.0018956139,0.0039675734,0.89085454,7.969432e-05,184.0
0.065621056,0.29466406,0.11761445,0.03245177,0.35667175,0.13179666,0.0011803415,185.0
0.025014207,0.07778619,0.039773818,0.017893072,0.7940459,0.044785094,0.00070169056,186.0
0.01908793,0.04146647,0.034582373,0.0017477355,0.003701353,0.89934224,7.197285e-05,187.0
0.10705593,0.14592364,0.12326498,0.15427081,0.29026204,0.13000028,0.04922233,189.0
0.056430265,0.05251968,0.8420577,0.0016873743,0.0035876248,0.043644935,7.240586e-05,190.0
0.03815194,0.12819587,0.06254635,0.02399683,0.67601085,0.070151016,0.0009470722,191.0
0.064307824,0.040959325,0.8557682,0.0015741085,0.0032825058,0.034039307,6.867284e-05,192.0
0.02329506,0.05855951,0.042169645,0.0024763807,0.0054978365,0.8678993,0.000102313425,193.0
0.61406314,0.0417888,0.28400525,0.002931845,0.0051766187,0.051900923,0.00013337214,194.0
0.022661924,0.041855697,0.039050337,0.0019288333,0.0040288423,0.89039326,8.10863e-05,195.0
0.06971947,0.4424211,0.13864554,0.025697274,0.17108648,0.15150546,0.00092465704,196.0
0.9045332,0.014296214,0.05817805,0.0014152051,0.0022960582,0.019213451,6.789738e-05,197.0
0.005531809,0.01291878,0.007962858,0.0051749363,0.9593424,0.008815887,0.00025337122,198.0
0.90464115,0.014664308,0.056575928,0.0014997112,0.0024119674,0.020134622,7.232594e-05,199.0
0.04565582,0.68225515,0.11463893,0.010011154,0.03954735,0.10752903,0.00036258585,200.0
0.9007957,0.015418969,0.057957955,0.0016007108,0.0025672086,0.02158178,7.763646e-05,201.0
0.90330637,0.014866336,0.056813568,0.0015166489,0.0024314728,0.02099256,7.30742e-05,202.0
0.027588781,0.045496996,0.04596993,0.002192239,0.004441779,0.8742184,9.187474e-05,203.0
0.013631159,0.0391653,0.021177713,0.0101380125,0.89183146,0.023630591,0.00042583217,204.0
0.06169148,0.0493294,0.84255916,0.0016785614,0.0034056327,0.041265633,7.004649e-05,205.0
0.8883174,0.01775225,0.06434655,0.0019166988,0.0030632117,0.024509735,9.4184696e-05,206.0
0.9022114,0.014831901,0.05924217,0.0014963025,0.0024079147,0.019738615,7.168541e-05,207.0
0.9058597,0.014288955,0.056363024,0.0014375097,0.002314678,0.019667022,6.9058384e-05,208.0
0.864967,0.018518224,0.087441534,0.0016119608,0.0026881166,0.024697958,7.515761e-05,209.0
0.07642538,0.1516363,0.6458238,0.0033975223,0.007916089,0.114655435,0.00014557224,210.0
0.06781437,0.32027134,0.1231768,0.032451857,0.31779072,0.13733634,0.0011585242,211.0
0.08193524,0.12928614,0.09591016,0.50318485,0.076062396,0.11130641,0.002314754,212.0
0.11374363,0.11444691,0.592461,0.003604496,0.0075695263,0.16801994,0.00015447328,213.0
0.02261172,0.044784315,0.038608834,0.0020750673,0.0042184065,0.88761735,8.424475e-05,214.0
0.8882915,0.017819796,0.064794615,0.0019422929,0.0030627942,0.023994712,9.43411e-05,215.0
0.01742489,0.8700972,0.05286675,0.0026876754,0.007996958,0.048830703,9.579117e-05,216.0
0.074358344,0.37032866,0.14481112,0.0127109885,0.02265117,0.3747586,0.00038109988,217.0
0.06423558,0.11079399,0.74380696,0.0026749726,0.0059827645,0.07239343,0.00011223483,218.0
0.009634359,0.022356063,0.013734254,0.010154315,0.92815244,0.015500972,0.0004675567,219.0
0.90623164,0.0141413845,0.056327485,0.001408546,0.0022823482,0.019540682,6.783296e-05,220.0
0.70902365,0.034715764,0.20492154,0.002624808,0.004473087,0.04412252,0.000118652584,221.0
0.1769634,0.05177393,0.7112473,0.0025615375,0.0048495336,0.05249361,0.000110603316,222.0
0.06920926,0.047807656,0.84111124,0.0018017098,0.0036292246,0.036365405,7.550764e-05,223.0
0.79932743,0.025795123,0.13580227,0.0021033525,0.003525397,0.033350274,9.619043e-05,224.0
0.052093223,0.5871569,0.24190661,0.004794417,0.01266863,0.10119434,0.00018587855,225.0
0.8673412,0.021757156,0.07395744,0.0024866988,0.003893598,0.0304408,0.00012311696,226.0
0.015728205,0.03435208,0.022033164,0.01664363,0.8860627,0.024321368,0.0008589264,227.0
0.041280344,0.07957998,0.055083357,0.04882372,0.71192455,0.060178254,0.0031297517,228.0
0.90615726,0.014263362,0.055937313,0.001422503,0.002276021,0.019876096,6.751331e-05,229.0
0.8958354,0.016396785,0.0603623,0.0017444096,0.002765377,0.022811128,8.458417e-05,230.0
0.111451045,0.25426382,0.15628342,0.028551113,0.037977092,0.41069388,0.0007796282,231.0
0.28569493,0.055090588,0.5884838,0.0030437668,0.005626852,0.061926536,0.0001334631,232.0
0.022962868,0.047563598,0.042765133,0.001955047,0.004148908,0.8805228,8.163348e-05,233.0
0.9066006,0.01399438,0.056649942,0.0013760177,0.0022131975,0.019100517,6.5243956e-05,234.0
0.01898164,0.041229896,0.034547027,0.001716318,0.0036160236,0.89983875,7.032822e-05,235.0
0.021029467,0.044073492,0.036715224,0.0019966324,0.0042498596,0.89185214,8.318933e-05,236.0
0.9004312,0.014470961,0.061901394,0.0013719184,0.0022390392,0.019520393,6.506912e-05,237.0
0.905877,0.014232526,0.056837194,0.0014237213,0.0022867962,0.019274812,6.790738e-05,238.0
0.9067009,0.01384094,0.056831714,0.0013384428,0.0021711732,0.019053292,6.358166e-05,239.0
0.90721804,0.013949489,0.055897143,0.0013721035,0.0022162262,0.019281719,6.5336026e-05,240.0
0.90645844,0.013872291,0.057124242,0.001341534,0.0021778983,0.018961959,6.37238e-05,241.0
0.019455433,0.04277611,0.034780804,0.0018395088,0.0038861567,0.89718664,7.538504e-05,242.0
0.89253664,0.015320065,0.067792386,0.0014159615,0.0023223916,0.020545835,6.676628e-05,243.0
0.14208354,0.26151,0.18002962,0.05524104,0.05243237,0.30750024,0.001203243,244.0
0.019277226,0.041096278,0.035533234,0.0016808913,0.0035832245,0.8987595,6.966257e-05,245.0
0.018746743,0.04504374,0.03536084,0.0017529881,0.0037740516,0.89525,7.161924e-05,246.0
0.019540371,0.04064758,0.035750378,0.0016882716,0.0035755585,0.89872783,7.000923e-05,247.0
0.020422237,0.042580876,0.035916857,0.0018994593,0.0040352684,0.8950662,7.906113e-05,248.0
0.019117145,0.040951643,0.03457717,0.001729292,0.0036573242,0.89989614,7.128518e-05,249.0
0.8623593,0.018776452,0.08945448,0.0016312884,0.002702356,0.02500055,7.563699e-05,250.0
0.020387007,0.040789284,0.035942957,0.0018079415,0.0037916328,0.897206,7.5107964e-05,251.0
0.01996028,0.04135955,0.03692104,0.0016918257,0.0035948476,0.8964022,7.0374306e-05,252.0
0.067868106,0.11642149,0.08636357,0.088197164,0.54002917,0.09337213,0.007748377,253.0
0.0689573,0.11817138,0.08732226,0.09784177,0.5243928,0.09525431,0.008060152,255.0
0.01872278,0.041787963,0.034563046,0.0016980581,0.0036108294,0.89954764,6.970758e-05,256.0
0.02011764,0.04088573,0.035447314,0.0018059534,0.003764463,0.8979045,7.440698e-05,257.0
0.082713,0.043792635,0.82438207,0.0017435635,0.0035695233,0.04372268,7.646166e-05,258.0
0.8881919,0.017832138,0.06394457,0.0019385922,0.0030718397,0.024926085,9.49121e-05,259.0
0.019084325,0.04090768,0.03487132,0.0016998795,0.003599148,0.8997675,7.013559e-05,260.0
0.06282056,0.102653,0.1410322,0.003553799,0.00737826,0.68241364,0.00014862021,261.0
0.069064975,0.3435389,0.12749116,0.03148342,0.28493905,0.14235477,0.0011276539,262.0
0.019753706,0.040565386,0.035634313,0.0017286573,0.0036593992,0.8985866,7.189093e-05,263.0
0.002876406,0.0071837264,0.0042314776,0.0026397074,0.9782192,0.0047321212,0.00011736253,264.0
0.020181108,0.041230857,0.035428356,0.0018354902,0.0038468675,0.89740145,7.586747e-05,265.0
0.89667565,0.016310632,0.06004683,0.0017395613,0.002758705,0.022384409,8.422209e-05,266.0
0.02595941,0.07523386,0.055785723,0.0022901923,0.0049688094,0.83567077,9.125762e-05,267.0
0.90453917,0.014034562,0.05860854,0.0013389728,0.00218363,0.019231563,6.3535736e-05,268.0
0.019913033,0.041370682,0.03524869,0.0018152273,0.0037870377,0.89779073,7.4579766e-05,269.0
0.758929,0.029756617,0.16670367,0.0023341388,0.003961711,0.038208198,0.000106566076,270.0
0.019666817,0.04103547,0.03492219,0.0017869406,0.0037544002,0.89876056,7.364656e-05,271.0
0.047593933,0.3455829,0.131488,0.004894771,0.011600892,0.45865402,0.0001854693,272.0
0.015512586,0.88473296,0.049697965,0.0022120508,0.005906347,0.041861504,7.6558e-05,273.0
0.13376653,0.047725532,0.7674795,0.002265904,0.00449004,0.044172555,9.990501e-05,274.0
0.021085879,0.042864636,0.03653844,0.0019551422,0.004126196,0.89334846,8.128973e-05,275.0
0.019759964,0.04154184,0.03504471,0.0018131472,0.0038296168,0.8979358,7.488903e-05,276.0
0.019159533,0.040864985,0.034804877,0.0017147455,0.003618677,0.8997665,7.065537e-05,277.0
0.021325806,0.041393843,0.03710598,0.0018804899,0.0039360286,0.8942793,7.851581e-05,278.0
0.034335952,0.67495847,0.108049795,0.003964897,0.009900561,0.16864593,0.00014434842,279.0
0.019425357,0.046728715,0.03625905,0.0018350648,0.0038837,0.89179415,7.3898635e-05,280.0
0.01969244,0.04060323,0.035381533,0.0017292313,0.0036090906,0.8989135,7.102497e-05,281.0
0.020298813,0.040476207,0.035829715,0.0017841576,0.0037272961,0.8978099,7.387538e-05,282.0
0.023094285,0.04460017,0.038845427,0.002151363,0.0044801934,0.88673896,8.96671e-05,283.0
0.102005206,0.16809343,0.42686564,0.004498227,0.009730543,0.28861672,0.00019030996,284.0
0.02161425,0.041280854,0.037546657,0.0018617592,0.0038322893,0.89378744,7.680115e-05,285.0
0.9050479,0.013977078,0.058124356,0.0013365092,0.0021825053,0.019268163,6.3623986e-05,286.0
0.06498978,0.40002683,0.28888258,0.0046658297,0.0111587485,0.23009215,0.00018412505,287.0
