cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,GHS_urban_area_id
0.042422175,0.0068098507,0.028672101,0.07821815,0.021448178,0.00035770852,4.9550326e-05,0.81197345,0.0015741092,0.008474712,1.0
0.08235338,0.011470495,0.04387674,0.30811048,0.046371903,0.00047924748,6.409022e-05,0.49223268,0.00227307,0.0127678905,2.0
0.06710363,0.09434333,0.090153456,0.04693436,0.080294676,0.0019228022,0.0002019249,0.031444587,0.013351207,0.57425,3.0
0.16970311,0.016913354,0.4842124,0.10930396,0.053005118,0.000711374,9.1822796e-05,0.12434361,0.0033986263,0.03831664,4.0
0.042924415,0.08345023,0.04205578,0.04231805,0.053263128,0.08606484,0.0026458937,0.035235833,0.55753195,0.054509856,5.0
0.06023179,0.008695429,0.81870884,0.028826877,0.02216748,0.0003501003,4.3489694e-05,0.026254019,0.0017264725,0.032995522,6.0
0.08061051,0.029796159,0.037778247,0.18401487,0.60501325,0.00053778733,6.449701e-05,0.04081796,0.003196924,0.018169776,7.0
0.04102922,0.0064869663,0.028322397,0.07433436,0.020414352,0.00034019386,4.6988735e-05,0.81933385,0.0014974723,0.0081941895,8.0
0.011071405,0.91618365,0.008953531,0.011250684,0.029428339,0.00047753286,4.7244994e-05,0.006277989,0.004613382,0.011696238,9.0
0.096963,0.011843295,0.047724027,0.44891456,0.05280356,0.00045759472,6.011818e-05,0.3258055,0.002219955,0.01320842,10.0
0.026065657,0.0882329,0.024747761,0.025490694,0.037513554,0.008786596,0.00056621415,0.0191306,0.733597,0.035869073,11.0
0.011420417,0.91375774,0.009529749,0.011408206,0.027662305,0.0005668896,5.4933447e-05,0.0065867184,0.0058152433,0.013197857,12.0
0.073056154,0.009178865,0.03905986,0.20085604,0.03547978,0.00039940854,5.358049e-05,0.62924314,0.0018673459,0.010805825,13.0
0.03179741,0.11331024,0.029768962,0.031424828,0.046778914,0.009860596,0.00067409885,0.023347864,0.6705589,0.042478096,14.0
0.03551361,0.05595333,0.035277978,0.035002336,0.04123237,0.5617766,0.0044321762,0.030636689,0.15703188,0.043143068,15.0
0.049425855,0.038064167,0.027477836,0.0654684,0.77724797,0.00045604008,5.2166124e-05,0.021596715,0.0029465691,0.017264217,16.0
0.038545232,0.005576223,0.024705563,0.071920946,0.018346049,0.00028064384,3.857957e-05,0.8323352,0.001251919,0.0069996985,17.0
0.040819693,0.0061755884,0.025961014,0.08887662,0.020872908,0.00030202133,4.1239586e-05,0.80811197,0.0013609985,0.007477933,18.0
0.095029235,0.011149471,0.034656893,0.6984368,0.07916273,0.0003228917,4.0766954e-05,0.06874332,0.0016997892,0.010758107,19.0
0.06822942,0.10808433,0.04304039,0.07910572,0.62960565,0.0008858228,9.915419e-05,0.030904457,0.0061384435,0.033906575,20.0
0.058924,0.46667174,0.05230392,0.059110276,0.10421611,0.0075574657,0.00062733685,0.03969119,0.13643694,0.074461006,21.0
0.05561992,0.5177681,0.049583226,0.055129413,0.10009092,0.0063381675,0.00053922297,0.03654569,0.105424576,0.07296078,22.0
0.0073554376,0.019622473,0.007132019,0.0072115846,0.00995257,0.0041844784,0.00022183612,0.0056380765,0.9286733,0.010008271,23.0
0.08024264,0.010879558,0.03706637,0.6293958,0.053850234,0.0003900513,5.0841078e-05,0.17505328,0.0019372717,0.011134029,24.0
0.12658268,0.040379964,0.049635153,0.10214168,0.61413604,0.00062089297,7.263503e-05,0.035032496,0.0038117869,0.027586672,25.0
0.013637334,0.89573383,0.011249325,0.014260156,0.034280833,0.000703697,6.842341e-05,0.008172868,0.007243627,0.014649882,26.0
0.013503373,0.020039923,0.013444123,0.013325969,0.015386005,0.8472355,0.002263538,0.011844433,0.04686605,0.016091134,27.0
0.07072022,0.010254879,0.7885474,0.033503663,0.0269581,0.0003866354,4.8009275e-05,0.028219929,0.001947737,0.03941348,28.0
0.17735477,0.04753785,0.090695925,0.13097353,0.45634592,0.0007801885,9.083279e-05,0.046723057,0.004731632,0.044766355,29.0
0.041011833,0.0060705114,0.025389267,0.082711756,0.020289365,0.00030149063,4.1400708e-05,0.8154427,0.0013512973,0.00739037,30.0
0.07219139,0.009312145,0.78723687,0.03857206,0.026003772,0.00037080087,4.672862e-05,0.03554229,0.0018234191,0.028900519,31.0
0.07793465,0.009153553,0.031587806,0.72181183,0.05252268,0.00029911648,3.846603e-05,0.09579958,0.0015239922,0.009328365,32.0
0.041952226,0.005489848,0.026720388,0.077965446,0.018718867,0.00026562085,3.6134872e-05,0.8205783,0.0011996939,0.0070734196,33.0
0.04417323,0.0067725666,0.029193435,0.07583666,0.021286674,0.00035749405,4.960803e-05,0.8122098,0.0015695753,0.00855094,34.0
0.060851045,0.38012794,0.05582208,0.05989865,0.10090858,0.00940682,0.0007457073,0.041411854,0.20748623,0.08334115,35.0
0.044403065,0.0062017767,0.028269807,0.0980688,0.021637054,0.00029324536,3.9792885e-05,0.79204875,0.0013357605,0.007701832,36.0
0.044262286,0.006338272,0.029795323,0.070997134,0.020019267,0.00033176006,4.5882025e-05,0.8184479,0.0014599754,0.008302162,37.0
0.008424258,0.012197148,0.008381733,0.008323058,0.009528614,0.90756655,0.0016390479,0.0074453326,0.026572544,0.009921805,38.0
0.046853866,0.05993901,0.046827555,0.046409544,0.050887022,0.5364786,0.020870745,0.04297098,0.096008316,0.05275437,39.0
0.033963673,0.04461094,0.03393298,0.033621747,0.037208717,0.65908504,0.01210626,0.030898353,0.075916454,0.038655803,40.0
0.023896659,0.03215445,0.023845632,0.023639733,0.026389245,0.755717,0.007373183,0.02157441,0.057965335,0.027444344,41.0
0.0042422917,0.011829444,0.004049987,0.0041702185,0.005831037,0.002180361,0.0001243619,0.0032305187,0.958688,0.0056537692,42.0
0.0076555717,0.011174612,0.007624199,0.0075592557,0.00867797,0.9152112,0.0013812381,0.006748666,0.024907717,0.009059639,43.0
0.6047153,0.01674627,0.07061092,0.12786682,0.1040344,0.00045052252,5.581086e-05,0.05197492,0.0024223712,0.021122674,44.0
0.05347225,0.067497075,0.05343234,0.052976955,0.057821926,0.47280434,0.027971987,0.04923396,0.104919314,0.059869893,45.0
0.0070263147,0.020338735,0.0067058085,0.0068853498,0.009733281,0.0032763681,0.00019288511,0.0052999347,0.93106526,0.009476044,46.0
0.029182054,0.045220166,0.029009884,0.028781362,0.033710133,0.6495766,0.0038614906,0.02530052,0.12012467,0.03523305,47.0
0.06632678,0.008393178,0.8079533,0.033692945,0.022963917,0.00034108857,4.2829528e-05,0.03196792,0.0016662666,0.026651787,48.0
0.05336293,0.06728967,0.053335775,0.052896947,0.057694934,0.47494745,0.027288843,0.04918201,0.10431733,0.0596842,49.0
0.051163692,0.08873219,0.050424445,0.050364982,0.061238732,0.23493896,0.0045005707,0.04304297,0.3520929,0.06350056,50.0
0.02783358,0.7830445,0.021576034,0.028946372,0.08836499,0.0009277759,9.492287e-05,0.015162564,0.008163103,0.02588617,52.0
0.07903902,0.01331871,0.74335617,0.03713056,0.032445032,0.0005030767,6.1566425e-05,0.031090003,0.0025479838,0.06050791,53.0
0.05694588,0.00847121,0.8255938,0.028557358,0.022008935,0.00033082513,4.093483e-05,0.025108678,0.0016464777,0.031295832,54.0
0.0076304814,0.011088913,0.007601041,0.0075330306,0.008636139,0.9158937,0.001425134,0.006732742,0.024435021,0.009023808,55.0
0.058208633,0.008294266,0.8235822,0.029663209,0.021636914,0.00033671697,4.196184e-05,0.027530888,0.0016523049,0.02905296,56.0
0.060619783,0.35328436,0.055425365,0.059740335,0.09936894,0.009999522,0.00078791747,0.04159347,0.2372021,0.08197818,57.0
0.025314773,0.03875953,0.025139293,0.024991788,0.029152034,0.7012815,0.0036794317,0.02203241,0.09927924,0.030370072,58.0
0.053454433,0.025731435,0.113769025,0.029964903,0.038680267,0.00085800176,9.8128105e-05,0.02257666,0.0048191487,0.710048,59.0
0.03582451,0.13327084,0.03373658,0.03532256,0.053063374,0.010441448,0.00070794,0.026113512,0.6228061,0.048713185,60.0
0.0146091115,0.045901686,0.013901408,0.014387062,0.020727286,0.005777868,0.0003564961,0.0109240655,0.85367614,0.019738812,61.0
0.03633899,0.13542926,0.03420613,0.035749156,0.053779468,0.010511771,0.0007153407,0.026422093,0.61728215,0.04956563,62.0
0.0582223,0.00824058,0.8244365,0.029236682,0.021443296,0.00033488136,4.180121e-05,0.027140828,0.0016433595,0.029259793,63.0
0.014908035,0.034503974,0.014503891,0.014604046,0.019394977,0.013213518,0.00060048996,0.0117243575,0.85673875,0.01980801,64.0
0.4636386,0.028927056,0.17328303,0.09879131,0.123190716,0.0007352156,8.865368e-05,0.052871235,0.004061299,0.05441281,65.0
0.0641867,0.008232452,0.81949955,0.028753622,0.021695271,0.00032819825,4.0785333e-05,0.02618339,0.0016181994,0.029461758,66.0
0.057891864,0.008799976,0.8202417,0.029079948,0.022467269,0.00034936107,4.332829e-05,0.02597805,0.0017318964,0.033416625,67.0
0.05854853,0.061138567,0.085876346,0.040357936,0.054853927,0.0027994965,0.00029396097,0.03191996,0.016795473,0.64741576,68.0
0.02364974,0.014463289,0.045263994,0.014204332,0.018991252,0.00048597064,5.4597782e-05,0.010696948,0.0027958027,0.86939406,69.0
0.11445584,0.030866858,0.4428478,0.057713978,0.06293885,0.0010648617,0.00012603475,0.044413473,0.005662558,0.23990975,70.0
0.028244076,0.09788722,0.02662254,0.027713414,0.04102558,0.009155009,0.0006076614,0.020703718,0.7096626,0.038378168,71.0
0.05835024,0.008042107,0.82680124,0.028828679,0.021082526,0.0003256813,4.0610335e-05,0.026730081,0.0015986557,0.028200204,72.0
0.06445414,0.009062994,0.81019944,0.029611371,0.023100361,0.00036284048,4.489501e-05,0.026815575,0.0017917481,0.03455672,73.0
0.015556832,0.8815584,0.012973777,0.015914785,0.036817383,0.00087244605,8.354e-05,0.009326364,0.009373499,0.017522955,74.0
0.09088926,0.017623177,0.6747589,0.044265352,0.040873617,0.00065721764,7.989134e-05,0.03635102,0.0033607723,0.091140784,75.0
0.051019676,0.09120535,0.050628036,0.050061934,0.061465953,0.17476277,0.0038717573,0.04250585,0.40949848,0.06498021,76.0
0.029076066,0.7721461,0.0224785,0.0305124,0.09362821,0.00096576335,9.909982e-05,0.015918462,0.008474126,0.026701232,77.0
0.061632417,0.027790595,0.030596962,0.11622632,0.7152757,0.0004485885,5.3064457e-05,0.029474191,0.0027317458,0.015770487,78.0
0.057207648,0.008610849,0.8229847,0.02894094,0.022128118,0.0003420854,4.2463573e-05,0.025921937,0.0016944455,0.032126855,79.0
0.058186796,0.007863012,0.8287579,0.029265948,0.021185044,0.00031063837,3.8637838e-05,0.026427912,0.0015344644,0.026429702,80.0
0.00856952,0.025498739,0.008137387,0.00847935,0.012033279,0.003837298,0.00022860432,0.006493763,0.9153892,0.011332894,81.0
0.065759905,0.008120767,0.81490403,0.031063799,0.021870527,0.00033121108,4.1448384e-05,0.0294923,0.0016170535,0.026798956,82.0
0.057778426,0.008209791,0.8277459,0.028350642,0.02163987,0.00031939163,3.9460472e-05,0.024928972,0.0015888338,0.029398656,83.0
0.07262259,0.08604882,0.07266088,0.072134085,0.076914944,0.2877747,0.06748658,0.06832238,0.1169823,0.0790527,84.0
0.06714994,0.38758796,0.04723147,0.07821423,0.32392582,0.001569635,0.00016940407,0.036071282,0.012225252,0.045855083,85.0
0.08384644,0.011632309,0.040137507,0.57777905,0.05519401,0.00042886095,5.60157e-05,0.21680528,0.0021124869,0.012007998,86.0
0.038572904,0.14768802,0.036268298,0.038148005,0.05764261,0.010793143,0.00074204145,0.028077014,0.5897566,0.052311406,87.0
0.06262023,0.0076063266,0.8264901,0.029418219,0.021183975,0.00029452573,3.669591e-05,0.026072625,0.0014609565,0.02481646,88.0
0.09419706,0.034944158,0.26395428,0.051723532,0.061994907,0.001161325,0.00013569827,0.03884144,0.0063683353,0.44667932,89.0
0.030404853,0.040350337,0.030342966,0.030105863,0.03343623,0.6924312,0.010362516,0.027583629,0.070293844,0.03468859,90.0
0.06584383,0.007820255,0.82065797,0.030282946,0.022028705,0.00029802843,3.698654e-05,0.026316704,0.0014845825,0.025230024,91.0
0.011655948,0.027804112,0.011344975,0.011438991,0.015304952,0.009349462,0.00043871746,0.009131406,0.8879669,0.015564641,92.0
0.059087206,0.008562935,0.81888306,0.030513883,0.022185223,0.0003505285,4.3718457e-05,0.028571757,0.0017161923,0.030085463,93.0
0.080223486,0.008647607,0.79511845,0.032659147,0.02428847,0.00033081233,4.10944e-05,0.028601343,0.001645365,0.02844418,94.0
0.057363085,0.008620428,0.8216287,0.030136066,0.022469139,0.0003421782,4.245932e-05,0.027064402,0.0016930628,0.030640427,95.0
0.034068935,0.12379426,0.031924527,0.033543445,0.050213337,0.0102049485,0.0006987763,0.02486202,0.6447615,0.04592824,96.0
0.061920814,0.007591287,0.82814455,0.028874185,0.02097167,0.00029475513,3.6656063e-05,0.025659202,0.0014612864,0.025045553,97.0
0.059789833,0.008445339,0.82324064,0.02910857,0.022695426,0.00031744415,3.9149367e-05,0.02455899,0.0015958742,0.030208666,98.0
0.06940876,0.008544952,0.80252284,0.03390346,0.023142552,0.0003530206,4.4403037e-05,0.032927833,0.001715391,0.02743672,99.0
0.04674829,0.07711205,0.046233676,0.046114437,0.055126477,0.37429807,0.0049338173,0.039897937,0.25230712,0.057228144,100.0
0.25613472,0.017231844,0.31756932,0.15018481,0.061750617,0.0006825019,8.764101e-05,0.15971674,0.0032995353,0.033342324,101.0
0.056877017,0.008116177,0.8291441,0.028514694,0.021432942,0.00031801098,3.938155e-05,0.02530416,0.001578125,0.028675396,102.0
0.068822764,0.009816913,0.79796195,0.031079296,0.025615122,0.00036751825,4.5199955e-05,0.026049027,0.0018544736,0.038387716,103.0
0.05683865,0.007962592,0.8297369,0.028807668,0.021186698,0.00031461345,3.9191786e-05,0.02588201,0.001556509,0.027675208,104.0
0.061729383,0.0078102536,0.8234698,0.030353282,0.021400545,0.00031046008,3.8859886e-05,0.027813908,0.0015285149,0.025544973,105.0
0.05796216,0.0077097635,0.83268195,0.02797718,0.02089404,0.00029743128,3.68687e-05,0.024486804,0.0014805784,0.026473075,106.0
0.58919,0.014145253,0.17879581,0.077625744,0.055158865,0.000466086,5.799747e-05,0.053638067,0.002385241,0.028536899,107.0
0.24193563,0.015301743,0.5272416,0.06848051,0.050743565,0.00052832515,6.554926e-05,0.05234299,0.0026879627,0.04067215,108.0
0.11866174,0.027757175,0.50940824,0.05782815,0.061417535,0.0009332337,0.00011151796,0.04367737,0.004960115,0.17524487,109.0
0.06243195,0.007637814,0.82569563,0.029674694,0.021127416,0.00029974736,3.7380727e-05,0.026791543,0.001480546,0.024823274,110.0
0.053629503,0.24095984,0.049334668,0.0531179,0.0836059,0.01172578,0.0008846929,0.038125794,0.39731327,0.07130268,111.0
0.05887868,0.45855215,0.053278424,0.058585476,0.102681845,0.0076638786,0.00062996085,0.039524637,0.14193621,0.07826879,112.0
0.05536347,0.5217489,0.0490901,0.055184808,0.10041584,0.006269312,0.0005368867,0.036489144,0.103495955,0.07140561,113.0
0.012304032,0.90678483,0.0101206405,0.012561617,0.030302424,0.0006291998,6.108568e-05,0.007236858,0.006498874,0.013500418,114.0
0.0117628295,0.01636016,0.011722074,0.011631237,0.013133149,0.8762636,0.0029193922,0.010518232,0.032024592,0.0136646945,115.0
0.054809313,0.025660511,0.02636978,0.06859726,0.78646,0.00036558506,4.256847e-05,0.020727921,0.002277559,0.014689459,116.0
0.0518805,0.027454387,0.025860583,0.092787944,0.75971985,0.00041752085,4.9204813e-05,0.025119651,0.0025781072,0.014132302,117.0
0.061444532,0.3829704,0.0549281,0.0615874,0.10392669,0.009486833,0.0007740385,0.0423525,0.20437923,0.07815025,118.0
0.045109697,0.08620652,0.044449963,0.044326957,0.055543363,0.098492734,0.0028506045,0.03706086,0.5281311,0.057828058,119.0
0.060454853,0.08662736,0.03641937,0.08602109,0.6661862,0.0008353752,9.499921e-05,0.03141886,0.0056749815,0.026266934,120.0
0.048228964,0.042155564,0.027589994,0.07402523,0.7628459,0.0005080016,5.8592203e-05,0.023832792,0.0032943527,0.0174606,121.0
0.0695465,0.0095759155,0.030616218,0.7133789,0.05155906,0.00032461202,4.1978983e-05,0.11387009,0.0016388171,0.009447942,122.0
0.013919106,0.8941929,0.01181963,0.013920294,0.03271164,0.0007352813,7.0897135e-05,0.008134844,0.0077525983,0.016742822,123.0
0.031755004,0.06620881,0.03100295,0.03123081,0.040182736,0.04374761,0.0016385614,0.025610931,0.6875613,0.04106132,124.0
0.055064984,0.0074155866,0.03197573,0.1363354,0.027118875,0.00033771995,4.560495e-05,0.7312622,0.0015567214,0.008887183,125.0
0.0036516434,0.009517195,0.0035225945,0.0035856352,0.004919178,0.002242077,0.000118574535,0.0028136028,0.9647311,0.0048984005,126.0
0.019195357,0.02896988,0.019087516,0.018948771,0.021997422,0.778059,0.0029507277,0.016768707,0.071067944,0.022954734,127.0
0.053152125,0.24068965,0.04945706,0.0522357,0.082303844,0.011575757,0.0008551803,0.037547767,0.3992091,0.07297371,128.0
0.020424938,0.04620765,0.019896505,0.020087292,0.026457261,0.019800516,0.0008457473,0.016203033,0.8032688,0.026808364,129.0
0.076324314,0.20051055,0.050845012,0.08471822,0.4964319,0.0012359645,0.00013508066,0.0360283,0.008957468,0.04481321,130.0
0.029807473,0.0461274,0.029597936,0.029409647,0.034433417,0.6424275,0.0041457056,0.025855329,0.12226357,0.035932004,131.0
0.04516432,0.08616274,0.04433438,0.044448193,0.055661306,0.10070767,0.0029354212,0.037164483,0.52603203,0.057389375,133.0
0.018309591,0.027484035,0.018239968,0.01806798,0.020937689,0.78963035,0.0029169219,0.01601224,0.066457994,0.021943262,134.0
0.11114489,0.026492063,0.04904143,0.40041944,0.32665858,0.00058324484,7.1561146e-05,0.06244711,0.0033066203,0.019835027,135.0
0.16751254,0.019025603,0.0592216,0.49218848,0.16647199,0.00048763727,6.0821807e-05,0.07365583,0.002652193,0.018723287,136.0
0.047988687,0.60853934,0.041606247,0.048650306,0.09311542,0.00454802,0.00040681195,0.031207144,0.06529712,0.058640916,137.0
0.006078489,0.008733271,0.0060551185,0.006007615,0.006857972,0.93390447,0.0012107394,0.0053860373,0.01861992,0.007146414,138.0
0.77701384,0.008930069,0.06344568,0.058218483,0.03885133,0.00029023748,3.632175e-05,0.03726569,0.0014851552,0.01446321,139.0
0.058380473,0.4661105,0.052373577,0.058970757,0.10363359,0.007529081,0.0006289911,0.03956986,0.1376951,0.075108126,140.0
0.7654469,0.009681506,0.06727621,0.060519554,0.043997403,0.00029915248,3.7189275e-05,0.035545964,0.0015533029,0.01564285,141.0
0.023933044,0.08133532,0.022498364,0.023865419,0.034965776,0.008259016,0.0005419561,0.017866597,0.7552244,0.03151006,142.0
0.4726122,0.021817034,0.07605894,0.1770001,0.1645004,0.00054341013,6.664262e-05,0.059824973,0.0029754685,0.024600822,143.0
0.016027492,0.023922777,0.015940571,0.015812825,0.018296292,0.81731164,0.0026334503,0.014032127,0.056906816,0.019115958,144.0
0.055818684,0.06995447,0.055793088,0.055347025,0.060231272,0.45190105,0.030169992,0.05155289,0.10697722,0.062254306,145.0
0.0030333656,0.0079763,0.0029152778,0.0029856365,0.004104254,0.0018272105,9.80354e-05,0.002338218,0.97068596,0.004035771,146.0
0.05105327,0.088148735,0.050412,0.050303686,0.06104181,0.24401288,0.0046180156,0.04304005,0.34390888,0.06346064,147.0
0.039348777,0.1501739,0.036887866,0.03867387,0.05857711,0.010904758,0.0007569462,0.028471103,0.582635,0.053570732,148.0
0.021664053,0.047994543,0.021138297,0.021303536,0.027891029,0.022947459,0.0009646186,0.017255455,0.7903851,0.028455846,149.0
0.050419126,0.085958146,0.04991985,0.049701896,0.060036626,0.27651152,0.0046373853,0.04266836,0.317561,0.06258604,150.0
0.004968056,0.0143538965,0.0047352645,0.0049303304,0.006933244,0.0023888177,0.00014072265,0.0037945206,0.95118624,0.006568929,151.0
0.027477212,0.03660099,0.027489765,0.027182905,0.030230561,0.72129107,0.00885213,0.024884176,0.0644351,0.03155611,152.0
0.0609202,0.07544035,0.06098763,0.060337357,0.06542296,0.40078253,0.039215732,0.056385517,0.11258077,0.067926936,153.0
0.05608635,0.054788966,0.033218384,0.07046715,0.73360544,0.0005823613,6.601725e-05,0.024799606,0.003850638,0.022535045,154.0
0.051803727,0.10047135,0.053208113,0.049034417,0.06255096,0.060585033,0.0025474196,0.040795792,0.5019418,0.07706139,155.0
0.038001195,0.049482647,0.038001075,0.03763447,0.041513786,0.6207286,0.014317381,0.034675144,0.08250927,0.043136295,156.0
0.19528057,0.01675403,0.15197122,0.26043174,0.066699415,0.00065568,8.542229e-05,0.27911207,0.0031738763,0.025836034,157.0
0.04903081,0.062458992,0.049002524,0.048607428,0.053198308,0.51583016,0.022760859,0.045063734,0.098995015,0.055052236,158.0
0.05733888,0.007869363,0.037897144,0.13565885,0.028171968,0.00036027163,4.8625127e-05,0.7210803,0.001659424,0.009915173,159.0
0.014653383,0.8883333,0.012022674,0.015232829,0.036527526,0.0007618686,7.447628e-05,0.008754513,0.007887508,0.015751895,160.0
0.050914396,0.09053872,0.05013022,0.050202727,0.061474863,0.18911448,0.004158105,0.042654637,0.39732403,0.06348781,161.0
0.1786641,0.013473503,0.62313133,0.055756,0.041799773,0.00048312606,5.998562e-05,0.04513423,0.0024376546,0.039060313,162.0
0.07292866,0.21093674,0.048551604,0.08733217,0.49049172,0.0012867404,0.00014132715,0.036866717,0.009386756,0.042077497,163.0
0.19510137,0.013426152,0.594955,0.060660835,0.041290216,0.00051352644,6.452325e-05,0.05438888,0.0025355406,0.037063867,164.0
0.06800978,0.082125455,0.068051964,0.06750875,0.07248212,0.33535686,0.052111987,0.063578695,0.11606941,0.07470493,165.0
0.070834175,0.08463986,0.07084756,0.07035473,0.07524556,0.30462143,0.06264127,0.06646368,0.11698546,0.0773663,166.0
0.040683683,0.0063654208,0.026698759,0.07720894,0.020435292,0.00032831565,4.5324763e-05,0.81892645,0.0014533821,0.007854437,167.0
