cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.037840538,0.054200556,0.00391803,0.00012894889,0.19790694,0.00037226168,0.03361866,0.07200336,0.51513153,0.019554693,0.0010316367,0.059400346,7.50095e-05,0.0048174923,1
0.074671894,0.045532297,0.01132475,0.00029290075,0.09690865,0.0008808322,0.23665099,0.064675316,0.31461978,0.054426316,0.0026361533,0.08176181,0.00016809705,0.015450208,2
0.023265837,0.020139225,0.037682362,0.19613989,0.021326315,0.44994482,0.026382254,0.021184342,0.022813046,0.025752088,0.07783985,0.022593874,0.020257704,0.034678444,3
0.021192437,0.01536748,0.08866242,0.0040409714,0.017527794,0.024550004,0.03004038,0.01715433,0.020614801,0.02726952,0.6458872,0.019904612,0.0017129539,0.06607513,4
0.010594503,0.008878026,0.019611796,0.022318777,0.009540314,0.793153,0.012505567,0.009439117,0.010383595,0.012004698,0.05823243,0.01021024,0.005106454,0.018021515,5
0.014965509,0.012204707,0.03207447,0.016464172,0.013193938,0.6916446,0.017909342,0.013098552,0.014526706,0.017527642,0.1113094,0.014427827,0.004272776,0.026380433,6
0.03931083,0.027061848,0.18366174,0.004287781,0.031835936,0.020301655,0.06331809,0.030706616,0.03888446,0.0515519,0.24222213,0.03618391,0.0020681096,0.22860499,7
0.020024171,0.6786607,0.0030393053,0.00013826827,0.11853614,0.00037613328,0.012089416,0.06950495,0.043674976,0.012098573,0.0009346805,0.03756691,8.1214734e-05,0.0032745183,8
0.049202744,0.027517818,0.08539178,0.0009977053,0.037277672,0.0034579753,0.18357284,0.03365063,0.055473063,0.0716266,0.014340306,0.043655224,0.000545273,0.39329034,9
0.019919688,0.6797862,0.0030124472,0.00013702567,0.11828236,0.00037276032,0.011999507,0.0694486,0.043445192,0.012001218,0.0009264556,0.03734024,8.049926e-05,0.0032477793,10
0.06207195,0.0319636,0.071405135,0.0008769653,0.045120813,0.0029555743,0.33545068,0.04044844,0.07215712,0.09377792,0.011306213,0.054705232,0.00048188388,0.1772785,11
0.046612453,0.02412822,0.011386627,0.0002463125,0.04258183,0.0007609807,0.6269417,0.032749273,0.10088463,0.048080523,0.0024120824,0.04590548,0.00013995604,0.01717006,12
