cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.053960156,0.9431891,0.0028507467,1.0
0.80463076,0.13756366,0.057805546,2.0
0.02540859,0.016418217,0.9581732,3.0
0.013554075,0.008223852,0.9782221,4.0
0.10435694,0.05418725,0.8414558,5.0
0.008254928,0.005182778,0.9865623,6.0
0.3553414,0.63479966,0.009858949,7.0
0.028601106,0.9694224,0.0019764476,8.0
0.02834276,0.96981287,0.0018444003,9.0
0.029175544,0.9688082,0.0020162726,10.0
0.03325573,0.9642756,0.0024686882,11.0
0.028304184,0.96975434,0.0019415034,12.0
0.028551193,0.96948737,0.0019614617,13.0
0.029553037,0.96857184,0.0018751317,14.0
0.92947394,0.065768875,0.0047572176,15.0
0.7161125,0.17150582,0.112381704,16.0
0.029671725,0.96830493,0.0020233581,17.0
0.03449899,0.96344286,0.0020581828,18.0
0.5639798,0.18699369,0.2490265,19.0
0.028182982,0.96991885,0.0018981459,20.0
0.87500834,0.0975067,0.02748494,21.0
0.028907403,0.9690943,0.0019983556,22.0
0.13783394,0.069631934,0.7925342,23.0
0.04046099,0.9572624,0.0022766553,24.0
0.032811567,0.021473352,0.945715,25.0
0.77983445,0.21058606,0.009579526,26.0
0.9585993,0.03617839,0.0052222637,27.0
0.423012,0.16964483,0.40734318,28.0
0.019004531,0.01091292,0.9700825,29.0
0.9450311,0.04839814,0.006570786,30.0
0.38319764,0.15776135,0.459041,31.0
0.3727501,0.6168073,0.010442631,32.0
0.87073785,0.1027773,0.026484866,33.0
0.81955296,0.13100702,0.04944007,34.0
0.03397949,0.9635203,0.0025002498,35.0
0.7311027,0.16611111,0.10278617,36.0
0.9166298,0.0698817,0.0134885525,37.0
0.96414447,0.03253637,0.0033191696,38.0
0.009596054,0.005640786,0.98476315,39.0
0.95480466,0.03927268,0.005922646,40.0
0.94984406,0.04328301,0.0068729655,41.0
0.055983428,0.03782531,0.90619123,42.0
0.048321884,0.9490653,0.0026127107,43.0
0.4175652,0.1659698,0.41646495,44.0
0.9456612,0.046626635,0.007712163,45.0
0.032552406,0.9650386,0.0024090179,46.0
0.8966671,0.08331088,0.020022001,47.0
0.009679316,0.0061050574,0.9842157,48.0
0.95124227,0.044954464,0.0038032813,49.0
0.9453335,0.050210662,0.004455844,50.0
0.028654283,0.9693749,0.0019707817,52.0
0.004278145,0.0026536004,0.9930683,53.0
0.020790339,0.013417893,0.96579176,54.0
0.049678817,0.94765764,0.0026635171,55.0
0.03224822,0.021228641,0.94652313,56.0
0.028462837,0.9695816,0.001955536,57.0
0.96336883,0.032270506,0.004360637,58.0
0.06314806,0.043396126,0.8934558,59.0
0.029017825,0.9689763,0.0020058397,60.0
0.028929293,0.9691338,0.0019369262,61.0
0.029382281,0.96854055,0.0020771695,62.0
0.015225687,0.009769518,0.9750048,63.0
0.027942115,0.9701852,0.0018726458,64.0
0.052995287,0.035739355,0.9112653,65.0
0.009625609,0.005759385,0.984615,66.0
0.00362223,0.0022323828,0.9941454,67.0
0.02775607,0.01831278,0.95393115,68.0
0.0053262706,0.0032124377,0.9914613,69.0
0.0040683397,0.0025130187,0.99341863,70.0
0.0370825,0.9600373,0.0028802431,71.0
0.015705397,0.010117645,0.97417694,72.0
0.006272709,0.0037952391,0.98993206,73.0
0.9266678,0.061290722,0.01204142,74.0
0.007027223,0.004274207,0.9886986,75.0
0.3955236,0.16266978,0.4418066,76.0
0.051394712,0.94583505,0.0027702388,77.0
0.028916249,0.96910566,0.001978004,78.0
0.0058684177,0.0036801742,0.9904514,79.0
0.0036187284,0.002232662,0.9941486,80.0
0.009895982,0.006117009,0.98398703,81.0
0.003243127,0.0019748572,0.99478203,82.0
0.0050036814,0.0030244242,0.99197185,83.0
0.9519216,0.041776035,0.006302363,84.0
0.39377478,0.595573,0.0106522525,85.0
0.033772595,0.96378213,0.002445262,86.0
0.021604007,0.013882005,0.964514,87.0
0.005864976,0.0034920012,0.990643,88.0
0.0062223417,0.0037886244,0.98998904,89.0
0.9528466,0.040774863,0.006378616,90.0
0.1728932,0.08548649,0.74162036,91.0
0.030894108,0.96685845,0.0022473668,92.0
0.018732436,0.012177125,0.9690904,93.0
0.1256509,0.0643412,0.81000787,94.0
0.01827538,0.011845992,0.9698787,95.0
0.032065313,0.9655926,0.002342067,96.0
0.004202616,0.002553458,0.99324393,97.0
0.09706015,0.050756034,0.8521838,98.0
0.0064908983,0.0040221047,0.989487,99.0
0.95803285,0.03682142,0.0051456993,100.0
0.77773046,0.15076812,0.07150141,101.0
0.005317535,0.003318829,0.9913636,102.0
0.037696417,0.021002814,0.9413008,103.0
0.003715865,0.002264667,0.9940195,104.0
0.014043119,0.0081469845,0.9778099,105.0
0.0055508744,0.003442909,0.99100626,106.0
0.28386658,0.12769088,0.58844256,107.0
0.03458515,0.019371755,0.9460431,108.0
0.070167184,0.038938947,0.8908939,109.0
0.013951558,0.008128937,0.9779195,110.0
0.028843468,0.9691732,0.0019833099,111.0
0.09065463,0.04768756,0.8616578,112.0
0.028131174,0.9700079,0.0018608883,113.0
0.5260345,0.18305378,0.2909117,114.0
0.96073294,0.03449128,0.0047758236,115.0
0.6955559,0.1745857,0.12985836,116.0
0.5967055,0.18945974,0.2138348,117.0
0.04923954,0.9469495,0.003810997,118.0
0.0072372593,0.0043970617,0.98836565,119.0
0.85621053,0.109117396,0.03467209,120.0
0.9633287,0.033527527,0.0031437497,121.0
0.7980046,0.19319959,0.00879575,122.0
0.00607716,0.003702095,0.9902208,123.0
0.58952695,0.39962247,0.010850627,124.0
0.083336264,0.9125166,0.004147188,125.0
0.05377597,0.94339764,0.0028264523,126.0
0.9510228,0.042274527,0.0067027225,127.0
0.008769694,0.005493514,0.98573685,128.0
0.9681635,0.028592547,0.0032439458,129.0
0.9248117,0.062851734,0.012336559,130.0
0.9458779,0.046472628,0.0076494874,131.0
0.632992,0.35632128,0.010686694,133.0
0.008139144,0.0048626927,0.98699814,134.0
0.030252757,0.96757126,0.0021759793,135.0
0.9682103,0.02855421,0.0032354917,136.0
0.028721018,0.9693322,0.0019467818,137.0
0.9671981,0.0294646,0.0033373053,138.0
0.5033531,0.18121812,0.3154288,139.0
0.9516676,0.04458645,0.0037459338,140.0
0.89326817,0.08589063,0.020841215,141.0
0.95159996,0.041835397,0.0065646665,142.0
0.9677205,0.028943315,0.0033361993,143.0
0.033029296,0.96451306,0.0024577135,144.0
0.9427366,0.05273951,0.004523888,145.0
0.033847593,0.96370316,0.002449218,146.0
0.031153321,0.966607,0.0022396976,147.0
0.032225154,0.9653911,0.0023837627,148.0
0.009059802,0.0055834525,0.98535675,149.0
0.965883,0.030974329,0.0031426228,150.0
0.96609795,0.030804101,0.0030979605,151.0
0.04962364,0.033058215,0.91731817,152.0
0.16996856,0.1306069,0.6994245,153.0
0.9676685,0.029247992,0.003083527,154.0
0.16134118,0.1230123,0.71564656,155.0
0.07922913,0.042149782,0.8786211,156.0
0.20678973,0.098586515,0.6946237,157.0
0.96103245,0.035619374,0.0033481803,158.0
0.6495397,0.18486868,0.16559157,159.0
0.9650482,0.031648155,0.003303643,160.0
0.028188836,0.96992064,0.0018905102,161.0
0.6597851,0.18408649,0.15612848,162.0
0.96692526,0.02953377,0.003540887,163.0
0.95818686,0.036557093,0.0052559995,164.0
0.2823233,0.12787792,0.58979875,165.0
0.7957022,0.14138223,0.0629156,166.0
0.029318985,0.96862644,0.0020546124,167.0
0.1490708,0.07527686,0.7756523,168.0
0.029615771,0.96829367,0.0020905097,169.0
0.94611543,0.047477692,0.0064068735,170.0
0.03344702,0.96406597,0.002487056,171.0
0.030541278,0.967562,0.0018966882,172.0
0.7546245,0.23591624,0.009459284,173.0
0.028331466,0.96975875,0.0019097731,174.0
0.03641188,0.9607872,0.0028010292,175.0
0.11851288,0.0606709,0.8208162,176.0
0.59936506,0.18578142,0.21485354,177.0
0.099812806,0.070881225,0.82930595,178.0
0.04970229,0.03313964,0.9171581,179.0
0.9328949,0.06255405,0.0045510456,180.0
0.049790923,0.027673997,0.9225351,181.0
0.0060082707,0.0036334456,0.99035823,182.0
0.041745074,0.027150417,0.93110454,183.0
0.019541329,0.012685245,0.96777344,184.0
0.031389177,0.96634066,0.0022701363,185.0
0.9492759,0.04367251,0.0070515987,186.0
0.009136595,0.005776654,0.98508674,187.0
0.26613164,0.72497815,0.008890229,189.0
0.03645092,0.02034031,0.94320875,190.0
0.034189206,0.963762,0.002048758,191.0
0.934498,0.056422442,0.009079595,192.0
0.027117318,0.017645879,0.95523685,193.0
0.763368,0.15626326,0.08036868,194.0
0.003777363,0.0023164514,0.9939062,195.0
0.028472373,0.9695629,0.0019647395,196.0
0.030609637,0.9674496,0.0019407832,197.0
0.033730872,0.9642329,0.0020361752,198.0
0.029087748,0.96895504,0.0019571981,199.0
0.028212704,0.96987283,0.0019144594,200.0
0.9609107,0.035689645,0.003399689,201.0
0.9361523,0.054449752,0.009397896,202.0
0.027439028,0.017377477,0.9551835,203.0
0.030496255,0.9673045,0.002199232,204.0
0.031769928,0.9662591,0.001970911,205.0
0.0361902,0.96144503,0.002364712,206.0
0.7792648,0.14839661,0.07233852,207.0
0.029650679,0.9682711,0.0020782922,208.0
0.06374715,0.93304884,0.0032039932,209.0
0.025407357,0.016363071,0.9582296,210.0
0.04761711,0.9497534,0.0026294678,211.0
0.03374595,0.022209255,0.94404477,212.0
0.23149134,0.108894296,0.6596144,213.0
0.016394673,0.010586983,0.97301835,214.0
0.40030685,0.5887937,0.010899434,215.0
0.9524483,0.043115247,0.0044364757,216.0
0.6247788,0.1871898,0.18803139,217.0
0.36786187,0.15305792,0.47908023,218.0
0.036295503,0.9615358,0.0021686752,219.0
0.030840086,0.9672586,0.0019013806,220.0
0.91904354,0.07560418,0.005352326,221.0
0.85770285,0.108171456,0.034125686,222.0
0.017853487,0.01132456,0.970822,223.0
0.029704615,0.9681796,0.0021158084,224.0
0.03374167,0.9637495,0.0025087628,225.0
0.96518505,0.030913781,0.0039012404,226.0
0.028970724,0.96912503,0.0019042586,227.0
0.031923715,0.9657949,0.0022813769,228.0
0.028505722,0.96952784,0.0019664834,229.0
0.959265,0.03571651,0.0050185644,230.0
0.0037069365,0.0022584249,0.9940346,231.0
0.02893977,0.9690453,0.0020149674,232.0
0.20109008,0.15970162,0.6392083,233.0
0.031949136,0.96611375,0.001937077,234.0
0.0076279268,0.004784141,0.9875879,235.0
0.031821914,0.020941686,0.9472364,236.0
0.028213754,0.96986127,0.0019249299,237.0
0.9667771,0.02976713,0.0034558172,238.0
0.028070947,0.97007054,0.0018585426,239.0
0.02819422,0.9699213,0.0018844964,240.0
0.029148309,0.9688854,0.001966317,241.0
0.006144126,0.0038442297,0.99001163,242.0
0.028065357,0.9700279,0.001906762,243.0
0.016021635,0.00939837,0.97458,244.0
0.031503845,0.018122876,0.9503733,245.0
0.0047631,0.0029608472,0.9922761,246.0
0.0036367597,0.0022118948,0.99415135,247.0
0.021361506,0.013868197,0.9647703,248.0
0.0047260304,0.0029362375,0.9923377,249.0
0.95965517,0.036859076,0.0034857988,250.0
0.010015268,0.006363933,0.98362076,251.0
0.007987782,0.0050082817,0.987004,252.0
0.031666335,0.9660784,0.002255344,253.0
0.5530475,0.18758292,0.2593696,255.0
0.0040028305,0.0024756622,0.9935215,256.0
0.0055038203,0.0034191844,0.99107695,257.0
0.018519748,0.01189695,0.96958333,258.0
0.95942485,0.035785396,0.004789814,259.0
0.0071723494,0.0045071105,0.9883206,260.0
0.00700016,0.004355273,0.9886446,261.0
0.03833037,0.95867157,0.0029980256,262.0
0.008256177,0.0052011437,0.98654264,263.0
0.029867776,0.9681485,0.0019837285,264.0
0.003244658,0.0019859201,0.9947694,265.0
0.96768296,0.028812004,0.003505012,266.0
0.260151,0.11959456,0.62025446,267.0
0.028407425,0.96965235,0.00194028,268.0
0.016635016,0.010770795,0.9725942,269.0
0.030039886,0.9678817,0.0020783672,270.0
0.034365032,0.01934206,0.9462929,271.0
0.31037652,0.13615815,0.55346537,272.0
0.967265,0.029123774,0.0036111989,273.0
0.36280087,0.1523767,0.4848224,274.0
0.005683854,0.0035518128,0.99076426,275.0
0.035206016,0.019866547,0.9449274,276.0
0.04278771,0.023689972,0.93352234,277.0
0.027685406,0.018305175,0.9540094,278.0
0.62461877,0.18599069,0.18939053,279.0
0.015672889,0.00905893,0.9752682,280.0
0.0057998975,0.0034904801,0.9907096,281.0
0.0075183944,0.004744838,0.98773676,282.0
0.0109783895,0.006954179,0.9820674,283.0
0.008257439,0.0051526893,0.98658985,284.0
0.017852947,0.010269334,0.9718777,285.0
0.029066637,0.9689064,0.0020269433,286.0
0.049018092,0.026908819,0.9240731,287.0
0.30320483,0.1345411,0.5622541,288.0
0.9595974,0.03558208,0.0048205215,289.0
0.028627684,0.969445,0.001927348,290.0
0.010461851,0.006640809,0.98289734,291.0
0.087579325,0.9047912,0.00762945,292.0
0.8935658,0.086112514,0.020321714,293.0
0.037051827,0.02438921,0.93855894,294.0
0.8609669,0.10832745,0.030705595,295.0
0.08444305,0.9115781,0.003978844,296.0
0.93182856,0.06357328,0.004598152,297.0
0.030276641,0.9675522,0.002171183,298.0
0.18230228,0.08909606,0.7286017,299.0
0.95360565,0.040184762,0.0062095495,300.0
0.013885025,0.008769311,0.97734565,301.0
0.8024472,0.13827644,0.05927636,302.0
0.1324817,0.8620314,0.005486921,303.0
0.96693665,0.030031346,0.0030319693,304.0
0.9291012,0.06617126,0.0047275247,305.0
0.903158,0.07867269,0.018169282,306.0
0.031186458,0.9665341,0.0022795093,307.0
0.034829766,0.9625285,0.002641747,308.0
0.6904719,0.17689717,0.13263096,309.0
0.9625691,0.033307917,0.0041230004,310.0
0.02843147,0.96966374,0.0019048193,311.0
0.42932758,0.16892405,0.4017484,312.0
0.90486056,0.07709954,0.01803992,314.0
0.02481143,0.016347216,0.9588414,315.0
0.1946313,0.15272692,0.6526418,316.0
0.038570795,0.95858985,0.0028393122,317.0
0.043211725,0.95430475,0.0024835037,319.0
0.037012115,0.9607564,0.002231518,320.0
0.0600997,0.03263729,0.907263,321.0
0.9591609,0.037490778,0.0033482942,322.0
0.040284928,0.026683394,0.9330317,323.0
0.96677023,0.030119313,0.0031104172,324.0
0.16999598,0.13065462,0.69934934,325.0
0.2711635,0.12363272,0.6052038,326.0
0.723373,0.16924573,0.10738125,327.0
0.9603408,0.03628529,0.0033739177,328.0
0.9665133,0.030246306,0.0032404582,329.0
0.028971657,0.96908057,0.001947772,330.0
0.94973135,0.043302193,0.0069663846,331.0
0.9634651,0.032187887,0.0043469667,332.0
0.031226236,0.9665195,0.0022543618,333.0
0.81648594,0.1318038,0.051710296,334.0
0.027953632,0.9701711,0.0018752994,335.0
0.028349796,0.96970236,0.0019478479,336.0
0.7214344,0.16936871,0.109196946,337.0
0.029910414,0.9681618,0.0019278091,338.0
0.029442972,0.96868795,0.0018690896,339.0
0.93534976,0.058281824,0.0063684266,340.0
0.036087085,0.9611368,0.002776123,341.0
0.05527731,0.9417759,0.002946756,342.0
0.032427136,0.96520066,0.0023721764,343.0
0.12522395,0.065254435,0.8095216,344.0
0.04960927,0.03313735,0.9172534,345.0
0.06530418,0.044842545,0.8898533,346.0
0.95767367,0.038809292,0.0035170147,347.0
0.21412541,0.17277743,0.61309713,348.0
0.008750704,0.0054399706,0.9858093,349.0
0.12971304,0.094260424,0.77602655,350.0
0.011036821,0.0066208756,0.9823423,351.0
0.031142851,0.9666152,0.002241922,352.0
0.065804735,0.045229517,0.8889657,353.0
0.3489251,0.14708282,0.503992,354.0
0.8777433,0.11489792,0.0073588304,355.0
0.010517178,0.0065511195,0.9829317,356.0
0.45277765,0.17425284,0.37296954,357.0
0.0049113226,0.0030267653,0.9920619,358.0
0.82555056,0.1664783,0.007971198,359.0
0.028850978,0.96928823,0.0018607589,360.0
0.03214952,0.96550715,0.0023433687,361.0
0.039635886,0.958103,0.002261057,362.0
0.03382868,0.021619128,0.9445522,363.0
0.030637305,0.9674196,0.0019430626,364.0
0.79984003,0.1911744,0.008985646,365.0
0.9590727,0.03690291,0.0040243785,366.0
0.4735717,0.17596895,0.3504594,367.0
0.82400995,0.12690718,0.049082853,368.0
0.03742867,0.9602363,0.0023350741,369.0
0.9641268,0.032562617,0.0033105968,370.0
0.9084813,0.08598897,0.005529731,371.0
0.9366571,0.059004556,0.004338436,372.0
0.10934544,0.07942115,0.8112334,373.0
0.028080031,0.97002757,0.0018924201,374.0
0.028525185,0.969579,0.0018958561,375.0
0.36655456,0.15308972,0.48035568,376.0
0.4004095,0.16201036,0.43758017,377.0
0.24128127,0.11160632,0.6471124,378.0
0.57572216,0.18818565,0.23609215,379.0
0.81313604,0.13300109,0.053862777,380.0
0.12011742,0.8747436,0.005139002,381.0
0.043037757,0.028628813,0.92833346,382.0
0.029817188,0.96805894,0.0021238842,383.0
0.028822472,0.96917254,0.0020049862,384.0
