cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.116141535,0.88379383,6.452002e-05,1
0.1027439,0.8971966,5.9520087e-05,2
0.06299071,0.9369595,4.9762737e-05,3
0.08287773,0.9170135,0.00010874083,4
0.048301898,0.95165557,4.2387164e-05,5
0.0571899,0.94274986,6.0270922e-05,6
0.05007644,0.94988066,4.2904005e-05,7
0.94777966,0.05217728,4.308148e-05,8
0.46153834,0.5383391,0.00012265056,9
0.93166655,0.06824369,8.9799876e-05,10
0.9491451,0.050809104,4.581982e-05,11
0.89722425,0.102713995,6.184527e-05,12
0.9255581,0.074390985,5.0874332e-05,13
0.9181646,0.08178197,5.340357e-05,14
0.79713964,0.20277065,8.9758694e-05,15
0.6257082,0.37417427,0.00011754909,16
0.89542276,0.10451534,6.180012e-05,17
0.917351,0.08259533,5.3683267e-05,18
0.1752417,0.8246743,8.40112e-05,19
0.9494356,0.050520584,4.386694e-05,20
0.6067077,0.39317182,0.00012045511,21
0.9223087,0.0775812,0.00011004633,22
0.33657578,0.66330945,0.0001147136,23
0.61336607,0.38651687,0.00011701307,24
0.07964829,0.92029524,5.6471483e-05,25
0.59566075,0.40421867,0.000120546385,26
0.9143136,0.08555598,0.00013040868,27
0.24125059,0.7586509,9.849184e-05,28
0.085221015,0.91466886,0.00011021275,29
0.45510632,0.5447686,0.00012504145,30
0.059358172,0.9405958,4.601759e-05,31
0.85590005,0.14402448,7.55106e-05,32
0.187198,0.81271046,9.153195e-05,33
0.88514054,0.11479273,6.670761e-05,34
0.71386147,0.2860281,0.00011045234,35
0.09090915,0.90897,0.00012080683,36
0.7862279,0.213677,9.5107396e-05,37
0.9367164,0.06323572,4.785871e-05,38
0.94526213,0.0546885,4.9309037e-05,39
0.9358111,0.0641082,8.068359e-05,40
0.8833875,0.11654649,6.591719e-05,41
0.07358992,0.9263601,4.9967774e-05,42
0.9073053,0.09254601,0.00014866324,43
0.056285065,0.9436682,4.6800826e-05,44
0.9343556,0.06558003,6.432809e-05,45
0.94118536,0.058744702,7.002772e-05,46
0.8966469,0.10317423,0.00017889963,47
0.05166541,0.9482872,4.7440306e-05,48
0.76421463,0.23480296,0.000982485,49
0.8895202,0.110279724,0.00020007591,50
0.8858762,0.11405842,6.526433e-05,52
0.05401392,0.9459305,5.5587614e-05,53
0.050106835,0.94984657,4.6616766e-05,54
0.873639,0.12610687,0.00025402018,55
0.049726944,0.9502269,4.6074852e-05,56
0.9382714,0.061652884,7.5731456e-05,57
0.62945163,0.37043342,0.00011491477,58
0.05949667,0.940438,6.5285334e-05,59
0.8667685,0.13295214,0.00027934575,60
0.79882056,0.20052627,0.0006531951,61
0.9353136,0.06460435,8.207009e-05,62
0.051709585,0.94823873,5.176926e-05,63
0.908449,0.09140563,0.00014535236,64
0.05289788,0.9470483,5.3832387e-05,65
0.055357214,0.9445851,5.769553e-05,66
0.05038463,0.94956666,4.8662878e-05,67
0.0689319,0.9310041,6.3853215e-05,68
0.057202548,0.94273573,6.166418e-05,69
0.051220343,0.9487297,4.995625e-05,70
0.9401945,0.05973408,7.1327995e-05,71
0.049482245,0.9504747,4.304187e-05,72
0.05498344,0.94496036,5.6204288e-05,73
0.06366019,0.9362952,4.45562e-05,74
0.052498084,0.9474513,5.0561244e-05,75
0.9377146,0.062217444,6.78782e-05,76
0.9249733,0.074975416,5.117917e-05,77
0.91132706,0.08853548,0.00013742116,78
0.04972502,0.950231,4.3932803e-05,79
0.052042603,0.9479055,5.202021e-05,80
0.14061484,0.85931087,7.434489e-05,81
0.05652115,0.94341916,5.960501e-05,82
0.06631021,0.9336133,7.6473785e-05,83
0.8424756,0.15716149,0.00036290177,84
0.9253643,0.074584596,5.1106806e-05,85
0.9276376,0.07226747,9.4915034e-05,86
0.056333747,0.94360733,5.89035e-05,87
0.061473496,0.938459,6.756916e-05,88
0.052031875,0.9479177,5.040047e-05,89
0.5781399,0.42173755,0.00012257588,90
0.055279374,0.94467455,4.5984936e-05,91
0.84730345,0.1523332,0.00036339872,92
0.052883614,0.9470731,4.328265e-05,93
0.06776956,0.9321502,8.0247286e-05,94
0.050269455,0.94968635,4.424644e-05,95
0.9017912,0.098149404,5.942895e-05,96
0.058496527,0.94144106,6.243726e-05,97
0.06901841,0.9308998,8.186032e-05,98
0.053118344,0.94683087,5.0717026e-05,99
0.0637241,0.9362298,4.6051897e-05,100
0.079000965,0.9208985,0.000100527584,101
0.050938345,0.9490113,5.0407933e-05,102
0.0524245,0.94752455,5.0945568e-05,103
0.05226576,0.94768137,5.2787338e-05,104
0.06233934,0.9375908,6.9904425e-05,105
0.050721522,0.9492285,4.992087e-05,106
0.06081597,0.9391161,6.7828834e-05,107
0.0692106,0.93070984,7.955186e-05,108
0.069,0.9309177,8.234772e-05,109
0.11695375,0.8829765,6.967306e-05,110
0.9306137,0.06929636,8.983725e-05,111
0.080583535,0.91931736,9.902677e-05,112
0.6284326,0.37145045,0.00011697904,113
0.06491173,0.9350431,4.5259894e-05,114
0.13223475,0.86769646,6.879415e-05,115
0.06448427,0.9354414,7.439413e-05,116
0.72400296,0.27589098,0.00010606351,117
0.8000394,0.19933331,0.0006272714,118
0.055386927,0.9445567,5.647897e-05,119
0.6967422,0.30108884,0.0021689623,120
0.34791684,0.651971,0.00011224261,121
0.053487692,0.9464636,4.866088e-05,122
0.054986145,0.9449574,5.6460416e-05,123
0.8422649,0.15765685,7.823741e-05,124
0.7657274,0.23333654,0.0009360913,125
0.8584516,0.14147457,7.371916e-05,126
0.095392995,0.90455055,5.6546807e-05,127
0.04898777,0.9509704,4.1757026e-05,128
0.06874271,0.93120784,4.9451173e-05,129
0.050576713,0.9493782,4.5153523e-05,130
0.06764842,0.93230486,4.6721412e-05,131
0.59742296,0.40245932,0.0001177349,133
0.050738774,0.94921374,4.7490732e-05,134
0.22471984,0.77518684,9.339345e-05,135
0.091863535,0.9080062,0.00013024107,136
0.8124471,0.18700261,0.0005502897,137
0.808366,0.19154668,8.7328095e-05,138
0.05136988,0.9485823,4.7821748e-05,139
0.0654318,0.9344936,7.45931e-05,140
0.054636322,0.94530743,5.6184257e-05,141
0.05133683,0.94861287,5.0341754e-05,142
0.054581776,0.9453609,5.728505e-05,143
0.80861706,0.19080053,0.0005823748,144
0.88218725,0.117604084,0.00020866554,145
0.9191588,0.08072866,0.00011251759,146
0.8737884,0.12595834,0.00025329785,147
