cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.90405023,0.008259309,0.08769042,1
0.91116613,0.0076179183,0.081215955,2
0.043038804,0.8899157,0.0670455,3
0.17387733,0.19333352,0.63278913,4
0.20033924,0.14318548,0.6564752,5
0.06517437,0.8365259,0.098299675,6
0.8882673,0.010325389,0.10140732,7
0.93811136,0.007019883,0.05486861,8
0.9064076,0.010745896,0.08284663,9
0.940648,0.0068843975,0.05246758,10
0.94126475,0.0059780586,0.052757256,11
0.93167967,0.0075576957,0.060762554,12
0.8393966,0.011582038,0.1490214,13
0.8969745,0.008777019,0.09424847,14
0.933826,0.00728884,0.058885176,15
0.18432735,0.1307077,0.684965,16
0.86567146,0.01045788,0.123870745,17
0.92589444,0.006991349,0.067114286,18
0.19261022,0.124024466,0.68336535,19
0.93389916,0.007514035,0.058586903,20
0.556268,0.02373667,0.4199953,21
0.9255585,0.009227593,0.06521394,22
0.18122165,0.35213885,0.46663952,23
0.88383096,0.009362053,0.10680691,24
0.03819828,0.88735515,0.0744467,25
0.25200534,0.035722435,0.71227217,26
0.91614866,0.007294533,0.07655686,27
0.042047862,0.87626004,0.08169207,28
0.1772015,0.05621579,0.7665827,29
0.18386039,0.07471628,0.7414233,30
0.030135412,0.9209441,0.048920564,31
0.25589463,0.042906724,0.70119864,32
0.15257205,0.08565814,0.7617698,33
0.9291488,0.0064596278,0.064391576,34
0.93129694,0.0073120967,0.06139094,35
0.29877397,0.026189653,0.67503643,36
0.27675125,0.026806423,0.69644225,37
0.9311912,0.008189869,0.06061887,38
0.3711135,0.023548327,0.6053383,39
0.9179277,0.008903058,0.07316919,40
0.93403804,0.0071174446,0.058844425,41
0.13101149,0.5774791,0.29150936,42
0.92810446,0.00825192,0.063643545,43
0.16500191,0.3940016,0.44099647,44
0.7191732,0.016089745,0.2647371,45
0.9282525,0.00869566,0.063051805,46
0.778601,0.013952751,0.20744632,47
0.091220185,0.7763539,0.13242583,48
0.87658674,0.014463938,0.10894933,49
0.8217183,0.012290466,0.16599126,50
0.90474945,0.011929252,0.08332129,52
0.11904921,0.7156918,0.16525908,53
0.010151351,0.97253966,0.017308945,54
0.9416915,0.006057834,0.052250694,55
0.020658804,0.94589025,0.033450954,56
0.9321591,0.008208547,0.05963236,57
0.9426553,0.0061393864,0.05120518,58
0.15650126,0.63603336,0.20746525,59
0.9409509,0.0068296213,0.052219585,60
0.9240993,0.008665457,0.06723523,61
0.927598,0.008941635,0.06346043,62
0.046986736,0.88070333,0.07231,63
0.9410257,0.006813668,0.052160606,64
0.056657955,0.85747653,0.0858655,65
0.11974634,0.7135283,0.16672532,66
0.06516702,0.8374781,0.09735488,67
0.20691493,0.53852695,0.25455806,68
0.13304633,0.68557316,0.18138051,69
0.08231601,0.7974338,0.12025019,70
0.92402375,0.009288951,0.06668722,71
0.07652111,0.8113602,0.11211872,72
0.14023189,0.67022693,0.18954115,73
0.18059574,0.04960793,0.7697964,74
0.10785934,0.7398051,0.15233552,75
0.075502045,0.023753496,0.9007445,76
0.8793454,0.00992091,0.11073367,77
0.9401248,0.0063791825,0.053496014,78
0.09083968,0.77868944,0.13047093,79
0.025488174,0.933328,0.04118391,80
0.20600219,0.22633241,0.5676654,81
