GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
5870,0,1.0,0.0,0.47089803
5871,2,1.0,0.0,0.27866685
5872,1,1.0,0.0,0.5236493
5873,2,1.0,0.0,0.31508133
5874,2,1.0,0.0,0.3041687
5875,1,1.0,0.0,0.46746293
5876,2,1.0,0.0,0.287935
5877,0,1.0,0.0,0.2981105
5878,0,1.0,0.0,0.31128877
5879,0,1.0,0.0,0.3458677
5880,1,1.0,0.0,0.47701183
5881,2,1.0,0.0,0.2912099
5882,1,1.0,0.0,0.67295974
5884,0,1.0,0.0,0.3755456
5885,0,1.0,0.0,0.3570041
5886,0,1.0,0.0,0.3402794
5887,2,1.0,0.0,0.3992453
5888,0,1.0,0.0,0.36006778
5889,0,1.0,0.0,0.25987315
5890,0,1.0,0.0,0.534962
5891,2,1.0,0.0,0.29881275
5892,1,1.0,0.0,0.65036887
5893,1,1.0,0.0,0.48291975
5894,2,1.0,0.0,0.3270096
5895,1,1.0,0.0,0.5236484
5896,2,1.0,0.0,0.25986624
5897,0,1.0,0.0,0.29206175
5898,1,1.0,0.0,0.6312503
5899,0,1.0,0.0,0.45745674
5900,1,1.0,0.0,0.46876475
5901,2,1.0,0.0,0.25917912
5902,1,1.0,0.0,0.47955468
5903,2,1.0,0.0,0.41962188
5904,1,1.0,0.0,0.4926083
5905,0,1.0,0.0,0.2809863
5906,0,1.0,0.0,0.3297835
5907,1,1.0,0.0,0.52753437
5908,0,1.0,0.0,0.3989712
5909,0,1.0,0.0,0.47697166
5910,2,1.0,0.0,0.28793266
5911,1,1.0,0.0,0.53307027
5912,2,1.0,0.0,0.3350807
5913,2,1.0,0.0,0.23718521
5914,1,1.0,0.0,0.5542978
5915,2,1.0,0.0,0.2705571
5916,0,1.0,0.0,0.27213112
5917,1,1.0,0.0,0.62180334
5918,1,1.0,0.0,0.47530895
5919,1,1.0,0.0,0.46823543
5920,2,1.0,0.0,0.317154
5922,2,1.0,0.0,0.44391218
5923,1,1.0,0.0,0.53166217
5924,0,1.0,0.0,0.26593325
5925,0,1.0,0.0,0.42988184
5926,1,1.0,0.0,0.5123558
5927,0,1.0,0.0,0.26902434
5928,0,1.0,0.0,0.48915055
5929,2,1.0,0.0,0.4614102
5930,1,1.0,0.0,0.4941904
5931,2,1.0,0.0,0.31774035
5932,2,1.0,0.0,0.2662283
5933,1,1.0,0.0,0.48891872
5934,2,1.0,0.0,0.28954464
5935,0,1.0,0.0,0.3347378
5936,0,1.0,0.0,0.34480444
5937,0,1.0,0.0,0.411017
5938,1,1.0,0.0,0.49789077
5939,2,1.0,0.0,0.29919058
5940,1,1.0,0.0,0.51277715
5941,2,1.0,0.0,0.36419958
5942,0,1.0,0.0,0.33061147
5943,0,1.0,0.0,0.47731024
5944,0,1.0,0.0,0.30107737
5945,1,1.0,0.0,0.44945008
5946,0,1.0,0.0,0.30786565
5947,0,1.0,0.0,0.5383292
5948,2,1.0,0.0,0.29131576
5949,1,1.0,0.0,0.5689026
5950,1,1.0,0.0,0.49729526
5951,2,1.0,0.0,0.3802195
5952,1,1.0,0.0,0.46474501
5953,2,1.0,0.0,0.26080137
5954,0,1.0,0.0,0.34629032
5955,1,1.0,0.0,0.5427747
5956,0,1.0,0.0,0.4220617
5957,1,1.0,0.0,0.46194717
5958,2,1.0,0.0,0.25702366
5960,1,1.0,0.0,0.4688146
5961,0,1.0,0.0,0.36929858
5962,0,1.0,0.0,0.3039646
5963,0,1.0,0.0,0.29602313
5964,2,1.0,0.0,0.3578587
5965,0,1.0,0.0,0.31532112
5966,0,1.0,0.0,0.45141184
5967,2,1.0,0.0,0.30208722
5968,0,1.0,0.0,0.38566083
5969,2,1.0,0.0,0.30665544
5970,2,1.0,0.0,0.38600355
5971,2,1.0,0.0,0.3622764
5972,2,1.0,0.0,0.2742018
5973,0,1.0,0.0,0.41481566
5974,1,1.0,0.0,0.61517364
5975,0,1.0,0.0,0.41557074
5976,1,1.0,0.0,0.4812639
5977,2,1.0,0.0,0.27389172
5978,1,1.0,0.0,0.49382985
5979,2,1.0,0.0,0.26727682
5980,0,1.0,0.0,0.38166085
5981,0,1.0,0.0,0.2566965
5982,0,1.0,0.0,0.29055426
5983,2,1.0,0.0,0.43571252
5984,0,1.0,0.0,0.2904903
5985,1,1.0,0.0,0.5738766
5986,2,1.0,0.0,0.33490875
5987,2,1.0,0.0,0.29856524
5988,2,1.0,0.0,0.23862177
5989,1,1.0,0.0,0.50858605
5990,2,1.0,0.0,0.27470395
5991,0,1.0,0.0,0.40813705
5992,0,1.0,0.0,0.38899663
5993,0,1.0,0.0,0.38487422
5994,1,1.0,0.0,0.5207928
5995,2,1.0,0.0,0.3113096
5996,1,1.0,0.0,0.5445347
5997,1,1.0,0.0,0.49012
5998,0,1.0,0.0,0.3144009
5999,0,1.0,0.0,0.47418126
6000,1,1.0,0.0,0.48391804
6001,1,1.0,0.0,0.44682962
6002,1,1.0,0.0,0.45382288
6003,0,1.0,0.0,0.4811206
6004,2,1.0,0.0,0.3292963
6005,1,1.0,0.0,0.52616185
6006,2,1.0,0.0,0.23680021
6007,1,1.0,0.0,0.5225635
6008,2,1.0,0.0,0.25986645
6009,1,1.0,0.0,0.6582586
6010,1,1.0,0.0,0.6173497
6011,0,1.0,0.0,0.368352
6012,1,1.0,0.0,0.48326728
6013,2,1.0,0.0,0.28500417
6014,1,1.0,0.0,0.49565125
6015,1,1.0,0.0,0.6403527
6016,0,1.0,0.0,0.44063765
6017,0,1.0,0.0,0.2581753
6018,0,1.0,0.0,0.2953519
6019,1,1.0,0.0,0.5523984
6020,0,1.0,0.0,0.355266
6022,2,1.0,0.0,0.305574
6023,1,1.0,0.0,0.48805293
6024,2,1.0,0.0,0.3476746
6025,0,1.0,0.0,0.30832157
6026,2,1.0,0.0,0.2774486
6027,0,1.0,0.0,0.36680642
6028,0,1.0,0.0,0.3112234
6029,0,1.0,0.0,0.34718317
6030,2,1.0,0.0,0.30505273
6031,2,1.0,0.0,0.2945725
6034,0,1.0,0.0,0.3203764
6035,0,1.0,0.0,0.31002572
6036,0,1.0,0.0,0.3133438
6037,2,1.0,0.0,0.58944446
6038,0,1.0,0.0,0.2996934
6039,0,1.0,0.0,0.36241996
6040,2,1.0,0.0,0.3374978
6041,2,1.0,0.0,0.28492883
6042,2,1.0,0.0,0.24072915
6043,1,1.0,0.0,0.4666113
6044,2,1.0,0.0,0.27984577
6045,0,1.0,0.0,0.29877064
6046,1,1.0,0.0,0.61440533
6047,0,1.0,0.0,0.3852343
6048,2,1.0,0.0,0.2665177
6049,2,1.0,0.0,0.28523338
6050,1,1.0,0.0,0.5024157
6051,1,1.0,0.0,0.44062522
6052,0,1.0,0.0,0.3338902
6053,0,1.0,0.0,0.37661803
6054,0,1.0,0.0,0.28405732
6055,1,1.0,0.0,0.5243629
6056,0,1.0,0.0,0.38660228
6057,0,1.0,0.0,0.45911884
6058,2,1.0,0.0,0.27167875
6059,2,1.0,0.0,0.33195576
6060,2,1.0,0.0,0.24037716
6061,1,1.0,0.0,0.45943174
6062,2,1.0,0.0,0.28158507
6063,0,1.0,0.0,0.30657834
6064,0,1.0,0.0,0.41587916
6065,0,1.0,0.0,0.35423166
6066,2,1.0,0.0,0.26375735
6067,2,1.0,0.0,0.3353033
6068,1,1.0,0.0,0.6509783
6069,1,1.0,0.0,0.58981526
6070,1,1.0,0.0,0.56465685
6071,0,1.0,0.0,0.252205
6072,0,1.0,0.0,0.33803383
6073,2,1.0,0.0,0.5120733
6074,0,1.0,0.0,0.31533328
6075,0,1.0,0.0,0.47953084
6076,2,1.0,0.0,0.2912831
6077,1,1.0,0.0,0.60354286
6078,2,1.0,0.0,0.24419715
6079,1,1.0,0.0,0.52699083
6080,2,1.0,0.0,0.2585493
6081,0,1.0,0.0,0.27461475
6082,1,1.0,0.0,0.5679759
6083,0,1.0,0.0,0.36465174
6084,1,1.0,0.0,0.48683304
6085,2,1.0,0.0,0.3454155
6086,1,1.0,0.0,0.50014484
6087,2,1.0,0.0,0.35555047
6088,0,1.0,0.0,0.38061577
6089,2,1.0,0.0,0.35700542
6090,2,1.0,0.0,0.50562847
6091,2,1.0,0.0,0.4807559
6092,0,1.0,0.0,0.33153522
6093,0,1.0,0.0,0.53392655
6094,2,1.0,0.0,0.2689167
6095,1,1.0,0.0,0.5676772
6096,2,1.0,0.0,0.33778846
6097,1,1.0,0.0,0.4675672
6098,2,1.0,0.0,0.2527609
6099,0,1.0,0.0,0.44291806
6100,1,1.0,0.0,0.6065291
6101,0,1.0,0.0,0.37653354
6102,2,1.0,0.0,0.2775433
6103,2,1.0,0.0,0.3337901
6104,1,1.0,0.0,0.5308533
6105,1,1.0,0.0,0.6392114
6106,0,1.0,0.0,0.4001079
6107,0,1.0,0.0,0.25571302
6108,0,1.0,0.0,0.32800126
6109,1,1.0,0.0,0.4722768
6110,0,1.0,0.0,0.2993756
6111,0,1.0,0.0,0.4268702
6112,2,1.0,0.0,0.2859172
6113,2,1.0,0.0,0.55194086
6114,2,1.0,0.0,0.36086074
6115,1,1.0,0.0,0.48993403
6116,2,1.0,0.0,0.28111005
6117,0,1.0,0.0,0.41938585
6118,2,1.0,0.0,0.67824376
6119,0,1.0,0.0,0.37111527
6120,2,1.0,0.0,0.25651005
6121,2,1.0,0.0,0.27943134
6123,2,1.0,0.0,0.29840806
6124,0,1.0,0.0,0.364731
6125,0,1.0,0.0,0.27978632
6126,0,1.0,0.0,0.35294852
6127,1,1.0,0.0,0.47264034
6128,0,1.0,0.0,0.3113813
6129,0,1.0,0.0,0.46023995
6130,2,1.0,0.0,0.2892742
6131,2,1.0,0.0,0.39328286
6132,2,1.0,0.0,0.34769267
6133,0,1.0,0.0,0.3607247
6134,2,1.0,0.0,0.31471926
6135,0,1.0,0.0,0.30955392
6136,1,1.0,0.0,0.60518384
6137,0,1.0,0.0,0.38410875
6138,1,1.0,0.0,0.46412215
6139,2,1.0,0.0,0.30345944
6141,1,1.0,0.0,0.5411628
6142,0,1.0,0.0,0.32302588
6143,2,1.0,0.0,0.52212125
6144,0,1.0,0.0,0.3055744
6145,1,1.0,0.0,0.44289556
6146,0,1.0,0.0,0.35252157
6147,0,1.0,0.0,0.401883
6148,2,1.0,0.0,0.30871457
6149,1,1.0,0.0,0.5559829
6150,2,1.0,0.0,0.38924253
6151,2,1.0,0.0,0.29752243
6152,2,1.0,0.0,0.28296795
6153,0,1.0,0.0,0.30216295
6154,1,1.0,0.0,0.60525835
6155,0,1.0,0.0,0.39339438
6156,1,1.0,0.0,0.4724379
6157,2,1.0,0.0,0.2525741
6158,1,1.0,0.0,0.49017525
6159,1,1.0,0.0,0.6726611
6160,1,1.0,0.0,0.5653488
6161,0,1.0,0.0,0.28326437
6162,0,1.0,0.0,0.32885233
6163,1,1.0,0.0,0.5259421
6164,0,1.0,0.0,0.40962905
6165,2,1.0,0.0,0.27669007
6166,2,1.0,0.0,0.2530416
6167,2,1.0,0.0,0.39341542
6168,1,1.0,0.0,0.46265084
6169,2,1.0,0.0,0.265386
6170,0,1.0,0.0,0.26345584
6171,1,1.0,0.0,0.62414247
6172,0,1.0,0.0,0.37633738
6173,2,1.0,0.0,0.36506468
6174,2,1.0,0.0,0.30074134
6175,1,1.0,0.0,0.5409177
6177,2,1.0,0.0,0.4374534
6178,0,1.0,0.0,0.2618363
6179,0,1.0,0.0,0.39337394
6180,1,1.0,0.0,0.49385473
6181,0,1.0,0.0,0.4316067
6182,2,1.0,0.0,0.29485917
6183,1,1.0,0.0,0.5431738
6184,2,1.0,0.0,0.34369126
6185,1,1.0,0.0,0.5268167
6186,2,1.0,0.0,0.2760711
6187,0,1.0,0.0,0.48324603
6188,1,1.0,0.0,0.64947975
6189,0,1.0,0.0,0.33774
6190,1,1.0,0.0,0.5522523
6191,2,1.0,0.0,0.32809183
6192,1,1.0,0.0,0.525267
6193,1,1.0,0.0,0.50452924
6194,0,1.0,0.0,0.37736258
6195,0,1.0,0.0,0.25571862
6196,0,1.0,0.0,0.29396266
6197,1,1.0,0.0,0.46475983
6198,0,1.0,0.0,0.4097243
6199,2,1.0,0.0,0.29944777
6200,2,1.0,0.0,0.27535158
6201,2,1.0,0.0,0.34585348
6202,1,1.0,0.0,0.4635263
6203,2,1.0,0.0,0.27542976
6204,0,1.0,0.0,0.2626329
6205,1,1.0,0.0,0.60825014
6206,1,1.0,0.0,0.605531
6207,2,1.0,0.0,0.25971493
6208,2,1.0,0.0,0.32774118
6209,1,1.0,0.0,0.47836038
6211,2,1.0,0.0,0.41716462
6212,0,1.0,0.0,0.26402724
6213,0,1.0,0.0,0.4995136
6214,1,1.0,0.0,0.49229437
6215,0,1.0,0.0,0.49191892
6216,2,1.0,0.0,0.2981511
6217,1,1.0,0.0,0.53635424
6218,2,1.0,0.0,0.34371117
6219,0,1.0,0.0,0.38132608
6220,2,1.0,0.0,0.3120427
6222,0,1.0,0.0,0.38934457
6223,0,1.0,0.0,0.4116867
6224,1,1.0,0.0,0.54903454
6225,2,1.0,0.0,0.3260556
6227,0,1.0,0.0,0.55112803
6228,0,1.0,0.0,0.33135328
6229,1,1.0,0.0,0.4528763
6230,0,1.0,0.0,0.35929856
6231,1,1.0,0.0,0.44214624
6232,0,1.0,0.0,0.43854168
6233,2,1.0,0.0,0.2949447
6234,1,1.0,0.0,0.55690867
6235,2,1.0,0.0,0.34408614
6236,1,1.0,0.0,0.4684737
6237,2,1.0,0.0,0.30020702
6238,0,1.0,0.0,0.2764686
6239,1,1.0,0.0,0.6082332
6240,0,1.0,0.0,0.3629042
6241,1,1.0,0.0,0.5007444
6242,2,1.0,0.0,0.3353549
6243,1,1.0,0.0,0.5327925
6244,1,1.0,0.0,0.47787857
6245,0,1.0,0.0,0.34481996
6246,0,1.0,0.0,0.3928485
6247,0,1.0,0.0,0.3076161
6248,1,1.0,0.0,0.45737883
6249,0,1.0,0.0,0.40192103
6250,2,1.0,0.0,0.29334366
6251,1,1.0,0.0,0.5186266
6252,2,1.0,0.0,0.34949964
6253,1,1.0,0.0,0.5197125
6254,2,1.0,0.0,0.29490685
6255,0,1.0,0.0,0.45960623
6256,1,1.0,0.0,0.60077095
6257,0,1.0,0.0,0.340393
6258,2,1.0,0.0,0.280844
6259,2,1.0,0.0,0.29540747
6260,1,1.0,0.0,0.44687772
6261,1,1.0,0.0,0.45937613
6262,0,1.0,0.0,0.37562847
6263,0,1.0,0.0,0.27129737
6264,1,1.0,0.0,0.5441942
6265,1,1.0,0.0,0.4351013
6266,0,1.0,0.0,0.39764497
6267,2,1.0,0.0,0.300763
6268,2,1.0,0.0,0.62677336
6269,2,1.0,0.0,0.34784326
6270,1,1.0,0.0,0.39489236
6271,2,1.0,0.0,0.27024046
6272,0,1.0,0.0,0.41566414
6273,1,1.0,0.0,0.6273736
6274,0,1.0,0.0,0.46751267
6275,2,1.0,0.0,0.24897157
6276,2,1.0,0.0,0.28919473
6277,1,1.0,0.0,0.54165274
6279,0,1.0,0.0,0.40666443
6280,0,1.0,0.0,0.2516632
6281,0,1.0,0.0,0.37693933
6282,2,1.0,0.0,0.41027275
6283,0,1.0,0.0,0.43164077
6284,1,1.0,0.0,0.52229667
6285,2,1.0,0.0,0.46462372
6286,1,1.0,0.0,0.64055204
6287,2,1.0,0.0,0.31362882
6288,0,1.0,0.0,0.3121895
6289,1,1.0,0.0,0.58048934
6290,0,1.0,0.0,0.34386972
6291,1,1.0,0.0,0.54051715
6292,2,1.0,0.0,0.34121242
6293,1,1.0,0.0,0.63545394
6296,0,1.0,0.0,0.26642278
6297,0,1.0,0.0,0.30630088
6298,1,1.0,0.0,0.45954686
6299,0,1.0,0.0,0.4971339
6300,1,1.0,0.0,0.53878736
6301,2,1.0,0.0,0.35262823
6302,0,1.0,0.0,0.37186423
6303,2,1.0,0.0,0.28542507
6304,0,1.0,0.0,0.28834575
6305,1,1.0,0.0,0.5873523
6306,0,1.0,0.0,0.37161353
6307,1,1.0,0.0,0.5844179
6308,2,1.0,0.0,0.34811
6309,0,1.0,0.0,0.5576617
6311,0,1.0,0.0,0.40478018
6312,0,1.0,0.0,0.37604088
6313,0,1.0,0.0,0.3189897
6314,1,1.0,0.0,0.47027126
6315,0,1.0,0.0,0.4109506
6316,1,1.0,0.0,0.52488905
6317,2,1.0,0.0,0.34834707
6318,1,1.0,0.0,0.4826484
6319,2,1.0,0.0,0.30691347
6320,0,1.0,0.0,0.46979693
6321,1,1.0,0.0,0.5427102
6322,0,1.0,0.0,0.36390257
6323,2,1.0,0.0,0.27524537
6324,2,1.0,0.0,0.28654194
6327,0,1.0,0.0,0.37457463
6328,0,1.0,0.0,0.2872282
6329,0,1.0,0.0,0.37847286
6330,1,1.0,0.0,0.42362067
6331,0,1.0,0.0,0.47160226
6332,1,1.0,0.0,0.5724897
6333,2,1.0,0.0,0.33530465
6334,1,1.0,0.0,0.6123015
6335,2,1.0,0.0,0.2764948
6336,0,1.0,0.0,0.2730954
6337,0,1.0,0.0,0.31058523
6338,0,1.0,0.0,0.38668105
6339,2,1.0,0.0,0.29507485
6340,2,1.0,0.0,0.3417911
6341,1,1.0,0.0,0.4891015
6344,0,1.0,0.0,0.31897125
6345,0,1.0,0.0,0.30563468
6346,1,1.0,0.0,0.4724524
6347,0,1.0,0.0,0.443348
6348,1,1.0,0.0,0.65400565
6349,2,1.0,0.0,0.35232648
6350,2,1.0,0.0,0.33865103
6351,2,1.0,0.0,0.31589854
6352,0,1.0,0.0,0.30671194
6353,2,1.0,0.0,0.68642473
6354,0,1.0,0.0,0.41842824
6355,1,1.0,0.0,0.49878088
6356,2,1.0,0.0,0.28837487
6357,1,1.0,0.0,0.45287648
6359,0,1.0,0.0,0.44023246
6360,0,1.0,0.0,0.30462947
6361,1,1.0,0.0,0.5322719
6362,1,1.0,0.0,0.46242592
6363,0,1.0,0.0,0.43598244
6364,1,1.0,0.0,0.45285353
6365,2,1.0,0.0,0.33415014
6366,1,1.0,0.0,0.39376888
6367,2,1.0,0.0,0.27698886
6368,0,1.0,0.0,0.27645734
6369,0,1.0,0.0,0.38346475
6370,0,1.0,0.0,0.3403954
6371,1,1.0,0.0,0.5062414
6372,2,1.0,0.0,0.33154774
6373,1,1.0,0.0,0.5273252
6375,0,1.0,0.0,0.27923357
6376,0,1.0,0.0,0.2804263
6377,0,1.0,0.0,0.33073345
6378,2,1.0,0.0,0.4546222
6379,0,1.0,0.0,0.40575024
6380,0,1.0,0.0,0.4236642
6381,2,1.0,0.0,0.3496343
6382,1,1.0,0.0,0.48129475
6383,2,1.0,0.0,0.28009453
6384,0,1.0,0.0,0.30844048
6385,2,1.0,0.0,0.74968344
6386,0,1.0,0.0,0.3217802
6387,1,1.0,0.0,0.49378484
6388,2,1.0,0.0,0.325732
6389,0,1.0,0.0,0.25627947
6391,0,1.0,0.0,0.3678222
6392,0,1.0,0.0,0.2696033
6393,0,1.0,0.0,0.3003234
6394,1,1.0,0.0,0.4376859
6395,0,1.0,0.0,0.43716764
6396,1,1.0,0.0,0.43722486
6397,2,1.0,0.0,0.3537274
6398,1,1.0,0.0,0.51655644
6399,0,1.0,0.0,0.32813603
6401,0,1.0,0.0,0.43289283
6402,1,1.0,0.0,0.6702462
6403,2,1.0,0.0,0.28295287
6404,1,1.0,0.0,0.51664305
6406,2,1.0,0.0,0.41285992
6407,0,1.0,0.0,0.25070754
6408,0,1.0,0.0,0.43413728
6409,2,1.0,0.0,0.43049955
6410,0,1.0,0.0,0.39527628
6411,0,1.0,0.0,0.2928286
6412,2,1.0,0.0,0.346829
6413,1,1.0,0.0,0.5792724
6414,0,1.0,0.0,0.31231958
6416,0,1.0,0.0,0.48900148
6417,2,1.0,0.0,0.2773844
6418,2,1.0,0.0,0.27431297
6419,1,1.0,0.0,0.4748808
6420,1,1.0,0.0,0.48570293
6421,0,1.0,0.0,0.45730647
6422,0,1.0,0.0,0.5214396
6423,0,1.0,0.0,0.5033678
6424,1,1.0,0.0,0.50478345
6425,0,1.0,0.0,0.42226985
6426,0,1.0,0.0,0.47710794
6427,2,1.0,0.0,0.35991305
6428,1,1.0,0.0,0.38831413
6429,0,1.0,0.0,0.45453072
6430,1,1.0,0.0,0.6158048
6431,0,1.0,0.0,0.46372777
6432,1,1.0,0.0,0.55870575
6433,2,1.0,0.0,0.28931594
6434,1,1.0,0.0,0.461988
6436,2,1.0,0.0,0.48161355
6437,0,1.0,0.0,0.29315966
6438,0,1.0,0.0,0.42726445
6439,1,1.0,0.0,0.44210303
6440,0,1.0,0.0,0.371466
6441,1,1.0,0.0,0.5476226
6442,1,1.0,0.0,0.4072105
6443,1,1.0,0.0,0.5191959
6444,0,1.0,0.0,0.4376739
6445,0,1.0,0.0,0.38571018
6446,0,1.0,0.0,0.4557795
6447,1,1.0,0.0,0.48390776
6448,2,1.0,0.0,0.2731253
6449,1,1.0,0.0,0.4872423
6450,1,1.0,0.0,0.49904916
6451,0,1.0,0.0,0.4344673
6452,0,1.0,0.0,0.419384
6453,0,1.0,0.0,0.42575458
6454,2,1.0,0.0,0.37433323
6455,0,1.0,0.0,0.43697885
6456,0,1.0,0.0,0.313897
6457,2,1.0,0.0,0.25033218
6458,1,1.0,0.0,0.57501495
6459,0,1.0,0.0,0.25599477
6460,1,1.0,0.0,0.637819
6461,0,1.0,0.0,0.4675056
6462,1,1.0,0.0,0.5778878
6463,2,1.0,0.0,0.33118877
6464,1,1.0,0.0,0.5255867
6466,0,1.0,0.0,0.31577146
6467,0,1.0,0.0,0.26996222
6468,0,1.0,0.0,0.31835455
6469,2,1.0,0.0,0.37570766
6470,0,1.0,0.0,0.35160688
6471,1,1.0,0.0,0.6501931
6472,2,1.0,0.0,0.36318815
6473,1,1.0,0.0,0.4773189
6474,0,1.0,0.0,0.24685606
6475,1,1.0,0.0,0.62620854
6476,0,1.0,0.0,0.37802792
6477,1,1.0,0.0,0.5085402
6478,2,1.0,0.0,0.3767581
6479,1,1.0,0.0,0.80008847
6481,0,1.0,0.0,0.4443334
6482,0,1.0,0.0,0.2616671
6483,0,1.0,0.0,0.32447475
6484,1,1.0,0.0,0.470734
6485,0,1.0,0.0,0.424573
6486,0,1.0,0.0,0.46693558
6487,2,1.0,0.0,0.3612081
6488,0,1.0,0.0,0.28252348
6489,0,1.0,0.0,0.38254297
6490,1,1.0,0.0,0.59219176
6491,0,1.0,0.0,0.4009527
6492,2,1.0,0.0,0.3012147
6493,2,1.0,0.0,0.33405137
6494,1,1.0,0.0,0.47374323
6496,0,1.0,0.0,0.34150815
6497,0,1.0,0.0,0.42057356
6498,0,1.0,0.0,0.3347478
6499,1,1.0,0.0,0.5128399
6500,0,1.0,0.0,0.3723496
6501,1,1.0,0.0,0.49259132
6502,2,1.0,0.0,0.3046684
6503,1,1.0,0.0,0.5078696
6504,0,1.0,0.0,0.41911274
6505,0,1.0,0.0,0.37337285
6506,0,1.0,0.0,0.3868403
6507,1,1.0,0.0,0.6224631
6508,2,1.0,0.0,0.41845876
6509,1,1.0,0.0,0.5744806
6511,0,1.0,0.0,0.3658403
6512,0,1.0,0.0,0.29080763
6513,0,1.0,0.0,0.4618238
6514,1,1.0,0.0,0.4359158
6515,0,1.0,0.0,0.3755093
6516,0,1.0,0.0,0.30448908
6517,2,1.0,0.0,0.3048036
6518,1,1.0,0.0,0.5324888
6519,0,1.0,0.0,0.3447313
6520,0,1.0,0.0,0.497722
6521,0,1.0,0.0,0.4123324
6522,2,1.0,0.0,0.26718
6523,2,1.0,0.0,0.29377934
6524,0,1.0,0.0,0.39913434
6525,1,1.0,0.0,0.46459007
6526,2,1.0,0.0,0.4196893
6527,0,1.0,0.0,0.39607093
6528,0,1.0,0.0,0.33353359
6529,1,1.0,0.0,0.4183283
6530,0,1.0,0.0,0.38028485
6531,0,1.0,0.0,0.3243126
6532,2,1.0,0.0,0.3044531
6533,0,1.0,0.0,0.36270946
6534,0,1.0,0.0,0.4738318
6536,0,1.0,0.0,0.4722751
6537,1,1.0,0.0,0.6048195
6538,2,1.0,0.0,0.32837364
6539,1,1.0,0.0,0.52562666
6540,1,1.0,0.0,0.46630582
6541,0,1.0,0.0,0.32817397
6542,0,1.0,0.0,0.265984
6543,0,1.0,0.0,0.42968643
6544,1,1.0,0.0,0.47207296
6545,0,1.0,0.0,0.46347442
6546,1,1.0,0.0,0.50271744
6547,2,1.0,0.0,0.2830861
6548,1,1.0,0.0,0.47763312
6549,0,1.0,0.0,0.4220001
6550,1,1.0,0.0,0.6384984
6551,0,1.0,0.0,0.35337102
6552,1,1.0,0.0,0.40276
6553,2,1.0,0.0,0.2909746
6554,1,1.0,0.0,0.44992593
6556,0,1.0,0.0,0.3734284
6557,0,1.0,0.0,0.29624453
6558,0,1.0,0.0,0.47015765
6559,1,1.0,0.0,0.45189697
6560,0,1.0,0.0,0.41315433
6561,1,1.0,0.0,0.5167325
6562,2,1.0,0.0,0.3366156
6563,1,1.0,0.0,0.43557453
6564,0,1.0,0.0,0.41829544
6565,0,1.0,0.0,0.690876
6566,0,1.0,0.0,0.32888207
6567,1,1.0,0.0,0.42570713
6568,2,1.0,0.0,0.28865096
6569,0,1.0,0.0,0.47650817
6571,0,1.0,0.0,0.38937688
6572,0,1.0,0.0,0.3155311
6573,0,1.0,0.0,0.32605973
6574,2,1.0,0.0,0.42683497
6575,0,1.0,0.0,0.40805262
6576,0,1.0,0.0,0.31290644
6577,2,1.0,0.0,0.30424657
6578,1,1.0,0.0,0.43485868
6579,0,1.0,0.0,0.42630592
6580,1,1.0,0.0,0.6144034
6581,0,1.0,0.0,0.45696482
6582,1,1.0,0.0,0.6085679
6583,2,1.0,0.0,0.30659616
6584,0,1.0,0.0,0.47343686
6585,1,1.0,0.0,0.4523448
6586,0,1.0,0.0,0.2914669
6587,0,1.0,0.0,0.4054034
6588,0,1.0,0.0,0.43493482
6589,1,1.0,0.0,0.48738393
6590,1,1.0,0.0,0.5064778
6591,1,1.0,0.0,0.53335613
6592,2,1.0,0.0,0.33992562
6593,1,1.0,0.0,0.49235335
6594,0,1.0,0.0,0.30634344
6595,1,1.0,0.0,0.5520149
6596,0,1.0,0.0,0.3718802
6597,1,1.0,0.0,0.5401426
6598,2,1.0,0.0,0.32964092
6599,1,1.0,0.0,0.7712477
6600,1,1.0,0.0,0.5484002
6601,0,1.0,0.0,0.31509563
6602,0,1.0,0.0,0.27225655
6603,0,1.0,0.0,0.38346848
6604,1,1.0,0.0,0.4219984
6605,0,1.0,0.0,0.46453995
6606,0,1.0,0.0,0.26079705
6607,2,1.0,0.0,0.34469962
6608,0,1.0,0.0,0.274299
6609,0,1.0,0.0,0.27087927
6610,1,1.0,0.0,0.73650104
6611,0,1.0,0.0,0.32390565
6612,2,1.0,0.0,0.3063576
6613,2,1.0,0.0,0.2983362
6614,0,1.0,0.0,0.47564813
6615,0,1.0,0.0,0.35666668
6616,0,1.0,0.0,0.43593648
6617,0,1.0,0.0,0.27713755
6618,0,1.0,0.0,0.3760013
6619,1,1.0,0.0,0.4711611
6620,0,1.0,0.0,0.4139063
6621,1,1.0,0.0,0.5167673
6622,2,1.0,0.0,0.3126936
6623,1,1.0,0.0,0.40494758
6624,0,1.0,0.0,0.37999097
6625,1,1.0,0.0,0.6126387
6626,0,1.0,0.0,0.3283995
6627,1,1.0,0.0,0.4693137
6628,2,1.0,0.0,0.30904368
6629,1,1.0,0.0,0.45560157
6630,2,1.0,0.0,0.34622532
6631,0,1.0,0.0,0.3207684
6632,0,1.0,0.0,0.2679376
6633,0,1.0,0.0,0.4662854
6634,1,1.0,0.0,0.4404215
6635,0,1.0,0.0,0.4434309
6636,0,1.0,0.0,0.30211428
6637,2,1.0,0.0,0.2612574
6638,1,1.0,0.0,0.5154724
6639,0,1.0,0.0,0.40227735
