cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,GHS_urban_area_id
0.010179685,0.01341836,0.03999598,0.01693303,0.010324524,0.005185313,0.8848121,0.018813517,0.00033758135,65.0
0.063863665,0.07790903,0.12595627,0.07882799,0.07900572,0.15177526,0.32275632,0.09574637,0.004159437,66.0
0.060353264,0.07503105,0.12848239,0.07699602,0.07550228,0.10812673,0.37715462,0.09483754,0.0035161532,67.0
0.052410714,0.057168715,0.065392606,0.055552095,0.07289139,0.52236986,0.0865996,0.06288096,0.024734078,68.0
0.0012432785,0.0014111253,0.0017417582,0.0013597751,0.0017799179,0.9879179,0.0026965677,0.0016109159,0.00023873785,69.0
0.040829144,0.04788493,0.06436257,0.04645449,0.05721378,0.5653863,0.11671987,0.056455918,0.004693122,70.0
0.0026617665,0.003797826,0.004060361,0.0036493375,0.9725777,0.0014137683,0.00423434,0.0074170707,0.00018783225,71.0
0.012020644,0.015606543,0.044090576,0.01921126,0.011792638,0.006709805,0.8689921,0.02116585,0.00041056811,72.0
0.06012938,0.07186463,0.10395556,0.070691824,0.080711,0.30556127,0.21536662,0.08651539,0.0052042734,73.0
0.7090218,0.14286909,0.025361428,0.08598862,0.003764009,0.0012777068,0.0073566562,0.024194758,0.00016586062,74.0
0.061020523,0.07398163,0.11334514,0.07438171,0.085873395,0.23157994,0.26330182,0.09159947,0.0049162977,75.0
0.075653985,0.090024404,0.09163257,0.08569285,0.29466417,0.10728835,0.103404716,0.11817622,0.033462714,76.0
0.05515198,0.22722894,0.05821602,0.09843529,0.0129654445,0.0026724949,0.018241854,0.52677035,0.0003176179,77.0
0.037639525,0.049134217,0.05210262,0.0476774,0.6415324,0.030474223,0.0578435,0.07854263,0.005053488,78.0
0.020393997,0.026453028,0.06752078,0.03137856,0.021851847,0.013522635,0.78206336,0.036049318,0.0007665033,79.0
0.0054158573,0.007148339,0.022940675,0.009108859,0.0048950887,0.002454934,0.9380421,0.009831526,0.00016253052,80.0
0.22624543,0.23244442,0.06705399,0.4026446,0.0063824025,0.0020540962,0.014426179,0.04849435,0.00025456285,81.0
0.03618932,0.0460129,0.102596365,0.051752355,0.038667917,0.030897945,0.63227856,0.06009723,0.001507467,82.0
0.005938703,0.007736566,0.026253296,0.010155116,0.005032819,0.002523705,0.931779,0.010408322,0.00017246626,83.0
0.046311222,0.16626115,0.048188984,0.07850067,0.013276778,0.002534159,0.016524132,0.62809676,0.00030618164,84.0
0.1450416,0.7130306,0.024294127,0.06824981,0.0040764143,0.0012265776,0.007165905,0.03676162,0.00015341051,85.0
0.777045,0.12570766,0.018241776,0.048346184,0.0032971026,0.0011486755,0.005997023,0.020066217,0.0001504314,86.0
0.03399682,0.0478954,0.32715306,0.07140476,0.01876759,0.00715079,0.4286099,0.06443544,0.0005862643,87.0
0.0063161138,0.008398639,0.03165672,0.011206162,0.005014452,0.0023191464,0.9234688,0.011455047,0.00016487204,88.0
0.059902634,0.07227899,0.10878144,0.072407424,0.0851739,0.2636956,0.24362968,0.08903744,0.0050928863,89.0
0.8043017,0.08930575,0.021382287,0.05000175,0.0042128144,0.0015935628,0.007705491,0.0212823,0.00021440558,90.0
0.034704734,0.04895114,0.34300554,0.072968245,0.018640546,0.007154378,0.4089282,0.065059945,0.0005873371,91.0
0.8661336,0.065226756,0.01321694,0.034816593,0.0023188577,0.000842454,0.004375214,0.012958318,0.00011130713,92.0
0.0067917933,0.009012153,0.028353415,0.011464055,0.006490022,0.003164566,0.92188525,0.012628677,0.00021006481,93.0
0.006819976,0.008995255,0.033909235,0.011921755,0.00512881,0.002486646,0.9186252,0.011938641,0.00017455524,94.0
0.006507898,0.008502135,0.026561718,0.010719907,0.005727596,0.0030678564,0.9272912,0.011423591,0.00019796574,95.0
0.01595418,0.042840406,0.024751,0.02941496,0.008943725,0.0014132493,0.0098948525,0.8666238,0.00016383782,96.0
0.017612105,0.024040869,0.112581596,0.033623267,0.012286472,0.005083109,0.76124954,0.033135124,0.0003879322,97.0
0.015925854,0.021404149,0.09764225,0.029997803,0.011035988,0.0047474075,0.79001564,0.028871395,0.00035955186,98.0
0.03670646,0.046464697,0.10267615,0.05260158,0.041007657,0.033548478,0.6244814,0.060895406,0.0016181541,99.0
0.7138593,0.14619793,0.023926917,0.080516405,0.0036326142,0.0012286452,0.007005991,0.023472074,0.0001600745,100.0
0.022362584,0.03333004,0.76598364,0.061711356,0.008010584,0.0026922661,0.06492152,0.04073665,0.00025139653,101.0
0.012909847,0.01667634,0.046863247,0.020393703,0.012132833,0.007236205,0.86116886,0.022182817,0.0004361398,102.0
0.01605856,0.021575777,0.09756106,0.029667534,0.010660276,0.0047608437,0.7908507,0.028510837,0.00035433055,103.0
0.004668863,0.0062011573,0.02069131,0.007952829,0.0040901736,0.0019869718,0.94570994,0.008564931,0.00013378769,104.0
0.012436199,0.015973251,0.045720607,0.01969549,0.0112629775,0.0067826468,0.8667408,0.020975012,0.0004129625,105.0
0.004780557,0.0063005444,0.021889228,0.008197253,0.0039290492,0.0019432137,0.9443281,0.008499331,0.00013266706,106.0
0.036696907,0.052110143,0.4625363,0.08079624,0.017244399,0.0065048407,0.2768232,0.06673758,0.0005504192,107.0
0.03530056,0.049612384,0.5431641,0.082427815,0.015433909,0.005701266,0.20597474,0.06188586,0.0004994247,108.0
0.04705832,0.055579126,0.0764831,0.054280203,0.06685683,0.48368648,0.1447067,0.06628268,0.0050666234,109.0
0.0074373414,0.010020307,0.03870049,0.013252833,0.005752253,0.002613432,0.90829337,0.013743905,0.00018607084,110.0
0.8651406,0.066702604,0.012805289,0.035350505,0.0022121444,0.0007873409,0.00415467,0.012742879,0.00010395625,111.0
0.030713448,0.042339418,0.25930777,0.06299284,0.017970078,0.0070777982,0.5224499,0.05657569,0.0005731325,112.0
0.09317922,0.7845695,0.020654358,0.05810557,0.0033564698,0.0009844687,0.0059233624,0.0331051,0.00012191699,113.0
0.18366647,0.4563277,0.048807003,0.2396672,0.005682569,0.0016977754,0.011413142,0.05252718,0.00021097537,114.0
0.8496146,0.07226657,0.01504065,0.038483046,0.0028544064,0.001036445,0.005184644,0.015380178,0.00013939431,115.0
0.014318575,0.021282356,0.87078774,0.0459199,0.0036046924,0.0012230895,0.021374213,0.021369424,0.00012005153,116.0
0.110423334,0.287206,0.083191,0.42983145,0.0064507835,0.0019171619,0.015050232,0.06570337,0.00022671248,117.0
0.80795974,0.10275362,0.017384307,0.044113,0.0030299532,0.0010923196,0.005723052,0.017802522,0.00014159764,118.0
0.035298567,0.04980454,0.5758361,0.081163004,0.014234372,0.00537024,0.17795613,0.059869293,0.00046776576,119.0
0.081033655,0.09375931,0.09623381,0.0913,0.24790916,0.10957359,0.10663806,0.118233636,0.055318754,120.0
0.01587223,0.021631634,0.022607837,0.02072622,0.8455265,0.010156259,0.024081217,0.037891068,0.0015070379,121.0
0.09145044,0.5289764,0.054194745,0.21892317,0.006441074,0.0017150878,0.012227131,0.085862875,0.000209092,122.0
0.017903965,0.026405355,0.8280448,0.0510815,0.005471291,0.0018779181,0.039581764,0.029455587,0.00017786711,123.0
0.030230297,0.047107566,0.049079783,0.044420116,0.65635186,0.010775388,0.04486764,0.11583496,0.0013323667,124.0
0.07824,0.0919956,0.09474186,0.08965997,0.28463423,0.09800909,0.105043545,0.11962404,0.038051717,125.0
0.027812745,0.06387013,0.047897026,0.050358992,0.02548458,0.0032969525,0.022766694,0.75813264,0.0003802025,126.0
0.85582954,0.07038053,0.014180243,0.036641315,0.0026334745,0.00095414603,0.004826696,0.014426468,0.00012758853,127.0
0.02029103,0.029719006,0.7972013,0.056731068,0.0067143436,0.0023017072,0.05240147,0.034423586,0.0002164568,128.0
0.08465583,0.7556839,0.024919286,0.08474097,0.0036002866,0.0010223894,0.006524944,0.038725555,0.00012686444,129.0
0.14149804,0.2698778,0.062432803,0.45243195,0.005858098,0.0017525016,0.0127344765,0.053198807,0.00021560052,130.0
0.8562404,0.06938038,0.014004877,0.037596703,0.002610128,0.00093168294,0.0047327527,0.014377532,0.00012554291,131.0
0.023832299,0.07540838,0.032497812,0.044324312,0.008992483,0.0016260144,0.011394453,0.8017342,0.00019003409,133.0
0.033970613,0.046741582,0.31666175,0.07107159,0.018517867,0.007233752,0.4438446,0.061363526,0.00059483683,134.0
0.026526717,0.040892776,0.04168139,0.038224656,0.7063173,0.009697467,0.038164463,0.097272806,0.0012223856,135.0
0.038944803,0.05427546,0.42535126,0.08087021,0.017552746,0.007099538,0.309181,0.066139884,0.0005850784,136.0
0.8620378,0.06440845,0.013896896,0.038574852,0.0023586138,0.0008481179,0.00449522,0.013267858,0.00011219758,137.0
0.8413256,0.072050504,0.017235147,0.04242272,0.0031656793,0.0011869095,0.005960277,0.016495017,0.00015825126,138.0
0.033665467,0.049055737,0.5898577,0.07934244,0.014117911,0.0050878567,0.16652831,0.06189897,0.0004456204,139.0
0.035585873,0.05138577,0.043085363,0.83479357,0.002964928,0.00085643487,0.007103899,0.024118613,0.00010564852,140.0
0.034531754,0.047414687,0.30544868,0.069465816,0.018032013,0.007395603,0.45669585,0.06042204,0.00059353997,141.0
0.049689483,0.07560164,0.15871872,0.6413157,0.006125419,0.0018028406,0.017815301,0.048720483,0.00021036454,142.0
0.042710047,0.06850669,0.09922557,0.73127156,0.0046503404,0.0013476092,0.012584347,0.039544642,0.00015923471,143.0
0.092753194,0.73661274,0.02557421,0.08770479,0.0041110856,0.001130272,0.0070029288,0.044968013,0.00014271746,144.0
0.027779372,0.06471472,0.04564591,0.049493555,0.0245438,0.0032023217,0.021539394,0.7627079,0.00037305374,145.0
0.84431124,0.072035566,0.016643587,0.041160494,0.003005195,0.0011266781,0.00569992,0.015867703,0.00014956365,146.0
0.8427613,0.070496045,0.01639806,0.045845427,0.0027607565,0.0009956063,0.0052947947,0.015315949,0.00013200985,147.0
0.019074848,0.029013675,0.03068097,0.027494607,0.7890501,0.0076703355,0.029491909,0.06657154,0.00095206586,148.0
0.04010212,0.06410505,0.07612492,0.7703958,0.0039615096,0.0011541727,0.01039762,0.033621147,0.00013769054,149.0
0.04865245,0.08062372,0.080969565,0.07347992,0.3985256,0.014208844,0.06778594,0.23406923,0.0016847161,150.0
0.15716535,0.16685176,0.06012887,0.5489875,0.0060051074,0.0018259974,0.01291539,0.045887943,0.00023206741,151.0
0.042724203,0.05420677,0.11202745,0.060789153,0.05739411,0.047637798,0.5496432,0.073391475,0.0021858553,152.0
0.07015292,0.075444385,0.08493088,0.07419254,0.096308656,0.3571063,0.1072253,0.08221751,0.052421514,153.0
0.033643153,0.052632947,0.044937067,0.83003193,0.0031691024,0.00088381895,0.0073997024,0.027193028,0.000109210174,154.0
0.055416927,0.060365662,0.0699166,0.059328757,0.07852232,0.48879552,0.093123786,0.06672476,0.027805675,155.0
0.07016221,0.21502744,0.19064918,0.18418871,0.014991272,0.0038175632,0.036978975,0.28378066,0.00040405648,156.0
0.034912687,0.04949105,0.5575838,0.08279873,0.015307384,0.0055045905,0.19093843,0.062977985,0.00048525844,157.0
0.49954757,0.33160245,0.029062435,0.088657625,0.004920472,0.001582282,0.008827096,0.03559553,0.00020446909,158.0
0.04099175,0.07499502,0.52891785,0.11273319,0.017400581,0.004679561,0.08653177,0.13330679,0.00044352116,159.0
0.044269074,0.05924061,0.044893034,0.81421375,0.003239441,0.00095679186,0.0077303033,0.0253383,0.00011868425,160.0
0.8579618,0.06673362,0.014171871,0.039573424,0.00240208,0.0008599573,0.0045702555,0.0136134215,0.00011366136,161.0
0.012371466,0.016761504,0.07159814,0.022775337,0.008931817,0.0039000867,0.8405006,0.022873376,0.0002877233,162.0
0.04598562,0.071910806,0.13261786,0.6801235,0.00563052,0.0016279921,0.015759751,0.046152327,0.00019156019,163.0
0.019156313,0.025933353,0.12086491,0.03548955,0.012275716,0.0054199668,0.74622005,0.03423569,0.00040452174,164.0
0.036221497,0.050307337,0.04948887,0.044430643,0.64898324,0.02681159,0.054088112,0.086406186,0.003262484,165.0
0.04797208,0.061925344,0.063379146,0.05822003,0.549886,0.045353774,0.07082381,0.09480824,0.0076315613,166.0
0.045605775,0.09214603,0.08108852,0.07863206,0.073741905,0.007256364,0.04708119,0.57361066,0.00083749346,167.0
0.01276164,0.0174088,0.074423075,0.023760863,0.009545144,0.004021139,0.83349323,0.024286855,0.00029934192,168.0
0.002847262,0.004109542,0.0043596625,0.0039255777,0.9704225,0.001432769,0.004473168,0.008241629,0.00018787693,169.0
0.05360565,0.09140877,0.08929178,0.08180716,0.307591,0.014129913,0.07095013,0.28955618,0.0016594735,170.0
0.02166242,0.06490432,0.029196765,0.03900881,0.00906395,0.0015720843,0.0107731065,0.8236342,0.000184419,171.0
0.0050226054,0.0070467587,0.007486907,0.0067809783,0.9493363,0.002836073,0.007869392,0.013229428,0.0003915355,172.0
0.05569078,0.099361874,0.09592094,0.09032819,0.19832923,0.012070357,0.06801667,0.37884498,0.0014370037,173.0
0.017112507,0.0497548,0.02475396,0.031991158,0.007665013,0.0013021239,0.0091389185,0.8581295,0.0001520586,174.0
0.015083652,0.04205934,0.022684341,0.02828263,0.0075225052,0.0012306834,0.008652905,0.8743404,0.00014353015,175.0
0.05973197,0.08239142,0.10639575,0.0772807,0.283222,0.07692509,0.17369536,0.13586484,0.0044929776,176.0
0.07531559,0.08966209,0.09215941,0.08604076,0.29654884,0.10483503,0.104255095,0.11801405,0.03316916,177.0
0.081786975,0.086008035,0.09195116,0.08480819,0.10560467,0.19443533,0.10564843,0.09158303,0.15817414,178.0
0.022786524,0.02886144,0.07421557,0.035280213,0.024358869,0.015673885,0.7594119,0.03850093,0.0009106742,179.0
0.027214807,0.042539973,0.74369925,0.1162223,0.005489806,0.0017527953,0.024585597,0.03831334,0.00018210047,180.0
0.056792654,0.071113855,0.12892643,0.07407923,0.06688884,0.08011183,0.42883202,0.09030325,0.0029518874,181.0
0.05570767,0.068491876,0.12603663,0.0731499,0.06669501,0.088379964,0.43234444,0.086033344,0.003161265,182.0
0.04787376,0.05802272,0.0731797,0.05583043,0.11168831,0.44976914,0.120914415,0.07498258,0.0077389013,183.0
0.005617116,0.00741692,0.025434462,0.009728957,0.004900611,0.0023413568,0.934192,0.010206823,0.00016174735,184.0
0.03713774,0.05881511,0.06134984,0.055569723,0.5665667,0.012310977,0.0544835,0.15225661,0.0015097494,185.0
0.003809217,0.0055315457,0.0057927445,0.005224445,0.96041024,0.0018920144,0.005903656,0.011190864,0.00024535588,186.0
0.00937255,0.012153528,0.03613273,0.015288705,0.008843838,0.004849046,0.8966279,0.01642368,0.00030802298,187.0
0.07936943,0.0926064,0.09620984,0.09078741,0.26659593,0.103950635,0.10736765,0.118905164,0.04420752,189.0
0.029295072,0.039437205,0.22799776,0.059300132,0.017483957,0.0070765675,0.5668984,0.05193922,0.00057170994,190.0
0.003425542,0.0048764413,0.00508112,0.0046401285,0.96530604,0.0017780324,0.005191216,0.009458918,0.00024250349,191.0
0.041407973,0.08561278,0.074720666,0.07502853,0.0572196,0.005979628,0.040233184,0.619096,0.00070169,192.0
0.027019722,0.034623783,0.083424754,0.040800296,0.031124802,0.020561041,0.7142168,0.047109857,0.0011189292,193.0
0.5511123,0.1894245,0.040358804,0.16534688,0.0053831837,0.0017940799,0.010880282,0.035467383,0.00023249793,194.0
0.016958214,0.021668127,0.058756568,0.026738936,0.017280567,0.010389964,0.81848747,0.029095864,0.0006242956,195.0
0.009357988,0.013888685,0.014787759,0.0132517405,0.89938325,0.0041633327,0.014705324,0.029934224,0.0005276006,196.0
0.054074258,0.10042247,0.094833866,0.08939821,0.14509177,0.010656772,0.063458905,0.44081676,0.001246981,197.0
0.017915115,0.024291135,0.025762433,0.023413561,0.8246965,0.012056826,0.02796333,0.042127173,0.0017739857,198.0
0.07154346,0.37162754,0.06510771,0.13021484,0.011961057,0.002684222,0.018512158,0.32802847,0.00032055503,199.0
0.042715784,0.06875288,0.07163591,0.06500902,0.488046,0.013238612,0.061744653,0.18724325,0.0016138828,200.0
0.8624978,0.068098955,0.013285717,0.03520521,0.002332257,0.0008392232,0.004379853,0.013250402,0.00011053083,201.0
0.85510063,0.07322193,0.013601258,0.036031842,0.002476169,0.0008851956,0.0045463312,0.014019,0.00011769337,202.0
0.03939176,0.047182534,0.060090892,0.045339257,0.0777674,0.563948,0.10116226,0.059158243,0.005959705,203.0
0.0073713935,0.010862873,0.011487585,0.010368915,0.9217303,0.0033231773,0.011409425,0.023017436,0.00042893755,204.0
0.06734611,0.3221165,0.0668417,0.13161938,0.012267473,0.0026884815,0.018856592,0.37794268,0.00032111356,205.0
0.026429377,0.08546135,0.034631953,0.048946783,0.0095209,0.0017346615,0.012028421,0.7810424,0.00020417919,206.0
0.0457892,0.17303208,0.05229965,0.08154129,0.012448922,0.0024828683,0.017027821,0.61508554,0.00029270627,207.0
0.049654167,0.0966977,0.08892736,0.08505124,0.097732954,0.008596165,0.054542135,0.5177988,0.0009995133,208.0
0.19411486,0.647805,0.026804902,0.07816592,0.004535028,0.0013765692,0.007950305,0.039073568,0.00017389243,209.0
0.036832657,0.05303782,0.42832616,0.07957516,0.018152833,0.0067883474,0.30679005,0.069930345,0.0005665963,210.0
0.020991754,0.0319725,0.03275363,0.029937195,0.77101433,0.008120103,0.030654825,0.073527396,0.0010282849,211.0
0.020649526,0.022948835,0.02804583,0.022535581,0.029106678,0.80409557,0.041297615,0.025772644,0.005547811,212.0
0.008287283,0.0111387,0.035478335,0.014034116,0.007836555,0.0036344337,0.9034084,0.015939673,0.00024245027,213.0
0.038572375,0.04882542,0.10584258,0.05536947,0.0459078,0.038189773,0.60098296,0.06448912,0.0018205168,214.0
0.01574113,0.041486613,0.024149455,0.029191999,0.009081067,0.0013990094,0.009715344,0.8690717,0.0001636936,215.0
0.055873007,0.09876823,0.09484779,0.08692402,0.22659217,0.013270314,0.07135753,0.35083446,0.0015324992,216.0
0.01230742,0.016953522,0.055576336,0.021436345,0.012033926,0.004983921,0.85091805,0.0254461,0.0003444691,217.0
0.015175853,0.022375498,0.85633224,0.045955304,0.004427118,0.0014977164,0.029626107,0.024465622,0.00014448508,218.0
0.26567993,0.53347844,0.032709382,0.11073005,0.0049564526,0.0015225251,0.009123362,0.04160735,0.00019248144,219.0
0.8683487,0.06383707,0.012939733,0.03448262,0.0023054415,0.00083227066,0.00430088,0.012842705,0.00011063739,220.0
0.050123658,0.097679876,0.088386446,0.085055746,0.09975549,0.00871161,0.054405347,0.5148657,0.0010161883,221.0
0.120466515,0.74384195,0.022548595,0.062285278,0.004115959,0.0011978333,0.0068579423,0.03853444,0.00015150814,222.0
0.029638177,0.043307148,0.65729284,0.076335356,0.012227264,0.0041629425,0.12102327,0.055633705,0.00037926104,223.0
0.021084754,0.050922953,0.036087394,0.03947757,0.016057933,0.0022420373,0.015848499,0.8180194,0.00025950873,224.0
0.05241269,0.0990564,0.09539685,0.08845138,0.12570125,0.010031877,0.062541455,0.46525133,0.0011568508,225.0
0.8011866,0.09159064,0.021816384,0.050319467,0.004158938,0.0015811247,0.0077712885,0.02136609,0.00020943415,226.0
0.0051191864,0.007184198,0.0076994905,0.0069243,0.9480533,0.0029507568,0.008184293,0.013482913,0.00040149226,227.0
0.03696006,0.048315305,0.051397093,0.046959534,0.64708555,0.029767424,0.05713065,0.077479705,0.0049046674,228.0
0.17852634,0.65949476,0.026872352,0.082761735,0.0043663126,0.001311883,0.00774154,0.03875974,0.00016537769,229.0
0.8270809,0.07839353,0.018817926,0.045623176,0.0035721671,0.0013390623,0.0066201175,0.018373493,0.00017959322,230.0
0.036984902,0.043451596,0.05901882,0.042644236,0.05544672,0.5974117,0.108527586,0.05193951,0.0045748623,231.0
0.044272088,0.09002059,0.07972959,0.07762479,0.06851011,0.0068719955,0.045356095,0.5868197,0.0007950244,232.0
