cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.06312272,0.03682014,0.0074578486,0.043464545,0.10389432,6.275546e-05,0.05240052,0.38235477,0.02564105,0.021758106,0.0013998677,0.059519935,0.20210342,34
0.047221687,0.04918883,0.005747354,0.039700154,0.092455596,5.9672642e-05,0.021342244,0.07545354,0.019468347,0.04251095,0.00122113,0.22430418,0.38132632,35
0.040911835,0.09343066,0.0049895085,0.02405047,0.03839476,7.301163e-05,0.0135547565,0.027925808,0.021171575,0.5039539,0.001282154,0.17487267,0.055388846,36
0.04823182,0.055097573,0.0056769685,0.036860712,0.085662946,6.217116e-05,0.020687606,0.068085715,0.020047057,0.05203702,0.0012436702,0.3002451,0.30606163,37
0.04395684,0.057681907,0.005490122,0.03549583,0.07297742,6.271099e-05,0.017907586,0.052667998,0.01910218,0.065573186,0.0012326081,0.42191038,0.2059412,38
0.04189701,0.06823286,0.00503528,0.029931743,0.05528594,6.2368366e-05,0.015384094,0.03992883,0.018963315,0.10434238,0.0011816823,0.50003195,0.119722515,39
0.04175671,0.0626732,0.0049872035,0.03138239,0.060423005,5.9309863e-05,0.015532453,0.042320907,0.018319419,0.0825791,0.0011441325,0.49893498,0.13988721,40
0.045631517,0.08764501,0.0057190447,0.03187261,0.053127773,7.570022e-05,0.015942808,0.036986772,0.021956865,0.21721937,0.0013929664,0.39106348,0.091366105,41
0.03396473,0.078887984,0.004788801,0.020427205,0.029279323,7.7165154e-05,0.011925172,0.022274196,0.019981386,0.63935566,0.0012974583,0.09857993,0.039160978,42
0.044951398,0.041531935,0.005735755,0.040129755,0.09758879,5.6634006e-05,0.0227525,0.0893455,0.018552272,0.03312113,0.001184569,0.14855368,0.45649612,43
0.036924258,0.09295759,0.004658897,0.020852102,0.030049993,7.1541894e-05,0.012098151,0.023298109,0.02087819,0.6037013,0.0012278294,0.11151258,0.0417694,44
0.07312559,0.058512624,0.014159531,0.38295949,0.093443856,9.271209e-05,0.03175703,0.078248754,0.036520433,0.034212936,0.0022467284,0.07994687,0.11477345,45
0.04968374,0.02432111,0.012322902,0.031123573,0.043514825,8.5838685e-05,0.5847063,0.1366886,0.034496766,0.013673687,0.0021163328,0.02395191,0.04331443,46
0.057866063,0.032622207,0.01143197,0.051694408,0.086192675,8.394411e-05,0.1038174,0.43765825,0.029924007,0.019808188,0.001991858,0.045288097,0.12162095,47
0.040502872,0.104756154,0.004861756,0.02191418,0.032001358,7.377561e-05,0.012994205,0.025320357,0.022561,0.5650992,0.0012719447,0.12309738,0.045545872,48
0.054302383,0.041055582,0.006410819,0.048931856,0.11194082,5.681525e-05,0.028922178,0.14038648,0.021317305,0.026991626,0.001237627,0.09904783,0.41939878,49
0.053784247,0.038257457,0.009408089,0.060835168,0.11759525,7.80051e-05,0.045520112,0.22559625,0.024874346,0.026457468,0.0017588335,0.07913009,0.31670466,50
0.047184862,0.038246192,0.006208291,0.041790307,0.10143441,5.8217942e-05,0.027879503,0.12786525,0.019678375,0.027773526,0.0012445733,0.10407458,0.4565619,52
0.03353398,0.07526163,0.004760892,0.020330759,0.03007521,7.692854e-05,0.011896297,0.022256985,0.01943034,0.64251554,0.0012926965,0.09923916,0.039329607,53
0.03584522,0.08848068,0.004620916,0.02047509,0.029541602,7.17152e-05,0.011762114,0.022259908,0.020380242,0.6253313,0.0012258054,0.10086795,0.039137512,54
0.063501105,0.03983915,0.010858005,0.084836155,0.1283787,7.891622e-05,0.05307431,0.26567927,0.028627794,0.024669891,0.0018591566,0.06819863,0.23039891,55
0.033856854,0.079935625,0.0045567704,0.019887296,0.029078031,7.1950155e-05,0.011538367,0.021796327,0.019392971,0.64055955,0.0012208307,0.09949876,0.03860668,56
0.058904823,0.030415395,0.008505693,0.03943863,0.07873167,6.629376e-05,0.09169806,0.5014933,0.027400004,0.017414177,0.0015317212,0.039815597,0.10458466,57
0.044636477,0.09105908,0.0058090175,0.030007025,0.04897116,8.1522165e-05,0.015632546,0.033962738,0.022469731,0.3534862,0.0014619165,0.27706772,0.07535499,58
0.03363969,0.07646372,0.0046976334,0.020077718,0.029722998,7.569045e-05,0.01182672,0.022153303,0.01945594,0.6428396,0.0012730599,0.09871425,0.03905967,59
0.054565817,0.029704275,0.02240561,0.036387123,0.04522458,0.00015837802,0.5748835,0.09650951,0.048193756,0.017688379,0.0040426753,0.02737769,0.0428587,60
0.062501274,0.035064135,0.028638259,0.042236302,0.051225863,0.00020682043,0.51227796,0.10287429,0.057946514,0.02118115,0.005307266,0.031947907,0.048592277,61
0.050118048,0.024900584,0.012641016,0.032178838,0.04634614,8.9011366e-05,0.5648614,0.14713174,0.034118805,0.014223045,0.0021886132,0.02512833,0.046074457,62
0.03352521,0.07563752,0.0047462587,0.0203387,0.029951552,7.645772e-05,0.011829673,0.022129018,0.01941669,0.64333296,0.0012866245,0.098652646,0.039076753,63
0.061383665,0.030781407,0.008865612,0.040137894,0.076145515,6.7849374e-05,0.1035921,0.49519816,0.029008294,0.017288867,0.0015781618,0.038600594,0.09735184,64
0.033557206,0.07573856,0.0047660656,0.020409891,0.029954039,7.682842e-05,0.011848221,0.022139447,0.019475542,0.64327276,0.0012925147,0.098410346,0.03905862,65
0.033706415,0.0735428,0.0050117085,0.021290433,0.031239264,8.172319e-05,0.01232318,0.023054767,0.019727271,0.6335465,0.0013685562,0.103946134,0.04116125,66
0.03335443,0.07550127,0.0047399537,0.020387607,0.029793303,7.6158554e-05,0.011767513,0.022047477,0.01934924,0.6435265,0.0012831821,0.09911042,0.03906303,67
0.033148944,0.07533778,0.004623242,0.02003127,0.029632842,7.3780706e-05,0.011623973,0.021947956,0.01902735,0.64310205,0.001246664,0.1010225,0.03918166,68
0.033512164,0.07431302,0.004799434,0.02046754,0.030476406,7.774435e-05,0.011999641,0.022487907,0.019393194,0.6402295,0.0013051481,0.1010215,0.03991681,69
0.033483483,0.07432169,0.0048021064,0.020513335,0.030452779,7.7699246e-05,0.011971046,0.022424119,0.019382201,0.6407865,0.0013051798,0.100685045,0.039794836,70
0.04480049,0.042270448,0.005778123,0.03971375,0.095664896,5.780076e-05,0.022704164,0.0873685,0.018671812,0.034479793,0.0012029079,0.15715705,0.45013028,71
0.033332728,0.075846106,0.004675571,0.020265784,0.029738843,7.461933e-05,0.011651185,0.021901922,0.019193245,0.64375997,0.0012610891,0.09940207,0.038896903,72
0.03331659,0.07448495,0.004819189,0.020591592,0.030110115,7.795879e-05,0.011972924,0.022482583,0.019436885,0.6390878,0.0013094605,0.10220026,0.040109694,73
0.070606746,0.21216606,0.005881308,0.031109465,0.04773538,7.717188e-05,0.01782588,0.03869472,0.03234368,0.25720745,0.0014158004,0.21168242,0.07325387,74
0.03337521,0.07544099,0.0047655054,0.020352595,0.029740617,7.698114e-05,0.011886721,0.022290992,0.019463906,0.64127624,0.0012935131,0.10047153,0.03956514,75
0.06997978,0.047724012,0.11034961,0.26043755,0.08763171,0.00026291647,0.0879384,0.10468395,0.055375006,0.031515125,0.008717763,0.053442292,0.081941836,76
0.04646659,0.05331795,0.0058108782,0.03841495,0.08726869,6.34006e-05,0.020414881,0.06609035,0.0196775,0.052349977,0.0012715661,0.3047515,0.3041018,77
0.042317957,0.02154645,0.012574925,0.02711146,0.03636427,8.789902e-05,0.65858376,0.09829759,0.032202557,0.012388075,0.002190184,0.020749547,0.03558536,78
0.0334986,0.077223994,0.0047216415,0.020324131,0.029319702,7.566387e-05,0.011725467,0.021963147,0.019531544,0.643063,0.0012759289,0.09846567,0.038811423,79
0.049275734,0.1435495,0.0054876856,0.025168665,0.034817167,8.110618e-05,0.014456464,0.027622903,0.027557451,0.50333345,0.0014142736,0.11986497,0.04737063,80
0.03430617,0.08083197,0.004860418,0.021022473,0.029410582,7.744697e-05,0.011980656,0.022501431,0.020251283,0.6315603,0.0013090358,0.1019599,0.039928317,81
0.033359647,0.074259326,0.0047855526,0.020544982,0.030356625,7.714374e-05,0.011889822,0.022300605,0.019293018,0.64139736,0.0012981901,0.100772575,0.03966521,82
0.04575637,0.12666798,0.0052442057,0.024181623,0.03404594,7.77811e-05,0.013634166,0.026029559,0.025314836,0.5375026,0.0013553736,0.115169,0.04502053,83
0.060497582,0.1050886,0.007335488,0.055725753,0.069841035,8.121472e-05,0.01907982,0.04718231,0.02761221,0.11767061,0.0016121141,0.36505207,0.123221174,84
0.045945227,0.038825244,0.0060705515,0.044103164,0.10132743,5.6624078e-05,0.025132755,0.108020335,0.019059235,0.02869106,0.0012119203,0.11472422,0.46683228,85
0.054368798,0.03069355,0.026989376,0.04150122,0.05073134,0.00017970816,0.5404625,0.10683709,0.046474334,0.018994493,0.00472908,0.029959558,0.048079014,86
0.034115,0.07590546,0.004908957,0.020717716,0.030605927,8.011419e-05,0.012199959,0.022644367,0.01992614,0.6396983,0.0013402584,0.09821302,0.039644785,87
0.03347665,0.075513475,0.004801256,0.020463118,0.029844586,7.7714176e-05,0.011924223,0.022287415,0.019562073,0.6419691,0.0013048025,0.09937052,0.039405096,88
0.034150787,0.07753728,0.0048986673,0.020792164,0.03004729,7.946949e-05,0.012064598,0.0223541,0.02006921,0.64110976,0.0013330105,0.09655304,0.039010625,89
0.03351184,0.07574121,0.0047547068,0.021142876,0.03078007,7.455741e-05,0.011895823,0.022941869,0.019141212,0.62066376,0.0012703952,0.11558,0.04250172,90
0.15508455,0.10664082,0.009670203,0.034411706,0.029581863,9.206726e-05,0.031606738,0.03970305,0.4956118,0.02887278,0.0019482408,0.033645015,0.033131186,91
0.054693084,0.03000017,0.024547687,0.03852717,0.047373638,0.00016688663,0.563792,0.09843175,0.04781234,0.01808938,0.004338128,0.028077653,0.044150155,92
0.034933794,0.08522716,0.004625751,0.020304713,0.029072918,7.243724e-05,0.011763223,0.022329396,0.02012648,0.6275533,0.001232964,0.10311237,0.039645575,93
0.23457162,0.23106238,0.00887266,0.038240097,0.037379358,9.113926e-05,0.031200666,0.047998436,0.22971597,0.043195654,0.0018558709,0.050545476,0.045270715,94
0.20567828,0.302548,0.008985946,0.039556213,0.038857047,9.651685e-05,0.028581819,0.04476517,0.17452449,0.052769724,0.0019302941,0.05586456,0.045842048,95
0.04435165,0.044630934,0.0061228056,0.04075493,0.09455107,6.334559e-05,0.022713888,0.08094996,0.019171972,0.03987391,0.0013021299,0.18990871,0.4156047,96
0.09034248,0.4430877,0.0059231836,0.03024395,0.0384264,7.464148e-05,0.017607456,0.03446271,0.044245765,0.13801521,0.0013914163,0.103989266,0.05218984,97
0.12849337,0.5135259,0.005878127,0.029329687,0.032924093,6.765203e-05,0.018621366,0.034090217,0.066409834,0.06351655,0.001310243,0.063340016,0.04249302,98
0.03944293,0.101248555,0.0049821683,0.02150229,0.030518183,7.8213125e-05,0.012897437,0.02419771,0.022988897,0.5951424,0.001328155,0.10403323,0.041639842,99
0.034355264,0.0766525,0.0050641773,0.021286706,0.030668037,8.300766e-05,0.012372998,0.022847546,0.020369112,0.6369976,0.0013861874,0.0980201,0.03989683,100
0.15276648,0.4815635,0.006017528,0.03067477,0.03422424,6.689216e-05,0.019875856,0.036772665,0.073751904,0.05651548,0.0013139735,0.062186856,0.044269904,101
0.14606252,0.09406763,0.009028378,0.031416416,0.027477175,8.5576794e-05,0.031028794,0.038188815,0.5330727,0.025978811,0.0018147471,0.030805012,0.03097346,102
0.21963687,0.2456285,0.009269341,0.040100887,0.03791926,9.5685544e-05,0.030546779,0.046695665,0.22500816,0.04601354,0.0019454613,0.05188554,0.045254305,103
0.035607122,0.087679535,0.004684935,0.020602297,0.02930044,7.3191615e-05,0.011801438,0.02221504,0.020516168,0.62801456,0.0012474115,0.09933958,0.038918216,104
0.23763824,0.23640075,0.00871065,0.03775356,0.037436217,8.981409e-05,0.03116613,0.048538193,0.21996987,0.043373976,0.0018253655,0.05122257,0.04587473,105
0.2131994,0.16499521,0.009429712,0.03830012,0.034841638,9.252063e-05,0.032622814,0.046447586,0.33728743,0.036437713,0.0019235763,0.043353792,0.041068483,106
0.22750993,0.2693553,0.00872512,0.039445918,0.037991527,8.986702e-05,0.029420357,0.046914104,0.19240472,0.046311904,0.0018262999,0.053638,0.046366908,107
0.03394959,0.078437045,0.004713602,0.020340495,0.02960578,7.5301126e-05,0.011736253,0.021926025,0.01964724,0.64291817,0.0012716867,0.096902266,0.038476583,108
0.04017844,0.10347283,0.0051379646,0.022058755,0.03080124,8.097692e-05,0.013050641,0.02415484,0.023678888,0.5955333,0.0013731405,0.09957777,0.040901244,109
0.10284533,0.06266873,0.011092747,0.031061677,0.025356185,9.83825e-05,0.035237134,0.03622875,0.61849886,0.021634517,0.0021659923,0.025743851,0.027367892,110
0.057380676,0.030503217,0.009659949,0.04333961,0.082179405,7.3198724e-05,0.10312478,0.47876984,0.028093718,0.017985357,0.0017141873,0.040646914,0.106529124,111
0.033848446,0.07418959,0.0050052498,0.021174958,0.031065248,8.1807644e-05,0.012309999,0.02292554,0.019844608,0.6361204,0.0013683377,0.101470985,0.04059479,112
0.05839889,0.03315423,0.007859709,0.043148156,0.09720564,6.385412e-05,0.06034177,0.43931067,0.025147166,0.019774128,0.0014476213,0.05104002,0.1631082,113
0.032992985,0.074854665,0.0046817525,0.02058713,0.029922405,7.403425e-05,0.011618236,0.022090137,0.018953368,0.6375934,0.0012567551,0.105335854,0.040039252,114
0.03328818,0.07553341,0.004771478,0.020520601,0.029714026,7.667954e-05,0.011867542,0.022364328,0.01942594,0.63820785,0.0012915585,0.10291102,0.040027443,115
0.04053822,0.10727284,0.0049353437,0.022024503,0.031110967,7.542071e-05,0.012746148,0.024142547,0.023064543,0.58425605,0.001296779,0.10668526,0.041851334,116
0.05654192,0.057854716,0.0056464025,0.040538117,0.09170063,5.7418685e-05,0.022049725,0.08083091,0.021582846,0.04295476,0.0011804877,0.22291297,0.35614905,117
0.05853074,0.039991368,0.007376805,0.050223045,0.1101441,6.3283995e-05,0.038815923,0.2238501,0.024024267,0.02526973,0.0013988224,0.08052338,0.3397884,118
0.033927247,0.07773351,0.0047928495,0.020354351,0.029573547,7.7586206e-05,0.01194597,0.022235194,0.019878447,0.6421049,0.0013020871,0.0971538,0.038920466,119
0.060696814,0.0360263,0.039322346,0.054802503,0.06434162,0.00024109507,0.43788755,0.12757123,0.050782584,0.023384312,0.006634693,0.037381254,0.060927667,120
0.16806297,0.059491873,0.009211487,0.05815496,0.09931176,7.1305745e-05,0.071116924,0.2834233,0.050622758,0.025127755,0.0016244533,0.056839366,0.11694109,121
0.047041558,0.08782322,0.0053340774,0.029447727,0.053988207,6.994631e-05,0.016094038,0.03871803,0.021591123,0.1776185,0.0012907052,0.42305624,0.09792657,122
0.034789104,0.08283757,0.0047297836,0.020298611,0.029195044,7.553408e-05,0.011876123,0.022141278,0.020293996,0.63766134,0.00127478,0.096317865,0.03850899,123
0.04717893,0.04895457,0.0057854555,0.04065055,0.09257726,5.956017e-05,0.021311449,0.075530805,0.019479828,0.04192889,0.0012230078,0.22044438,0.38487527,124
0.053337485,0.03012686,0.026481865,0.041969918,0.05269318,0.00017517217,0.5376904,0.110791385,0.043932993,0.018859224,0.0046152887,0.030140044,0.049186204,125
0.046286035,0.048841834,0.00630395,0.046678487,0.09922509,6.409612e-05,0.021455802,0.07252942,0.019725364,0.044247318,0.0013250802,0.23029268,0.36302492,126
0.033534218,0.075939335,0.004853741,0.020708272,0.029816207,7.851531e-05,0.011995411,0.02245381,0.019717062,0.6387757,0.0013186043,0.100950465,0.039858654,127
0.033762086,0.07737756,0.004802468,0.020455984,0.029514326,7.761417e-05,0.01191326,0.022205127,0.019820292,0.6419443,0.0013036906,0.09781086,0.039012402,128
0.03425449,0.07416533,0.004854697,0.021773446,0.03329058,7.585266e-05,0.012331418,0.024071816,0.019084824,0.6025298,0.0012954468,0.12678076,0.045491524,129
0.033822607,0.07857306,0.004502065,0.020132365,0.030135062,6.989904e-05,0.0116027165,0.022479523,0.018911265,0.62436044,0.0011952799,0.11291249,0.041303232,130
0.033456292,0.07587875,0.004822446,0.020637253,0.029743519,7.781962e-05,0.011899589,0.022255445,0.019614026,0.64112765,0.0013085078,0.09974589,0.03943277,131
0.041947454,0.06930517,0.005082284,0.030416334,0.05641519,6.32299e-05,0.015197153,0.038751006,0.018956441,0.11373433,0.0011960939,0.4957498,0.11318546,133
0.034692906,0.08219701,0.004788424,0.020586126,0.029321257,7.648592e-05,0.011884373,0.02210687,0.020321084,0.63831645,0.0012911928,0.09595416,0.0384636,134
0.04608638,0.0445675,0.0056663896,0.0383858,0.09692147,5.7840356e-05,0.022311233,0.08402926,0.018875109,0.036956407,0.001193072,0.17594457,0.42900494,135
0.22520885,0.18536583,0.009178477,0.037369248,0.035901215,9.2902235e-05,0.032793332,0.047642723,0.296971,0.03899469,0.0019063299,0.045873962,0.042701446,136
0.0574075,0.032223538,0.026553167,0.040332526,0.049628776,0.00018767118,0.538165,0.10251813,0.051101845,0.019658176,0.004840862,0.030252147,0.047130655,137
0.042990554,0.08924004,0.00566118,0.028377317,0.045955997,8.121553e-05,0.015110622,0.03212944,0.022029798,0.40915006,0.0014419906,0.23899019,0.0688416,138
0.106995456,0.06792651,0.017485354,0.040541697,0.032133747,0.00015123188,0.051539287,0.047249407,0.5395261,0.02664534,0.003402354,0.031734653,0.03466893,139
0.09264083,0.48746938,0.0056763226,0.029319994,0.035698775,6.972146e-05,0.017071098,0.033432,0.04561367,0.1095636,0.0013134386,0.09281579,0.049315408,140
0.10311806,0.068080924,0.014616398,0.03575136,0.029271608,0.00013424529,0.044118136,0.042414155,0.5719383,0.025720356,0.0029398832,0.029969964,0.031926587,141
0.10934129,0.07648115,0.009994276,0.029854247,0.025338538,9.651023e-05,0.031643804,0.035351653,0.59909266,0.0244723,0.0020463741,0.027985284,0.028301949,142
0.10365276,0.06291859,0.008618063,0.026523061,0.022512736,7.8845755e-05,0.03047154,0.033760816,0.6401203,0.019849379,0.0017037941,0.02416819,0.02562184,143
0.05519851,0.03809488,0.007834731,0.054394312,0.119685225,6.5927685e-05,0.039441388,0.21716103,0.023368899,0.025045699,0.001471282,0.07889382,0.3393443,144
0.048738487,0.098796606,0.005730949,0.03376581,0.052601416,7.313533e-05,0.015858367,0.037123363,0.023019664,0.20126009,0.0013655678,0.39063004,0.09103646,145
0.045116287,0.05628666,0.005754105,0.03956258,0.082551636,6.352599e-05,0.018557187,0.055840503,0.019329522,0.06070234,0.0012674552,0.38353625,0.23143189,146
0.042234857,0.021701677,0.013722923,0.029013224,0.03827654,9.207776e-05,0.64930737,0.100682564,0.03195201,0.012638998,0.002332922,0.021270473,0.036774334,147
0.04578774,0.04953299,0.0059797782,0.03988242,0.0916852,6.3717474e-05,0.021430904,0.072266065,0.019537807,0.04659057,0.0012919978,0.24944177,0.35650903,148
0.0335455,0.077227026,0.00472457,0.021060336,0.030197315,7.383738e-05,0.011755078,0.02258412,0.019240202,0.624815,0.0012598347,0.11200362,0.04151356,149
0.07182803,0.06274664,0.009817415,0.1265903,0.1326265,7.983596e-05,0.029685032,0.09744229,0.029789561,0.04124223,0.0017920408,0.14210121,0.25425896,150
0.048349597,0.1388228,0.00531237,0.02508785,0.03533824,7.713531e-05,0.014229133,0.027976805,0.026262522,0.4926125,0.0013556806,0.13468528,0.04989001,151
0.03405514,0.07899186,0.00477443,0.02033172,0.02932998,7.7012126e-05,0.011907562,0.022181073,0.019979255,0.6412452,0.001294313,0.097033955,0.038798515,152
0.037532683,0.09155599,0.0050126365,0.021164894,0.030145891,8.061194e-05,0.01263981,0.023265814,0.02219362,0.6199467,0.0013552699,0.09560823,0.039497893,153
0.17232874,0.09778286,0.008877261,0.03341186,0.029123574,8.0830374e-05,0.033698775,0.043887574,0.48592043,0.025707833,0.0017347301,0.032934085,0.034511548,154
0.034003936,0.07757993,0.0048246915,0.020509053,0.029786723,7.809957e-05,0.011966632,0.022229612,0.019911597,0.64234614,0.001311034,0.0966071,0.038845442,155
0.037415065,0.09485207,0.0049534724,0.021856219,0.02992426,7.696017e-05,0.012344144,0.023230908,0.021937331,0.6078079,0.0013145686,0.103611454,0.040675603,156
0.03343482,0.0759293,0.00478539,0.020442685,0.029645914,7.726729e-05,0.01190165,0.022309415,0.019567134,0.64051986,0.00129854,0.1004998,0.03958819,157
0.08771563,0.25543037,0.0069499775,0.044524614,0.056914747,8.123279e-05,0.019276278,0.042288963,0.03787652,0.1691174,0.0015673613,0.19898312,0.07927382,158
0.03678634,0.082930185,0.004898964,0.022943165,0.034827445,7.367948e-05,0.012741141,0.0256233,0.019968694,0.55727464,0.0012790506,0.15062232,0.05003115,159
0.14069602,0.095184036,0.008916024,0.030926535,0.026947772,8.53241e-05,0.030908877,0.0384567,0.53749824,0.02612439,0.0018015238,0.031142887,0.031311713,160
0.055080615,0.03863591,0.0072331647,0.04858692,0.11381799,6.300505e-05,0.037201364,0.20669162,0.022806695,0.02537858,0.0013863709,0.082224056,0.36089373,161
0.13504635,0.08601982,0.008713077,0.030250944,0.025840065,8.109002e-05,0.03044107,0.037455313,0.56122416,0.024035549,0.0017312947,0.02922403,0.029937226,162
0.15499844,0.09389366,0.008665241,0.0310574,0.027542353,8.119014e-05,0.0323428,0.040882155,0.51981837,0.025266673,0.0017258794,0.03135798,0.032367915,163
0.10569008,0.064006805,0.008537489,0.02664634,0.022623148,7.8034864e-05,0.03047439,0.034152538,0.63577,0.019961186,0.0016855138,0.02443968,0.02593473,164
0.039287582,0.029982949,0.54722595,0.09109516,0.045226816,0.00035050162,0.050210338,0.048864413,0.03641098,0.02202609,0.01639298,0.031580076,0.041346174,165
0.019248571,0.014857404,0.792699,0.03512432,0.019012474,0.00021501454,0.023588968,0.021019151,0.020025572,0.010639626,0.01190119,0.01416122,0.017507458,166
0.042119622,0.02104348,0.012487438,0.026577415,0.03556903,8.596208e-05,0.6713982,0.09092376,0.032212097,0.012003149,0.0021544264,0.019870207,0.033555195,167
