cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.5446159,0.059190832,0.05518954,0.08299955,0.11036956,0.00045547727,0.12556715,0.021611946,1.0
0.47040796,0.059093688,0.009389812,0.14478125,0.092064515,0.0001450268,0.21715334,0.006964392,2.0
0.0450328,0.026033795,0.0070607495,0.09539559,0.77903444,0.00012355708,0.039190404,0.008128733,3.0
0.13065113,0.059917424,0.07009794,0.11316542,0.4280512,0.0007681854,0.08537452,0.11197419,4.0
0.03558856,0.14237276,0.003754164,0.6675098,0.035674624,9.0560214e-05,0.11115241,0.0038571823,5.0
0.086584896,0.03522059,0.025284069,0.078762926,0.6917014,0.0003160983,0.053819776,0.02831025,6.0
0.16358341,0.062223546,0.004577921,0.07568853,0.026958827,8.236482e-05,0.66354907,0.0033363043,7.0
0.04115116,0.526152,0.0035814177,0.093697175,0.01944217,8.608569e-05,0.312805,0.003085,8.0
0.107149236,0.05599845,0.0034990897,0.06444481,0.02087014,6.470503e-05,0.7453609,0.0026126048,9.0
0.014773917,0.8615388,0.001611072,0.040295232,0.008487091,4.228883e-05,0.07179389,0.0014576935,10.0
0.3684889,0.06357019,0.006686812,0.08449305,0.038036842,0.00011155734,0.43394017,0.004672462,11.0
0.5393836,0.05219676,0.006825149,0.071867324,0.037406422,0.00010863676,0.28762665,0.004585398,12.0
0.21624713,0.061397247,0.35806963,0.08140784,0.1276577,0.0010434437,0.09985155,0.054325484,13.0
0.012200103,0.895004,0.0014700136,0.032441534,0.007469261,4.0107785e-05,0.050011452,0.0013635247,14.0
0.015923992,0.8696021,0.002047637,0.04071412,0.00994658,5.781993e-05,0.059809085,0.001898647,15.0
0.0982701,0.093837485,0.004544793,0.19672836,0.03781691,8.875501e-05,0.5649327,0.0037808907,16.0
0.24429135,0.06692826,0.005793045,0.079219095,0.03210494,0.000101015714,0.5674624,0.004099871,17.0
0.013495672,0.87786585,0.0015144624,0.035358608,0.0077800313,4.0218056e-05,0.062572785,0.001372319,18.0
0.024145901,0.054222982,0.0021983131,0.8237628,0.024846485,4.9339284e-05,0.068592824,0.0021813523,19.0
0.8562713,0.018661294,0.0038659642,0.027315598,0.019322015,5.4717428e-05,0.07211839,0.0023907088,20.0
0.023330456,0.7546607,0.002393475,0.08247387,0.014232654,6.09487e-05,0.12063778,0.0022100753,21.0
0.012341943,0.8913039,0.0014201204,0.03178531,0.007215394,3.8133498e-05,0.05460413,0.0012909888,22.0
0.042720176,0.48471922,0.0049356124,0.27121446,0.034635425,0.00013004024,0.15680435,0.004840802,23.0
0.012192938,0.89441246,0.0014456331,0.03169241,0.0072792415,3.9265462e-05,0.051612202,0.0013259097,24.0
0.029878508,0.013506753,0.006022099,0.03715898,0.88544995,8.9043475e-05,0.02088411,0.007010566,25.0
0.021586549,0.7900944,0.0025891177,0.08231132,0.015010651,7.060461e-05,0.08587371,0.0024636758,26.0
0.35656768,0.07045163,0.15288392,0.09748039,0.15142445,0.00081515504,0.12770045,0.042676356,27.0
0.056070052,0.05874764,0.0055591823,0.6703749,0.114981495,0.00011311624,0.088196374,0.0059572672,28.0
0.05549761,0.027181374,0.015249161,0.06635642,0.7759091,0.00022301271,0.039518666,0.02006457,29.0
0.059453625,0.21385844,0.0042698984,0.24904138,0.03166359,9.5280026e-05,0.437875,0.0037428613,30.0
0.10072763,0.05933608,0.010020196,0.3041335,0.41319636,0.0001779153,0.10173543,0.010672866,31.0
0.021054909,0.7887935,0.0023623195,0.07887039,0.013885856,6.2641055e-05,0.09276019,0.0022102583,32.0
0.66555357,0.042619627,0.025907772,0.06544034,0.08687355,0.0002528244,0.10055469,0.012797628,33.0
0.1004057,0.04676208,0.013224232,0.14618722,0.60041296,0.00020664411,0.077514626,0.015286496,34.0
0.21042082,0.06529893,0.0053180237,0.0783795,0.030210845,9.3779316e-05,0.60646564,0.0038124237,35.0
0.07453452,0.11577014,0.0045810025,0.4087747,0.042642422,9.454587e-05,0.3495255,0.004077171,36.0
0.3468997,0.068413675,0.12259829,0.1029005,0.18794213,0.00072500564,0.12418421,0.046336453,37.0
0.015668383,0.87157315,0.0020154042,0.04046254,0.009895235,5.669265e-05,0.058442898,0.0018856502,38.0
0.111341596,0.065457754,0.068016864,0.1176251,0.3457265,0.00097571005,0.08447172,0.20638473,39.0
0.020638132,0.83452,0.0027117934,0.0513243,0.0128411325,7.760615e-05,0.07539143,0.0024956076,40.0
0.01696267,0.8627207,0.0022113016,0.043015916,0.010702915,6.264649e-05,0.06225772,0.002066098,41.0
0.08237478,0.06460562,0.008731044,0.46983096,0.26310998,0.00016824517,0.10172801,0.009451345,42.0
0.02969271,0.70196444,0.0028732629,0.06887885,0.014985827,7.211584e-05,0.1790376,0.0024952025,43.0
