cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.6864185,0.18814604,0.12543552,1
0.70695263,0.18350963,0.10953774,2
0.05734286,0.039091695,0.90356547,3
0.13397798,0.07022505,0.79579693,4
0.26824266,0.12698802,0.6047693,5
0.1536329,0.11568404,0.7306831,6
0.9301148,0.065717235,0.0041678743,7
0.060215924,0.9371854,0.0025986203,8
0.06720465,0.9299784,0.0028170245,9
0.10816163,0.88784647,0.003991823,10
0.84632206,0.12168354,0.031994455,11
0.92175716,0.068060815,0.010182042,12
0.45486265,0.18233494,0.36280242,13
0.04974236,0.9469542,0.003303425,14
0.4973019,0.4937378,0.008960304,15
0.11930766,0.063244484,0.81744784,16
0.058615856,0.93727535,0.004108807,17
0.049185608,0.9485502,0.0022642328,18
0.52005136,0.19482389,0.28512478,19
0.949073,0.046102796,0.00482414,20
0.53165966,0.1943533,0.27398703,21
0.0479535,0.9498213,0.0022252155,22
0.5679954,0.19916403,0.23284063,23
0.06414821,0.9331491,0.0027027181,24
0.74753594,0.17209677,0.080367416,25
0.91043746,0.078568,0.010994441,26
0.33162358,0.14924824,0.5191282,27
0.4997424,0.19272193,0.3075357,28
0.5117614,0.19379063,0.29444796,29
0.74690413,0.17406446,0.07903141,30
0.058144644,0.032561723,0.9092936,31
0.9014842,0.08478414,0.013731688,32
0.6605279,0.19525763,0.14421444,33
0.9405178,0.054177906,0.005304282,34
0.88680136,0.1075519,0.005646697,35
0.8157216,0.14239682,0.041881673,36
0.33174673,0.14935265,0.5189006,37
0.06258249,0.9347007,0.002716778,38
0.5324985,0.20205271,0.26544878,39
0.86796945,0.10841259,0.02361796,40
0.44899046,0.54222053,0.008788976,41
0.22442472,0.10982397,0.6657513,42
0.93002266,0.065601826,0.004375589,43
0.88962615,0.0950947,0.015279174,44
0.93155015,0.059910715,0.008539131,45
0.5595829,0.43142283,0.008994282,46
0.2978294,0.1379104,0.56426024,47
0.155428,0.11714569,0.7274263,48
0.88804793,0.10663737,0.0053147003,49
0.032724235,0.019051997,0.9482238,50
0.44335878,0.5478917,0.008749547,52
0.17032197,0.13062868,0.69904923,53
0.013816859,0.008533478,0.97764957,54
0.3118416,0.6805491,0.007609285,55
0.012674233,0.007976567,0.9793492,56
0.038008105,0.95985794,0.0021340789,57
0.10706927,0.88903004,0.0039006816,58
0.20715645,0.1654107,0.62743294,59
0.043814916,0.95346993,0.0027151743,60
0.041238535,0.95637965,0.0023817876,61
0.04546147,0.9516463,0.0028921233,62
0.061972305,0.04246647,0.8955612,63
0.07755825,0.9193115,0.0031303123,64
0.07674695,0.053476077,0.869777,65
0.19289036,0.15145053,0.6556591,66
0.08640156,0.060819488,0.852779,67
0.25493106,0.216358,0.52871096,68
0.19714071,0.15569584,0.6471634,69
0.15510862,0.117179856,0.72771156,70
0.61906546,0.37203676,0.008897831,71
0.100077584,0.07138934,0.82853305,72
0.19662729,0.15509239,0.6482803,73
0.51932716,0.47155347,0.009119398,74
0.16154468,0.122793786,0.7156616,75
0.051569324,0.03425511,0.9141756,76
0.8944595,0.08920752,0.016333023,77
0.74228215,0.17192066,0.085797146,78
0.07744702,0.05403349,0.86851954,79
0.012779977,0.007697031,0.97952306,80
0.70402753,0.18628722,0.10968523,81
0.12905885,0.09479492,0.77614623,82
0.010244385,0.0064120037,0.9833437,83
0.3662792,0.16015016,0.47357062,84
0.7612419,0.23063618,0.008121882,85
0.039485343,0.9582898,0.0022248714,86
0.03060829,0.017741071,0.9516506,87
0.013174832,0.008112589,0.9787127,88
0.14624028,0.10970064,0.7440591,89
0.83944184,0.12553014,0.035028063,90
0.8112325,0.14358947,0.045178056,91
0.045749594,0.95146877,0.0027816582,92
0.06375019,0.043647844,0.89260197,93
0.24184069,0.11701543,0.6411438,94
0.038109295,0.02183928,0.9400515,95
0.15821695,0.8366572,0.0051258244,96
0.53863627,0.19684038,0.26452336,97
0.14841838,0.07686406,0.7747175,98
0.11715006,0.08510682,0.79774314,99
0.63703,0.19526713,0.16770287,100
0.72522306,0.1801786,0.094598345,101
0.22752729,0.11127512,0.66119766,102
0.30481353,0.14034948,0.5548369,103
0.008985347,0.0056265118,0.9853881,104
0.1353101,0.07090538,0.79378456,105
0.5379082,0.19572814,0.26636374,106
0.65064603,0.19487745,0.15447648,107
0.16078684,0.082526155,0.7566869,108
0.08178069,0.05754956,0.8606697,109
0.83249414,0.13091865,0.036587186,110
0.052059613,0.94552577,0.002414672,111
0.027830577,0.016270755,0.95589864,112
0.040081423,0.9575231,0.0023954825,113
0.9237121,0.06764106,0.008646943,114
0.8357092,0.12841439,0.035876498,115
0.77102345,0.1619473,0.06702926,116
0.9151321,0.079575315,0.005292592,117
0.92746353,0.06611645,0.00642009,118
0.025306419,0.014840122,0.95985353,119
0.21023889,0.16680776,0.62295336,120
0.472913,0.18595299,0.341134,121
0.5530632,0.43773833,0.009198422,122
0.2860522,0.13462065,0.5793271,123
0.8546838,0.11588528,0.029430883,124
0.075577594,0.050977267,0.8734452,125
0.38473147,0.60691464,0.008353865,126
0.8696946,0.10677656,0.023528809,127
0.32079184,0.1466267,0.5325815,128
0.8316385,0.13174842,0.036613014,129
0.9285795,0.06630647,0.0051139495,130
0.89290273,0.09166923,0.015428047,131
0.92073584,0.0749396,0.004324547,133
0.02815612,0.016395858,0.9554481,134
0.95493346,0.041406017,0.0036605436,135
0.06571757,0.036755044,0.8975275,136
0.055358626,0.9419417,0.0026996746,137
0.47522095,0.5158726,0.008906466,138
0.848834,0.1202101,0.030955842,139
0.5401686,0.19575171,0.26407966,140
0.30938655,0.14221534,0.5483981,141
0.35142657,0.15557705,0.49299634,142
0.7198187,0.17965582,0.10052555,143
0.04672049,0.95097,0.0023095286,144
0.5849065,0.19722335,0.21787012,145
0.06301718,0.93426794,0.0027149129,146
0.052016992,0.9445283,0.0034547788,147
0.58813816,0.4028853,0.008976558,148
0.7035446,0.18802167,0.1084337,149
0.815322,0.13998346,0.044694662,150
0.92530566,0.06989354,0.0048007886,151
0.03912832,0.026219234,0.9346524,152
0.25476345,0.2163286,0.52890795,153
0.72005206,0.27180395,0.008144009,154
0.26390585,0.22708616,0.509008,155
0.045343958,0.025893982,0.9287621,156
0.52551174,0.1957922,0.27869603,157
0.4162635,0.17382897,0.40990752,158
0.7866526,0.15802014,0.055327214,159
0.81498224,0.1397635,0.045254227,160
0.039145295,0.9587501,0.0021046188,161
0.21903041,0.107631564,0.67333806,162
0.83008456,0.13153948,0.038376015,163
0.18204042,0.091984056,0.7259757,164
0.20369826,0.102908716,0.693393,165
0.07447156,0.05086424,0.8746641,166
0.03685472,0.9612342,0.0019111187,167
0.05491722,0.03680641,0.90827644,168
0.038587872,0.9594863,0.0019259591,169
0.28904018,0.13476454,0.5761953,170
0.37177652,0.6199197,0.00830378,171
0.41521665,0.17347611,0.41130725,172
0.89154094,0.093008816,0.015450201,173
0.09148007,0.90502626,0.0034937225,174
0.04045091,0.9570981,0.0024509553,175
0.03172229,0.018349005,0.94992864,176
0.046989974,0.03069387,0.9223162,177
0.2683596,0.23279689,0.49884343,178
0.091882944,0.064882495,0.8432345,179
0.69730943,0.18705949,0.115630984,180
0.10019248,0.0716046,0.8282029,181
0.029121354,0.019135982,0.9517426,182
0.17048362,0.13067396,0.69884235,183
0.06293167,0.043062333,0.8940061,184
0.9053795,0.08981348,0.004807148,185
0.6379042,0.19523482,0.16686092,186
0.073952645,0.05122245,0.87482506,187
0.048474792,0.031268165,0.9202571,189
0.5583293,0.19786659,0.24380408,190
0.7132685,0.18125057,0.105480984,191
0.77593017,0.16027778,0.06379209,192
0.107220985,0.0772272,0.81555176,193
0.87315345,0.10659971,0.02024679,194
0.13580583,0.10032342,0.7638707,195
0.1855811,0.80873555,0.0056833723,196
0.11611174,0.8797502,0.0041380837,197
0.8698183,0.10593116,0.024250614,198
0.084104,0.91254854,0.0033473908,199
0.8485141,0.12067549,0.030810364,200
0.20054683,0.79348046,0.005972732,201
0.6995971,0.29178134,0.008621608,202
0.15229306,0.11459453,0.7331125,203
0.93160415,0.060118027,0.008277864,204
0.0423763,0.9555551,0.0020685883,205
0.042449914,0.9554731,0.0020768624,206
0.65041137,0.19412571,0.15546285,207
0.05582002,0.9417168,0.0024632614,208
0.09544776,0.90092933,0.0036229538,209
0.07440294,0.041024182,0.88457286,210
0.8787846,0.10023805,0.020977361,211
0.017417878,0.010370669,0.9722114,212
0.052112296,0.02937658,0.91851115,213
0.053622067,0.03623004,0.91014796,214
0.9117981,0.07693537,0.011266474,215
0.59844506,0.19930845,0.20224644,216
0.7570284,0.17428698,0.068684645,217
0.69793934,0.18883292,0.11322763,218
0.05934753,0.9379827,0.002669779,219
0.038981974,0.9587809,0.0022371698,220
0.8228586,0.13539891,0.04174251,221
0.91458505,0.07554267,0.009872232,222
0.119098194,0.06311458,0.81778723,223
0.2031129,0.79086137,0.0060257935,224
0.65754336,0.33380267,0.008654022,225
0.8925743,0.10228486,0.005140818,226
0.76849455,0.16172238,0.06978312,227
0.66967964,0.19065413,0.13966624,228
0.16879418,0.825834,0.005371738,229
0.34769502,0.64426655,0.0080384845,230
0.083229534,0.058673497,0.85809696,231
0.5440307,0.44694215,0.009027203,232
0.30348605,0.28017452,0.4163394,233
0.13264647,0.86279714,0.0045564123,234
0.018825594,0.0119961025,0.96917826,235
0.010339134,0.0063527483,0.9833082,236
0.03970177,0.9579724,0.0023257937,237
0.9445791,0.051050063,0.0043707616,238
0.038460482,0.95932674,0.0022127915,239
0.036593597,0.96143967,0.0019667407,240
0.040210456,0.957541,0.002248556,241
0.058451828,0.03987971,0.9016684,242
0.038036894,0.9599866,0.0019764556,243
0.14556427,0.10913744,0.7452982,244
0.1873781,0.14621127,0.66641057,245
0.053503893,0.036309198,0.9101869,246
0.14790557,0.110735334,0.7413591,247
0.026799394,0.017510533,0.9556901,248
0.15452263,0.11656504,0.72891235,249
0.3142439,0.67803127,0.0077248104,250
0.041461196,0.02750687,0.93103194,251
0.20234819,0.1605279,0.63712394,252
0.49307498,0.18915683,0.31776813,253
0.02531986,0.015829455,0.95885074,255
0.013675761,0.008243155,0.97808117,256
0.2796561,0.13139254,0.5889513,257
0.33150476,0.15065995,0.51783526,258
0.76731926,0.1627208,0.06996003,259
0.019226234,0.012321319,0.9684524,260
0.09103938,0.049395677,0.85956496,261
0.03982362,0.95787376,0.002302586,262
0.020410933,0.012042901,0.96754616,263
0.8592372,0.11305131,0.02771154,264
0.043202206,0.02460701,0.93219084,265
0.59303707,0.19738075,0.20958222,266
0.5723138,0.1985836,0.22910254,267
0.040088557,0.9575036,0.0024077808,268
0.054492716,0.03679416,0.9087132,269
0.9174423,0.07803615,0.004521511,270
0.07951753,0.04365596,0.8768265,271
0.07330327,0.040464792,0.88623196,272
0.56287044,0.19773287,0.23939665,273
0.2774997,0.13045074,0.5920496,274
0.042409226,0.024179673,0.9334112,275
0.039317515,0.02252494,0.93815756,276
0.49609926,0.19031048,0.31359026,277
0.031712946,0.020734161,0.947553,278
0.67498744,0.19135617,0.13365641,279
0.16545816,0.08470557,0.74983627,280
0.5996414,0.1983638,0.20199484,281
0.029932806,0.017401755,0.95266545,282
0.5828663,0.19811414,0.21901955,283
0.3913463,0.16847137,0.44018227,284
0.1935295,0.09713981,0.7093306,285
0.061781522,0.9354779,0.0027404514,286
0.013788178,0.008671612,0.9775402,287
