cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,GHS_urban_area_id
0.08599488,0.12614079,0.099223934,0.25104338,0.25603777,0.08884462,0.09271466,76.0
0.16589674,0.0057410514,0.039973047,8.6705346e-05,0.0009365217,0.6993296,0.08803628,77.0
0.0389208,0.67310387,0.15405342,0.0005332327,0.010325577,0.05153777,0.07152535,78.0
0.059905007,0.5126372,0.10992596,0.0033401314,0.16475487,0.068181135,0.081255645,79.0
0.055913363,0.11678835,0.6049774,0.00040204308,0.0063711754,0.088961154,0.12658653,80.0
0.036031857,0.002572084,0.02200173,3.589109e-05,0.00040046964,0.90489644,0.034061536,81.0
0.02523028,0.09148486,0.038284775,0.0031769413,0.78294396,0.027624985,0.031254165,82.0
0.048810825,0.014865662,0.65385705,0.00012851789,0.0016555936,0.15112948,0.12955283,83.0
0.040340066,0.17338486,0.064937435,0.004075652,0.6210174,0.04519748,0.051047143,84.0
0.5239746,0.0067978227,0.040172774,0.00010935563,0.0011482713,0.30910534,0.11869188,85.0
0.89527076,0.0025116089,0.012056185,4.206205e-05,0.00043173073,0.04082214,0.048865482,86.0
0.06831512,0.017018339,0.48816097,0.00016066601,0.002023173,0.2594508,0.16487095,87.0
0.014943528,0.8857721,0.048921898,0.00025890837,0.0055392273,0.019237494,0.025326941,88.0
0.01042076,0.03290381,0.0152614545,0.0016294664,0.91577536,0.011336815,0.012672354,89.0
0.06674637,0.019432345,0.51282185,0.0001838273,0.0023326364,0.2568128,0.14167012,90.0
0.049269624,0.0033350377,0.030534366,4.472673e-05,0.0005036987,0.86387134,0.052441258,91.0
0.9042214,0.0021786615,0.010740329,3.6687583e-05,0.00037619015,0.040952235,0.04149451,92.0
0.035509598,0.7031447,0.1393072,0.00051037414,0.010073049,0.04753287,0.063922204,93.0
0.08165676,0.011708455,0.17366476,0.00013216953,0.0015777925,0.5767349,0.15452515,94.0
0.08333743,0.014397525,0.24881884,0.00015513027,0.0018804467,0.4833673,0.16804339,95.0
0.9097217,0.0021514979,0.010371361,3.6948903e-05,0.00037670817,0.039834894,0.03750694,96.0
0.039638333,0.0027035486,0.02214197,3.8527553e-05,0.00042718876,0.9002425,0.034807876,97.0
0.042839546,0.0039676554,0.038208187,5.256938e-05,0.0005983041,0.8655996,0.04873406,98.0
0.046961468,0.21340603,0.07583553,0.004449152,0.5473042,0.05231113,0.059732452,99.0
0.081035405,0.01330721,0.20151986,0.00014925074,0.0017921634,0.55709606,0.14510004,100.0
0.037760746,0.002686183,0.02250816,3.780088e-05,0.0004211023,0.9024737,0.034112316,101.0
0.011085438,0.9229843,0.027145285,0.00030034536,0.008074882,0.0133972615,0.017012537,102.0
0.044618715,0.0036948223,0.030490775,5.2501484e-05,0.000585315,0.88006014,0.040497694,103.0
0.017605774,0.0077687157,0.88094765,5.7216177e-05,0.00076659094,0.042047553,0.050806493,104.0
0.008181125,0.02348858,0.0116493115,0.0015192928,0.9365057,0.008835676,0.00982032,105.0
0.037576634,0.0031255693,0.028015334,4.2776766e-05,0.0004814693,0.8920861,0.038672067,106.0
0.046382032,0.003382404,0.026674297,4.9109447e-05,0.0005426772,0.8844468,0.0385227,107.0
0.066745654,0.003890646,0.028371546,5.8709313e-05,0.00063880044,0.8534909,0.0468037,108.0
0.043506607,0.09254361,0.056707736,0.017269392,0.69390327,0.04612335,0.04994596,109.0
0.046330456,0.0045685903,0.042801745,6.122791e-05,0.0006959195,0.8549899,0.050552234,110.0
0.8046188,0.0037461845,0.020083593,6.162926e-05,0.00063921645,0.098811276,0.07203937,111.0
0.008870966,0.93760353,0.022861272,0.0002233392,0.0057896846,0.01091378,0.013737459,112.0
0.90661436,0.0024204138,0.011150351,4.1962845e-05,0.00042564748,0.037562426,0.041784797,113.0
0.042997397,0.0028321093,0.02454874,3.9005477e-05,0.00043622384,0.88842064,0.0407259,114.0
0.020411003,0.01204406,0.8682607,8.461815e-05,0.0011638198,0.04977142,0.04826438,115.0
0.05940849,0.0037876428,0.02809365,5.674147e-05,0.000619632,0.86409396,0.043939844,116.0
0.061045613,0.0042003677,0.031222751,6.276768e-05,0.0006869862,0.8568468,0.045934644,117.0
0.08138348,0.0041962303,0.030277388,6.326716e-05,0.0006877729,0.8301511,0.05324084,118.0
0.06416466,0.21655512,0.48078486,0.00058607035,0.009895609,0.10032315,0.12769055,119.0
0.08465227,0.12209998,0.09714787,0.27996612,0.23773955,0.08738444,0.09100975,120.0
0.0186795,0.066413805,0.028464204,0.0024035897,0.8403955,0.020615032,0.02302831,121.0
0.46830234,0.007031086,0.042383242,0.000112512,0.0011844523,0.358632,0.12235437,122.0
0.0416821,0.0027571453,0.022164024,3.965677e-05,0.00043818462,0.897515,0.035403866,123.0
0.008172118,0.9388075,0.025325902,0.0001566971,0.003508571,0.010458985,0.013570245,124.0
0.05621658,0.11145279,0.07204056,0.02834602,0.60848117,0.05961979,0.06384313,125.0
0.07047513,0.18636632,0.46823743,0.00054980797,0.008817223,0.09894709,0.166607,126.0
0.048590224,0.0047664153,0.0478899,6.2228864e-05,0.0007108934,0.8374354,0.060544837,127.0
0.075022735,0.009450954,0.12477491,0.00011093349,0.0013081761,0.660478,0.12885423,128.0
0.07100172,0.00831934,0.10443546,9.936502e-05,0.001164565,0.6981326,0.11684696,129.0
0.044336487,0.0028914572,0.024110246,4.055579e-05,0.00045140777,0.8892809,0.038888976,130.0
0.056260254,0.0063720276,0.066666946,8.1792816e-05,0.0009422992,0.7971507,0.07252605,131.0
0.022066696,0.010296128,0.8467341,7.2181276e-05,0.00097232056,0.04593425,0.073924385,133.0
0.031140033,0.78275895,0.0689783,0.0010610246,0.033609856,0.03716493,0.04528687,134.0
0.068941794,0.01429091,0.19407946,0.0001270324,0.001584395,0.100840285,0.62013614,135.0
0.0046275263,0.01330424,0.0066232835,0.00085658673,0.9640144,0.005021747,0.005552238,136.0
0.9060115,0.0022082839,0.010666562,3.7935988e-05,0.00038634735,0.040756185,0.03993312,137.0
0.038394663,0.0025750513,0.021514652,3.630097e-05,0.0004035376,0.9023373,0.03473853,138.0
0.07882606,0.01675675,0.36878023,0.00016863071,0.0020864636,0.35934567,0.17403612,139.0
0.059358135,0.0062712096,0.070614666,7.782872e-05,0.0009026475,0.7793262,0.08344932,140.0
0.03687064,0.73643285,0.08098538,0.0013713238,0.04670052,0.0443963,0.05324299,141.0
0.05435092,0.2793988,0.091530636,0.004507329,0.43858296,0.061577424,0.07005192,142.0
0.03263579,0.012134782,0.7764107,9.812357e-05,0.001288726,0.09155931,0.08587258,143.0
0.40828925,0.007962213,0.04929879,0.00011024298,0.0012033907,0.14153619,0.39159986,144.0
0.0348816,0.75133,0.07794795,0.0012568284,0.041679475,0.042235494,0.050668567,145.0
0.35023457,0.00704005,0.045865145,0.00010804637,0.001154691,0.46439508,0.1312025,146.0
0.91058314,0.0021838965,0.010347929,3.800628e-05,0.00038526324,0.038948074,0.037513696,147.0
0.38401824,0.0077546854,0.051232703,0.0001074143,0.0011745306,0.17724873,0.37846366,148.0
0.03700928,0.002902982,0.025048401,4.043556e-05,0.00045236642,0.89863837,0.035908133,149.0
0.033101227,0.13256592,0.052015666,0.0036380198,0.7004632,0.036762398,0.041453615,150.0
0.036333688,0.0026187745,0.022446822,3.6542984e-05,0.00040777205,0.90341455,0.034741934,151.0
0.017315919,0.05888294,0.025875151,0.0023872047,0.85537195,0.018924713,0.021242104,152.0
0.06750927,0.08589974,0.07394556,0.5046711,0.12822863,0.06888431,0.07086136,153.0
0.06863464,0.0073745833,0.08864917,8.914197e-05,0.0010400086,0.72656083,0.10765166,154.0
0.08754082,0.13209529,0.10198516,0.2045501,0.28837764,0.09062853,0.094822526,155.0
0.021757929,0.07872101,0.033188295,0.0027555265,0.8126888,0.023947384,0.026941108,156.0
0.082985856,0.015320139,0.293286,0.00016028875,0.0019583497,0.4266839,0.17960553,157.0
0.0610301,0.38915902,0.10765667,0.004194739,0.2877658,0.06973281,0.08046086,158.0
0.65274805,0.0059575946,0.032639164,0.00010010188,0.0010335547,0.20752607,0.099995494,159.0
0.062273752,0.18735154,0.51432353,0.0005350297,0.0088742785,0.097655654,0.12898627,160.0
0.12726694,0.004905759,0.0352882,7.3248986e-05,0.0007947254,0.7559426,0.0757285,161.0
0.025838416,0.010552194,0.82592314,8.226075e-05,0.0010918144,0.06900444,0.06750786,162.0
0.062057704,0.17669025,0.5228719,0.00050935906,0.008345995,0.095430575,0.13409416,163.0
0.038627975,0.6761734,0.15307832,0.0005476457,0.010803052,0.05206631,0.06870326,164.0
0.07136759,0.13043588,0.08849345,0.0516537,0.50334686,0.07475008,0.07995243,165.0
0.070719466,0.09249417,0.07832033,0.46572438,0.14570962,0.0723973,0.0746348,166.0
0.90477866,0.0024107439,0.011191228,4.1923457e-05,0.00042464427,0.038725246,0.0424276,167.0
0.05383119,0.5871017,0.10478312,0.0026267401,0.114633456,0.06255355,0.07447025,168.0
0.91300446,0.0021625718,0.010162387,3.7494483e-05,0.0003803971,0.036562614,0.03769014,169.0
0.026930053,0.8117382,0.061506238,0.00087806885,0.026873415,0.032462157,0.0396119,170.0
0.91001046,0.0023111566,0.010682146,4.023597e-05,0.00040755823,0.036853783,0.0396946,171.0
0.030314818,0.025472794,0.7998193,0.00013731816,0.0019632555,0.0525709,0.08972168,172.0
0.010191924,0.92876345,0.025559682,0.00026795326,0.0070898267,0.012434104,0.015693072,173.0
0.07023066,0.019752203,0.35489178,0.00015997894,0.002047557,0.112724096,0.44019365,174.0
0.096829616,0.005110747,0.037498083,6.208469e-05,0.0007051625,0.07038703,0.7894073,175.0
0.016840493,0.04188366,0.023065286,0.0042967247,0.87604016,0.018074134,0.0197996,176.0
0.071060546,0.09230145,0.07851244,0.4671329,0.14337704,0.072716825,0.074898824,177.0
0.07284918,0.08967587,0.07881733,0.48285553,0.12570459,0.07411953,0.07597787,178.0
0.011166669,0.036791675,0.01662753,0.001616767,0.9079236,0.012239576,0.013634162,179.0
0.04945867,0.08442282,0.66449916,0.00032677953,0.0050665126,0.08153041,0.11469572,180.0
0.029426932,0.067265704,0.039274782,0.009329949,0.78915954,0.03139749,0.034145527,181.0
0.016090436,0.040580288,0.022080194,0.003959319,0.8810887,0.01724756,0.018953528,182.0
0.017110499,0.04209612,0.023410572,0.0044675334,0.87444896,0.018392907,0.020073453,183.0
0.044208404,0.0041768136,0.040963247,5.5024444e-05,0.0006269729,0.85756296,0.05240656,184.0
0.07207628,0.020032197,0.32362506,0.00016204192,0.0020740326,0.10954353,0.4724868,185.0
0.0044315625,0.013483001,0.006463485,0.0007391732,0.96468365,0.004838502,0.0053606415,186.0
0.012067549,0.91567916,0.029898372,0.00032742153,0.008861997,0.014714776,0.018450735,187.0
0.07301308,0.13180521,0.0906083,0.05494996,0.491177,0.07678383,0.08166261,189.0
0.057163596,0.5517457,0.10790556,0.0029642652,0.13633054,0.06569056,0.07819973,190.0
0.004511954,0.9674198,0.01263882,0.000100857105,0.002438533,0.005658942,0.0072310353,191.0
0.21235722,0.006764167,0.051823065,9.546327e-05,0.0010478396,0.56310284,0.1648094,192.0
0.043386545,0.06361078,0.7149037,0.00027631997,0.004228837,0.076650746,0.096943125,193.0
0.04308534,0.00274049,0.021881968,3.94782e-05,0.00043582855,0.89614934,0.0356676,194.0
0.030698862,0.7843115,0.06845807,0.0010579007,0.033917934,0.0368114,0.044744298,195.0
0.80241024,0.004034537,0.02077859,6.438517e-05,0.00067094417,0.070644855,0.10139646,196.0
0.9098636,0.002330018,0.010733512,4.0920222e-05,0.00041322745,0.037842274,0.038776454,197.0
0.058569245,0.5242586,0.10996652,0.0031829826,0.15683228,0.06756375,0.07962663,198.0
0.91357636,0.0021668475,0.010170342,3.7682395e-05,0.00038218388,0.037178386,0.03648817,199.0
0.82307726,0.0035763576,0.018623265,5.7239482e-05,0.0005964931,0.06729768,0.08677168,200.0
0.037563775,0.002735743,0.022885542,3.8646183e-05,0.00042997717,0.901829,0.0345173,201.0
0.045001246,0.002712269,0.02176918,3.8904385e-05,0.0004295598,0.8927429,0.03730597,202.0
0.049979385,0.10223217,0.064605124,0.022518987,0.65060663,0.053066272,0.056991443,203.0
0.9058069,0.0022598235,0.010808465,3.839964e-05,0.00039208983,0.038079116,0.042615157,204.0
0.04956994,0.005966004,0.06282679,6.0986822e-05,0.00073019386,0.06339762,0.81744856,205.0
0.90569836,0.0025171738,0.011415942,4.479166e-05,0.0004504387,0.04012276,0.039750464,206.0
0.041381404,0.0034218014,0.02914949,4.7964062e-05,0.00053593377,0.8857468,0.039716635,207.0
0.9072652,0.0024488212,0.011153959,4.3229567e-05,0.0004357185,0.0385183,0.040134814,208.0
0.90704846,0.0024679422,0.011226659,4.3808304e-05,0.00044105522,0.039545506,0.039226558,209.0
0.019416094,0.011168771,0.8747175,7.873432e-05,0.0010807362,0.04751859,0.04601962,210.0
0.042191967,0.6977571,0.087065026,0.0017118693,0.06170671,0.049392495,0.060174786,211.0
0.064524114,0.08322606,0.07096968,0.5200595,0.12745605,0.065845825,0.06791879,212.0
0.016679747,0.012331477,0.89381063,7.473924e-05,0.0010575146,0.034787126,0.04125875,213.0
0.05660917,0.11297778,0.07213141,0.028249415,0.6060675,0.059577096,0.06438761,214.0
0.86046183,0.0028862387,0.014951201,4.794399e-05,0.0004948071,0.06605054,0.055107534,215.0
0.014303624,0.8981747,0.03751262,0.00036966533,0.009729448,0.01793652,0.02197344,216.0
0.013194241,0.90174,0.04096623,0.0002337694,0.0050232145,0.016630642,0.0222119,217.0
0.0408762,0.0033204427,0.031681146,4.4133874e-05,0.00049995235,0.87659633,0.046981778,218.0
0.13476592,0.0068247486,0.046411846,8.296327e-05,0.0009421895,0.081296556,0.72967577,219.0
0.48954105,0.0068464195,0.041632317,0.00010834894,0.0011437848,0.33389068,0.12683743,220.0
0.019413712,0.862719,0.047858957,0.00056733686,0.01613297,0.023993196,0.029314796,221.0
0.012569988,0.90444034,0.040199984,0.00023829882,0.005299164,0.016344689,0.020907527,222.0
0.037892308,0.0031584124,0.028861843,4.2877113e-05,0.00048326532,0.88906896,0.04049232,223.0
0.9098387,0.0022952878,0.010648995,3.9998326e-05,0.00040508702,0.03728293,0.039489064,224.0
0.91256964,0.00219127,0.010250512,3.8095408e-05,0.00038612747,0.036647588,0.037916746,225.0
0.042713754,0.0036536602,0.031177253,5.1272684e-05,0.0005733116,0.8801348,0.04169599,226.0
0.028409801,0.801185,0.06324166,0.0009689112,0.030550895,0.0338505,0.04179321,227.0
0.78375894,0.004732193,0.023432642,7.525559e-05,0.0007844654,0.06989196,0.1173245,228.0
0.16650707,0.0057039754,0.039946847,8.5828084e-05,0.00092805654,0.697476,0.08935219,229.0
0.03722413,0.0030593404,0.027023219,4.2145526e-05,0.000473309,0.8948034,0.037374496,230.0
0.02239132,0.054798678,0.0303541,0.0059343893,0.83637464,0.02387418,0.026272697,231.0
0.82247514,0.0035950022,0.018693894,5.756625e-05,0.00059976487,0.067301966,0.08727663,232.0
0.07559503,0.09330877,0.08195219,0.46180212,0.13143957,0.077016875,0.07888535,233.0
0.07277725,0.018294046,0.23726182,0.00015298126,0.0019356064,0.100349806,0.5692285,234.0
0.036511377,0.69562715,0.14289314,0.00051971304,0.010238699,0.048807498,0.06540238,235.0
0.05295571,0.015875433,0.62213594,0.00014024279,0.0017998905,0.17405227,0.13304044,236.0
0.90948945,0.0022963898,0.01066211,4.0055533e-05,0.0004053816,0.03748279,0.039623782,237.0
0.054167755,0.0030996785,0.02380236,4.5430043e-05,0.00049829326,0.8774231,0.040963285,238.0
0.906307,0.0024672558,0.011248394,4.3334665e-05,0.00043747216,0.03820691,0.041289657,239.0
0.91234195,0.0022350266,0.010393492,3.880621e-05,0.0003935719,0.03643821,0.038158987,240.0
0.91011304,0.0022287376,0.010474702,3.847883e-05,0.00039082815,0.03695414,0.039800044,241.0
0.028643165,0.7680205,0.10577279,0.0004410254,0.008971283,0.038039085,0.05011208,242.0
0.91000926,0.0022884947,0.010614987,3.9984883e-05,0.00040448236,0.037451785,0.039190967,243.0
0.082307525,0.13898362,0.099421546,0.09070713,0.41187257,0.08571266,0.0909949,244.0
0.06766052,0.12623835,0.08466023,0.044214107,0.53001523,0.07113983,0.07607169,245.0
0.007018669,0.95073116,0.018023048,0.00017590073,0.0045279483,0.00858947,0.010933884,246.0
0.017894693,0.06094629,0.026722519,0.002474746,0.85043967,0.019533474,0.02198856,247.0
0.030771624,0.011316765,0.78795403,9.040632e-05,0.0011878026,0.08279221,0.08588712,248.0
0.054269895,0.27161387,0.08952993,0.004637484,0.44951484,0.060666848,0.06976711,249.0
0.040388845,0.0032934202,0.029942757,4.4561286e-05,0.0005029517,0.8842344,0.041593075,250.0
0.07910041,0.016457746,0.37428752,0.00016401161,0.00203263,0.3458718,0.1820859,251.0
0.055045974,0.11023432,0.0704462,0.027020125,0.6164799,0.05814535,0.06262816,252.0
0.05027624,0.62442315,0.100213826,0.0022988392,0.09382596,0.058763333,0.07019873,253.0
0.08732533,0.13026561,0.101370856,0.22070728,0.27553996,0.09035223,0.09443876,255.0
0.044694114,0.6122974,0.18843365,0.00058736163,0.011227504,0.0604194,0.08234057,256.0
0.07369083,0.0048597013,0.034675326,7.445424e-05,0.00080829865,0.83310413,0.05278725,257.0
0.07155182,0.009207009,0.11757063,0.00010937955,0.0012871819,0.6856544,0.11461959,258.0
0.03280093,0.7321311,0.12220957,0.0005401611,0.011221825,0.044836253,0.05626017,259.0
0.0032550807,0.97682697,0.008844588,7.341538e-05,0.0017806852,0.0040199314,0.005199317,260.0
0.049502876,0.0031705664,0.024501352,4.6505687e-05,0.00051094,0.8830508,0.039216936,261.0
0.91055137,0.0022707742,0.010548735,3.9709197e-05,0.00040158042,0.037601143,0.038586695,262.0
0.039023954,0.002874444,0.024061244,4.061676e-05,0.00045198223,0.8973481,0.036199626,263.0
0.048469216,0.6418841,0.09740574,0.002155177,0.085380964,0.05667254,0.068032295,264.0
0.003496934,0.97520196,0.00940429,7.9717836e-05,0.0019437018,0.0043041785,0.005569199,265.0
0.050216123,0.24048452,0.08257137,0.004498144,0.5016243,0.056351937,0.064253636,266.0
0.039299235,0.0033127924,0.030749002,4.450229e-05,0.0005036642,0.88407534,0.042015467,267.0
0.9122207,0.0021341697,0.010163852,3.6469883e-05,0.0003719143,0.03631709,0.038755793,268.0
0.04548137,0.60071534,0.1956571,0.0006002019,0.011462516,0.062098086,0.0839854,269.0
0.77521896,0.0042529404,0.022820225,7.0590584e-05,0.00073070166,0.120355025,0.07655163,270.0
0.01187212,0.917912,0.028892165,0.0003190421,0.008535073,0.014293497,0.018176176,271.0
0.060185228,0.4115782,0.31456152,0.00067097775,0.012102168,0.085742466,0.11515944,272.0
0.0446914,0.014489721,0.6871781,0.00012337328,0.001597949,0.13623525,0.115684204,273.0
0.06672991,0.0084024975,0.10096512,0.00010205954,0.00119504,0.7235623,0.09904313,274.0
0.016880225,0.013422457,0.89024967,7.676076e-05,0.0010938607,0.032738145,0.045538913,275.0
0.06600251,0.2738033,0.41751897,0.000609918,0.01038036,0.09530603,0.13637893,276.0
0.04778578,0.0036476047,0.02883836,5.2902073e-05,0.0005853763,0.8788658,0.04022427,277.0
0.010919556,0.0070093446,0.9289669,4.4554585e-05,0.00062048243,0.023166332,0.029272819,278.0
0.04137218,0.0031781292,0.026194287,4.5128636e-05,0.0005023394,0.8918916,0.036816306,279.0
0.013431989,0.90666395,0.032714646,0.0003702066,0.010107925,0.016270276,0.02044099,280.0
0.03801481,0.0030714301,0.02659042,4.2719465e-05,0.00047850222,0.8946795,0.03712257,281.0
0.010217284,0.0061460016,0.933045,4.006734e-05,0.0005544165,0.021999603,0.027997645,282.0
0.0807953,0.012825167,0.19325306,0.00014410948,0.0017277503,0.56560546,0.14564922,283.0
0.040698417,0.002788527,0.022547327,3.9951534e-05,0.00044243326,0.89880854,0.03467479,284.0
0.011100409,0.006335014,0.9268198,4.1744395e-05,0.0005745241,0.023664033,0.0314645,285.0
0.9087328,0.0022241806,0.010565736,3.8510378e-05,0.00039129646,0.0393639,0.038683683,286.0
0.05266141,0.6046654,0.10361232,0.0024564737,0.10239179,0.061386652,0.07282589,287.0
0.02179163,0.009174439,0.85294795,6.998728e-05,0.00093232683,0.055803537,0.059280094,288.0
0.0442895,0.0027086164,0.022926703,3.7760634e-05,0.0004202464,0.88909775,0.040519394,289.0
