cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,GHS_urban_area_id
0.08891066,1.7929644e-05,0.7835941,0.0004550509,0.10031724,0.023533348,0.0031717455,65.0
0.034529127,1.041476e-05,0.03972,0.0002873193,0.9046376,0.018506154,0.0023093426,66.0
0.032720495,1.0132496e-05,0.034979824,0.0002820223,0.91097695,0.0187224,0.002308219,67.0
0.03494149,1.1455291e-05,0.035796504,0.0003206218,0.9049358,0.021344574,0.0026495857,68.0
0.034171905,1.106848e-05,0.040714554,0.00030506315,0.9036285,0.018731948,0.0024369399,69.0
0.0352099,1.1221499e-05,0.041781176,0.00030897756,0.90111846,0.019105311,0.0024649948,70.0
0.0004858491,2.6558944e-05,0.00043350423,0.9968591,0.0004911145,0.0005748308,0.0011290598,71.0
0.033349328,1.114654e-05,0.035688106,0.0003109619,0.90806955,0.020023087,0.0025478397,72.0
0.03392938,9.996946e-06,0.036981117,0.00027707947,0.90800744,0.018542148,0.0022528581,73.0
0.04907564,1.0595373e-05,0.900324,0.00026287424,0.036176488,0.012385868,0.0017645693,74.0
0.032599833,1.0672351e-05,0.037314516,0.00029545082,0.908942,0.018455623,0.0023819383,75.0
0.111372,0.07148136,0.10600218,0.32809988,0.111769676,0.11932497,0.15194991,76.0
0.22980964,2.7372063e-05,0.048873626,0.00081633695,0.065272376,0.646667,0.008533695,77.0
0.061666477,0.008723526,0.056924507,0.63538474,0.062102556,0.06917049,0.10602777,78.0
0.033105236,1.0429467e-05,0.034720786,0.00029100795,0.91007435,0.019405318,0.0023928846,79.0
0.032599192,1.0463128e-05,0.035027888,0.00029144617,0.91067487,0.019011622,0.002384441,80.0
0.049823172,1.1418263e-05,0.8959263,0.00028277028,0.03904697,0.013020058,0.0018892401,81.0
0.032411102,1.018531e-05,0.035613142,0.0002827132,0.9110058,0.018378818,0.0022982957,82.0
0.03236432,1.0443975e-05,0.035237756,0.00029059942,0.91093796,0.01878752,0.0023713391,83.0
0.08087434,0.0011822988,0.06612358,0.13753131,0.08121399,0.11018324,0.5228912,84.0
0.79380965,1.477636e-05,0.11143385,0.00039483342,0.04917613,0.042026818,0.0031439636,85.0
0.8687299,1.0228948e-05,0.05870392,0.0002776297,0.034283064,0.035704646,0.002290564,86.0
0.05127424,1.1918247e-05,0.8933629,0.00029422378,0.03967959,0.013421716,0.0019553883,87.0
0.033772234,1.02851545e-05,0.03545529,0.00028678836,0.9087364,0.019379994,0.002358971,88.0
0.032362998,1.0299325e-05,0.03612031,0.0002856522,0.9106081,0.01829686,0.0023157704,89.0
0.12351748,1.507278e-05,0.7880984,0.0003841789,0.062194712,0.023055675,0.002734387,90.0
0.033825275,1.1304283e-05,0.036311723,0.00031562266,0.90665364,0.020292288,0.0025901764,91.0
0.016811784,6.765963e-05,0.011745784,0.0034610515,0.016239127,0.030732602,0.92094195,92.0
0.034790047,1.1826305e-05,0.036322016,0.000330951,0.90435004,0.021467255,0.0027278638,93.0
0.04036227,1.202399e-05,0.05017464,0.00032993194,0.8859046,0.020594483,0.002622036,94.0
0.035290193,1.1858907e-05,0.036548488,0.00033234266,0.90330654,0.02176121,0.0027493092,95.0
0.107149124,0.00023646033,0.06719084,0.010081299,0.098588526,0.24881817,0.46793556,96.0
0.03316527,1.0771931e-05,0.035225164,0.00030063462,0.90916806,0.019661192,0.0024688398,97.0
0.03979508,1.3128046e-05,0.038492672,0.00037000576,0.89272106,0.025502544,0.003105565,98.0
0.03305908,1.0429697e-05,0.037286177,0.00028914795,0.9085058,0.018506257,0.0023431196,99.0
0.051541306,1.0153793e-05,0.8988416,0.00025272628,0.035286307,0.012358504,0.0017093945,100.0
0.03659622,1.0356063e-05,0.039296914,0.00028741173,0.9017777,0.019683516,0.0023479073,101.0
0.03278639,1.0707294e-05,0.035792246,0.00029790436,0.909587,0.019097608,0.0024281412,102.0
0.037400167,1.2797991e-05,0.03785827,0.00035916688,0.897726,0.023664726,0.0029788027,103.0
0.03280786,1.0459266e-05,0.0350262,0.0002915085,0.91033334,0.019141661,0.002388969,104.0
0.036185067,1.12087855e-05,0.043229185,0.0003089203,0.8984733,0.019319149,0.0024731106,105.0
0.032622013,1.0468661e-05,0.037311718,0.00028975125,0.9091589,0.01826965,0.0023375663,106.0
0.0329843,1.0273548e-05,0.037248883,0.00028452068,0.9088973,0.018272975,0.0023017528,107.0
0.12195303,2.6110345e-05,0.20914309,0.00069706887,0.61883885,0.044030156,0.005311669,108.0
0.03376748,1.02236345e-05,0.03727763,0.00028365667,0.9076892,0.018664131,0.0023076497,109.0
0.043020982,1.602887e-05,0.043147977,0.00045264367,0.8805898,0.028985485,0.0037871324,110.0
0.8508141,1.1616087e-05,0.071523964,0.00031321804,0.03746885,0.037321977,0.0025462622,111.0
0.050625987,1.156666e-05,0.895801,0.00028573483,0.038254183,0.013119364,0.0019021952,112.0
0.2568038,2.878147e-05,0.052224845,0.0008556675,0.06706567,0.6141512,0.00887007,113.0
0.053204186,1.0034708e-05,0.89324415,0.00025163908,0.0388481,0.01271713,0.0017248234,114.0
0.06576434,1.06354455e-05,0.875156,0.00026823697,0.042508963,0.014428528,0.0018634106,115.0
0.061501063,1.6417582e-05,0.8705281,0.0004012992,0.0478787,0.017058734,0.0026157114,116.0
0.0815295,1.4420799e-05,0.8549542,0.00035844612,0.04265766,0.018055292,0.0024305223,117.0
0.63713604,3.095279e-05,0.07774293,0.00087456923,0.06686865,0.20938244,0.007964447,118.0
0.05093737,1.131705e-05,0.8968398,0.0002797151,0.037102763,0.012963954,0.0018650541,119.0
0.10780107,0.20006174,0.1037877,0.23087883,0.10804702,0.113584474,0.13583918,120.0
0.051718023,0.0063269185,0.0474772,0.6919398,0.051978864,0.0584208,0.09213842,121.0
0.05673774,1.1175057e-05,0.89214265,0.00027736492,0.035501257,0.013460488,0.0018692814,122.0
0.04977929,1.0570584e-05,0.8990162,0.00026224533,0.036703512,0.012466887,0.00176128,123.0
0.040062893,0.0013170382,0.034816932,0.7124434,0.040535927,0.049431566,0.12139216,124.0
0.11301398,0.110674165,0.10811161,0.28606275,0.113321654,0.12017052,0.14864533,125.0
0.048147295,0.00044083863,0.03758384,0.034355346,0.047898166,0.07102895,0.76054555,126.0
0.0511986,1.2047692e-05,0.8929331,0.00029739898,0.040078297,0.013504886,0.0019756623,127.0
0.049149513,1.0347577e-05,0.901411,0.00025676197,0.035228405,0.012218435,0.0017255087,128.0
0.8367891,1.1688096e-05,0.07309024,0.0003176746,0.046480604,0.040686894,0.0026238346,129.0
0.05322543,1.2858931e-05,0.8893001,0.0003168799,0.040877204,0.014169578,0.0020979678,130.0
0.048623595,1.0062532e-05,0.9007952,0.00025070188,0.03651747,0.012106828,0.0016960986,131.0
0.055192657,0.00016888358,0.036707874,0.0078768665,0.051698804,0.111112416,0.7372424,133.0
0.096222475,1.3538412e-05,0.8345484,0.00034116252,0.04748195,0.01901649,0.0023759818,134.0
0.08165039,0.0016750741,0.06863183,0.30251747,0.082114,0.10608845,0.35732272,135.0
0.099613205,0.0002326571,0.06341166,0.010069775,0.09401448,0.22493412,0.50772417,136.0
0.66527313,2.5949808e-05,0.07056941,0.00073620473,0.065955095,0.19067478,0.0067654517,137.0
0.7022479,1.9045356e-05,0.17967615,0.0005040049,0.065750875,0.047878727,0.0039232736,138.0
0.032750826,1.0658164e-05,0.03729852,0.00029534145,0.90871304,0.01854512,0.0023864878,139.0
0.049018037,1.0547417e-05,0.9008025,0.00026153433,0.035823274,0.012329892,0.0017542561,140.0
0.12145707,2.3782777e-05,0.6741959,0.0006108526,0.16618925,0.033174776,0.0043483824,141.0
0.487312,2.3892268e-05,0.36278355,0.0006262024,0.09339324,0.051103782,0.0047574122,142.0
0.04867374,1.0633752e-05,0.90021914,0.0002636842,0.036681052,0.012383757,0.0017679934,143.0
0.0778598,0.0010605659,0.06342844,0.11496772,0.07859733,0.10711448,0.55697167,144.0
0.08077423,0.0011809263,0.066135,0.13781586,0.081349574,0.1099552,0.52278924,145.0
0.7721115,1.787851e-05,0.06044767,0.0005018459,0.05458597,0.1078455,0.0044896337,146.0
0.053084143,1.2642974e-05,0.015642589,0.00039229752,0.022098249,0.90418684,0.0045832694,147.0
0.06416088,0.001706174,0.055022135,0.5080496,0.064867996,0.08088231,0.22531095,148.0
0.8442569,1.2256756e-05,0.075609066,0.00033006608,0.038459126,0.038656842,0.002675708,149.0
0.00059239496,3.1374533e-05,0.00052794593,0.9961512,0.00059920846,0.00070240267,0.0013953672,150.0
0.0776537,1.1633926e-05,0.8564807,0.00029439494,0.04716886,0.01633055,0.0020601891,151.0
0.8625694,1.19706265e-05,0.052768968,0.00032759944,0.033808026,0.047754575,0.0027595032,152.0
0.025891827,0.00014955914,0.018752396,0.008687831,0.023984963,0.04256921,0.87996423,153.0
0.05016705,1.0505778e-05,0.9002484,0.00026053938,0.03517127,0.012392757,0.0017494891,154.0
0.16764922,2.5655689e-05,0.043465376,0.00077655754,0.07226943,0.7074067,0.008407016,155.0
0.121285275,2.0141142e-05,0.030353896,0.0006114575,0.04140274,0.799609,0.0067174705,156.0
0.053904336,1.1857237e-05,0.8930786,0.00029265857,0.037189953,0.013573853,0.0019487542,157.0
0.08762097,0.00022223465,0.05615814,0.009805567,0.08038013,0.19146886,0.57434416,158.0
0.13713032,1.8140458e-05,0.77698576,0.00045640528,0.056434665,0.025796503,0.0031782947,159.0
0.09049964,1.272551e-05,0.83624244,0.00032245112,0.052312646,0.018345011,0.0022650957,160.0
0.8694273,1.11165145e-05,0.0534819,0.00030265402,0.032712225,0.041546535,0.0025182134,161.0
0.040375795,1.4869788e-05,0.04132135,0.0004181184,0.88794106,0.026463112,0.0034656245,162.0
0.054541048,1.2657254e-05,0.8901274,0.00031171288,0.038824234,0.014117809,0.002065135,163.0
0.15431349,0.00015577686,0.08852415,0.005620784,0.17657879,0.47245333,0.10235372,164.0
0.10743329,0.050667677,0.10178481,0.36490986,0.1078803,0.11589031,0.15143386,165.0
0.11240739,0.081930235,0.10718304,0.3140816,0.11279137,0.12012477,0.15148158,166.0
0.082778685,0.0012971621,0.06831815,0.1640758,0.08366547,0.1113485,0.48851618,167.0
0.038014222,1.2876516e-05,0.04838764,0.00035305828,0.8898522,0.02059742,0.0027825355,168.0
0.0035245803,0.00016800646,0.0031246548,0.9766933,0.0035653312,0.004212957,0.008711183,169.0
0.0825537,0.0016480713,0.06929688,0.2856593,0.083242975,0.10761099,0.3699881,170.0
0.0059143356,3.291576e-05,0.0043516904,0.0019345116,0.005844698,0.009774828,0.972147,171.0
0.039209574,0.0012970627,0.034110606,0.7190457,0.03974582,0.048341103,0.11825007,172.0
0.06545108,0.0007307642,0.052374642,0.06641919,0.06595075,0.09282593,0.6562477,173.0
0.009471974,4.0246865e-05,0.006694983,0.0021083145,0.009209654,0.01690957,0.9555652,174.0
0.0040796343,2.0371215e-05,0.0029497317,0.0011389984,0.0039867996,0.0069513144,0.98087317,175.0
0.08426228,0.0014580092,0.07015437,0.20820741,0.085457705,0.11174019,0.43872002,176.0
0.105915315,0.22208059,0.10213146,0.21990566,0.10619737,0.11138857,0.13238104,177.0
0.04278624,0.004537199,0.039002143,0.74311846,0.042796332,0.048702452,0.079057194,178.0
0.05618786,9.97843e-06,0.8926187,0.00024969073,0.03642631,0.012798827,0.0017085337,179.0
0.053805128,1.2632919e-05,0.8904217,0.00031099725,0.039357197,0.014034263,0.002058081,180.0
0.15984803,2.8572185e-05,0.27906483,0.0007610564,0.5039792,0.05051256,0.0058057737,181.0
0.048679937,1.204378e-05,0.051547576,0.00033264136,0.87276524,0.023956448,0.0027061338,182.0
0.03078971,0.00023422041,0.023504062,0.016188206,0.030473426,0.047255922,0.85155445,183.0
0.03425348,1.1239116e-05,0.035643484,0.00031406473,0.9064817,0.020710034,0.0025859699,184.0
0.060858935,0.0016714646,0.05233699,0.53868157,0.061626256,0.07642136,0.20840344,185.0
0.032107916,0.0030482719,0.029269954,0.80522513,0.032366984,0.036712673,0.061269082,186.0
0.035640445,1.1996575e-05,0.036585566,0.00033649834,0.9024706,0.022165107,0.002789732,187.0
0.11294871,0.121017344,0.10821249,0.27718523,0.11332609,0.11989217,0.147418,189.0
0.049345843,1.0281999e-05,0.9013023,0.0002552221,0.03516971,0.012200049,0.0017165776,190.0
0.008586077,0.00037923304,0.0075742356,0.94243145,0.008662396,0.010328517,0.022038154,191.0
0.10537472,2.4554727e-05,0.030142091,0.00075530505,0.03752356,0.81756127,0.008618518,192.0
0.05280034,1.2659315e-05,0.8879145,0.00031228212,0.042798843,0.014090858,0.002070591,193.0
0.05132841,1.2009572e-05,0.8931927,0.0002967095,0.039713483,0.013483162,0.0019735307,194.0
0.06590241,2.004099e-05,0.05387574,0.00057380355,0.8283068,0.046293218,0.0050279656,195.0
0.018145427,0.0007179901,0.015938736,0.8755149,0.018367888,0.022015888,0.049299207,196.0
0.0077285743,3.3670694e-05,0.0054836483,0.0017806824,0.007537184,0.013712286,0.96372396,197.0
0.049644027,0.0059073027,0.0455804,0.7037213,0.049988326,0.056126665,0.08903203,198.0
0.13130638,0.00011207029,0.063584104,0.0039666803,0.09678106,0.63240385,0.07184575,199.0
0.06837985,0.00079637364,0.0549326,0.07498653,0.06893804,0.09635562,0.635611,200.0
0.8765328,9.837086e-06,0.05061937,0.0002685553,0.032799736,0.037523825,0.0022458334,201.0
0.24957754,2.1554923e-05,0.62661916,0.0005536852,0.08209244,0.037113674,0.0040219533,202.0
0.076078415,0.000993071,0.0615075,0.10293963,0.07604447,0.105393365,0.5770436,203.0
0.045671135,0.001433523,0.03960544,0.66792566,0.046290644,0.056594487,0.1424791,204.0
0.0871647,0.00021870775,0.05634671,0.009657641,0.082202636,0.1892475,0.5751621,205.0
0.03941557,1.0761353e-05,0.012517897,0.00033800188,0.018709363,0.92491746,0.004090943,206.0
0.30362508,2.373295e-05,0.56540823,0.0006100365,0.08391834,0.041968312,0.004446267,207.0
0.028006108,0.0002096059,0.021386322,0.014376408,0.027815802,0.043094978,0.86511075,208.0
0.24307121,2.166943e-05,0.6370121,0.00055576785,0.07863363,0.036680233,0.0040253643,209.0
0.05397575,1.3428922e-05,0.88587856,0.00033045502,0.04302379,0.014597615,0.0021803717,210.0
0.068873264,0.0017370122,0.05893892,0.46194744,0.06987782,0.08725726,0.25136825,211.0
0.0401532,1.1310438e-05,0.040358745,0.00031612656,0.8939659,0.022569498,0.0026253203,212.0
0.17046547,2.784018e-05,0.1055067,0.0007891441,0.6299041,0.086361654,0.006945184,213.0
0.03646538,1.0522221e-05,0.041944545,0.00029020474,0.89992374,0.01902953,0.0023360604,214.0
0.082152516,1.5926218e-05,0.022886135,0.0004891118,0.0351137,0.85380363,0.005539069,215.0
0.06943289,0.00081667554,0.05591009,0.07762465,0.07025602,0.09755099,0.62840873,216.0
0.4138095,3.3029304e-05,0.07992271,0.00096791255,0.11920549,0.37645593,0.009605426,217.0
0.052121185,1.0643773e-05,0.88994414,0.00026614353,0.042782027,0.013065117,0.0018107173,218.0
0.084161825,0.0014135402,0.06979033,0.19371408,0.085191764,0.112240486,0.453488,219.0
0.086973876,1.6185762e-05,0.023178268,0.00049481675,0.033243027,0.8505558,0.005538054,220.0
0.0791267,0.001714029,0.06695208,0.34069303,0.080133446,0.102085866,0.32929477,221.0
0.045823503,0.00014849065,0.031069858,0.0070647574,0.044630516,0.0901058,0.781157,222.0
0.057115417,1.4645654e-05,0.8799339,0.00035921385,0.044622015,0.015598185,0.002356607,223.0
0.071507856,0.0008718799,0.057702962,0.08528325,0.07216524,0.10006418,0.61240464,224.0
0.084105834,0.0014689779,0.07001929,0.21203078,0.08508611,0.111501195,0.43578786,225.0
0.055480998,9.9620975e-06,0.8899007,0.00025024987,0.03972076,0.012915339,0.0017220197,226.0
0.027532801,0.0024683557,0.025063043,0.83213,0.027798027,0.031575065,0.05343272,227.0
0.03611405,0.0036075916,0.03297847,0.7817964,0.03641446,0.041188717,0.067900255,228.0
0.12843208,0.00023911509,0.07701379,0.009753248,0.11327372,0.32990208,0.34138596,229.0
0.050100166,1.14599015e-05,0.89527124,0.0002839387,0.039348215,0.0130865965,0.001898384,230.0
0.12469656,2.6547606e-05,0.21782738,0.00070811633,0.6067482,0.044605583,0.005387581,231.0
0.047611743,0.0004349465,0.037298247,0.033937,0.047811154,0.07016887,0.7627381,232.0
0.045449574,1.6711701e-05,0.044318695,0.00047233206,0.8748566,0.030922666,0.003963435,233.0
0.070407175,0.0008429301,0.05677133,0.08119677,0.07126403,0.09879249,0.6207252,234.0
0.032433428,1.0536117e-05,0.03508337,0.0002932783,0.91081446,0.018970398,0.00239452,235.0
0.03692982,1.28975535e-05,0.03789652,0.00036213314,0.89832973,0.0234667,0.0030021141,236.0
0.08392324,0.0015350195,0.070114955,0.23570709,0.08488368,0.110569976,0.41326603,237.0
0.049343918,1.0607936e-05,0.8974763,0.00026402855,0.038570654,0.012553551,0.0017809613,238.0
0.06880511,3.15461e-05,0.026983237,0.0010358745,0.04145766,0.84729064,0.014395857,239.0
0.04561649,1.6121141e-05,0.01614548,0.0005167939,0.024417445,0.9066291,0.0066585736,240.0
0.04187472,1.1932619e-05,0.013393088,0.00037520457,0.019383878,0.9204034,0.004557745,241.0
0.033752896,1.12691205e-05,0.03559205,0.00031495895,0.9072737,0.020463973,0.002591115,242.0
0.08410973,0.0014628386,0.07004284,0.21000679,0.08519333,0.11153515,0.43764934,243.0
0.035730585,1.11798245e-05,0.042773552,0.00030746564,0.8996332,0.01909454,0.0024494403,244.0
0.049299475,1.3914201e-05,0.043587495,0.00039311964,0.87291956,0.030437825,0.0033485943,245.0
0.032226905,1.0259885e-05,0.03539894,0.0002850322,0.9113221,0.018437043,0.0023197152,246.0
0.032569215,1.0371158e-05,0.036361508,0.00028748205,0.9100171,0.018425958,0.002328475,247.0
0.03295156,1.0821815e-05,0.03509007,0.000301884,0.9095517,0.019618802,0.0024751609,248.0
0.03249146,1.0753841e-05,0.036459673,0.00029840865,0.9095539,0.018768607,0.002417154,249.0
0.04990964,1.0982079e-05,0.8982348,0.00027226497,0.037029658,0.012718235,0.0018244793,250.0
0.0338223,1.0886511e-05,0.03535587,0.00030380717,0.90788126,0.020129096,0.0024967797,251.0
0.032478523,1.0369707e-05,0.034980576,0.00028857385,0.9110336,0.018851016,0.0023573358,252.0
0.079019435,0.015147339,0.07353485,0.5377741,0.07951601,0.08755738,0.12745093,253.0
0.106602736,0.048058316,0.100909665,0.37121418,0.10701208,0.115118034,0.15108502,255.0
0.03242371,1.0300946e-05,0.034989163,0.00028669927,0.9112061,0.018741004,0.0023429391,256.0
0.032328077,1.0565527e-05,0.035585284,0.00029375302,0.91061753,0.01877361,0.0023911817,257.0
0.090489715,3.0570867e-05,0.80429816,0.00073337596,0.07210563,0.027727356,0.004615248,258.0
0.1398984,0.00021955247,0.08085662,0.008640936,0.12184153,0.39874426,0.24979867,259.0
0.032744125,1.0325241e-05,0.034879107,0.0002876843,0.9107236,0.018997578,0.0023575344,260.0
0.14165361,2.8284978e-05,0.5590229,0.0007312269,0.25253347,0.04077122,0.005259339,261.0
0.0020916373,0.00010347275,0.0018566343,0.9862594,0.0021131255,0.0024935533,0.005082271,262.0
0.032318715,1.0346592e-05,0.035179056,0.00028776427,0.9111847,0.018672185,0.0023472176,263.0
0.05226581,0.006443203,0.048038296,0.6887451,0.052614033,0.058992527,0.09290102,264.0
0.039966136,1.2997017e-05,0.038730428,0.0003664207,0.8924737,0.025370825,0.0030794393,265.0
0.06095912,1.3672286e-05,0.017453674,0.00042241765,0.02435427,0.8919215,0.0048752334,266.0
0.03273,1.0125324e-05,0.035758723,0.00028130782,0.9104656,0.018461235,0.0022930012,267.0
0.04640838,1.6597032e-05,0.016457777,0.0005321613,0.024769625,0.904957,0.0068584923,268.0
0.03328313,1.1233449e-05,0.036419254,0.0003126109,0.9076481,0.019779796,0.0025458585,269.0
0.03240741,0.0002539464,0.024907349,0.017911432,0.0322922,0.049342122,0.84288555,270.0
0.044840597,1.2216942e-05,0.054034255,0.00033523238,0.87614805,0.021953829,0.0026758017,271.0
0.15777221,3.2359436e-05,0.09269926,0.00093488593,0.6305673,0.109428436,0.008565496,272.0
0.04875027,1.0036989e-05,0.89979625,0.0002502303,0.03735629,0.012142161,0.0016948058,273.0
0.054157835,1.2612117e-05,0.8902093,0.00031054544,0.03921051,0.01404333,0.0020558122,274.0
0.03506006,1.1413881e-05,0.03629659,0.00031960657,0.9044618,0.021206703,0.0026437873,275.0
0.03399698,1.0210934e-05,0.03709925,0.00028348342,0.9074873,0.018812576,0.002310269,276.0
0.034436017,1.160273e-05,0.035999756,0.00032447363,0.9054569,0.02109953,0.0026717305,277.0
0.035068247,1.2221397e-05,0.03875037,0.0003397504,0.9020199,0.021054057,0.0027554987,278.0
0.035146445,1.0487453e-05,0.040527023,0.0002895762,0.90297353,0.018720366,0.0023325803,279.0
0.036144957,1.1048248e-05,0.043020893,0.00030446035,0.8988964,0.019183667,0.0024386442,280.0
0.032999434,1.0392285e-05,0.034721028,0.00028988768,0.91029364,0.019303236,0.002382288,281.0
0.032948937,1.0889669e-05,0.035426043,0.00030368275,0.90923744,0.019585863,0.0024872168,282.0
0.033595257,1.1640846e-05,0.036897313,0.00032427863,0.90631056,0.020219276,0.0026416907,283.0
0.14452244,2.9466513e-05,0.52415705,0.000763205,0.2823824,0.042641602,0.005503782,284.0
