cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.08309951,0.002716607,0.9141838,1
0.0599066,0.0016077228,0.9384856,2
0.101435214,0.0038404583,0.89472425,3
0.05756085,0.0015694805,0.9408697,4
0.23895045,0.0016509787,0.75939864,5
0.20579658,0.017997611,0.77620584,6
0.9272807,0.00070571643,0.07201346,7
0.9577496,0.000476096,0.041774232,8
0.95952547,0.0004736618,0.040000908,9
0.9085246,0.0008258974,0.09064952,10
0.09387514,0.0034566366,0.90266824,11
0.03733486,0.0008120388,0.961853,12
0.2220828,0.022597685,0.7553196,13
0.94100606,0.0011133702,0.057880577,14
0.81493163,0.0013194447,0.18374896,15
0.2065348,0.01815822,0.77530694,16
0.9494498,0.0009058619,0.0496444,17
0.9666843,0.0004126667,0.032903012,18
0.033314656,0.0005999773,0.9660854,19
0.041017618,0.0009454935,0.95803684,20
0.10664556,0.0042242925,0.88913,21
0.93647325,0.0006406957,0.062886044,22
0.08580633,0.0009559252,0.9132378,23
0.9670894,0.00043334602,0.03247721,24
0.41787574,0.002022328,0.5801019,25
0.68904406,0.0017572035,0.3091987,26
0.25420433,0.037000846,0.70879483,27
0.04204234,0.0006224791,0.9573351,28
0.043531924,0.0006375699,0.9558306,29
0.0362833,0.0005743257,0.9631424,30
0.061543815,0.0016611936,0.93679494,31
0.22325891,0.0016009401,0.77514017,32
0.049755562,0.00068487256,0.94955957,33
0.06605515,0.00077530276,0.93316966,34
0.24004735,0.0016692346,0.7582833,35
0.7239566,0.0016724383,0.27437082,36
0.18929514,0.014331723,0.7963732,37
0.96500164,0.00041942165,0.03457894,38
0.28714487,0.22535868,0.48749647,39
0.2065023,0.017768607,0.77572906,40
0.9226473,0.0007318447,0.07662075,41
0.047241423,0.0006311358,0.9521273,42
0.12491399,0.005712554,0.86937356,43
0.9504289,0.0005733653,0.04899767,44
0.13332838,0.001251244,0.8654204,45
0.07781927,0.0008652936,0.9213154,46
0.29137594,0.200139,0.5084851,47
0.21318634,0.019874597,0.7669391,48
0.09178233,0.0032506797,0.904967,49
0.25307906,0.34844851,0.39847246,50
0.39610976,0.0019739722,0.60191625,52
0.14825113,0.008088963,0.84365994,53
0.08788194,0.0030815715,0.9090364,54
0.32727644,0.0018683037,0.6708552,55
0.056003723,0.0015152774,0.942481,56
0.96831983,0.0003948084,0.031285293,57
0.97031575,0.00039682502,0.029287403,58
0.22454719,0.023078378,0.7523744,59
0.9481656,0.0009460257,0.050888408,60
0.95337695,0.0008054185,0.045817588,61
0.954848,0.0007835574,0.044368394,62
0.045628138,0.0011130627,0.95325875,63
0.5630485,0.0019617458,0.43498987,64
0.044436466,0.0010665832,0.954497,65
0.24594335,0.032240633,0.721816,66
0.08464885,0.0029073933,0.9124439,67
0.29585785,0.09602853,0.6081136,68
0.25380722,0.03674268,0.70945007,69
0.28513184,0.068971045,0.64589715,70
0.0448323,0.00060654414,0.9545612,71
0.088331,0.0031025168,0.9085665,72
0.22753361,0.024328403,0.74813807,73
0.9297597,0.0006870717,0.069553204,74
0.20680404,0.018255075,0.7749409,75
0.29279655,0.19272491,0.51447856,76
0.03944427,0.0005590059,0.95999676,77
0.20904611,0.01875279,0.77220106,78
0.060538717,0.0017071755,0.9377541,79
0.031793762,0.0006420456,0.96756417,80
0.26752558,0.0017367867,0.7307376,81
0.19108078,0.014696713,0.79422253,82
0.08752273,0.0030804519,0.9093969,83
0.22984967,0.025199583,0.7449507,84
0.22953203,0.0016390609,0.7688289,85
0.9658157,0.0004143117,0.033769917,86
0.05171587,0.00067859195,0.94760555,87
0.06200251,0.0007438625,0.9372536,88
0.12104402,0.005379617,0.8735764,89
0.3155201,0.0018471098,0.6826328,90
0.030155983,0.0004921568,0.9693518,91
0.9425423,0.0010884416,0.05636921,92
0.111452654,0.0046571037,0.88389033,93
0.03522916,0.0005415618,0.9642293,94
0.06870109,0.0020877877,0.929211,95
0.78591585,0.0014380832,0.21264614,96
0.21849127,0.0015869851,0.7799217,97
0.05111561,0.0013245998,0.9475597,98
0.13799791,0.0070181927,0.8549838,99
0.41867176,0.0020021955,0.57932603,100
0.14032584,0.001255354,0.85841876,101
0.08121369,0.0027064548,0.9160798,102
0.08613693,0.0029818837,0.91088116,103
0.045559224,0.00062283414,0.9538179,104
0.03220124,0.0005486246,0.9672501,105
0.031419437,0.0004947519,0.9680858,106
0.10358196,0.0010323932,0.8953856,107
0.032006,0.0005027219,0.96749127,108
0.15323545,0.008611435,0.83815324,109
0.03576702,0.0007661701,0.9634668,110
0.9386634,0.0006186826,0.060717862,111
0.076071866,0.000859615,0.9230685,112
0.9621025,0.00060358783,0.037293922,113
0.81118816,0.0013422791,0.18746954,114
0.6937421,0.0017333548,0.30452454,115
0.48872933,0.0020377235,0.50923294,116
0.1026761,0.0010483252,0.8962756,117
0.074104734,0.0009536877,0.9249416,118
0.041378926,0.0006292803,0.9579918,119
0.07882902,0.816487,0.10468399,120
0.18737648,0.0135435,0.79907995,121
0.96579427,0.00042622467,0.0337795,122
0.45768505,0.0020812107,0.5402337,123
0.111088455,0.0045272047,0.8843843,124
0.25936985,0.32994807,0.41068214,125
0.8849304,0.00096979295,0.11409976,126
0.43487468,0.0019986317,0.5631267,127
0.3248336,0.0019128468,0.67325354,128
0.05067415,0.0007426767,0.94858325,129
0.8986622,0.00088726927,0.10045057,130
0.95183516,0.00054295256,0.047621958,131
0.73543686,0.0016204183,0.2629426,133
0.06604736,0.0018804352,0.9320721,134
0.22195259,0.0016693773,0.7763781,135
0.0933955,0.0033624629,0.9032421,136
0.9650199,0.0004542499,0.034525953,137
0.92351866,0.00072838244,0.07575308,138
0.03502912,0.0005190531,0.9644518,139
0.34093136,0.0019074782,0.65716106,140
0.10255034,0.0010343055,0.8964153,141
0.17492758,0.0014449033,0.82362753,142
0.3082658,0.0018459768,0.6898882,143
0.90197635,0.0008871922,0.0971365,144
0.16762404,0.010580466,0.8217954,145
0.9421565,0.00060024945,0.05724328,146
0.9364963,0.0012485961,0.06225503,147
0.17811978,0.0014346607,0.8204455,148
0.1727707,0.0014364301,0.82579285,149
0.0921458,0.00334396,0.90451014,150
0.9623751,0.00045507177,0.03716984,151
0.2715595,0.05049845,0.67794204,152
0.17880923,0.5633798,0.25781098,153
0.8545207,0.0011319364,0.14434743,154
0.27739406,0.27278385,0.4498221,155
0.19973934,0.016474092,0.78378665,156
0.45832992,0.0020554443,0.5396147,157
0.08582043,0.0028903019,0.9112893,158
0.30819976,0.0018654856,0.6899348,159
0.73797256,0.0016286946,0.26039866,160
0.9699083,0.00039386595,0.029697884,161
0.06883659,0.0020390893,0.9291243,162
0.42685577,0.002006996,0.5711373,163
0.08481338,0.0028094868,0.9123772,164
0.24257845,0.38327977,0.37414172,165
0.28027314,0.25331992,0.46640697,166
0.9697462,0.0004064199,0.029847447,167
0.17812133,0.012022125,0.80985653,168
0.92036116,0.00074694393,0.078891866,169
0.20799688,0.018485365,0.7735178,170
0.061140623,0.0007808784,0.93807846,171
0.2423804,0.030552084,0.7270675,172
0.040796448,0.0008319808,0.95837164,173
0.96752775,0.00043917168,0.03203308,174
0.9462566,0.000982684,0.052760787,175
0.26752448,0.046833325,0.6856422,176
0.26288655,0.31803906,0.4190744,177
0.026280904,0.940678,0.03304104,178
0.15395159,0.008740221,0.83730817,179
0.09810774,0.0010152882,0.900877,180
0.056924228,0.0014618515,0.94161385,181
0.14274552,0.0074387784,0.84981567,182
0.29781532,0.109703854,0.5924808,183
0.14991611,0.008309349,0.84177446,184
0.029561695,0.00050425966,0.969934,185
0.22038707,0.02204365,0.7575694,186
0.06557447,0.0019189935,0.93250644,187
0.25527588,0.34374824,0.40097585,189
0.17262208,0.0014221864,0.8259558,190
0.11217613,0.0046104095,0.88321346,191
0.07607174,0.0008632557,0.923065,192
0.19353405,0.015090168,0.79137576,193
0.9665265,0.00043234817,0.033041153,194
0.17574015,0.011899853,0.8123599,195
0.50074506,0.0020055645,0.4972493,196
0.8950302,0.00090837164,0.10406145,197
0.0929148,0.003348564,0.9037366,198
0.94784206,0.0005523726,0.05160558,199
0.04180252,0.0009808835,0.95721674,200
0.94648707,0.0005622857,0.052950636,201
0.8434847,0.001196574,0.15531875,202
0.292034,0.08285053,0.62511545,203
0.07488028,0.0023499697,0.9227697,204
0.96322215,0.0005191377,0.03625879,205
0.9668733,0.00040947416,0.03271724,206
0.0750677,0.0023256103,0.9226067,207
0.9301635,0.00068277365,0.06915374,208
0.9402436,0.0006125603,0.059143845,209
0.36759415,0.0019769056,0.6304289,210
0.12117927,0.0054289703,0.87339175,211
0.27271318,0.050245922,0.67704093,212
0.1641317,0.010093972,0.8257743,213
0.23414078,0.02668499,0.7391742,214
0.23802952,0.0016497527,0.76032066,215
0.042597845,0.00095232396,0.9564499,216
0.084028214,0.0026276596,0.9133441,217
0.7357813,0.0016319139,0.26258686,218
0.11398937,0.0012105596,0.88480014,219
0.9554378,0.00049541646,0.04406677,220
0.13064514,0.0062486283,0.86310613,221
0.12831853,0.0057336423,0.86594784,222
0.031679556,0.0005261306,0.96779436,223
0.22969316,0.0016290115,0.7686779,224
0.118212,0.0011254085,0.8806626,225
0.96283376,0.0004403031,0.036726106,226
0.23490426,0.027250009,0.7378457,227
0.19480748,0.015335452,0.78985703,228
0.36801997,0.001957902,0.6300221,229
0.9635956,0.00043442476,0.035969917,230
0.28071263,0.06115612,0.6581313,231
0.10207699,0.0010339299,0.8968891,232
0.11343619,0.73505676,0.15150708,233
0.31394565,0.0018509378,0.68420345,234
0.09306897,0.0033876535,0.9035434,235
0.036951456,0.0008013201,0.96224713,236
0.9709358,0.00040525483,0.02865887,237
0.93508446,0.00064683444,0.064268805,238
0.96767396,0.0004895798,0.031836353,239
0.97038066,0.00042365454,0.029195698,240
0.961481,0.00061827915,0.037900817,241
0.030764772,0.000572039,0.9686632,242
0.9420592,0.0005958855,0.05734478,243
0.29626313,0.102102816,0.60163397,244
0.21848634,0.021447027,0.7600667,245
0.060333885,0.0017058714,0.9379602,246
0.20209573,0.01708759,0.78081673,247
0.068724394,0.002081142,0.92919445,248
0.14664473,0.00794529,0.8454099,249
0.94835955,0.00054997765,0.05109051,250
0.096474424,0.0035978514,0.89992774,251
0.25161946,0.035328154,0.7130524,252
0.2662289,0.045627534,0.68814355,253
0.29769334,0.1503379,0.5519689,255
0.029544309,0.00048655327,0.9699691,256
0.04367592,0.000588019,0.95573616,257
0.12375305,0.0055606556,0.8706863,258
0.09553558,0.0035271137,0.90093726,259
0.043198403,0.0010297403,0.95577174,260
0.113028325,0.0010934533,0.88587826,261
0.9698962,0.00041589004,0.029687893,262
0.029197702,0.0005374237,0.97026485,263
0.10656861,0.004252573,0.8891787,264
0.12661016,0.001178643,0.87221116,265
0.03777023,0.0008064182,0.96142334,266
0.05169471,0.00065741467,0.9476479,267
0.96036,0.0006571642,0.03898281,268
0.15034853,0.008322543,0.8413289,269
0.03588816,0.0005606941,0.96355116,270
0.22315742,0.001601372,0.7752412,271
0.033426344,0.0006546192,0.965919,272
0.5643393,0.0019614606,0.43369934,273
0.1910551,0.0014776449,0.80746734,274
0.048366226,0.0012225892,0.9504112,275
0.19256231,0.0015051274,0.8059325,276
0.062058095,0.0017657318,0.9361761,277
0.21811625,0.021221338,0.76066244,278
0.16611215,0.0013678088,0.83252007,279
0.03579491,0.0005473451,0.96365774,280
0.10147579,0.0010173541,0.89750683,281
0.050766975,0.0013158639,0.94791716,282
0.04794148,0.0012029541,0.9508556,283
0.034366053,0.00051233976,0.96512157,284
0.057960294,0.0007083723,0.9413313,285
0.9395066,0.0006141905,0.05987924,286
0.047617663,0.0006629803,0.9517193,287
0.23227103,0.0016380638,0.76609087,288
0.74508715,0.0015849248,0.25332788,289
0.7334989,0.0016428448,0.26485825,290
0.03155173,0.92703754,0.04141069,291
0.09458672,0.0033404157,0.90207285,292
0.2423092,0.0016731474,0.75601774,293
0.044522334,0.0006423607,0.9548354,294
0.28377008,0.065251045,0.65097886,295
0.052858874,0.0011540946,0.94598705,296
0.08238894,0.0026033875,0.91500765,297
0.73125213,0.0016666063,0.26708126,298
0.29670325,0.17306948,0.53022724,299
0.16632313,0.0013716085,0.8323052,300
0.04244731,0.00061409845,0.9569386,301
0.66037685,0.0018093841,0.33781376,302
0.7888961,0.0014289704,0.20967504,303
0.6567997,0.0018135714,0.34138682,304
0.09373262,0.003356696,0.90291077,305
0.9613541,0.00050161616,0.03814438,306
0.9142326,0.0019126795,0.083854735,307
0.68412274,0.0017738957,0.31410334,308
0.031029994,0.00049365294,0.96847636,309
0.7138579,0.0017013638,0.28444067,310
0.95532036,0.00076581334,0.043913845,311
0.041859098,0.0008901246,0.9572507,312
0.4001908,0.0019943933,0.59781486,314
0.11747262,0.0050164782,0.87751085,315
0.19170025,0.5950774,0.21322234,316
0.59313875,0.0019679843,0.40489325,317
0.9681921,0.000442655,0.03136536,319
0.044232372,0.00060313597,0.9551645,320
0.44679505,0.0020399822,0.551165,321
0.9633021,0.000570103,0.03612788,322
0.15442532,0.008401465,0.8371732,323
0.90557694,0.00084360543,0.09357957,324
0.2278772,0.43153712,0.34058568,325
0.17370574,0.011501739,0.8147925,326
0.5576187,0.002024808,0.44035655,327
0.14562948,0.007679669,0.846691,328
0.6153677,0.0019249045,0.38270736,329
0.9620826,0.0006037085,0.037313554,330
0.34290355,0.0019085722,0.6551879,331
0.42864516,0.0019989281,0.5693559,332
0.92758864,0.0015031673,0.07090827,333
0.25156012,0.35446942,0.3939705,334
0.9479536,0.00055072014,0.051495694,335
0.78039604,0.0014681473,0.21813588,336
0.2922108,0.08369289,0.6240963,337
0.6431513,0.0018531326,0.35499558,338
0.07008428,0.0021116768,0.9278041,339
0.6053807,0.0019425232,0.39267683,340
0.96848977,0.00041773025,0.03109251,341
0.9541774,0.0005086826,0.04531399,342
0.064842306,0.0019073703,0.9332503,343
0.08471736,0.80208844,0.113194294,344
0.27154407,0.288237,0.44021893,345
0.19815099,0.01586589,0.7859832,346
0.40643105,0.001999242,0.5915697,347
0.2331969,0.51563287,0.25117028,348
0.22715491,0.024123324,0.7487217,349
0.27134356,0.29147196,0.43718442,350
0.29615194,0.102184094,0.601664,351
0.031668633,0.0005383049,0.967793,352
0.06219387,0.0017819456,0.93602425,353
0.26409084,0.31295368,0.42295548,354
0.17707069,0.01203161,0.81089765,355
0.109158464,0.0043695164,0.88647205,356
0.66216487,0.0018098683,0.33602533,357
0.29304567,0.1905476,0.5164067,358
0.1097004,0.004383662,0.8859159,359
0.7264466,0.0016412307,0.2719122,360
0.036257066,0.00061581726,0.96312714,361
0.10432973,0.0038892212,0.89178103,362
0.1744359,0.5731982,0.2523659,363
0.91289306,0.001940228,0.08516682,364
0.9570703,0.00048021247,0.0424496,365
0.17594853,0.011881328,0.81217015,366
0.091189206,0.0010214604,0.90778935,367
0.19269656,0.014811339,0.79249203,368
0.9429647,0.00058715575,0.056448143,369
0.107464135,0.004277747,0.8882581,370
0.19601946,0.01571388,0.7882668,371
0.10238227,0.003983151,0.8936346,372
0.26736474,0.045352135,0.68728304,373
0.64408106,0.0018420372,0.35407686,374
0.15694016,0.009164355,0.83389544,375
0.044052273,0.0006460054,0.95530176,376
0.121201776,0.001171471,0.8776267,377
0.1040118,0.003991253,0.891997,378
0.039977536,0.0005913123,0.9594312,379
0.722333,0.001669917,0.27599704,380
0.9190851,0.00075741403,0.08015752,381
0.044835214,0.0010921807,0.95407254,382
0.030455682,0.0005431551,0.9690011,383
0.92902076,0.00070539874,0.07027385,384
0.08121254,0.0026977542,0.9160897,385
0.9557823,0.0005281493,0.04368947,386
0.20255037,0.017147275,0.7803023,387
0.22535333,0.02353074,0.7511159,389
0.7622429,0.0015327085,0.23622453,390
0.23855995,0.39350608,0.36793396,391
0.044234116,0.0010655933,0.95470023,392
0.73928654,0.0015995044,0.25911397,393
0.298616,0.1279295,0.57345456,394
0.20498535,0.017594766,0.7774198,395
0.04592236,0.0010942452,0.95298344,396
0.9426481,0.0010876398,0.056264304,397
0.030010236,0.0005274446,0.9694623,398
0.9681054,0.00045236346,0.031442232,399
0.970132,0.00042541992,0.029442566,400
0.87816805,0.0010047436,0.12082723,401
0.9410035,0.0011233969,0.057873014,402
0.0518443,0.0013461971,0.9468095,403
0.79768413,0.0013889901,0.20092684,404
0.042699043,0.0010037774,0.95629716,405
0.24014023,0.029525649,0.7303341,406
0.090115085,0.0032303524,0.90665454,407
0.119019814,0.0052569574,0.87572324,408
0.130803,0.0063055973,0.86289144,409
0.09323342,0.0034028844,0.90336365,410
0.9645983,0.0005349187,0.034866687,411
0.06745163,0.0020120821,0.9305362,412
0.05187723,0.001319095,0.94680375,413
0.26257744,0.042601313,0.6948212,414
0.26253635,0.04245277,0.6950109,415
0.030331142,0.00057845225,0.96909034,416
0.029481636,0.0004866527,0.9700317,417
0.13023578,0.68931276,0.18045151,418
0.119099304,0.0052537485,0.875647,419
0.54183066,0.001979997,0.45618933,420
0.96745425,0.00048465058,0.032061137,421
0.03937862,0.0005592695,0.960062,422
0.079551116,0.00087592215,0.9195729,423
0.20062552,0.016232692,0.78314185,424
0.11796684,0.0051698764,0.87686324,425
0.052677188,0.0013897371,0.94593304,426
0.2877508,0.22085936,0.49138984,427
0.03317334,0.0005923683,0.96623427,428
0.4831446,0.0020297095,0.51482564,429
0.22778529,0.0016206522,0.77059394,430
0.19731839,0.51132834,0.29135334,431
0.36610729,0.0019344363,0.63195837,432
0.06186679,0.001775482,0.93635774,433
0.1324389,0.0011976318,0.8663635,434
0.12148794,0.0011487276,0.87736326,435
0.031447724,0.0004962851,0.968056,436
0.029323336,0.0005137264,0.9701629,437
0.029482616,0.00054164394,0.9699757,438
0.092279166,0.0009592517,0.9067616,439
0.07560041,0.0024112968,0.92198825,440
0.07902864,0.0008770724,0.92009425,441
0.041895445,0.0005853339,0.9575193,442
0.8240728,0.0013016149,0.17462555,443
0.9300918,0.0007022484,0.06920587,444
0.04672857,0.0006138885,0.95265746,445
0.10117657,0.0010354046,0.8977881,446
0.93344915,0.0006614947,0.06588938,447
0.42519423,0.0019924652,0.5728132,448
0.8573971,0.0011320604,0.14147088,449
0.06635441,0.0008264214,0.9328191,450
0.06234943,0.001066208,0.93658435,451
0.086841464,0.00293171,0.91022676,452
0.29853544,0.12916103,0.57230353,453
0.9488382,0.0009142428,0.050247654,454
0.9403111,0.0011336242,0.058555312,455
0.07940667,0.0024914846,0.9181018,456
0.29841253,0.12130864,0.58027875,457
0.17641366,0.011556612,0.8120297,458
0.583546,0.0019497466,0.41450423,459
0.7518034,0.0015670039,0.24662952,460
0.22460578,0.02293795,0.7524562,461
0.060946222,0.0016909381,0.9373628,462
0.041423146,0.0007225448,0.9578544,463
0.7778657,0.0015013993,0.22063294,464
0.806123,0.0013697725,0.1925073,465
0.058166042,0.0015373658,0.9402966,467
0.049821496,0.0012087015,0.9489698,468
0.77253586,0.0014958351,0.22596818,469
0.29744354,0.39564154,0.3069149,470
0.041784156,0.00066284643,0.9575529,471
0.05108661,0.00072033476,0.9481931,472
0.9568529,0.00073400215,0.042413086,473
0.83525795,0.0012339858,0.16350809,474
0.19954923,0.50520813,0.29524255,475
0.9655853,0.0005098501,0.033904828,476
0.20525892,0.017210992,0.77753013,477
0.85704106,0.0011195507,0.1418394,478
0.23805264,0.40192395,0.36002347,479
0.27824044,0.27049065,0.4512689,480
0.25590602,0.0017116837,0.7423823,481
0.2389107,0.028817467,0.73227185,482
0.6411808,0.001863928,0.35695517,483
