cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,GHS_urban_area_id
0.73035365,0.2133176,0.012044937,0.0017778438,0.042505924,49.0
0.050357327,0.078733906,0.6854993,0.063031234,0.122378245,50.0
0.060647637,0.81894433,0.013976385,0.0014355297,0.104996085,52.0
0.014813139,0.017729536,0.032784067,0.9140947,0.020578528,53.0
0.015095627,0.019172294,0.045677762,0.89646566,0.023588642,54.0
0.41899058,0.49313337,0.017158033,0.002312227,0.06840579,55.0
0.035585273,0.04638298,0.12391632,0.7352619,0.058853485,56.0
0.8899982,0.08268595,0.0063085305,0.0010033079,0.020004105,57.0
0.9240631,0.0523301,0.005881508,0.0010387574,0.016686503,58.0
0.001623805,0.0020061187,0.0042334367,0.9897282,0.002408484,59.0
0.93435717,0.046784606,0.004567472,0.0007685642,0.013522106,60.0
0.91728824,0.06056646,0.0052243853,0.00084806385,0.016072864,61.0
0.93429124,0.046076175,0.004841112,0.00083536893,0.013956055,62.0
0.041887067,0.054913793,0.15153542,0.6817016,0.06996212,63.0
0.6800965,0.25755677,0.013272632,0.0019422144,0.047131807,64.0
0.005270335,0.009876062,0.9620539,0.00239125,0.02040843,65.0
0.038764738,0.04532162,0.07675859,0.7877217,0.05143339,66.0
0.035122663,0.041283853,0.07096936,0.805488,0.047136113,67.0
0.09732959,0.10890326,0.15620703,0.5184755,0.11908466,68.0
0.06242043,0.07179735,0.11376595,0.67162883,0.080387406,69.0
0.04704412,0.05477693,0.09075864,0.74543136,0.061988976,70.0
0.042661697,0.11163994,0.21462016,0.0068378737,0.6242403,71.0
0.00234622,0.0028686158,0.0057715434,0.9856132,0.003400394,72.0
0.048858978,0.056667943,0.093117505,0.73749965,0.06385592,73.0
0.92409796,0.05231942,0.005927235,0.0010488803,0.016606525,74.0
0.013753218,0.016478801,0.030574817,0.92006797,0.019125182,75.0
0.062361486,0.08412146,0.2674975,0.47626698,0.10975257,76.0
0.6983569,0.24181393,0.01274435,0.0018762195,0.045208573,77.0
0.017213799,0.03570036,0.8508013,0.0052669267,0.091017656,78.0
0.0015646303,0.0019175346,0.0038975002,0.99034363,0.0022767554,79.0
0.049595278,0.065495,0.18790187,0.61325604,0.08375176,80.0
0.7514112,0.19641513,0.011322656,0.001694435,0.039156552,81.0
0.018048923,0.021526445,0.039242502,0.8962877,0.024894442,82.0
0.050750755,0.067060456,0.1935107,0.6028308,0.08584721,83.0
0.09095086,0.8319538,0.011462043,0.0013226024,0.06431064,84.0
0.9270312,0.053013798,0.004765688,0.0007918446,0.014397466,85.0
0.9316482,0.04782493,0.0051022,0.00088600226,0.014538678,86.0
0.016370581,0.056136604,0.02892906,0.0015464207,0.8970173,87.0
0.039948713,0.052129764,0.14100328,0.70111644,0.06580176,88.0
0.0034733538,0.0042327116,0.008390501,0.97890496,0.0049985186,89.0
0.9183926,0.05598345,0.006397551,0.0011382692,0.018088095,90.0
0.013749414,0.027870918,0.8845051,0.0047227866,0.0691517,91.0
0.9286309,0.05181479,0.00462803,0.00076133595,0.014165032,92.0
0.039212577,0.05120637,0.13873273,0.7060118,0.06483652,93.0
0.0069847605,0.012854614,0.95175594,0.0033995165,0.025005197,94.0
0.04895953,0.07676041,0.69181746,0.061329328,0.12113333,95.0
0.90575385,0.07014529,0.00560182,0.0009014478,0.017597616,96.0
0.038872812,0.06262039,0.7558674,0.039480895,0.103158526,97.0
0.04313982,0.06862324,0.7327148,0.04590442,0.10961775,98.0
0.015530972,0.01969881,0.046649765,0.8940115,0.024109052,99.0
0.118592046,0.8004286,0.012643776,0.0015042565,0.066831335,100.0
0.016847666,0.034558754,0.85355926,0.0053683803,0.08966586,101.0
0.05707389,0.07624287,0.23139195,0.53662014,0.098671146,102.0
0.0055637243,0.010265126,0.9604395,0.0026754602,0.02105614,103.0
0.07117869,0.09881392,0.3703624,0.32572097,0.13392407,104.0
0.042887874,0.056177102,0.15410286,0.67581433,0.07101787,105.0
0.051945243,0.080659166,0.6741153,0.06830754,0.12497274,106.0
0.045579787,0.11242405,0.3587834,0.008522393,0.47469038,107.0
0.009488396,0.017049445,0.93469715,0.0052338056,0.03353114,108.0
0.005529592,0.0069241035,0.01543156,0.96374446,0.008370309,109.0
0.012243466,0.02486093,0.8983347,0.004172909,0.060387973,110.0
0.9366732,0.04492869,0.0044819084,0.00076172705,0.013154472,111.0
0.0050465083,0.009603917,0.96243,0.0021432354,0.020776343,112.0
0.92451745,0.05227059,0.0058308053,0.0010289936,0.01635209,113.0
0.81390035,0.14429848,0.009307118,0.0014211936,0.031072812,114.0
0.93091637,0.04837729,0.0050585335,0.0008747996,0.014773017,115.0
0.01820886,0.058360808,0.035913892,0.00189294,0.88562346,116.0
0.08964362,0.8374124,0.011223343,0.0012854115,0.060435202,117.0
0.9294513,0.049471516,0.0052217534,0.00090912665,0.014946344,118.0
0.019377753,0.061900754,0.04053766,0.0020311784,0.8761527,119.0
0.040442266,0.047412157,0.08038804,0.7777363,0.05402112,120.0
0.07115178,0.10290809,0.49646977,0.18403752,0.14543273,121.0
0.02839003,0.13266881,0.02482623,0.0017621251,0.8123528,122.0
0.1510756,0.7740758,0.012850469,0.0015866354,0.060411476,123.0
0.023232514,0.069028236,0.053911105,0.0026356285,0.85119253,124.0
0.0037212248,0.0045433505,0.009067251,0.9772944,0.005373837,125.0
0.023497635,0.07140449,0.05692399,0.002687908,0.845486,126.0
0.93221223,0.04831211,0.0046737837,0.00079150236,0.014010383,127.0
0.017271021,0.0680129,0.022565369,0.0013565576,0.89079416,128.0
0.056900255,0.8457209,0.011990299,0.0012558524,0.08413268,129.0
0.616922,0.31216463,0.014667587,0.0020989722,0.054146767,130.0
0.9308503,0.04826586,0.00514966,0.00089624594,0.014837891,131.0
0.056039874,0.8052475,0.015545586,0.0015202556,0.12164671,133.0
0.05976518,0.78719425,0.016426468,0.0016240467,0.13499008,134.0
0.012052336,0.02133586,0.9194733,0.007175698,0.039962843,135.0
0.015946263,0.027761763,0.8965123,0.009908287,0.049871348,136.0
0.92604625,0.05380806,0.0047966205,0.0007872363,0.014561876,137.0
0.9188348,0.055574525,0.0064188493,0.0011441008,0.018027727,138.0
0.020583164,0.06390895,0.04469942,0.0022385984,0.86856985,139.0
0.8421551,0.12111058,0.008389233,0.0013119103,0.027033232,140.0
0.038693313,0.10463965,0.15751305,0.005625691,0.69352823,141.0
0.01687111,0.05609558,0.03157256,0.0016761662,0.8937846,142.0
0.089922726,0.8478711,0.010569526,0.0012514755,0.050385196,143.0
0.93637335,0.0453656,0.004434812,0.0007511431,0.013075185,144.0
0.060711596,0.8695488,0.009736013,0.0010730786,0.05893048,145.0
0.8679047,0.086739644,0.0119768595,0.0022718005,0.031107,146.0
0.896732,0.0768256,0.006096822,0.0009688022,0.019376755,147.0
0.024531005,0.07255848,0.05923632,0.0028660735,0.8408081,148.0
0.9310449,0.04909677,0.0047876774,0.00081357,0.014257086,149.0
0.01909086,0.061041664,0.039309487,0.0019839415,0.8785741,150.0
0.93091154,0.05006142,0.00456321,0.0007582222,0.0137056345,151.0
0.013789397,0.049710922,0.019328102,0.0011695719,0.916002,152.0
0.012537702,0.015915023,0.037255373,0.91479814,0.019493744,153.0
0.19936417,0.71970886,0.014708414,0.0018475505,0.06437104,154.0
0.034477018,0.044852946,0.11874092,0.745232,0.0566971,155.0
0.022146638,0.09154307,0.021636408,0.0015224398,0.86315143,156.0
0.019610846,0.03355736,0.87255776,0.0137471855,0.060526848,157.0
0.066791885,0.86342454,0.010078716,0.0011248172,0.05858,158.0
0.006948546,0.012797402,0.95079094,0.0034803876,0.025982684,159.0
0.060114074,0.884535,0.008469015,0.00096369203,0.045918114,160.0
0.933453,0.047904,0.00447874,0.00074566447,0.013418521,161.0
0.011971972,0.024231613,0.9017208,0.00397033,0.058105335,162.0
0.059802417,0.42912987,0.034859847,0.0028029475,0.4734049,163.0
0.025980415,0.04383224,0.83794504,0.018250227,0.07399213,164.0
0.029895522,0.062929936,0.7118591,0.008502359,0.18681309,165.0
0.07170972,0.102845624,0.4699056,0.21059044,0.14494862,166.0
0.10511664,0.8299716,0.011056789,0.0013292533,0.052525643,167.0
0.048592217,0.07636177,0.6961163,0.05932075,0.11960893,168.0
0.023643324,0.07044213,0.05573121,0.0027212822,0.84746206,169.0
0.07162907,0.103895955,0.51555085,0.1629274,0.14599673,170.0
0.051284432,0.8238717,0.014898375,0.0014496157,0.10849588,171.0
0.018882805,0.032414004,0.8775017,0.012915092,0.05828638,172.0
0.04010403,0.09237347,0.5479864,0.008924864,0.31061125,173.0
0.059540745,0.4112431,0.032686867,0.0026828435,0.49384642,174.0
0.04961355,0.29823932,0.033200175,0.0025630353,0.6163839,175.0
0.07417353,0.104830384,0.43768388,0.2399203,0.14339188,176.0
0.071955316,0.10234567,0.43893898,0.24321175,0.14354824,177.0
0.09495432,0.10629307,0.15285395,0.52996415,0.11593447,178.0
0.034147393,0.055805515,0.7849394,0.031553842,0.093553774,179.0
0.06274534,0.7341693,0.020283172,0.0019092035,0.18089291,180.0
0.05066474,0.06682278,0.19019027,0.6074533,0.08486892,181.0
0.02553659,0.03288543,0.08278001,0.8178487,0.04094929,182.0
0.0026287897,0.0032074384,0.006405069,0.9839674,0.0037912137,183.0
0.07234089,0.10128401,0.39780977,0.29028392,0.1382814,184.0
0.01994591,0.08311311,0.019922104,0.0013680832,0.87565076,185.0
0.04423591,0.11407401,0.24429414,0.0072264117,0.59016955,186.0
0.004952574,0.0061952714,0.01378776,0.96756077,0.0075036283,187.0
0.039930988,0.05237981,0.14287286,0.698103,0.066713296,189.0
0.044945393,0.07131648,0.7211863,0.04968897,0.11286294,190.0
0.02967403,0.04932917,0.8120113,0.025145395,0.08384014,191.0
0.01194954,0.021152202,0.9197783,0.0070806528,0.040039256,192.0
0.06963881,0.096516035,0.3525493,0.35035554,0.1309403,193.0
0.93032694,0.04964072,0.0049145445,0.0008385085,0.014279294,194.0
0.004935007,0.006145413,0.013466125,0.9680673,0.007386209,195.0
0.015380794,0.050381437,0.027043667,0.0014920286,0.90570205,196.0
0.05793026,0.7942209,0.01601749,0.0015764136,0.13025486,197.0
0.0052795755,0.010190683,0.96009684,0.0021070945,0.022325832,198.0
0.8974436,0.06889821,0.008684995,0.0015951568,0.023378031,199.0
0.015276242,0.05212822,0.026283486,0.0014552,0.90485686,200.0
0.9278736,0.049941033,0.005533115,0.00097203976,0.01568015,201.0
0.9139982,0.05892368,0.0068523185,0.0012273736,0.018998515,202.0
0.04516291,0.059009355,0.16244797,0.6586937,0.07468606,203.0
0.020369709,0.061793562,0.041715194,0.002189147,0.8739324,204.0
0.043361638,0.89174587,0.009000672,0.0009524351,0.054939367,205.0
0.16732526,0.75314546,0.013622466,0.0016848951,0.064222045,206.0
0.044603664,0.10798827,0.42319947,0.008984545,0.4152241,207.0
0.7462105,0.20058887,0.011445024,0.0017053363,0.040050227,208.0
0.8634302,0.1038581,0.0074520586,0.0011643298,0.024095265,209.0
0.021306345,0.08816098,0.0270544,0.0016411004,0.86183715,210.0
0.012613526,0.022283671,0.9164405,0.0074810362,0.0411813,211.0
0.049867343,0.05819787,0.09635198,0.7294608,0.066121995,212.0
0.062195953,0.093838155,0.59908456,0.1059994,0.1388819,213.0
0.0020438905,0.0025438913,0.0054842797,0.9868609,0.0030670557,214.0
0.023726286,0.10583744,0.023070032,0.0015665281,0.84579974,215.0
0.027157186,0.059243858,0.746771,0.0072287656,0.1595992,216.0
0.07044575,0.10247306,0.51031804,0.17122464,0.1455385,217.0
0.0052379593,0.009933183,0.9611607,0.0022606347,0.021407472,218.0
0.91423696,0.061319947,0.006011092,0.0010045446,0.017427452,219.0
0.93526846,0.045670167,0.0046528555,0.00079797703,0.013610528,220.0
0.06371159,0.82368046,0.013487384,0.0014141547,0.097706445,221.0
0.26812902,0.63959616,0.016494412,0.0021159048,0.07366451,222.0
0.013924877,0.02838139,0.8825035,0.0046990225,0.070491195,223.0
0.9147275,0.058473088,0.0067983908,0.0012167697,0.01878426,224.0
0.8480502,0.11643131,0.008082714,0.0012589216,0.026176823,225.0
0.89883345,0.06783963,0.008571151,0.0015724328,0.023183309,226.0
0.013732548,0.047684085,0.020590905,0.0012239064,0.9167686,227.0
0.0073428415,0.01448246,0.9427367,0.002717448,0.032720555,228.0
0.92138505,0.054117184,0.0061642467,0.0010956413,0.017237948,229.0
0.9210411,0.054225214,0.006208144,0.0011032228,0.017422395,230.0
0.0038984097,0.0047634197,0.009461819,0.97624207,0.0056341942,231.0
0.5984113,0.32964715,0.014994809,0.0021489218,0.05479773,232.0
0.13945131,0.15012403,0.1889627,0.36228874,0.15917318,233.0
0.9185724,0.059979334,0.005028163,0.0008171133,0.015602945,234.0
0.0034891104,0.0043536117,0.009564726,0.9773326,0.0052599856,235.0
0.027793927,0.035932567,0.09211278,0.79895186,0.045208815,236.0
0.12535535,0.80370164,0.011978638,0.001445057,0.057519335,237.0
0.916888,0.0569804,0.0066085993,0.0011820607,0.018340921,238.0
0.9365617,0.044981465,0.004495037,0.0007643185,0.013197483,239.0
0.9263185,0.050944254,0.0056936364,0.0010033589,0.016040195,240.0
0.9110357,0.06557473,0.0054683764,0.00088058284,0.017040627,241.0
0.0040976787,0.005125029,0.011352652,0.9732139,0.0062106894,242.0
0.905087,0.07065287,0.0056512943,0.0009091746,0.017699707,243.0
0.049345937,0.057405017,0.09450262,0.7338651,0.06488137,244.0
0.0482839,0.056028433,0.09212732,0.74046344,0.06309689,245.0
0.0030227287,0.0036870933,0.007344868,0.9815874,0.0043578683,246.0
0.024541546,0.029094394,0.051744487,0.8611652,0.033454333,247.0
0.06719096,0.09200808,0.3173181,0.40046963,0.1230133,248.0
0.010979396,0.0132053625,0.024861852,0.9355622,0.0153912,249.0
0.92466784,0.052000374,0.0058585983,0.0010355755,0.016437657,250.0
0.054095097,0.07180701,0.21172765,0.5701557,0.09221468,251.0
0.044496097,0.051824182,0.08633641,0.75871354,0.05862979,252.0
0.0065030525,0.012672856,0.949674,0.002510283,0.028639782,253.0
0.06914765,0.09508105,0.33462864,0.3743488,0.12679388,255.0
0.012351627,0.01563165,0.036621206,0.91625136,0.019144204,256.0
0.060143482,0.090989314,0.61537886,0.097174846,0.13631342,257.0
0.023183236,0.09418458,0.031199764,0.0018742217,0.84955823,258.0
0.8644828,0.102651075,0.007358856,0.0011514344,0.024355838,259.0
0.0083308015,0.010493794,0.02402941,0.9443404,0.012805574,260.0
0.040699247,0.09350847,0.5288622,0.009257144,0.32767296,261.0
0.037571132,0.085412174,0.590827,0.008772509,0.27741712,262.0
0.060338635,0.08118262,0.255716,0.49648342,0.106279336,263.0
0.013739406,0.024108836,0.909056,0.008512053,0.044583753,264.0
0.061701894,0.08316559,0.26482913,0.48131537,0.10898793,265.0
0.11215178,0.7927708,0.013924019,0.0016225328,0.07953081,266.0
0.0067286873,0.013050928,0.9478971,0.0026142804,0.029708974,267.0
0.9349052,0.046579566,0.0044662864,0.0007483946,0.013300522,268.0
0.05903186,0.07912321,0.24418889,0.51491016,0.102745935,269.0
0.0935367,0.8251914,0.011942986,0.0013775764,0.06795128,270.0
0.07215827,0.103562064,0.4788108,0.20015626,0.14531267,271.0
0.06678182,0.098919906,0.56909597,0.12259631,0.14260603,272.0
0.035791676,0.17117323,0.027111063,0.002034168,0.76388985,273.0
0.042091914,0.09752796,0.4994298,0.009384676,0.3515657,274.0
0.072131686,0.10035891,0.3805018,0.31138694,0.13562064,275.0
0.07164072,0.10330227,0.49272832,0.18673073,0.14559798,276.0
0.04557706,0.11252758,0.33041525,0.008529877,0.5029502,277.0
0.06894741,0.10102692,0.5274453,0.15753773,0.14504264,278.0
0.043362014,0.11189574,0.22816032,0.007081984,0.6095,279.0
0.07268881,0.104293525,0.4749442,0.20292643,0.14514703,280.0
0.053102117,0.08214292,0.6676215,0.070814185,0.12631927,281.0
0.072921105,0.10409826,0.46294683,0.21542042,0.14461331,282.0
0.008021459,0.014531168,0.9451346,0.0042345123,0.028078316,283.0
0.028364362,0.08481001,0.0800733,0.0034658876,0.80328643,284.0
0.029109543,0.048227925,0.8163382,0.024200376,0.08212409,285.0
0.936402,0.04529967,0.004443373,0.000750822,0.013104073,286.0
0.0063900203,0.012315513,0.95097995,0.0025532388,0.027761217,287.0
0.016557198,0.028697917,0.8920489,0.010820616,0.051875424,288.0
0.93301976,0.047880985,0.004649114,0.00078909297,0.013661049,289.0
0.06420111,0.41438627,0.03216415,0.0027367056,0.48651177,290.0
0.055318866,0.07357385,0.2183257,0.55822456,0.094556995,291.0
0.042446934,0.22707489,0.034040716,0.0024707906,0.6939667,292.0
0.71069425,0.2307744,0.012469312,0.0018349735,0.044227105,293.0
0.06547969,0.60526526,0.027701626,0.0024240094,0.29912946,294.0
0.022971896,0.03913328,0.85201585,0.017094357,0.06878457,295.0
0.0050830343,0.009449936,0.9638915,0.0023511872,0.019224359,296.0
0.029044688,0.06330553,0.71992505,0.007551694,0.18017308,297.0
0.04231909,0.09884012,0.4908952,0.0091290735,0.3588165,298.0
0.041304212,0.06615601,0.74159265,0.043744706,0.1072023,299.0
0.72097003,0.22063851,0.012284336,0.0018225102,0.044284627,300.0
0.025498072,0.077947825,0.06493252,0.0029423,0.82867926,301.0
0.21292396,0.7018508,0.01496307,0.0018905465,0.06837165,302.0
0.846182,0.11789388,0.008055963,0.0012472345,0.026620915,303.0
0.9243534,0.05533672,0.004776707,0.0007843363,0.014748761,304.0
0.015438296,0.05046292,0.027154064,0.0014896642,0.90545505,305.0
0.92867,0.049553744,0.005410184,0.00094779214,0.01541832,306.0
0.9070039,0.069086425,0.0055875145,0.00089825934,0.017423907,307.0
0.0064256904,0.01243232,0.95095015,0.002633585,0.027558288,308.0
0.008878293,0.017669426,0.9289096,0.0031618136,0.04138086,309.0
0.93088377,0.048200667,0.005132889,0.0008897303,0.014892931,310.0
0.9301805,0.048569534,0.005289318,0.000920703,0.015039922,311.0
0.030981885,0.06853863,0.693665,0.007852872,0.19896154,312.0
0.034004763,0.07516599,0.6471354,0.008500755,0.2351931,314.0
0.07277701,0.10298076,0.4306166,0.25127926,0.14234641,315.0
0.034357484,0.04060333,0.07054281,0.8077921,0.046704322,316.0
0.91582346,0.05756935,0.006764125,0.0012121082,0.018630957,317.0
0.91342366,0.063605815,0.0053820685,0.00086850865,0.016720004,319.0
0.068252504,0.5518048,0.029533144,0.0025659371,0.34784362,320.0
0.92191786,0.05396261,0.0059770746,0.0010533311,0.017089082,321.0
0.92152536,0.057572596,0.004929213,0.00080388976,0.015168896,322.0
0.09902987,0.83289343,0.0108291395,0.0012901239,0.055957407,323.0
0.25790977,0.6564929,0.015943721,0.0020499201,0.06760367,324.0
0.0012158797,0.0014962174,0.0030819098,0.99242175,0.0017843099,325.0
0.05462769,0.28795582,0.03214174,0.002666694,0.622608,326.0
0.054629106,0.084165655,0.6560189,0.076171845,0.12901446,327.0
0.017331121,0.056814503,0.03250946,0.0017050351,0.8916398,328.0
0.034539398,0.17132501,0.02741796,0.002012748,0.7647049,329.0
0.9334506,0.04658358,0.004933964,0.0008527883,0.014179105,330.0
0.06130877,0.72522974,0.021340583,0.0019818887,0.19013903,331.0
0.044163924,0.89235365,0.009094969,0.0009607367,0.05342679,332.0
0.91745377,0.06053748,0.005144643,0.00083338766,0.01603075,333.0
0.07236156,0.10319474,0.4505283,0.2301396,0.14377578,334.0
0.9336488,0.047306493,0.0046517206,0.0007912723,0.013601695,335.0
0.013573794,0.051237628,0.017593792,0.0010852164,0.91650957,336.0
0.033016395,0.05411512,0.7916489,0.0300116,0.09120799,337.0
0.01794557,0.05617592,0.03410399,0.0018415346,0.88993293,338.0
0.014947959,0.057337802,0.01962238,0.001194378,0.9068975,339.0
0.05043515,0.86535376,0.010648387,0.0011108523,0.07245176,340.0
0.016764726,0.068018764,0.018628288,0.0012223691,0.89536583,341.0
0.8738421,0.09561102,0.00697301,0.0010972758,0.0224766,342.0
0.044784088,0.10807774,0.4230539,0.008848059,0.41523623,343.0
0.008083928,0.010085092,0.02191065,0.94762635,0.01229401,344.0
0.028830778,0.034028046,0.059379842,0.8389085,0.038852744,345.0
0.03503279,0.045666177,0.12156462,0.739864,0.05787243,346.0
0.015788108,0.051910117,0.028641663,0.0015438658,0.9021163,347.0
0.1493521,0.15891288,0.19302729,0.3320385,0.16666925,348.0
0.0018681331,0.0022901392,0.0046418845,0.9884785,0.0027212896,349.0
0.059738558,0.06888781,0.1101558,0.6838192,0.07739872,350.0
0.023144951,0.027486954,0.049101822,0.86863774,0.031628545,351.0
0.01379569,0.046533648,0.02118316,0.0012436945,0.91724384,352.0
0.10277109,0.11456303,0.16188549,0.4958433,0.12493719,353.0
0.04025854,0.047174573,0.07998312,0.7788991,0.053684764,354.0
0.073216714,0.10354613,0.4305745,0.25053647,0.14212616,355.0
0.054483414,0.07282657,0.21936156,0.55850387,0.094824575,356.0
0.882765,0.0884378,0.006604849,0.0010470047,0.021145338,357.0
0.091592245,0.102992326,0.15016676,0.54221255,0.113036074,358.0
0.0060045947,0.01106941,0.9575672,0.002959756,0.022399012,359.0
0.19442947,0.72455776,0.014285581,0.0017975685,0.06492966,360.0
0.04296178,0.11126782,0.2219201,0.0069799414,0.6168704,361.0
0.044572935,0.24090433,0.031034626,0.002354956,0.68113315,362.0
0.029488739,0.034867663,0.06113592,0.8344682,0.040039483,363.0
0.93324846,0.046691936,0.004950594,0.0008571324,0.014251872,364.0
0.05489747,0.8420967,0.012367988,0.0012738813,0.089363925,365.0
0.028107798,0.047013976,0.8239457,0.02185752,0.079075,366.0
0.013724867,0.028191706,0.8860859,0.0044128806,0.067584634,367.0
0.07275888,0.1008116,0.37608606,0.31517962,0.13516392,368.0
0.75212866,0.19582552,0.011306263,0.0016876407,0.039051954,369.0
0.04833802,0.076020025,0.6975778,0.058662843,0.11940135,370.0
0.018677661,0.039191492,0.83574456,0.0055876817,0.10079865,371.0
0.04455134,0.11431334,0.25270557,0.007356278,0.5810734,372.0
0.020093555,0.024036672,0.0437737,0.884207,0.02788898,373.0
0.93506896,0.04624313,0.0045542,0.0007751135,0.013358517,374.0
0.05202136,0.30358246,0.032117616,0.002546716,0.60973185,375.0
0.034200273,0.056065448,0.7874725,0.030160652,0.09210108,376.0
0.005551611,0.010564262,0.95844823,0.0023611595,0.023074811,377.0
0.007548394,0.014374426,0.9460676,0.0031951112,0.028814476,378.0
0.05669448,0.08703538,0.640074,0.0840763,0.13211992,379.0
0.004908387,0.009280703,0.96389955,0.00213655,0.019774815,380.0
0.9246037,0.052090827,0.005808941,0.0010251572,0.01647138,381.0
0.04556407,0.11231872,0.37548658,0.008768134,0.45786247,382.0
0.9296627,0.050697263,0.004737636,0.0007946544,0.014107718,383.0
0.93478227,0.045895472,0.004752223,0.0008182036,0.013751777,384.0
0.07562735,0.8656721,0.009462028,0.0010936932,0.04814481,385.0
0.9241206,0.05516475,0.004903725,0.0008047353,0.015006156,386.0
0.019036945,0.058719195,0.036249068,0.0019776078,0.88401717,387.0
0.0068978425,0.01263355,0.95231116,0.0034604003,0.024696998,389.0
0.923336,0.05296611,0.0059219985,0.0010466592,0.016729154,390.0
0.02015508,0.03969974,0.83320445,0.007595537,0.0993452,391.0
0.044529106,0.058640867,0.1641811,0.6577992,0.07484976,392.0
0.88735133,0.08474587,0.006456785,0.0010282352,0.020417701,393.0
0.08998535,0.1012941,0.14844316,0.54892886,0.11134847,394.0
0.03653482,0.17968339,0.035862997,0.0024292036,0.7454896,395.0
0.0697244,0.095581785,0.33575714,0.37175113,0.12718558,396.0
0.93521196,0.046228256,0.0044902894,0.00075527583,0.013314186,397.0
0.03142854,0.040697433,0.1059204,0.77081394,0.05113967,398.0
0.91641027,0.0573191,0.0066654696,0.0011924773,0.018412564,399.0
0.9365186,0.045169055,0.00444829,0.00075256993,0.013111484,400.0
0.934271,0.046238385,0.0047922456,0.00082634826,0.013872016,401.0
0.93152076,0.049307894,0.0045939507,0.0007630946,0.013814271,402.0
0.0017050337,0.0020933505,0.0042758314,0.9894327,0.0024930965,403.0
0.013057678,0.04614396,0.019446883,0.0011409443,0.9202105,404.0
0.0035941603,0.00449114,0.009899867,0.97657484,0.0054400293,405.0
0.025921749,0.030647963,0.054133665,0.85417074,0.035125874,406.0
0.035100833,0.041284174,0.07105035,0.80538034,0.047184315,407.0
