cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.8766014,0.011149863,0.058730233,0.00024426024,0.051029358,0.0022449319,38.0
0.06739239,0.09644256,0.0789028,0.45861456,0.07549634,0.22315136,39.0
0.08389332,0.034227412,0.07755928,0.00035082846,0.80025065,0.00371856,40.0
0.300755,0.04624481,0.1388659,0.00064648123,0.50711626,0.006371536,41.0
0.027402125,0.055463012,0.037056156,0.01156192,0.034213576,0.8343032,42.0
0.8866971,0.010534577,0.052399296,0.00023254068,0.048016943,0.0021195335,43.0
0.03881244,0.025346316,0.04114288,0.00022578673,0.89204603,0.0024265558,44.0
0.8346066,0.016227713,0.06528343,0.0003546633,0.080365874,0.0031618015,45.0
0.12781137,0.02240366,0.7644312,0.0004084929,0.08047977,0.004465524,46.0
0.10166407,0.3753668,0.21317069,0.004979662,0.16246271,0.1423561,47.0
0.08079605,0.123911016,0.101437755,0.11522313,0.09220877,0.4864233,48.0
0.9054041,0.009829867,0.04343207,0.00024382804,0.038952567,0.002137535,49.0
0.054163422,0.16095042,0.08777,0.006660724,0.0764296,0.61402583,50.0
0.045850366,0.013770331,0.8961249,0.00023823496,0.041247178,0.0027690348,52.0
0.08375071,0.1262581,0.10290252,0.18020947,0.095343016,0.41153616,53.0
0.049924407,0.16748951,0.07751652,0.0067742146,0.07342456,0.62487084,54.0
0.90514374,0.00994659,0.043178942,0.0002448165,0.039335676,0.0021502143,55.0
0.008046349,0.0173271,0.011390123,0.0025010793,0.010297485,0.9504379,56.0
0.90962905,0.009096471,0.041502677,0.00021604018,0.037633855,0.0019218554,57.0
0.047268193,0.057676427,0.05993052,0.0003788818,0.83044535,0.004300588,58.0
0.063936226,0.08871601,0.07524725,0.49573502,0.07087167,0.20549384,59.0
0.909476,0.009074854,0.042312186,0.00021980285,0.036968537,0.0019486626,60.0
0.9091383,0.008958107,0.042848993,0.00021482291,0.036926497,0.001913333,61.0
0.9080095,0.00944037,0.042419318,0.00023134341,0.03786112,0.0020382707,62.0
0.025927,0.050054193,0.035506938,0.011242085,0.03197597,0.8452938,63.0
0.90928346,0.009163595,0.041613247,0.0002165538,0.0377927,0.0019304388,64.0
0.07612335,0.12113422,0.09606413,0.09429987,0.0879954,0.524383,65.0
0.064945295,0.0890617,0.0766165,0.49185374,0.071710154,0.20581256,66.0
0.052198514,0.07064641,0.06086201,0.6052471,0.05729877,0.15374719,67.0
0.07249786,0.08445581,0.07826975,0.5716745,0.07605625,0.1170458,68.0
0.024412766,0.029837996,0.026990615,0.8460072,0.025998928,0.04675251,69.0
0.028766492,0.034941584,0.03176201,0.8196425,0.030561427,0.05432602,70.0
0.043604083,0.014255801,0.89870644,0.00025380967,0.040202595,0.0029773419,71.0
0.073201105,0.11685388,0.09333185,0.07886775,0.0846208,0.55312455,72.0
0.06780635,0.09368382,0.08019196,0.46226984,0.07504971,0.22099827,73.0
0.009848278,0.94193494,0.014928888,0.00029213642,0.02846439,0.004531413,74.0
0.049011268,0.06567666,0.057043105,0.63422054,0.05361548,0.14043292,75.0
0.12491993,0.19807212,0.44650763,0.00258026,0.18338138,0.044538654,76.0
0.854552,0.012884071,0.07025182,0.00027323826,0.059496198,0.0025426603,77.0
0.042502385,0.013709875,0.9008982,0.00023745488,0.039866567,0.0027854966,78.0
0.08474726,0.12554553,0.10357588,0.19430007,0.09557877,0.39625245,79.0
0.005312448,0.011745367,0.007606386,0.0014686886,0.0068326257,0.96703446,80.0
0.017237691,0.8999743,0.02722101,0.0006521626,0.043471795,0.011443104,81.0
0.0815523,0.11638327,0.09818459,0.2962983,0.09106201,0.3165196,82.0
0.074543916,0.3483121,0.11970911,0.0071267895,0.12018897,0.33011913,83.0
0.062746495,0.045491263,0.07110344,0.00036549545,0.81622726,0.0040661152,84.0
0.66531193,0.030053638,0.1098352,0.0005571182,0.18908817,0.005153959,85.0
0.90478206,0.009972275,0.04340273,0.00024609343,0.039438397,0.002158467,86.0
0.01969075,0.053759232,0.028834477,0.003948884,0.02713722,0.8666294,87.0
0.007970642,0.019672306,0.011843206,0.0016667132,0.010641887,0.9482052,88.0
0.033152327,0.04414057,0.038211867,0.75896585,0.036218945,0.08931048,89.0
0.013472543,0.91698563,0.021010432,0.00037249326,0.04248635,0.005672546,90.0
0.012642783,0.9239177,0.018988028,0.00034541215,0.038922597,0.0051834504,91.0
0.9091828,0.009148704,0.042035457,0.00022093912,0.03745461,0.0019574834,92.0
0.043488238,0.07724801,0.05818893,0.024197329,0.051977523,0.7449,93.0
0.01021861,0.94074994,0.015536495,0.00033456393,0.027772706,0.005387672,94.0
0.07632177,0.4495528,0.12576191,0.005923552,0.13061848,0.21182151,95.0
0.90677655,0.009166676,0.042951502,0.00021153837,0.038992796,0.0019009042,96.0
0.013102322,0.9232384,0.021161072,0.00043490317,0.03462136,0.007441917,97.0
0.012445755,0.9283616,0.019282728,0.00042771423,0.032286342,0.0071958024,98.0
0.07064408,0.114866234,0.09024784,0.0718609,0.08216477,0.5702161,99.0
0.015717048,0.9096395,0.024293562,0.00058568915,0.03968137,0.010082964,100.0
0.012778526,0.92342126,0.018984618,0.00035508568,0.039155945,0.005304481,101.0
0.02579555,0.05103339,0.035119962,0.010924074,0.031981852,0.84514517,102.0
0.010201081,0.94093275,0.015578769,0.00033029742,0.027610267,0.0053468086,103.0
0.011582437,0.029710796,0.017174847,0.002346506,0.015645914,0.9235395,104.0
0.050743744,0.09096337,0.06648679,0.03278772,0.060852945,0.6981654,105.0
0.0107761035,0.93713266,0.016650042,0.0003562199,0.029248923,0.0058360617,106.0
0.010337192,0.9401773,0.015744755,0.00033888782,0.027916996,0.005484834,107.0
0.017319394,0.8990108,0.028247928,0.00061313156,0.04389856,0.010910227,108.0
0.04294255,0.058022834,0.04975766,0.68025696,0.047145475,0.12187456,109.0
0.010129825,0.94093007,0.015472571,0.00033007254,0.027819274,0.0053181904,110.0
0.9096074,0.008891795,0.0425131,0.00021110754,0.036890537,0.0018860172,111.0
0.015592445,0.041423414,0.023236396,0.003003773,0.021313747,0.89543027,112.0
0.90923846,0.009096479,0.041600242,0.00021487314,0.037935253,0.0019146918,113.0
0.054617316,0.6217113,0.0783184,0.000987515,0.23121925,0.013146098,114.0
0.011108031,0.9349931,0.016645016,0.00036027454,0.031239243,0.0056543644,115.0
0.01599721,0.9085575,0.024100697,0.0006029435,0.04063038,0.010111227,116.0
0.02500504,0.84115124,0.036830906,0.0005982693,0.08795403,0.008460546,117.0
0.8783984,0.013234108,0.054777835,0.00034994652,0.050253112,0.0029866325,118.0
0.035429582,0.10784252,0.052062992,0.00629377,0.050549198,0.747822,119.0
0.049836565,0.020247614,0.87517005,0.00035770374,0.050029587,0.0043584732,120.0
0.06036554,0.016608186,0.8701004,0.00032048783,0.048971042,0.0036343485,121.0
0.04721425,0.058376797,0.05545081,0.00040116266,0.83410895,0.0044480683,122.0
0.02276334,0.8691519,0.035255585,0.0009418846,0.054964084,0.016923174,123.0
0.05194912,0.017552484,0.8806338,0.0003330927,0.045611143,0.003920427,124.0
0.041509323,0.015301534,0.89597964,0.0002488597,0.043984864,0.0029758103,125.0
0.90634185,0.009096984,0.043803476,0.00020995742,0.03865477,0.0018928957,126.0
0.012129917,0.9292821,0.018214684,0.0004099939,0.033447105,0.006516197,127.0
0.02483246,0.06874878,0.03607247,0.0049112253,0.03420659,0.8312285,128.0
0.016269846,0.89842725,0.02522767,0.00043355607,0.053155415,0.0064861816,129.0
0.026185257,0.8339704,0.038910974,0.00060232816,0.09177827,0.008552727,130.0
0.011208944,0.9332692,0.016799342,0.00033421887,0.033283636,0.005104634,131.0
0.70278686,0.025390113,0.11145978,0.00047550688,0.15542966,0.00445814,133.0
0.04492004,0.08871853,0.058874063,0.024490742,0.05585117,0.72714543,134.0
0.045180157,0.013938545,0.89716226,0.00024973913,0.04056636,0.002902962,135.0
0.012680358,0.9244013,0.020669334,0.00036346252,0.035955157,0.005930448,136.0
0.90953255,0.008909358,0.04305885,0.00021350868,0.03637985,0.0019059355,137.0
0.14043859,0.04040947,0.11421991,0.00046374652,0.69963473,0.0048335427,138.0
0.010819219,0.9376496,0.016566629,0.00035451163,0.028818838,0.0057912287,139.0
0.017227385,0.90171945,0.026315507,0.00065845373,0.042714614,0.011364581,140.0
0.0345602,0.77119255,0.0533796,0.0007248835,0.12986866,0.010274147,141.0
0.012286187,0.9248704,0.019241603,0.0003358689,0.038105812,0.0051601445,142.0
0.018170448,0.8966431,0.027823651,0.0007002702,0.044467248,0.012195229,143.0
0.9071008,0.009597104,0.04267798,0.00023602866,0.038312286,0.0020758074,144.0
0.66492677,0.027681107,0.1337315,0.00049337465,0.16842024,0.004747013,145.0
0.9066569,0.0096075665,0.04299287,0.00023679723,0.03842495,0.0020807998,146.0
0.9090537,0.00902276,0.043606594,0.0002170835,0.036159687,0.0019401518,147.0
0.04295662,0.013674866,0.9002333,0.00023733627,0.040123157,0.002774617,148.0
0.046276964,0.7299916,0.0807878,0.001979109,0.09826181,0.04270261,149.0
0.10645683,0.020045817,0.8017341,0.00038234357,0.06719052,0.004190383,150.0
0.010217755,0.9406878,0.015688835,0.00033251516,0.02766146,0.0054116594,151.0
0.083828576,0.13099629,0.10116941,0.19658978,0.09671902,0.39069694,152.0
0.0828628,0.095984496,0.088820636,0.516726,0.08686613,0.12873991,153.0
0.010261067,0.93823916,0.015937056,0.00029314146,0.030725226,0.004544309,154.0
0.055587303,0.06639247,0.060346488,0.6639238,0.0588686,0.09488131,155.0
0.025719192,0.055924263,0.034874085,0.009342744,0.03283172,0.84130806,156.0
0.012732783,0.9221309,0.020788431,0.0003579694,0.038287695,0.005702292,157.0
0.018267497,0.8861687,0.02751647,0.00047674356,0.060585536,0.006985009,158.0
0.07064876,0.39210415,0.1043585,0.0010685417,0.41819066,0.013629394,159.0
0.00970261,0.9425692,0.015171177,0.00028601006,0.027730087,0.0045409678,160.0
0.903624,0.00917126,0.04580122,0.00021272135,0.039272968,0.0019178384,161.0
0.009751748,0.94306695,0.014845425,0.0003051518,0.027172549,0.004858197,162.0
0.010393371,0.93952894,0.016163224,0.0003392139,0.027989997,0.005585278,163.0
0.016781107,0.90363073,0.02513091,0.00063179515,0.04347891,0.010346584,164.0
0.050785244,0.070138685,0.059191577,0.61184025,0.056318782,0.15172553,165.0
0.048573524,0.018821457,0.88052833,0.00031702354,0.047899798,0.00385989,166.0
0.15363647,0.024207763,0.7288022,0.00045185105,0.08801518,0.0048865373,167.0
0.06499273,0.24907878,0.103785686,0.007378394,0.099672236,0.4750922,168.0
0.04187856,0.014764109,0.89919657,0.00025526955,0.040872738,0.0030327654,169.0
0.041655894,0.014173274,0.89929086,0.0002355111,0.04186254,0.0027819115,170.0
0.04562365,0.0171241,0.88843864,0.0003042892,0.044865575,0.003643732,171.0
0.04525236,0.0140988575,0.89709306,0.00025359078,0.040349517,0.0029525538,172.0
0.083049156,0.06793347,0.6984056,0.0008336156,0.13851319,0.011264979,173.0
0.0438693,0.01700784,0.8907068,0.00029281876,0.044596374,0.0035268893,174.0
0.05006458,0.020236017,0.8628361,0.00030375426,0.06291639,0.0036431246,175.0
0.069238305,0.12164698,0.08765946,0.06873402,0.083314456,0.56940675,176.0
0.049047723,0.016293583,0.88565093,0.0002732539,0.045482893,0.0032516464,177.0
0.11742155,0.13022222,0.123324215,0.34912798,0.12148689,0.15841717,178.0
0.06673036,0.11527124,0.08501739,0.06403087,0.07962075,0.58932936,179.0
0.061384384,0.6269899,0.098685,0.0036587932,0.11701403,0.09226791,180.0
0.06562508,0.112979725,0.08381825,0.0603444,0.07799633,0.5992362,181.0
0.05891231,0.08291837,0.06883925,0.5384456,0.06575264,0.18513182,182.0
0.08301085,0.12843391,0.10060027,0.21263307,0.09583015,0.37949175,183.0
0.051884405,0.16383229,0.0833373,0.006490079,0.07495374,0.6195022,184.0
0.043589626,0.014543777,0.8982378,0.00025862164,0.040325448,0.0030446197,185.0
0.053168777,0.015819741,0.8834626,0.00030177983,0.043761007,0.0034860275,186.0
0.03293502,0.061288584,0.044746127,0.015823618,0.04010756,0.8050991,187.0
0.042878132,0.014528308,0.8961143,0.00023837398,0.0434205,0.0028204299,189.0
0.039437234,0.08036264,0.05218325,0.019108761,0.0495319,0.7593762,190.0
0.04797839,0.015864175,0.88958687,0.00029408734,0.04282658,0.0034498605,191.0
0.108415835,0.054351766,0.20188878,0.0005314902,0.62876815,0.0060439417,192.0
0.07085265,0.1205616,0.08961558,0.07692538,0.08424777,0.55779696,193.0
0.009821483,0.9424948,0.015265974,0.00031671385,0.026941398,0.00515963,194.0
0.0046130903,0.010543478,0.006657455,0.0012239341,0.0060278364,0.9709343,195.0
0.043495115,0.015006215,0.8973892,0.0002651711,0.04070018,0.003144233,196.0
0.050645202,0.013996177,0.88962454,0.0002489012,0.042624928,0.0028602765,197.0
0.04493781,0.014116779,0.89771104,0.00025380275,0.040016558,0.0029639907,198.0
0.9090687,0.009053955,0.042019963,0.00021246586,0.037745364,0.0018995691,199.0
0.0437076,0.014735347,0.89733833,0.0002626278,0.040864266,0.003091804,200.0
0.875503,0.011340395,0.057818037,0.00024661372,0.05282989,0.0022620081,201.0
0.07746535,0.033072684,0.06370044,0.00034247423,0.8218628,0.0035562075,202.0
0.06875909,0.121183865,0.0870462,0.06674358,0.082727365,0.57353985,203.0
0.04568159,0.015917439,0.8925514,0.00028751715,0.042150334,0.003411718,204.0
0.11254688,0.022964695,0.7723479,0.00038257623,0.08750038,0.0042574555,205.0
0.88890094,0.010262583,0.05323956,0.00022827307,0.04527959,0.0020890431,206.0
0.014983487,0.90765494,0.023729771,0.00042830282,0.046567895,0.0066356016,207.0
0.69858605,0.022024307,0.17627767,0.00045665746,0.09824057,0.004414801,208.0
0.648074,0.029870713,0.12073115,0.0005396071,0.19571522,0.0050693494,209.0
0.053836778,0.09795974,0.06988245,0.037410326,0.065096095,0.6758146,210.0
0.10891567,0.21923542,0.42310265,0.001962279,0.21484567,0.03193837,211.0
0.09877899,0.11185247,0.10504159,0.43727064,0.102720544,0.14433576,212.0
0.060399707,0.11124342,0.07729159,0.04601568,0.07352394,0.63152564,213.0
0.013119165,0.016235739,0.014645741,0.9151393,0.014005263,0.026854793,214.0
0.25889662,0.029315297,0.59115314,0.00056614145,0.114140116,0.005928627,215.0
0.050000995,0.015976116,0.887276,0.0002998235,0.042943165,0.0035038558,216.0
0.045487087,0.09342518,0.059639726,0.023409031,0.057504248,0.7205347,217.0
0.027478816,0.821474,0.041681416,0.00063013815,0.099758245,0.008977365,218.0
0.11369827,0.036889475,0.67863894,0.0004889982,0.16461264,0.005671673,219.0
0.90851825,0.009349137,0.042892024,0.00022977238,0.03698087,0.0020299267,220.0
0.906171,0.00942231,0.04221444,0.00022100638,0.04000523,0.0019659402,221.0
0.03482342,0.77102077,0.052863948,0.00073207344,0.13023424,0.01032551,222.0
0.054224808,0.18863507,0.08308734,0.0072607426,0.08011268,0.5866794,223.0
0.9083882,0.009242687,0.041805908,0.00021712501,0.038409233,0.0019368523,224.0
0.041801132,0.01429141,0.8997153,0.00023983623,0.041113272,0.0028390838,225.0
0.021915214,0.86051816,0.033197492,0.0005382531,0.07606633,0.007764661,226.0
0.04544643,0.014564573,0.89619595,0.0002638756,0.04043971,0.0030894184,227.0
0.041867793,0.014223052,0.8993133,0.00023638573,0.041561857,0.002797613,228.0
0.90925837,0.009270841,0.04195776,0.00022297377,0.037310895,0.0019791299,229.0
0.011211178,0.9336076,0.016670806,0.00033297867,0.033120807,0.0050566248,230.0
0.01860079,0.02288898,0.020620862,0.88158405,0.019849414,0.03645597,231.0
0.37650108,0.031234989,0.458125,0.0006111132,0.12726095,0.006266899,232.0
0.12332975,0.13511501,0.12900394,0.32393077,0.12699576,0.16162473,233.0
0.909161,0.009305373,0.041802805,0.00022474714,0.037515853,0.0019902415,234.0
0.0394158,0.072062224,0.052929167,0.021236775,0.047736824,0.76661927,235.0
0.03320856,0.06257509,0.04488233,0.016226,0.040607277,0.8025007,236.0
0.82037455,0.01483489,0.09508621,0.00032025814,0.066375166,0.0030089056,237.0
0.009981281,0.9416655,0.015112672,0.00032018212,0.027845446,0.0050749783,238.0
0.90802604,0.009432314,0.042597864,0.00023169763,0.03767073,0.0020413585,239.0
0.9072599,0.009595865,0.042492833,0.00023512427,0.03834681,0.0020693997,240.0
0.9093272,0.008902498,0.043023538,0.00021267036,0.036635026,0.0018989993,241.0
0.05135086,0.09030563,0.06761511,0.034207586,0.061358698,0.6951621,242.0
0.90816474,0.009053292,0.04244869,0.00021058142,0.03823436,0.0018883582,243.0
0.047019992,0.05613603,0.051399402,0.71287006,0.04969941,0.08287523,244.0
0.0520454,0.07065797,0.060797855,0.60557747,0.057313304,0.15360801,245.0
0.07264438,0.11739341,0.09239033,0.0796194,0.08440689,0.5535456,246.0
0.07543643,0.1051382,0.08983544,0.38333324,0.0835685,0.26268822,247.0
0.055803847,0.09603801,0.07307502,0.04018377,0.06616229,0.6687371,248.0
0.08435412,0.12254048,0.10247017,0.23503639,0.09463336,0.36096555,249.0
0.013664886,0.91701293,0.020895101,0.00036050685,0.042649467,0.0054170713,250.0
0.07414092,0.31874514,0.12167178,0.0070936955,0.1172835,0.36106503,251.0
0.029695407,0.03860292,0.034140818,0.7897041,0.032175053,0.07568169,252.0
0.042768653,0.013695884,0.9004629,0.00023780562,0.040049534,0.0027851989,253.0
0.12103374,0.28098583,0.32431564,0.004009345,0.18277879,0.086876705,255.0
0.004900241,0.011328231,0.0070752683,0.0012451058,0.0063997894,0.9690514,256.0
0.010945128,0.936354,0.01691972,0.00036536675,0.029394152,0.006021581,257.0
0.06471124,0.11143654,0.08268098,0.057170283,0.07673009,0.6072709,258.0
0.059528638,0.08585836,0.07214706,0.0005132135,0.77608943,0.0058633205,259.0
0.057747878,0.09831996,0.07545562,0.042793527,0.06816494,0.65751815,260.0
0.031793997,0.8149444,0.052868977,0.0013229486,0.07279736,0.026272312,261.0
0.05156335,0.021785894,0.8681951,0.00038790185,0.053345483,0.0047223913,262.0
0.060331393,0.21204829,0.09681786,0.007063156,0.09000434,0.53373504,263.0
0.04633228,0.015489828,0.8925007,0.00028336156,0.042061504,0.0033322882,264.0
0.041661467,0.0768681,0.055388115,0.023039868,0.05046081,0.7525816,265.0
0.011525836,0.9304262,0.018546741,0.00034542294,0.03358591,0.0055698524,266.0
0.011250727,0.9328536,0.01692999,0.0003183323,0.033819515,0.004827874,267.0
0.90965885,0.009098885,0.041918132,0.00021970471,0.037157357,0.0019470075,268.0
0.006701128,0.014226238,0.009585027,0.0019598876,0.008510836,0.9590168,269.0
0.54576266,0.02870761,0.28996047,0.0005639184,0.12939085,0.005614454,270.0
0.013883873,0.029031515,0.019345589,0.0046910094,0.01750626,0.91554177,271.0
0.02066278,0.88028264,0.03351447,0.00078233477,0.05043834,0.014319466,272.0
0.009844955,0.94180983,0.015331176,0.00028765318,0.028169328,0.0045570363,273.0
0.02411812,0.8606242,0.0382224,0.0009926399,0.05770471,0.018337945,274.0
0.07296665,0.3208354,0.11719272,0.0072876248,0.11574457,0.36597303,275.0
0.016206473,0.042927947,0.0240045,0.0031737813,0.022083621,0.8916037,276.0
0.010371234,0.9398192,0.015957171,0.00032815288,0.028197223,0.005326919,277.0
0.040902287,0.12534836,0.06405203,0.005840804,0.05866072,0.7051958,278.0
0.011211056,0.9354049,0.016804794,0.00037361128,0.030238146,0.005967472,279.0
0.0762915,0.3649711,0.12417036,0.0068889013,0.123537,0.30414107,280.0
0.010504818,0.9386467,0.015908588,0.00034294845,0.02913069,0.0054662917,281.0
0.049883455,0.70408064,0.08365177,0.0024892837,0.102963775,0.05693107,282.0
0.009709074,0.9431249,0.014993694,0.00030234284,0.027004955,0.0048650964,283.0
0.01412912,0.9167869,0.023078939,0.00047329292,0.03736629,0.008165476,284.0
0.07752269,0.40684426,0.12790592,0.006377022,0.12875159,0.2525985,285.0
0.91014767,0.008919432,0.042370323,0.00021361808,0.036444888,0.0019040268,286.0
0.014920309,0.038593758,0.021496918,0.0034314229,0.020259434,0.9012981,287.0
0.009653626,0.94269216,0.014766371,0.00028873186,0.02809087,0.0045082034,288.0
0.06974109,0.4423611,0.099648915,0.0010716678,0.37345836,0.013718957,289.0
0.10655776,0.041416746,0.12872942,0.0004305834,0.7181825,0.004682984,290.0
0.050589524,0.060592987,0.055103492,0.6921901,0.053610835,0.08791306,291.0
0.060812064,0.015399402,0.87193793,0.00027364248,0.048464146,0.0031127632,292.0
0.034185957,0.77666336,0.05142539,0.0007227995,0.12684934,0.010153091,293.0
0.029928368,0.08744866,0.043809026,0.005595825,0.042126797,0.79109126,294.0
0.020371843,0.05450931,0.029194828,0.004557658,0.027934467,0.86343193,295.0
0.047511816,0.01514878,0.8908684,0.00027782551,0.042962465,0.003230702,296.0
0.047659863,0.01665601,0.88805944,0.00030616496,0.043692306,0.0036261298,297.0
0.048911937,0.017832246,0.88342065,0.0003277886,0.04559949,0.0039079245,298.0
0.065681875,0.11696931,0.08338778,0.058541723,0.07911048,0.5963088,299.0
0.015048666,0.9124319,0.023582991,0.000549825,0.03897368,0.009412914,300.0
0.034554146,0.06878111,0.0461316,0.01638886,0.04297332,0.79117095,301.0
0.013037051,0.9210428,0.019600457,0.00035622474,0.040640198,0.005323321,302.0
0.074331515,0.32156906,0.10521773,0.0010147486,0.4852501,0.012616851,303.0
0.02094613,0.8675712,0.031756688,0.0005113918,0.07179775,0.0074168313,304.0
0.07560818,0.31348735,0.10149506,0.0010430715,0.4955966,0.012769743,305.0
0.0264552,0.8317253,0.038987648,0.0006142027,0.09353395,0.00868373,306.0
0.909205,0.008984528,0.04234465,0.00021391142,0.037345003,0.0019068614,307.0
0.04268036,0.0137355095,0.90039676,0.00023802904,0.04016301,0.002786261,308.0
0.013302781,0.92081976,0.019530693,0.00037281448,0.04042388,0.0055500395,309.0
0.059491687,0.03254113,0.05385724,0.00030443337,0.85058504,0.0032204585,310.0
0.9095056,0.009066973,0.042532012,0.00022021799,0.03672264,0.0019525217,311.0
0.031043908,0.09026095,0.04640407,0.0052850344,0.04342844,0.78357756,312.0
0.04332599,0.6964309,0.06667549,0.00089246064,0.18043694,0.012238253,314.0
0.060446512,0.08355315,0.07077091,0.5289409,0.06681193,0.18947661,315.0
0.14177744,0.15033959,0.14600258,0.24932931,0.14453536,0.16801567,316.0
0.85172653,0.01343706,0.06554652,0.0002885395,0.06636809,0.002633262,317.0
0.9068057,0.009000297,0.045081973,0.0002123545,0.036987387,0.0019123143,319.0
0.05306058,0.01440966,0.8864537,0.00026402864,0.042785957,0.0030260324,320.0
0.045333326,0.7359984,0.07833158,0.0019588687,0.096256584,0.042121198,321.0
0.042992692,0.70017856,0.06608914,0.00086053123,0.178014,0.011865095,322.0
0.05831476,0.13800195,0.07583281,0.023098256,0.077920854,0.6268314,323.0
0.041670095,0.71398085,0.06416426,0.0008301063,0.16783175,0.011522882,324.0
0.07607404,0.08880069,0.08183714,0.5521961,0.07995435,0.121137686,325.0
0.025025502,0.06761185,0.03606538,0.005088374,0.03408275,0.83212614,326.0
0.05513264,0.08186408,0.070636086,0.0004856509,0.7862984,0.0055830716,327.0
0.012344369,0.9263995,0.0186907,0.00038354396,0.036238372,0.00594348,328.0
0.0103478525,0.9380699,0.016194556,0.0002926947,0.030516732,0.004578304,329.0
0.9088078,0.008897535,0.043110624,0.00020878912,0.037100296,0.001875012,330.0
0.013495359,0.92214155,0.020908244,0.00048334317,0.034779046,0.008192433,331.0
0.015776478,0.90913874,0.024154227,0.0005931823,0.040282913,0.010054457,332.0
0.91019505,0.009013648,0.042300798,0.00021683819,0.03634205,0.0019315741,333.0
0.032430187,0.093208745,0.0496517,0.0050962875,0.04522681,0.7743863,334.0
0.71095693,0.021341683,0.17352572,0.0004607723,0.089283474,0.0044313697,335.0
0.043063067,0.01606368,0.8940014,0.00027821213,0.043264363,0.0033293162,336.0
0.084873505,0.1254978,0.10374591,0.19435228,0.095641755,0.39588875,337.0
0.041712277,0.014500462,0.9001693,0.00024999093,0.040403124,0.0029648617,338.0
0.046165958,0.015831636,0.89212734,0.00028808767,0.042181816,0.0034052124,339.0
0.69815737,0.024201874,0.13199897,0.0004513359,0.14087215,0.0043183733,340.0
0.049441442,0.017595202,0.8723085,0.00027768384,0.05711039,0.0032667746,341.0
0.6753599,0.023393162,0.18867305,0.0004766541,0.10747993,0.004617316,342.0
0.043497518,0.015311579,0.89649147,0.00027017534,0.041217998,0.0032112435,343.0
