cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.6414865,0.019888496,0.33862492,1
0.6329232,0.020090688,0.3469861,2
0.037072852,0.8799834,0.08294373,3
0.11738626,0.072229244,0.81038445,4
0.15438204,0.24406183,0.6015562,5
0.06753502,0.8245648,0.10790016,6
0.3379033,0.022754816,0.63934183,7
0.91803455,0.009991482,0.071973845,8
0.9060032,0.009482594,0.084514245,9
0.91947585,0.009871279,0.07065281,10
0.92780656,0.008108328,0.064085126,11
0.91840315,0.009686548,0.0719102,12
0.91287696,0.008102635,0.079020314,13
0.92353797,0.00846437,0.067997634,14
0.8331008,0.01253935,0.15435977,15
0.28676867,0.033114295,0.680117,16
0.82833564,0.012731665,0.1589327,17
0.9270096,0.008130071,0.064860344,18
0.22526631,0.027102882,0.74763083,19
0.91758573,0.009997193,0.07241719,20
0.56387264,0.0232884,0.41283894,21
0.91103965,0.011377599,0.07758283,22
0.15741476,0.034766544,0.80781865,23
0.9236784,0.00824061,0.068080954,24
0.15028495,0.31698033,0.53273475,25
0.7828689,0.01569045,0.20144065,26
0.13262188,0.018631788,0.8487463,27
0.13742186,0.054508317,0.8080699,28
0.1298739,0.06801966,0.80210644,29
0.51118916,0.025170606,0.46364027,30
0.14865252,0.37634474,0.47500277,31
0.83734286,0.01301009,0.14964707,32
0.19502598,0.023879401,0.7810947,33
0.9287347,0.007860626,0.063404605,34
0.90730685,0.008625226,0.084067926,35
0.22586033,0.02300025,0.75113946,36
0.74687034,0.017688276,0.2354413,37
0.91723883,0.008299867,0.07446124,38
0.092885636,0.022131516,0.8849828,39
0.5239528,0.022417406,0.45362967,40
0.8606241,0.011145792,0.12823015,41
0.14954686,0.1333478,0.7171053,42
0.9208639,0.0076888893,0.0714471,43
0.10829121,0.021817232,0.86989164,44
0.06593414,0.015811572,0.91825426,45
0.9142345,0.01072261,0.07504292,46
0.6775343,0.01910157,0.30336413,47
0.11688063,0.7123175,0.17080182,48
0.64952666,0.021123271,0.32935,49
0.7535084,0.01654705,0.22994453,50
0.9033504,0.012311641,0.08433796,52
0.09396419,0.7632815,0.14275438,53
0.009504152,0.97214663,0.018349148,54
0.8624394,0.011113132,0.12644741,55
0.011575037,0.96510327,0.023321623,56
0.92485267,0.008757552,0.06638974,57
0.84936637,0.011663788,0.13896994,58
0.12531382,0.6933325,0.1813537,59
0.9212942,0.009540312,0.06916554,60
0.92012876,0.009235155,0.07063611,61
0.91726786,0.010233446,0.072498776,62
0.022802401,0.9369027,0.040294807,63
0.9286056,0.007479698,0.0639147,64
0.03198495,0.91305375,0.054961324,65
0.12082601,0.7036346,0.1755394,66
0.04742446,0.87416494,0.078410625,67
0.18095261,0.58051026,0.23853712,68
0.1064721,0.73502064,0.15850727,69
0.07559304,0.8060059,0.11840095,70
0.92300737,0.007721309,0.06927131,71
0.056389183,0.8521585,0.0914524,72
0.13439964,0.6747814,0.19081903,73
0.14900142,0.022740355,0.8282583,74
0.10504417,0.7385492,0.15640666,75
0.14366154,0.17143592,0.6849025,76
0.9289503,0.007702734,0.063346915,77
0.9272872,0.0082145855,0.064498246,78
0.06271017,0.83693343,0.10035642,79
0.017117137,0.9518936,0.030989248,80
0.139853,0.030063864,0.83008325,81
0.05410577,0.85743517,0.08845902,82
0.021737723,0.93198234,0.046279892,83
0.10555297,0.060106374,0.83434063,84
0.92789316,0.007618549,0.064488344,85
0.92756945,0.008011392,0.064419106,86
0.084812716,0.700341,0.21484631,87
0.009471634,0.9722448,0.01828359,88
0.09300447,0.765762,0.14123367,89
0.17581674,0.019652404,0.8045308,90
0.13555782,0.43927738,0.4251648,91
0.9223095,0.008114361,0.06957606,92
0.07178225,0.81519324,0.11302449,93
0.012920315,0.96202546,0.025054172,94
0.032522894,0.9113483,0.056128867,95
0.9075333,0.011304934,0.08116177,96
0.09182848,0.6704308,0.2377408,97
0.04437754,0.8534429,0.102179505,98
0.10374116,0.7412739,0.154985,99
0.08428616,0.027982306,0.8877315,100
0.14212793,0.13624047,0.7216316,101
0.02242347,0.9372673,0.04030926,102
0.030852908,0.90112007,0.06802699,103
0.013378007,0.96211404,0.024507897,104
