cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.013542541,0.0111138765,0.010671987,0.00018818073,0.009368764,0.009156967,0.09648936,0.015965989,0.015593614,0.75542325,0.027818674,0.010572867,0.011707718,0.012386259,1
0.024218293,0.01953149,0.0137732355,0.00027588347,0.016269308,0.015850184,0.23902829,0.029033776,0.028357582,0.49819478,0.05423767,0.018545143,0.020652825,0.02203151,2
0.5487443,0.033328317,0.0005105689,2.5938298e-05,0.025637679,0.020579278,0.0050306334,0.033545554,0.109036654,0.0019178136,0.01878458,0.0534684,0.024614992,0.12477529,3
0.021272404,0.01358564,0.00071188615,2.8293505e-05,0.00934673,0.008573887,0.019271474,0.04055153,0.04062153,0.0037268114,0.7948227,0.01276461,0.014978813,0.019743705,4
0.047650754,0.029296622,0.0027544338,9.933412e-05,0.021560088,0.020077908,0.11383702,0.06522414,0.073085226,0.01693899,0.5093635,0.028201297,0.031300236,0.040610507,5
0.14122133,0.029448707,0.00056973274,2.7090668e-05,0.020899137,0.01708236,0.0068818103,0.050759003,0.52250427,0.0023024697,0.034693196,0.039803825,0.025731163,0.10807594,6
0.0144518,0.011879411,0.01096599,0.00019679267,0.009981425,0.009767321,0.10698061,0.017126719,0.016627513,0.7350529,0.029978672,0.01126759,0.012520524,0.013202749,7
0.014830315,0.2702527,0.00036663798,2.0435107e-05,0.090105504,0.18650293,0.0031488824,0.03619847,0.01908756,0.0012233913,0.008941324,0.074654296,0.25668788,0.037979662,8
0.00690741,0.005703779,0.006939448,0.00011018865,0.004850508,0.004747362,0.04015048,0.008007897,0.0078472635,0.8836084,0.013379296,0.0054409797,0.005986722,0.006320159,9
0.019333262,0.179726,0.00041208838,2.1373668e-05,0.045258928,0.052312974,0.0042932425,0.113293104,0.030723386,0.001490809,0.014964246,0.058471985,0.42945156,0.05024699,10
0.031639714,0.027377363,0.34595317,0.0013576531,0.0245916,0.024172582,0.08057446,0.034119412,0.034073956,0.26517868,0.046551034,0.026628567,0.028267566,0.029514296,11
0.029787635,0.025372997,0.11925213,0.00091099,0.022436788,0.022017833,0.0928963,0.032717325,0.03255626,0.49640128,0.047170132,0.024554161,0.026324492,0.02760168,12
0.033142887,0.028531047,0.24788688,0.001266509,0.025477968,0.025043728,0.08982582,0.035933297,0.03584233,0.33913574,0.049892996,0.027693653,0.02949193,0.030835228,13
0.011858642,0.07991384,0.00033784955,2.021684e-05,0.122628346,0.6017202,0.0024490282,0.01719954,0.013110371,0.001048454,0.0060682907,0.062269542,0.054921575,0.026454067,14
0.014331344,0.012076223,0.026303822,0.00031309473,0.010482579,0.010272486,0.05958893,0.016243786,0.015986372,0.77191514,0.025039274,0.011593191,0.012623246,0.013230548,15
0.03774061,0.028123002,0.002653922,9.4689065e-05,0.020228574,0.019211594,0.14992088,0.06663937,0.05805819,0.016634164,0.5087084,0.025559105,0.031275246,0.035152286,16
0.025328264,0.04178394,0.0005756027,2.6669823e-05,0.021878686,0.02045521,0.008622669,0.63513017,0.058196396,0.0023932015,0.051415987,0.030282328,0.06006967,0.043841224,17
0.010881594,0.08248341,0.00030353162,1.8028095e-05,0.10818923,0.6229981,0.0022375155,0.01639406,0.012131913,0.0009491468,0.005616029,0.058007177,0.05518151,0.024608724,18
0.044517815,0.085088395,0.0005495091,2.6815063e-05,0.03493551,0.032081835,0.0068011377,0.38602293,0.10671577,0.0021550637,0.034145497,0.06298761,0.09263858,0.11133359,19
0.033087496,0.028416391,0.21492624,0.0012067158,0.025335707,0.024888283,0.09216971,0.03596543,0.035864584,0.3700911,0.050313607,0.02757293,0.029400563,0.030761251,20
0.02236282,0.017387124,0.006680825,0.00016657783,0.0140891215,0.013609051,0.65136003,0.028235607,0.02746119,0.09945781,0.063984685,0.016431032,0.018586539,0.020187607,21
0.02742711,0.021782277,0.010811788,0.00024715267,0.017859349,0.017333042,0.4763308,0.03399463,0.032813936,0.22294877,0.069855966,0.020565473,0.02320149,0.024828244,22
0.015666671,0.42691654,0.00028928745,1.6111735e-05,0.07983478,0.15506653,0.0024737082,0.028047297,0.018550104,0.0009713174,0.0073126163,0.10941655,0.11064363,0.044794798,23
0.0112654455,0.080039166,0.00031806724,1.8965553e-05,0.116093874,0.6143139,0.0023244347,0.016666653,0.012512838,0.0009906495,0.0057943277,0.05965385,0.054701082,0.025306677,24
0.01971498,0.07339219,0.00025953326,1.4510506e-05,0.11109222,0.06266245,0.0021602788,0.020276813,0.02369581,0.0008666519,0.0065027773,0.5460945,0.04237079,0.09089653,25
0.0120525425,0.12756124,0.00032201313,1.8737099e-05,0.10321854,0.53736216,0.00248966,0.02068885,0.013833964,0.0010284311,0.006473653,0.06390817,0.082994126,0.028047876,26
0.05641101,0.052994695,0.23752132,0.029418224,0.0505911,0.050247144,0.07777454,0.057911932,0.0579184,0.10349544,0.06499742,0.052346338,0.053718545,0.054653887,27
0.011166608,0.092984214,0.00030175588,1.782717e-05,0.10065165,0.6143355,0.002250974,0.01699053,0.012325347,0.00094972574,0.0057105953,0.058995567,0.058187444,0.025132312,28
0.064426385,0.04322425,0.00047922667,2.3226406e-05,0.02588329,0.021243313,0.0057868217,0.08960521,0.44854125,0.0018860825,0.029734414,0.054246407,0.039599005,0.17532112,29
0.014101234,0.3756256,0.0002986226,1.6534977e-05,0.080453396,0.14898631,0.0026035744,0.032125667,0.018043127,0.0010061472,0.0076835537,0.08409306,0.19547397,0.039489172,30
0.011746659,0.100676976,0.00029619643,1.7436108e-05,0.10592507,0.59325576,0.0022265434,0.017187746,0.012684201,0.0009374445,0.0057272944,0.065220706,0.05744751,0.026650395,31
0.012280339,0.13118488,0.00032493018,1.8914408e-05,0.10001662,0.5373568,0.0025083923,0.020722952,0.013969181,0.0010376739,0.006523198,0.064746074,0.08091205,0.028398052,32
0.020139169,0.04875368,0.00039672144,1.9086965e-05,0.021225946,0.02037893,0.0052087,0.6644945,0.044369355,0.0015727193,0.025677497,0.030943787,0.07395661,0.042863287,33
0.01633045,0.012731661,0.0023700458,7.2705145e-05,0.009740637,0.009385386,0.76322263,0.02421229,0.021915447,0.020091584,0.07930912,0.011698295,0.013932385,0.014987417,34
0.033080496,0.028532783,0.23126708,0.0012374272,0.025449574,0.025018835,0.091399424,0.036039483,0.035857745,0.3539284,0.050181754,0.027663035,0.02952866,0.030815354,35
0.05148666,0.07211751,0.0004180318,2.1231657e-05,0.041022073,0.031454515,0.0044668596,0.08001124,0.13514039,0.0015572465,0.018691676,0.1089643,0.059986357,0.39466184,36
0.026094904,0.020979377,0.013739136,0.00028337928,0.01744793,0.01696757,0.28613207,0.03151597,0.0307272,0.43026027,0.059960686,0.019916102,0.022236887,0.023738515,37
0.023273146,0.018917212,0.013594131,0.00027052517,0.01577348,0.015375145,0.22929274,0.028108323,0.027185293,0.51705205,0.051981978,0.017915336,0.020044826,0.021215737,38
0.0043278364,0.0038723254,0.93236107,0.00037304824,0.0035626546,0.003517084,0.008380347,0.0045733876,0.00457134,0.01686462,0.0057368744,0.0037889795,0.0039702817,0.0041002748,39
0.03609101,0.033095654,0.49197087,0.006487382,0.031025298,0.030722713,0.058199048,0.037555665,0.03754119,0.09205042,0.044419147,0.03253457,0.033739198,0.034567904,40
0.013217032,0.011124982,0.02312688,0.00028214726,0.009644132,0.009449407,0.05620461,0.015010836,0.014765185,0.78940696,0.023261331,0.010675059,0.011634331,0.012197163,41
0.10843563,0.029320672,0.0004972191,2.371528e-05,0.019325472,0.016204376,0.006025184,0.05091821,0.5628147,0.0019993824,0.030935073,0.038364463,0.025142731,0.10999314,42
0.025581567,0.023245005,0.63077056,0.0035456691,0.021666069,0.02142957,0.043507643,0.026705166,0.026716882,0.07370442,0.03217063,0.022826256,0.023732882,0.02439762,43
0.0132609485,0.07060135,0.00028582834,1.673417e-05,0.46047843,0.21513388,0.0021700524,0.01710485,0.0147824455,0.00091005303,0.0057552774,0.11368891,0.050425176,0.035386026,44
0.021593515,0.019677004,0.6840582,0.0027747524,0.018270703,0.018095886,0.03765217,0.022697063,0.022610908,0.06511803,0.027462741,0.019265069,0.020113653,0.020610334,45
0.028684977,0.024938969,0.44156903,0.0013507385,0.022466382,0.022109121,0.06974092,0.030808277,0.030772904,0.20930023,0.041476533,0.024270114,0.025709582,0.026802225,46
0.050938934,0.047331687,0.30786732,0.016745973,0.044880662,0.04451798,0.07412317,0.05243331,0.052523933,0.10475419,0.060028415,0.046702262,0.048051998,0.049100213,47
0.09656219,0.034003627,0.00090073375,4.0736788e-05,0.024133826,0.020255638,0.012850432,0.07847063,0.4816684,0.0038645356,0.08418103,0.040581726,0.033044524,0.08944192,48
0.05203039,0.048454154,0.29397404,0.018311279,0.046008,0.045639176,0.07508573,0.053570785,0.053609807,0.105000526,0.061110314,0.047810603,0.049195345,0.05019985,49
0.05226144,0.048671957,0.29136157,0.018759534,0.046218995,0.045855734,0.07519597,0.053768143,0.053840306,0.10490146,0.061300237,0.048035946,0.04939939,0.05042935,50
0.0065456387,0.0054203295,0.008376898,0.00011879812,0.004659064,0.0045558154,0.032230236,0.007465277,0.0073685064,0.8943326,0.01205615,0.005197869,0.0056747347,0.005998083,52
0.50316757,0.03372934,0.0005297022,2.6668786e-05,0.025841216,0.020588776,0.0053581744,0.036604494,0.13709292,0.0020090993,0.02074435,0.05367811,0.025580615,0.135049,53
0.06997743,0.0412796,0.00045002933,2.2459171e-05,0.029178403,0.02240832,0.004873263,0.053170405,0.34053305,0.0017017788,0.020916274,0.06931028,0.034812987,0.3113657,54
0.02100974,0.019035254,0.69304425,0.002644098,0.017690482,0.0174975,0.036552686,0.021974241,0.021975677,0.06378815,0.026665397,0.0186738,0.019444536,0.020004218,55
0.04036514,0.046839282,0.00029742435,1.5640171e-05,0.036351085,0.025784483,0.0028283696,0.030391851,0.069644146,0.0010609381,0.010167839,0.13464162,0.032664195,0.5689481,56
0.021540001,0.018147256,0.054254588,0.00054305495,0.01589234,0.015575377,0.077352054,0.023924043,0.023748573,0.6569703,0.035802614,0.017508043,0.018882446,0.019859329,57
0.010996646,0.008523664,0.001787584,5.321028e-05,0.006601325,0.006356214,0.8442352,0.01573231,0.0144588305,0.016320674,0.047746576,0.00787957,0.009288967,0.010019178,58
0.6640339,0.027224528,0.00074816326,3.7123304e-05,0.021870628,0.018526701,0.0072784433,0.030580793,0.07903534,0.0028897962,0.024791189,0.037064962,0.02142542,0.06449308,59
0.014420219,0.17791575,0.00039138054,2.2420994e-05,0.11600487,0.3771379,0.0031435336,0.02905598,0.01747116,0.0012682985,0.008365372,0.07345385,0.14683238,0.03451684,60
0.010755107,0.09637374,0.00029363946,1.7256072e-05,0.1021107,0.60551673,0.002218667,0.01734317,0.012193312,0.00092819927,0.0056699547,0.05778622,0.06402025,0.024773123,61
0.027156958,0.022912763,0.0011762863,4.6594647e-05,0.015089694,0.014340386,0.035124656,0.075708956,0.04793015,0.0061717113,0.6800822,0.019617297,0.02667597,0.027966367,62
0.048437145,0.04177376,0.00029589084,1.5402793e-05,0.030946644,0.02248544,0.0028814608,0.031210626,0.08364329,0.001069882,0.010737151,0.10238271,0.029638523,0.59448206,63
0.008131631,0.0071982667,0.8655781,0.0005619069,0.006575838,0.0064847567,0.016892241,0.00862724,0.008623165,0.03817054,0.011073418,0.0070308326,0.007391734,0.0076603624,64
0.06751781,0.04362939,0.00034046886,1.7659997e-05,0.032303754,0.02376278,0.0033321842,0.03456189,0.10173574,0.0012386055,0.01254536,0.099834435,0.030891925,0.548288,65
0.0797003,0.025749963,0.0004001787,1.9271281e-05,0.017751798,0.014282243,0.004756417,0.04484484,0.61541426,0.0015884626,0.023713777,0.03584289,0.022651907,0.1132837,66
0.06580778,0.04225245,0.00035526243,1.8179051e-05,0.029827202,0.022416497,0.0036073814,0.039553136,0.14303043,0.0013102817,0.014252528,0.08492921,0.03168585,0.5209537,67
0.32079473,0.055462494,0.0031777197,0.00014955191,0.04596419,0.040959366,0.029906426,0.06766112,0.13141018,0.012916588,0.08041419,0.06660862,0.046973456,0.09760138,68
0.70696837,0.02115855,0.00042326315,2.1016744e-05,0.016262783,0.013350883,0.0043375986,0.024661332,0.08227427,0.0016350955,0.016645892,0.030596273,0.016475007,0.06518965,69
0.081418864,0.041371003,0.00043734003,2.1752916e-05,0.027659668,0.021646356,0.0048003444,0.055246595,0.3462953,0.0016675043,0.021224799,0.06580816,0.03406353,0.2983388,70
0.0076069334,0.0068286536,0.8832422,0.0007142763,0.006297272,0.0062201866,0.014346714,0.008021131,0.008010143,0.027844725,0.009976224,0.0066829803,0.006995933,0.007212659,71
0.0946657,0.04040775,0.00045518044,2.2766122e-05,0.028410433,0.022078717,0.0048661768,0.04892188,0.3228699,0.0017226033,0.020662025,0.0685416,0.03240433,0.313971,72
0.15464388,0.033814102,0.00051302207,2.5011952e-05,0.02371697,0.019013789,0.0058237524,0.05040262,0.44587764,0.0020119972,0.027010921,0.049419288,0.028149825,0.15957718,73
0.01962435,0.104913615,0.00031342797,1.7864886e-05,0.1931354,0.13187407,0.002507206,0.022039311,0.02231504,0.00102579,0.007164773,0.37089878,0.055294875,0.06887546,74
0.32162884,0.03625429,0.0005951418,2.923176e-05,0.0263923,0.021200469,0.0065087117,0.048386354,0.27292362,0.0023209571,0.02825519,0.05380194,0.029154364,0.15254855,75
0.057897236,0.054565243,0.21625589,0.037024315,0.05221757,0.05188828,0.07815647,0.05930886,0.0593373,0.101870015,0.06610357,0.05393763,0.055256594,0.056181017,76
0.028306197,0.023029033,0.0015425395,5.8542748e-05,0.015784632,0.015026812,0.05904988,0.064944915,0.047306497,0.008653505,0.6615582,0.02016964,0.026409328,0.028160332,77
0.010985632,0.009863346,0.8343729,0.0011165458,0.0091160275,0.009006713,0.020149242,0.011521022,0.011534526,0.037925795,0.014237626,0.009667021,0.010088118,0.01041557,78
0.07224941,0.042864066,0.00035879083,1.8451028e-05,0.030668141,0.023061518,0.003585399,0.03749645,0.12867008,0.0013169663,0.013882347,0.08957354,0.03115449,0.52510035,79
0.040222347,0.043934964,0.0002859672,1.4917921e-05,0.032444444,0.023326112,0.0027812074,0.031535953,0.07634127,0.0010298635,0.0102990335,0.1118637,0.031533133,0.5943871,80
0.040043507,0.10239502,0.0003521594,1.8571487e-05,0.05020528,0.041371528,0.0033829594,0.04548673,0.06309439,0.0012553618,0.012206865,0.2134036,0.05821218,0.36857185,81
0.07056173,0.028187651,0.00039137463,1.901808e-05,0.019353693,0.01538899,0.004558143,0.04703755,0.58489895,0.0015338515,0.021997401,0.04059244,0.024744805,0.14073439,82
0.03409343,0.07129466,0.0003239415,1.7302033e-05,0.059105597,0.038973443,0.0029986568,0.034700282,0.05434016,0.0011358599,0.01031458,0.27608848,0.04817195,0.36844167,83
0.058072325,0.054842714,0.21249777,0.03856862,0.0525129,0.05218785,0.07825153,0.059572496,0.059527434,0.101529,0.0662782,0.054194108,0.055558424,0.05640661,84
