cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,GHS_urban_area_id
0.018938633,0.8313317,0.00061004556,0.045068488,0.006395421,0.017708924,5.725366e-05,0.002154251,0.0028305945,0.00015746908,0.07474736,20.0
0.075130075,0.024280204,0.0068087233,0.044452827,0.6508452,0.05039744,0.00033325978,0.08958627,0.02229946,0.0011789784,0.03468752,21.0
0.043831587,0.40518546,0.0010344182,0.09602409,0.012704126,0.048015703,9.357582e-05,0.0039000937,0.005474719,0.00025912392,0.38347706,22.0
0.039035987,0.024315262,0.06701303,0.03202335,0.07244748,0.03641834,0.001116378,0.6565976,0.036250122,0.0054534604,0.029329002,23.0
0.08472132,0.2045926,0.001358962,0.49874976,0.020179,0.040992253,0.00011660711,0.005397845,0.0058089695,0.00033592785,0.13774678,24.0
0.004278305,0.0033425696,0.95266956,0.0038593926,0.0058111753,0.004250882,0.00045828908,0.012429369,0.004967377,0.004202705,0.0037304019,25.0
0.049623217,0.013448773,0.0027466775,0.027328666,0.8221294,0.027353369,0.0001458344,0.027802061,0.009408166,0.00050363276,0.01951017,26.0
0.027168306,0.017965775,0.0044153524,0.020133583,0.028113753,0.05326633,0.00036002145,0.017453015,0.8024005,0.0009716678,0.027751688,27.0
0.018636947,0.010932208,0.018824574,0.014843301,0.03806179,0.01727814,0.00040992917,0.8492938,0.016347602,0.001854793,0.013516879,28.0
0.029370774,0.024203898,0.6534258,0.027091812,0.03749418,0.029471273,0.004780755,0.06713707,0.034333713,0.066214465,0.026476247,29.0
0.24759746,0.031512607,0.0030757904,0.086995274,0.47585177,0.06894969,0.00019662529,0.020909216,0.013263917,0.0006321979,0.05101546,30.0
0.005461278,0.0029583934,0.0034516829,0.0041890717,0.012664407,0.004906322,9.3117524e-05,0.9578541,0.004281726,0.0003978163,0.0037421635,31.0
0.31365365,0.045171045,0.0010568695,0.47639483,0.027333995,0.04554546,8.273039e-05,0.0049628685,0.00493652,0.00024581238,0.08061618,32.0
0.06594041,0.091163814,0.00082362356,0.119097695,0.013439728,0.06605213,7.041837e-05,0.0034267432,0.0047259848,0.0001989254,0.6350605,33.0
0.020919185,0.012342604,0.022519547,0.016691929,0.04221626,0.019449757,0.0004779172,0.8292513,0.018722741,0.0021761097,0.015232603,34.0
0.094064295,0.063017756,0.001334705,0.082008556,0.023287749,0.33773842,0.00011188843,0.005820401,0.009662932,0.00031475865,0.38263854,35.0
0.1912016,0.026148528,0.0027971284,0.06657094,0.57088065,0.06541782,0.00017735489,0.019766722,0.012930475,0.0005692352,0.043539573,36.0
0.13757132,0.021925798,0.002532514,0.05524611,0.6687656,0.04909372,0.00015560069,0.018660815,0.010662803,0.00050726574,0.034878325,37.0
0.12234474,0.05276574,0.011065229,0.074033536,0.17875066,0.21715039,0.0007114836,0.07114767,0.1796063,0.0021597552,0.090264484,38.0
0.02379559,0.020694638,0.124822386,0.022440346,0.028284838,0.023917798,0.008058793,0.041543745,0.027411133,0.656932,0.022098722,39.0
0.058106866,0.037200116,0.088049494,0.046707366,0.0996966,0.062261682,0.0018782399,0.4624852,0.08875287,0.0081935255,0.04666806,40.0
0.05631177,0.033162694,0.04596685,0.043206804,0.10614501,0.060833797,0.0013229571,0.5178764,0.086689204,0.005305441,0.043179072,41.0
0.032305367,0.026646866,0.6106135,0.029835979,0.041096862,0.032264832,0.0054759975,0.07243324,0.037286013,0.08296492,0.029076375,42.0
0.07159875,0.043897763,0.008335918,0.050707467,0.070495725,0.16237554,0.00066258444,0.036261253,0.48100325,0.0018202543,0.072841495,43.0
0.040062904,0.009198163,0.0015670339,0.019933516,0.8760126,0.019424085,8.8604516e-05,0.013835453,0.0058693006,0.00029892728,0.013709285,44.0
0.059654452,0.0475293,0.027891388,0.049851924,0.06527057,0.085709,0.0028317068,0.063909106,0.52930546,0.0068582594,0.06118885,45.0
0.07565232,0.06873661,0.0011528917,0.078847565,0.018867243,0.20100407,9.774932e-05,0.004904036,0.00793694,0.0002742822,0.5425263,46.0
0.10322985,0.054611746,0.008789136,0.06768892,0.101148166,0.25633475,0.00067074597,0.042582937,0.26612222,0.0018885105,0.09693307,47.0
0.03862932,0.03234876,0.49618837,0.035911918,0.048287734,0.038623504,0.007521741,0.08115735,0.04435694,0.14190207,0.03507231,48.0
0.06381075,0.05128424,0.03161914,0.053644646,0.069764525,0.09035795,0.00331304,0.069331124,0.49353957,0.00791725,0.06541774,49.0
0.05725543,0.016175505,0.0035549458,0.032263838,0.78545237,0.0322313,0.0001859597,0.037317727,0.011748236,0.00064671435,0.023167992,50.0
0.018870065,0.83180636,0.00060510606,0.04515109,0.006362607,0.017586155,5.6685818e-05,0.0021398123,0.002803666,0.00015604951,0.07446236,52.0
0.040691573,0.034135822,0.42594787,0.037835795,0.050527908,0.04066078,0.008735998,0.08292422,0.046920933,0.19465445,0.0369646,53.0
0.051935032,0.03558056,0.256849,0.044332862,0.084333606,0.050341293,0.0022537692,0.3650736,0.055006538,0.012544775,0.041749038,54.0
0.00599774,0.004288545,0.0013105603,0.0046488037,0.0062825927,0.010659429,0.00011258351,0.004530715,0.9556366,0.0002952825,0.0062370696,55.0
0.010361279,0.0078041633,0.88268125,0.0092047,0.014774085,0.010242358,0.00082363404,0.037282165,0.011859273,0.0061285994,0.008838509,56.0
0.035444625,0.07273005,0.0006295539,0.05481525,0.00907638,0.05494847,5.496214e-05,0.0025364591,0.0038472523,0.00015324222,0.7657638,57.0
0.019935844,0.0116727585,0.020881698,0.015864726,0.040623635,0.018375536,0.00045001137,0.83822685,0.017518371,0.0020473092,0.014403221,58.0
0.028437456,0.024567178,0.160661,0.026773721,0.03403839,0.028439121,0.00883764,0.05068565,0.03235786,0.5789454,0.026256572,59.0
0.06689037,0.03029821,0.0018763528,0.04029413,0.03366036,0.71740186,0.00014975389,0.008933993,0.021506818,0.00042248747,0.07856559,60.0
0.08184213,0.037011597,0.002597677,0.04905248,0.04582212,0.64808273,0.00020564084,0.01250568,0.032160677,0.0005808751,0.09013833,61.0
0.072945505,0.04024799,0.0011825433,0.053335153,0.021256074,0.61959714,9.758626e-05,0.0052956524,0.009508924,0.0002750133,0.17625833,62.0
0.007013908,0.00554862,0.92236364,0.0063658026,0.009399117,0.006969323,0.00080795895,0.019309556,0.008076785,0.007987068,0.0061581917,63.0
0.077379175,0.03769931,0.0025387718,0.048154257,0.042177893,0.6547976,0.00020424306,0.011926792,0.031914964,0.00057263597,0.0926343,64.0
0.037490085,0.03123248,0.52003413,0.03475344,0.047079004,0.037520602,0.007146943,0.08002925,0.043438796,0.12732133,0.033953894,65.0
0.041078907,0.034724135,0.38198853,0.038305618,0.05060605,0.04115478,0.009436615,0.08154397,0.047511827,0.23613572,0.03751382,66.0
0.034849223,0.029951926,0.2237231,0.032714557,0.042017266,0.034958586,0.010062682,0.06392315,0.04017089,0.45549893,0.0321297,67.0
0.04693745,0.043350052,0.10261166,0.0454092,0.051757537,0.04710173,0.04237005,0.06344821,0.051445168,0.46056288,0.045006093,68.0
0.0032812695,0.0029370207,0.010875531,0.0031331056,0.0037633714,0.0032949168,0.0017211254,0.005057641,0.0036939173,0.95914817,0.0030939842,69.0
0.0013801411,0.0012305798,0.004910994,0.0013156924,0.0015917426,0.0013864394,0.0006682663,0.0021699367,0.0015590406,0.9824882,0.0012988765,70.0
0.045060765,0.31559294,0.0010131518,0.09514848,0.012755015,0.051248424,9.118976e-05,0.0038582135,0.005482411,0.00025272943,0.46949673,71.0
0.0357175,0.029596625,0.5543667,0.03303969,0.04511602,0.035697646,0.0065016635,0.07782519,0.041342143,0.10856172,0.032235097,72.0
0.040714085,0.03452961,0.3416222,0.0380103,0.04990255,0.040802803,0.009919342,0.07924647,0.04713143,0.28086984,0.037251428,73.0
0.3236519,0.033587687,0.003048583,0.09262602,0.37014508,0.08416721,0.00020247314,0.019860342,0.0146326665,0.0006381915,0.057439886,74.0
0.02736361,0.023732366,0.15168254,0.025801614,0.03265816,0.027412623,0.00866492,0.048411705,0.03117484,0.59775895,0.025338715,75.0
0.07492139,0.04584705,0.008339528,0.052895717,0.07180558,0.17200275,0.0006763692,0.03590322,0.45926806,0.0018430124,0.07649733,76.0
0.35324144,0.044242214,0.0010983964,0.4355478,0.029410668,0.046868,8.545679e-05,0.0052091405,0.0051173694,0.00025451652,0.07892499,77.0
0.021266831,0.82063097,0.00074210647,0.05007787,0.0074791824,0.01951896,7.02108e-05,0.0025798671,0.0033385872,0.00019284557,0.07410256,78.0
0.04107166,0.0347124,0.37857133,0.0382972,0.05058911,0.041134074,0.009467287,0.081432275,0.04747672,0.23974958,0.037498374,79.0
0.0018787193,0.0014513045,0.97918874,0.0016881087,0.0025951185,0.0018608018,0.0001782227,0.0058751507,0.0021516257,0.0015060382,0.0016262071,80.0
0.047230624,0.033269677,0.38512373,0.040823054,0.07382159,0.04598346,0.0023867006,0.26759785,0.050976295,0.014170961,0.038616117,81.0
0.037873935,0.031586956,0.5117748,0.035120957,0.04749792,0.0379266,0.0073105106,0.08047341,0.043948513,0.1321561,0.03433034,82.0
0.0064776666,0.0035973652,0.0044963066,0.0050204596,0.014470121,0.0059459587,0.000116120056,0.94950515,0.005330775,0.00049965736,0.0045404034,83.0
0.07053741,0.052631464,0.19692956,0.060070675,0.09679963,0.08056052,0.005342048,0.19874512,0.15222341,0.022805037,0.06335514,84.0
0.64923626,0.027710456,0.0015775444,0.103565395,0.08949989,0.060687754,0.000112135436,0.008930264,0.007654444,0.00034480513,0.05068104,85.0
0.023943998,0.79262376,0.0006937338,0.06424438,0.007676499,0.02005099,6.4104475e-05,0.002494716,0.0031386022,0.00017794684,0.08489132,86.0
0.002766605,0.0021708761,0.9695424,0.0025055064,0.003755292,0.00273802,0.00028738516,0.008042575,0.0031312744,0.0026453927,0.0024147232,87.0
0.0030684585,0.0023552007,0.96586275,0.00275133,0.0042845486,0.0030350168,0.00026864922,0.010091911,0.0034806202,0.00215575,0.0026457356,88.0
0.02133759,0.018561693,0.108840145,0.020136885,0.025336469,0.021391302,0.0072852215,0.037035655,0.024370044,0.69590867,0.01979633,89.0
0.025324637,0.018564727,0.7037118,0.022248363,0.037295938,0.024817746,0.0017299629,0.10483275,0.02843479,0.011832724,0.021206597,90.0
0.7372747,0.021701245,0.0010977789,0.08316012,0.052353937,0.050362013,8.029595e-05,0.0059792786,0.005617902,0.00024361275,0.04212913,91.0
0.10540475,0.059330877,0.006388094,0.070464894,0.08029965,0.39847615,0.0005115984,0.02935846,0.13094394,0.0014201298,0.11740149,92.0
0.02435836,0.019881532,0.7196086,0.022406958,0.03144725,0.024291638,0.0036179135,0.057913996,0.028000994,0.046685558,0.02178718,93.0
0.08372714,0.029160043,0.009390909,0.05176308,0.55609685,0.058104225,0.00043892543,0.14084935,0.028085578,0.0015812151,0.040802628,94.0
0.05209511,0.03501984,0.20776214,0.044103377,0.08657818,0.050118305,0.002108714,0.4152339,0.054224435,0.011447041,0.04130898,95.0
0.04816087,0.34084308,0.0010062073,0.1120165,0.013020111,0.04889286,9.017085e-05,0.0038562024,0.0053091827,0.0002508592,0.42655393,96.0
0.024795052,0.014882523,0.028269442,0.01998975,0.04908853,0.023119144,0.0005766023,0.7963996,0.02195862,0.0026550107,0.018265765,97.0
0.054440774,0.01050981,0.0015262527,0.023548262,0.8484457,0.025462179,9.084157e-05,0.012404258,0.006651578,0.00029855748,0.016621752,98.0
0.037034415,0.030759625,0.5299964,0.034308203,0.046637617,0.036951408,0.0068994076,0.079664275,0.042571202,0.12173538,0.033442132,99.0
0.05075327,0.033487115,0.15705727,0.042676438,0.08670328,0.048368808,0.0018614972,0.47867045,0.05092251,0.009807645,0.03969168,100.0
0.781587,0.01850503,0.0008221827,0.077623874,0.034595314,0.0409258,6.098289e-05,0.0043580933,0.004224436,0.00018395609,0.03711332,101.0
0.0022566344,0.0017423494,0.9749926,0.0020266294,0.003115642,0.0022357532,0.00021633715,0.007032426,0.0025941175,0.0018347051,0.0019528709,102.0
0.34945875,0.034385663,0.0030407754,0.09552101,0.33602744,0.087142564,0.00020402804,0.019501226,0.014816117,0.000640423,0.05926204,103.0
0.005886743,0.0044756713,0.934031,0.0052532353,0.008297981,0.005818852,0.0004967492,0.020113004,0.006717315,0.0038620764,0.0050473795,104.0
0.012257916,0.009807425,0.8634437,0.011183363,0.01621166,0.012185494,0.0015330884,0.032014582,0.014056817,0.01647472,0.010831313,105.0
0.021944,0.010862997,0.008414376,0.016153837,0.060461972,0.018983271,0.0002733405,0.8332571,0.014433927,0.001103803,0.014111382,106.0
0.10275708,0.017270094,0.0022235292,0.040920857,0.7407097,0.041325882,0.00013695979,0.016793296,0.009831778,0.00044493776,0.027585879,107.0
0.020218562,0.010141375,0.008021223,0.015004007,0.05457463,0.017561125,0.00025601865,0.84673077,0.013324699,0.0010397678,0.013127907,108.0
0.032405555,0.027913813,0.19692221,0.030471666,0.03895668,0.032419953,0.009555866,0.058717843,0.03695348,0.5058043,0.029878618,109.0
0.14774963,0.023313487,0.0028661187,0.054276735,0.6338083,0.06330052,0.00018127766,0.020945683,0.014127334,0.0005800007,0.038850926,110.0
0.60831404,0.03333959,0.0013728156,0.18640064,0.052485574,0.04813648,0.00010107465,0.00712525,0.006142932,0.00030841437,0.056273155,111.0
0.0043970454,0.0033701346,0.95099515,0.00394223,0.006163822,0.004346611,0.00037131493,0.014754512,0.0049533974,0.0029178145,0.0037879967,112.0
0.037597172,0.10001837,0.00066711684,0.067214444,0.009468147,0.048421573,5.8530513e-05,0.0026601783,0.0038838875,0.0001633217,0.7298473,113.0
0.032919902,0.0073455987,0.0012047879,0.015951656,0.89946496,0.016300362,6.847289e-05,0.010616341,0.004726399,0.00022971607,0.011171776,114.0
0.03282821,0.0237816,0.6084988,0.028750673,0.049166992,0.03188039,0.0020530384,0.14655173,0.035667818,0.013605251,0.027215548,115.0
0.084906265,0.030346792,0.010226756,0.052849673,0.5188512,0.061724637,0.0004702098,0.16513658,0.031134417,0.0016972043,0.042656276,116.0
0.068481185,0.020824531,0.005354704,0.03861827,0.70463014,0.046163063,0.0002725038,0.06458813,0.019601762,0.00094700773,0.030518742,117.0
0.60833013,0.029731428,0.0018428238,0.10270306,0.11376126,0.069251195,0.00013062512,0.010596322,0.009100792,0.00040161362,0.05415075,118.0
0.012617626,0.010085501,0.85988003,0.011522798,0.016710976,0.012479076,0.0015498666,0.03302437,0.0142084975,0.016801298,0.011119938,119.0
0.27951726,0.055552546,0.0016761512,0.4783404,0.045344945,0.047864866,0.0001262659,0.00804098,0.006792918,0.0003848137,0.07635887,120.0
0.026746651,0.72710246,0.0007506257,0.063509755,0.008452378,0.0263417,6.910127e-05,0.0027323384,0.003673005,0.00019089789,0.14043117,121.0
0.7599195,0.020538423,0.00082242745,0.1017091,0.031492375,0.037455346,6.150077e-05,0.004257841,0.0040469076,0.00018542529,0.03951116,122.0
0.049634438,0.03472828,0.34228632,0.04290113,0.078466594,0.04778976,0.0023680208,0.29630494,0.051321365,0.013936204,0.040262885,123.0
0.06612491,0.03054878,0.0010115566,0.043497775,0.019306306,0.7050854,8.267638e-05,0.0046260357,0.008330095,0.00023375603,0.12115274,124.0
0.019644333,0.81842166,0.00061439065,0.046408076,0.0065438617,0.018806484,5.738405e-05,0.002185645,0.002900118,0.0001579445,0.08426007,125.0
0.07459353,0.034727145,0.0022616882,0.045373913,0.039080907,0.67807937,0.000181857,0.010684068,0.027399782,0.00051065395,0.08710703,126.0
0.04635024,0.032736633,0.4072375,0.040218122,0.072173476,0.044663295,0.0023804542,0.2535502,0.048423782,0.01447054,0.037795708,127.0
0.013816089,0.011098518,0.8457828,0.012630362,0.018200014,0.013733649,0.0017613532,0.03554778,0.015784433,0.01940987,0.0122351255,128.0
0.0101895835,0.005516738,0.00559012,0.0078442395,0.024053277,0.009193994,0.00015689708,0.9222474,0.0075367135,0.0006604035,0.007010591,129.0
0.6666795,0.026610296,0.0014805262,0.10049367,0.08119342,0.05848894,0.000105807805,0.008320174,0.007238084,0.00032450864,0.04906512,130.0
0.026841853,0.019675953,0.6859275,0.023635177,0.039650314,0.026128296,0.0017755325,0.112539425,0.029240204,0.012165074,0.022420729,131.0
0.08730065,0.026229661,0.0013991123,0.042760264,0.03307866,0.7145659,0.00010907808,0.0069948714,0.012804537,0.00031326534,0.07444397,133.0
0.040253926,0.034296364,0.320458,0.03768719,0.049148213,0.040263027,0.009942629,0.077308334,0.04603239,0.30771622,0.03689376,134.0
0.030713512,0.71927005,0.0007873139,0.08666967,0.009238448,0.025346925,7.1794784e-05,0.0028950544,0.003654941,0.0002000495,0.12115229,135.0
0.07710274,0.02521567,0.007194613,0.04619227,0.63781434,0.05102856,0.0003498521,0.0954808,0.022686437,0.001242715,0.03569198,136.0
0.068780325,0.066924274,0.0009790158,0.07876864,0.016132655,0.14015183,8.299408e-05,0.00415239,0.006435265,0.00023346515,0.61735916,137.0
0.021022603,0.01234377,0.02167473,0.016617592,0.042453587,0.020042792,0.0004779874,0.8274706,0.02036089,0.0021319753,0.015403541,138.0
0.1797238,0.025159946,0.0027695259,0.06340795,0.59177655,0.062425118,0.000175656,0.019668346,0.012764906,0.0005636463,0.04156455,139.0
0.0398507,0.018841159,0.01221045,0.028597204,0.120313,0.03432059,0.00042853729,0.6940972,0.024718365,0.0016835039,0.024939328,140.0
0.00894329,0.0047008493,0.004977851,0.00677644,0.021734765,0.007827267,0.00014248647,0.9317511,0.0065817246,0.0006009406,0.005963247,141.0
0.02797104,0.013508937,0.010146164,0.020287083,0.079791315,0.02390947,0.0003409106,0.786766,0.018284487,0.0013634781,0.017631166,142.0
0.05557693,0.015894929,0.0036777537,0.030620903,0.7811896,0.034637235,0.00019180826,0.040850833,0.013355765,0.00066243275,0.023341823,143.0
0.01402255,0.009822527,0.0026110115,0.0107076,0.014383379,0.026582278,0.00021980511,0.009581898,0.89675575,0.0005833604,0.014729879,144.0
0.06827169,0.044066314,0.082299456,0.05438055,0.11222342,0.077380836,0.002246211,0.35926107,0.13457488,0.009071922,0.056223635,145.0
0.75157917,0.021118226,0.00092891697,0.097488984,0.039071422,0.04021541,6.847545e-05,0.004919544,0.0045296513,0.00020769492,0.039872583,146.0
0.082748756,0.05253405,0.008634465,0.059302006,0.075782634,0.20885116,0.0006990019,0.03695315,0.3830454,0.0019091085,0.08954022,147.0
0.03547011,0.5998808,0.0009143611,0.08248062,0.010715747,0.036101263,8.368103e-05,0.0033789237,0.004631862,0.00023124463,0.22611131,148.0
0.0032026723,0.0025141123,0.9646848,0.0028989473,0.0043398812,0.0031753404,0.00033933268,0.009242676,0.0036566728,0.0031476328,0.0027978711,149.0
0.064639755,0.04256697,0.007903809,0.04730395,0.060821544,0.14843811,0.0006540767,0.032299966,0.5239694,0.0017632259,0.06963917,150.0
0.029413257,0.017823314,0.038827796,0.023795616,0.057013556,0.027420763,0.00074225746,0.7529253,0.026792577,0.0034832137,0.02176234,151.0
0.0083011575,0.0072915265,0.035906848,0.007862688,0.009736171,0.008334625,0.0033138015,0.013804954,0.009475661,0.88822544,0.0077471067,152.0
0.06275398,0.058936205,0.11261049,0.06110578,0.06773103,0.063030176,0.077369384,0.07918778,0.06800631,0.2885207,0.06074818,153.0
0.105276555,0.01753549,0.0021783765,0.042516906,0.73761463,0.040628042,0.00013327987,0.016440568,0.0093468195,0.00043459216,0.027894659,154.0
0.054118086,0.050190266,0.10919842,0.052427188,0.059233706,0.054311853,0.056243096,0.07129228,0.05920923,0.38176462,0.052011244,155.0
0.038714048,0.033113584,0.2818623,0.036274876,0.047010414,0.038832176,0.010263546,0.07295249,0.044665724,0.36071143,0.03559948,156.0
0.012574746,0.007196822,0.010503133,0.009935579,0.026831089,0.011442559,0.00024803454,0.9009955,0.010233109,0.0011017423,0.0089377,157.0
0.05366722,0.037245914,0.2799206,0.045419767,0.084351555,0.054847766,0.0026635462,0.31317124,0.070182085,0.014206982,0.04432328,158.0
0.0775417,0.02541712,0.0069338074,0.047145937,0.64498436,0.049945388,0.00033542636,0.08968559,0.021058684,0.0011974353,0.035754558,159.0
0.1689461,0.024216762,0.0026940615,0.06094705,0.61189234,0.059256535,0.00016984546,0.019295013,0.012249581,0.00054644916,0.039786264,160.0
0.20876725,0.04541265,0.0042684195,0.08412728,0.17403817,0.32358015,0.0002989367,0.025920095,0.036712006,0.00089723564,0.095977716,161.0
0.08064054,0.027116366,0.008180035,0.048320457,0.5939823,0.057403833,0.00039232982,0.11659308,0.027158173,0.0013931241,0.038819745,162.0
0.026897138,0.016185494,0.033143643,0.021702316,0.05277923,0.025001138,0.00065421197,0.77668554,0.02410011,0.003045737,0.019805403,163.0
0.0549655,0.010520784,0.0015017262,0.023764,0.8482075,0.025336796,8.932874e-05,0.012171005,0.006501464,0.00029368803,0.016648322,164.0
0.0638498,0.0501784,0.03186696,0.05319706,0.070874915,0.089269094,0.0032712677,0.07109626,0.49427408,0.007903758,0.06421828,165.0
0.08335442,0.070999146,0.064258754,0.073136896,0.09071164,0.10680233,0.00942455,0.09883773,0.2980358,0.019539908,0.08489888,166.0
0.019420747,0.83113164,0.000651166,0.04583302,0.006694064,0.01808487,6.1332146e-05,0.0022820965,0.0029822655,0.00016859463,0.0726902,167.0
0.008926999,0.00676882,0.8994596,0.007965359,0.012677697,0.008811558,0.0007050495,0.03170321,0.0100415135,0.0052995714,0.0076405965,168.0
0.019103546,0.83260065,0.0006138649,0.04665045,0.0064600473,0.017395834,5.7324683e-05,0.0021717278,0.0028048772,0.00015820109,0.071983464,169.0
0.19363284,0.04425703,0.00094583235,0.62478614,0.022715487,0.03561541,7.4238815e-05,0.0043587033,0.0042161304,0.00022110167,0.06917713,170.0
0.019488249,0.8204839,0.0006098552,0.046323206,0.006500726,0.0185587,5.685311e-05,0.0021709139,0.0028670419,0.00015666147,0.0827839,171.0
0.094834365,0.047011122,0.00079291256,0.75275826,0.015955271,0.02497696,6.395451e-05,0.0034658145,0.0033545538,0.00018918586,0.056597617,172.0
0.086047776,0.024821764,0.005176243,0.0457437,0.6518202,0.067240685,0.0002767588,0.05440549,0.024353182,0.00093313906,0.039181154,173.0
0.045379777,0.2913538,0.0009912819,0.09578078,0.012639356,0.05140036,8.906025e-05,0.0037908938,0.005387007,0.00024696073,0.49294072,174.0
0.019023316,0.8322454,0.0006263241,0.045109008,0.0065041794,0.017793562,5.8785205e-05,0.0022051467,0.002884925,0.00016174823,0.07338761,175.0
0.05236647,0.03562467,0.24994384,0.04470235,0.08563844,0.04993788,0.0022450704,0.3721894,0.05306819,0.012629031,0.041654624,176.0
0.084523596,0.0724092,0.06746846,0.074475914,0.09177313,0.107277304,0.010503782,0.10025963,0.28406322,0.02120744,0.08603829,177.0
0.061578155,0.057667058,0.11248854,0.05988973,0.0666325,0.06182498,0.07409208,0.07826508,0.06685398,0.30120072,0.05950719,178.0
0.04093731,0.034410655,0.41888642,0.038143042,0.050770957,0.04076197,0.008702894,0.08298153,0.04647177,0.20075925,0.037174255,179.0
0.023340387,0.013953948,0.025138821,0.018703429,0.046423253,0.022131737,0.0005311316,0.80855423,0.021552809,0.0024042244,0.01726603,180.0
0.035388313,0.02930277,0.5606388,0.03273937,0.044748582,0.03531496,0.0063536353,0.077369995,0.040739395,0.10549872,0.03190548,181.0
0.036042098,0.029740775,0.54953974,0.03325874,0.045615923,0.036027458,0.0066286954,0.07883261,0.042052172,0.109809734,0.032452133,182.0
0.0050587934,0.003878692,0.9439741,0.004534765,0.007024183,0.0049743154,0.00047583313,0.015977459,0.005713936,0.004041035,0.0043469723,183.0
0.04619782,0.032753147,0.40655738,0.04006966,0.07173627,0.044998545,0.002371456,0.2535237,0.049641833,0.014230213,0.03791987,184.0
0.020044155,0.8133498,0.00061437575,0.04764461,0.006602581,0.01911022,5.7339537e-05,0.0021918213,0.002912357,0.00015784657,0.0873149,185.0
0.090386495,0.05513455,0.00851168,0.06335562,0.08089709,0.23530439,0.0006928717,0.037069578,0.33081684,0.0018916073,0.09593925,186.0
0.013497816,0.01081037,0.84921277,0.012316567,0.017816305,0.013426139,0.001720762,0.034951765,0.015527982,0.018783554,0.011936014,187.0
0.019089451,0.827255,0.0005959953,0.046252813,0.0063605495,0.017756945,5.552305e-05,0.0021211933,0.0027723834,0.00015316736,0.07758695,189.0
0.0038955454,0.003049362,0.9569759,0.0035200063,0.0052857823,0.0038625798,0.0004157317,0.011271638,0.0044744564,0.0038514081,0.0033975805,190.0
0.18834142,0.06161967,0.0009920012,0.5321694,0.021729952,0.05267269,7.980662e-05,0.0044668172,0.0049008434,0.00023358113,0.13279384,191.0
