cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.052754655,0.013797047,0.064293556,0.035362426,0.001364039,0.00011523956,0.3967186,0.025972772,0.03212388,0.037873454,0.007745792,0.20239617,0.096684776,0.0019358994,0.030861711,1
0.12327328,0.010336258,0.02625243,0.05897569,0.0008731272,8.054321e-05,0.07959534,0.040250555,0.03654625,0.06252558,0.0042515104,0.2524503,0.25194752,0.0011867754,0.051454872,2
0.04492262,0.27383107,0.052300867,0.030311454,0.0026480488,0.0002292502,0.029713733,0.03093659,0.2893033,0.079805635,0.012781379,0.06873027,0.035119236,0.0026327705,0.04673376,3
0.056084692,0.029249648,0.13811752,0.030564142,0.001605025,0.00013083701,0.0767886,0.026546815,0.07390452,0.054937188,0.009810795,0.40540344,0.05942236,0.0019427473,0.03549169,4
0.03137525,0.03250256,0.019871933,0.01876188,0.00084639207,7.7009965e-05,0.015167387,0.018888699,0.6794537,0.075726025,0.0039892676,0.046855804,0.022108367,0.00093018607,0.033445638,5
0.010536457,0.8527066,0.018633205,0.007516699,0.0011760126,9.3956514e-05,0.008576339,0.0076630674,0.035261538,0.015334069,0.0059862724,0.016274508,0.00882893,0.0010414065,0.010370846,6
0.03438131,0.056736615,0.45821786,0.025589807,0.006774776,0.00040235915,0.07109918,0.0231553,0.045122433,0.03409144,0.09851266,0.073367245,0.03827808,0.0073344405,0.026936468,7
0.0785247,0.0053913123,0.006744349,0.13422965,0.000573333,6.486663e-05,0.011878756,0.5366019,0.017272072,0.042289875,0.0020504869,0.019009551,0.04183605,0.00075750926,0.10277559,8
0.017753141,0.03345159,0.080876276,0.014252903,0.009705362,0.00043157587,0.030628825,0.013225092,0.022597503,0.017832853,0.6868885,0.029818214,0.019209398,0.008463327,0.014865551,9
0.07851421,0.005199273,0.006524145,0.12970163,0.0005491003,6.195481e-05,0.011478304,0.5473474,0.016775437,0.04129059,0.0019709882,0.018550655,0.040858034,0.00072440616,0.10045384,10
0.004596529,0.008468553,0.015125994,0.0038153816,0.004761186,0.00016676792,0.007324902,0.0035757928,0.0057068933,0.0046318467,0.9225421,0.007051019,0.004920177,0.0033545352,0.003958261,11
0.029852001,0.056125574,0.16781862,0.023506377,0.012212239,0.0005960068,0.053589907,0.02170451,0.03848943,0.029922644,0.44481775,0.05288459,0.032458913,0.011419973,0.024601586,12
0.02945607,0.045663852,0.14894147,0.023769716,0.012870705,0.0006200457,0.058042675,0.021617346,0.035222534,0.028797168,0.47283876,0.051214386,0.033107832,0.013664108,0.024173202,13
0.084010795,0.0048598433,0.0062222034,0.11951894,0.00050619256,5.6582932e-05,0.010946572,0.5654806,0.015890889,0.039121665,0.0018400231,0.018204127,0.04044971,0.000665412,0.09222656,14
0.01976217,0.03438477,0.052892983,0.016826982,0.03841806,0.0010142507,0.029858835,0.015870944,0.023875516,0.019892283,0.6596011,0.028467,0.021033503,0.02075726,0.017344411,15
0.35787165,0.005379944,0.007698963,0.11254617,0.000445508,4.5842997e-05,0.014260596,0.121853195,0.023995023,0.08628994,0.0018192765,0.03378247,0.07752557,0.0005789049,0.15590689,16
0.035989705,0.06513562,0.25507873,0.027933965,0.011433281,0.00060081243,0.06854765,0.025560046,0.046634953,0.03599318,0.27931845,0.06746244,0.039592486,0.011481579,0.029237036,17
0.07913951,0.005275748,0.0066424278,0.13167886,0.0005608709,6.333746e-05,0.0117166415,0.5442097,0.016908184,0.041283984,0.002011096,0.018823165,0.041637983,0.00074085314,0.09930768,18
0.25067067,0.008612236,0.011683863,0.06946731,0.0005842508,5.815501e-05,0.01857487,0.07078673,0.051742785,0.22423981,0.0024986626,0.06035427,0.07303277,0.0007340101,0.15695965,19
0.011919081,0.022492634,0.05001608,0.009642901,0.0074576586,0.00031656446,0.020159563,0.008970397,0.015105757,0.011988156,0.7931987,0.019583704,0.012858375,0.0062413397,0.010049076,20
0.12410934,0.005019825,0.0062908037,0.12975799,0.00045299742,4.9046954e-05,0.010909734,0.37685204,0.019708259,0.0630966,0.0017174841,0.020988679,0.04477791,0.0005869001,0.19568239,21
0.036341242,0.028655432,0.513114,0.022406211,0.0019726993,0.00014841233,0.07554093,0.019811315,0.04368144,0.033141904,0.014433618,0.14350091,0.040830053,0.002358722,0.024063159,22
0.16053745,0.011130226,0.014325498,0.055232283,0.0006660508,6.51151e-05,0.02042843,0.0550187,0.08394273,0.326801,0.0029182257,0.07619756,0.06388571,0.0008211132,0.12802996,23
0.07905241,0.0050910115,0.006415819,0.12703438,0.0005362435,6.0388476e-05,0.011290499,0.5538873,0.016470289,0.0405503,0.0019298249,0.018349461,0.040517215,0.00070696464,0.09810783,24
0.06297158,0.008145021,0.0086429855,0.040222492,0.00048223426,4.8428723e-05,0.012368414,0.03802182,0.06459244,0.5574458,0.0020090383,0.033114545,0.03397287,0.00059703185,0.13736525,25
0.12467649,0.004360652,0.005814256,0.14655365,0.0004183082,4.529973e-05,0.010641493,0.45343518,0.015976928,0.046248283,0.001588086,0.019449638,0.04750946,0.0005499395,0.122732356,26
0.04382043,0.054913666,0.05816834,0.041415937,0.2496121,0.060433242,0.050303426,0.040561467,0.047214646,0.04407839,0.08508807,0.049225863,0.04476361,0.08847355,0.04192729,27
0.10277273,0.006213142,0.0070697293,0.10381681,0.0005163417,5.595163e-05,0.011447898,0.20776054,0.026825435,0.09951766,0.0019482239,0.022878936,0.04082807,0.00065751525,0.36769104,28
0.09210728,0.0069611324,0.0077015334,0.06157668,0.00047651483,4.9336315e-05,0.01181428,0.06812491,0.041851696,0.3049361,0.0019087073,0.028587162,0.039006248,0.00059706345,0.33430135,29
0.17477992,0.004725173,0.0064625796,0.1720009,0.00043812903,4.6755566e-05,0.012119826,0.3170301,0.018208878,0.057006057,0.0016979881,0.02320542,0.059776578,0.0005768559,0.15192485,30
0.08168752,0.00914466,0.009117164,0.056247808,0.0005868306,6.1037805e-05,0.012857681,0.06728429,0.059015155,0.36138752,0.0023241316,0.030951796,0.0369914,0.0007204729,0.27162254,31
0.07768485,0.004983043,0.00619247,0.12317448,0.0005140621,5.778607e-05,0.010797572,0.5541724,0.016470987,0.041685134,0.0018538494,0.01784852,0.038722992,0.0006751567,0.10516677,32
0.07971317,0.012463489,0.041483257,0.047844786,0.0011299937,0.0001002287,0.18732318,0.033336427,0.036139105,0.050275434,0.005882133,0.29160962,0.1701451,0.0015741402,0.04097997,33
0.05868661,0.010023556,0.03087097,0.026067425,0.0007032152,6.1792154e-05,0.05010491,0.021316085,0.034578037,0.040391676,0.0037360648,0.6268318,0.067862146,0.00090209086,0.027863625,34
0.02973069,0.050403226,0.07003136,0.025695654,0.10263219,0.002004955,0.04282695,0.024398478,0.035498574,0.029983059,0.4492373,0.04108598,0.031386126,0.038625225,0.026460227,35
0.104848795,0.0050185495,0.006184671,0.15106945,0.00044637185,4.8290356e-05,0.010985758,0.25510055,0.020370824,0.07373362,0.0016921983,0.020626774,0.04494078,0.00058299117,0.30435044,36
0.044151526,0.02616507,0.34853074,0.029255608,0.0023365945,0.00017769517,0.16706699,0.024300234,0.043266613,0.038130634,0.016663944,0.16988789,0.05791305,0.0030574473,0.029095884,37
0.022471072,0.041098364,0.10989545,0.017962903,0.01102016,0.0005080623,0.039945543,0.016597109,0.02842988,0.022466235,0.59788305,0.03846662,0.024482626,0.010092434,0.018680494,38
