cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.06430422,0.9082558,0.02743998,1
0.12709798,0.8525759,0.020326082,2
0.021444943,0.042651173,0.9359039,3
0.093034804,0.3109566,0.59600854,4
0.26212788,0.7111368,0.02673529,5
0.019900864,0.03967982,0.9404193,6
0.6314776,0.34530336,0.023219096,7
0.6138491,0.3627599,0.023391115,8
0.9394845,0.053468883,0.0070466846,9
0.70512307,0.27459946,0.020277474,10
0.93809175,0.054785755,0.0071225036,11
0.9387111,0.05407529,0.0072136116,12
0.054130763,0.9239582,0.021911087,13
0.28529656,0.68800133,0.026702093,14
0.92565995,0.064248405,0.010091649,15
0.10311742,0.7985324,0.0983501,16
0.17303063,0.80320245,0.023766816,17
0.58681023,0.3888133,0.024376422,18
0.08240761,0.8956924,0.021899931,19
0.93731004,0.055381093,0.007308806,20
0.29771358,0.6765413,0.025745107,21
0.926348,0.06381424,0.009837854,22
0.09014988,0.8608133,0.04903669,23
0.44238594,0.530586,0.02702809,24
0.021105107,0.042508338,0.9363866,25
0.14435074,0.83167505,0.023974279,26
0.9382369,0.054547355,0.007215781,27
0.013446839,0.03208091,0.95447224,28
0.075849995,0.90393025,0.020219734,29
0.09089555,0.85307014,0.05603434,30
0.0642442,0.11207122,0.8236846,31
0.07320008,0.90234935,0.02445049,32
0.061901353,0.18196577,0.7561329,33
0.54215884,0.4323985,0.025442598,34
0.9153534,0.07260657,0.012040054,35
0.07288748,0.9035973,0.023515256,36
0.097065985,0.8215101,0.081423916,37
0.92046225,0.068487905,0.011049863,38
0.8127028,0.17191899,0.0153782135,39
0.9290108,0.061769396,0.009219844,40
0.9254657,0.064577624,0.009956628,41
0.084912635,0.86983323,0.045254063,42
0.92619663,0.063919604,0.0098839365,43
0.010936644,0.023520691,0.96554273,44
0.9244188,0.06762973,0.007951436,45
0.9227885,0.06663887,0.010572524,46
0.91139746,0.07984012,0.008762443,47
0.035056274,0.06630505,0.8986387,48
0.922672,0.06833686,0.008991202,49
0.73131895,0.24920908,0.019471975,50
0.92149645,0.0676976,0.0108059,52
0.091522545,0.1501305,0.7583469,53
0.018371921,0.037661545,0.9439667,54
0.92577076,0.06412627,0.010102955,55
