cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.0463317,0.017220292,0.1783456,0.011689712,0.00012654149,0.07490345,0.0037378776,0.06445117,0.04275978,0.0043726177,0.047688782,0.1316246,0.34802452,0.02872341,14
0.65670013,0.0072094547,0.03003928,0.0056671975,0.0001224104,0.01689359,0.0028495225,0.069187365,0.012906066,0.0027604606,0.01874852,0.11951243,0.047349326,0.01005432,15
0.016962463,0.039533067,0.0577106,0.018626764,0.00012057412,0.5337359,0.0041733356,0.02674768,0.054586347,0.0060674474,0.054787643,0.02826196,0.091258675,0.067427576,16
0.20895296,0.009598407,0.06274126,0.007604374,0.00013796409,0.024098461,0.0033709854,0.080787964,0.020587958,0.003390376,0.02513943,0.4658711,0.073613174,0.014105601,17
0.17081235,0.011459,0.071731396,0.0084223235,0.00013336587,0.034288403,0.0034457853,0.095140055,0.02296304,0.0036825296,0.03141589,0.3757374,0.15371846,0.017050046,18
0.016076552,0.044826176,0.050756074,0.019200949,0.00012328001,0.5678083,0.0041245082,0.023695474,0.05006319,0.006449527,0.04535727,0.026191153,0.07791305,0.06741452,19
0.61228967,0.008338219,0.033385217,0.0067074015,0.00014794413,0.019086335,0.0035318534,0.09608053,0.0149922455,0.0032567806,0.02321207,0.11524174,0.05194975,0.011780195,20
0.008564325,0.64839023,0.019407101,0.05180581,0.00017583449,0.06172755,0.0066316533,0.011797504,0.033824608,0.020754235,0.024467759,0.011654504,0.020718744,0.08008013,21
0.66553503,0.007603594,0.029634722,0.00596779,0.00013377606,0.01747237,0.0030770914,0.07052559,0.013248609,0.002962821,0.019519577,0.10683961,0.04701552,0.010463921,22
0.015851036,0.044714775,0.04958017,0.019017294,0.00012205256,0.573276,0.0040988666,0.023444736,0.0492375,0.006408432,0.045265734,0.025707081,0.07654816,0.06672814,23
0.03605464,0.024943698,0.13312748,0.01497633,0.00014007279,0.15600757,0.004308383,0.052669596,0.052347403,0.0054845684,0.058213577,0.075880535,0.34470853,0.04113762,24
0.016588595,0.06871756,0.02546767,0.06954908,0.0016311384,0.036618736,0.037475526,0.020155715,0.035458833,0.56721044,0.029941732,0.019476509,0.025028586,0.046679977,25
0.044500038,0.016197907,0.1002031,0.010443713,0.00011653033,0.07674534,0.0034197776,0.059578035,0.032994222,0.0040876474,0.043852873,0.09856107,0.48347798,0.025821693,26
0.036947295,0.040022388,0.06265017,0.042491052,0.00040962137,0.06638048,0.027293114,0.09638741,0.073440164,0.014415422,0.3503515,0.04462229,0.069878824,0.074710205,27
0.0089806225,0.62269574,0.019883802,0.06635632,0.0002045947,0.056326196,0.00810045,0.012455208,0.03557694,0.027721927,0.026038392,0.012067095,0.020772884,0.0828199,28
0.00940443,0.62886137,0.021181853,0.05129636,0.00019034563,0.06838702,0.007044452,0.01285823,0.036180276,0.0221561,0.026276624,0.012790781,0.022751456,0.08062071,29
0.04304758,0.01882642,0.13025793,0.012047926,0.00012777073,0.09271247,0.0037558626,0.05740432,0.040537387,0.0045917435,0.047233902,0.10180132,0.41721636,0.030438963,30
0.010613098,0.542608,0.023300767,0.09431729,0.00026956815,0.058147237,0.010985902,0.014679963,0.04285415,0.04250148,0.030278778,0.014188985,0.02341581,0.09183897,31
0.039021812,0.02046897,0.118579485,0.012795282,0.00012904732,0.11169191,0.0038634066,0.054441694,0.04218052,0.004798549,0.050513495,0.084483735,0.42340496,0.033627123,32
0.075576656,0.013082651,0.16493662,0.010177687,0.00014355328,0.036819927,0.0037816197,0.06864051,0.03472138,0.004073222,0.033029977,0.42471305,0.10979505,0.020508109,33
0.6542191,0.007278556,0.030382598,0.0056994,0.00012329908,0.01706266,0.0028592064,0.067944124,0.013013119,0.002784986,0.01873374,0.122146495,0.04764717,0.010105627,34
0.6211524,0.007863691,0.032289837,0.006293244,0.0001353452,0.018320628,0.0032514664,0.09195764,0.014215088,0.0030302696,0.02198998,0.11677096,0.051561017,0.0111684725,35
0.016177537,0.15853968,0.04867467,0.042038694,0.0001902656,0.33390614,0.0068297186,0.023518324,0.0778201,0.01297276,0.05174739,0.024716157,0.05429099,0.1485776,36
0.26309037,0.010312449,0.05796358,0.008198932,0.00014029142,0.027614243,0.0038219704,0.20917453,0.021328457,0.0035729932,0.035897773,0.23858675,0.104404986,0.015892677,37
0.6552415,0.0072009335,0.030030018,0.0056586107,0.000121381694,0.016954001,0.002833689,0.06972631,0.0128805535,0.0027483024,0.018799016,0.119724005,0.048010975,0.010070689,38
0.18005602,0.013885643,0.07109264,0.009892656,0.00015404323,0.043799195,0.004110099,0.12569737,0.025727214,0.0043908344,0.040584292,0.23527494,0.22486967,0.020465309,39
0.25643957,0.010783039,0.05426357,0.008738082,0.00015337083,0.027936373,0.0042570564,0.28123882,0.021806786,0.0038243148,0.039847363,0.17604972,0.09794422,0.016717749,40
0.5451612,0.008042409,0.037375666,0.00621378,0.00012097584,0.020307317,0.0029708184,0.09059576,0.014904794,0.0029199128,0.022408739,0.17140682,0.06606664,0.01150515,41
0.0076644807,0.056509655,0.013116052,0.04603906,0.0004375992,0.021776011,0.013029785,0.009549327,0.019757167,0.7451044,0.015444667,0.0093902005,0.0129390545,0.029242594,42
0.505047,0.009166368,0.03991083,0.0073986202,0.00015024017,0.021920178,0.0038112178,0.14393368,0.017208211,0.0034607765,0.028354805,0.14098038,0.06527622,0.013381469,43
0.014938859,0.2997483,0.030676765,0.17234053,0.00051582046,0.06053543,0.020684624,0.020039378,0.05498307,0.13843742,0.03806241,0.01950217,0.02943907,0.10009615,44
0.03133501,0.023940738,0.058924977,0.023552138,0.00022343796,0.052045148,0.011510637,0.10768775,0.055565972,0.0075982586,0.46752518,0.040809788,0.0694425,0.049838427,45
0.6317089,0.00809181,0.032050077,0.0064819218,0.00014416079,0.018486075,0.0033967353,0.08705559,0.014411363,0.0031656772,0.021972537,0.11167175,0.050001156,0.0113622695,46
0.03667282,0.04558695,0.06305765,0.050416235,0.00046532933,0.06971374,0.03417674,0.08922387,0.079101756,0.016893987,0.317701,0.044262867,0.06862883,0.08409825,47
0.004676318,0.031178616,0.007835883,0.028734852,0.00028780499,0.012789867,0.009558232,0.005926441,0.011803084,0.8464191,0.009714542,0.0056595677,0.00779361,0.017622033,48
0.44512373,0.009573394,0.044414103,0.0077701043,0.00015178323,0.023314174,0.003911439,0.16208225,0.018499594,0.003555713,0.03045512,0.16450205,0.07240934,0.014237187,49
0.034962773,0.04217039,0.060926516,0.044961937,0.0004068476,0.06829522,0.027937446,0.088273846,0.07460514,0.014942154,0.35235107,0.042520378,0.06818899,0.07945737,50
0.6627329,0.007436058,0.029646492,0.005871252,0.00013014812,0.017143786,0.0030231387,0.07271174,0.013134266,0.002888246,0.019466156,0.10880069,0.04669202,0.010323126,52
0.005928623,0.03192422,0.00944274,0.028282663,0.00043158853,0.014798954,0.011698182,0.007296139,0.013514903,0.82988924,0.011318109,0.0070538432,0.00944969,0.018971093,53
0.006103155,0.032467935,0.009679294,0.028658949,0.00044723257,0.015165051,0.012208317,0.007517765,0.013822614,0.8259594,0.011660698,0.007246287,0.0097072,0.019356156,54
0.25920284,0.010932517,0.05131339,0.00894894,0.00016387089,0.027268028,0.0045723417,0.31623057,0.021814188,0.0039816094,0.041058887,0.1504824,0.08727689,0.016753593,55
0.012241843,0.055418186,0.018883634,0.051816825,0.001064696,0.028230464,0.025597338,0.014886705,0.026347136,0.67442495,0.022373209,0.0143938335,0.018817652,0.03550362,56
0.6611265,0.007970794,0.030317932,0.006197492,0.00013988452,0.018327665,0.0031746451,0.06825484,0.013640845,0.0031057931,0.019860025,0.10808375,0.048939187,0.010860649,57
0.09825488,0.015470863,0.07723696,0.010456988,0.00014456426,0.056703206,0.0040180483,0.10084209,0.028172469,0.00450455,0.04482246,0.16015449,0.37614,0.023078462,58
0.0071018776,0.037302025,0.011377525,0.0347589,0.0005367184,0.017489638,0.014348338,0.008735084,0.016361333,0.79601943,0.013502448,0.008474277,0.011259303,0.022733044,59
0.66752607,0.007482306,0.029387135,0.005868965,0.0001305336,0.017279074,0.00300505,0.06926694,0.013057937,0.0029038214,0.019194739,0.10762084,0.046954516,0.0103220185,60
0.66661614,0.007378697,0.029350853,0.0058016,0.0001281464,0.017086193,0.0029634351,0.069843784,0.012964133,0.0028565382,0.019086888,0.10890597,0.04679401,0.010223574,61
0.6634445,0.00788079,0.029948864,0.0061606537,0.00013916029,0.018075615,0.0031753064,0.070066944,0.013531525,0.0030779075,0.019923177,0.10548852,0.048298,0.010789125,62
0.0061820126,0.032958843,0.009831128,0.029228782,0.00045389164,0.0153629305,0.012247783,0.0076038428,0.014053735,0.82346773,0.011776005,0.00735104,0.0098325005,0.019649789,63
0.6468978,0.0076916046,0.030764207,0.006123234,0.00013457683,0.01775384,0.003155317,0.07938425,0.013660898,0.0029847273,0.020566221,0.11125301,0.048836548,0.010793741,64
0.0047594965,0.026971549,0.0076553156,0.023471134,0.00033043715,0.012152301,0.009279035,0.0058821994,0.011047206,0.86022824,0.009215005,0.005682776,0.007663751,0.015661556,65
0.0061217025,0.04498283,0.0104416385,0.038714405,0.00034793493,0.017436568,0.0120713115,0.007811334,0.015960772,0.79127645,0.013021574,0.0074561755,0.010374754,0.02398264,66
0.0058473866,0.031424556,0.00928579,0.027642712,0.00042448443,0.014596715,0.011629819,0.0072054802,0.013272704,0.83255666,0.011193059,0.0069460873,0.009320323,0.018654155,67
0.022055117,0.08045966,0.032450035,0.07939904,0.0025187256,0.045901015,0.04862987,0.02637837,0.043616638,0.46639004,0.037975427,0.025474466,0.03233226,0.056419432,68
0.0042812377,0.027248425,0.0069881645,0.022306643,0.00026761778,0.01151564,0.007942076,0.0053283502,0.010199012,0.8682815,0.008510289,0.0051379697,0.0070561557,0.014937019,69
0.0049616206,0.028299337,0.007919367,0.02380677,0.0003379131,0.012740018,0.009544908,0.0061330847,0.011359218,0.85513234,0.009619957,0.005903194,0.008007317,0.01623502,70
0.5887267,0.008207611,0.034677487,0.0066081937,0.00013969997,0.019229814,0.0034053463,0.103740685,0.015094846,0.0031456023,0.023593808,0.12669742,0.054951422,0.011781409,71
0.01352522,0.05948533,0.020640088,0.055153202,0.0012070396,0.03080431,0.028070295,0.016385933,0.028540587,0.6468676,0.02445346,0.015836403,0.020665798,0.038364716,72
0.004300841,0.0280523,0.0071957954,0.025484478,0.0002679965,0.011652539,0.008916421,0.005448223,0.010828099,0.8607666,0.008905785,0.005201807,0.007130779,0.015848314,73
0.014720287,0.3736161,0.02966821,0.13175304,0.000465374,0.06456366,0.018147206,0.019704213,0.0511673,0.11206989,0.037674617,0.019094646,0.029799566,0.09755593,74
0.0041710204,0.024412908,0.006735507,0.021109536,0.00028131963,0.010808327,0.008132025,0.0051752143,0.009763747,0.8754698,0.00817114,0.004985183,0.0067640883,0.014020147,75
0.005799949,0.012542088,0.008596206,0.018853184,0.00037130437,0.010159627,0.8666317,0.008664701,0.012128062,0.012308455,0.014547121,0.0065790205,0.008320129,0.014498501,76
0.110286765,0.013958913,0.08344302,0.009827452,0.00013818759,0.04834187,0.0037968701,0.105372936,0.027402401,0.0041587036,0.041245237,0.22066012,0.3100255,0.021342074,77
0.052972667,0.02125246,0.070310466,0.019070655,0.00023520133,0.051370244,0.009985208,0.27644166,0.047450155,0.0070808097,0.24222757,0.063925475,0.09874759,0.038929835,78
0.009633535,0.046115268,0.015023292,0.042998657,0.0007897534,0.022803208,0.020391852,0.0118079875,0.021199027,0.7358282,0.018011946,0.0113649815,0.0149971275,0.029035082,79
0.0037050445,0.023534644,0.0061397403,0.02094579,0.00023620494,0.009922069,0.0073780376,0.004650465,0.009123205,0.88299954,0.0074985465,0.004469769,0.006105185,0.01329172,80
0.016258858,0.21302879,0.030105108,0.11840449,0.00066239206,0.0574886,0.022193218,0.020761237,0.04793199,0.30685323,0.03597751,0.020517549,0.03009645,0.07972052,81
0.008278309,0.064071395,0.013902808,0.046283673,0.00044288585,0.024216026,0.014111261,0.010416271,0.0207098,0.7246965,0.01714073,0.010039651,0.014146317,0.031544358,82
0.016038967,0.21888353,0.030093322,0.12746009,0.0006378154,0.057701472,0.024215935,0.021027436,0.049402826,0.28344956,0.037918303,0.020252844,0.029975874,0.08294209,83
0.031627644,0.022800969,0.059138842,0.021901852,0.00021031349,0.05174845,0.010468151,0.113534436,0.053117126,0.0071364497,0.46729127,0.04141158,0.07229886,0.04731407,84
0.031273376,0.035039984,0.09094085,0.018301468,0.00015722316,0.31240633,0.004926575,0.04488243,0.05407457,0.0068290276,0.062245715,0.054742567,0.23073015,0.05344973,85
0.03386163,0.02219526,0.28012002,0.015080051,0.00013501522,0.10601908,0.004240336,0.053489406,0.06880143,0.005080168,0.058744557,0.08681237,0.22452007,0.040900555,86
0.015882038,0.20954892,0.029470388,0.120489456,0.00064700627,0.056276396,0.022805542,0.020495275,0.047431197,0.31202775,0.036059413,0.02001907,0.02945642,0.07939115,87
0.014351262,0.15742818,0.02574251,0.10038204,0.00063631195,0.04776934,0.022100884,0.018412964,0.0404199,0.43112993,0.031820394,0.01784756,0.02594101,0.06601768,88
0.008305957,0.041108556,0.013090184,0.039072275,0.0006616151,0.019953398,0.018061342,0.010252648,0.018678246,0.76631576,0.015818367,0.00983267,0.013030763,0.02581818,89
0.03408167,0.029417768,0.0835991,0.01705246,0.00015177285,0.21208504,0.005053171,0.0587907,0.04866832,0.0062613836,0.084843226,0.05603788,0.31416202,0.049795486,90
0.014506041,0.14187619,0.027274648,0.14827779,0.00068546686,0.04622088,0.028831644,0.01924202,0.046112794,0.374521,0.03455688,0.018294381,0.025982998,0.07361732,91
0.65855765,0.008127871,0.03049927,0.0063274684,0.00014313955,0.01866555,0.003246091,0.0695724,0.013825374,0.003172098,0.020262772,0.10671243,0.04980077,0.011087153,92
0.010001463,0.047504928,0.01555861,0.04444834,0.0008272929,0.023592556,0.02113124,0.012245245,0.021906795,0.726767,0.018641395,0.01178862,0.015547588,0.030038865,93
0.014814111,0.20298034,0.03007864,0.25345373,0.0005707415,0.05418377,0.025887301,0.020257328,0.055056397,0.15423246,0.039019667,0.019191898,0.028345179,0.101928525,94
0.008275615,0.042018417,0.013288361,0.04230168,0.000648181,0.020083852,0.019204678,0.010326473,0.0193379,0.75867796,0.016168185,0.009860868,0.013066231,0.02674158,95
0.64548856,0.0071167196,0.030427795,0.0056021735,0.00011805706,0.016919293,0.0027975002,0.07387535,0.012893708,0.0026968054,0.019066729,0.12396174,0.049003616,0.010031973,96
0.013235767,0.13695206,0.023891443,0.10167699,0.0006104254,0.04302684,0.022628797,0.017175335,0.038194247,0.470436,0.030032592,0.01646922,0.023751298,0.06191902,97
0.013934846,0.33036363,0.029120145,0.18132511,0.00044689016,0.06022906,0.019268105,0.019132383,0.05357095,0.10127116,0.038071122,0.018254194,0.02828837,0.10672405,98
0.00506012,0.033754174,0.008548641,0.031951945,0.0003131704,0.013816263,0.010410212,0.0064150873,0.012965351,0.8324702,0.010516644,0.006145829,0.008428219,0.01920415,99
0.010447135,0.57921803,0.02222051,0.076175585,0.0002557446,0.059865303,0.009792857,0.01420988,0.038372673,0.03869398,0.028545717,0.013853649,0.023353439,0.08499549,100
0.009564767,0.43646756,0.025256619,0.12244404,0.00019800215,0.06511669,0.008566175,0.0139949825,0.057519436,0.021184303,0.032404643,0.013597974,0.02336144,0.17032337,101
0.009492882,0.06710032,0.016569603,0.07281434,0.0005615751,0.026567874,0.020990064,0.0122606475,0.026078586,0.6597703,0.020686084,0.01165789,0.016052136,0.03939757,102
0.012294631,0.11634214,0.02221273,0.101244144,0.000598594,0.038620513,0.02308346,0.016039576,0.035848204,0.5112062,0.028080327,0.015289911,0.02179924,0.0573403,103
0.0040065055,0.026566956,0.006677808,0.02308244,0.000245606,0.010937844,0.007946503,0.0050542094,0.009983429,0.87108195,0.0082324995,0.004841031,0.0066586244,0.014684526,104
0.012300528,0.20876724,0.026984546,0.34911957,0.00040058335,0.0504481,0.01908722,0.01733293,0.053822022,0.070406556,0.03564512,0.016363487,0.024902523,0.11441951,105
0.009782548,0.07991552,0.01732591,0.07588855,0.00052512094,0.0289781,0.019269172,0.012626391,0.027453229,0.6351624,0.021541601,0.012086958,0.016915794,0.042528745,106
0.015359709,0.2069504,0.02966831,0.16789305,0.00062370586,0.05480964,0.0253517,0.020438753,0.050823797,0.25322896,0.037650965,0.019579947,0.028804224,0.08881683,107
0.01707805,0.29358855,0.032041706,0.11786788,0.00059954467,0.06735992,0.02180313,0.02229216,0.05147607,0.18998978,0.040435553,0.021598855,0.033036847,0.09083196,108
0.013817081,0.14593281,0.025522523,0.12319539,0.00063526497,0.04513601,0.024516657,0.018079631,0.04190672,0.41856393,0.032015204,0.01733611,0.024911856,0.068430796,109
0.008349637,0.04456804,0.01368995,0.04710581,0.00062472187,0.020713339,0.020091213,0.0105299335,0.020345015,0.74541384,0.016778866,0.010023069,0.013339187,0.028427359,110
0.095153704,0.014201287,0.09114642,0.009884682,0.00013497203,0.05070669,0.0037045316,0.092254706,0.0284456,0.004140284,0.04024358,0.22063579,0.3276145,0.021733284,111
0.009791633,0.5888283,0.021351168,0.08022811,0.00024296438,0.055489242,0.009417394,0.013364952,0.03815906,0.037205596,0.027005557,0.013095389,0.021818973,0.08400153,112
0.6152317,0.0072943945,0.03257553,0.0057297223,0.00011756928,0.017629195,0.0028160613,0.07785348,0.013431896,0.00272762,0.01978069,0.14170244,0.052751113,0.010358612,113
0.013207371,0.47968727,0.027202927,0.0987528,0.00036999435,0.06488782,0.013498186,0.017496176,0.046154317,0.070066,0.033245742,0.017338935,0.027806617,0.09028587,114
0.02156134,0.03811341,0.06595274,0.019061243,0.00013639306,0.45186803,0.004738048,0.035418663,0.054519616,0.006512784,0.07069397,0.035271913,0.13163915,0.064512745,115
0.015760489,0.2937796,0.030907204,0.14411299,0.00056161376,0.06238647,0.020843586,0.020709068,0.05217083,0.17552818,0.03800444,0.020271001,0.030643748,0.09432077,116
0.016122997,0.32410544,0.031182317,0.12627143,0.0005478294,0.06605823,0.020073934,0.021144282,0.05144056,0.15806541,0.03884032,0.020634398,0.031703,0.093809806,117
0.04030966,0.019836599,0.10309306,0.0122773815,0.00012777654,0.10697649,0.0037938352,0.05483449,0.038476676,0.004717561,0.048791885,0.083108,0.45189202,0.031764623,118
0.014042763,0.41443768,0.02901021,0.12346973,0.0004271622,0.06384826,0.015729006,0.018576868,0.050301187,0.09263031,0.034983303,0.018442776,0.028769925,0.09533091,119
0.033995837,0.061497938,0.045006838,0.08153611,0.006066853,0.050283495,0.33381385,0.044302944,0.057268035,0.08093252,0.060667396,0.037244562,0.043361448,0.064022206,120
0.034009982,0.057696268,0.062841594,0.0760974,0.0005792321,0.07247366,0.054931518,0.07283052,0.09287228,0.022845421,0.23985241,0.04188818,0.06289927,0.108182214,121
0.015406586,0.2385346,0.04407109,0.050489478,0.00020428661,0.24408859,0.00746953,0.022230107,0.07583141,0.01527792,0.049344134,0.022988746,0.047777344,0.16628616,122
0.012741233,0.46787694,0.026538076,0.11107706,0.00036034288,0.062396564,0.014045971,0.017206993,0.046498206,0.06930144,0.03375808,0.016738363,0.026900439,0.094560236,123
0.056992956,0.01668358,0.065068044,0.014343361,0.00018607487,0.04367195,0.0071601067,0.3973845,0.037144963,0.0054793702,0.15260234,0.068479806,0.10498251,0.029820448,124
0.0092562055,0.019633813,0.014127926,0.030827392,0.00050248264,0.016389245,0.7844012,0.014299209,0.020325763,0.017016534,0.025007993,0.010616268,0.01350463,0.024091363,125
0.23752382,0.010797084,0.05298365,0.008807754,0.00015589598,0.027593918,0.0043829135,0.32199264,0.02185729,0.003862285,0.041199125,0.15891582,0.09318223,0.016745549,126
0.015859766,0.07331062,0.044086445,0.025195729,0.00014815186,0.52725977,0.0051797563,0.02347523,0.053057805,0.008756745,0.049773645,0.024074655,0.06323347,0.08658821,127
0.015920574,0.31307963,0.031072125,0.13378961,0.0005519175,0.06432848,0.020209642,0.020868072,0.0518578,0.16449934,0.038247462,0.020449672,0.03115763,0.09396798,128
0.024146246,0.038537137,0.067610405,0.01872386,0.00014511783,0.44127965,0.004780439,0.03660972,0.05087785,0.006801782,0.062160578,0.039335128,0.15012242,0.05886968,129
0.012221116,0.51875806,0.025427,0.088891566,0.00032353576,0.06372168,0.012196341,0.016412927,0.043469287,0.055893563,0.032041747,0.016080465,0.026330031,0.088232756,130
0.015735764,0.04375472,0.04841325,0.018469458,0.000120293276,0.5774699,0.004122725,0.023870314,0.04850158,0.006329776,0.047955748,0.02526303,0.076208934,0.06378456,131
0.07785828,0.013717859,0.07889167,0.010666614,0.00013825226,0.044697225,0.0044499408,0.29499036,0.030402778,0.0041570896,0.07297492,0.119416215,0.22388469,0.023754122,133
0.010417485,0.5195948,0.025810506,0.05653189,0.00018111226,0.09813964,0.007047807,0.014901463,0.047068216,0.01748394,0.03331477,0.014624262,0.027678078,0.12720603,134
0.06842062,0.014314162,0.07306638,0.011333552,0.00014431615,0.045259982,0.0048660785,0.3494845,0.031545762,0.0043685115,0.09013949,0.0953736,0.18643779,0.025245285,135
0.015451194,0.059067357,0.05376941,0.11040838,0.00023446498,0.0671323,0.012943497,0.028364662,0.19126022,0.012740607,0.09415771,0.023693638,0.038868047,0.29190853,136
0.2642214,0.009890102,0.05894971,0.007815297,0.00014269589,0.025060583,0.003453276,0.08434956,0.020279186,0.003496632,0.025736706,0.4021062,0.079915114,0.014583504,137
0.52348477,0.008707985,0.03917788,0.0066754026,0.00012835514,0.022320433,0.0031676674,0.09735146,0.015832232,0.0031368097,0.024333099,0.1684439,0.074773334,0.012466684,138
0.01585328,0.1428938,0.031238545,0.270884,0.00072605314,0.05017435,0.035091672,0.021621015,0.0562066,0.19218981,0.040277936,0.02031062,0.02871336,0.09381895,139
0.00933864,0.4821775,0.022793554,0.12666583,0.00020974944,0.058473732,0.009031106,0.013449168,0.04740241,0.025268126,0.030142425,0.012930885,0.022043789,0.14007305,140
0.009821611,0.07202283,0.026593633,0.5516832,0.00026648035,0.03608622,0.014424911,0.014849452,0.07271851,0.02161299,0.032775886,0.014026099,0.020083806,0.1130344,141
0.006742155,0.060898326,0.017255181,0.67117155,0.00018527798,0.026438655,0.010649142,0.010273715,0.0438307,0.017177274,0.023661984,0.009416289,0.014038129,0.08826157,142
0.0066151517,0.076405175,0.016467582,0.65977347,0.0001835678,0.027566,0.009512929,0.009805389,0.039026506,0.019189209,0.021796564,0.009179881,0.013942465,0.09053605,143
0.6591803,0.007683442,0.030122492,0.006006061,0.00013211538,0.017893054,0.0030317798,0.068749726,0.013325235,0.0029624505,0.019486465,0.11149283,0.049315352,0.010618719,144
0.05320229,0.01712279,0.0751799,0.014704775,0.00017452212,0.048078623,0.0066824583,0.33947158,0.040704343,0.0053406972,0.17077722,0.071864754,0.124357946,0.032338157,145
0.13688278,0.01458032,0.078019105,0.010270657,0.0001511737,0.04852631,0.004059862,0.10979137,0.027292006,0.004452188,0.0413713,0.22490808,0.27785197,0.021842854,146
0.6618164,0.007959861,0.030094814,0.0062302635,0.0001413199,0.018203847,0.0032255822,0.071221694,0.013655641,0.00311651,0.020174637,0.10485415,0.048411414,0.010893748,147
0.61193144,0.007799033,0.03297056,0.0062470897,0.00013232052,0.018311847,0.0031938865,0.092755824,0.014270031,0.0029841072,0.021940686,0.12391561,0.052407403,0.011140213,148
0.015388175,0.053989712,0.04475768,0.020835908,0.00012948773,0.57395,0.004378861,0.0224924,0.048236683,0.0071589397,0.044546634,0.024104275,0.06765027,0.072380975,149
0.05989764,0.0105170645,0.047150843,0.008922541,0.00013039762,0.027448205,0.004514141,0.5834344,0.023112578,0.003578234,0.06825602,0.066268004,0.07886652,0.017903408,150
0.008064276,0.6269987,0.019796653,0.054343827,0.00015480259,0.064656906,0.006075357,0.011417117,0.037524864,0.016557952,0.025003105,0.011263291,0.020338358,0.09780475,151
0.016572537,0.06485653,0.04411432,0.024689237,0.00014780782,0.5190578,0.005320917,0.025626693,0.051253673,0.008456071,0.057784863,0.024743894,0.06954162,0.08783408,152
0.013544633,0.072233565,0.02230607,0.087717734,0.0009728152,0.033936072,0.03959548,0.01757864,0.033796996,0.56167614,0.029052453,0.016218169,0.021901766,0.04946948,153
0.010051822,0.34414634,0.026536616,0.16245784,0.00021093489,0.06549745,0.009340119,0.014838772,0.06136128,0.021995159,0.034817398,0.014273855,0.0244465,0.21002598,154
0.013863563,0.06057166,0.021398233,0.061081402,0.0012745761,0.031429045,0.032031655,0.016997047,0.030047923,0.6276222,0.025664505,0.016285868,0.021199115,0.040533178,155
0.035696432,0.027374696,0.089145325,0.018729456,0.00016111786,0.1359848,0.005995854,0.08734881,0.055655174,0.0063391663,0.17429231,0.05672629,0.25153893,0.055011652,156
0.014653023,0.3032796,0.04128527,0.05458627,0.00020886958,0.19582672,0.0075493,0.020752056,0.07325878,0.016499307,0.0447466,0.021738812,0.04322374,0.16239166,157
