cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,GHS_urban_area_id
0.0047036656,0.9770775,0.0072936853,4.7749523e-05,0.010877506,217.0
0.34093127,0.019635014,0.43719682,0.00012248514,0.20211443,218.0
0.07639849,0.6822914,0.09741771,0.0014625185,0.14242989,219.0
0.93584806,0.004231614,0.033427376,3.9560837e-05,0.026453387,220.0
0.7622629,0.011835567,0.09899532,8.7914515e-05,0.12681834,221.0
0.9442974,0.0034764071,0.027932068,3.107169e-05,0.024263104,222.0
0.9389793,0.003983859,0.031729028,3.698756e-05,0.02527079,223.0
0.18444104,0.020324875,0.126306,0.00010995385,0.6688181,224.0
0.08199968,0.09832842,0.11829488,0.00023572303,0.7011413,225.0
0.93395495,0.004544159,0.032577332,4.24809e-05,0.02888105,226.0
0.009373484,0.95617604,0.014254042,0.000115919356,0.020080412,227.0
0.0080443695,0.9625204,0.012509953,9.845437e-05,0.016826758,228.0
0.9451066,0.0035930267,0.027617805,3.2899585e-05,0.023649642,229.0
0.93823034,0.004184431,0.03076447,3.8807357e-05,0.02678198,230.0
0.010503216,0.94888526,0.016459163,0.00010773842,0.024044652,231.0
0.038756695,0.009324351,0.03744362,4.1921074e-05,0.9144334,232.0
0.1387439,0.4836143,0.17361352,0.0081895115,0.19583867,233.0
0.9408219,0.0038904932,0.030062633,3.6062673e-05,0.025188899,234.0
0.024784429,0.0049409815,0.94533616,2.8143018e-05,0.024910273,235.0
0.029405488,0.006706782,0.9336156,3.7768295e-05,0.030234424,236.0
0.028494047,0.0085323835,0.029981907,3.5704757e-05,0.932956,237.0
0.947244,0.0034175713,0.026688421,3.103501e-05,0.022618944,238.0
0.95093554,0.0030411554,0.02488685,2.6882572e-05,0.021109546,239.0
0.95002776,0.003166338,0.024879664,2.8105193e-05,0.021898145,240.0
0.9310301,0.00393689,0.034212258,3.2547105e-05,0.030788247,241.0
0.027615622,0.0058682514,0.939045,3.3691755e-05,0.027437344,242.0
0.025394296,0.0088109,0.02852537,3.5054418e-05,0.93723434,243.0
0.01724796,0.91801995,0.028292615,0.0001938256,0.036245577,244.0
0.05418345,0.0076373955,0.8981924,4.7564758e-05,0.039939146,245.0
0.025773445,0.005114176,0.94379413,2.9510691e-05,0.025288776,246.0
0.029531576,0.005163632,0.9389273,3.0694522e-05,0.026346728,247.0
0.025888603,0.0054462687,0.9422787,3.068238e-05,0.026355755,248.0
0.026398284,0.0053923246,0.94178927,3.1040407e-05,0.026389094,249.0
0.9460164,0.0035067447,0.027418364,3.1765576e-05,0.023026776,250.0
0.02513323,0.0049217045,0.94353575,2.7527305e-05,0.026381835,251.0
0.04166307,0.006388802,0.91909957,3.943069e-05,0.03280913,252.0
0.030464234,0.86584693,0.046195086,0.00047157018,0.05702221,253.0
0.09314131,0.6306619,0.12644555,0.0027902653,0.14696093,255.0
0.025837468,0.0048523196,0.9444819,2.8102078e-05,0.024800196,256.0
0.025280837,0.005406144,0.9428132,3.0227167e-05,0.026469557,257.0
0.9277859,0.0041300375,0.035255652,3.443745e-05,0.03279395,258.0
0.9328494,0.004616308,0.033611465,4.349135e-05,0.028879402,259.0
0.026546916,0.004855898,0.9434383,2.8122517e-05,0.025130767,260.0
0.025726693,0.00562654,0.94112873,3.113112e-05,0.02748693,261.0
0.017456092,0.9095656,0.027513096,0.00014934591,0.045315858,262.0
0.025208691,0.0049482067,0.9444834,2.7993508e-05,0.025331693,263.0
0.0034244042,0.98356766,0.0053699277,3.7104182e-05,0.007600906,264.0
0.02835042,0.00524759,0.9404231,3.077995e-05,0.025948076,265.0
0.9030336,0.0071954797,0.04732862,7.090595e-05,0.042371333,266.0
0.02538615,0.005080951,0.942353,2.8108487e-05,0.027151791,267.0
0.94959617,0.0030719119,0.025264714,2.661387e-05,0.022040594,268.0
0.025747104,0.0048314687,0.94311684,2.7325039e-05,0.026277248,269.0
0.2820922,0.022488613,0.1653716,0.00012877944,0.52991873,270.0
0.03519068,0.0055978065,0.92947525,3.357218e-05,0.029702641,271.0
0.029976292,0.005546054,0.9332698,3.0741263e-05,0.031177094,272.0
0.024970526,0.0052222796,0.9433318,2.8963526e-05,0.026446475,273.0
0.91435045,0.0048154974,0.048358787,4.1921146e-05,0.03243327,274.0
0.030345198,0.005069454,0.9362084,2.9437873e-05,0.028347457,275.0
0.0312675,0.0052219313,0.9360681,3.100345e-05,0.027411448,276.0
0.025154434,0.005037303,0.9444843,2.8495999e-05,0.02529546,277.0
0.025717363,0.004803922,0.9435417,2.7359847e-05,0.025909698,278.0
0.025051245,0.0052140993,0.94406813,2.9487652e-05,0.025637027,279.0
0.02562036,0.0047836327,0.94470346,2.7469732e-05,0.024865061,280.0
0.02459519,0.005065028,0.9446263,2.833384e-05,0.025685176,281.0
0.025086554,0.0047843903,0.9452953,2.7347476e-05,0.024806421,282.0
0.024948606,0.0053153248,0.94339937,2.9679748e-05,0.026307024,283.0
0.23339882,0.015728302,0.6474968,0.0001080286,0.10326809,284.0
0.028512506,0.0050243554,0.9403116,2.9329216e-05,0.026122117,285.0
0.9497768,0.0030769864,0.0250473,2.6843481e-05,0.022071993,286.0
0.027219396,0.005583882,0.9405481,3.2055665e-05,0.026616495,287.0
0.025085023,0.004758507,0.9451711,2.7134598e-05,0.024958313,288.0
0.9489762,0.0032480175,0.026010036,2.9256867e-05,0.021736475,289.0
0.7970971,0.010515229,0.08528405,7.98327e-05,0.10702383,290.0
0.1856985,0.32358772,0.20589678,0.06310353,0.22171341,291.0
0.93095374,0.0046230042,0.035707064,4.3758493e-05,0.028672501,292.0
0.9479291,0.0033596044,0.026296921,3.0426716e-05,0.022384027,293.0
0.94777167,0.003317915,0.02662982,2.9991228e-05,0.022250643,294.0
0.19597328,0.021114327,0.12040033,0.00011656611,0.66239554,295.0
0.011251813,0.9444767,0.017029235,0.00011192648,0.02713037,296.0
0.0075450223,0.9633653,0.011496513,7.9994774e-05,0.017513137,297.0
0.046049427,0.74640477,0.07077196,0.00033155203,0.1364422,298.0
0.12574853,0.5247608,0.15721205,0.005850502,0.18642816,299.0
0.93909496,0.004078049,0.030810004,3.7982627e-05,0.025979,300.0
0.9390808,0.0040820986,0.030556668,3.8019676e-05,0.026242392,301.0
0.9481307,0.0032485877,0.026656711,2.9193687e-05,0.021934777,302.0
0.9481917,0.0031662872,0.026633324,2.8030723e-05,0.02198059,303.0
0.94753367,0.0033327078,0.027066808,3.0130936e-05,0.022036742,304.0
0.918106,0.005203466,0.036891054,4.5262146e-05,0.039754137,305.0
0.9320736,0.0046788286,0.033994947,4.3993416e-05,0.029208617,306.0
0.93905777,0.0041131973,0.030341022,3.8197235e-05,0.026449759,307.0
0.091784336,0.14836234,0.14474736,0.00029445847,0.61481154,308.0
0.074209444,0.011363019,0.8262865,6.182857e-05,0.08807914,309.0
0.946924,0.0034169208,0.026932044,3.107171e-05,0.02269601,310.0
0.950597,0.0030353756,0.025148371,2.6733824e-05,0.021192538,311.0
0.03703122,0.005685784,0.92568576,3.4094355e-05,0.031563096,312.0
0.027564673,0.006440279,0.9342166,3.4946384e-05,0.03174355,314.0
0.02879013,0.0067113577,0.93394595,3.7408256e-05,0.030515157,315.0
0.13996066,0.15153478,0.14231803,0.42233634,0.1438502,316.0
0.9466572,0.0034145156,0.025986684,3.0227262e-05,0.023911366,317.0
0.94052505,0.0034858622,0.029423311,2.9550016e-05,0.026536264,319.0
0.08427039,0.45759088,0.13643841,0.00043227518,0.32126805,320.0
0.9481962,0.0033254672,0.025532693,2.9597855e-05,0.022916067,321.0
0.93146545,0.003865768,0.03653529,3.2462074e-05,0.028101068,322.0
0.24037685,0.023211457,0.18726349,0.0001254933,0.5490227,323.0
0.031830896,0.00530208,0.9351662,3.1566535e-05,0.027669253,324.0
0.06362398,0.73536617,0.08648485,0.001386514,0.113138564,325.0
0.93269503,0.0046120365,0.03264337,4.3090808e-05,0.030006558,326.0
0.09897648,0.015338544,0.0908802,7.646637e-05,0.7947283,327.0
0.8530197,0.0072553135,0.07878971,5.69288e-05,0.060878273,328.0
0.02843506,0.0067750956,0.93339026,3.7193302e-05,0.03136238,329.0
0.9470172,0.0032038698,0.026223073,2.7489412e-05,0.02352835,330.0
0.025967624,0.005834171,0.93922246,3.1822696e-05,0.02894387,331.0
0.030292124,0.0073411884,0.92938894,4.0638646e-05,0.032937113,332.0
0.94860834,0.00320603,0.02559895,2.7971033e-05,0.022558691,333.0
0.04703168,0.7998748,0.06759242,0.00088698365,0.08461423,334.0
0.028150605,0.01238466,0.034249946,4.5583496e-05,0.9251692,335.0
0.012400901,0.9369866,0.019408416,0.00011280855,0.031091277,336.0
0.05187104,0.016122034,0.86967033,8.700391e-05,0.062249612,337.0
0.014004342,0.9285175,0.021848949,0.00012372328,0.035505448,338.0
0.066954404,0.058901843,0.092253275,0.00016377273,0.7817268,339.0
0.67419887,0.0154227195,0.12308665,0.00010985829,0.18718195,340.0
0.059938513,0.048304252,0.09167933,0.00013668826,0.79994124,341.0
0.19677779,0.020500636,0.13290563,0.00011294162,0.64970297,342.0
0.0053386833,0.9733272,0.008616784,5.086417e-05,0.012666415,343.0
0.17190081,0.38382342,0.20383893,0.023750124,0.21668671,344.0
0.14344051,0.47138983,0.17687714,0.009235333,0.19905716,345.0
0.061826736,0.018725723,0.81082076,8.503433e-05,0.108541824,346.0
0.02574894,0.005392208,0.94284153,3.0605614e-05,0.025986712,347.0
0.09487497,0.10685749,0.09729484,0.6021918,0.098780945,348.0
0.015240354,0.928049,0.022836689,0.00017131733,0.033702653,349.0
0.06411458,0.73452777,0.088549756,0.0014303984,0.1113775,350.0
0.029690096,0.00692832,0.9285171,3.6845515e-05,0.034827672,351.0
0.010119939,0.94880134,0.01593884,9.327772e-05,0.025046611,352.0
0.049013518,0.7921077,0.07025886,0.0009293628,0.08769053,353.0
0.14233346,0.47385454,0.17742799,0.00894568,0.19743827,354.0
0.04148358,0.7706422,0.068271,0.00028294374,0.11932021,355.0
0.03871798,0.0063654515,0.9150569,3.5807036e-05,0.039823897,356.0
0.94965816,0.0031820752,0.025682433,2.8544318e-05,0.021448772,357.0
0.119360685,0.54555917,0.15146437,0.004906871,0.1787089,358.0
0.093062274,0.15973863,0.14994612,0.00030514173,0.5969478,359.0
0.024209315,0.00920129,0.0281499,3.5690595e-05,0.93840384,360.0
0.08419784,0.105577864,0.12298927,0.00024464374,0.6869904,361.0
0.036188502,0.80412155,0.056581315,0.00026883252,0.1028398,362.0
0.163896,0.41093823,0.19498281,0.017029267,0.21315369,363.0
0.9476205,0.0033857569,0.026512008,3.062437e-05,0.02245114,364.0
0.94887614,0.0031782903,0.026468063,2.8400611e-05,0.02144904,365.0
0.005049059,0.9761378,0.007862499,5.6990437e-05,0.010893596,366.0
0.08642106,0.6543405,0.115472905,0.0023938427,0.14137171,367.0
0.08959441,0.39590412,0.16136551,0.0004151503,0.35272083,368.0
0.9467385,0.0031941193,0.027962001,2.7872611e-05,0.022077488,369.0
0.8977814,0.005677841,0.04800122,4.613447e-05,0.048493434,370.0
0.0042810407,0.9794753,0.0066552972,4.7407397e-05,0.00954102,371.0
0.032909766,0.82429385,0.050826695,0.00025805502,0.09171167,372.0
0.011694232,0.9460437,0.017347783,0.00014651667,0.024767812,373.0
0.37772727,0.022500493,0.16176371,0.00013831456,0.43787017,374.0
0.052845735,0.69644177,0.086201064,0.00034581884,0.16416562,375.0
0.029876431,0.013584144,0.04131822,4.858976e-05,0.91517264,376.0
0.8696499,0.0065739714,0.07453205,5.3462856e-05,0.049190626,377.0
0.034116182,0.8176007,0.05256724,0.00026712916,0.095448785,378.0
0.03497516,0.8100253,0.055564374,0.00025748427,0.09917769,379.0
0.4207744,0.017755708,0.41178158,0.000120452125,0.14956787,380.0
0.9299009,0.0046931193,0.03659017,4.442575e-05,0.02877143,381.0
0.9315768,0.004705436,0.03329923,4.418407e-05,0.030374369,382.0
0.22304168,0.02143524,0.14263545,0.00011918732,0.6127685,383.0
0.9494667,0.0032099795,0.025595257,2.8831533e-05,0.02169921,384.0
0.09537016,0.30929306,0.15529224,0.00041098095,0.43963355,385.0
0.9504228,0.0030962818,0.024712518,2.7279231e-05,0.02174114,386.0
