cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.931007,0.06744351,0.001549484,1
0.9492573,0.04939806,0.0013446067,2
0.087186195,0.91060305,0.002210722,3
0.44774145,0.5477993,0.0044593913,4
0.86199707,0.13562427,0.0023787091,5
0.15928033,0.8224402,0.018279446,6
0.8022134,0.19479896,0.002987618,7
0.9289343,0.06846018,0.002605538,8
0.9393679,0.059008297,0.0016237005,9
0.9309835,0.06650246,0.00251404,10
0.92580366,0.07142572,0.0027705969,11
0.9236728,0.07345963,0.0028674663,12
0.94611484,0.052307967,0.001577238,13
0.94333124,0.054805804,0.0018630282,14
0.944093,0.05420384,0.0017031372,15
0.9329322,0.06513633,0.0019315081,16
0.8494649,0.14802435,0.0025107076,17
0.9260735,0.07119584,0.0027306722,18
0.9433039,0.054903194,0.001792936,19
0.92851883,0.06884301,0.0026381675,20
0.9412166,0.056845997,0.0019373259,21
0.93326414,0.06436253,0.002373221,22
0.94082135,0.057379566,0.0017991049,23
0.92714804,0.07020636,0.0026456013,24
0.15289867,0.8440499,0.0030515424,25
0.92778265,0.06967672,0.002540602,26
0.52291256,0.47274604,0.0043413974,27
0.87641925,0.121345304,0.0022352997,28
0.8749071,0.1228232,0.0022697533,29
0.94782394,0.050580423,0.0015956069,30
0.222897,0.77355325,0.003549678,31
0.93361384,0.064056285,0.0023297889,32
0.77628607,0.22052197,0.003191939,33
0.923767,0.07332672,0.0029062899,34
0.9322577,0.06552311,0.002219118,35
0.9158804,0.0822146,0.0019050294,36
0.94507587,0.05329685,0.0016272486,37
0.9396996,0.0582996,0.0020007372,38
0.26806995,0.70662403,0.025305977,39
0.8324702,0.16447338,0.0030564747,40
0.9509292,0.047655266,0.0014153784,41
0.931578,0.06690782,0.0015142142,42
0.9483495,0.05010187,0.0015486522,43
0.32346898,0.6725296,0.004001384,44
0.08483048,0.91044736,0.0047221687,45
0.94316334,0.054965757,0.0018708621,46
0.44589186,0.54626936,0.00783875,47
0.21307215,0.74804866,0.03887913,48
0.54299223,0.45252857,0.0044792155,49
0.6275005,0.3651254,0.007374153,50
0.9224879,0.074593425,0.002918584,52
0.21434113,0.745331,0.040327832,53
0.050472677,0.9478353,0.0016920323,54
0.81219286,0.18482845,0.0029786811,55
0.0505355,0.9477353,0.0017291585,56
0.9484347,0.049985003,0.0015802544,57
0.94547665,0.052780084,0.0017432489,58
0.26881537,0.60975635,0.12142823,59
0.94589317,0.052513085,0.0015938515,60
0.93427485,0.06382827,0.0018968824,61
0.94551444,0.05272859,0.0017569911,62
0.06585447,0.93068075,0.0034648825,63
0.95112383,0.047563262,0.001312805,64
0.08764522,0.9066665,0.0056882943,65
0.23396042,0.7117941,0.054245487,66
0.09903873,0.89393,0.007031249,67
0.26410642,0.47356045,0.26233312,68
0.23969619,0.69893813,0.061365645,69
0.17918895,0.79684234,0.023968726,70
0.9368555,0.061031908,0.0021126254,71
0.09261968,0.90119064,0.006189666,72
0.25118276,0.6751464,0.07367077,73
0.9140237,0.08421873,0.0017574924,74
0.23041941,0.71764416,0.05193645,75
0.20064045,0.77108854,0.028271109,76
0.92865217,0.0687087,0.0026391402,77
0.9471795,0.051299457,0.0015210753,78
0.12922777,0.85915256,0.011619701,79
0.06671989,0.92976236,0.0035178645,80
0.94955957,0.048988868,0.0014515892,81
0.11042439,0.8809394,0.008636244,82
0.058873888,0.9383287,0.0027974213,83
0.19433203,0.80206007,0.0036078962,84
0.9327136,0.06485562,0.0024307421,85
0.95016944,0.048336346,0.001494271,86
0.13622485,0.86097324,0.0028018611,87
0.048402604,0.9499593,0.0016381632,88
0.23511985,0.70832086,0.05655924,89
0.9370236,0.061498508,0.0014779421,90
0.054567922,0.94314975,0.002282354,91
0.90601736,0.091993324,0.0019893833,92
0.101601586,0.8911096,0.0072889323,93
0.10001741,0.892798,0.0071845255,94
0.13594538,0.85131234,0.012742299,95
0.92549163,0.07176369,0.0027446453,96
0.14539623,0.85181093,0.0027927137,97
0.05278591,0.9454114,0.0018026879,98
0.23713626,0.70499194,0.05787187,99
0.90018076,0.097811714,0.0020075135,100
0.24576779,0.7505037,0.0037284691,101
0.10981422,0.8816868,0.008499052,102
0.052578244,0.9453229,0.0020988453,103
0.07896636,0.9162616,0.004771979,104
0.1360934,0.8508929,0.0130136395,105
0.047988843,0.95014167,0.0018694159,106
0.065222785,0.9329706,0.0018067481,107
0.43465614,0.5610515,0.004292371,108
0.2519258,0.669678,0.07839616,109
0.054545093,0.9434285,0.0020263027,110
0.9342643,0.063408144,0.0023274692,111
0.06296625,0.93517923,0.0018545894,112
0.9352472,0.062620744,0.0021320812,113
0.9443689,0.053935822,0.001695249,114
0.70834017,0.287986,0.0036737893,115
0.65759814,0.33850852,0.0038933593,116
0.94847286,0.05013641,0.0013907262,117
0.9189875,0.07828523,0.0027272445,118
0.22051276,0.7758116,0.0036756718,119
0.25367403,0.7054542,0.04087182,120
0.16064556,0.83593124,0.0034232426,121
0.9427615,0.055657946,0.0015805555,122
0.32935184,0.66650295,0.0041452316,123
0.947028,0.05147228,0.0014997163,124
0.23160419,0.75945115,0.008944721,125
0.8874977,0.11043033,0.0020719024,126
0.9369195,0.061592154,0.0014882362,127
0.8841285,0.113731,0.0021404864,128
0.9455585,0.05275867,0.0016827532,129
0.94222325,0.056348972,0.001427849,130
0.90600926,0.09213671,0.0018540804,131
0.93643874,0.062121198,0.0014400628,133
0.08637508,0.90971684,0.0039081103,134
0.944785,0.053617623,0.0015973584,135
0.1294854,0.8587165,0.011798051,136
