cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.89069605,0.035610683,0.012002462,0.059963543,0.0016416616,8.56493e-05,1.0
0.19034855,0.067768924,0.029747073,0.70965713,0.002377776,0.000100508565,2.0
0.049502447,0.8009558,0.03871137,0.10788683,0.0028335243,0.00011003381,3.0
0.13573723,0.3835106,0.048443858,0.42863744,0.0035273004,0.0001436114,4.0
0.044749912,0.051967554,0.082286745,0.055384874,0.75925606,0.0063548493,5.0
0.03503291,0.902875,0.016000077,0.044337995,0.0016807524,7.3201816e-05,6.0
0.078450195,0.09061784,0.112234995,0.71408683,0.004453611,0.0001565242,7.0
0.92970896,0.02203797,0.0067603956,0.04061187,0.00083883345,4.1868858e-05,8.0
0.007871699,0.012162103,0.9570482,0.020619994,0.0022436327,5.4374057e-05,9.0
0.9294702,0.022434846,0.0069276066,0.04024905,0.00087436807,4.3983477e-05,10.0
0.01182845,0.018215878,0.9338318,0.033184003,0.002867035,7.285002e-05,11.0
0.07421263,0.09417486,0.10038599,0.72703105,0.0040520253,0.00014345201,12.0
0.7913145,0.051552627,0.015929893,0.13941503,0.0017074886,8.0500395e-05,13.0
0.008275529,0.01323122,0.953798,0.022438077,0.0022025015,5.4717362e-05,14.0
0.053354472,0.061894316,0.095503084,0.06547253,0.7153554,0.0084202,15.0
0.92401063,0.025068043,0.0073503903,0.04259268,0.00093114557,4.708323e-05,16.0
0.92676955,0.022098802,0.00690006,0.043351054,0.0008389877,4.1506446e-05,17.0
0.92801523,0.02306238,0.007106407,0.040870547,0.00090010726,4.53273e-05,18.0
0.8521539,0.041727323,0.011996925,0.09271151,0.0013454843,6.4782966e-05,19.0
0.11786357,0.059947368,0.023817964,0.7965138,0.0017831203,7.422524e-05,20.0
0.07719325,0.091959454,0.10924084,0.7171113,0.004342417,0.0001527432,21.0
0.92418784,0.023029923,0.0074190586,0.04438504,0.0009313112,4.68287e-05,22.0
0.079967566,0.11331716,0.4391576,0.35852912,0.008757561,0.00027102773,23.0
0.91648144,0.026792089,0.008687654,0.046838883,0.0011414028,5.846974e-05,24.0
0.019092014,0.030446704,0.889225,0.05697536,0.0041515036,0.000109424145,25.0
0.92703795,0.023034694,0.0068418942,0.042200003,0.000843337,4.2098436e-05,26.0
0.09288675,0.10461006,0.1454475,0.10914435,0.521084,0.026827322,27.0
0.59288335,0.119341396,0.026885021,0.2580468,0.0027175487,0.00012583597,28.0
0.078243315,0.108136006,0.55998516,0.13652466,0.11565794,0.0014528997,29.0
0.9261436,0.024118388,0.0071049663,0.04169366,0.0008943364,4.5097426e-05,30.0
0.29342613,0.38942233,0.03916798,0.27398482,0.0038259735,0.00017279516,31.0
0.9134005,0.028998856,0.008929337,0.047432918,0.0011779772,6.0429284e-05,32.0
0.8912094,0.032159247,0.009262932,0.06624899,0.0010677002,5.1733932e-05,33.0
0.75207406,0.05783369,0.018376866,0.16969626,0.0019291315,8.9981135e-05,34.0
0.01921287,0.028844755,0.89982474,0.043762766,0.008181196,0.00017367669,35.0
0.74082375,0.08107041,0.019122614,0.15682998,0.0020561626,9.708899e-05,36.0
