cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.027301386,0.032132946,0.096289724,0.055344075,0.032927275,0.38661683,0.04256686,0.032175995,0.001060042,0.11942402,0.041646253,0.045690354,0.075065956,0.011758286,57
0.027090434,0.031918254,0.095347755,0.055272155,0.032709703,0.38605964,0.04236653,0.031896394,0.0010534,0.12333895,0.041308578,0.045467142,0.07439348,0.011777558,58
0.011467553,0.020990795,0.0015313542,0.750347,0.017040085,0.011852728,0.07155552,0.014657164,6.803138e-05,0.003569359,0.027001334,0.02883646,0.040538654,0.0005439315,59
0.6668936,0.0613337,0.0005788974,0.0076578334,0.06784641,0.0023933388,0.016319884,0.12265327,3.696125e-05,0.0009772999,0.030687694,0.014442268,0.0079480335,0.00023083607,60
0.65446067,0.06382939,0.00061690836,0.008166006,0.075349964,0.0025426038,0.017330121,0.120562434,3.9543975e-05,0.0010472042,0.031790495,0.015652614,0.008364877,0.00024718494,61
0.14439432,0.08242317,0.00052306,0.00853648,0.08864814,0.0024403953,0.020678595,0.55852544,3.0623683e-05,0.0008905312,0.065168835,0.017416898,0.010125783,0.00019774745,62
0.01166543,0.023926707,0.0010976315,0.7097195,0.017920047,0.0077436906,0.11770223,0.015253018,5.1536696e-05,0.0024172305,0.030271424,0.028236419,0.033598114,0.0003970357,63
0.0061120605,0.006759185,0.86201495,0.009443463,0.0068918923,0.021367166,0.008033727,0.006770129,0.0007594317,0.031622525,0.007887627,0.00845271,0.010867008,0.013018179,64
0.012974782,0.026993703,0.001175066,0.6704648,0.01998276,0.008194997,0.13923681,0.016984725,5.5522283e-05,0.002574507,0.033890817,0.03103782,0.03600749,0.00042614478,65
0.019791503,0.03402547,0.0032451262,0.5975175,0.028973889,0.025613157,0.09709394,0.024628142,0.00014088661,0.008051814,0.04254252,0.050005466,0.06721139,0.001159213,66
0.008759007,0.017088348,0.0009491739,0.79677546,0.013300217,0.0069397036,0.07106183,0.011333335,4.364509e-05,0.002139673,0.021799024,0.021798149,0.02767123,0.00034125237,67
0.03564349,0.053379495,0.011571046,0.28669026,0.048698295,0.10446448,0.10893637,0.042983864,0.0004358011,0.033874486,0.066298425,0.08085782,0.12222322,0.0039429157,68
0.014880764,0.02631752,0.002203158,0.6793567,0.022143373,0.017837763,0.08243059,0.018957809,9.572514e-05,0.005265972,0.034424122,0.038906977,0.05640334,0.0007761941,69
0.027635703,0.044356644,0.006061864,0.4260826,0.039740372,0.05569761,0.10810562,0.034388535,0.00024336592,0.01587444,0.057840683,0.07066741,0.11122622,0.002078944,70
0.02545889,0.027567262,0.4287861,0.03586455,0.028027255,0.06433029,0.031590186,0.027609475,0.0059805033,0.09465253,0.031105869,0.032934155,0.039698813,0.12639414,71
0.011422647,0.020999344,0.0015050252,0.7539648,0.01693302,0.011431083,0.07190536,0.014519426,6.736641e-05,0.0035117494,0.026534136,0.028288487,0.038379528,0.0005379372,72
0.014764493,0.026429093,0.0020947715,0.6932263,0.021840543,0.015878608,0.08380266,0.01851282,9.3385795e-05,0.0050292034,0.03279966,0.037029594,0.047744818,0.000754105,73
0.055819932,0.2719355,0.00090679043,0.029658142,0.089565486,0.004877231,0.1345838,0.105760716,4.942264e-05,0.0016608116,0.23950462,0.039755307,0.02558492,0.00033732585,74
0.014829977,0.026261216,0.0021980037,0.68118596,0.021992398,0.017763492,0.08220142,0.0188745,9.5511576e-05,0.005242211,0.034245703,0.03831825,0.056017295,0.0007741696,75
0.04248128,0.044318844,0.122479066,0.050913103,0.0447698,0.066441886,0.047638293,0.044362374,0.09313631,0.08197026,0.04720452,0.048777625,0.053322684,0.21218391,76
0.07129748,0.10763866,0.0008003761,0.016505336,0.11802003,0.004198773,0.044187125,0.26909602,4.3677497e-05,0.0013973534,0.30840728,0.035973106,0.022142963,0.0002918248,77
0.026801229,0.030973101,0.19440927,0.05091523,0.031954065,0.21456139,0.03993158,0.030834677,0.001427897,0.21503295,0.038559183,0.043264158,0.06267532,0.018659959,78
0.014090804,0.029629074,0.0012446987,0.63909197,0.021666616,0.008552096,0.15730879,0.018404769,5.9235364e-05,0.0027207658,0.03649861,0.033092238,0.037186924,0.00045336364,79
0.02063779,0.049092755,0.0013537698,0.28086296,0.032706287,0.008799573,0.42762676,0.02778893,6.663758e-05,0.0028370193,0.05960619,0.044546608,0.043578204,0.00049654936,80
0.026004331,0.045254175,0.0020693839,0.08563762,0.043093354,0.017378196,0.10455578,0.042774986,9.0144276e-05,0.003935024,0.13381103,0.07622699,0.41849878,0.00067021284,81
0.014545466,0.02582169,0.0021214832,0.68948346,0.021634838,0.01688651,0.08131728,0.018440349,9.280768e-05,0.0050777546,0.0333238,0.037674006,0.052828856,0.0007517832,82
0.017179977,0.03725572,0.0013701672,0.5106435,0.027252423,0.009485733,0.2325846,0.023022072,6.5292756e-05,0.002946012,0.048817024,0.042101078,0.04678065,0.0004958139,83
0.03431603,0.035448644,0.0727237,0.03937397,0.0357069,0.04777686,0.037446104,0.03546605,0.38063487,0.05574248,0.037167177,0.038091738,0.040703103,0.10940236,84
0.119487725,0.07694449,0.0005803812,0.009352998,0.088758565,0.0027507588,0.022230031,0.5678678,3.351544e-05,0.0009824284,0.07954767,0.01945104,0.011795658,0.00021695215,85
0.67032087,0.061608247,0.0005678612,0.0075448793,0.065519534,0.00235153,0.016136294,0.12236229,3.6200003e-05,0.00095746055,0.030455144,0.014076073,0.00783748,0.00022611406,86
0.02039063,0.03918058,0.0020416756,0.44611827,0.032818835,0.016972156,0.15958261,0.02875265,8.9927795e-05,0.0043698684,0.06680402,0.0611559,0.12102676,0.0006960277,87
0.016851254,0.036458977,0.0013617619,0.5315797,0.026480123,0.009364883,0.22062342,0.022364812,6.502263e-05,0.0029358575,0.046545614,0.04030383,0.044570543,0.0004942427,88
0.02056612,0.048147075,0.0014007917,0.32036644,0.032401934,0.009130764,0.39004958,0.0275175,6.8801106e-05,0.0029520344,0.057986125,0.044734538,0.044164162,0.00051418005,89
0.030909209,0.033142485,0.2709006,0.041670293,0.033613216,0.067611724,0.03731894,0.03317006,0.01100018,0.095646046,0.03677595,0.038664475,0.045292642,0.2242842,90
0.017404504,0.051719677,0.000774972,0.068697706,0.027149187,0.0046802536,0.6918038,0.024866195,3.9670067e-05,0.0015321951,0.058130734,0.027952425,0.024963181,0.00028551667,91
0.020925626,0.027297774,0.010377506,0.06290328,0.027852051,0.51840484,0.043070033,0.027296746,0.00028257963,0.019855665,0.0429551,0.045966562,0.1503514,0.0024607682,92
0.010346384,0.019348107,0.0012850355,0.77531177,0.015413167,0.009536257,0.06945852,0.013152467,5.82551e-05,0.0029759707,0.024169464,0.025459105,0.03302321,0.00046226097,93
0.017686807,0.04805238,0.0008880006,0.10252746,0.02863529,0.0054827603,0.65342706,0.02440927,4.500763e-05,0.0018051178,0.055078894,0.033331014,0.028302588,0.00032836912,94
0.018705145,0.04178986,0.0014427215,0.45164916,0.028826108,0.009709397,0.27893186,0.025033278,6.9532514e-05,0.0030594852,0.052182924,0.041415248,0.04666119,0.00052411406,95
0.028485974,0.033271085,0.13029136,0.055882335,0.034091678,0.32428974,0.04349548,0.03332609,0.0012280706,0.13830379,0.042579796,0.04663022,0.074070744,0.014053648,96
0.016897598,0.05055617,0.00072506204,0.063884966,0.027313165,0.004349565,0.7051221,0.023781989,3.732818e-05,0.0014461422,0.054796897,0.028145907,0.02267412,0.0002689854,97
0.019259695,0.04315585,0.0014180234,0.41201955,0.03076175,0.00959451,0.30506495,0.025890177,6.840803e-05,0.0030210854,0.055542566,0.045803294,0.047884334,0.000515799,98
0.010177876,0.020470684,0.0010051484,0.75271803,0.015638458,0.0072083194,0.09475334,0.013277843,4.6797348e-05,0.0022332552,0.026174005,0.025234612,0.030699078,0.00036252587,99
0.013673598,0.014996256,0.69796747,0.020344269,0.015257218,0.041457877,0.01755657,0.015011021,0.0021673671,0.062062155,0.01724473,0.018368144,0.02299071,0.040902678,100
0.02173348,0.07131063,0.00078297866,0.054513607,0.036382098,0.0046088733,0.64239675,0.031586777,4.0774434e-05,0.0015395177,0.076741695,0.033470947,0.024601007,0.0002909142,101
0.02030587,0.047469668,0.0013865466,0.31620377,0.032094136,0.009156639,0.39177045,0.027511537,6.768085e-05,0.0029086354,0.05955979,0.04482669,0.046232764,0.0005057393,102
0.013407931,0.027953828,0.0012027002,0.64803475,0.02081384,0.00855959,0.14880815,0.017851932,5.638033e-05,0.0026129924,0.03683687,0.032919865,0.040509034,0.00043210122,103
0.01728471,0.048779424,0.0008237913,0.08598844,0.027587336,0.0049862554,0.6810358,0.023759639,4.217863e-05,0.0016643228,0.05232114,0.030312708,0.025108151,0.00030611505,104
0.017535126,0.0382369,0.0013853983,0.49387097,0.027759185,0.009592672,0.24351694,0.02358774,6.601331e-05,0.0029662054,0.05041464,0.042532567,0.048035115,0.0005005436,105
0.020404072,0.049345657,0.0012999404,0.24553779,0.03228322,0.008455371,0.46380156,0.027826745,6.397518e-05,0.0026992825,0.061201736,0.04320205,0.04340359,0.00047504087,106
0.019028896,0.048923697,0.001065086,0.14984494,0.030497003,0.0067690145,0.581129,0.026320072,5.312011e-05,0.002178941,0.05994763,0.038085878,0.035766277,0.0003904958,107
0.018702947,0.048453704,0.0009967478,0.12747607,0.031014293,0.0063626263,0.6011102,0.026294528,4.96978e-05,0.0020355675,0.06273802,0.0393043,0.035096448,0.00036480458,108
0.020246547,0.049376246,0.0012203262,0.19680896,0.033203494,0.008060404,0.5006505,0.028462654,5.975202e-05,0.0025144373,0.06769164,0.04565557,0.0456069,0.00044252846,109
0.020046595,0.051230274,0.0011716525,0.16719542,0.030959139,0.007434347,0.55255836,0.027813224,5.8323425e-05,0.0023812933,0.061925657,0.037997514,0.038800023,0.00042820448,110
0.6222463,0.06355668,0.00057387026,0.007693094,0.069126174,0.002413398,0.016606985,0.15968174,3.6085446e-05,0.0009632998,0.033976313,0.014613726,0.008286288,0.00022601182,111
0.0066833463,0.008481385,0.006311556,0.019311735,0.008634673,0.8593013,0.012855613,0.008241356,0.000137552,0.014570165,0.011892802,0.013621004,0.028608805,0.0013486939,112
0.028060984,0.037498306,0.008947444,0.085702434,0.038731135,0.20771527,0.061244577,0.038221803,0.00027968403,0.01676637,0.06527687,0.06704597,0.3421986,0.0023104995,113
0.032785945,0.069658786,0.0011320083,0.038772807,0.05927483,0.007255926,0.10729971,0.06709779,5.5718443e-05,0.0020676437,0.49238536,0.05774155,0.06407948,0.000392354,114
0.021908589,0.023825722,0.51471907,0.031442255,0.024231987,0.0588664,0.027502883,0.023860663,0.0044487407,0.08741569,0.027062425,0.028714223,0.035057176,0.09094411,115
0.015917214,0.02443157,0.0025324726,0.07750063,0.024245685,0.031122983,0.051665314,0.023159718,9.6272015e-05,0.0050773546,0.049762882,0.04789468,0.6458326,0.0007606496,116
0.063196845,0.122623175,0.00078201306,0.017594744,0.10028825,0.0041591167,0.05069853,0.20646311,4.24116e-05,0.0013717314,0.3755043,0.034332298,0.022658894,0.00028464303,117
0.3455728,0.08362079,0.0005914458,0.008936299,0.1100489,0.0026350163,0.020619584,0.34731963,3.580724e-05,0.0010100242,0.05083237,0.018604467,0.009944091,0.00022880122,118
0.017761672,0.021635823,0.0315879,0.042357087,0.02213474,0.62233067,0.030465696,0.02132493,0.0005127749,0.06444024,0.028922185,0.0326342,0.058466744,0.00542537,119
0.02185429,0.023390744,0.12670538,0.029455507,0.023898732,0.044814005,0.02634073,0.023267768,0.009090799,0.07306678,0.025664741,0.027579643,0.031004924,0.513866,120
0.025042454,0.0271339,0.4328232,0.035419248,0.027615631,0.06388657,0.03114438,0.027168231,0.0057456223,0.09576375,0.030643666,0.032530323,0.039188094,0.12589496,121
0.033961933,0.06312932,0.00089555787,0.022594022,0.05616506,0.0053629456,0.05780172,0.08190219,4.5237823e-05,0.0015733927,0.5966593,0.0393914,0.040206634,0.00031126803,122
0.05609772,0.35569602,0.0010377307,0.038518872,0.07713589,0.0053693186,0.20500383,0.07735363,5.804014e-05,0.0019405921,0.11922474,0.037927985,0.024238758,0.00039693853,123
0.031229043,0.033441365,0.2696337,0.04192606,0.033950504,0.06795969,0.037602074,0.0335039,0.011264654,0.095545575,0.037113376,0.039024346,0.04565286,0.22215287,124
0.0224412,0.024965363,0.3721925,0.036428135,0.025956891,0.08257711,0.030277159,0.024819085,0.0024116302,0.2228145,0.029174691,0.03300114,0.04043021,0.052510444,125
0.023593882,0.025594437,0.4795406,0.033496123,0.026024776,0.061543033,0.029421886,0.025651267,0.005121951,0.089817405,0.028994221,0.030696457,0.037300445,0.10320353,126
0.0054434002,0.006033002,0.8760457,0.0084912125,0.006151959,0.019690098,0.0071971305,0.006040633,0.00064236723,0.029007552,0.0070616677,0.007575935,0.009803862,0.010815537,127
0.024501769,0.057714496,0.0014427946,0.16966914,0.04168908,0.010007571,0.41712463,0.036724396,6.907452e-05,0.0029121444,0.10430304,0.06096241,0.07236903,0.00051044964,128
0.022631977,0.025713647,0.42169896,0.039404392,0.026318472,0.13378318,0.03205046,0.025777321,0.0015185233,0.13685943,0.03144926,0.03413306,0.048496276,0.02016499,129
0.036568295,0.10417103,0.00091160735,0.032902155,0.06636037,0.0053960164,0.13037996,0.07482919,4.6979585e-05,0.0016753525,0.4641006,0.045873694,0.036457837,0.00032683363,130
0.028502477,0.033169456,0.15456888,0.0551496,0.033998404,0.2877572,0.043105546,0.03317448,0.0013159392,0.15384309,0.04207653,0.046200994,0.07161195,0.015525463,131
0.02530215,0.027393201,0.43771288,0.03561252,0.027845424,0.064070836,0.031381376,0.027449245,0.00590349,0.093225434,0.03092799,0.032709688,0.039500766,0.12096501,133
0.026885161,0.031039,0.23093012,0.050391834,0.031797614,0.20541267,0.039782938,0.030900428,0.0014868183,0.18896507,0.038504142,0.042497966,0.062180277,0.019225966,134
0.027967706,0.0321384,0.2390996,0.051191956,0.032970183,0.21939038,0.04088931,0.0322765,0.0015005661,0.1546817,0.040210225,0.043846417,0.06553234,0.018304672,135
0.023543576,0.028392376,0.056419235,0.054076497,0.029064396,0.45578215,0.039302044,0.027827844,0.0008025185,0.12770022,0.036879163,0.042055264,0.06904381,0.009110887,136
0.66686386,0.062476136,0.0005929565,0.007839785,0.06924686,0.0024443842,0.016675279,0.118947856,3.7965932e-05,0.0010027371,0.030810414,0.014757144,0.008067519,0.00023705966,137
0.008184292,0.009029849,0.8163904,0.01250944,0.009198565,0.027310174,0.010684773,0.0090374965,0.0010963982,0.04102483,0.010483505,0.011215951,0.014288796,0.01954561,138
0.017513748,0.04844586,0.0008772982,0.0967613,0.027473832,0.005371894,0.6643787,0.024336908,4.4583947e-05,0.001767389,0.054250106,0.030863328,0.027591065,0.0003240149,139
0.022169061,0.03944426,0.0028132193,0.38639292,0.034460593,0.026592147,0.12585948,0.030911407,0.000117411335,0.0060835937,0.06772787,0.065770574,0.19073065,0.00092683145,140
0.034027833,0.13578723,0.0010081809,0.055460252,0.052078653,0.005579614,0.5050085,0.04757631,5.425674e-05,0.001947631,0.09604069,0.03819198,0.02685802,0.00038078646,141
0.010659046,0.011724957,0.7630119,0.016074441,0.011937744,0.0339057,0.0138006,0.011736752,0.0015488012,0.05091848,0.013549083,0.014465566,0.018265625,0.028401367,142
0.019924097,0.049690016,0.0011818745,0.19114318,0.031883903,0.0075601623,0.5281138,0.027213044,5.87299e-05,0.0024430405,0.0602617,0.04129791,0.03879474,0.0004339657,143
0.023742225,0.02578574,0.46961865,0.03384028,0.026197348,0.06194114,0.029679885,0.025804669,0.005171241,0.09191101,0.029180251,0.030916398,0.037530754,0.108680405,144
0.042679783,0.044404346,0.11145886,0.050496336,0.044794075,0.064373866,0.047481652,0.044431105,0.13840573,0.07797693,0.047058757,0.048479985,0.052650977,0.18530759,145
0.03911574,0.06523079,0.0015052875,0.038254704,0.06795528,0.0098330565,0.08021623,0.08299012,7.2598195e-05,0.0026708387,0.4459819,0.070010506,0.095654,0.0005089443,146
0.033468705,0.056259945,0.0021361057,0.06645021,0.056378443,0.016410036,0.10257473,0.05961187,9.5947886e-05,0.0039150612,0.21683316,0.08729545,0.2978734,0.00069696346,147
0.011826969,0.012981882,0.7385622,0.017686864,0.013225586,0.036795676,0.0152324885,0.013006077,0.0017846739,0.05494034,0.014977266,0.015980652,0.020088857,0.03291053,148
0.0598678,0.5701105,0.00064204313,0.017874021,0.0717986,0.0031744223,0.06908352,0.084046215,3.686729e-05,0.0011695027,0.08469368,0.023470225,0.013785582,0.00024700735,149
0.03598922,0.038071427,0.17339547,0.045795716,0.038552683,0.06667171,0.04190727,0.038129635,0.024993561,0.088165544,0.041439664,0.04320169,0.048932303,0.2747541,150
0.018442323,0.030666228,0.0019440268,0.08499236,0.029979574,0.018613132,0.07320417,0.028508803,8.0735874e-05,0.0038313882,0.07429093,0.060046084,0.5747836,0.00061667,151
0.024882497,0.02700113,0.429269,0.035381403,0.027457092,0.0637908,0.03104765,0.026992867,0.005654037,0.09725566,0.030475996,0.03237771,0.039009627,0.12940452,152
0.042097725,0.04394851,0.11947662,0.050545573,0.044373684,0.0656097,0.0472658,0.04393471,0.0957775,0.08154829,0.046746284,0.048347674,0.052742895,0.21758503,153
0.020791115,0.06273831,0.0008151884,0.060869083,0.035828814,0.004972859,0.6288128,0.03145643,4.1656273e-05,0.0016054527,0.085771725,0.036976863,0.029020771,0.00029892512,154
0.036846932,0.048468824,0.033015687,0.12718329,0.046545815,0.20944144,0.07610104,0.0426695,0.0009484895,0.14306358,0.05805044,0.06907683,0.09818508,0.010403015,155
