cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,GHS_urban_area_id
0.0977097,0.00166247,0.107234165,7.5742595e-05,0.055225547,0.008883568,0.1599448,0.094171815,0.4750922,16.0
0.06113993,0.013163617,0.0686132,0.0003926417,0.048638858,0.18823828,0.45999494,0.062233817,0.097584724,17.0
0.52214336,0.00045947538,0.06323215,2.4381048e-05,0.07536957,0.001955963,0.013650334,0.117103636,0.20606104,18.0
0.060012657,0.00017291613,0.028719889,1.0052018e-05,0.8482618,0.0006503653,0.0031737913,0.0444503,0.014548309,19.0
0.04102544,0.2250587,0.043890394,0.0015596708,0.03695595,0.47936088,0.08077317,0.041442744,0.049933016,20.0
0.17735273,0.00030873282,0.047529306,1.7812412e-05,0.6454235,0.0011753073,0.005950711,0.09128653,0.030955305,21.0
0.061541386,0.014527806,0.06932742,0.00042309114,0.049414407,0.22541058,0.41940734,0.06306416,0.096883796,22.0
0.05804391,0.00023731256,0.035529975,1.3988442e-05,0.8302671,0.00087694335,0.0040914165,0.053922296,0.017017014,23.0
0.5108375,0.0003705332,0.05443759,2.0986135e-05,0.27984264,0.0014441381,0.0077725183,0.0981019,0.047172252,24.0
0.057387043,0.000186032,0.028699724,1.0898005e-05,0.8503566,0.0006934251,0.0033114476,0.044698335,0.014656466,25.0
0.15343902,0.0003138988,0.044200543,1.824749e-05,0.69003284,0.0011831288,0.005833748,0.07652517,0.028453426,26.0
0.030806521,0.71042365,0.032000493,0.0051846965,0.029033376,0.083703384,0.04361284,0.030964898,0.034270145,27.0
0.07645886,0.00032387418,0.07782087,1.864843e-05,0.7217768,0.0012282407,0.0060443254,0.09023507,0.026093299,28.0
0.0503521,0.00017591029,0.028591352,1.0292978e-05,0.86036915,0.0006561449,0.003132796,0.043037813,0.013674398,29.0
0.11778625,0.00049154396,0.07745899,2.4683079e-05,0.04452099,0.0022579737,0.020438537,0.0864301,0.6505909,30.0
0.04227174,0.00032509374,0.78805345,1.750343e-05,0.066565365,0.0013321292,0.0076246792,0.06277843,0.031031668,31.0
0.64980745,0.00030307757,0.04358297,1.7027936e-05,0.17044123,0.0011940092,0.0066239433,0.08414118,0.043889213,32.0
0.015353091,0.0013419511,0.017826302,4.901755e-05,0.011300839,0.0110073555,0.8969538,0.01574266,0.030424993,33.0
0.025879849,0.0012533007,0.03206152,5.053552e-05,0.018054297,0.008321391,0.8240602,0.027062578,0.0632563,34.0
0.009061036,0.0134425,0.009834271,0.00019561226,0.007931079,0.9160822,0.02259691,0.0091676265,0.011688672,35.0
0.18655543,0.0003950849,0.11820761,2.2089307e-05,0.4073151,0.001562073,0.00867353,0.22560176,0.051667243,36.0
0.0073918104,0.010322219,0.008091368,0.00015460259,0.006479349,0.9317642,0.01872806,0.0075005167,0.009567918,37.0
0.51607466,0.00035056536,0.058828786,1.9691837e-05,0.26135242,0.0013802442,0.0076303305,0.10546821,0.0488952,38.0
0.016910747,0.030212825,0.01813976,0.0004024311,0.014811978,0.8408915,0.04007619,0.016988456,0.021566292,39.0
0.022777228,0.050067056,0.024569457,0.00059636455,0.0201327,0.7783262,0.051796705,0.02298916,0.028745119,40.0
0.1962533,0.0003059853,0.05538024,1.7461203e-05,0.6079318,0.0011797716,0.006158525,0.099203564,0.03356938,41.0
0.051403582,0.00018478802,0.029423287,1.0829832e-05,0.85650015,0.0006878746,0.003268246,0.04439278,0.014128441,42.0
0.040313803,0.19961667,0.043266684,0.0014772494,0.03628715,0.50867563,0.08038081,0.04075383,0.04922816,43.0
0.051215895,0.00019981395,0.034362543,1.1683892e-05,0.84690034,0.00074507983,0.0035438682,0.04794918,0.015071549,44.0
0.065068915,0.0003785357,0.03638485,1.8672086e-05,0.024186429,0.0017885637,0.01796417,0.042339604,0.81187034,45.0
0.007698858,0.010949614,0.008394547,0.00016261941,0.006742351,0.92885226,0.019429924,0.0078094695,0.009960403,46.0
0.049306225,0.55445147,0.051013224,0.0116649885,0.046781767,0.11618682,0.06688205,0.049539268,0.0541741,47.0
0.031300586,0.00022465982,0.845757,1.1965829e-05,0.042822786,0.0009356803,0.0056438167,0.048334733,0.02496879,48.0
0.03402254,0.5241338,0.03625082,0.0017658699,0.031078853,0.23706925,0.060876224,0.034403317,0.040399384,49.0
0.060715947,0.46270373,0.06257795,0.01908783,0.05785666,0.1300407,0.079931624,0.060957156,0.06612847,50.0
0.012649793,0.008170355,0.013889253,0.00017084781,0.010730819,0.88201666,0.042138644,0.012817809,0.017415745,52.0
0.023787173,0.00019387118,0.8817298,1.026811e-05,0.03125783,0.00081248133,0.0049322257,0.03660478,0.02067147,53.0
0.023111613,0.00019736394,0.88585734,1.04075625e-05,0.029397028,0.00083140255,0.0050957,0.034604285,0.020894816,54.0
0.01985842,0.04018237,0.021549132,0.00049994944,0.017563993,0.8089723,0.04604471,0.020144988,0.025184117,55.0
0.02364749,0.00020668094,0.8833627,1.0839995e-05,0.02868911,0.0008771046,0.005481963,0.03519465,0.022529438,56.0
0.0016062994,0.0017585956,0.0017544567,2.9511484e-05,0.0013937064,0.9853321,0.0043787793,0.0016303795,0.002116232,57.0
0.053765073,0.00016278113,0.02723536,9.4734505e-06,0.85811913,0.0006114728,0.0029752136,0.043564234,0.013557232,58.0
0.026277194,0.0002222561,0.8690848,1.181144e-05,0.03597913,0.00092633563,0.005511651,0.039730962,0.022255894,59.0
0.8441731,0.00018297572,0.022041565,1.0115919e-05,0.05108497,0.00073697174,0.0043433984,0.04235643,0.035070464,60.0
0.84178734,0.00018392688,0.022637937,1.0113265e-05,0.047741182,0.00074618857,0.004490885,0.043627053,0.038775332,61.0
0.81404316,0.00020821419,0.026515827,1.138205e-05,0.05052278,0.0008515343,0.0052522146,0.052920364,0.049674552,62.0
0.023047844,0.00019650876,0.88626695,1.0320723e-05,0.028129041,0.00083272136,0.0051972563,0.034638014,0.021681357,63.0
0.039717194,0.18480317,0.042636782,0.0014223414,0.035716634,0.5270445,0.07986746,0.040184863,0.04860703,64.0
0.0547446,0.00019219717,0.031935044,1.1246373e-05,0.85057724,0.0007167513,0.0034150644,0.043577947,0.014829911,65.0
0.024350181,0.00019735495,0.8799908,1.04594965e-05,0.032126166,0.0008262578,0.0050001293,0.036597617,0.020901086,66.0
0.022926133,0.00018535578,0.8871036,9.764297e-06,0.028440552,0.00078279764,0.004864051,0.034843944,0.020843912,67.0
0.02268367,0.00019247718,0.8872532,1.0123352e-05,0.028096203,0.00081411254,0.0050583915,0.03476994,0.021121835,68.0
0.023112454,0.00018446302,0.8861017,9.733239e-06,0.029053243,0.00077739375,0.0048068613,0.03528322,0.020670896,69.0
0.02540844,0.00020926018,0.87482893,1.1106732e-05,0.034066435,0.00087405654,0.00524369,0.03777995,0.021578152,70.0
0.010218669,0.8796843,0.010767265,0.0007207367,0.009413941,0.05012375,0.016905699,0.010290355,0.011875315,71.0
0.022870006,0.00019612668,0.8868511,1.0315758e-05,0.028389871,0.00082925195,0.005138127,0.03448142,0.0212339,72.0
0.023786893,0.00019412152,0.88328177,1.0270757e-05,0.030811308,0.00081457436,0.004957501,0.0354015,0.020742098,73.0
0.049509067,0.00016395777,0.028811933,9.541856e-06,0.86267847,0.0006154138,0.002980872,0.041948147,0.013282669,74.0
0.02267264,0.00019095634,0.8875762,1.0052891e-05,0.02818714,0.0008067649,0.0049988814,0.034611955,0.020945488,75.0
0.07599834,0.33689085,0.07793954,0.044290695,0.07303834,0.13904375,0.09503098,0.07625589,0.08151165,76.0
0.052158445,0.0003647793,0.033102296,1.7808326e-05,0.021038726,0.0017513366,0.018850625,0.03835251,0.8343634,77.0
0.02727287,0.74143344,0.028370878,0.0043342486,0.025680128,0.0761558,0.038920075,0.027423825,0.03040872,78.0
0.022725565,0.00018730415,0.88770556,9.877161e-06,0.028614042,0.0007896373,0.0048713023,0.034554347,0.020542402,79.0
0.02271482,0.00019040759,0.8878524,1.0023345e-05,0.028193524,0.0008045023,0.004986574,0.03433222,0.020915538,80.0
0.051781897,0.00018869796,0.029949501,1.1062796e-05,0.8550029,0.0007020302,0.0033299027,0.044712134,0.014321862,81.0
0.023111235,0.0001895184,0.885833,1.0013411e-05,0.029680781,0.0007967622,0.0048768106,0.035041627,0.020460185,82.0
0.023322118,0.00019456558,0.8855318,1.0267646e-05,0.029711735,0.0008189893,0.0050186412,0.034588337,0.0208035,83.0
0.0030091107,0.0032916158,0.0032602896,5.5420336e-05,0.0025990452,0.97262883,0.0081604365,0.003031957,0.003963337,84.0
0.5506747,0.00033976624,0.053841237,1.9110083e-05,0.2385222,0.0013360162,0.0073674084,0.100481845,0.047417726,85.0
0.83863574,0.00018467789,0.024090447,1.0164881e-05,0.05311028,0.0007474689,0.0044596847,0.042433556,0.03632799,86.0
0.055822466,0.00017693658,0.028069818,1.0343344e-05,0.8549571,0.0006610876,0.0031738114,0.04298292,0.01414544,87.0
0.0228075,0.00018849372,0.88726825,9.914646e-06,0.027948126,0.0007976212,0.0049756533,0.034807447,0.021197017,88.0
0.023320671,0.00018948884,0.88562626,1.0010896e-05,0.029768487,0.0007968344,0.0048828055,0.034818504,0.020586887,89.0
0.05001741,0.00015868625,0.02812908,9.223386e-06,0.862146,0.0005967975,0.0029077234,0.04285876,0.013176292,90.0
0.022963824,0.00018469508,0.8870777,9.735705e-06,0.028566267,0.00077941315,0.004834085,0.034821104,0.020763204,91.0
0.03217346,0.0036601517,0.036833275,0.00012703847,0.024306227,0.03391406,0.7764473,0.033192433,0.059346057,92.0
0.023064531,0.00019844425,0.8857035,1.0421748e-05,0.028157758,0.0008409902,0.00524673,0.034953713,0.021823868,93.0
0.06755464,0.0003978168,0.63223076,2.1157757e-05,0.082894556,0.0016681683,0.010514762,0.14826302,0.0564552,94.0
0.024933737,0.00021465767,0.87922776,1.1256124e-05,0.029820118,0.0009113621,0.005704379,0.035563704,0.023613071,95.0
0.053475883,0.008646447,0.05960747,0.000277461,0.04136758,0.09878843,0.5932196,0.054190524,0.09042669,96.0
0.02294178,0.00018829275,0.8869117,9.940344e-06,0.029142903,0.0007925916,0.004868208,0.034650598,0.020493979,97.0
0.02513011,0.00019902957,0.8770737,1.0431228e-05,0.029292146,0.00084713293,0.0054026665,0.038014878,0.02402985,98.0
0.02296598,0.00019892915,0.8858547,1.0464254e-05,0.028524619,0.00084100955,0.0052056173,0.03494698,0.021451635,99.0
0.05834376,0.00023852795,0.03569847,1.4069838e-05,0.830921,0.0008807861,0.004101306,0.052770015,0.017032064,100.0
0.06596961,0.00030029722,0.08825539,1.6186314e-05,0.06840726,0.0012436196,0.0077864174,0.7171861,0.05083508,101.0
0.023013081,0.00019606545,0.88662124,1.03062375e-05,0.028344577,0.0008297524,0.0051575047,0.034409776,0.02141758,102.0
0.02303464,0.00018466871,0.88592017,9.743866e-06,0.029026015,0.0007782662,0.0048120418,0.035572097,0.020662427,103.0
0.023084614,0.00018878859,0.8872043,9.945617e-06,0.02858753,0.0007970748,0.004938838,0.034225576,0.020963326,104.0
0.022637285,0.00018947941,0.8874444,9.971288e-06,0.02811101,0.0008009831,0.004976332,0.034886092,0.0209445,105.0
0.023036074,0.0001983123,0.88605124,1.0417285e-05,0.028230842,0.0008400424,0.0052319956,0.03471654,0.021684594,106.0
0.07682075,0.00034088557,0.11699378,1.8417273e-05,0.08738061,0.0014063527,0.008696947,0.6534433,0.054898974,107.0
0.13077112,0.00042362086,0.15674984,2.3800134e-05,0.5001362,0.0016586018,0.008861151,0.15671025,0.044665426,108.0
0.022860236,0.00018971809,0.88690823,1.0012502e-05,0.028976934,0.00079890224,0.004908362,0.034757074,0.020590486,109.0
0.02385925,0.00020993162,0.88190067,1.0999133e-05,0.028760925,0.00089214306,0.0055972296,0.035775643,0.022993216,110.0
0.80042696,0.00020752239,0.02950278,1.149808e-05,0.07648975,0.0008324498,0.0048435098,0.05119624,0.03648925,111.0
0.05365606,0.00018580985,0.029014854,1.0889956e-05,0.8550503,0.0006917729,0.0032896216,0.043800883,0.014299812,112.0
0.050028544,0.0002763271,0.02586264,1.3702995e-05,0.018129645,0.0012965176,0.012723456,0.034040853,0.85762835,113.0
0.049257446,0.00017095792,0.029404642,9.967717e-06,0.86120236,0.0006400929,0.0030804868,0.042715665,0.013518447,114.0
0.048699025,0.00016802404,0.030354137,9.776251e-06,0.8593604,0.0006307691,0.0030544696,0.044176184,0.013547098,115.0
0.04893379,0.00017609003,0.03018771,1.0286444e-05,0.858253,0.0006580187,0.0031526731,0.044854134,0.013774359,116.0
0.054211717,0.00020424825,0.031385582,1.1999894e-05,0.8468681,0.00075792376,0.0035737043,0.0477823,0.015204427,117.0
0.78115994,0.00022599293,0.0295931,1.2628146e-05,0.0906045,0.0008971419,0.005080144,0.056317672,0.036108848,118.0
0.05143177,0.00016817701,0.027690439,9.819758e-06,0.8619618,0.0006290446,0.0030251485,0.041647635,0.013436122,119.0
0.08233636,0.2343592,0.083899885,0.12324227,0.07979308,0.12931037,0.09767026,0.082488425,0.08690016,120.0
0.0018304498,0.9809469,0.0019123434,0.00018404888,0.001701866,0.006691529,0.0028122226,0.0018370526,0.0020836466,121.0
0.056429014,0.00017787206,0.028006287,1.0401932e-05,0.8529637,0.00066446146,0.0031907486,0.04427825,0.014279272,122.0
0.05064944,0.00016554672,0.027760886,9.6585945e-06,0.8630479,0.00061977655,0.0029865208,0.041461382,0.01329889,123.0
0.041573428,0.26983213,0.044342846,0.0016742458,0.037507437,0.43270615,0.08017755,0.04187641,0.050309863,124.0
0.07987193,0.29709134,0.08164422,0.06349096,0.07696048,0.1378667,0.097899206,0.08003173,0.08514342,125.0
0.037247237,0.016706405,0.040949903,0.00039897277,0.030964743,0.6330525,0.14977643,0.03762008,0.053283688,126.0
0.048534915,0.00016342307,0.02838229,9.520712e-06,0.86277425,0.0006127833,0.0029629136,0.04336132,0.013198589,127.0
0.05153872,0.0001812403,0.028868599,1.0617996e-05,0.85768574,0.00067509,0.0032135115,0.0438475,0.013979016,128.0
0.62593156,0.000295189,0.04918569,1.6476875e-05,0.16645588,0.001173442,0.006680395,0.10226064,0.04800067,129.0
0.04923077,0.00017276601,0.029963885,1.007433e-05,0.8604729,0.0006467371,0.0031098,0.04278091,0.013612243,130.0
0.04931382,0.0001628905,0.028962467,9.476273e-06,0.8625263,0.0006117329,0.0029669064,0.042183936,0.013262514,131.0
0.036139905,0.004174521,0.03972841,0.00014444183,0.026894504,0.03896722,0.7518763,0.036093257,0.06598157,133.0
0.04982926,0.00016758726,0.028196242,9.784813e-06,0.8616289,0.0006269381,0.0030158928,0.043131337,0.013394083,134.0
0.017696628,0.033348545,0.019058105,0.0004307266,0.015561484,0.8319919,0.041569915,0.01783952,0.022503192,135.0
0.0066864435,0.00041830575,0.007421585,1.6216496e-05,0.004653473,0.0030192109,0.9560457,0.006752305,0.0149868345,136.0
0.78274024,0.00027847535,0.032437004,1.51704035e-05,0.057369445,0.0011430533,0.0070814244,0.05418422,0.064751066,137.0
0.47019085,0.00036103564,0.058574058,2.0388376e-05,0.30629718,0.0014122332,0.0076760133,0.10796484,0.047503393,138.0
0.045490615,0.00019586903,0.04386387,1.0612309e-05,0.045154795,0.00080600515,0.0049767923,0.82698715,0.03251429,139.0
0.0501335,0.00016556594,0.02782015,9.662786e-06,0.86268735,0.00061968894,0.0029848723,0.042282425,0.013296742,140.0
0.044070464,0.00017915328,0.038857274,9.775293e-06,0.047074888,0.0007304622,0.0043995413,0.836841,0.027837459,141.0
0.057673242,0.00021584373,0.04150514,1.1931467e-05,0.06905712,0.00086584856,0.0049974555,0.7955578,0.030115662,142.0
0.043734055,0.00019128206,0.03481576,1.0411134e-05,0.04190794,0.00078271766,0.004761237,0.8433334,0.030463222,143.0
0.0056740213,0.0074453857,0.0062069437,0.00011505603,0.0049624266,0.9477742,0.014658186,0.005776773,0.0073870197,144.0
0.008145655,0.0114703225,0.008798281,0.00017157171,0.007098045,0.92501056,0.02054877,0.008212384,0.010544447,145.0
0.8089671,0.00020429878,0.027314404,1.1355712e-05,0.07431926,0.00081635016,0.0047008544,0.04897784,0.03468858,146.0
0.8402114,0.00018941998,0.022814956,1.0429845e-05,0.048788916,0.0007671165,0.0045914385,0.043622576,0.039003793,147.0
0.040705595,0.20994529,0.043437295,0.0015145286,0.036579322,0.4964641,0.080690175,0.04103753,0.049626272,148.0
0.050220914,0.00019154094,0.03238624,1.1203975e-05,0.849902,0.00071432063,0.0034039344,0.048538886,0.01463096,149.0
0.010242855,0.8793184,0.010806837,0.0007213796,0.009441285,0.05029802,0.016949398,0.01031854,0.011903234,150.0
0.051085968,0.00016535491,0.02899032,9.619762e-06,0.86102915,0.0006209515,0.0030112541,0.041619822,0.013467519,151.0
0.05651885,0.00018289489,0.0300204,1.0676431e-05,0.84246784,0.0006848927,0.0033101274,0.051820792,0.014983621,152.0
0.10777618,0.0015086556,0.15899788,7.0332106e-05,0.06451335,0.0077269403,0.105839655,0.110621534,0.44294557,153.0
0.057671774,0.00017124711,0.031767424,9.914664e-06,0.83843184,0.00064751104,0.0032014977,0.053079836,0.015019024,154.0
0.03305341,0.00023311906,0.8354862,1.2438104e-05,0.045804933,0.0009691256,0.0058278823,0.052526716,0.026086237,155.0
0.6091468,0.00038058768,0.056663327,2.0352005e-05,0.07475625,0.001602432,0.010806239,0.10763454,0.13898946,156.0
0.05235647,0.00018731166,0.03514128,1.0891497e-05,0.8470166,0.00070333143,0.003400237,0.0462809,0.014902972,157.0
0.015633333,0.0011768786,0.017051192,4.423487e-05,0.011028047,0.009062864,0.8983139,0.015318473,0.0323711,158.0
0.07207346,0.00022579695,0.05024073,1.2984186e-05,0.7909614,0.0008595104,0.004294014,0.061413415,0.019918699,159.0
0.0460059,0.00018189319,0.035071597,9.9870995e-06,0.050036397,0.0007359076,0.0043438696,0.83672243,0.026891986,160.0
0.8311667,0.00019070499,0.025220178,1.0530875e-05,0.05915982,0.00076847913,0.004526149,0.043559622,0.03539779,161.0
0.09948304,0.0004629405,0.2313771,2.4767587e-05,0.109037414,0.001933159,0.012323157,0.46661645,0.078741916,162.0
0.04727924,0.00018355114,0.035799026,1.0085477e-05,0.051961523,0.00074197334,0.00437076,0.832562,0.027091755,163.0
0.08825318,0.00067026285,0.086108886,3.3065302e-05,0.045574136,0.003161718,0.03161519,0.12763843,0.61694515,164.0
0.07883714,0.30892846,0.08070252,0.05647979,0.075916454,0.13857308,0.097259216,0.07908086,0.08422255,165.0
0.07731692,0.3244569,0.07919433,0.04931039,0.07435523,0.13895695,0.096094534,0.077541016,0.08277369,166.0
0.01311355,0.021903045,0.014206511,0.00030077598,0.011519208,0.87709415,0.0317693,0.013286103,0.016807394,167.0
0.038904116,0.0002642876,0.7997568,1.4048303e-05,0.051439114,0.0011054708,0.0068105347,0.06960572,0.03209992,168.0
0.03557599,0.49224535,0.03772005,0.0017926509,0.032373324,0.25808936,0.06409666,0.035808448,0.042298175,169.0
0.018957097,0.03692554,0.020519095,0.00046828968,0.016718462,0.8191324,0.044139612,0.019102793,0.024036719,170.0
0.041153867,0.017346254,0.045672055,0.00042308864,0.03421065,0.5871947,0.17277183,0.041820876,0.05940673,171.0
0.040227134,0.36664826,0.042883128,0.0018041,0.03649265,0.34800884,0.075058684,0.04059982,0.048277333,172.0
0.0035161118,0.0028098056,0.0038621794,5.3949625e-05,0.0030149505,0.9677315,0.010701519,0.0035647266,0.00474524,173.0
0.061516758,0.013753786,0.06907833,0.0004061172,0.04908745,0.20350306,0.44256258,0.06257824,0.09751369,174.0
0.0605687,0.012238006,0.06726146,0.00037148542,0.047714543,0.16528715,0.48746267,0.061261807,0.09783413,175.0
0.013101107,0.021802818,0.014265865,0.00029952067,0.01152902,0.8772562,0.03171221,0.01326204,0.016771318,176.0
0.08175019,0.21663466,0.08327464,0.14980634,0.07938518,0.12505625,0.0960949,0.08195286,0.08604499,177.0
0.03974579,0.40629444,0.041952725,0.0018697795,0.035938933,0.31410128,0.072839044,0.039771598,0.047486406,178.0
0.06129447,0.00022269857,0.032107078,1.3119959e-05,0.8344829,0.0008242351,0.0038691028,0.05065661,0.016529772,179.0
0.05709301,0.00020571095,0.03955825,1.1351015e-05,0.064701766,0.0008273394,0.0048147496,0.80299014,0.029797671,180.0
0.033924874,0.00023899693,0.8277194,1.2742829e-05,0.046308476,0.0009951281,0.00602243,0.057336252,0.02744175,181.0
0.02857758,0.00021704753,0.85593355,1.15557605e-05,0.03946362,0.0009039985,0.0054329024,0.046026777,0.023432942,182.0
0.020354426,0.011699536,0.02245307,0.00025543154,0.017180324,0.8081798,0.071122155,0.020502292,0.028253006,183.0
0.023631698,0.0002088067,0.8832559,1.098585e-05,0.029550878,0.0008820194,0.005429036,0.03509611,0.021934554,184.0
0.04151089,0.267561,0.044386,0.001667935,0.0374954,0.43496516,0.08021096,0.04192756,0.050275043,185.0
0.0069199577,0.9301614,0.007229703,0.000789987,0.006463402,0.023246111,0.010400054,0.0069594393,0.007829932,186.0
0.02301959,0.00019931735,0.8858679,1.0471146e-05,0.028310057,0.0008440901,0.005250707,0.03482716,0.021670649,187.0
0.08231772,0.25715557,0.08403575,0.09447959,0.07964049,0.13377608,0.098843835,0.082540825,0.087210156,189.0
0.052441135,0.00019781216,0.031758595,1.160025e-05,0.8512481,0.0007354112,0.00347805,0.045333818,0.014795529,190.0
0.034898706,0.50652665,0.036973964,0.0017801436,0.031767733,0.24881613,0.06265906,0.03512449,0.041453063,191.0
0.0680873,0.002151461,0.07745814,9.174166e-05,0.043275546,0.012892482,0.5171306,0.06819173,0.21072097,192.0
0.08375293,0.0002692096,0.06719481,1.5402387e-05,0.7387131,0.0010307935,0.005218468,0.07930509,0.024500309,193.0
0.05129839,0.00016269587,0.028168127,9.467436e-06,0.86205465,0.0006109334,0.0029643741,0.041402552,0.0133288745,194.0
0.043197367,0.00038278662,0.7902689,1.9701432e-05,0.043517917,0.001670336,0.0113754,0.059687275,0.04988027,195.0
0.037253335,0.45374542,0.039582342,0.0018145081,0.033883434,0.28391916,0.06781815,0.037564028,0.04441958,196.0
0.061329287,0.015438064,0.06901783,0.00044117754,0.049481396,0.25597024,0.39035988,0.06267013,0.09529201,197.0
0.015307509,0.850132,0.015962431,0.0020187136,0.014350736,0.04716467,0.022465171,0.015394345,0.01720453,198.0
0.028520359,0.0012809952,0.031237064,5.2274245e-05,0.018920949,0.008347753,0.80810034,0.02893276,0.07460756,199.0
0.00758778,0.010755319,0.008249937,0.00016006904,0.0066362517,0.92992747,0.01917005,0.0076911617,0.009821947,200.0
0.6214655,0.00031364636,0.047916,1.7608028e-05,0.1888714,0.0012366234,0.006868695,0.08791673,0.04539383,201.0
0.10192473,0.00022467418,0.041612573,1.2911047e-05,0.76526296,0.0008575525,0.004344788,0.064147875,0.021611935,202.0
0.003443365,0.0040089083,0.0037567418,6.538406e-05,0.0029911562,0.96860814,0.0091526825,0.0034697917,0.004503859,203.0
0.041511644,0.28371537,0.04431663,0.0017008099,0.03750454,0.41950217,0.07967932,0.041883126,0.05018638,204.0
0.038311362,0.0047502397,0.04345532,0.00016174826,0.02907766,0.046197105,0.73010296,0.039078526,0.06886501,205.0
0.06497755,0.00029049223,0.03079993,1.4549363e-05,0.02198013,0.001342651,0.012468847,0.042043347,0.8260825,206.0
0.062933564,0.0002069497,0.030251108,1.2153728e-05,0.83650243,0.00076924445,0.0036530362,0.049607858,0.0160637,207.0
0.018025272,0.010645109,0.019878827,0.00023036217,0.015251295,0.8297811,0.062788084,0.018338166,0.025061747,208.0
0.091799505,0.00020798629,0.0366771,1.1987691e-05,0.78528476,0.00079124334,0.003981538,0.06157954,0.01966631,209.0
0.05283707,0.00016641308,0.02796152,9.701005e-06,0.86034924,0.0006237425,0.003014841,0.041497044,0.0135404505,210.0
0.037020475,0.14174972,0.039825693,0.0012290253,0.03318045,0.5874634,0.07648369,0.037443627,0.04560388,211.0
0.028662164,0.00020676153,0.86239666,1.0885365e-05,0.034092497,0.0008753188,0.0055363914,0.04264163,0.025577758,212.0
0.07227713,0.00046866058,0.6319779,2.5602254e-05,0.13459074,0.0018885391,0.010475376,0.103585094,0.044710983,213.0
0.02684414,0.00019995954,0.8684389,1.0617507e-05,0.03545185,0.0008361008,0.005082864,0.040832303,0.022303348,214.0
0.07344035,0.0003485342,0.04511944,1.7379045e-05,0.027558116,0.0016195343,0.015371196,0.054240413,0.7822851,215.0
0.0019897195,0.0022287958,0.0021694335,3.701379e-05,0.0017258571,0.9818461,0.0053749164,0.0020129655,0.002615235,216.0
0.059735343,0.0004865001,0.7093925,2.4885996e-05,0.055363484,0.002145275,0.015333255,0.08305185,0.074466914,217.0
0.11000519,0.0003068919,0.08355709,1.7431963e-05,0.6577454,0.0011870274,0.0061835987,0.10983457,0.031162782,218.0
0.023862112,0.053690787,0.025892513,0.0006319135,0.021153448,0.7666425,0.053942576,0.024114307,0.030069832,219.0
0.78568333,0.0002434709,0.030245004,1.3261798e-05,0.054001823,0.0010006136,0.006259981,0.06025884,0.06229365,220.0
0.03627486,0.13294499,0.03891126,0.0011849302,0.03242468,0.6014913,0.07539055,0.036608197,0.044769347,221.0
0.02737858,0.0012709321,0.029922983,5.1577863e-05,0.018149316,0.008370583,0.81817067,0.027000867,0.06968451,222.0
0.05095124,0.00017898562,0.028685708,1.0477686e-05,0.85851675,0.000667233,0.003182154,0.043949388,0.013858072,223.0
0.018850964,0.03709687,0.020429129,0.00046841553,0.016647683,0.8194826,0.0439725,0.019108081,0.023943776,224.0
0.028563391,0.07587683,0.030867549,0.0008140817,0.025417555,0.71109366,0.06270607,0.028928801,0.035732042,225.0
