cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,GHS_urban_area_id
0.05119107,0.039921135,0.4210896,0.0025746531,0.047768313,0.25157723,0.049525652,0.06356182,0.07279051,64.0
0.46481714,0.05594821,0.0018288592,0.00011167733,0.13274437,0.012242256,0.12311168,0.06783451,0.14136131,65.0
0.06146232,0.034925357,0.0006193789,4.2589916e-05,0.8230885,0.003157864,0.03392224,0.026546495,0.016235268,66.0
0.07491789,0.035412688,0.0010568864,6.996707e-05,0.74305904,0.0056066946,0.03991652,0.073286496,0.02667378,67.0
0.06555294,0.034845084,0.0061018285,0.0003152653,0.08957954,0.039534457,0.045263465,0.64987624,0.06893119,68.0
0.018592717,0.008505567,0.00082739437,4.695566e-05,0.030903297,0.0052643553,0.01139031,0.9087333,0.015736133,69.0
0.10550047,0.04807611,0.0019935812,0.00012833287,0.51113874,0.010850178,0.057042,0.2183597,0.04691094,70.0
0.05160644,0.037889007,0.102786444,0.0015246522,0.04693449,0.5617283,0.049611125,0.066005275,0.08191429,71.0
0.051960684,0.031237727,0.0006792026,4.6547062e-05,0.833276,0.0034297789,0.030340556,0.032732554,0.01629698,72.0
0.05387034,0.026648015,0.0005534494,3.7493042e-05,0.84619254,0.0028764475,0.027953355,0.02702847,0.014839859,73.0
0.08274847,0.042151973,0.005783287,0.00027427365,0.054557893,0.07819744,0.085138306,0.06488468,0.58626366,74.0
0.077074766,0.03764903,0.0011691903,7.737544e-05,0.723871,0.0061687827,0.041983556,0.08346668,0.0285396,75.0
0.03464514,0.029770317,0.7040386,0.0061838063,0.03349592,0.07552971,0.03390502,0.04023811,0.04219332,76.0
0.16140483,0.07402211,0.0016190148,0.000101713355,0.06290646,0.010611946,0.4705628,0.029520096,0.18925105,77.0
0.14651728,0.07321428,0.001403672,8.954736e-05,0.056411114,0.008950027,0.54855347,0.025107255,0.13975336,78.0
0.051197026,0.030546822,0.00065704656,4.495202e-05,0.83678496,0.0033286375,0.029910501,0.031553663,0.015976375,79.0
0.051171675,0.027880039,0.00056188816,3.822154e-05,0.84769773,0.0028958463,0.028509537,0.026501177,0.014743865,80.0
0.019648965,0.01360968,0.015932404,0.00036256397,0.017145142,0.85388786,0.018928234,0.024618743,0.035866376,81.0
0.054427117,0.030455673,0.00058780465,4.030888e-05,0.84022826,0.002992658,0.029730286,0.026537914,0.014999883,82.0
0.059189413,0.033943404,0.00061270833,4.1918687e-05,0.82608205,0.0031456077,0.033963952,0.026668517,0.016352475,83.0
0.090817064,0.08540577,0.19066808,0.13980928,0.0897523,0.11905153,0.08998454,0.096682005,0.097829476,84.0
0.14267266,0.07059985,0.002081778,0.0001273128,0.063410826,0.014464816,0.338354,0.0349735,0.33331534,85.0
0.091766536,0.47494823,0.00096885336,7.0697446e-05,0.05279617,0.0048107146,0.3283515,0.015218582,0.031068787,86.0
0.028290037,0.01980343,0.028370054,0.0005852309,0.025069535,0.7852989,0.027034514,0.036290087,0.04925815,87.0
0.052122254,0.027608074,0.00055393024,3.764252e-05,0.8470838,0.00286856,0.028654799,0.026275786,0.014795148,88.0
0.085869834,0.03723683,0.0021593627,0.0001321331,0.22535308,0.012726664,0.04889542,0.53566605,0.051960707,89.0
0.081612356,0.07398844,0.3297615,0.042770714,0.07997388,0.12918119,0.08044961,0.09002135,0.09224097,90.0
0.073155686,0.044394907,0.00071516563,4.9321672e-05,0.78666574,0.0036532348,0.04311708,0.028951472,0.0192974,91.0
0.05408836,0.041848548,0.373386,0.0025915646,0.05037465,0.28055337,0.05212674,0.06764315,0.077387676,92.0
0.049437642,0.026848866,0.000571028,3.8802187e-05,0.8500629,0.0029387132,0.02745228,0.02797227,0.01467741,93.0
0.06046522,0.029117266,0.00058495277,3.98314e-05,0.83351326,0.0030253644,0.029909467,0.027742479,0.01560213,94.0
0.049592517,0.028313985,0.00060844515,4.1413812e-05,0.8445299,0.0031177476,0.0286749,0.029769097,0.0153519325,95.0
0.02606722,0.018262528,0.025237998,0.0005337282,0.023050394,0.8026217,0.025034506,0.03328533,0.045906615,96.0
0.0540404,0.026458895,0.00055430963,3.749488e-05,0.84556586,0.0028906178,0.02808093,0.027379157,0.014992421,97.0
0.06364043,0.030945692,0.00058842846,3.9902097e-05,0.82453233,0.003082944,0.03327155,0.027242985,0.01665577,98.0
0.055938773,0.03443656,0.000671647,4.6333647e-05,0.8273757,0.003368788,0.03218397,0.029714683,0.016263535,99.0
0.031216264,0.026805568,0.73336065,0.005272131,0.030136425,0.068452805,0.030545726,0.036142513,0.038067903,100.0
0.19745983,0.22754319,0.0014444987,0.00010313503,0.3290896,0.0071766046,0.15802258,0.037835076,0.04132541,101.0
0.050391532,0.026730964,0.0005603342,3.8003232e-05,0.84984857,0.0028949867,0.027613863,0.02725905,0.014662583,102.0
0.06406059,0.027916634,0.0006422157,4.3042135e-05,0.82021946,0.0034021696,0.031126115,0.03476625,0.017823458,103.0
0.050553814,0.02825179,0.0005815414,3.9515522e-05,0.84585327,0.0029943818,0.028908592,0.02770837,0.015108763,104.0
0.053350642,0.027664127,0.0005522398,3.752933e-05,0.8462006,0.0028570497,0.028556917,0.026042666,0.014738287,105.0
0.049373638,0.027124513,0.0005915729,4.0279487e-05,0.8477457,0.0030365905,0.02759538,0.029536078,0.014956326,106.0
0.5765014,0.0603294,0.0010289839,6.828873e-05,0.18913513,0.005783648,0.08940536,0.035692576,0.042055223,107.0
0.23418331,0.06002273,0.0011171513,7.424486e-05,0.53241193,0.0061539244,0.07794211,0.048777632,0.03931697,108.0
0.12026367,0.047690686,0.0018686722,0.00011880045,0.5071515,0.010624197,0.061508123,0.19887604,0.051898304,109.0
0.050344117,0.02914537,0.00064649986,4.4085507e-05,0.83890027,0.003301652,0.029339582,0.032301567,0.015976887,110.0
0.082721174,0.047635235,0.013009502,0.0005223663,0.06258277,0.3527757,0.08084187,0.08824344,0.27166793,111.0
0.009568402,0.006408683,0.005714011,0.00014544379,0.008319593,0.929969,0.009111841,0.012372019,0.018390937,112.0
0.0048749596,0.003187591,0.002305658,6.4981345e-05,0.004145557,0.9646214,0.0046443017,0.0061796797,0.009975847,113.0
0.07502523,0.036012992,0.004379996,0.00021192132,0.047742035,0.05486419,0.07504025,0.055672213,0.6510512,114.0
0.07569481,0.0679578,0.37913078,0.031431176,0.07398054,0.12637933,0.07451187,0.08423869,0.086674936,115.0
0.20852332,0.055600114,0.001872484,0.000111848305,0.06881401,0.013588843,0.2003328,0.040177863,0.41097867,116.0
0.14873067,0.074885294,0.0019079327,0.00011856506,0.06277025,0.012821228,0.41410923,0.032244325,0.25241253,117.0
0.06954171,0.036286514,0.0039654197,0.00019925299,0.044286646,0.045288302,0.079673566,0.046870027,0.6738886,118.0
0.006928348,0.005669922,0.9347435,0.0006121975,0.006582096,0.021349374,0.0067285793,0.008329947,0.00905594,119.0
0.048201427,0.023274036,0.0020147222,0.00010520602,0.028001044,0.020453505,0.055812504,0.026966041,0.7951715,120.0
0.031931117,0.019960724,0.009244122,0.00030912407,0.026258906,0.7647496,0.030883342,0.038945466,0.07771763,121.0
0.07612392,0.109019846,0.00065538945,4.5478882e-05,0.033739984,0.0035455993,0.736458,0.010839622,0.029572116,122.0
0.097351246,0.047918186,0.008192095,0.0003677615,0.06828232,0.13388677,0.08897766,0.09645613,0.4585678,123.0
0.00305727,0.0025234523,0.97164357,0.0002901591,0.0029123828,0.008977024,0.0029792238,0.003651502,0.003965413,124.0
0.06828936,0.06406493,0.00055211585,3.7539612e-05,0.026728572,0.0031081238,0.79825824,0.009271285,0.029689914,125.0
0.021686513,0.01746466,0.78463817,0.0015523088,0.020484915,0.07756071,0.021048939,0.02638197,0.029181812,126.0
0.050285883,0.04389385,0.5797418,0.01134752,0.048797403,0.09927621,0.04931345,0.05744971,0.059894145,127.0
0.004460962,0.0029369823,0.002333141,6.363973e-05,0.0038215225,0.9675806,0.0042313314,0.005727912,0.008843897,128.0
0.048569273,0.03805827,0.46177915,0.0024936826,0.04545267,0.22789277,0.04702606,0.06015305,0.06857512,129.0
0.08017279,0.030538555,0.0013950699,8.001134e-05,0.03651888,0.011111725,0.09967418,0.025806876,0.7147019,130.0
0.0398103,0.034404613,0.66322374,0.0076367417,0.0385149,0.08350112,0.03897624,0.045871567,0.04806077,131.0
0.008938018,0.0075081717,0.9206539,0.0010950171,0.0085707195,0.022729868,0.008716476,0.010541091,0.011246766,133.0
0.046343427,0.04021557,0.6099014,0.009961344,0.044859253,0.09451638,0.0454039,0.053187102,0.05561154,134.0
0.13257729,0.060022164,0.0020447103,0.00012247494,0.059855364,0.014815019,0.2514056,0.035483304,0.44367406,135.0
0.066855066,0.029825373,0.0031957682,0.00015847699,0.041962035,0.03728706,0.06406251,0.049289666,0.7073641,136.0
0.08128378,0.042179693,0.005631871,0.00027037467,0.053835005,0.07421197,0.08619805,0.06291847,0.5934708,137.0
0.055598766,0.048783246,0.53783804,0.013801703,0.05403052,0.106397256,0.054567587,0.06322777,0.06575509,138.0
0.80805165,0.03275022,0.00056308974,3.714648e-05,0.052791767,0.003251697,0.059725944,0.015465831,0.027362794,139.0
0.0067324303,0.004517162,0.003714101,9.918646e-05,0.0057783215,0.95079803,0.006504249,0.008435886,0.013420604,140.0
0.8040091,0.03258119,0.00058793556,3.8634516e-05,0.05491161,0.0034121664,0.05925368,0.016442401,0.028763326,141.0
0.005554288,0.0045582824,0.94772595,0.00049099786,0.005272724,0.017074037,0.005409767,0.006642333,0.00727168,142.0
0.71431917,0.041743282,0.00086406927,5.552395e-05,0.059238657,0.005294993,0.10011128,0.02224227,0.056130696,143.0
0.037388567,0.032210037,0.68245304,0.0069414447,0.036143318,0.079771385,0.03657588,0.04321917,0.04529717,144.0
0.08885599,0.081981614,0.25366306,0.07780191,0.08744944,0.12799221,0.08778808,0.09639853,0.09806921,145.0
0.015776556,0.010093209,0.005624914,0.00017653579,0.013155953,0.8848542,0.0152201,0.019502984,0.03559552,146.0
0.0041114027,0.0033840784,0.9619377,0.00039278713,0.003917977,0.012019077,0.0039919475,0.0049304995,0.005314537,147.0
0.04025772,0.028874336,0.0548729,0.000986592,0.036218457,0.68126017,0.038637366,0.051857553,0.06703493,148.0
0.025354963,0.01776062,0.024159474,0.0005131833,0.022475863,0.808021,0.024372658,0.032545384,0.044796802,149.0
0.03418548,0.029382316,0.7080893,0.00607816,0.032975752,0.074621305,0.03347773,0.03951535,0.041674532,150.0
0.058422636,0.04463045,0.25589585,0.002360273,0.053986974,0.36866257,0.05647827,0.073076315,0.08648668,151.0
0.07780561,0.069988266,0.35944125,0.03674626,0.07606929,0.12808871,0.076600574,0.08646598,0.08879404,152.0
0.08889525,0.0826701,0.21592532,0.121856034,0.087513186,0.12261993,0.08793826,0.09550954,0.097072415,153.0
0.331801,0.058836713,0.001916234,0.00011529355,0.08617045,0.013528486,0.17925292,0.048049103,0.2803298,154.0
0.05424335,0.04256815,0.40737927,0.003075553,0.0509643,0.24486393,0.052546717,0.068144865,0.07621386,155.0
0.0832656,0.07569388,0.3127535,0.04956323,0.0816312,0.12964764,0.082106985,0.091604866,0.093733095,156.0
0.17369787,0.09116908,0.0012281701,8.311009e-05,0.5217578,0.0066311043,0.117854774,0.04447756,0.04310058,157.0
0.08856339,0.08164442,0.25955337,0.073017724,0.08712883,0.1284774,0.087527856,0.096135214,0.09795178,158.0
0.10661761,0.5538993,0.0012365403,9.2450864e-05,0.121972196,0.0058221263,0.15525743,0.023953957,0.031148471,159.0
0.009773165,0.0066146,0.0064004087,0.00015932288,0.008480946,0.9282129,0.009352307,0.0124686435,0.018537672,160.0
0.05410383,0.041882057,0.37262806,0.0025849363,0.050315388,0.2813825,0.05219314,0.067393504,0.07751662,161.0
0.25419378,0.06272363,0.0011618369,7.774538e-05,0.51053476,0.0063142106,0.07672523,0.049404915,0.038863912,162.0
0.068003364,0.04020107,0.013159261,0.0004921774,0.053340275,0.4838365,0.06579544,0.077381976,0.19779001,163.0
0.43338802,0.06383014,0.0012628746,8.334562e-05,0.30555978,0.0070983516,0.089368455,0.05110853,0.048300482,164.0
0.08818014,0.08122628,0.2550742,0.08043319,0.08675263,0.1278741,0.08709924,0.09586123,0.09749889,165.0
0.089322604,0.084829405,0.1622155,0.18571435,0.08843831,0.11168427,0.088631585,0.09413584,0.09502813,166.0
0.03574187,0.8466534,0.00056870165,4.41558e-05,0.028228935,0.0025459176,0.06546805,0.00808402,0.012664929,167.0
0.5014092,0.060643718,0.0013030922,8.2778904e-05,0.1573866,0.008086666,0.14112155,0.04654814,0.083418265,168.0
0.03636324,0.8461177,0.0004835264,3.6827838e-05,0.027253509,0.0022238924,0.06841569,0.0073405853,0.011765048,169.0
0.041900743,0.813715,0.0005437162,4.1154988e-05,0.029985517,0.0025346847,0.08917,0.0082389,0.013870274,170.0
0.0352928,0.8528969,0.00053457497,4.140805e-05,0.027902834,0.0023969612,0.06120497,0.007772318,0.011957192,171.0
0.03473306,0.8504786,0.0005382281,4.1667612e-05,0.027451843,0.002421761,0.064395994,0.0077615557,0.01217727,172.0
0.08568053,0.048398726,0.012458165,0.0004998745,0.06538087,0.31871,0.082840845,0.09391281,0.2921181,173.0
0.08265068,0.05785316,0.0006680769,4.443157e-05,0.031725813,0.0039180536,0.76814663,0.011690484,0.043302692,174.0
0.034220446,0.85593224,0.00049140217,3.785313e-05,0.026504256,0.0022287003,0.06188984,0.007287746,0.011407542,175.0
0.10951363,0.15206482,0.00081549276,5.6590266e-05,0.055094015,0.00439063,0.62737775,0.015203609,0.035483472,176.0
0.08898067,0.08447401,0.16228053,0.18791676,0.08808387,0.11145441,0.088293456,0.093800426,0.09471588,177.0
0.05998106,0.04550348,0.1958422,0.0023416558,0.055989016,0.41428453,0.058011714,0.07801815,0.090028144,178.0
0.015079648,0.012673919,0.8668766,0.0019745294,0.014464165,0.037585903,0.014680976,0.017791005,0.01887316,179.0
0.13281687,0.03631144,0.00177439,0.000100941725,0.053589255,0.014302425,0.10064446,0.041126397,0.61933386,180.0
0.15440181,0.05027996,0.0029842216,0.0001717787,0.19688947,0.021204859,0.08507065,0.35447928,0.13451795,181.0
0.051477972,0.023445975,0.0017031219,0.00010232846,0.11447281,0.009866238,0.029573338,0.7357893,0.03356898,182.0
0.09393713,0.038982883,0.001226525,8.020916e-05,0.6870034,0.006665589,0.046304174,0.09297757,0.032822616,183.0
0.049731888,0.026176507,0.0005796024,3.9220948e-05,0.84837097,0.0030039393,0.027434733,0.029600533,0.015062556,184.0
0.03325613,0.014351296,0.00092121627,5.0338305e-05,0.017945968,0.008291665,0.039102286,0.015444219,0.8706369,185.0
0.05678182,0.049847726,0.52786875,0.014669183,0.055138282,0.108336,0.055751618,0.064473234,0.06713345,186.0
0.05183432,0.030710544,0.0006093613,4.182894e-05,0.8405751,0.0030942168,0.029944295,0.027919976,0.015270268,187.0
0.018158726,0.011984586,0.007355628,0.00022707705,0.015010094,0.8680278,0.017919052,0.021232756,0.040084314,189.0
0.0932264,0.04491632,0.0064340746,0.00030040994,0.068219244,0.090770416,0.086812206,0.09850245,0.5108185,190.0
0.051190905,0.037619714,0.10020871,0.0014952054,0.046493866,0.56689423,0.049332723,0.065145805,0.081618935,191.0
0.036889087,0.8410314,0.00060186087,4.6901278e-05,0.029577125,0.00268508,0.06740922,0.0085158665,0.013243475,192.0
0.08195602,0.041023213,0.0072331857,0.00035018232,0.0978409,0.06131114,0.058933295,0.5390778,0.11227432,193.0
0.024572738,0.017146662,0.022491492,0.00048267064,0.021699635,0.8150087,0.023588395,0.031351563,0.043658085,194.0
0.056224946,0.028616108,0.00055896875,3.7997695e-05,0.84016556,0.0029063837,0.030010814,0.026209239,0.015270065,195.0
0.102184355,0.06333807,0.0008831152,5.7850782e-05,0.03995312,0.0053273155,0.70712745,0.015632164,0.06549648,196.0
0.036035538,0.8479043,0.0005677293,4.4174045e-05,0.029156264,0.0025346768,0.06305447,0.008192446,0.012510409,197.0
0.044154078,0.0319158,0.06730405,0.001143743,0.03995121,0.64370304,0.04241017,0.05701158,0.07240633,198.0
0.03430778,0.8544857,0.000505533,3.9034876e-05,0.026683258,0.0022866894,0.06263517,0.00742138,0.0116354255,199.0
0.038447432,0.8375036,0.0006316944,4.9357746e-05,0.032256424,0.0027984532,0.06568839,0.009068151,0.013556475,200.0
0.068659686,0.061046313,0.43537796,0.022924459,0.06695621,0.12085532,0.067464024,0.0771231,0.07959293,201.0
0.04110959,0.029443853,0.0564514,0.0010005595,0.037005935,0.67446995,0.039339364,0.053016227,0.068163164,202.0
0.076720215,0.035030138,0.00082792196,5.4745688e-05,0.7687456,0.0045057903,0.042924747,0.046245266,0.024945537,203.0
0.035593413,0.84982926,0.0005567608,4.321182e-05,0.028660504,0.0024888052,0.062467694,0.008036497,0.012323873,204.0
0.043732155,0.8135971,0.00078277325,6.165992e-05,0.035880033,0.0034262228,0.075650975,0.010653668,0.016215459,205.0
0.037008677,0.84570605,0.0005805322,4.525619e-05,0.02989268,0.0025864588,0.063088685,0.008385589,0.0127061205,206.0
0.04832252,0.021902464,0.0012678839,7.0603826e-05,0.024692103,0.010831235,0.063785255,0.019445285,0.8096827,207.0
0.097403444,0.2555632,0.0009194609,6.554726e-05,0.05062117,0.0047553172,0.5412291,0.0150275,0.034415316,208.0
0.058902416,0.70807797,0.0007721392,5.7913963e-05,0.038825244,0.0036639592,0.15733765,0.011353516,0.021009209,209.0
0.01740963,0.011994568,0.013948209,0.00032347435,0.015274098,0.87034273,0.016677022,0.022362791,0.031667426,210.0
0.12029553,0.051068768,0.0019083683,0.00011276816,0.05378115,0.014223602,0.19701202,0.033550277,0.5280475,211.0
0.09526937,0.051395737,0.014348494,0.00057965884,0.08830635,0.26134622,0.07990345,0.19972487,0.20912586,212.0
0.070809126,0.036566623,0.0010597879,7.13485e-05,0.7542654,0.0054711453,0.038653832,0.06825221,0.024850521,213.0
0.11500744,0.047402684,0.0022294607,0.00013779814,0.37791467,0.013013839,0.0628236,0.32124504,0.060225453,214.0
0.03630112,0.8458782,0.0005655733,4.398874e-05,0.028218554,0.002535901,0.06571792,0.008077973,0.012660853,215.0
0.042878192,0.81547165,0.00073607266,5.7597328e-05,0.03868041,0.003245522,0.07274852,0.010693294,0.01548878,216.0
0.15807195,0.31646717,0.001674329,0.00012396122,0.29082796,0.007885567,0.14524269,0.039561324,0.04014497,217.0
0.24497329,0.20969345,0.0012831365,8.932528e-05,0.1934392,0.0067523746,0.26469335,0.031681597,0.04739429,218.0
0.038575936,0.027545676,0.049532667,0.00093395874,0.034825124,0.6965383,0.036957994,0.050566148,0.0645242,219.0
0.018517146,0.015707923,0.83880246,0.0026283513,0.017831707,0.04379894,0.018070994,0.021708038,0.02293452,220.0
0.077369794,0.06962235,0.3649417,0.034479212,0.07568481,0.12744641,0.07618064,0.08597598,0.088299036,221.0
0.08680285,0.07958413,0.27877796,0.06306322,0.08532177,0.12932336,0.08569679,0.09479646,0.09663343,222.0
0.08605229,0.04667669,0.012645734,0.0005004745,0.06809827,0.33993337,0.07758389,0.11076986,0.25773942,223.0
0.04611449,0.036246955,0.49644417,0.0025092333,0.04311312,0.20929852,0.04467252,0.05685031,0.06475068,224.0
0.08623546,0.048414245,0.012457165,0.00050528994,0.06505104,0.31801835,0.08289116,0.09340241,0.29302487,225.0
0.07449957,0.066764995,0.38900983,0.029568313,0.07278075,0.12554458,0.073305294,0.08303911,0.085487634,226.0
0.051878642,0.040495396,0.4103371,0.0026003367,0.04825684,0.25806186,0.050326683,0.06394657,0.07409666,227.0
0.03837277,0.8404018,0.0006147286,4.7861748e-05,0.030725004,0.0027284531,0.06506839,0.008728984,0.013312014,228.0
0.047139425,0.04099758,0.6045642,0.010132899,0.04569791,0.09487667,0.046183914,0.05403189,0.05637554,229.0
0.0031378097,0.0025833072,0.9708123,0.00029049703,0.00298427,0.009315459,0.0030534791,0.0037468486,0.0040760217,230.0
0.0532221,0.026324077,0.0037240845,0.00019265534,0.07260023,0.027331399,0.036832158,0.7179504,0.06182285,231.0
