cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.04412696,0.052749608,0.02547199,0.045473356,0.064625956,0.03756411,0.08336977,0.0060374145,0.08325151,0.049776353,0.0699323,0.055734165,0.3790845,0.002802031,1
0.019460823,0.024212198,0.0055412366,0.020119807,0.009730508,0.015754184,0.047680527,0.001356526,0.025248302,0.022724705,0.03311694,0.02669359,0.74773574,0.00062486064,2
0.0044551105,0.0053558075,0.91539437,0.0046165427,0.010048444,0.0041430816,0.0054346654,0.009467896,0.016123941,0.0044547343,0.0070398077,0.004821668,0.007188391,0.0014555249,3
0.03786238,0.046400335,0.16557433,0.039213635,0.17434272,0.033910524,0.054521162,0.019809138,0.17158216,0.03937763,0.0649368,0.043570068,0.10235893,0.0065401187,4
0.010612294,0.01683607,0.007913582,0.011636886,0.0048455796,0.009008362,0.016190583,0.0012937885,0.8388511,0.010558284,0.038089197,0.012600944,0.021118352,0.00044500956,5
0.025043374,0.028840918,0.38610604,0.025692867,0.063336454,0.02361838,0.029520843,0.21245955,0.064391814,0.025075426,0.035575483,0.026739614,0.03764304,0.015956178,6
0.03727211,0.047464397,0.0048324033,0.03837687,0.0070183314,0.02807028,0.14516635,0.0012545714,0.024056729,0.045846652,0.060299993,0.058273464,0.50148684,0.00058103236,7
0.12876976,0.015781643,0.00039048918,0.03664751,0.00041896998,0.72639596,0.010993199,0.00012572731,0.0013979563,0.036272224,0.005756846,0.034430537,0.002559095,6.0085666e-05,8
0.029651122,0.03717515,0.004286931,0.030405916,0.006404179,0.022639668,0.105606765,0.0011089751,0.020964306,0.036184087,0.047524955,0.04531844,0.61221427,0.0005152122,9
0.12738225,0.016089926,0.00040116365,0.037608735,0.00043062452,0.7250219,0.011173715,0.00012934982,0.0014323195,0.037167247,0.0058728913,0.034608968,0.002618959,6.185245e-05,10
0.032795794,0.040191498,0.012665126,0.03405571,0.025750646,0.027188191,0.07063515,0.0030686443,0.050779253,0.037926964,0.053962212,0.043192763,0.5663673,0.0014207402,11
0.018450625,0.022820199,0.0050070425,0.019123722,0.008915807,0.014915078,0.045750655,0.0012450285,0.022249805,0.02176689,0.03047774,0.025392821,0.7633064,0.00057825615,12
0.028969917,0.032872483,0.042878218,0.029643726,0.5226226,0.02602776,0.042995084,0.011341232,0.05997653,0.03140645,0.04046966,0.033672027,0.09155764,0.0055666384,13
0.12924233,0.017053599,0.0004607652,0.037895456,0.00049676624,0.71258426,0.0126385875,0.00014906985,0.0016308026,0.039931726,0.006514489,0.038323175,0.003007486,7.1563685e-05,14
0.08230904,0.04643049,0.0006914528,0.055283237,0.0007931521,0.036387328,0.13084576,0.00020304421,0.002997529,0.08793805,0.017488051,0.5306142,0.0079237595,9.497371e-05,15
0.041502334,0.059208646,0.02551802,0.044161428,0.028126577,0.03445699,0.07924769,0.0046935487,0.2569151,0.04418027,0.11018369,0.05280143,0.21717602,0.0018281657,16
0.04536843,0.04038984,0.00084809144,0.039378095,0.0010170905,0.025001284,0.59607846,0.00024427992,0.0037960291,0.06177821,0.0211016,0.15219328,0.012690821,0.00011452083,17
0.12685412,0.017187439,0.00046240567,0.03861795,0.00049814576,0.7145285,0.012553414,0.00014974916,0.001634329,0.040145338,0.0065266946,0.037764475,0.0030055693,7.188747e-05,18
0.04379052,0.076402485,0.014219297,0.047918666,0.011195535,0.035487946,0.076340005,0.0028179064,0.26367846,0.043138884,0.24529585,0.055133954,0.083516754,0.0010637623,19
0.022230301,0.027394451,0.006677116,0.023059051,0.012343241,0.018116696,0.052677564,0.0016509288,0.028804224,0.026087157,0.036590975,0.030174838,0.71342635,0.00076717057,20
0.04112605,0.05576205,0.0010136463,0.040962752,0.0011804152,0.02336445,0.6197557,0.0002828661,0.004931409,0.05099256,0.033843152,0.11129496,0.015360406,0.00012959611,21
0.12502366,0.018212602,0.00048120672,0.041133557,0.00051485107,0.712835,0.012626622,0.00015585766,0.001701771,0.04013387,0.006831245,0.03720639,0.00306885,7.461268e-05,22
0.045871027,0.087550074,0.011032749,0.050943587,0.008479148,0.036907762,0.07409318,0.0023219069,0.15164639,0.04368342,0.3687587,0.05693272,0.060895815,0.000883514,23
0.12616073,0.016389601,0.00042962108,0.036941234,0.00046202724,0.7230108,0.011834546,0.0001387832,0.0015262893,0.037886117,0.006160835,0.03619088,0.0028020842,6.650812e-05,24
0.021574922,0.075391285,0.0019459284,0.029313099,0.0017332585,0.016019931,0.032136172,0.00048291698,0.013839078,0.0212584,0.7456726,0.026992489,0.013443772,0.00019605174,25
