cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,GHS_urban_area_id
0.038538914,0.960615,0.0008323303,1.3782214e-05,1.0
0.90294564,0.095933504,0.0010989308,2.1920048e-05,2.0
0.8144862,0.18379499,0.0016858187,3.2955155e-05,3.0
0.5297898,0.4675056,0.0026551597,4.9517916e-05,4.0
0.9656913,0.033731215,0.00056561746,1.1863034e-05,5.0
0.6511156,0.34650314,0.0023369254,4.442195e-05,6.0
0.13969192,0.85860384,0.0016749111,2.9333485e-05,7.0
0.86093676,0.13765673,0.0013792823,2.7234926e-05,8.0
0.041150976,0.95799077,0.0008442526,1.40437105e-05,9.0
0.5292063,0.4682326,0.0025138862,4.725586e-05,10.0
0.21280263,0.76013106,0.026732478,0.00033382824,11.0
0.13401656,0.85724294,0.008617731,0.00012275955,12.0
0.23000947,0.73480344,0.03477135,0.00041567537,13.0
0.9102074,0.087262236,0.00247449,5.5903754e-05,14.0
0.23493056,0.7628369,0.0021933685,3.9189166e-05,15.0
0.07230704,0.9248508,0.0027987799,4.3306223e-05,16.0
0.03399679,0.9652751,0.00071615994,1.1944204e-05,17.0
0.9673823,0.032085955,0.00052089035,1.0833603e-05,18.0
0.6128859,0.38465855,0.0024098842,4.5616183e-05,19.0
0.1906375,0.7896594,0.019448603,0.00025451428,20.0
0.8075248,0.19074944,0.0016926894,3.3083903e-05,21.0
0.042894267,0.9563245,0.00076818716,1.3013988e-05,22.0
0.22119698,0.7766347,0.0021301876,3.8183745e-05,23.0
0.943377,0.05529481,0.0012997221,2.8418734e-05,24.0
0.93004483,0.06829373,0.0016254659,3.5953282e-05,25.0
0.8752054,0.1234512,0.0013172849,2.6133996e-05,26.0
0.19810556,0.30790845,0.4919947,0.0019912939,27.0
0.9075614,0.09135143,0.0010657613,2.1357499e-05,28.0
0.9647885,0.03453215,0.000665254,1.4152256e-05,29.0
0.4328542,0.56455094,0.0025476296,4.7135392e-05,30.0
0.5877441,0.4096805,0.0025277366,4.769133e-05,31.0
0.7182772,0.27958354,0.0020987173,4.0457013e-05,32.0
0.046660062,0.9522362,0.001085902,1.7790075e-05,33.0
0.11032699,0.8879884,0.0016562457,2.836136e-05,34.0
0.17188023,0.81300044,0.01491818,0.00020110914,35.0
0.95934665,0.039815806,0.0008199545,1.7578528e-05,36.0
0.15696992,0.83093315,0.011932367,0.00016455771,37.0
0.76738846,0.23065332,0.0019210737,3.7162183e-05,38.0
0.24145502,0.40053013,0.3562038,0.0018110125,39.0
0.27717388,0.62895495,0.09298901,0.0008821877,40.0
0.4290385,0.5683648,0.002549675,4.7100864e-05,41.0
0.90382624,0.09507167,0.0010804451,2.1687123e-05,42.0
0.27372757,0.642405,0.08304869,0.0008187622,43.0
0.9207744,0.07712707,0.0020527556,4.5711284e-05,44.0
0.23888794,0.7208119,0.039836008,0.0004641267,45.0
0.186063,0.79551184,0.018186022,0.00023914779,46.0
0.15465842,0.23121686,0.6122717,0.0018530429,47.0
0.9622367,0.037172437,0.0005788814,1.199052e-05,48.0
0.25079605,0.4218145,0.32555312,0.0018363483,49.0
0.18852983,0.29052475,0.5189812,0.00196415,50.0
0.033927955,0.96520996,0.0008482721,1.3836963e-05,52.0
0.86999357,0.12864003,0.0013399534,2.64862e-05,53.0
0.96838796,0.03103824,0.00056191836,1.1867759e-05,54.0
0.27525166,0.6373691,0.086532295,0.00084694027,55.0
0.9599254,0.039252028,0.0008052123,1.7311966e-05,56.0
0.11380713,0.8798022,0.0062984447,9.218857e-05,57.0
0.95873,0.040669594,0.00058832584,1.20720815e-05,58.0
0.13512728,0.8631379,0.0017049201,2.9908466e-05,59.0
0.9295539,0.06954811,0.0008801882,1.787498e-05,60.0
0.81745064,0.18085065,0.0016659098,3.2824122e-05,61.0
0.8411645,0.1573015,0.0015043942,2.9569279e-05,62.0
0.96211725,0.037119694,0.0007471147,1.5990961e-05,63.0
0.24250406,0.7143142,0.042689092,0.0004926006,64.0
0.95233315,0.046648987,0.0009962713,2.1579273e-05,65.0
0.7925759,0.20561184,0.001777665,3.4601853e-05,66.0
0.96803325,0.031420827,0.0005347388,1.1220486e-05,67.0
0.20685118,0.76863635,0.024205796,0.00030661453,68.0
0.051587522,0.9475494,0.00084852293,1.45043705e-05,69.0
0.26976463,0.7279292,0.0022651877,4.1012565e-05,70.0
0.24890858,0.702734,0.047818672,0.00053875585,71.0
0.9679955,0.031413328,0.00057885045,1.2244408e-05,72.0
0.7687246,0.22934009,0.001898498,3.6768946e-05,73.0
0.9265092,0.071583554,0.0018657367,4.151805e-05,74.0
0.840138,0.15832588,0.0015064317,2.9627132e-05,75.0
0.0341376,0.044935122,0.92001885,0.0009084206,76.0
0.2632409,0.73453665,0.0021829423,3.9572038e-05,77.0
0.28360477,0.5762414,0.13897997,0.0011739,78.0
0.96202326,0.037216056,0.00074472366,1.5945088e-05,79.0
0.9566066,0.04247284,0.0009010608,1.9453104e-05,80.0
0.96558684,0.033783473,0.00061658275,1.3076321e-05,81.0
0.9430433,0.056205206,0.00073657895,1.49526095e-05,82.0
0.96785444,0.03155869,0.0005747165,1.211964e-05,83.0
0.2684656,0.47511676,0.25477833,0.0016393486,84.0
0.96574163,0.0336316,0.00061372004,1.3004225e-05,85.0
0.94578356,0.052982192,0.00120787,2.6401165e-05,86.0
0.9613233,0.038089942,0.0005748495,1.1871837e-05,87.0
0.96145326,0.037769485,0.0007609889,1.626966e-05,88.0
0.8951976,0.103638664,0.0011409768,2.2811553e-05,89.0
0.15587397,0.84237784,0.0017178588,3.0359915e-05,90.0
0.9469832,0.05180789,0.0011830507,2.5834888e-05,91.0
0.1375211,0.85328865,0.00906102,0.00012919528,92.0
0.96206295,0.037171967,0.00074902765,1.6033222e-05,93.0
