cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,GHS_urban_area_id
0.07832411,0.008705871,0.0043476624,0.86444336,0.014371705,0.00068989355,9.21354e-05,0.0025693087,0.0019844119,0.00022175627,0.024249764,22.0
0.024249405,0.6547989,0.14676562,0.013801091,0.07317465,0.0025333944,0.00019814179,0.012553378,0.015283351,0.0005700438,0.056071956,23.0
0.5561886,0.029820414,0.010169062,0.06997721,0.07114618,0.0010304662,0.000117459604,0.0047072237,0.0035927917,0.00029686416,0.25295383,24.0
0.021978572,0.037337925,0.057812914,0.018510552,0.029528467,0.5836198,0.0030650997,0.046948638,0.15872987,0.015675953,0.026792271,25.0
0.11470323,0.036741287,0.009981331,0.029071582,0.08136694,0.0008303832,8.851027e-05,0.0038298583,0.00312436,0.0002297499,0.72003275,26.0
0.03952426,0.050790593,0.012640581,0.014980392,0.7682575,0.0008543875,8.802904e-05,0.0055640396,0.0035303151,0.00022611693,0.10354375,27.0
0.02087285,0.04570519,0.093602434,0.016581565,0.030724145,0.052834224,0.0012798264,0.038763873,0.6666004,0.005175571,0.027859882,28.0
0.0016402722,0.0025989837,0.0037343367,0.0014142093,0.0020973368,0.9731609,0.0003041401,0.0030049465,0.008148778,0.0019394292,0.0019565893,29.0
0.019268515,0.7842744,0.048056155,0.010085391,0.069745146,0.0013419566,0.00011238373,0.0069150417,0.007206747,0.00031589548,0.052678417,30.0
0.03023417,0.052885078,0.082772225,0.025481043,0.039752148,0.43594933,0.0034794204,0.050774034,0.22296649,0.01819691,0.037509143,31.0
0.13123283,0.037759963,0.010393265,0.030960388,0.10114765,0.0008672337,9.291351e-05,0.0041767093,0.0032658977,0.00023985268,0.6798633,32.0
0.030523207,0.510561,0.23904738,0.017661287,0.09115646,0.0034824836,0.00026514326,0.017892996,0.02218698,0.0007693025,0.06645381,33.0
0.019065637,0.041001953,0.08311395,0.015182587,0.028098144,0.054506466,0.0012305096,0.037580404,0.68995434,0.0050247977,0.025241217,34.0
0.7149015,0.019900385,0.007258195,0.07339801,0.043532003,0.0007871301,9.1540365e-05,0.003473487,0.0026690753,0.00023010754,0.13375859,35.0
0.009074436,0.06795699,0.8482532,0.005785123,0.022556365,0.0019760109,0.0001317606,0.010175042,0.017189873,0.00039581326,0.016505502,36.0
0.025090711,0.6261027,0.1557911,0.014123926,0.08808619,0.0025917594,0.00020441544,0.014792885,0.015853565,0.00058203266,0.05678072,37.0
0.087827556,0.035545066,0.009284828,0.024083745,0.074563734,0.0007489211,7.89569e-05,0.003472268,0.0028512662,0.00020558981,0.76133806,38.0
0.019735387,0.04158702,0.08237731,0.015734889,0.029376335,0.06587483,0.001403796,0.04498665,0.6673715,0.005686548,0.025865719,39.0
0.05374093,0.2433861,0.031636853,0.022328733,0.39835826,0.001632077,0.00015617728,0.009171026,0.007294346,0.0004162398,0.23187917,40.0
0.03221723,0.655723,0.04041055,0.015518529,0.12789771,0.0015740338,0.00014041024,0.008041167,0.007647818,0.00038591019,0.1104437,41.0
0.025725543,0.05117336,0.09482792,0.020786628,0.037354294,0.121554226,0.0021019413,0.05889671,0.54562426,0.008885135,0.03306999,42.0
0.76435333,0.013937655,0.0056433226,0.114485346,0.029557126,0.0006794924,8.2057646e-05,0.0029580733,0.0022103635,0.00020333994,0.06588987,43.0
0.012743134,0.0693878,0.80301505,0.008541881,0.026464567,0.0037779007,0.00022734262,0.014165303,0.03908431,0.00071433187,0.021878397,44.0
0.03340797,0.41363418,0.28198817,0.019433893,0.12090367,0.0042304974,0.00032985111,0.029926984,0.027374363,0.0009308307,0.067839645,45.0
0.07782584,0.00814897,0.0040320577,0.868183,0.013508372,0.0006296122,8.3288825e-05,0.0023512708,0.0018253509,0.00020132953,0.02321086,46.0
0.032174136,0.062424958,0.013326749,0.012722344,0.77186435,0.0008187336,8.2374e-05,0.005278341,0.0034880585,0.00021362895,0.09760625,47.0
0.019203717,0.027618306,0.036310475,0.017053006,0.023275847,0.6952071,0.005810642,0.03118139,0.06277989,0.059426997,0.022132654,48.0
0.7353548,0.019054784,0.007124634,0.072986215,0.04687323,0.0007830346,9.2059454e-05,0.0036421032,0.0026483464,0.00022932973,0.11121147,49.0
0.04482463,0.08419587,0.016589778,0.016935093,0.65625155,0.0010146536,0.00010151658,0.006099466,0.004311727,0.0002650905,0.16941066,50.0
0.23412107,0.013726877,0.006277886,0.66697705,0.024454439,0.0008818608,0.00011211272,0.0034758768,0.0026799247,0.00027424117,0.047018744,52.0
0.026858505,0.035569027,0.043484066,0.024499288,0.031041754,0.22935654,0.014322031,0.038602993,0.063562535,0.46265185,0.030051418,53.0
0.0024157017,0.003719429,0.0051830774,0.0021034724,0.0030257672,0.96201664,0.00050849066,0.004136098,0.010356762,0.0036787193,0.002855839,54.0
0.6053738,0.028437847,0.010009123,0.07176237,0.07631208,0.0010309631,0.00011863676,0.0049191066,0.0035820627,0.0002976895,0.19815624,55.0
0.004552803,0.0068900604,0.009464565,0.0039820625,0.0056652683,0.92891353,0.0010518892,0.007795344,0.018246645,0.0080915475,0.005346388,56.0
0.07854437,0.008952859,0.0044808253,0.8628584,0.014623117,0.0007136227,9.529003e-05,0.002631638,0.0020487846,0.00022963672,0.024821416,57.0
0.025780663,0.73118585,0.040236387,0.012863337,0.092026986,0.0014303589,0.00012481977,0.007096773,0.007143711,0.00034646635,0.081764564,58.0
0.02726927,0.036138803,0.044225212,0.024869395,0.03152243,0.23601143,0.014278738,0.039156247,0.064794675,0.45121557,0.030518293,59.0
0.08114972,0.00942792,0.0047406717,0.85726833,0.015438442,0.0007593043,0.00010169294,0.0028083026,0.0021750317,0.00024464785,0.025885947,60.0
0.08881954,0.011022337,0.005604716,0.8397996,0.017934376,0.000912876,0.00012324599,0.003360548,0.00259483,0.00029552818,0.029532421,61.0
0.07767536,0.008435646,0.0041971845,0.86670303,0.0139383655,0.00066154404,8.796339e-05,0.0024652996,0.0019092767,0.00021214636,0.02371419,62.0
0.005682859,0.008551422,0.011695072,0.0049788184,0.007049806,0.91146624,0.00134155,0.00965444,0.02230233,0.010618244,0.0066592377,63.0
0.11339225,0.008930839,0.0042385845,0.82496023,0.015365362,0.0006261256,8.118663e-05,0.0024074786,0.0018602181,0.0001973557,0.027940324,64.0
0.0045395866,0.007204296,0.010409057,0.0039063026,0.0058381055,0.9249942,0.0008289686,0.008571668,0.023134684,0.0051618847,0.005411368,65.0
0.013866934,0.017875407,0.021386005,0.012758086,0.01580137,0.08671907,0.009280438,0.019308493,0.02986463,0.7577817,0.01535784,66.0
0.0020054616,0.0025088873,0.0029320477,0.0018623694,0.0022518472,0.009230415,0.0018219975,0.002709276,0.0039020183,0.9685803,0.0021953988,67.0
0.046962474,0.053995937,0.059291717,0.044833276,0.05044034,0.10838641,0.09249024,0.056710135,0.069920965,0.3672337,0.04973483,68.0
0.019354058,0.023288377,0.026429132,0.018202834,0.02128749,0.06320413,0.025658501,0.024826396,0.033184547,0.72369516,0.020869382,69.0
0.011876615,0.014464047,0.01656448,0.01112377,0.013155745,0.042882416,0.014276287,0.0155504225,0.021171367,0.8260696,0.0128652975,70.0
0.1354548,0.009978222,0.0046885335,0.79497457,0.017310403,0.0006847606,8.852624e-05,0.0026493012,0.0020437962,0.0002153064,0.031911768,71.0
0.030781154,0.041777454,0.05212988,0.027848322,0.0360978,0.36650893,0.013897939,0.046077497,0.07971311,0.27041852,0.034749392,72.0
0.0025813335,0.003252171,0.0038216587,0.002392303,0.00290664,0.012727488,0.002129339,0.0034955184,0.0051425444,0.95871717,0.002833813,73.0
0.025005601,0.60196143,0.18552852,0.014319728,0.08107318,0.0028036719,0.00021854734,0.015274806,0.017412025,0.0006252636,0.055777214,74.0
0.009117244,0.011655533,0.0138539225,0.008409727,0.010347532,0.052208483,0.006626583,0.012599811,0.019087248,0.84602886,0.010065025,75.0
0.06272076,0.23304678,0.16463457,0.03718147,0.24760547,0.0074741933,0.0006577494,0.10050153,0.040022843,0.0017392327,0.10441537,76.0
0.7814843,0.014080685,0.005516321,0.089072555,0.029445758,0.00064109644,7.6155986e-05,0.0027682083,0.0021156152,0.00019019283,0.07460911,77.0
0.63223666,0.0167836,0.00710682,0.23235503,0.03346751,0.0009030888,0.000111040325,0.003809289,0.0028699588,0.00027384746,0.07008308,78.0
0.016842855,0.021805963,0.026185583,0.015467057,0.019268263,0.11047816,0.01118101,0.023843804,0.03685899,0.6993891,0.018679189,79.0
0.017510004,0.025379345,0.03349276,0.015526452,0.021244828,0.72480726,0.005087087,0.028156491,0.058322478,0.05021798,0.020255364,80.0
0.01991906,0.0820759,0.62736905,0.013857357,0.039843563,0.008841899,0.00047714048,0.03458304,0.13987815,0.0015262233,0.031628568,81.0
0.028860273,0.038500056,0.047335677,0.026264016,0.03349043,0.2703709,0.0146803,0.04195263,0.07005313,0.39611143,0.03238115,82.0
0.021096941,0.03618066,0.056014284,0.017820608,0.027875066,0.60698646,0.0027581437,0.038991563,0.151595,0.014769907,0.025911445,83.0
0.03324555,0.48506615,0.20911936,0.018929293,0.12931594,0.0037358303,0.00029831752,0.026178995,0.023045812,0.0008354187,0.070229255,84.0
0.067665584,0.04346804,0.01016208,0.020135902,0.104517736,0.00075617176,7.841861e-05,0.0036740836,0.0029674151,0.00020484164,0.74636984,85.0
0.087779306,0.007834792,0.0037902738,0.8590711,0.013383086,0.00057493773,7.549405e-05,0.0022007595,0.0016880401,0.00018254927,0.023419725,86.0
0.009017467,0.020411404,0.04498609,0.0070622046,0.013905829,0.01966402,0.0005266327,0.0205351,0.84977204,0.0020346025,0.012084607,87.0
0.0022685195,0.0035270008,0.0049618883,0.0019704897,0.0028509335,0.96411383,0.00044738175,0.003871018,0.010167552,0.003129499,0.0026918934,88.0
0.0018595689,0.0023195974,0.0027048774,0.0017286196,0.0020843246,0.008326384,0.0017202408,0.0024979415,0.0035836012,0.97114146,0.0020334416,89.0
0.01478238,0.12910575,0.74095505,0.009314561,0.03679694,0.0029071223,0.00019870016,0.014157028,0.023319067,0.0005939644,0.027869478,90.0
0.0120908115,0.027405113,0.059632633,0.009495559,0.018422045,0.027204186,0.00071156,0.025668796,0.80034196,0.0027738744,0.016253415,91.0
0.078168936,0.008665083,0.0043186406,0.86486787,0.014221379,0.0006830101,9.089729e-05,0.0025324263,0.001967651,0.00021922385,0.024264934,92.0
0.025954844,0.036502395,0.04698636,0.023213463,0.031061405,0.5653954,0.009170056,0.040892016,0.077174164,0.113970876,0.02967903,93.0
0.022534158,0.046395224,0.08944472,0.018104,0.03282504,0.08552371,0.0016466907,0.046871662,0.62037766,0.0069187,0.029358514,94.0
0.007397143,0.011059872,0.015034288,0.0064917677,0.009154299,0.8848138,0.0018249055,0.012589041,0.028229853,0.014757776,0.008647284,95.0
0.55188346,0.018474441,0.0078926105,0.30234012,0.034629215,0.0010149702,0.00012451429,0.004135111,0.003207212,0.00030838337,0.07598993,96.0
0.027053399,0.048067883,0.077669926,0.022596417,0.036612697,0.43659598,0.003119339,0.053370554,0.24582472,0.015503456,0.033585683,97.0
0.0065565323,0.015485542,0.03615466,0.005095941,0.010189118,0.011835143,0.00034487134,0.013574094,0.8905239,0.0013193089,0.0089208875,98.0
0.030664954,0.04142709,0.0514883,0.027792964,0.035833262,0.34248877,0.014121095,0.045326486,0.07804055,0.29825097,0.034565512,99.0
0.0069478336,0.04358561,0.88919276,0.004553608,0.01569433,0.0018077455,0.00011408863,0.008052552,0.017474739,0.00035031495,0.012226425,100.0
0.016944923,0.07360078,0.7015497,0.011681218,0.03444449,0.006822647,0.00037732377,0.027048305,0.09905134,0.0012029094,0.027276326,101.0
0.030833803,0.04192025,0.052384254,0.027878553,0.03620804,0.37753072,0.013842982,0.046447296,0.08037884,0.25774556,0.034829732,102.0
0.0065188957,0.015311173,0.035422318,0.005070666,0.010142858,0.012206383,0.00035112808,0.013963722,0.890822,0.0013413473,0.008849427,103.0
0.009154639,0.013628651,0.018427566,0.00805194,0.011265779,0.8581584,0.0022764876,0.015160304,0.034084804,0.01909859,0.010692716,104.0
0.029498942,0.04079482,0.05169835,0.02653646,0.034923088,0.46971855,0.011615448,0.04504854,0.08185462,0.17477228,0.033538904,105.0
0.0149635635,0.025111865,0.03811769,0.012706821,0.019613568,0.731907,0.0021364563,0.027782124,0.09751491,0.01191757,0.018228339,106.0
0.0030290028,0.0077274535,0.020423817,0.0023096087,0.0049268156,0.0040637716,0.00013860605,0.006642986,0.94601977,0.00050553755,0.004212667,107.0
0.0077617574,0.021296175,0.06353855,0.0058308924,0.012995951,0.0082625365,0.000312825,0.016210275,0.85164165,0.0011121477,0.0110373385,108.0
0.0055487487,0.007046208,0.008329453,0.0051291264,0.006275694,0.029599672,0.004324431,0.00761001,0.011346495,0.9086801,0.0061100675,109.0
0.02975617,0.054657944,0.09136758,0.024626879,0.04101705,0.3164005,0.003116083,0.0609922,0.32607725,0.014630499,0.037357803,110.0
0.55507123,0.018780584,0.008001927,0.29640824,0.03498465,0.0010257408,0.00012555553,0.0041641644,0.0032454645,0.0003113743,0.07788108,111.0
0.009134149,0.02061721,0.04539783,0.0071606203,0.014025152,0.019817911,0.00052818,0.02019018,0.8488413,0.0020523306,0.0122351665,112.0
0.5875013,0.018304896,0.0077258954,0.2657729,0.034424026,0.0009834545,0.0001204061,0.0040159714,0.003118251,0.0002983067,0.07773465,113.0
0.024070717,0.29476026,0.49829927,0.014577517,0.06830393,0.0037429463,0.00027229157,0.02032992,0.026761048,0.0007952715,0.04808687,114.0
0.0066609127,0.042432796,0.8929329,0.00435207,0.01532008,0.0017134276,0.0001089831,0.007969857,0.016438091,0.0003329676,0.011737919,115.0
0.021351136,0.08399027,0.577564,0.014966789,0.041806076,0.010127511,0.00053103326,0.03703276,0.17740743,0.0017186995,0.03350428,116.0
0.0073853782,0.04273407,0.88159376,0.0048784283,0.016710792,0.0020822173,0.00012936025,0.009882353,0.02147919,0.00039684327,0.012727575,117.0
0.6043966,0.017558273,0.0074215797,0.25448295,0.033693623,0.0009441916,0.00011573774,0.0039005016,0.0029964019,0.00028630192,0.07420386,118.0
0.003163869,0.008095501,0.021465586,0.0024108698,0.0051563135,0.0042224885,0.00014465208,0.0069836606,0.9434268,0.00052648986,0.004403808,119.0
0.04660749,0.12904212,0.03579855,0.021895882,0.6399035,0.0020058998,0.00019632427,0.01606339,0.009035808,0.00050905737,0.09894196,120.0
0.038724747,0.12332124,0.028509937,0.01759644,0.67861044,0.0015376325,0.00014975411,0.011377769,0.006941336,0.00039047535,0.092840225,121.0
0.01510271,0.82147413,0.037510935,0.007844411,0.064199135,0.0010561055,8.98255e-05,0.005883743,0.0056382697,0.00024961433,0.040951185,122.0
0.019981934,0.063141525,0.24887165,0.014580076,0.03571909,0.014606692,0.0006504628,0.04000121,0.5306662,0.0022058955,0.029575286,123.0
0.2793686,0.04236714,0.012933972,0.0523623,0.12669383,0.0011757368,0.00013016936,0.005766447,0.0042857104,0.00033104286,0.4745851,124.0
0.05996853,0.056856014,0.015071803,0.021432504,0.6860148,0.0010797689,0.00011267743,0.006828703,0.004370102,0.0002886646,0.1479765,125.0
0.090075664,0.04302774,0.010761087,0.024523366,0.12996915,0.0008380094,8.850389e-05,0.0042006886,0.0032364873,0.00022892751,0.69305044,126.0
0.018853718,0.18808427,0.65029496,0.011707021,0.04835903,0.0033513834,0.00023417958,0.016375948,0.025560735,0.00069636543,0.036482338,127.0
0.013116803,0.028793516,0.060677163,0.0103540495,0.01988708,0.03368593,0.0008236105,0.02947898,0.78251433,0.0032513572,0.017417178,128.0
0.020013526,0.74765474,0.08596074,0.011062529,0.064462416,0.0018036512,0.00014487292,0.009071863,0.010391293,0.00041314488,0.049021274,129.0
0.025452312,0.58469415,0.19860163,0.014611392,0.08248029,0.0028988163,0.00022518702,0.015893776,0.018147754,0.0006448296,0.05634982,130.0
0.008696324,0.063752696,0.85619307,0.005582435,0.020852873,0.001961857,0.00012932248,0.009416103,0.017232733,0.00039093095,0.015791647,131.0
0.068607345,0.052632432,0.011777076,0.021217285,0.13373582,0.0008541348,8.829266e-05,0.0042426107,0.0033812851,0.00023041487,0.70323324,133.0
0.00478144,0.011370871,0.026863702,0.0037028522,0.007544334,0.008459281,0.00025300597,0.010859642,0.9187062,0.0009512478,0.0065074502,134.0
0.1619584,0.04545082,0.012689652,0.037530657,0.15233064,0.0010664433,0.00011540247,0.0053814026,0.004008649,0.0002956129,0.57917225,135.0
0.021699788,0.07022004,0.29622754,0.015742626,0.039231613,0.014622822,0.00066887436,0.041952513,0.4650507,0.002257638,0.03232588,136.0
0.083490536,0.009628233,0.0048371456,0.8534652,0.01589797,0.00077529025,0.00010421045,0.0028934048,0.0022193985,0.00024993563,0.026438592,137.0
0.0396545,0.5940698,0.044831257,0.018949289,0.1405412,0.0018301117,0.0001636519,0.008989952,0.008777232,0.0004508594,0.14174211,138.0
0.024671445,0.049481593,0.09274174,0.01990829,0.035843544,0.1097822,0.0019478481,0.055157084,0.57042664,0.008220829,0.031818703,139.0
0.017371822,0.07449052,0.6932668,0.0119817685,0.035298515,0.0070011737,0.0003861061,0.027889924,0.103215754,0.0012329129,0.02786476,140.0
0.011715236,0.019438736,0.029242827,0.00997234,0.015309938,0.7934027,0.0017522497,0.021911561,0.07304965,0.010000128,0.014204606,141.0
0.0042011137,0.011043984,0.030771365,0.00318151,0.006931353,0.005048632,0.00018112251,0.009102221,0.9229916,0.00065260887,0.0058945147,142.0
0.012962972,0.037633017,0.12613408,0.009604603,0.02246561,0.011494217,0.00047278174,0.027624102,0.7312574,0.0016393006,0.018711923,143.0
0.07882413,0.0075839437,0.0037012289,0.8702864,0.012744576,0.0005690449,7.505347e-05,0.0021508639,0.0016600196,0.00018134648,0.022223344,144.0
0.03815886,0.4733099,0.0452466,0.017950717,0.2854197,0.0018153954,0.00016538378,0.01117049,0.0088262325,0.00044620206,0.11749052,145.0
0.69701207,0.019641155,0.0076692402,0.124393776,0.037585393,0.0008940821,0.00010573762,0.0037061947,0.0029408992,0.0002654577,0.10578603,146.0
0.08138046,0.008915914,0.004446382,0.8598116,0.014878865,0.00070528797,9.451308e-05,0.0026535164,0.002028538,0.00022681155,0.024858128,147.0
0.44591475,0.017963527,0.007849012,0.4169377,0.033150405,0.0010417181,0.0001296521,0.0042031542,0.0032444566,0.00031931716,0.069246255,148.0
0.01866498,0.07868828,0.6601069,0.012923063,0.037806746,0.007906839,0.00043266822,0.032037176,0.12025398,0.00137821,0.029801158,149.0
0.16161169,0.05705746,0.015955735,0.041511986,0.2592253,0.001318927,0.00014296567,0.007124473,0.005002302,0.00036401642,0.45068514,150.0
0.0077364524,0.04187731,0.8762425,0.0051561864,0.017010465,0.0023230975,0.00014068856,0.010376273,0.025566127,0.00043667987,0.013134131,151.0
0.017581709,0.03787104,0.07694024,0.0139633585,0.026288966,0.052246343,0.0011803359,0.038789447,0.70717204,0.004731186,0.02323527,152.0
0.0051203384,0.0063946955,0.007467376,0.004754284,0.005756692,0.023125371,0.0049109855,0.006993246,0.009921617,0.9199562,0.005599169,153.0
0.012435604,0.059126638,0.7935614,0.008431199,0.026460765,0.004340045,0.00025161853,0.019069927,0.055089075,0.0007898013,0.020443875,154.0
0.006785765,0.008312363,0.009556739,0.0063493596,0.007516374,0.02572068,0.0069620176,0.008765257,0.012304624,0.90035576,0.0073710447,155.0
0.021687595,0.07030101,0.28927085,0.015707806,0.039897013,0.014970071,0.00069339765,0.04792416,0.4649872,0.0023063798,0.032254547,156.0
0.013630833,0.037935484,0.11417987,0.010242012,0.022473203,0.013617182,0.0005222026,0.024502773,0.74148417,0.0018737809,0.019538483,157.0
0.0067289947,0.041073684,0.89201766,0.004394458,0.015809942,0.0017459982,0.00011090847,0.008830051,0.01723326,0.00033778793,0.011717331,158.0
0.024159318,0.08783398,0.46551153,0.017231565,0.044755172,0.013222454,0.00065253285,0.039671812,0.26751685,0.0021640188,0.037280757,159.0
0.0076194135,0.046509832,0.8801576,0.0049890294,0.017226908,0.0019453474,0.00012238439,0.008716855,0.018993668,0.0003769782,0.013341996,160.0
0.73032445,0.01874514,0.007003898,0.08039904,0.039760083,0.0007741731,9.024575e-05,0.0033792383,0.0026077956,0.00022687504,0.11668908,161.0
0.019834584,0.0414126,0.081779875,0.015859507,0.029223066,0.06652784,0.0013827389,0.042389162,0.6699488,0.005708786,0.025933087,162.0
0.0063354196,0.014684897,0.033592943,0.004934942,0.009859114,0.012193204,0.00034669295,0.014056868,0.89411473,0.0013257728,0.008555447,163.0
0.010337671,0.02777739,0.07934731,0.007817356,0.0168532,0.011365879,0.00041743738,0.01903118,0.81088483,0.001517391,0.014650277,164.0
0.048040558,0.06543866,0.018406624,0.019865658,0.730368,0.0012662809,0.00013112967,0.009094923,0.0052428343,0.00033398587,0.101811394,165.0
0.041848496,0.11234143,0.16360901,0.02867292,0.09875828,0.01225592,0.0009564983,0.4057754,0.07366621,0.0025815845,0.05953424,166.0
0.111674435,0.008914111,0.004229708,0.8268827,0.015282188,0.00062637124,8.1402875e-05,0.0024030337,0.001857662,0.00019767747,0.027850691,167.0
0.0064963694,0.010517775,0.015478619,0.0055628303,0.008414726,0.88970655,0.0010785786,0.012202153,0.036277946,0.006461365,0.007803068,168.0
0.16734491,0.011254003,0.005246338,0.7531869,0.019942066,0.00075641234,9.739825e-05,0.0029714701,0.0022721041,0.0002369667,0.036691394,169.0
0.04090155,0.20788157,0.03190505,0.018057546,0.55695105,0.0015427752,0.00014632265,0.009921268,0.0071206,0.00038849996,0.1251837,170.0
0.12280821,0.009463419,0.004497694,0.811626,0.01662521,0.0006650019,8.657909e-05,0.0025984047,0.001975752,0.00020972849,0.029444048,171.0
0.15459366,0.043477345,0.012089756,0.03576357,0.13840699,0.0010121397,0.000109131965,0.005047694,0.0038105207,0.00028027297,0.6054089,172.0
0.03783496,0.54566586,0.040930305,0.01755642,0.20686053,0.0016735212,0.0001519221,0.009196275,0.008039708,0.00041349255,0.13167709,173.0
0.1562848,0.04983291,0.013763519,0.03788998,0.18671428,0.0011395431,0.00012302422,0.005888451,0.00431206,0.00031489175,0.5437366,174.0
0.2916188,0.046380743,0.014384458,0.056470923,0.15682173,0.0013066949,0.00014487196,0.006626367,0.004776938,0.00036740757,0.42110106,175.0
0.012359631,0.029053565,0.06630881,0.009646326,0.01885778,0.022420641,0.00064562605,0.023089131,0.798267,0.0025029108,0.016848544,176.0
0.05735239,0.13964865,0.14235273,0.03778294,0.1531934,0.01079314,0.0009595894,0.31965125,0.054613665,0.0024811416,0.0811712,177.0
0.050171968,0.057256933,0.06253175,0.04800991,0.05369561,0.109686166,0.10618403,0.06009585,0.07299659,0.32639742,0.052973762,178.0
0.029877666,0.05580476,0.09623019,0.024562025,0.04182098,0.23645355,0.0028664267,0.063469514,0.39816722,0.013106336,0.0376414,179.0
0.0034124807,0.008189906,0.019820388,0.0026321136,0.00544401,0.005547731,0.00017330237,0.007997662,0.94148576,0.00064388214,0.0046527134,180.0
0.013452826,0.01985453,0.026597023,0.011878551,0.016399873,0.79337853,0.0033829652,0.021344496,0.047947854,0.030083993,0.015679324,181.0
0.023075368,0.032900248,0.042742014,0.020574845,0.027704803,0.628279,0.007366762,0.03598318,0.07160492,0.08322424,0.026544653,182.0
0.008155282,0.01276514,0.01800774,0.0070835785,0.010200609,0.87212837,0.0014920061,0.013160505,0.03686354,0.010427406,0.009715853,183.0
0.0011296024,0.0017815661,0.002548217,0.0009756233,0.0014383863,0.9816642,0.00021201525,0.0020300443,0.0054868343,0.0013879434,0.0013455488,184.0
0.6735143,0.01628233,0.0067658084,0.19189419,0.03209394,0.00084431516,0.000102994585,0.0035376705,0.0027012746,0.00025496774,0.07200822,185.0
0.123366185,0.063371,0.016886758,0.03562086,0.36663052,0.0013239238,0.0001415901,0.0074324105,0.0051311487,0.00036158357,0.379734,186.0
0.019166036,0.027622212,0.036288764,0.017022034,0.02319298,0.69630426,0.005751041,0.030656535,0.06252061,0.059353765,0.022121748,187.0
0.14804752,0.06529162,0.019022865,0.043104943,0.3974528,0.001544143,0.00016619838,0.00890362,0.0059421184,0.00042303972,0.31010106,189.0
0.029861478,0.056614004,0.09827537,0.024513189,0.041756913,0.2256728,0.0027995452,0.06113241,0.40876096,0.012725629,0.037887726,190.0
