cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.80902064,0.17246528,0.018514158,1
0.9600059,0.038751483,0.0012427261,2
0.5809834,0.41607594,0.002940564,3
0.79702246,0.18154486,0.02143266,4
0.049574025,0.9491413,0.001284581,5
0.6850571,0.31217626,0.0027666904,6
0.94456947,0.053266685,0.0021638751,7
0.028037107,0.97137934,0.0005834571,8
0.7675242,0.20312539,0.029350512,9
0.029321399,0.9700514,0.0006271954,10
0.7160904,0.23498239,0.048927184,11
0.7800435,0.19438882,0.025567614,12
0.48894247,0.26056066,0.25049683,13
0.051170453,0.947465,0.0013645992,14
0.9649697,0.034029838,0.0010004692,15
0.92443514,0.07426345,0.0013014625,16
0.7577463,0.20980911,0.03244471,17
0.057275202,0.9411297,0.001595158,18
0.089676715,0.90909994,0.0012233049,19
0.7217711,0.23199962,0.046229213,20
0.04061407,0.9583838,0.0010021107,21
0.030492526,0.96895415,0.00055333844,22
0.052360713,0.9467888,0.000850525,23
0.055126645,0.94336295,0.0015104024,24
0.042883623,0.95605737,0.0010589254,25
0.04192798,0.9570815,0.0009905774,26
0.08182915,0.056718923,0.86145186,27
0.05080194,0.94839364,0.00080451876,28
0.03681915,0.9623352,0.000845575,29
0.51342005,0.48357815,0.0030018296,30
0.946014,0.052939262,0.0010467443,31
0.039331097,0.959738,0.00093090953,32
0.680826,0.25125074,0.0679233,33
0.95826656,0.04042334,0.0013100457,34
0.72281253,0.2311466,0.0460409,35
0.034932435,0.96442384,0.0006436049,36
0.6864905,0.2493709,0.06413861,37
0.14088896,0.8574894,0.0016215757,38
0.24276748,0.15485714,0.6023753,39
0.53208166,0.2685335,0.19938485,40
0.34914756,0.6481113,0.0027411208,41
0.04793277,0.9508531,0.0012140594,42
0.5827749,0.27151996,0.14570521,43
0.03639786,0.96293133,0.0006708276,44
0.5407017,0.26923543,0.19006287,45
0.682655,0.2507523,0.06659266,46
0.0076538697,0.0057832077,0.98656285,47
0.07350896,0.9253922,0.0010987937,48
0.26266825,0.16534966,0.5719821,49
0.01396738,0.0102741,0.97575855,50
0.9442952,0.054631926,0.001072712,52
0.82614815,0.17172602,0.002125814,53
0.03974145,0.9592854,0.0009731782,54
0.5278375,0.26732147,0.20484105,55
0.02906859,0.97031295,0.0006185071,56
0.92316914,0.07322172,0.0036091702,57
0.04379298,0.95509934,0.0011076757,58
0.7966771,0.18221095,0.021111937,59
0.02876829,0.9706452,0.0005864371,60
0.036998253,0.9621242,0.00087750674,61
0.029146258,0.9703109,0.0005428487,62
0.032558758,0.96686995,0.00057133473,63
0.64342403,0.26336932,0.093206696,64
0.04102331,0.9583066,0.0006700252,65
0.909739,0.08874468,0.0015162936,66
0.031733025,0.9677008,0.0005662937,67
0.66814417,0.2570069,0.07484896,68
0.8996405,0.09496429,0.0053952984,69
0.8399749,0.1580027,0.0020224748,70
0.680468,0.25156707,0.067964956,71
0.027853258,0.9716053,0.0005414745,72
0.88182986,0.11635953,0.0018105712,73
0.061643563,0.93659925,0.0017570863,74
0.50793296,0.48907486,0.0029921639,75
0.07595855,0.061506804,0.86253464,76
0.03115534,0.96828574,0.0005589088,77
0.2964389,0.1837026,0.5198586,78
0.031220132,0.9682211,0.0005587164,79
0.03218599,0.9670872,0.0007267839,80
0.063768886,0.93440014,0.0018309387,81
0.15751757,0.8407215,0.0017608952,82
0.37358978,0.62361044,0.0027998018,83
0.30015552,0.18498658,0.5148579,84
0.05490048,0.94359237,0.0015071494,85
0.04725393,0.95153254,0.001213575,86
0.12549488,0.8729711,0.0015340679,87
0.037093952,0.9620357,0.0008702733,88
0.9297474,0.06901561,0.0012369754,89
0.8145797,0.18323053,0.0021896549,90
0.029664496,0.96973026,0.00060520094,91
0.82897866,0.15628655,0.014734821,92
0.03937599,0.95966893,0.0009549998,93
0.0313166,0.96799046,0.00069300435,94
0.028756747,0.97070336,0.0005399217,95
0.5927096,0.40435222,0.0029381786,96
0.047985967,0.95076454,0.0012495174,97
0.031975757,0.967447,0.0005773177,98
0.18276782,0.81528354,0.0019486727,99
0.03730531,0.9620453,0.0006493847,100
0.028278606,0.97119313,0.0005282123,101
0.030718235,0.96860313,0.0006785685,102
0.03254067,0.96675795,0.0007013396,103
0.03678783,0.96259314,0.00061913225,104
0.030373983,0.9689942,0.000631851,105
0.04544329,0.9533907,0.0011660022,106
0.04607131,0.9527385,0.0011901979,107
0.035543807,0.96363384,0.00082231057,108
0.9646976,0.03424114,0.0010613466,109
0.043641016,0.9552809,0.0010781405,110
0.05505359,0.94343126,0.0015150711,111
0.098529056,0.9001695,0.0013014261,112
0.47334448,0.52372116,0.0029343944,113
0.066235855,0.9318333,0.001930772,114
0.9465545,0.0524048,0.001040736,115
0.05278226,0.9457909,0.0014267284,116
0.052298717,0.9462914,0.001409924,117
0.051668048,0.94697326,0.0013587255,118
0.80088526,0.19680277,0.0023120372,119
0.1660457,0.14206597,0.6918884,120
0.19775045,0.12901984,0.6732297,121
0.043997705,0.9549016,0.0011007354,122
0.11077802,0.8878215,0.001400508,123
0.5068111,0.26397604,0.22921297,124
0.06562134,0.052535072,0.8818436,125
0.75155234,0.21381022,0.03463742,126
0.16091542,0.8373123,0.0017722808,127
0.038865585,0.9602707,0.0008637162,128
0.08330563,0.9155659,0.0011284741,129
0.0653963,0.932702,0.0019016493,130
0.03146784,0.96791863,0.0006136055,131
0.8377714,0.148962,0.013266543,133
0.90444845,0.09068752,0.004864022,134
0.8002781,0.17912799,0.02059385,135
0.61938983,0.26804852,0.11256171,136
0.048887856,0.94983363,0.0012785231,137
0.08541149,0.91342497,0.0011635119,138
0.035895355,0.9632659,0.0008387353,139
0.041341145,0.9576325,0.0010263728,140
0.7736417,0.22391678,0.0024415653,141
0.8577794,0.13232797,0.009892589,142
0.030715927,0.9686157,0.0006684044,143
0.73041403,0.22685376,0.042732216,144
0.53075296,0.26800933,0.20123766,145
0.055383638,0.9430904,0.001525976,146
0.26257828,0.7349853,0.0024364346,147
0.83060336,0.15498635,0.014410257,148
0.035904787,0.96329445,0.00080073293,149
0.17659108,0.11624194,0.70716697,150
0.057128873,0.94129145,0.0015796238,151
0.57025886,0.27210695,0.15763423,152
0.01733111,0.013454765,0.9692142,153
0.04933723,0.9493592,0.001303565,154
0.077223994,0.05359888,0.86917716,155
0.6548747,0.26044258,0.084682666,156
0.3373934,0.6598714,0.0027351994,157
0.6214552,0.26784474,0.110700086,158
0.03570535,0.9635362,0.0007583804,159
0.25061762,0.74700904,0.0023733415,160
0.056638196,0.94178677,0.0015750172,161
0.03989709,0.9591578,0.0009451183,162
0.030917667,0.96843386,0.0006485201,163
0.08960103,0.9091455,0.0012534301,164
0.048170194,0.03833021,0.9134996,165
0.15431462,0.13133436,0.714351,166
0.7428602,0.21942031,0.037719544,167
0.043359008,0.95569795,0.00094300363,168
0.79423016,0.18381867,0.021951139,169
0.49411854,0.26152137,0.24436013,170
0.61999595,0.2691231,0.11088102,171
0.6222912,0.26855987,0.10914886,172
0.6875953,0.24861513,0.06378947,173
0.67191905,0.2546267,0.0734543,174
0.7018833,0.241955,0.056161713,175
0.41257975,0.2356416,0.35177866,176
0.18591647,0.16143617,0.65264744,177
0.097474925,0.08025264,0.8222725,178
0.7502591,0.21465567,0.035085224,179
0.033696454,0.96553606,0.00076759205,180
0.92209303,0.07432852,0.003578333,181
0.759808,0.20835133,0.031840585,182
0.42182398,0.23898506,0.33919093,183
0.036848664,0.9622805,0.0008708993,184
0.5551325,0.27087536,0.17399217,185
