cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.15489341,0.82054806,0.024558593,1
0.12255796,0.8628807,0.014561292,2
0.23694623,0.65525126,0.107802495,3
0.13868783,0.84291446,0.018397652,4
0.08776754,0.9049731,0.0072593535,5
0.2270895,0.4506574,0.32225308,6
0.7563221,0.2395291,0.004148819,7
0.9345487,0.06359746,0.0018538204,8
0.9110777,0.08665754,0.0022648459,9
0.8815179,0.115796246,0.0026858007,10
0.13119811,0.8520833,0.016718542,11
0.0790421,0.9147182,0.0062397267,12
0.2445656,0.6025299,0.15290454,13
0.93701696,0.06053653,0.0024464608,14
0.8280736,0.16854364,0.003382699,15
0.23160952,0.6731901,0.095200315,16
0.9117132,0.084199645,0.004087158,17
0.94291306,0.055258237,0.0018287802,18
0.05906956,0.9384227,0.0025077788,19
0.08545878,0.90744954,0.007091682,20
0.19637129,0.7559917,0.047637057,21
0.85398704,0.14294258,0.003070331,22
0.1504187,0.84576416,0.0038172079,23
0.94085807,0.057164963,0.0019769284,24
0.057435725,0.93973845,0.0028258222,25
0.7668194,0.22914892,0.004031627,26
0.24072191,0.5213726,0.23790543,27
0.07757498,0.9169197,0.005505188,28
0.064768046,0.93132097,0.0039110254,29
0.16982292,0.8261443,0.0040327823,30
0.16539441,0.8070596,0.02754597,31
0.41381967,0.58075994,0.0054203924,32
0.06451108,0.93192655,0.0035623966,33
0.09930605,0.8976272,0.0030667614,34
0.26428065,0.7309253,0.0047939913,35
0.55848503,0.4361743,0.0053406884,36
0.23251323,0.6715786,0.09590818,37
0.93988997,0.058278766,0.0018312852,38
0.24290855,0.6265831,0.13050833,39
0.18683547,0.77318144,0.039983053,40
0.8832815,0.11406126,0.0026571767,41
0.121475026,0.8643447,0.014180276,42
0.12503746,0.86004263,0.014919898,43
0.5618589,0.43289098,0.0052501285,44
0.11948236,0.87630284,0.0042148465,45
0.06747857,0.9298307,0.0026907444,46
0.20034564,0.36723801,0.43241632,47
0.22639576,0.44703984,0.32656446,48
0.13699187,0.84599894,0.017009163,49
0.1258635,0.20077384,0.6733627,50
0.26731414,0.7278462,0.0048397076,52
0.23152824,0.46690154,0.3015702,53
0.22789827,0.68454146,0.08756019,54
0.30497223,0.6897246,0.0053032404,55
0.20962466,0.7300161,0.06035921,56
0.9429567,0.05532269,0.0017206476,57
0.93714154,0.060994253,0.0018642097,58
0.17884685,0.3116034,0.50954974,59
0.9217202,0.074848585,0.0034311374,60
0.93550146,0.06200071,0.0024977634,61
0.9310191,0.06616005,0.0028207304,62
0.22809474,0.6842721,0.08763311,63
0.57241577,0.42229483,0.0052893963,64
0.23199213,0.6716497,0.0963582,65
0.17481841,0.30331686,0.5218647,66
0.23986416,0.63647676,0.123659074,67
0.08610256,0.12551078,0.78838664,68
0.18403184,0.3248877,0.4910804,69
0.18266565,0.32235327,0.4949811,70
0.06681148,0.9304879,0.0027006962,71
0.24314338,0.61165386,0.1452028,72
0.18424976,0.3250003,0.49074998,73
0.6510078,0.34409088,0.0049013887,74
0.23113787,0.46706662,0.30179554,75
0.11187001,0.17512083,0.7130092,76
0.057574086,0.9397911,0.0026349216,77
0.24143106,0.62876827,0.12980069,78
0.23128235,0.67345846,0.095259205,79
0.16777165,0.80180734,0.03042099,80
0.057820722,0.93931425,0.0028650514,81
0.23422436,0.4808641,0.28491148,82
0.23251411,0.6713738,0.096112095,83
0.24329494,0.5468849,0.20982017,84
0.36555216,0.62905097,0.005396966,85
0.8324719,0.16406545,0.003462607,86
0.12981836,0.8544968,0.01568492,87
0.1530297,0.8230285,0.023941817,88
0.24327661,0.5300243,0.22669904,89
0.0674853,0.9290226,0.0034920124,90
0.09712689,0.8936961,0.009177001,91
0.92624706,0.07060901,0.0031439748,92
0.23949581,0.6390183,0.12148593,93
0.07530666,0.9188814,0.0058119087,94
0.20510189,0.7392071,0.05569093,95
0.51971835,0.4748458,0.0054358924,96
0.05616952,0.9413121,0.0025184017,97
0.19078362,0.7657727,0.043443684,98
0.24432105,0.5979252,0.15775381,99
0.06514267,0.930845,0.0040122885,100
0.05764328,0.93968916,0.0026675286,101
0.16180661,0.81043345,0.027759967,102
0.19517772,0.7579419,0.046880297,103
0.16203493,0.81043804,0.027527101,104
0.095203824,0.8958528,0.00894341,105
0.08535804,0.90727043,0.0073714736,106
0.053626016,0.94332474,0.0030492097,107
0.123422936,0.8618301,0.01474692,108
0.24089603,0.6342506,0.1248535,109
0.12642875,0.85805243,0.0155188255,110
0.782508,0.21346076,0.004031257,111
0.108909056,0.8802475,0.010843475,112
0.92787963,0.06929445,0.0028259023,113
0.4589544,0.5355494,0.005496191,114
0.33185354,0.66270673,0.005439702,115
0.1412688,0.8550692,0.003662011,116
0.06594568,0.9311318,0.002922523,117
0.09841452,0.89351314,0.008072272,118
0.13133693,0.8524152,0.01624785,119
0.16020648,0.19521047,0.6445831,120
0.24082801,0.63119245,0.12797956,121
0.9354461,0.06250203,0.0020519092,122
0.082163975,0.91461426,0.0032216886,123
0.15238671,0.82375777,0.023855556,124
0.08077269,0.110937454,0.8082898,125
0.7852556,0.21088827,0.0038561407,126
0.19216877,0.8033191,0.0045120944,127
0.06413507,0.9328272,0.0030377505,128
0.06448051,0.9313089,0.004210505,129
0.57889986,0.41582882,0.005271385,130
0.81967837,0.17684123,0.0034803732,131
0.29949218,0.69542927,0.0050785104,133
0.12131156,0.8651396,0.013548849,134
0.07299902,0.9244241,0.0025768557,135
0.22649474,0.6926259,0.08087939,136
0.7769961,0.21855123,0.0044528157,137
0.7596558,0.23622206,0.0041221613,138
0.056109548,0.940574,0.0033164585,139
0.05700194,0.94063705,0.00236106,140
0.07588221,0.91853195,0.0055857548,141
0.09655424,0.8970494,0.0063963314,142
0.14005452,0.8563398,0.0036056957,143
0.7920395,0.20379977,0.004160693,144
0.23306125,0.6679394,0.098999284,145
0.7112304,0.28400302,0.0047666007,146
0.9107541,0.085059755,0.004186133,147
0.12621109,0.8703171,0.0034717498,148
0.13160801,0.8648457,0.003546284,149
0.13520998,0.8476372,0.01715283,150
0.9079045,0.08978845,0.0023070239,151
0.23827472,0.65166765,0.11005764,152
0.08580865,0.11927684,0.7949146,153
0.6930523,0.30232117,0.0046265996,154
0.106868565,0.1508876,0.7422439,155
0.2384558,0.64646256,0.11508161,156
0.23192938,0.7634585,0.0046120915,157
0.205815,0.7388447,0.055340286,158
0.31772584,0.6770225,0.0052516097,159
0.49096918,0.5035926,0.005438212,160
0.8654701,0.13137151,0.003158415,161
0.1886796,0.7690427,0.04227784,162
0.27251986,0.72258407,0.004896012,163
0.16575654,0.8050337,0.029209726,164
0.071650885,0.10992166,0.81842744,165
