cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,GHS_urban_area_id
0.04233412,0.07130515,0.0525765,0.059396382,0.4497111,0.0024127471,0.03557992,0.044603463,0.20105506,0.04102549,1.0
0.06869205,0.21676162,0.553548,0.031971257,0.0012984212,6.850888e-05,0.02601132,0.044698182,0.009464163,0.047486573,2.0
0.16963439,0.021725418,0.05716759,0.02906601,0.0011114678,7.537827e-05,0.4410882,0.15583484,0.0053798435,0.11891685,3.0
0.07609625,0.05458805,0.11364743,0.13177739,0.0014417254,8.268591e-05,0.04770417,0.4740224,0.009142566,0.091497295,4.0
0.056715228,0.006570524,0.015989037,0.0071551325,0.00040857386,2.9326293e-05,0.85885406,0.023440305,0.0018117535,0.029026067,5.0
0.031836383,0.041007075,0.0477634,0.6818083,0.0014071688,7.6382144e-05,0.023927024,0.12404378,0.009779441,0.038351163,6.0
0.050667226,0.22195895,0.086800165,0.08877639,0.012874118,0.0004328022,0.034544334,0.053625166,0.40423277,0.046088103,7.0
0.049805705,0.5459832,0.10766819,0.078844614,0.005881824,0.00023839677,0.030257266,0.051440153,0.08432975,0.045550827,8.0
0.023688681,0.80229926,0.08995492,0.022515826,0.0009532466,4.622779e-05,0.01142484,0.021050733,0.008457991,0.019608319,9.0
0.030696578,0.74344355,0.07743672,0.041492403,0.0025337115,0.000110165885,0.01736947,0.030351298,0.028642964,0.027923116,10.0
0.057883814,0.40064865,0.11248796,0.096792534,0.0096778115,0.0003625108,0.037066568,0.06093148,0.17014746,0.05400116,11.0
0.036142707,0.12186751,0.057307404,0.062051028,0.015034545,0.00043450054,0.02587216,0.038740993,0.6084222,0.034126934,12.0
0.0038595765,0.0056136423,0.004524645,0.005031237,0.9583528,0.0004663696,0.0033909187,0.0040425523,0.010933378,0.0037848663,13.0
0.051850893,0.0058860737,0.014537139,0.006567147,0.00035644104,2.5403886e-05,0.868999,0.022748169,0.0015985178,0.027431296,14.0
0.056495216,0.007061092,0.0168804,0.007879043,0.00044910246,3.2417833e-05,0.85124683,0.026045607,0.0019771014,0.031933166,15.0
0.07287122,0.12664746,0.6318254,0.033308838,0.0010782515,5.803304e-05,0.026351124,0.051977675,0.0076460335,0.048236027,16.0
0.046997488,0.19530943,0.07936728,0.083735175,0.013461967,0.00043738005,0.03247046,0.050548796,0.4538708,0.043801174,17.0
0.06575272,0.151497,0.6348274,0.02844499,0.0010788108,5.7628276e-05,0.023939831,0.042427823,0.007721456,0.04425232,18.0
0.11869917,0.011075126,0.029916039,0.012579668,0.0005894041,4.0729727e-05,0.7107497,0.052415963,0.0027626394,0.06117159,19.0
0.05125644,0.09770757,0.06676833,0.07685685,0.16578703,0.0019051565,0.041715562,0.054703828,0.39365157,0.04964766,20.0
0.06855357,0.0066437344,0.017088745,0.006935015,0.00038804548,2.7517988e-05,0.84161574,0.023871817,0.00174237,0.033133462,21.0
0.062198374,0.14922683,0.6473915,0.026035614,0.0010436161,5.5775177e-05,0.02263454,0.039554078,0.00734594,0.044513702,22.0
0.052461505,0.005921549,0.014690535,0.006557191,0.00035838317,2.5578644e-05,0.866238,0.022987438,0.0016007745,0.029158978,23.0
0.5684649,0.01655211,0.055422906,0.013846385,0.0007202527,4.7954607e-05,0.22366533,0.046322573,0.0035299559,0.071427606,24.0
0.090469204,0.008622248,0.022818575,0.009642939,0.0004765155,3.3221037e-05,0.7807614,0.038042173,0.0021929278,0.046940777,25.0
0.055241603,0.0062781335,0.0154147465,0.006810536,0.00038787368,2.7828006e-05,0.86174494,0.022820262,0.0017152866,0.029558761,26.0
0.047993813,0.09514589,0.063395396,0.07406697,0.11491572,0.0015669855,0.038710095,0.05148305,0.46649382,0.04622833,27.0
0.1483749,0.015875138,0.04263071,0.01929617,0.0008327139,5.7179084e-05,0.5802281,0.09184785,0.0039319186,0.09692531,28.0
0.08565136,0.009364769,0.024058564,0.010985133,0.00053099246,3.7181835e-05,0.7711798,0.044528008,0.0024349156,0.051229272,29.0
0.042984165,0.62151474,0.17989925,0.044076078,0.0014617174,7.2313414e-05,0.020267865,0.041595023,0.012496223,0.035632715,30.0
0.06849723,0.09853473,0.13078903,0.3266766,0.0021349115,0.00011504205,0.043031972,0.23418204,0.0152148,0.080823615,31.0
0.7721959,0.013467062,0.06544173,0.00956325,0.00043049795,2.7139564e-05,0.05217365,0.03249599,0.0022828612,0.051921856,32.0
0.04529263,0.09743848,0.06172046,0.07036392,0.07320108,0.001213047,0.03569044,0.048383873,0.5229904,0.043705698,33.0
0.029815858,0.7390038,0.11019821,0.036387585,0.0012265501,5.9310958e-05,0.014813533,0.031028446,0.010881009,0.026585685,34.0
0.05777503,0.3494222,0.108363524,0.10211326,0.010678682,0.00038985084,0.03771464,0.061782926,0.21823041,0.05352952,35.0
0.5331823,0.02850254,0.1878883,0.017297274,0.0007640592,4.7056696e-05,0.061311916,0.056287482,0.004168598,0.11055048,36.0
0.048542053,0.08495238,0.06122309,0.070409104,0.33231297,0.0023913202,0.040424623,0.051723287,0.260757,0.04726425,37.0
0.052841,0.0061293705,0.015064872,0.0068355915,0.00037385724,2.6714997e-05,0.8645162,0.023617798,0.001671883,0.028922712,38.0
0.7615411,0.014687804,0.06717153,0.010627829,0.00047947408,3.0237741e-05,0.05967776,0.03468681,0.0025523412,0.048545096,39.0
0.5191592,0.01664599,0.05639268,0.014926604,0.00071345223,4.733714e-05,0.25068706,0.055860125,0.003525173,0.08204235,40.0
0.053090673,0.0061824773,0.015195952,0.0069346614,0.0003763821,2.6873891e-05,0.8631976,0.024112875,0.001685756,0.029196689,41.0
0.054803178,0.0058158897,0.01456273,0.0062849014,0.00034862722,2.4811694e-05,0.8681027,0.0213953,0.0015617948,0.027100073,42.0
0.051888205,0.06299628,0.78762454,0.015853418,0.0006218096,3.412178e-05,0.016649371,0.02786668,0.0041785985,0.032287005,43.0
0.062492173,0.007341438,0.017912745,0.008017933,0.00045945018,3.3066764e-05,0.83832747,0.027155144,0.0020125208,0.036248013,44.0
0.05960903,0.0067204204,0.016581658,0.0075123007,0.00040418282,2.8706052e-05,0.85265046,0.025531702,0.0018273873,0.02913403,45.0
0.04333521,0.61627215,0.09907239,0.06738931,0.004507166,0.00018762411,0.025761293,0.045042578,0.058141097,0.040291216,46.0
0.006710573,0.00966357,0.007835151,0.008708413,0.92821395,0.0008660311,0.0059162797,0.007028103,0.018472366,0.0065855626,47.0
