cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,GHS_urban_area_id
0.5170731,0.2093985,0.000971839,0.13193502,0.14062154,176.0
0.121554576,0.11959081,0.49976847,0.143526,0.115560226,177.0
0.16235176,0.15594402,0.295069,0.2416126,0.14502257,178.0
0.1940901,0.18244565,0.08578936,0.37420627,0.16346858,179.0
0.8895598,0.055054124,0.00010882111,0.008189648,0.04708759,180.0
0.3943031,0.25268513,0.0012578837,0.21456303,0.1371908,181.0
0.047870435,0.9195879,6.0153976e-05,0.0033958293,0.02908562,182.0
0.08104447,0.8505815,9.295115e-05,0.004872924,0.06340814,183.0
0.038601134,0.9275997,7.8020974e-05,0.0041090427,0.02961208,184.0
0.032785546,0.021940233,4.4926142e-05,0.0018691433,0.94336015,185.0
0.19358975,0.1824488,0.1014078,0.3581873,0.1643664,186.0
0.0278156,0.9493028,4.669431e-05,0.002501136,0.020333735,187.0
0.2745059,0.16208124,0.0015884867,0.44600722,0.1158172,189.0
0.07733628,0.0556729,0.0008984678,0.8261181,0.039974224,190.0
0.5241159,0.20284598,0.0009707291,0.12965249,0.1424149,191.0
0.030959306,0.024267197,5.3428088e-05,0.0021118296,0.94260824,192.0
0.04265171,0.9142588,8.571201e-05,0.004276428,0.038727324,193.0
0.10207888,0.06965285,0.0010113559,0.7765361,0.05072077,194.0
0.029016776,0.9457635,5.1302668e-05,0.0026987616,0.022469573,195.0
0.028293805,0.021358157,4.5165772e-05,0.0018192793,0.9484836,196.0
0.027504768,0.019900696,4.199777e-05,0.0017076075,0.950845,197.0
0.18123467,0.11705278,0.001416874,0.61620146,0.084094286,198.0
0.027956484,0.020015428,4.2911102e-05,0.0017416709,0.9502435,199.0
0.02790164,0.02046185,4.3742508e-05,0.0017656928,0.949827,200.0
0.19411685,0.18269232,0.08851307,0.37080446,0.16387331,201.0
0.17585668,0.114509895,0.0013436198,0.6271488,0.081141,202.0
0.20159316,0.7082954,0.00021072642,0.013750115,0.07615058,203.0
0.029005382,0.021154432,4.7491696e-05,0.0019027769,0.9478899,204.0
0.035328235,0.02274358,4.7631678e-05,0.0019957148,0.93988484,205.0
0.028301368,0.020037811,4.3229673e-05,0.001754824,0.9498627,206.0
0.028702984,0.0204706,4.593139e-05,0.0018461902,0.9489343,207.0
0.029219685,0.021753658,4.795385e-05,0.0019228563,0.9470558,208.0
0.030618114,0.020501714,4.3610606e-05,0.0018041155,0.94703245,209.0
0.15228389,0.13499963,0.014662944,0.5842301,0.11382333,210.0
0.6557211,0.10372214,0.00015440273,0.008511767,0.23189051,211.0
0.1790332,0.17113473,0.20816968,0.28424114,0.15742132,212.0
0.16106144,0.6044185,0.00019842897,0.009460233,0.22486135,213.0
0.06380017,0.05013532,0.0008467311,0.8509925,0.034225386,214.0
0.02821308,0.020979913,4.5021945e-05,0.0018096793,0.9489523,215.0
0.053543393,0.041545432,6.6850575e-05,0.0028460415,0.9019983,216.0
0.032806806,0.02585838,5.780446e-05,0.0022686236,0.9390084,217.0
0.20649719,0.33993948,0.00021559477,0.010088804,0.4432589,218.0
0.17237248,0.15465225,0.02331216,0.516742,0.13292108,219.0
0.15498213,0.1382719,0.015617264,0.5747639,0.11636483,220.0
0.18533216,0.17663401,0.17120977,0.30522206,0.161602,221.0
0.1415401,0.13688166,0.3943667,0.19887057,0.12834094,222.0
0.4435643,0.43060008,0.00018786239,0.011767885,0.11387985,223.0
0.091106914,0.06358218,0.0009732551,0.7981963,0.04614132,224.0
0.030777533,0.02292138,5.016524e-05,0.0020044972,0.9442464,225.0
0.19268918,0.18235174,0.11506153,0.34491518,0.16498238,226.0
0.08246192,0.068898164,0.0033847406,0.7901841,0.055071108,227.0
0.028163584,0.020485982,4.459735e-05,0.0017999813,0.94950587,228.0
0.1876918,0.17339483,0.04395867,0.44315505,0.1517997,229.0
0.07269623,0.0606763,0.0028891114,0.8153647,0.048373666,230.0
0.19635159,0.16358732,0.0016012547,0.5438288,0.09463103,231.0
0.5505508,0.20153734,0.0008594703,0.10881729,0.13823512,232.0
0.14120118,0.7199611,0.0005446703,0.027278425,0.111014545,233.0
0.19301654,0.18025239,0.06510564,0.4016528,0.15997262,234.0
0.028853286,0.94669914,5.067835e-05,0.00268727,0.021709638,235.0
0.03489415,0.93620896,6.5452135e-05,0.003519542,0.025311915,236.0
0.04112995,0.03213775,7.9498386e-05,0.0030484544,0.9236043,237.0
0.042671446,0.034621086,0.0012787789,0.8943508,0.027077805,238.0
0.9007313,0.040077377,6.6648514e-05,0.0041339863,0.054990627,239.0
0.028902156,0.020826275,4.6627218e-05,0.0018698135,0.94835514,240.0
0.93906546,0.027457517,4.6855013e-05,0.0030838933,0.03034626,241.0
0.029346567,0.94793105,4.6709767e-05,0.0025539931,0.02012166,242.0
0.07036072,0.039540935,7.392809e-05,0.0032425814,0.8867818,243.0
0.06708355,0.8874951,0.00011334024,0.00669373,0.03861429,244.0
0.032429628,0.9422665,4.5520075e-05,0.0024585854,0.02279977,245.0
0.027470201,0.9494001,4.5200162e-05,0.0023966383,0.020687873,246.0
0.027249865,0.94997054,4.4702843e-05,0.0023774279,0.020357456,247.0
0.031037202,0.9432925,5.5475215e-05,0.002983058,0.022631757,248.0
0.028269155,0.9491102,4.644317e-05,0.002510073,0.02006411,249.0
0.93929416,0.028794147,4.9432172e-05,0.0033734841,0.028488794,250.0
0.03206864,0.94077986,5.9282662e-05,0.0031524925,0.023939714,251.0
0.028325591,0.9475859,4.853398e-05,0.0025626079,0.021477366,252.0
0.066929765,0.03818315,7.268247e-05,0.0031928394,0.89162153,253.0
0.16682799,0.16020401,0.2722541,0.25229567,0.1484183,255.0
0.027418798,0.9503224,4.4020573e-05,0.002360048,0.01985479,256.0
0.027652292,0.9488745,4.607568e-05,0.0024395236,0.020987649,257.0
0.03454083,0.027347816,0.0008958034,0.91588724,0.021328283,258.0
0.13617074,0.1319126,0.41934693,0.18863255,0.12393719,259.0
0.028619874,0.9487459,4.6332465e-05,0.0025106305,0.0200773,260.0
0.25592282,0.6282317,0.0001616567,0.009490501,0.10619339,261.0
0.027825614,0.020142708,4.2086278e-05,0.0017171797,0.9502724,262.0
0.027629036,0.9496915,4.5827623e-05,0.0024521623,0.020181542,263.0
0.04039403,0.032089442,0.0010495089,0.9015272,0.024939794,264.0
0.036622815,0.9374241,5.0989176e-05,0.0028542888,0.023047758,265.0
0.12845092,0.124697424,0.4548724,0.17445536,0.117523834,266.0
0.030631518,0.9427708,4.8009224e-05,0.002516723,0.02403295,267.0
0.050721284,0.030479059,5.864893e-05,0.0025293108,0.9162117,268.0
0.034282044,0.93375134,6.579656e-05,0.0033736366,0.02852728,269.0
0.03830464,0.024323896,4.9715854e-05,0.0020879188,0.93523383,270.0
0.07648566,0.87159,8.137209e-05,0.0045128157,0.047330074,271.0
0.04277961,0.9259243,5.4262928e-05,0.0029769237,0.028264962,272.0
0.93866843,0.027695537,4.569771e-05,0.0029936281,0.030596694,273.0
0.07827382,0.055101383,0.00090600754,0.8252972,0.040421564,274.0
0.028538097,0.94725084,4.9633454e-05,0.00263461,0.02152686,275.0
0.04034861,0.9278178,5.313754e-05,0.0028548867,0.028925546,276.0
0.036004327,0.9374652,5.65714e-05,0.0031554454,0.023318436,277.0
0.050233714,0.90361553,0.00011427735,0.0059153377,0.040121112,278.0
0.11464148,0.8219271,0.00010715231,0.006249169,0.05707513,279.0
0.03761488,0.9339089,4.992759e-05,0.0027216217,0.025704663,280.0
0.028057918,0.9490093,4.445746e-05,0.0023761797,0.02051212,281.0
0.029105157,0.9465573,5.1063762e-05,0.002723762,0.021562684,282.0
0.03657202,0.9336063,6.8103705e-05,0.0037021644,0.026051374,283.0
0.17740245,0.7348087,0.00013767001,0.008117023,0.07953421,284.0
0.06888274,0.88277966,7.579824e-05,0.0041719596,0.044089843,285.0
0.4709769,0.11549185,0.0001797005,0.009305407,0.40404615,286.0
0.13897298,0.12177638,0.01093192,0.6268439,0.10147484,287.0
0.2136818,0.6920767,0.00015381414,0.009287531,0.08480018,288.0
0.025031803,0.019863501,0.00060687546,0.9392237,0.015274184,289.0
0.038570613,0.0290826,7.128331e-05,0.0027695445,0.92950594,290.0
0.10738205,0.10440251,0.5485318,0.1405078,0.099175826,291.0
0.035188645,0.022588817,4.9992097e-05,0.0020584,0.9401142,292.0
0.1098241,0.056389038,9.937522e-05,0.004496766,0.82919073,293.0
0.074963726,0.062422127,0.003000982,0.80969805,0.04991507,294.0
0.15371987,0.14810193,0.3364731,0.22359337,0.13811173,295.0
0.035563342,0.026767498,6.390211e-05,0.002506643,0.93509865,296.0
0.16556212,0.14906628,0.020114075,0.53867996,0.12657765,297.0
0.035844944,0.027202642,6.407577e-05,0.0025126208,0.93437576,298.0
0.172778,0.16527313,0.24196795,0.26712108,0.15285984,299.0
0.1940313,0.18257429,0.09125807,0.3681821,0.16395423,300.0
0.17837512,0.16273952,0.02973468,0.4887104,0.14044026,301.0
0.9413325,0.028090727,4.561967e-05,0.0030830756,0.027448056,302.0
0.5799016,0.115553424,0.00016664498,0.008952299,0.2954261,303.0
0.17244655,0.15628265,0.024549222,0.5128247,0.13389693,304.0
0.19021222,0.18052562,0.13687871,0.3283143,0.16406912,305.0
0.17440468,0.1580343,0.026105702,0.50530314,0.13615222,306.0
0.03279823,0.0219803,4.4817283e-05,0.0018676989,0.94330895,307.0
0.033251192,0.025729463,5.9182403e-05,0.0023204912,0.93863964,308.0
0.052256856,0.9113413,6.264245e-05,0.0034669468,0.0328722,309.0
0.18147665,0.17342198,0.19501662,0.29075783,0.15932697,310.0
0.9234249,0.033502813,5.2176034e-05,0.0033054238,0.03971463,311.0
0.90973294,0.044939328,5.7863104e-05,0.003700998,0.04156889,312.0
0.8791208,0.068326734,9.482571e-05,0.006812996,0.045644645,314.0
0.13102713,0.7988888,0.000115922936,0.006753059,0.063215084,315.0
0.17431782,0.17315473,0.29603055,0.18560766,0.17088926,316.0
0.8317766,0.085139625,0.00019028297,0.015346041,0.067547426,317.0
0.19353753,0.18109061,0.069910124,0.39431894,0.1611428,319.0
0.61696845,0.17407441,0.0006959673,0.0745166,0.13374455,320.0
0.1811123,0.16585939,0.032913137,0.47642234,0.1436928,321.0
0.14227784,0.12517026,0.011825682,0.6160659,0.104660325,322.0
0.18797049,0.173588,0.044480737,0.4417591,0.15220167,323.0
0.93258494,0.03066892,4.6966743e-05,0.003020484,0.033678614,324.0
0.17629707,0.16944693,0.22412483,0.27424526,0.15588593,325.0
0.15047504,0.14530109,0.35248825,0.21604097,0.13569476,326.0
0.07478244,0.08579734,0.0001441568,0.0056324066,0.8336437,327.0
0.13631938,0.13196938,0.41826698,0.18949749,0.1239467,328.0
0.038185645,0.030451138,0.0010745001,0.9063004,0.023988344,329.0
0.8952924,0.043651428,6.621923e-05,0.00407297,0.05691709,330.0
0.9358466,0.031432327,5.26262e-05,0.0036339913,0.02903445,331.0
0.94207644,0.027223853,4.4517386e-05,0.0029780676,0.027677014,332.0
0.053875025,0.038804036,0.00065783004,0.87842995,0.028233085,333.0
0.12157407,0.11959818,0.4997541,0.14347754,0.11559611,334.0
0.028307028,0.020357544,4.3761265e-05,0.0017711736,0.9495205,335.0
0.030125245,0.022277253,5.1031227e-05,0.0020262375,0.9455202,336.0
0.19108504,0.18030298,0.13091272,0.33324164,0.16445768,337.0
0.029140264,0.021302791,4.6467634e-05,0.0018710053,0.94763947,338.0
0.030283177,0.020162985,4.343241e-05,0.0017897903,0.9477206,339.0
0.029633602,0.022301389,4.7252266e-05,0.0019112385,0.9461065,340.0
0.028419927,0.020470578,4.3460666e-05,0.0017624008,0.9493036,341.0
0.029414058,0.020106688,4.1960822e-05,0.0017319224,0.9487053,342.0
0.03039008,0.023697581,5.175257e-05,0.0020513115,0.9438093,343.0
0.14699587,0.14530328,0.40058112,0.16538103,0.14173874,344.0
0.19103053,0.17786244,0.053813558,0.42093182,0.15636167,345.0
0.15126103,0.13685468,0.014316479,0.58468354,0.112884305,346.0
0.9305893,0.031333353,4.8306792e-05,0.003107983,0.034921028,347.0
0.15503632,0.153354,0.3695991,0.171861,0.15014963,348.0
0.03378454,0.93660647,5.0921943e-05,0.0026610852,0.026896982,349.0
0.056792177,0.89526486,0.00012479148,0.006682937,0.041135203,350.0
0.0371679,0.9324077,6.986437e-05,0.003766051,0.026588526,351.0
0.12704305,0.062416423,0.00010934744,0.0049954276,0.8054357,352.0
0.031703085,0.027239649,0.00065794424,0.9214795,0.01891982,353.0
0.0734926,0.052031722,0.001006562,0.8338677,0.03960136,354.0
0.031663474,0.023594124,5.526474e-05,0.0021773516,0.9425098,355.0
0.034171812,0.9361903,6.484403e-05,0.0034379477,0.026135083,356.0
0.06491197,0.05367412,0.0023779098,0.83642,0.042615943,357.0
0.14305347,0.12816304,0.011923803,0.6116671,0.10519258,358.0
0.03406239,0.024065342,5.563152e-05,0.0022225694,0.9395941,359.0
0.02894321,0.01993465,4.1548035e-05,0.0017117033,0.9493689,360.0
0.81706166,0.09095214,0.00021272665,0.01738119,0.07439228,361.0
0.8670596,0.064465694,0.00014184356,0.010819584,0.057513252,362.0
0.056246027,0.040101875,0.00080913753,0.8721907,0.030652309,363.0
0.84690493,0.081029736,0.00015624815,0.012363263,0.059545852,364.0
0.046249345,0.036689192,9.486041e-05,0.003594268,0.9133723,365.0
0.04066759,0.026966952,5.0472798e-05,0.002144203,0.9301708,366.0
0.3045895,0.17165163,0.00155379,0.39889708,0.12330798,367.0
0.03553543,0.024057359,4.6986584e-05,0.0019652909,0.9383949,368.0
0.02813764,0.020012848,4.3351174e-05,0.0017560879,0.95005006,369.0
0.030461568,0.021207344,4.8453974e-05,0.0019468298,0.9463358,370.0
0.18072431,0.17260312,0.19872138,0.2893612,0.15858997,371.0
0.15761064,0.14063266,0.016364412,0.5668181,0.1185742,372.0
0.19304207,0.18308517,0.10975874,0.34924302,0.16487104,373.0
0.027918946,0.020072496,4.227664e-05,0.0017229774,0.9502433,374.0
0.028560672,0.02037331,4.5558227e-05,0.0018331219,0.94918734,375.0
0.17715542,0.28575954,0.00021470769,0.009651323,0.527219,376.0
0.94000745,0.028863247,4.4960983e-05,0.0029901825,0.028094105,377.0
0.07162125,0.061348088,0.0026956901,0.8171076,0.047227338,378.0
0.09024156,0.07613777,0.004003304,0.7686643,0.060953055,379.0
0.07368958,0.07859531,0.00011432467,0.0046963845,0.8429044,380.0
0.17869967,0.163132,0.030087221,0.48725417,0.14082699,381.0
0.09866485,0.08380191,0.004879198,0.7448893,0.06776472,382.0
0.15924276,0.14235158,0.01714276,0.56095666,0.12030625,383.0
0.12987977,0.113373205,0.009135862,0.6540443,0.09356685,384.0
0.17785269,0.1621988,0.029091654,0.49112093,0.13973589,385.0
0.19097504,0.17749627,0.0538226,0.4211736,0.15653257,386.0
0.29368886,0.17110646,0.0015449384,0.41327107,0.12038863,387.0
0.027807793,0.020349273,4.4062337e-05,0.0017770518,0.95002186,389.0
0.66478634,0.16333485,0.00052855513,0.05415331,0.117196925,390.0
0.10413365,0.101657435,0.56516045,0.13201976,0.09702873,391.0
0.2442076,0.6376379,0.0003478959,0.02538412,0.092422456,392.0
0.03303046,0.025321828,5.842571e-05,0.00229184,0.9392975,393.0
0.038210176,0.9278442,7.5913704e-05,0.003962972,0.02990666,394.0
