cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.065187745,0.00044916087,0.93436307,1
0.042182744,0.00036379808,0.9574535,2
0.82129407,0.00093609776,0.17776985,3
0.52191776,0.0012879428,0.47679436,4
0.070581526,0.00048199558,0.9289364,5
0.8650245,0.0034261134,0.13154942,6
0.20130254,0.0009193882,0.797778,7
0.05634949,0.0006483939,0.94300216,8
0.052771226,0.0005157798,0.9467129,9
0.051570673,0.0005770494,0.9478524,10
0.049132794,0.00051887124,0.9503483,11
0.05577861,0.00062232174,0.9435989,12
0.046601247,0.00037876682,0.9530199,13
0.042593617,0.000391569,0.9570148,14
0.04689487,0.00046021203,0.9526449,15
0.043019984,0.0004244483,0.9565556,16
0.20765886,0.0009256766,0.7914155,17
0.04895401,0.00053188275,0.9505141,18
0.042610116,0.00039417497,0.95699567,19
0.05322998,0.0005834394,0.94618654,20
0.051966134,0.0005737522,0.9474601,21
0.048764177,0.0005227877,0.95071304,22
0.04253925,0.0003756142,0.95708513,23
0.048584055,0.00052005856,0.9508959,24
0.8131855,0.00096508925,0.18584934,25
0.047744066,0.00049701234,0.9517589,26
0.5531091,0.0012924231,0.44559848,27
0.06420922,0.00044871273,0.9353421,28
0.15993907,0.0008310729,0.8392299,29
0.046600595,0.00038841326,0.9530109,30
0.52173316,0.001317036,0.4769499,31
0.049962774,0.00054467964,0.9494925,32
0.12794651,0.0007018147,0.87135166,33
0.056612108,0.0006425516,0.94274527,34
0.05267306,0.0005202186,0.9468067,35
0.06413499,0.00049375236,0.9353713,36
0.04533473,0.00043440427,0.95423096,37
0.046944465,0.0004787291,0.9525769,38
0.6518247,0.03296412,0.31521112,39
0.45348382,0.0014981951,0.5450181,40
0.046980213,0.0004900263,0.9525297,41
0.048900265,0.00037855198,0.9507212,42
0.07940502,0.0005476698,0.92004734,43
0.3848972,0.0012484067,0.6138544,44
0.53049463,0.0013607037,0.46814469,45
0.048183385,0.0005045032,0.95131207,46
0.8292982,0.0035296655,0.16717213,47
0.7886962,0.008814722,0.20248908,48
0.24540672,0.0010469594,0.7535463,49
0.81498855,0.0028263065,0.1821851,50
0.054058317,0.00060379034,0.9453379,52
0.8171419,0.006270594,0.1765875,53
0.95389163,0.00042466252,0.045683675,54
0.05103877,0.00038820237,0.94857305,55
0.95054823,0.00044945197,0.049002267,56
0.04528036,0.00046017068,0.9542594,57
0.046874452,0.00048722833,0.95263845,58
0.73533815,0.01586267,0.24879922,59
0.05008124,0.0005510694,0.94936764,60
0.05045505,0.00053192134,0.949013,61
0.049132008,0.00053194806,0.95033604,62
0.9453816,0.00074700534,0.053871416,63
0.041949753,0.00038285274,0.9576674,64
0.930059,0.0011117583,0.068829164,65
0.75959337,0.012253341,0.22815335,66
0.91169184,0.0016360814,0.086672045,67
0.670875,0.032836266,0.29628876,68
0.783541,0.009363103,0.20709594,69
0.7985875,0.0076063587,0.1938062,70
0.042681366,0.0003830609,0.9569355,71
0.92526096,0.001244346,0.07349479,72
0.73857075,0.01548198,0.2459473,73
0.10268243,0.00060857245,0.8967089,74
0.784221,0.009293867,0.2064851,75
0.8139107,0.006466555,0.17962277,76
0.05818448,0.0006857113,0.9411297,77
0.04855251,0.0003879302,0.9510596,78
0.8853642,0.0025385018,0.11209718,79
0.9246777,0.0012583645,0.07406381,80
0.04504864,0.00039529553,0.95455605,81
0.89803964,0.0020767858,0.09988354,82
0.9489642,0.00067650183,0.050359286,83
0.7316156,0.001159776,0.26722455,84
0.05081967,0.0004793833,0.948701,85
0.045146037,0.00043145227,0.9544225,86
0.8369264,0.0008610136,0.16221252,87
0.9512358,0.00043362752,0.04833064,88
0.7826669,0.009366975,0.20796612,89
0.045645576,0.00040707903,0.9539474,90
0.9565715,0.0004335061,0.042995017,91
0.04209414,0.0003890067,0.95751685,92
0.8985076,0.0020675296,0.09942487,93
0.8952963,0.002175219,0.10252855,94
0.85026675,0.0041367873,0.14559637,95
0.05161823,0.0005601525,0.94782174,96
0.88989115,0.00068891345,0.1094199,97
0.9503642,0.0004631059,0.049172804,98
0.7664967,0.011361047,0.22214231,99
