cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,GHS_urban_area_id
0.026290536,0.05022068,0.024005208,0.031393543,0.12174467,0.019679395,0.0049657705,0.038167033,0.6080386,0.053404298,0.020470623,0.0016196856,20
0.02671715,0.42395368,0.024468753,0.029435122,0.08623027,0.02120823,0.015324572,0.03615009,0.26958466,0.041481912,0.02174446,0.0037010314,21
0.051129743,0.002426478,0.050056264,0.16669086,0.019387746,0.026151914,0.000457433,0.07615043,0.0045058657,0.57511556,0.02775075,0.00017695737,22
0.009856116,0.8482922,0.009090366,0.0105400635,0.026024176,0.008083329,0.0108042555,0.012895107,0.040587086,0.013758373,0.008184869,0.0018839991,23
0.04825845,0.0008055063,0.5031554,0.062079895,0.0036663993,0.25544754,0.00018635383,0.0153401075,0.001232691,0.013194299,0.09655746,7.591222e-05,24
0.079467766,0.0091694575,0.04900705,0.07874402,0.15076484,0.0335356,0.0014211052,0.37609047,0.013962426,0.16906607,0.038271643,0.0004995817,25
0.018943004,0.017553432,0.0159376,0.02219069,0.790871,0.012438132,0.00167319,0.035752933,0.02774853,0.043473788,0.012897092,0.00052050664,26
0.044935245,0.23473363,0.04279144,0.048767373,0.08909917,0.038642097,0.08295427,0.054199245,0.2428861,0.06147511,0.03938612,0.020130083,27
0.0014136505,0.97840285,0.0012930607,0.0015171344,0.0042129355,0.0011391366,0.0010731248,0.0019044491,0.005657872,0.0020254273,0.0011529485,0.00020756648,28
0.038795955,0.3332363,0.034494676,0.042768937,0.20420161,0.029172698,0.011023722,0.0582416,0.1514968,0.06404787,0.029728997,0.0027908375,29
0.015339575,0.73952174,0.013934726,0.016739788,0.0549962,0.012072376,0.007877692,0.02136439,0.080635265,0.023477621,0.012274396,0.0017661778,30
0.037550434,0.30211785,0.035444696,0.03936146,0.07129894,0.03257929,0.23646675,0.045384217,0.1022534,0.047284313,0.032797407,0.017461276,31
0.03402513,0.048203148,0.029295446,0.039745945,0.5787496,0.023315849,0.004024221,0.05900119,0.08464506,0.07362168,0.02414706,0.0012257153,32
0.020694995,0.63136953,0.018782955,0.02270033,0.077135794,0.016206475,0.0098542,0.02898048,0.1232059,0.03227232,0.016509663,0.0022874204,33
0.042762425,0.04661995,0.037748907,0.052436702,0.4198896,0.029713541,0.0047310223,0.07055759,0.1586081,0.10437546,0.031010749,0.0015459502,34
0.048902683,0.037803326,0.043586183,0.062344156,0.37529156,0.03372723,0.004451421,0.08034447,0.1422284,0.13443461,0.035361756,0.0015242882,35
0.007970729,0.004398965,0.0065172072,0.009463517,0.91662216,0.0049361535,0.00048977695,0.016887404,0.006974177,0.020438643,0.0051434874,0.00015779874,36
0.03844071,0.3574998,0.03626354,0.04119785,0.08037223,0.03279689,0.09786096,0.047221586,0.16823813,0.051689744,0.03326966,0.015148934,37
0.06239406,0.0016912336,0.086430974,0.60189086,0.011082381,0.035551306,0.00033963588,0.05505881,0.0029044661,0.10781736,0.034705807,0.00013308205,38
0.03406342,0.19704945,0.032366496,0.035775915,0.06099313,0.029873222,0.3783838,0.040399693,0.09523926,0.042624924,0.030145798,0.023084873,39
0.032312833,0.3163322,0.030156014,0.03556382,0.08363571,0.026541887,0.027778296,0.0415561,0.32418984,0.04806893,0.027158078,0.006706305,40
0.022532884,0.0015732782,0.020837879,0.054745577,0.014896545,0.011920317,0.00028102513,0.043354176,0.002972932,0.814326,0.012452855,0.00010656388,41
0.028270734,0.5678088,0.026310034,0.029861698,0.063078694,0.023773296,0.060432017,0.03559417,0.095466286,0.037396505,0.024035877,0.007971986,42
0.013074504,0.055938557,0.0121216355,0.014930478,0.04187197,0.010350389,0.0050541377,0.017564489,0.7947872,0.022098942,0.010685232,0.0015224075,43
0.078822814,0.007834162,0.050936718,0.08503665,0.1156003,0.03400739,0.0012391363,0.39876598,0.011681093,0.17830321,0.037336312,0.0004362487,44
0.029676925,0.0018240355,0.028802965,0.082080364,0.015668046,0.01597503,0.0003351166,0.04912412,0.0034719307,0.7561712,0.016741619,0.00012867781,45
0.05516656,0.031354107,0.049786072,0.073669985,0.33057168,0.037785754,0.0041025616,0.09065242,0.11200302,0.17380893,0.039647244,0.0014517712,46
0.0435458,0.20149127,0.04167287,0.046389002,0.0772734,0.03829187,0.22090836,0.051217157,0.1494557,0.055940904,0.038807105,0.035006545,47
0.019691147,0.093902595,0.018768797,0.020493548,0.033179402,0.017482644,0.67141724,0.02304908,0.0453785,0.02386029,0.017571134,0.015205667,48
0.013840187,0.029931113,0.012756883,0.01642791,0.054827094,0.010571373,0.0030617001,0.019482892,0.8002986,0.026823768,0.010976205,0.001002272,49
0.0321347,0.098547705,0.031026095,0.033666965,0.049325313,0.029068002,0.47577825,0.036423523,0.07629318,0.038731985,0.02935681,0.06964755,50
0.057250936,0.018888274,0.050594095,0.08169329,0.30006942,0.03647165,0.0026882011,0.104619525,0.05022855,0.25801855,0.03851053,0.00096697337,52
0.013306902,0.037517145,0.012843469,0.013714629,0.01937514,0.0121770445,0.80077314,0.014948387,0.024516495,0.015340794,0.012215767,0.023271032,53
0.0024913943,0.9618015,0.0022635814,0.0026671041,0.0077341255,0.0019870144,0.0017033862,0.0033907515,0.010012205,0.003590733,0.002017685,0.0003405484,54
0.05638226,0.010662443,0.05094159,0.09257558,0.1319434,0.03451389,0.0017033219,0.10370488,0.025242265,0.45518205,0.036514536,0.0006338132,55
0.027311446,0.5873835,0.02541152,0.02884065,0.061286423,0.022960506,0.056166343,0.034465052,0.08947734,0.036091834,0.023186127,0.007419244,56
0.074196965,0.0023499976,0.08545354,0.43937084,0.01634862,0.038738687,0.00046361593,0.07800909,0.0041761626,0.22049902,0.040211897,0.00018150135,57
0.0556252,0.0009649141,0.13205144,0.6666469,0.0055221943,0.03836121,0.00020389479,0.028196253,0.0015995757,0.034809187,0.035938073,8.1183156e-05,58
0.038085997,0.083634675,0.03702099,0.039029635,0.05122331,0.035461716,0.42586496,0.041797977,0.061862007,0.042685375,0.035544664,0.10778867,59
0.027816411,0.0007145906,0.1073615,0.028185593,0.0029015322,0.7297847,0.00017379444,0.01021565,0.0010608685,0.008705678,0.08300771,7.187639e-05,60
0.028140016,0.00072531035,0.1131808,0.029268568,0.0029571124,0.72412074,0.00017597327,0.010415888,0.0010779462,0.0089379875,0.08092702,7.270437e-05,61
0.027534993,0.00065368775,0.118638024,0.028329996,0.0026936517,0.71723264,0.00015821101,0.009725824,0.0009783697,0.008302842,0.0856864,6.543295e-05,62
0.035671145,0.24202274,0.03375559,0.037289556,0.06528274,0.031153155,0.32555902,0.04270802,0.091882266,0.04435572,0.031347763,0.018972298,63
0.059763238,0.01391715,0.053504955,0.09243423,0.18552114,0.037204195,0.0021438932,0.10929733,0.034694854,0.37133208,0.039396655,0.00079021114,64
0.03185939,0.18874945,0.030229602,0.033249777,0.05654511,0.027994925,0.42823833,0.03783049,0.07867557,0.039235257,0.028154235,0.019237865,65
0.008799782,0.025924945,0.008487368,0.00908425,0.012989915,0.008032466,0.86744267,0.009922085,0.01663617,0.010203152,0.0080583375,0.01441893,66
0.03161476,0.18617567,0.030005729,0.032998066,0.05603658,0.027791731,0.43376604,0.037524387,0.07799145,0.03892585,0.027946984,0.01922277,67
0.05315683,0.089502744,0.05211372,0.05409932,0.06521907,0.050545227,0.20802912,0.05673457,0.074458115,0.057604264,0.050619952,0.18791707,68
0.03603343,0.08109773,0.035006516,0.036960322,0.048869725,0.033493184,0.4558204,0.0396385,0.059454806,0.04052689,0.033574767,0.09952374,69
0.011209837,0.032228,0.010817584,0.011564215,0.016424343,0.010247603,0.831562,0.012613006,0.020924915,0.012960836,0.01028009,0.019167598,70
0.0429914,0.052524004,0.03906112,0.05309838,0.23716983,0.031237584,0.0057745753,0.06515415,0.33934572,0.09910756,0.032588296,0.0019474357,71
0.026232265,0.13806796,0.02494873,0.027335867,0.045285072,0.023175083,0.54817826,0.030912122,0.062513195,0.032029897,0.02330117,0.018020362,72
0.010176415,0.029565282,0.009818031,0.010499957,0.014955056,0.009297692,0.8471521,0.011460877,0.019053886,0.011776005,0.0093262885,0.016918426,73
0.061026253,0.00086712,0.18785387,0.044301607,0.003745612,0.26122165,0.00020704234,0.01555497,0.001328818,0.012250966,0.4115563,8.585972e-05,74
0.0043980074,0.013684326,0.0042343168,0.0045420723,0.0065942765,0.0040001143,0.93357766,0.00498254,0.00847386,0.005121916,0.0040136618,0.0063771885,75
0.031930618,0.09541925,0.030850418,0.03342354,0.048580687,0.028938657,0.47790858,0.036104783,0.0743479,0.038347937,0.029219728,0.07492795,76
0.03969885,0.08308476,0.035323847,0.04670101,0.28468996,0.028698502,0.006670394,0.061728254,0.29984742,0.08171079,0.029793946,0.0020522655,77
0.017380595,0.07720996,0.016235685,0.019750489,0.050121933,0.013987769,0.007954307,0.022819497,0.7292803,0.028443497,0.014413164,0.0024028881,78
0.037429042,0.28793764,0.035323717,0.039150596,0.07030514,0.032513205,0.25619859,0.045143645,0.098685734,0.046851985,0.03272702,0.017733606,79
0.0046340865,0.93054175,0.0041872077,0.004940063,0.014840239,0.0036694815,0.002872462,0.0063696182,0.016966397,0.0066670342,0.0037280244,0.0005836255,80
0.039189205,0.32708758,0.034584343,0.04289097,0.20831466,0.029226664,0.011010999,0.059060916,0.15164599,0.06426733,0.029925179,0.002796104,81
0.004058494,0.015783677,0.0038889032,0.0042139175,0.006487002,0.0036447528,0.9358639,0.004679798,0.008700677,0.0048387325,0.0036596463,0.0041804546,82
0.019947298,0.70046705,0.018506471,0.021175656,0.047665194,0.016619787,0.031162418,0.025539508,0.07056016,0.02691668,0.01678586,0.0046538617,83
0.041153632,0.24941675,0.03889529,0.044914942,0.08873438,0.034775347,0.054039493,0.050675675,0.2902033,0.05812481,0.03556405,0.01350227,84
0.04571147,0.0038422318,0.038036477,0.0853664,0.045627687,0.022935681,0.0006479189,0.12353579,0.0068512284,0.6032937,0.023912953,0.00023852491,85
0.0290182,0.00079138,0.11709949,0.031407367,0.0032031515,0.7146423,0.00019271795,0.011047022,0.0011787087,0.00965914,0.08168078,7.9782876e-05,86
0.037010398,0.382283,0.034819737,0.03891451,0.07375843,0.03184631,0.15556933,0.045297787,0.106706984,0.047310676,0.032063298,0.014419579,87
0.0126336,0.8115192,0.011665738,0.013432748,0.03196766,0.010424086,0.01572467,0.01640668,0.045847848,0.0172882,0.010535545,0.0025540844,88
0.0047376216,0.014704567,0.004561352,0.004891098,0.007095162,0.004310228,0.9286529,0.005366512,0.00907033,0.005511617,0.004323856,0.006774725,89
0.042090077,0.04387497,0.037297316,0.05216589,0.4432642,0.02925016,0.0044878395,0.07011458,0.14046812,0.10512113,0.030400056,0.001465681,90
0.72958815,0.0009123602,0.05676205,0.05349126,0.005007575,0.029804721,0.00019645202,0.043175973,0.0014126651,0.018662428,0.06090825,7.815708e-05,91
0.03289416,0.000787692,0.14789493,0.035097077,0.0032805542,0.6711339,0.00018906307,0.011966539,0.001169419,0.010114175,0.08539487,7.766751e-05,92
0.026391413,0.6033001,0.024532966,0.027862621,0.059661627,0.022153396,0.052143496,0.033374682,0.08630301,0.034915347,0.022372901,0.0069884053,93
0.044489067,0.015477292,0.03240343,0.046247683,0.5849956,0.024359819,0.0019380249,0.11383362,0.020657578,0.088684395,0.026282076,0.000631421,94
0.044751856,0.27564263,0.038733892,0.047933128,0.25019106,0.032692198,0.011077403,0.0691077,0.12221553,0.07121981,0.033612438,0.0028223349,95
0.047018606,0.0070232484,0.04219422,0.082255736,0.08718702,0.02760289,0.0011457857,0.092180215,0.015276473,0.56858593,0.029103583,0.00042634047,96
0.045537446,0.013007711,0.03332403,0.049572263,0.5562065,0.024456074,0.0016966911,0.12509169,0.01874765,0.10549582,0.026300458,0.0005635926,97
0.026490698,0.028008211,0.021716438,0.029353863,0.7182179,0.01719637,0.0025165265,0.050136864,0.03482432,0.0528262,0.017952168,0.0007603261,98
0.03182745,0.18709277,0.03016729,0.033152137,0.056315243,0.027951848,0.43238035,0.03778841,0.07713277,0.039058406,0.028118612,0.01901467,99
0.0326688,0.037303235,0.028235707,0.039113462,0.59969485,0.022206854,0.003447869,0.057207108,0.079489924,0.07649551,0.023053966,0.0010827156,100
0.06429373,0.0017184886,0.02860598,0.054611,0.015102969,0.016519992,0.00031439718,0.72815454,0.0027055948,0.067394145,0.020461632,0.000117486394,101
0.035639875,0.015177071,0.026476037,0.03725888,0.66596866,0.020149669,0.0018080337,0.08502817,0.019898912,0.07035693,0.021656595,0.0005811448,102
0.07706218,0.006845989,0.045587793,0.076267555,0.0973217,0.030280463,0.0011013685,0.4531461,0.01063876,0.16635418,0.03500096,0.00039297048,103
0.02291582,0.6603641,0.021265095,0.024216892,0.0532302,0.019160673,0.039492298,0.029190918,0.07476603,0.030498777,0.019337619,0.0055615427,104
0.028854573,0.01703241,0.022213474,0.03056551,0.72405916,0.017226662,0.0018532436,0.06250123,0.021077191,0.055742785,0.018293412,0.0005803297,105
0.14839248,0.0020511243,0.04413435,0.07101222,0.0151364915,0.025553737,0.0003942198,0.5999142,0.0031344218,0.05533073,0.034796655,0.00014932186,106
0.5122948,0.001839971,0.070724465,0.09198908,0.011387891,0.03833361,0.00037679513,0.16703227,0.0028094172,0.042630367,0.060434993,0.00014630357,107
0.021744596,0.6462879,0.019584278,0.023665804,0.08596771,0.016877802,0.009243832,0.031015875,0.092785254,0.033553824,0.017148936,0.0021241868,108
0.026562326,0.13934866,0.025239164,0.02761933,0.045716237,0.02346364,0.54568,0.0313062,0.061531566,0.032289203,0.023584072,0.01765962,109
0.5624121,0.0012968703,0.09160352,0.06489094,0.006549026,0.054499492,0.00028914274,0.043869495,0.0020011289,0.022450669,0.15002093,0.000116750874,110
0.033004683,0.0007195692,0.18490417,0.036929972,0.0030502058,0.6241269,0.00017194304,0.011378476,0.0010884136,0.009892199,0.09466259,7.088071e-05,111
0.02469032,0.6256356,0.02301933,0.026217606,0.056753594,0.020750513,0.04581574,0.031287953,0.085462555,0.03304817,0.020924196,0.0063944175,112
0.052263204,0.0008352318,0.6154114,0.12783481,0.004100882,0.0975756,0.0001874377,0.018206289,0.0013242016,0.017684687,0.0645004,7.591355e-05,113
0.05763849,0.011774021,0.044845693,0.07417153,0.34953797,0.031224249,0.0016638129,0.16491014,0.019219741,0.21171144,0.032730743,0.0005721842,114
0.019772321,0.015399739,0.016830314,0.024060488,0.7775997,0.012955015,0.001587783,0.037356485,0.029535787,0.05094636,0.0134470295,0.00050892704,115
0.0929688,0.0017063984,0.03443681,0.06240163,0.013572799,0.019524094,0.000321206,0.6904479,0.002647695,0.056697782,0.025153901,0.000120994584,116
0.086083,0.0023292454,0.09158369,0.44270176,0.016621847,0.040550567,0.0004542295,0.10044519,0.003923675,0.1742215,0.040909898,0.00017531085,117
0.045114767,0.0061410093,0.039256074,0.078240745,0.08593198,0.02532545,0.0009874089,0.101565,0.012246903,0.5783477,0.026480976,0.00036203137,118
0.037375685,0.29328948,0.03530185,0.039191354,0.07067151,0.03245716,0.24665673,0.045106046,0.10232886,0.04706236,0.03267992,0.017879076,119
0.03126784,0.06411101,0.030520707,0.03237577,0.04188698,0.029107317,0.19636764,0.03410317,0.05672735,0.03575352,0.029346788,0.41843194,120
0.024800105,0.07489715,0.022442326,0.028736241,0.11546346,0.018641882,0.00590508,0.03591272,0.6055241,0.046515163,0.019359503,0.0018022784,121
0.10364979,0.0015823892,0.12361258,0.5344233,0.010002401,0.044687357,0.00032153405,0.069816254,0.002543403,0.064573646,0.0446622,0.0001251581,122
0.003446841,0.94873774,0.0031649587,0.003680598,0.009575299,0.0028064384,0.0031274764,0.004577854,0.012656618,0.0048270193,0.0028351836,0.000564069,123
0.011562519,0.038546413,0.010660791,0.013439074,0.04386224,0.008960174,0.003329545,0.016074887,0.8223426,0.020939883,0.009256374,0.0010255962,124
0.045177095,0.15252852,0.043519747,0.047916062,0.073573805,0.04032893,0.25169772,0.051898032,0.13460025,0.056567572,0.04090821,0.061284058,125
0.05071054,0.0025711912,0.052724928,0.1763743,0.020384153,0.027652714,0.0004843045,0.07423177,0.0047597038,0.5614555,0.028463883,0.00018702894,126
0.037435573,0.06478182,0.03231547,0.04319098,0.52004087,0.025966043,0.004966221,0.06362471,0.10234404,0.07701133,0.02684253,0.0014803782,127
0.011526219,0.82781637,0.010641515,0.012267143,0.029441196,0.009501061,0.013883938,0.014998774,0.042214222,0.015824018,0.00960112,0.002284261,128
0.037033416,0.039668284,0.032154657,0.044769686,0.53299475,0.025227373,0.0038611062,0.06366299,0.10340813,0.089653865,0.026327034,0.0012387346,129
0.14166303,0.0013894981,0.15908058,0.47306368,0.008314483,0.050071046,0.0002892069,0.059373982,0.002236321,0.048482586,0.055921756,0.00011389399,130
0.013366596,0.005909914,0.01078543,0.015994025,0.86103064,0.008048852,0.00069814234,0.030077439,0.009343398,0.0361169,0.008400625,0.00022810137,131
0.047824223,0.0073834555,0.043664485,0.08480446,0.09047112,0.028657723,0.0012030104,0.09203808,0.016115326,0.5574369,0.029953951,0.00044728897,133
0.034108657,0.21730654,0.032361828,0.035701413,0.06164397,0.02990403,0.36832643,0.04066243,0.08795556,0.042376414,0.030073825,0.019578898,134
0.056540225,0.017885437,0.050222736,0.08205779,0.2966569,0.035991896,0.0025518092,0.10492293,0.045792915,0.26868415,0.03777733,0.00091587775,135
0.028986411,0.5097604,0.02580171,0.03146629,0.12474145,0.022078294,0.010816872,0.042013656,0.13355336,0.045564104,0.022616701,0.0026007323,136
0.028299896,0.0007465923,0.11443833,0.029986365,0.0030352534,0.7218255,0.0001814098,0.010600461,0.0011105889,0.009167413,0.08053326,7.500954e-05,137
0.019623999,0.0016667657,0.017888777,0.04250294,0.016597524,0.010667367,0.00029280887,0.037549764,0.0032985087,0.8385129,0.011287655,0.000111021414,138
0.7383707,0.00094621355,0.052224874,0.049465507,0.0052042874,0.028767567,0.00020323813,0.04653263,0.0014537707,0.018643796,0.058106713,8.064834e-05,139
0.21210349,0.0022328997,0.05852677,0.0939657,0.01583888,0.032588374,0.00043499653,0.4749243,0.003403826,0.06149651,0.044318706,0.00016548419,140
0.069396414,0.016220005,0.047130994,0.06808929,0.3658232,0.034762472,0.0022310612,0.20904861,0.021869756,0.12636323,0.038319964,0.0007449692,141
0.0638587,0.014767112,0.043417607,0.064230844,0.39878228,0.03168883,0.0020299018,0.19408228,0.02128973,0.12993611,0.035232272,0.0006843071,142
0.65927017,0.0013024847,0.059424568,0.066881366,0.0076100333,0.032316163,0.00027273668,0.08701071,0.0019892838,0.027746081,0.056069545,0.000106902866,143
0.033775244,0.0020055415,0.033106685,0.09730548,0.017017892,0.018179405,0.00036993588,0.055216584,0.003791016,0.7201159,0.018974083,0.00014210583,144
0.034668427,0.2212913,0.032538183,0.038325544,0.08432296,0.028674977,0.02898335,0.043890085,0.39849916,0.051601946,0.029421631,0.0077824476,145
0.066887856,0.0010963131,0.4625338,0.2570804,0.0056265094,0.08652583,0.00024149226,0.025779936,0.0017639804,0.026998479,0.06536816,9.730484e-05,146
0.028310064,0.00073724694,0.115149386,0.029839493,0.003005259,0.7215425,0.00017886893,0.0105492445,0.001096384,0.009097195,0.0804206,7.390675e-05,147
0.050961647,0.037088815,0.04573877,0.065829165,0.35190395,0.035288338,0.004512073,0.082998395,0.14375201,0.14339185,0.03697344,0.001561545,148
0.015503562,0.74942577,0.014020223,0.016834185,0.057254877,0.012141068,0.007440448,0.021806989,0.06801195,0.023572648,0.012327866,0.0016603869,149
0.016598128,0.06924977,0.015268886,0.019101998,0.06301441,0.0128952265,0.005275753,0.023065748,0.7313411,0.029323718,0.013298504,0.0015666387,150
0.5993952,0.0012725248,0.082026914,0.09772866,0.0074880845,0.03825102,0.0002661754,0.079760306,0.0019614175,0.030970182,0.060775097,0.000104389015,151
0.018900998,0.05067992,0.018274607,0.019491246,0.027162015,0.01734437,0.7121623,0.021132573,0.034821983,0.021760885,0.017412802,0.04085627,152
0.058969066,0.088095635,0.058047637,0.059822563,0.06927326,0.056633785,0.15960623,0.06208143,0.07728867,0.062912025,0.05672462,0.19054505,153
0.15727307,0.0011602427,0.10666909,0.048255015,0.005213646,0.09101288,0.00027232256,0.025731225,0.0017690823,0.016301408,0.5462299,0.00011220296,154
0.059116982,0.08903446,0.058165565,0.059955254,0.06962146,0.05673883,0.16379529,0.062301565,0.07747786,0.06307146,0.056818254,0.183903,155
0.018500935,0.07394204,0.017713787,0.019323459,0.030172078,0.016519323,0.6972032,0.021389067,0.044859894,0.022464963,0.016659012,0.021252168,156
0.003541093,0.9451711,0.0032231577,0.003811783,0.011370356,0.0028223651,0.0022437102,0.004848191,0.014478378,0.005170888,0.0028599917,0.00045911007,157
0.022249585,0.076849215,0.020316482,0.025820535,0.09794296,0.016970051,0.005811406,0.031809457,0.6418358,0.04111906,0.017526928,0.0017485055,158
0.045081485,0.20869482,0.03937486,0.049563415,0.3010114,0.0328919,0.009746022,0.07090699,0.1301383,0.07638327,0.03363174,0.0025758222,159
0.7351756,0.00085016846,0.058700882,0.0466729,0.0045154574,0.032194577,0.0001850156,0.036291968,0.001293104,0.01583559,0.068211064,7.362821e-05,160
0.028246632,0.0006740184,0.13359572,0.030697435,0.0027941805,0.69855064,0.00016271541,0.010065361,0.0010149297,0.00877529,0.08535579,6.731662e-05,161
0.043117628,0.0013184161,0.017936256,0.029545926,0.011517822,0.011095732,0.00023924698,0.8347421,0.0019886827,0.034467585,0.013942107,8.848924e-05,162
0.5930179,0.001572977,0.065066904,0.07842756,0.009434109,0.035513386,0.0003260198,0.12023366,0.002404019,0.03469421,0.05918204,0.00012726917,163
0.044102296,0.0014730223,0.019381825,0.03178797,0.013108741,0.012065754,0.0002650872,0.82329386,0.002192321,0.03745075,0.014780942,9.748101e-05,164
0.04465486,0.13846661,0.043230243,0.047352094,0.07058876,0.040227942,0.26714242,0.050849378,0.124691695,0.055411145,0.0407114,0.076673426,165
0.047565073,0.18313846,0.045692902,0.050860364,0.082114056,0.041996896,0.17725687,0.05543167,0.16924039,0.061296467,0.04266345,0.042743396,166
0.050966103,0.0007502431,0.6444276,0.108803384,0.003677427,0.093661174,0.00016854459,0.016700616,0.0011841023,0.01560265,0.06399004,6.824714e-05,167
0.04030445,0.33446702,0.035168357,0.04340543,0.2094819,0.02977808,0.01130822,0.060966033,0.13729288,0.06433802,0.03064239,0.0028471828,168
0.050259914,0.00088529143,0.10062498,0.71775824,0.0051937685,0.031251114,0.00018542782,0.027390204,0.0014742068,0.034749355,0.030153863,7.361381e-05,169
0.027446032,0.505654,0.02558793,0.029913131,0.070801586,0.022655552,0.029189616,0.03537866,0.18463452,0.039729685,0.023043334,0.005966009,170
0.10139374,0.0013690447,0.11504298,0.5710937,0.008329927,0.04030791,0.00028461427,0.051645625,0.0023190477,0.06012748,0.0479727,0.000113230446,171
0.03870891,0.33938068,0.036519364,0.04183406,0.08358884,0.032835122,0.07216759,0.04781825,0.20675594,0.053326976,0.033390693,0.013673571,172
0.031310055,0.24545626,0.028447699,0.03531852,0.13409118,0.024118071,0.010788694,0.044636223,0.36489198,0.053325,0.024732897,0.0028833493,173
0.090707205,0.0011278364,0.31372198,0.39082965,0.006097445,0.06670057,0.00024400723,0.032333646,0.0018259705,0.03182122,0.06449272,9.776692e-05,174
0.05528172,0.0008890395,0.12872997,0.03621107,0.0037105794,0.27528822,0.00021539278,0.014807938,0.0013410202,0.011322318,0.47211313,8.9612404e-05,175
0.013213208,0.049310002,0.012678421,0.013781291,0.021105394,0.011856908,0.7873698,0.015191313,0.03063741,0.015916772,0.011944267,0.01699514,176
0.048894566,0.16595508,0.047129318,0.05223482,0.081480816,0.043462336,0.18076585,0.05642223,0.16393127,0.062416807,0.04415626,0.053150617,177
0.06414831,0.08854036,0.06332823,0.06490396,0.07310487,0.062064786,0.13911784,0.06690063,0.07981471,0.06761641,0.06213852,0.1683214,178
0.001258798,0.0041669216,0.0012099688,0.0013024407,0.001924172,0.0011399165,0.9807031,0.0014333251,0.0025296474,0.0014780831,0.0011448289,0.0017088407,179
0.3905166,0.0021747088,0.07333204,0.103154175,0.014089206,0.04007994,0.0004372639,0.26098377,0.0033014023,0.0529767,0.058785748,0.00016829804,180
0.022797545,0.113657795,0.02172629,0.023751246,0.038813394,0.020218909,0.6146363,0.026760215,0.053058304,0.027719367,0.020308124,0.016552497,181
0.0049445573,0.019403307,0.004734495,0.005134186,0.007928944,0.0044344,0.92149657,0.0057056234,0.01073593,0.0059048985,0.004456074,0.0051209484,182
